,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63
2020-08-13.out.10,0.0,-1.1865999,-1.1800296,-1.2063107,-1.1964553,-1.2095959,-1.2293067,-1.2424473,-1.2063107,-1.2325919,-1.2654433,-1.2917245,-1.3180056,-1.3015799,-1.2917245,-1.3015799,-1.3015799,-1.2293067,-1.2293067,-1.2555879,-1.2621582,-1.2161662,-1.1406079,-1.1504633,-1.1537484,-1.1833147,-1.1734593,-1.2194513,-1.235877,-1.1077564,-1.1537484,-1.2063107,-1.2260216,-1.2490176,-1.258873,-1.2785839,-1.304865,-1.3081502,-1.3344313,-1.3541422,-1.3639976,-1.3771382,-1.3311462,-1.3311462,-1.2950096,-1.3311462,-1.373853,-1.3475719,-1.3541422,-1.3442868,-1.3212908,-1.3114353,-1.3114353,-1.2982948,-1.304865,-1.2752987,-1.2621582,-1.1504633,-1.1471782,-1.120897,-1.0716199,-1.1340376,-1.1865999,-1.1603187,-1.1931702
2020-08-13.out.11,0.0,-1.1997404,-1.1767444,-1.1833147,-1.2095959,-1.2030256,-1.2063107,-1.258873,-1.2752987,-1.2785839,-1.2917245,-1.2884393,-1.2851542,-1.3147205,-1.3475719,-1.3475719,-1.3212908,-1.3344313,-1.327861,-1.3114353,-1.2621582,-1.2490176,-1.258873,-1.281869,-1.258873,-1.258873,-1.2917245,-1.304865,-1.2687285,-1.2523027,-1.2884393,-1.281869,-1.2917245,-1.2851542,-1.3015799,-1.3180056,-1.3114353,-1.3377165,-1.3344313,-1.3377165,-1.3475719,-1.327861,-1.3311462,-1.3245759,-1.3311462,-1.3212908,-1.3212908,-1.3015799,-1.3245759,-1.2884393,-1.2752987,-1.2687285,-1.2687285,-1.3015799,-1.281869,-1.2325919,-1.2555879,-1.2621582,-1.2457325,-1.258873,-1.2621582,-1.2161662,-1.2555879,-1.2884393,-1.304865
2020-08-13.out.12,0.0,-1.2884393,-1.2950096,-1.2950096,-1.3147205,-1.304865,-1.3245759,-1.2687285,-1.2687285,-1.3180056,-1.3245759,-1.3114353,-1.3081502,-1.3311462,-1.304865,-1.3081502,-1.3344313,-1.3180056,-1.2720136,-1.2982948,-1.3081502,-1.2950096,-1.281869,-1.2785839,-1.2950096,-1.2917245,-1.2982948,-1.2752987,-1.304865,-1.3377165,-1.3180056,-1.2950096,-1.3081502,-1.3180056,-1.3541422,-1.3377165,-1.3475719,-1.2982948,-1.3212908,-1.350857,-1.3475719,-1.350857,-1.3574273,-1.3442868,-1.3541422,-1.3245759,-1.3180056,-1.3081502,-1.3015799,-1.304865,-1.2950096,-1.327861,-1.3147205,-1.3114353,-1.3639976,-1.3475719,-1.3639976,-1.3377165,-1.3212908,-1.3147205,-1.3212908,-1.327861,-1.2982948,-1.2752987,-1.2884393
2020-08-13.out.13,0.0,-1.2720136,-1.3081502,-1.350857,-1.2325919,-1.2752987,-1.281869,-1.3015799,-1.3114353,-1.3311462,-1.3344313,-1.3180056,-1.304865,-1.3245759,-1.2917245,-1.3245759,-1.3212908,-1.3377165,-1.3475719,-1.373853,-1.3607125,-1.2687285,-1.2982948,-1.3081502,-1.3015799,-1.327861,-1.3377165,-1.3410016,-1.3574273,-1.3574273,-1.3114353,-1.304865,-1.3015799,-1.3377165,-1.2654433,-1.2457325,-1.2982948,-1.2785839,-1.2950096,-1.3114353,-1.3180056,-1.2982948,-1.2424473,-1.2687285,-1.2884393,-1.3212908,-1.3114353,-1.3081502,-1.2884393,-1.2687285,-1.2752987,-1.2555879,-1.2095959,-1.2982948,-1.235877,-1.2720136,-1.3114353,-1.3015799,-1.3475719,-1.3442868,-1.3377165,-1.3410016,-1.3344313,-1.3442868,-1.327861
2020-08-13.out.14,0.0,-1.327861,-1.3147205,-1.3344313,-1.2917245,-1.3180056,-1.2917245,-1.2785839,-1.2621582,-1.258873,-1.258873,-1.2555879,-1.3147205,-1.304865,-1.2161662,-1.2457325,-1.2523027,-1.2523027,-1.258873,-1.2982948,-1.2785839,-1.2621582,-1.1997404,-1.2391622,-1.2523027,-1.2621582,-1.2917245,-1.2851542,-1.3344313,-1.3344313,-1.3344313,-1.3212908,-1.3344313,-1.3311462,-1.3311462,-1.3607125,-1.3672828,-1.3672828,-1.3410016,-1.3311462,-1.2785839,-1.2982948,-1.327861,-1.350857,-1.3475719,-1.3475719,-1.3377165,-1.3410016,-1.3541422,-1.373853,-1.3837085,-1.3837085,-1.3541422,-1.3574273,-1.3837085,-1.3672828,-1.3147205,-1.304865,-1.3475719,-1.3180056,-1.3639976,-1.3180056,-1.3574273,-1.3771382,-1.3541422
2020-08-13.out.15,0.0,-1.3442868,-1.327861,-1.3212908,-1.3377165,-1.3607125,-1.373853,-1.3574273,-1.3574273,-1.3639976,-1.3475719,-1.350857,-1.3672828,-1.3639976,-1.3639976,-1.3672828,-1.3837085,-1.3869936,-1.3804233,-1.3804233,-1.3705679,-1.3574273,-1.3541422,-1.3541422,-1.373853,-1.373853,-1.3869936,-1.350857,-1.3475719,-1.3672828,-1.3475719,-1.373853,-1.373853,-1.3771382,-1.3639976,-1.3574273,-1.373853,-1.3475719,-1.3410016,-1.3574273,-1.3771382,-1.3902788,-1.3672828,-1.3804233,-1.4034193,-1.4099896,-1.3837085,-1.3804233,-1.373853,-1.350857,-1.3541422,-1.3705679,-1.373853,-1.3902788,-1.3837085,-1.3869936,-1.4034193,-1.3968491,-1.4067045,-1.3968491,-1.4001342,-1.3771382,-1.3771382,-1.3705679,-1.3639976
2020-08-13.out.16,0.0,-1.2950096,-1.327861,-1.350857,-1.2720136,-1.2654433,-1.2851542,-1.304865,-1.3245759,-1.2917245,-1.3442868,-1.3180056,-1.3442868,-1.350857,-1.3245759,-1.3180056,-1.3344313,-1.2687285,-1.2785839,-1.2851542,-1.2884393,-1.3114353,-1.327861,-1.3180056,-1.327861,-1.3311462,-1.3015799,-1.2884393,-1.304865,-1.2917245,-1.3081502,-1.350857,-1.3574273,-1.3344313,-1.2851542,-1.3015799,-1.2982948,-1.2950096,-1.3410016,-1.2982948,-1.3147205,-1.2917245,-1.2950096,-1.2490176,-1.235877,-1.2621582,-1.2752987,-1.2523027,-1.2490176,-1.2654433,-1.2490176,-1.1931702,-1.2687285,-1.2523027,-1.2227365,-1.2161662,-1.2194513,-1.2424473,-1.189885,-1.2490176,-1.258873,-1.2555879,-1.281869,-1.2293067,-1.2457325
2020-08-13.out.17,0.0,-1.2654433,-1.2752987,-1.2917245,-1.3442868,-1.4954034,-1.5709617,-1.5545359,-1.5512508,-1.5578211,-1.4099896,-1.3968491,-1.2391622,-1.2785839,-1.2982948,-1.3015799,-1.3377165,-1.3574273,-1.2654433,-1.235877,-1.2555879,-1.2654433,-1.2785839,-1.2654433,-1.2720136,-1.3147205,-1.3147205,-1.3245759,-1.3344313,-1.350857,-1.327861,-1.3147205,-1.3245759,-1.3147205,-1.3180056,-1.2654433,-1.2654433,-1.258873,-1.2982948,-1.2490176,-1.2523027,-1.2884393,-1.3180056,-1.3344313,-1.3639976,-1.3902788,-1.3639976,-1.3804233,-1.3410016,-1.3442868,-1.3705679,-1.4264153,-1.4428411,-1.5611062,-1.5545359,-1.6662308,-1.6760862,-1.6300942,-1.4986885,-1.4264153,-1.2752987,-1.3804233,-1.4165599,-1.4198451,-1.4067045
2020-08-13.out.18,0.0,-1.3639976,-1.3672828,-1.3212908,-1.3311462,-1.350857,-1.3475719,-1.3344313,-1.327861,-1.3541422,-1.3442868,-1.3442868,-1.3639976,-1.3114353,-1.3245759,-1.3442868,-1.3639976,-1.3541422,-1.3245759,-1.3344313,-1.3541422,-1.3311462,-1.3410016,-1.3541422,-1.3442868,-1.350857,-1.3968491,-1.3705679,-1.3837085,-1.3935639,-1.4034193,-1.3475719,-1.3311462,-1.3344313,-1.3180056,-1.3442868,-1.3541422,-1.3541422,-1.3081502,-1.3442868,-1.3705679,-1.3475719,-1.1931702,-1.2950096,-1.2851542,-1.2720136,-1.2654433,-1.2720136,-1.1964553,-1.2293067,-1.2752987,-1.2654433,-1.2851542,-1.2260216,-1.2752987,-1.3410016,-1.3607125,-1.3541422,-1.3639976,-1.350857,-1.3639976,-1.3639976,-1.3804233,-1.3705679,-1.3015799
2020-08-13.out.19,0.0,-1.2884393,-1.2720136,-1.2950096,-1.3081502,-1.2950096,-1.258873,-1.2720136,-1.2785839,-1.3311462,-1.3344313,-1.304865,-1.3344313,-1.0256278,-1.051909,-1.1997404,-1.304865,-1.3344313,-1.258873,-1.1964553,-0.9894913,-0.8416598,-0.9007924,-0.9467844,-0.9500696,-0.9467844,-0.9434993,-0.982921,-0.7825272,-0.959925,-1.0223427,-1.051909,-1.0486239,-0.9533547,-0.9303587,-1.120897,-1.0716199,-1.074905,-1.0781901,-0.9237884,-0.8580855,-0.8350895,-0.7628164,-0.8515152,-1.0551941,-1.1997404,-1.1800296,-1.1176119,-0.913933,-0.9960616,-1.1044713,-0.9632101,-0.8646558,-0.9664953,-0.9927764,-0.9960616,-1.0814753,-1.0453387,-1.0486239,-1.0847604,-1.1143267,-1.1143267,-1.1077564,-1.0584793,-1.1077564
2020-08-13.out.20,0.0,-1.1241822,-1.1176119,-1.1011861,-1.1307524,-1.1241822,-1.051909,-1.051909,-1.074905,-1.0617644,-1.0781901,-1.0814753,-1.074905,-1.0584793,-1.0847604,-1.0913307,-1.0781901,-1.0650496,-0.9993467,-0.8810815,-1.005917,-1.0683347,-1.1176119,-1.1340376,-1.097901,-1.0551941,-1.0814753,-0.936929,-0.9533547,-0.9303587,-0.9336438,-0.982921,-0.8350895,-0.959925,-0.8777964,-0.9336438,-1.0190576,-1.0584793,-1.0683347,-1.0617644,-1.0781901,-0.9993467,-1.0026318,-0.9730656,-0.9927764,-1.0026318,-1.0190576,-1.0354833,-1.0913307,-1.1176119,-1.120897,-1.1570336,-1.143893,-0.9664953,-0.9500696,-1.0124873,-1.0453387,-1.1603187,-1.2095959,-1.1800296,-1.1865999,-1.2424473,-1.2325919,-1.2260216,-1.1964553
2020-08-13.out.21,0.0,-1.2293067,-1.212881,-1.189885,-1.189885,-1.1701742,-1.166889,-1.0781901,-1.1044713,-1.1340376,-1.1701742,-1.1964553,-1.2325919,-1.2194513,-1.2030256,-1.2227365,-1.2720136,-1.235877,-1.1800296,-1.212881,-1.212881,-1.1701742,-1.2161662,-1.2490176,-1.2851542,-1.2391622,-1.2555879,-1.2260216,-1.1767444,-1.2030256,-1.2095959,-1.2227365,-1.2063107,-1.1406079,-1.120897,-1.1471782,-1.1406079,-1.1701742,-1.1537484,-1.1570336,-1.2063107,-1.1603187,-1.1504633,-1.1537484,-1.1833147,-1.1570336,-1.1537484,-1.1931702,-1.2260216,-1.281869,-1.2917245,-1.2785839,-1.2293067,-1.2293067,-1.2227365,-1.2227365,-1.2095959,-1.2095959,-1.2391622,-1.1997404,-1.1274673,-1.1044713,-1.1044713,-1.0617644,-1.1274673
2020-08-13.out.22,0.0,-1.1373227,-1.1800296,-1.1636039,-1.1537484,-1.1110416,-1.1241822,-1.2752987,-2.4678058,-1.922472,-2.2477012,-1.7417891,-1.4297005,-1.3672828,-1.3147205,-1.4362708,-1.4954034,-1.5151142,-1.4822628,-1.3410016,-1.3837085,-1.5841022,-1.6432348,-1.6826565,-1.715508,-1.8403434,-3.1806819,-2.8094607,-2.5959264,-2.3101189,-2.1590023,-1.7450743,-1.4132748,-1.4888331,-1.2523027,-1.4461262,-1.1504633,-1.258873,-1.2884393,-1.2621582,-1.3081502,-1.2752987,-1.327861,-1.2621582,-1.235877,-1.1964553,-1.189885,-1.2194513,-1.2293067,-1.2391622,-1.235877,-1.2161662,-1.1931702,-1.1997404,-1.1865999,-1.189885,-1.189885,-1.2161662,-1.2095959,-1.2227365,-1.1701742,-1.1537484,-1.2391622,-1.1865999,-1.3344313
2020-08-13.out.23,0.0,-1.3377165,-1.3771382,-1.4132748,-1.5315399,-2.7306173,-2.0078857,-2.0703034,-1.8961908,-2.1360063,-2.6747698,-2.2082795,-1.5873874,-1.4329856,-1.4658371,-1.235877,-1.212881,-1.2391622,-1.3245759,-1.3344313,-1.2621582,-1.3607125,-1.2687285,-1.4034193,-2.060448,-2.0013154,-1.4099896,-3.3515094,-2.2936932,-2.0013154,-2.2082795,-1.8929057,-1.4756925,-1.0946159,-1.3377165,-1.3147205,-1.1241822,-1.5446805,-1.6957971,-1.3639976,-1.4001342,-1.350857,-1.738504,-2.6649144,-2.152432,-1.4822628,-1.5512508,-1.7056525,-1.6530902,-1.4165599,-1.4198451,-1.327861,-1.2260216,-1.1997404,-1.1833147,-1.2785839,-1.2490176,-1.2194513,-1.2063107,-1.2030256,-1.258873,-1.212881,-1.1734593,-1.1734593,-1.1504633
2020-08-13.out.24,0.0,-1.1833147,-1.1997404,-1.1931702,-1.1997404,-1.189885,-1.2194513,-1.143893,-1.1471782,-1.1373227,-1.166889,-1.1636039,-1.2095959,-1.1964553,-1.2424473,-1.784496,-2.3528258,-2.8061756,-1.2720136,-1.1307524,-1.1143267,-1.1570336,-1.1406079,-1.738504,-1.3344313,-1.327861,-1.3311462,-1.2982948,-1.2490176,-1.1767444,-1.2260216,-1.2687285,-1.4231302,-1.373853,-1.258873,-1.4461262,-1.4658371,-1.5216845,-1.3377165,-1.3607125,-1.4297005,-1.4428411,-2.0111709,-1.7220782,-1.5019736,-2.1885686,-2.0473074,-1.6300942,-1.5611062,-1.5841022,-1.258873,-2.0177412,-1.6530902,-1.7877811,-1.327861,-1.5775319,-1.4034193,-1.281869,-1.1636039,-1.350857,-1.0814753,-1.2917245,-1.327861,-1.4099896,-1.4724073
2020-08-13.out.25,0.0,-1.1767444,-1.1603187,-1.2095959,-1.166889,-1.2260216,-1.2161662,-1.2194513,-1.304865,-1.4231302,-1.3114353,-1.3574273,-1.3410016,-1.2720136,-1.304865,-1.2785839,-1.2621582,-1.4297005,-1.3311462,-1.2621582,-1.2884393,-1.3015799,-1.2720136,-1.4231302,-1.5906725,-1.3442868,-1.3180056,-1.3212908,-1.2982948,-1.2851542,-1.5972428,-1.4165599,-1.0584793,-1.2785839,-1.7516445,-1.7943514,-1.281869,-1.0781901,-0.9927764,-1.1307524,-1.1833147,-1.1537484,-1.1373227,-1.1964553,-1.2687285,-1.2523027,-1.2555879,-1.258873,-1.2851542,-1.2194513,-1.1767444,-1.2884393,-1.4986885,-1.4362708,-1.373853,-1.2621582,-1.189885,-1.258873,-1.2687285,-1.2063107,-1.2194513,-1.2752987,-1.2752987,-1.2950096,-1.2752987
2020-08-13.out.26,0.0,-1.2654433,-1.281869,-1.2654433,-1.2752987,-1.2884393,-1.2950096,-1.2917245,-1.3212908,-1.3015799,-1.2785839,-1.235877,-1.1997404,-1.2161662,-1.2030256,-1.2095959,-1.235877,-1.235877,-1.1931702,-1.1964553,-1.1931702,-1.2030256,-1.1734593,-1.1800296,-1.1734593,-1.1274673,-1.166889,-1.166889,-1.166889,-1.1734593,-1.2030256,-1.2194513,-1.2555879,-1.2555879,-1.2457325,-1.2621582,-1.212881,-1.2391622,-1.166889,-1.1471782,-1.1504633,-1.1406079,-1.1833147,-1.212881,-1.2720136,-1.281869,-1.258873,-1.2227365,-1.2095959,-1.2095959,-1.2030256,-1.2194513,-1.2555879,-1.2687285,-1.2785839,-1.2950096,-1.2063107,-1.2490176,-1.4362708,-1.3705679,-1.3935639,-1.327861,-1.2687285,-1.2720136,-1.3180056
2020-08-13.out.27,0.0,-1.2654433,-1.2982948,-1.3015799,-1.2654433,-1.2325919,-1.2720136,-1.2785839,-1.2917245,-1.2982948,-1.3410016,-1.3114353,-1.2490176,-1.258873,-1.2785839,-1.281869,-1.304865,-1.2194513,-1.1964553,-1.189885,-1.1931702,-1.2325919,-1.2161662,-1.2194513,-1.2030256,-1.1964553,-1.1734593,-1.1767444,-1.1504633,-1.1471782,-1.1734593,-1.1734593,-1.1833147,-1.1800296,-1.1767444,-1.189885,-1.1603187,-1.1701742,-1.1603187,-1.1734593,-1.1176119,-1.1011861,-1.1504633,-1.1274673,-1.1537484,-1.166889,-1.166889,-1.1734593,-1.1865999,-1.2424473,-1.2391622,-1.235877,-1.2720136,-1.235877,-1.2325919,-1.2194513,-1.2391622,-1.2391622,-1.2227365,-1.2293067,-1.2293067,-1.2063107,-1.2293067,-1.2293067,-1.2095959
2020-08-13.out.28,0.0,-1.2293067,-1.2391622,-1.2194513,-1.2424473,-1.2555879,-1.2654433,-1.2851542,-1.1800296,-1.189885,-1.2095959,-1.2161662,-1.2194513,-1.2424473,-1.2752987,-1.2720136,-1.2654433,-1.2391622,-1.2227365,-1.2424473,-1.235877,-1.2161662,-1.2227365,-1.2621582,-1.2654433,-1.2950096,-1.3114353,-1.3410016,-1.350857,-1.3081502,-1.3344313,-1.2752987,-1.2391622,-1.2555879,-1.2293067,-1.1865999,-1.2095959,-1.2293067,-1.2161662,-1.2490176,-1.2161662,-1.2687285,-1.2063107,-1.2325919,-1.2063107,-1.212881,-1.2457325,-1.2457325,-1.258873,-1.281869,-1.2752987,-1.2621582,-1.2687285,-1.2194513,-1.2293067,-1.2325919,-1.212881,-1.2227365,-1.2161662,-1.235877,-1.2457325,-1.2917245,-1.2917245,-1.2851542,-1.2654433
