,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95,val_96,val_97,val_98,val_99,val_100,val_101,val_102,val_103,val_104,val_105,val_106,val_107,val_108,val_109,val_110,val_111,val_112,val_113,val_114,val_115,val_116,val_117,val_118,val_119,val_120,val_121,val_122,val_123,val_124,val_125,val_126,val_127,val_128,val_129,val_130,val_131,val_132,val_133,val_134,val_135,val_136,val_137,val_138,val_139,val_140,val_141,val_142,val_143,val_144,val_145,val_146,val_147,val_148,val_149,val_150,val_151,val_152,val_153,val_154,val_155,val_156,val_157,val_158,val_159,val_160,val_161,val_162,val_163,val_164,val_165,val_166,val_167,val_168,val_169,val_170,val_171,val_172,val_173,val_174,val_175,val_176,val_177,val_178,val_179,val_180,val_181,val_182,val_183,val_184,val_185,val_186,val_187,val_188,val_189,val_190,val_191
2020-04-09.out.0,0.0,1.3592203,-1.020885,-0.3502273,1.3591706,-1.0208942,-0.3502699,1.3591422,-1.0209041,-0.3503409,1.3590926,-1.0209141,-0.3503763,1.3590642,-1.0209205,-0.3504118,1.3589293,-1.020929,-0.3503551,1.3588442,-1.0209297,-0.350277,1.3588087,-1.0209283,-0.3502202,1.3588158,-1.0209247,-0.3501989,1.3588229,-1.0209247,-0.350206,1.3588442,-1.0209269,-0.3502486,1.3587945,-1.0209311,-0.3502415,1.3588584,-1.0209347,-0.3503409,1.3589151,-1.0209347,-0.3503905,1.358901,-1.0209368,-0.3503905,1.3588442,-1.0209411,-0.3503834,1.358901,-1.0209375,-0.3504047,1.3589506,-1.0209311,-0.3503976,1.3590216,-1.0209212,-0.3503763,1.35905,-1.0209183,-0.3503763,1.3591564,-1.0209063,-0.3503692,1.3592274,-1.0209041,-0.3504189,1.3593267,-1.0208999,-0.3504757,1.3593125,-1.0209006,-0.3504757,1.3592984,-1.0209034,-0.3504828,1.3593409,-1.0208978,-0.3504686,1.3593196,-1.0208985,-0.3504544,1.3592984,-1.0208978,-0.350426,1.3592416,-1.0209006,-0.3504047,1.3591919,-1.0208999,-0.3503409,1.3591351,-1.020902,-0.3503054,1.3590784,-1.0209041,-0.3502699,1.3590713,-1.0209034,-0.3502486,1.3590216,-1.0209034,-0.350206,1.3589435,-1.0208999,-0.3500925,1.3588797,-1.020902,-0.3500428,1.3588655,-1.0208942,-0.3499647,1.3589435,-1.0208871,-0.3499647,1.358908,-1.0208871,-0.3499293,1.3588726,-1.0208836,-0.3498725,1.3588513,-1.0208878,-0.3498867,1.3588513,-1.0208892,-0.3498938,1.3588513,-1.0208914,-0.3499151,1.3588371,-1.0208914,-0.3499009,1.3588797,-1.02089,-0.3499293,1.3589293,-1.0208857,-0.3499435,1.3588584,-1.0208942,-0.3499506,1.3588229,-1.0209056,-0.3500215,1.3588797,-1.0209006,-0.3500357,1.3588868,-1.0208999,-0.3500357,1.35883,-1.0209041,-0.3500215,1.3588371,-1.0209105,-0.3500854,1.3588016,-1.0209098,-0.3500428,1.3588726,-1.0209041,-0.3500641,1.3587661,-1.0209041,-0.3499577,1.3586242,-1.0209127,-0.3498938,1.3585816,-1.0209112,-0.349837,1.3585674,-1.0209105,-0.3498157,1.3584752,-1.0209169,-0.3497802,1.3584255,-1.0209148,-0.3497164,1.3583687,-1.0209162,-0.3496667,1.3582907,-1.0209205,-0.3496312,1.3582623,-1.0209162,-0.3495603,1.3584042,-1.0209027,-0.3495744
2020-04-09.out.1,0.0,1.3584255,-1.0208999,-0.3495673,1.3582765,-1.0209169,-0.3495815,1.3582978,-1.0209134,-0.3495744,1.3584255,-1.020902,-0.3495886,1.3585035,-1.0208935,-0.3495886,1.3586171,-1.0208829,-0.3495957,1.3585248,-1.0208935,-0.3496028,1.3584681,-1.0209027,-0.3496454,1.3586242,-1.0208942,-0.3497164,1.3587164,-1.0208914,-0.3497802,1.3588726,-1.0208829,-0.3498512,1.3588016,-1.0208914,-0.3498654,1.3588655,-1.0208935,-0.3499577,1.3589648,-1.0208914,-0.3500357,1.3587164,-1.0209006,-0.3498725,1.3585248,-1.0209006,-0.3496738,1.358319,-1.0209027,-0.3494893,1.3582126,-1.0209063,-0.3494183,1.3582339,-1.020902,-0.349397,1.3581984,-1.0209006,-0.3493474,1.3580707,-1.0209027,-0.3492409,1.3580494,-1.0209006,-0.3491983,1.3581132,-1.0208935,-0.3491912,1.3580494,-1.0208978,-0.3491699,1.3580494,-1.0208942,-0.3491345,1.3581771,-1.0208814,-0.3491487,1.3582978,-1.0208658,-0.3491203,1.3583687,-1.0208609,-0.3491416,1.3584539,-1.0208502,-0.3491274,1.3586029,-1.0208332,-0.3491132,1.3587661,-1.0208169,-0.3491203,1.3587306,-1.0208211,-0.3491203,1.3584894,-1.0208481,-0.3491416,1.3585106,-1.0208417,-0.349099,1.358461,-1.0208523,-0.3491558,1.3585532,-1.020846,-0.3491841,1.3586171,-1.0208403,-0.3491912,1.3588442,-1.0208154,-0.3491841,1.3591919,-1.0207821,-0.3492196,1.3593835,-1.0207615,-0.3492196,1.3595042,-1.0207466,-0.3491983,1.3593622,-1.0207636,-0.3492196,1.3592274,-1.0207778,-0.3492125,1.359128,-1.0207835,-0.3491699,1.3590003,-1.0207942,-0.3491416,1.3589222,-1.020802,-0.3491345,1.3588442,-1.0208126,-0.3491558,1.3587661,-1.0208183,-0.3491345,1.3587732,-1.0208176,-0.3491345,1.3585887,-1.0208353,-0.3491132,1.358539,-1.0208382,-0.3490919,1.3585674,-1.0208353,-0.3490919,1.3585532,-1.0208403,-0.3491345,1.3585745,-1.0208367,-0.3491132,1.3586171,-1.0208311,-0.3491061,1.3587874,-1.0208169,-0.3491416,1.3586455,-1.0208311,-0.3491345,1.3587023,-1.0208232,-0.3491203,1.3586739,-1.0208261,-0.3491132,1.3588655,-1.0208048,-0.3491061,1.3588087,-1.0208091,-0.3490848,1.3588087,-1.0208041,-0.3490422,1.3588371,-1.020797,-0.3490067,1.3588939,-1.0207885,-0.3489783
2020-04-09.out.2,0.0,1.3589435,-1.0207814,-0.3489571,1.3589861,-1.0207707,-0.3489003,1.3590074,-1.0207651,-0.3488719,1.3589364,-1.0207707,-0.3488506,1.3589151,-1.0207729,-0.3488506,1.3586242,-1.0208027,-0.3488435,1.3584397,-1.0208218,-0.3488364,1.3584539,-1.0208197,-0.3488364,1.3584681,-1.0208169,-0.3488222,1.3584752,-1.0208126,-0.3487867,1.3586384,-1.0207942,-0.3487725,1.3588726,-1.0207736,-0.3488151,1.3588939,-1.0207757,-0.3488577,1.3588868,-1.0207814,-0.3489074,1.3589506,-1.0207771,-0.3489216,1.3591067,-1.0207594,-0.3489216,1.3591209,-1.0207565,-0.3489074,1.3590358,-1.0207636,-0.3488932,1.3590145,-1.0207636,-0.3488648,1.3588797,-1.02078,-0.3488861,1.3586455,-1.0208027,-0.3488648,1.3584468,-1.0208197,-0.3488293,1.3581274,-1.0208545,-0.3488364,1.3580281,-1.0208672,-0.3488577,1.3578294,-1.0208843,-0.3488222,1.3579287,-1.0208772,-0.3488506,1.3580849,-1.0208715,-0.3489571,1.3581842,-1.0208694,-0.3490351,1.3583332,-1.0208623,-0.3491203,1.3584823,-1.0208566,-0.3492125,1.3585674,-1.0208545,-0.3492764,1.3585603,-1.0208651,-0.3493757,1.3585958,-1.0208651,-0.3494112,1.3585887,-1.0208772,-0.3495177,1.3586739,-1.0208772,-0.3496028,1.3586952,-1.020885,-0.3497022,1.358681,-1.0208892,-0.3497235,1.3587377,-1.0208857,-0.3497448,1.358681,-1.0208921,-0.3497519,1.3586881,-1.0208921,-0.349759,1.3587235,-1.0208956,-0.3498299,1.3586739,-1.0209027,-0.3498512,1.3586597,-1.0209091,-0.3498938,1.3587023,-1.020902,-0.3498654,1.358759,-1.0208956,-0.3498654,1.3588655,-1.020885,-0.3498725,1.3588513,-1.0208892,-0.3498938,1.3588229,-1.0208935,-0.349908,1.3588797,-1.0208942,-0.3499718,1.3588087,-1.0209063,-0.3500215,1.3588016,-1.0209063,-0.3500073,1.3588584,-1.0208985,-0.3499931,1.358979,-1.0208878,-0.3500144,1.3590003,-1.0208942,-0.3500996,1.3590216,-1.0208914,-0.3500854,1.3590003,-1.0208963,-0.3501209,1.3589861,-1.0208978,-0.3501138,1.3589222,-1.0209041,-0.3501138,1.3590003,-1.0208978,-0.350128,1.3590074,-1.0208942,-0.3501067,1.3589719,-1.0208921,-0.3500499,1.3589435,-1.0208978,-0.3500712,1.3589577,-1.0208978,-0.3500854,1.3589648,-1.0208999,-0.3501138
2020-04-09.out.3,0.0,1.3589861,-1.0208978,-0.3501138,1.3589861,-1.0208978,-0.3501138,1.3590003,-1.0209006,-0.3501564,1.358901,-1.0209077,-0.3501209,1.3589222,-1.0209034,-0.3500996,1.3589648,-1.0209006,-0.3501209,1.3590145,-1.0208978,-0.3501422,1.35905,-1.0208942,-0.3501493,1.3589861,-1.020902,-0.3501564,1.3589577,-1.020902,-0.350128,1.3589719,-1.0208999,-0.3501209,1.3590145,-1.0208985,-0.3501564,1.3590784,-1.0208935,-0.3501635,1.3590784,-1.0208921,-0.3501564,1.3590145,-1.0208985,-0.3501564,1.3589577,-1.0209041,-0.3501422,1.3590074,-1.0209006,-0.3501705,1.3590074,-1.020902,-0.3501776,1.3589719,-1.0209056,-0.3501705,1.3590145,-1.020902,-0.3501847,1.3590642,-1.0208963,-0.3501776,1.3589861,-1.0208999,-0.3501351,1.3590713,-1.0208942,-0.3501705,1.3590784,-1.0208978,-0.350206,1.3591351,-1.0208935,-0.3502202,1.3591848,-1.02089,-0.3502415,1.3591848,-1.0208921,-0.3502628,1.3590855,-1.0209013,-0.3502415,1.359128,-1.0208985,-0.3502628,1.3591422,-1.0208978,-0.3502699,1.359128,-1.0209013,-0.3502841,1.3591564,-1.0209006,-0.3503125,1.3591564,-1.0208999,-0.3503054,1.359199,-1.0208985,-0.3503409,1.3591635,-1.020902,-0.3503338,1.3592061,-1.0208985,-0.3503409,1.3592842,-1.0208892,-0.3503338,1.3592132,-1.0208956,-0.3503196,1.3592274,-1.0208942,-0.3503267,1.359199,-1.0208963,-0.3503196,1.3592132,-1.0208942,-0.3503125,1.3591564,-1.0208978,-0.3502841,1.3591706,-1.0208963,-0.3502912,1.3591777,-1.0208956,-0.3502841,1.3591493,-1.0208956,-0.3502557,1.3592203,-1.02089,-0.350277,1.35927,-1.020885,-0.350277,1.3592416,-1.020885,-0.3502486,1.3592416,-1.020885,-0.3502415,1.3592061,-1.0208871,-0.3502273,1.359128,-1.0208921,-0.350206,1.3591138,-1.0208935,-0.3501989,1.3591067,-1.0208935,-0.3501989,1.3591564,-1.0208878,-0.3501918,1.3590713,-1.0208963,-0.3501918,1.3590145,-1.0209034,-0.3501918,1.3590145,-1.0209034,-0.3501918,1.3590429,-1.0208978,-0.3501705,1.3591067,-1.02089,-0.3501635,1.3590784,-1.0208921,-0.3501564,1.3590784,-1.0208921,-0.3501564,1.3591067,-1.0208914,-0.3501705,1.3591138,-1.0208878,-0.3501493,1.3590926,-1.02089,-0.3501493
2020-04-09.out.4,0.0,1.35905,-1.0208963,-0.3501635,1.3590287,-1.0208978,-0.3501635,1.3590216,-1.0208985,-0.3501564,1.3590784,-1.0208956,-0.3501847,1.3591067,-1.0208935,-0.3501918,1.3591777,-1.02089,-0.3502344,1.3591493,-1.02089,-0.3502131,1.3591422,-1.0208914,-0.350206,1.3592061,-1.0208878,-0.3502415,1.3592771,-1.0208807,-0.3502415,1.3593125,-1.0208765,-0.3502415,1.3592558,-1.0208786,-0.3501989,1.3592416,-1.0208779,-0.3501847,1.3592416,-1.0208765,-0.3501635,1.3592558,-1.0208722,-0.3501351,1.3592416,-1.0208751,-0.3501564,1.3592203,-1.0208765,-0.3501422,1.3592061,-1.0208772,-0.3501351,1.3592416,-1.0208743,-0.3501422,1.3592203,-1.0208751,-0.3501351,1.3591848,-1.0208751,-0.3500925,1.3591848,-1.0208729,-0.3500712,1.3591777,-1.0208701,-0.3500428,1.3590642,-1.0208715,-0.3499435,1.3590287,-1.0208651,-0.3498441,1.3587235,-1.0208715,-0.3496028,1.3585248,-1.0208715,-0.3494041,1.3583687,-1.0208694,-0.3492267,1.3583687,-1.0208538,-0.3490706,1.3581842,-1.0208559,-0.3489074,1.3582978,-1.0208396,-0.3488648,1.3582836,-1.0208332,-0.3487867,1.3580849,-1.020846,-0.3487158,1.358021,-1.0208452,-0.3486448,1.3579997,-1.0208367,-0.3485384,1.3579074,-1.0208318,-0.3484035,1.3580281,-1.0208218,-0.3484248,1.3580423,-1.0208112,-0.3483397,1.3581487,-1.0207885,-0.3482332,1.3582055,-1.020775,-0.3481551,1.3583758,-1.0207523,-0.3481126,1.3584894,-1.0207345,-0.3480558,1.3585745,-1.0207282,-0.3480842,1.3586526,-1.020726,-0.348141,1.3585106,-1.0207459,-0.3481835,1.3586455,-1.0207345,-0.348219,1.3588584,-1.0207125,-0.348219,1.3589222,-1.020709,-0.3482545,1.3587377,-1.0207274,-0.3482403,1.3584468,-1.020753,-0.3481977,1.3588016,-1.0207196,-0.3482332,1.35883,-1.0207204,-0.3482687,1.3587519,-1.020736,-0.3483397,1.3586739,-1.020753,-0.3484248,1.3587519,-1.0207509,-0.3484816,1.3588726,-1.0207423,-0.3485242,1.3588016,-1.020753,-0.3485526,1.3589151,-1.0207473,-0.3486164,1.3590216,-1.0207416,-0.348659,1.3590429,-1.0207381,-0.3486519,1.3589435,-1.020748,-0.3486448,1.358901,-1.020748,-0.3486022,1.3588868,-1.0207445,-0.3485526,1.3587803,-1.0207459,-0.3484603
2020-04-09.out.5,0.0,1.3587732,-1.0207345,-0.3483468,1.3586739,-1.0207416,-0.3483113,1.3585603,-1.0207523,-0.3482971,1.3586597,-1.0207416,-0.34829,1.3588016,-1.0207246,-0.3482758,1.3587448,-1.0207345,-0.3483184,1.358681,-1.0207416,-0.3483184,1.3587023,-1.0207416,-0.3483397,1.3587235,-1.0207388,-0.3483397,1.35883,-1.0207338,-0.3483964,1.3587519,-1.0207409,-0.3483893,1.3586597,-1.0207487,-0.3483609,1.3585461,-1.0207565,-0.3483255,1.3584681,-1.0207636,-0.3483184,1.3584539,-1.0207615,-0.3482758,1.3584184,-1.0207573,-0.3482048,1.3584468,-1.0207587,-0.3482403,1.3583829,-1.0207636,-0.3482332,1.3584184,-1.0207651,-0.3482758,1.3584255,-1.0207672,-0.3483042,1.3584184,-1.0207707,-0.3483255,1.3583758,-1.020775,-0.3483255,1.3584042,-1.0207707,-0.3483113,1.3583829,-1.0207693,-0.3482829,1.3583474,-1.0207729,-0.3482758,1.3581984,-1.0207842,-0.3482403,1.3583474,-1.0207714,-0.3482687,1.3583829,-1.0207714,-0.3482971,1.3583758,-1.0207757,-0.3483397,1.3584326,-1.0207714,-0.3483539,1.3584397,-1.0207693,-0.3483397,1.3585319,-1.0207608,-0.3483468,1.3585106,-1.0207707,-0.3484177,1.3584823,-1.0207714,-0.3484035,1.3583687,-1.0207842,-0.3484106,1.3583971,-1.0207814,-0.3484106,1.3584184,-1.0207793,-0.3484106,1.3584468,-1.0207814,-0.3484603,1.3584894,-1.0207821,-0.34851,1.3583545,-1.0207942,-0.3484958,1.3585177,-1.0207821,-0.3485455,1.3586171,-1.02078,-0.3486235,1.3586242,-1.0207856,-0.3486803,1.358539,-1.0207927,-0.3486661,1.3585532,-1.0207899,-0.3486448,1.3585674,-1.020792,-0.3486803,1.3586242,-1.0207863,-0.3486874,1.3586952,-1.0207821,-0.3487229,1.3587661,-1.0207814,-0.3487796,1.358759,-1.0207842,-0.3488009,1.35883,-1.0207814,-0.3488435,1.3587945,-1.0207899,-0.3488861,1.3588229,-1.0207878,-0.3489074,1.3588726,-1.0207863,-0.3489358,1.3588797,-1.0207863,-0.3489429,1.3589435,-1.0207878,-0.3490209,1.3590784,-1.0207842,-0.3491274,1.3591209,-1.0207842,-0.3491699,1.3591777,-1.0207771,-0.3491628,1.359128,-1.0207835,-0.3491699,1.3591493,-1.0207835,-0.3491912,1.3590713,-1.0207892,-0.3491628,1.3590074,-1.0207927,-0.3491345,1.3590003,-1.0207927,-0.3491345
2020-04-09.out.6,0.0,1.3590216,-1.0207913,-0.3491345,1.3589861,-1.0207927,-0.3491132,1.3589648,-1.0207942,-0.3491061,1.358979,-1.0207927,-0.3491061,1.3590287,-1.0207835,-0.3490706,1.3590003,-1.02078,-0.3490067,1.3589293,-1.0207871,-0.3489996,1.3589506,-1.0207814,-0.3489712,1.3588939,-1.0207842,-0.3489358,1.3588655,-1.0207878,-0.3489429,1.3588939,-1.0207835,-0.3489287,1.3589435,-1.0207778,-0.3489358,1.3590216,-1.0207693,-0.3489287,1.3589719,-1.0207757,-0.3489429,1.3590074,-1.020775,-0.3489641,1.3590784,-1.0207686,-0.3489783,1.3591422,-1.0207629,-0.3489854,1.3591138,-1.0207693,-0.3490209,1.3590642,-1.0207771,-0.3490422,1.3589861,-1.0207778,-0.3489783,1.3589648,-1.02078,-0.3489712,1.3588655,-1.0207863,-0.3489287,1.3588229,-1.0207842,-0.3488719,1.3588442,-1.0207821,-0.3488719,1.3587306,-1.0207906,-0.3488364,1.3587874,-1.0207856,-0.3488435,1.3589293,-1.0207771,-0.3489074,1.3588655,-1.0207863,-0.3489358,1.3588726,-1.020792,-0.3489925,1.3588442,-1.0207934,-0.3489783,1.3588513,-1.0207942,-0.3489854,1.3588158,-1.0207963,-0.3489783,1.3588442,-1.0207956,-0.3489925,1.3588229,-1.0207956,-0.3489712,1.3588513,-1.0207899,-0.34895,1.3587874,-1.0207927,-0.3489216,1.3588371,-1.020792,-0.3489571,1.3588584,-1.0207906,-0.3489712,1.3588868,-1.0207885,-0.3489783,1.3589222,-1.0207863,-0.3489925,1.3588442,-1.0207927,-0.3489712,1.3589577,-1.0207835,-0.3489996,1.3589577,-1.0207863,-0.349028,1.3590145,-1.0207842,-0.3490564,1.3590003,-1.0207892,-0.3490919,1.358979,-1.020792,-0.349099,1.3589435,-1.0207927,-0.3490777,1.3589435,-1.0207942,-0.3490848,1.3588726,-1.0207998,-0.3490635,1.3589719,-1.0208027,-0.3491983,1.3589577,-1.0208048,-0.3491983,1.3589648,-1.0208076,-0.3492338,1.3589577,-1.0208083,-0.3492338,1.3590145,-1.0207984,-0.3491983,1.3590074,-1.0207984,-0.3491841,1.3589932,-1.0207998,-0.3491841,1.3589861,-1.0207963,-0.3491487,1.3589648,-1.0207956,-0.3491203,1.3589364,-1.0207956,-0.3490848,1.3590429,-1.0207878,-0.3491274,1.3589577,-1.020792,-0.3490777,1.358979,-1.0207885,-0.3490635,1.3589151,-1.0207956,-0.3490706,1.3589719,-1.0207878,-0.3490564
2020-04-09.out.7,0.0,1.3590287,-1.0207814,-0.3490493,1.3590571,-1.0207793,-0.3490564,1.3591067,-1.0207714,-0.3490351,1.3590429,-1.0207771,-0.3490209,1.3590358,-1.0207757,-0.3490067,1.3589648,-1.0207814,-0.3489783,1.3589648,-1.0207814,-0.3489783,1.3590074,-1.020775,-0.3489641,1.3590003,-1.0207729,-0.3489358,1.3590358,-1.0207729,-0.3489712,1.3590074,-1.0207714,-0.3489287,1.3589293,-1.0207771,-0.3489074,1.3589719,-1.0207736,-0.3489216,1.3589435,-1.0207729,-0.348879,1.3589151,-1.02078,-0.3489287,1.3588868,-1.0207821,-0.3489145,1.3588655,-1.0207856,-0.3489216,1.358901,-1.0207842,-0.34895,1.358908,-1.02078,-0.3489145,1.358901,-1.0207821,-0.3489287,1.3588939,-1.0207835,-0.3489358,1.3588726,-1.0207835,-0.3489074,1.3588229,-1.0207842,-0.3488719,1.3588016,-1.0207835,-0.3488364,1.3587519,-1.0207863,-0.3488222,1.3588442,-1.0207778,-0.3488293,1.3587874,-1.0207842,-0.3488364,1.35883,-1.0207835,-0.3488648,1.3588087,-1.0207842,-0.3488577,1.3587803,-1.0207842,-0.3488293,1.3587377,-1.0207856,-0.3487938,1.3587093,-1.0207835,-0.3487513,1.3586739,-1.0207821,-0.3487016,1.3586739,-1.02078,-0.3486732,1.3586313,-1.0207793,-0.3486306,1.3586029,-1.0207814,-0.3486235,1.3586313,-1.0207793,-0.3486235,1.3585887,-1.0207814,-0.3486022,1.3585319,-1.0207835,-0.3485667,1.3585177,-1.0207814,-0.3485313,1.3585248,-1.0207835,-0.3485596,1.3585177,-1.0207821,-0.3485384,1.35861,-1.020775,-0.3485667,1.3585958,-1.0207771,-0.3485738,1.3586597,-1.0207729,-0.3485951,1.3586242,-1.0207778,-0.3486093,1.3586668,-1.0207771,-0.3486377,1.3587093,-1.0207757,-0.3486732,1.3588655,-1.0207651,-0.34873,1.3588442,-1.0207714,-0.3487654,1.358759,-1.0207778,-0.3487513,1.3588229,-1.0207757,-0.3487867,1.3588229,-1.0207757,-0.3487867,1.35883,-1.0207736,-0.3487725,1.3588655,-1.0207729,-0.3488009,1.35883,-1.0207729,-0.3487654,1.3588726,-1.0207658,-0.3487513,1.3588868,-1.0207629,-0.34873,1.3589293,-1.0207608,-0.3487513,1.3589222,-1.0207636,-0.3487796,1.3589151,-1.0207594,-0.34873,1.3589364,-1.0207565,-0.3487229,1.3588513,-1.0207608,-0.3486732,1.3587874,-1.0207651,-0.3486519
2020-04-09.out.8,0.0,1.358759,-1.0207686,-0.3486519,1.3587874,-1.0207658,-0.3486661,1.3588158,-1.0207615,-0.3486519,1.358681,-1.0207629,-0.3485171,1.3585745,-1.0207594,-0.3483893,1.3584823,-1.0207423,-0.3481268,1.3581558,-1.0207423,-0.3477932,1.3579571,-1.0207324,-0.3475023,1.3580778,-1.0207026,-0.3473391,1.3581274,-1.020687,-0.3472468,1.3579642,-1.0206962,-0.3471687,1.3580423,-1.0206863,-0.3471475,1.357652,-1.0207296,-0.3471687,1.3577442,-1.020726,-0.3472255,1.3579216,-1.020714,-0.3472894,1.3577939,-1.0207296,-0.3473036,1.3579287,-1.0207175,-0.3473391,1.35817,-1.0206927,-0.3473391,1.3580991,-1.0207005,-0.3473391,1.3579074,-1.0207182,-0.3473178,1.3578507,-1.0207267,-0.3473391,1.3578152,-1.0207303,-0.3473391,1.3577229,-1.0207388,-0.3473249,1.357801,-1.0207317,-0.3473391,1.357872,-1.0207296,-0.3473887,1.3578649,-1.0207416,-0.3474952,1.3578294,-1.0207565,-0.3476016,1.3579642,-1.0207573,-0.3477507,1.3578862,-1.0207679,-0.3477719,1.3579216,-1.0207672,-0.3477932,1.3580281,-1.0207587,-0.3478216,1.3581132,-1.0207523,-0.34785,1.3580849,-1.0207629,-0.347921,1.3580636,-1.0207658,-0.3479281,1.3581558,-1.0207551,-0.3479139,1.3581274,-1.0207573,-0.3479139,1.3580281,-1.0207629,-0.3478642,1.3580849,-1.0207544,-0.3478429,1.3580281,-1.0207587,-0.3478216,1.3580849,-1.0207502,-0.3478003,1.358021,-1.0207544,-0.3477719,1.358021,-1.0207523,-0.3477577,1.3579926,-1.0207544,-0.3477507,1.358021,-1.0207502,-0.3477365,1.3580991,-1.0207431,-0.3477507,1.3581061,-1.0207452,-0.347779,1.3580352,-1.0207473,-0.3477294,1.3580281,-1.0207494,-0.3477365,1.358092,-1.0207466,-0.3477719,1.3580778,-1.0207487,-0.347779,1.358021,-1.0207523,-0.3477507,1.3580281,-1.0207494,-0.3477365,1.3581132,-1.0207445,-0.3477719,1.3582055,-1.0207423,-0.3478429,1.3581913,-1.0207473,-0.3478784,1.3582197,-1.0207445,-0.3478784,1.3582552,-1.0207381,-0.3478571,1.3582907,-1.020736,-0.3478713,1.3583332,-1.0207296,-0.34785,1.358319,-1.0207324,-0.3478642,1.3583332,-1.0207338,-0.3478926,1.3583332,-1.0207303,-0.3478571,1.3583332,-1.0207296,-0.34785,1.3582481,-1.020736,-0.3478287
2020-04-09.out.9,0.0,1.3582907,-1.0207338,-0.34785,1.3582339,-1.0207409,-0.3478713,1.3582623,-1.020736,-0.3478429,1.3582836,-1.0207303,-0.3478145,1.3582978,-1.0207296,-0.3478145,1.3583261,-1.0207274,-0.3478216,1.3582907,-1.0207282,-0.3478003,1.3583048,-1.020726,-0.3477932,1.3583048,-1.0207274,-0.3478003,1.3583403,-1.0207296,-0.3478571,1.35839,-1.0207274,-0.3478926,1.3583829,-1.0207324,-0.3479281,1.3583829,-1.0207345,-0.3479564,1.3583829,-1.0207345,-0.3479564,1.3583829,-1.0207388,-0.3479919,1.3584397,-1.0207338,-0.3480061,1.3583616,-1.0207445,-0.3480203,1.3582907,-1.0207523,-0.3480274,1.358241,-1.0207565,-0.3480203,1.3582978,-1.0207494,-0.3480132,1.358319,-1.0207487,-0.3480274,1.3584113,-1.0207416,-0.3480487,1.3583829,-1.0207431,-0.3480345,1.3584255,-1.0207423,-0.34807,1.3584255,-1.0207445,-0.3480842,1.3584681,-1.0207423,-0.3481126,1.3585674,-1.0207438,-0.348219,1.35861,-1.0207402,-0.3482403,1.3586739,-1.0207381,-0.3482758,1.3587023,-1.0207388,-0.3483184,1.3586881,-1.0207402,-0.3483113,1.3587306,-1.0207367,-0.3483255,1.3587661,-1.020736,-0.3483468,1.3587448,-1.020736,-0.3483255,1.3587661,-1.020736,-0.3483468,1.3586881,-1.0207452,-0.3483609,1.3586881,-1.0207438,-0.3483397,1.3587661,-1.0207381,-0.348368,1.3588016,-1.0207402,-0.3484248,1.3587732,-1.0207388,-0.3483893,1.3587377,-1.0207431,-0.3483893,1.3587235,-1.0207438,-0.3483822,1.358759,-1.0207416,-0.3483893,1.3587803,-1.0207367,-0.3483751,1.3587732,-1.0207345,-0.3483468,1.3587661,-1.020736,-0.3483468,1.3588371,-1.0207282,-0.3483468,1.3588868,-1.0207239,-0.3483609,1.3589719,-1.0207196,-0.3483964,1.358901,-1.0207296,-0.3484177,1.3588655,-1.0207324,-0.3484177,1.3589293,-1.020726,-0.3484248,1.3589364,-1.0207218,-0.3483893,1.3588584,-1.020726,-0.3483468,1.358901,-1.0207253,-0.3483822,1.3588442,-1.0207246,-0.3483255,1.35883,-1.0207218,-0.3482758,1.3587519,-1.0207239,-0.3482261,1.3586526,-1.0207289,-0.3481693,1.3586526,-1.0207239,-0.3481268,1.3586029,-1.0207239,-0.3480771,1.3585177,-1.0207303,-0.3480487,1.3585745,-1.0207232,-0.3480345,1.3585319,-1.020726,-0.3480203
