,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63
2020-09-03.out.0,3.0,-0.1352753,-0.1390127,-0.1391078,-0.1375767,-0.1256773,-0.1196098,-0.112538,-0.1115004,-0.1177157,-0.1146058,-0.1151055,-0.1177111,-0.1207067,-0.1169584,-0.1221443,-0.1264483,-0.1296078,-0.1248533,-0.1209617,-0.1234064,-0.1203983,-0.1230642,-0.1205223,-0.1147462,-0.1153208,-0.1174233,-0.1097674,-0.1134697,-0.1144568,-0.117963,-0.118243,-0.1148686,-0.1161927,-0.1202961,-0.1194429,-0.1205443,-0.1177636,-0.1224306,-0.1306263,-0.1310815,-0.1320732,-0.1332113,-0.1371093,-0.140654,-0.1424305,-0.1462488,-0.1406285,-0.1408433,-0.1447986,-0.142992,-0.1443291,-0.1456852,-0.1424017,-0.1511255,-0.1464078,-0.1460861,-0.1454827,-0.1458457,-0.1541095,-0.1559894,-0.1569127,-0.159515,-0.1590902,-0.167663
2020-09-03.out.1,3.0,-0.1719349,-0.1739755,-0.1713795,-0.1756739,-0.1760702,-0.1718923,-0.1716962,-0.1766081,-0.1777892,-0.173554,-0.1762472,-0.1715627,-0.1678237,-0.1632793,-0.1612088,-0.1578936,-0.160391,-0.1613586,-0.16342,-0.1683974,-0.1671698,-0.1704311,-0.171959,-0.1683076,-0.1684891,-0.1618295,-0.1427247,-0.1379959,-0.1260056,-0.1318628,-0.135546,-0.1350988,-0.1382074,-0.138338,-0.1440284,-0.1479439,-0.1471257,-0.1483878,-0.1470048,-0.1544141,-0.1536009,-0.1549268,-0.1576661,-0.1587976,-0.1625125,-0.1616101,-0.1550999,-0.1499892,-0.1491759,-0.1441353,-0.1433741,-0.1384031,-0.1348584,-0.1284518,-0.1190054,-0.115007,-0.0998573,-0.0990185,-0.0993942,-0.0995549,-0.0977737,-0.0999862,-0.0973504,-0.090312
2020-09-03.out.2,3.0,-0.0921377,-0.0995423,-0.0988434,-0.0995757,-0.0998272,-0.0988594,-0.1014411,-0.0949472,-0.0812604,-0.0832627,-0.0820879,-0.0825176,-0.0818667,-0.085658,-0.1002266,-0.0978455,-0.0984664,-0.0994134,-0.1025968,-0.1021432,-0.0976165,-0.0969272,-0.096652,-0.0998352,-0.1033816,-0.1094825,-0.1141062,-0.1195259,-0.1217146,-0.1132993,-0.1079036,-0.1088108,-0.1116839,-0.1169079,-0.1188418,-0.1224009,-0.1273032,-0.1229213,-0.1269435,-0.1322884,-0.1363504,-0.1413579,-0.1447656,-0.1498448,-0.160404,-0.1636716,-0.1660768,-0.1704556,-0.1727079,-0.1761905,-0.1854334,-0.1890498,-0.1924099,-0.1925039,-0.1975972,-0.1998638,-0.2020764,-0.2056623,-0.2057132,-0.2081406,-0.2123841,-0.2159288,-0.2222048,-0.2257064
2020-09-03.out.3,3.0,-0.2304877,-0.2400602,-0.2407544,-0.2405538,-0.246583,-0.2469396,-0.2472451,-0.2477895,-0.2464557,-0.2405697,-0.2419877,-0.2395366,-0.2419686,-0.2370964,-0.2375579,-0.2376866,-0.2325551,-0.234758,-0.2317418,-0.2283629,-0.2348729,-0.2377873,-0.2392579,-0.2472801,-0.2511081,-0.2534702,-0.2446491,-0.2476511,-0.2511464,-0.2557767,-0.2536247,-0.2499891,-0.2478037,-0.2510475,-0.2374277,-0.2320795,-0.2244268,-0.2296586,-0.2333193,-0.2340945,-0.233886,-0.2383888,-0.2351689,-0.2348635,-0.2324152,-0.2221539,-0.2178896,-0.2228127,-0.2344908,-0.2408671,-0.252012,-0.2506145,-0.2550728,-0.2612201,-0.2616864,-0.2557161,-0.2494576,-0.2474632,-0.2490471,-0.249004,-0.2477928,-0.2473456,-0.2476177,-0.2317519
2020-09-03.out.4,3.0,-0.228352,-0.2191583,-0.210837,-0.2114832,-0.2207309,-0.2229466,-0.2302156,-0.2310258,-0.2260152,-0.2258782,-0.2364964,-0.2537916,-0.2680657,-0.2770698,-0.2771162,-0.2631764,-0.2704407,-0.275343,-0.2867329,-0.293025,-0.2884841,-0.2865185,-0.2948828,-0.2956959,-0.299672,-0.2962562,-0.2914988,-0.2920988,-0.2899501,-0.2873367,-0.2768475,-0.2793225,-0.2799036,-0.2774651,-0.2814506,-0.284228,-0.2769414,-0.2741018,-0.2716983,-0.2803585,-0.2882929,-0.2914491,-0.2919602,-0.2877868,-0.2910036,-0.3068964,-0.3013768,-0.3013292,-0.2963281,-0.3030165,-0.3017193,-0.2918844,-0.294353,-0.2978355,-0.2969681,-0.2904917,-0.2847296,-0.280515,-0.273058,-0.2766712,-0.2777693,-0.281064,-0.2753085,-0.2715314
2020-09-03.out.5,3.0,-0.2580609,-0.2577697,-0.253079,-0.2504606,-0.2423542,-0.2374789,-0.2278222,-0.2152925,-0.2099537,-0.2111524,-0.2103406,-0.2067417,-0.2073529,-0.2063995,-0.2046039,-0.2079115,-0.207501,-0.2095525,-0.2205764,-0.2288835,-0.2225294,-0.2206928,-0.2211639,-0.2149579,-0.2163379,-0.2183593,-0.2196995,-0.2219566,-0.2211973,-0.2178595,-0.2213754,-0.2270069,-0.2324424,-0.2244332,-0.2218548,-0.2241005,-0.2240369,-0.2183148,-0.2194704,-0.219448,-0.2221603,-0.2244602,-0.2247117,-0.2254774,-0.2237614,-0.2244874,-0.221183,-0.2239938,-0.2277645,-0.2265691,-0.2305516,-0.2323009,-0.2300869,-0.232444,-0.2330173,-0.2392058,-0.2426041,-0.2430162,-0.2443597,-0.2428523,-0.2424893,-0.2439712,-0.2454849,-0.238507
2020-09-03.out.6,3.0,-0.2326068,-0.2324061,-0.2336318,-0.2334137,-0.2337128,-0.2342063,-0.2424496,-0.2558467,-0.2563912,-0.2577408,-0.2575991,-0.2576057,-0.2515682,-0.2489389,-0.2515954,-0.2509571,-0.2531202,-0.252606,-0.2547819,-0.2496249,-0.2505782,-0.2524757,-0.2558134,-0.247656,-0.2515748,-0.2494259,-0.2521494,-0.258516,-0.2636094,-0.2671174,-0.2714008,-0.2765451,-0.2785873,-0.2813631,-0.2788819,-0.2768205,-0.2788213,-0.2803764,-0.2765882,-0.2773841,-0.273895,-0.2705781,-0.2710554,-0.2741749,-0.278272,-0.2823372,-0.2908383,-0.296938,-0.2957315,-0.2915344,-0.2936225,-0.2927137,-0.294517,-0.2954003,-0.2953939,-0.2918889,-0.2930445,-0.2958077,-0.2939884,-0.2918286,-0.2911935,-0.2821512,-0.2809622,-0.2767379
2020-09-03.out.7,3.0,-0.2759961,-0.2809558,-0.2824233,-0.2810131,-0.2802204,-0.2793307,-0.2805228,-0.2807919,-0.2822021,-0.2779778,-0.27556,-0.275084,-0.278191,-0.280887,-0.2824215,-0.283795,-0.2846483,-0.2914479,-0.2917934,-0.2918125,-0.2915707,-0.2903244,-0.2928297,-0.2909722,-0.2941015,-0.2954878,-0.2988288,-0.2993525,-0.3014678,-0.2988113,-0.2995164,-0.3023639,-0.303868,-0.3040528,-0.3042071,-0.3030453,-0.3033907,-0.3045589,-0.3059152,-0.2995961,-0.2973599,-0.2963524,-0.30001,-0.3046465,-0.3029547,-0.3044283,-0.3029005,-0.3055664,-0.3051734,-0.3060567,-0.3054997,-0.3006675,-0.3015333,-0.3022829,-0.3034416,-0.3061442,-0.3099389,-0.3070642,-0.3100662,-0.3138608,-0.3174164,-0.3179067,-0.3125539,-0.3106598
2020-09-03.out.8,3.0,-0.310851,-0.3020269,-0.3037601,-0.2959227,-0.293411,-0.2863392,-0.288023,-0.2891245,-0.2804277,-0.2854811,-0.2869455,-0.2915389,-0.296532,-0.2981668,-0.3023035,-0.294923,-0.2885833,-0.2917668,-0.29456,-0.2951314,-0.2971926,-0.3012021,-0.3045764,-0.3086734,-0.3093547,-0.3057209,-0.3087768,-0.3110737,-0.3128563,-0.3104991,-0.3081181,-0.3102476,-0.3090047,-0.3123391,-0.3135011,-0.3106598,-0.3036853,-0.3005019,-0.3057401,-0.3081912,-0.3082693,-0.2958718,-0.2848448,-0.2857517,-0.2879688,-0.2906954,-0.2889764,-0.2927471,-0.2969172,-0.2995197,-0.2988146,-0.2942879,-0.2984247,-0.2952587,-0.2834821,-0.2829218,-0.2866956,-0.2801156,-0.280948,-0.2824536,-0.2863071,-0.2905823,-0.2936988,-0.2913241
2020-09-03.out.9,3.0,-0.2912874,-0.2868244,-0.2825731,-0.2871795,-0.2738587,-0.2757528,-0.2857802,-0.2898296,-0.2900587,-0.2913717,-0.291808,-0.2922377,-0.2945678,-0.2965592,-0.2917204,-0.2930367,-0.2891642,-0.2870122,-0.2900078,-0.2902259,-0.291781,-0.2873385,-0.2871507,-0.2878191,-0.2891212,-0.2860158,-0.287184,-0.2858407,-0.2856529,-0.2834166,-0.2880373,-0.2905425,-0.292564,-0.2952905,-0.2951966,-0.2970365,-0.2965192,-0.298087,-0.3012132,-0.30351,-0.3040431,-0.3061426,-0.3093753,-0.3103589,-0.3103319,-0.3144114,-0.3135948,-0.3141281,-0.3134564,-0.3171603,-0.3204647,-0.3213513,-0.3183891,-0.3215152,-0.3216967,-0.3219991,-0.3258702,-0.3284152,-0.3298621,-0.3310336,-0.3318629,-0.3309763,-0.3312851,-0.3320841
2020-09-03.out.10,3.0,-0.3311911,-0.3334004,-0.3336153,-0.3347868,-0.3365966,-0.3364915,-0.3385338,-0.3396144,-0.3394599,-0.3388759,-0.3386069,-0.3416294,-0.3466528,-0.3496308,-0.3477336,-0.3471158,-0.3449768,-0.3392723,-0.3319824,-0.3336074,-0.3337889,-0.3370152,-0.3309843,-0.3290171,-0.3327575,-0.3348998,-0.3364582,-0.3348665,-0.3321529,-0.3349874,-0.3382917,-0.3381166,-0.3397083,-0.3433517,-0.344426,-0.3453398,-0.3472673,-0.3499062,-0.3532439,-0.3571453,-0.3553179,-0.3567981,-0.3566408,-0.3569926,-0.3568987,-0.3596985,-0.3622069,-0.3638623,-0.3648428,-0.3653631,-0.3615115,-0.3547149,-0.3597049,-0.3576116,-0.3563893,-0.3557239,-0.3524562,-0.34424,-0.3457344,-0.3475076,-0.3482764,-0.3498378,-0.3532058,-0.3541355
2020-09-03.out.11,3.0,-0.3541355,-0.3535577,-0.353997,-0.3553642,-0.3573856,-0.3594103,-0.3593531,-0.3610482,-0.3634293,-0.3640404,-0.3624551,-0.3536407,-0.3535564,-0.3585429,-0.3596077,-0.3581974,-0.3538013,-0.3571996,-0.3605039,-0.3574145,-0.356676,-0.3614033,-0.3626829,-0.364835,-0.36239,-0.3653919,-0.3673227,-0.3699283,-0.3711937,-0.37251,-0.3728188,-0.3732693,-0.374377,-0.3765656,-0.3737755,-0.374226,-0.3705826,-0.3677955,-0.3729097,-0.3702499,-0.3732852,-0.373037,-0.3758605,-0.3759211,-0.3794866,-0.3780698,-0.3737579,-0.3691851,-0.3701831,-0.3721137,-0.3736815,-0.3736449,-0.3776034,-0.3740445,-0.3642095,-0.3635984,-0.3698568,-0.3757205,-0.3721774,-0.369696,-0.3686757,-0.3707068,-0.3697771,-0.3705729
2020-09-03.out.12,3.0,-0.3710026,-0.3743102,-0.374982,-0.3696354,-0.3736721,-0.3775874,-0.3791649,-0.3791616,-0.3786443,-0.3808839,-0.3818038,-0.3835165,-0.3863069,-0.3869275,-0.3868733,-0.3867796,-0.3888313,-0.3890795,-0.3902207,-0.3950595,-0.3949656,-0.3976045,-0.3994111,-0.4007035,-0.4027521,-0.4043772,-0.4047735,-0.4073552,-0.4074428,-0.407134,-0.4001626,-0.3971798,-0.3968949,-0.3967834,-0.4004808,-0.4061153,-0.4058432,-0.4046542,-0.4074382,-0.4065914,-0.4079985,-0.4118566,-0.4136392,-0.4145258,-0.4143476,-0.4157037,-0.4155797,-0.4189571,-0.4216169,-0.422906,-0.4188665,-0.4185307,-0.4193965,-0.4203531,-0.4217236,-0.4221867,-0.4265321,-0.4285233,-0.4289085,-0.4302215,-0.4322128,-0.4344491,-0.4354932,-0.4368701
2020-09-03.out.13,3.0,-0.4385891,-0.4381322,-0.4388707,-0.4385652,-0.4370674,-0.4337695,-0.4344746,-0.4356127,-0.4370771,-0.4383328,-0.4369226,-0.4367683,-0.4379971,-0.441852,-0.4462036,-0.4465124,-0.4471842,-0.4454413,-0.4451994,-0.4447155,-0.4479927,-0.4497183,-0.4490099,-0.4506716,-0.4508801,-0.4545871,-0.457223,-0.4590899,-0.4598286,-0.4625855,-0.4646499,-0.4610432,-0.4603205,-0.4637221,-0.4654075,-0.4644542,-0.4625935,-0.4633925,-0.4689601,-0.4679798,-0.4685671,-0.4693055,-0.4660951,-0.4713333,-0.4716296,-0.4718205,-0.4716121,-0.4719511,-0.4719208,-0.4756643,-0.4774584,-0.4782366,-0.4786871,-0.4798553,-0.4812655,-0.4690495,-0.469148,-0.4626207,-0.4476318,-0.4428805,-0.4252032,-0.4263286,-0.4288673,-0.4335291
2020-09-03.out.14,3.0,-0.4247814,-0.4208834,-0.4207449,-0.4177842,-0.4222981,-0.4240474,-0.4331406,-0.4356953,-0.4374413,-0.4270319,-0.4222139,-0.4230972,-0.4204582,-0.4029991,-0.398612,-0.3889586,-0.3884111,-0.3797507,-0.3758302,-0.3786618,-0.3784548,-0.3778945,-0.3792475,-0.372104,-0.3697868,-0.3673594,-0.3607046,-0.3542452,-0.3557509,-0.3650894,-0.3590682,-0.3512783,-0.3423251,-0.338583,-0.3303142,-0.3305163,-0.3289755,-0.3252748,-0.3207084,-0.3170936,-0.3263332,-0.319349,-0.3147665,-0.3108858,-0.2939266,-0.2980186,-0.3056015,-0.3014948,-0.3003839,-0.302321,-0.3049472,-0.3092049,-0.3125968,-0.3018244,-0.2824266,-0.2841471,-0.272429,-0.2702261,-0.2712799,-0.2675935,-0.2577285,-0.2591432,-0.2722123,-0.2682667
2020-09-03.out.15,3.0,-0.2654415,-0.2651469,-0.2671286,-0.2579987,-0.2484868,-0.2409151,-0.2501467,-0.2444485,-0.2397181,-0.2391306,-0.242244,-0.2408671,-0.2420959,-0.241515,-0.2362704,-0.2336648,-0.2271103,-0.2312137,-0.2231581,-0.2214296,-0.2297301,-0.2370501,-0.2311197,-0.2281417,-0.230421,-0.233286,-0.2288802,-0.2324503,-0.2356401,-0.2357371,-0.2268888,-0.2244044,-0.2180789,-0.2158093,-0.2193252,-0.2204266,-0.2244122,-0.2178274,-0.2076407,-0.2046023,-0.2101429,-0.2155081,-0.218507,-0.226626,-0.2225865,-0.2223111,-0.2272469,-0.2312324,-0.2290662,-0.2126323,-0.219564,-0.2142318,-0.2125798,-0.211421,-0.2146012,-0.2155211,-0.2221965,-0.2205142,-0.2199397,-0.2136462,-0.2178641,-0.2136064,-0.2139486,-0.2167196
2020-09-03.out.16,3.0,-0.2153157,-0.2120528,-0.2091687,-0.2128358,-0.2122213,-0.214367,-0.2193394,-0.2224384,-0.2245809,-0.2245871,-0.2229319,-0.2233616,-0.2231134,-0.2186807,-0.2172704,-0.2194128,-0.222012,-0.2224114,-0.2218911,-0.2205142,-0.2215009,-0.2259197,-0.225883,-0.2304797,-0.2306103,-0.2295995,-0.2222524,-0.2256809,-0.2252846,-0.227836,-0.2308649,-0.2333799,-0.2312104,-0.2342665,-0.2321606,-0.2314252,-0.2267107,-0.2281481,-0.2275672,-0.2305594,-0.2320364,-0.2270975,-0.2282356,-0.2291556,-0.2305053,-0.2327687,-0.2365361,-0.2324758,-0.2310592,-0.230257,-0.2272918,-0.2290283,-0.2250522,-0.2298543,-0.2225708,-0.222383,-0.2259722,-0.2311403,-0.2326715,-0.23249,-0.2332254,-0.2343874,-0.2365998,-0.2380498
