,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95,val_96,val_97,val_98,val_99,val_100,val_101,val_102,val_103,val_104,val_105,val_106,val_107,val_108,val_109,val_110,val_111,val_112,val_113,val_114,val_115,val_116,val_117,val_118,val_119,val_120,val_121,val_122,val_123,val_124,val_125,val_126,val_127,val_128,val_129,val_130,val_131,val_132,val_133,val_134,val_135,val_136,val_137,val_138,val_139,val_140,val_141,val_142,val_143,val_144,val_145,val_146,val_147,val_148,val_149,val_150,val_151,val_152,val_153,val_154,val_155,val_156,val_157,val_158,val_159,val_160,val_161,val_162,val_163,val_164,val_165,val_166,val_167,val_168,val_169,val_170,val_171,val_172,val_173,val_174,val_175,val_176,val_177,val_178,val_179,val_180,val_181,val_182,val_183,val_184,val_185,val_186,val_187,val_188,val_189,val_190,val_191
2020-06-05.out.0,1.0,1.3116657,-1.1073198,-0.1710106,1.3115554,-1.1073183,-0.1708857,1.3116289,-1.1073139,-0.1709151,1.3116657,-1.107322,-0.17104,1.3117832,-1.107322,-0.1711576,1.3117392,-1.1073227,-0.1711282,1.3116877,-1.107322,-0.171062,1.3116216,-1.1073183,-0.1709445,1.3117612,-1.1073124,-0.1710547,1.3117245,-1.1073117,-0.1710033,1.3117685,-1.1073132,-0.171062,1.3117245,-1.107322,-0.1710914,1.3116951,-1.1073264,-0.1711061,1.3115848,-1.1073279,-0.1710033,1.3116951,-1.1073235,-0.1710767,1.3115407,-1.1073308,-0.1709812,1.311673,-1.1073132,-0.1709592,1.3115554,-1.1073095,-0.1708048,1.3116583,-1.1073154,-0.1709665,1.3116804,-1.1073139,-0.1709739,1.3116069,-1.1073139,-0.170893,1.3118053,-1.1073139,-0.1711061,1.3116436,-1.1073176,-0.1709665,1.3115995,-1.1073176,-0.1709224,1.3116877,-1.1073058,-0.1709077,1.3116069,-1.1073022,-0.1707901,1.3118641,-1.1073029,-0.171062,1.3115848,-1.107311,-0.1708416,1.3118494,-1.1073132,-0.1711502,1.3119008,-1.1073168,-0.1712384,1.3118935,-1.1073146,-0.171209,1.3116069,-1.1073205,-0.1709518,1.3118053,-1.1073301,-0.1712605,1.3114819,-1.1073257,-0.1708783,1.3115554,-1.1073191,-0.170893,1.3116069,-1.1073205,-0.1709592,1.3115848,-1.1073183,-0.1709151,1.3115628,-1.1073183,-0.1708857,1.3115995,-1.1073132,-0.1708857,1.3115481,-1.1073088,-0.1707828,1.3115995,-1.1073036,-0.1707975,1.3117759,-1.1073014,-0.1709665,1.3117979,-1.1073058,-0.171018,1.3116804,-1.1073066,-0.1709004,1.3117979,-1.107308,-0.1710473,1.3117832,-1.1073146,-0.1710914,1.3117171,-1.1073132,-0.1710033,1.3115848,-1.1073095,-0.1708342,1.3116877,-1.1073058,-0.1709077,1.3117245,-1.1073168,-0.1710473,1.3116436,-1.1073227,-0.171018,1.3115848,-1.1073235,-0.1709518,1.3115922,-1.1073235,-0.1709665,1.3115187,-1.1073198,-0.1708563,1.3117024,-1.1073117,-0.1709812,1.3116436,-1.1073191,-0.1709812,1.3117024,-1.1073242,-0.1710914,1.3116069,-1.1073279,-0.1710253,1.3115995,-1.1073227,-0.1709739,1.3116216,-1.1073235,-0.1709959,1.3117612,-1.107322,-0.1711355,1.3117245,-1.1073293,-0.1711649,1.311651,-1.1073315,-0.1711061,1.3116216,-1.1073293,-0.1710473
2020-06-05.out.1,1.0,1.3117612,-1.1073293,-0.171209,1.3115995,-1.107333,-0.171062,1.3116289,-1.1073293,-0.171062,1.3115922,-1.1073271,-0.1710033,1.3115922,-1.1073183,-0.1709224,1.311673,-1.1073301,-0.1711135,1.311651,-1.1073345,-0.1711355,1.3116363,-1.1073308,-0.1710914,1.3116436,-1.1073286,-0.1710694,1.3116363,-1.1073264,-0.1710473,1.3115481,-1.1073227,-0.1709151,1.311651,-1.1073168,-0.1709665,1.3117024,-1.1073168,-0.1710253,1.311673,-1.1073198,-0.1710253,1.3115995,-1.1073205,-0.1709445,1.3115995,-1.1073124,-0.1708783,1.3116142,-1.1073088,-0.1708489,1.3116069,-1.1073036,-0.1707975,1.3116436,-1.1072999,-0.1708048,1.3115922,-1.1072992,-0.1707313,1.3118273,-1.1072955,-0.1709665,1.3117098,-1.1072999,-0.1708857,1.3115701,-1.1073036,-0.1707607,1.3116216,-1.1072999,-0.1707901,1.3116363,-1.1073044,-0.1708342,1.3116289,-1.107308,-0.1708563,1.3116289,-1.1073051,-0.1708416,1.3115554,-1.1073051,-0.1707607,1.3116951,-1.1072992,-0.1708563,1.3116142,-1.107297,-0.170746,1.311651,-1.1072955,-0.1707754,1.311651,-1.1072955,-0.1707754,1.3117171,-1.1072992,-0.1708857,1.3115775,-1.1073014,-0.170746,1.3115701,-1.1072919,-0.1706505,1.311526,-1.1072875,-0.170555,1.3112835,-1.1073146,-0.170555,1.3116216,-1.1072933,-0.1707166,1.3111953,-1.1073389,-0.1706872,1.3109822,-1.1073529,-0.1705991,1.3107617,-1.1073676,-0.1704888,1.3108279,-1.1073573,-0.1704668,1.3109308,-1.1073477,-0.1704888,1.3108058,-1.107369,-0.170555,1.3112909,-1.1073088,-0.1705035,1.3115481,-1.1072757,-0.1704741,1.3116363,-1.1072691,-0.1705109,1.3117832,-1.107261,-0.1705917,1.3119376,-1.1072691,-0.1708342,1.3119008,-1.1072875,-0.1709592,1.3117465,-1.1072904,-0.1708269,1.3117685,-1.1072875,-0.1708195,1.3119008,-1.107286,-0.1709518,1.311989,-1.1072911,-0.1710914,1.3118567,-1.1072999,-0.1710253,1.3117098,-1.1073088,-0.1709665,1.3117539,-1.1073014,-0.1709371,1.3117979,-1.1072919,-0.170893,1.3117245,-1.1072992,-0.1708783,1.3115995,-1.1072955,-0.1707166,1.3116216,-1.1072882,-0.1706726,1.3116436,-1.1072838,-0.1706505,1.3118126,-1.1072911,-0.1709004,1.3117906,-1.1073044,-0.1709959
2020-06-05.out.2,1.0,1.3117392,-1.1073139,-0.1710327,1.3117612,-1.107322,-0.1711429,1.3119449,-1.1073205,-0.1713193,1.3118714,-1.1073286,-0.1713193,1.3116436,-1.1073301,-0.1710841,1.311842,-1.1073227,-0.1712311,1.3116363,-1.1073227,-0.171018,1.311651,-1.1073198,-0.1709959,1.3116216,-1.1073161,-0.1709298,1.3117171,-1.1073139,-0.171018,1.3117759,-1.1073198,-0.1711282,1.3117832,-1.1073227,-0.1711723,1.3117245,-1.1073205,-0.1710841,1.3117098,-1.1073154,-0.171018,1.3117098,-1.1073132,-0.1710033,1.3117465,-1.107311,-0.171018,1.3117612,-1.1073029,-0.1709518,1.3117318,-1.1072985,-0.1708857,1.3116216,-1.1073014,-0.1707975,1.3116877,-1.1072977,-0.1708269,1.311504,-1.107311,-0.1707534,1.3115334,-1.1073058,-0.170746,1.3115775,-1.1073117,-0.1708416,1.311504,-1.1073088,-0.1707387,1.3116436,-1.1073051,-0.1708489,1.3114525,-1.1073249,-0.1708342,1.311526,-1.107311,-0.1707828,1.3117024,-1.1072919,-0.1707975,1.311504,-1.1073051,-0.1707019,1.3114672,-1.107311,-0.1707166,1.3114084,-1.107311,-0.1706505,1.3116142,-1.1073088,-0.1708563,1.3115848,-1.1073132,-0.1708636,1.3117979,-1.1073139,-0.1711061,1.3118347,-1.1073338,-0.1713266,1.3118714,-1.1073536,-0.1715397,1.3120552,-1.1073404,-0.1716206,1.311989,-1.1073389,-0.1715397,1.3118567,-1.1073389,-0.1713928,1.3118053,-1.1073382,-0.171334,1.3117318,-1.1073418,-0.1712899,1.3117832,-1.1073462,-0.1713928,1.3121948,-1.1073455,-0.171819,1.3121874,-1.1073609,-0.1719513,1.3120331,-1.1073705,-0.1718778,1.311967,-1.1073756,-0.1718631,1.311842,-1.1073859,-0.171819,1.3118053,-1.1073845,-0.1717602,1.3118273,-1.1073808,-0.1717602,1.3118126,-1.1073756,-0.1716941,1.3117318,-1.1073734,-0.1715838,1.3117612,-1.107369,-0.1715765,1.3118641,-1.1073661,-0.1716573,1.3118126,-1.1073676,-0.1716206,1.3118053,-1.107369,-0.1716206,1.3118567,-1.1073661,-0.1716573,1.3118567,-1.1073624,-0.1716206,1.311842,-1.1073609,-0.1715838,1.3118788,-1.1073639,-0.1716573,1.3119743,-1.1073668,-0.1717822,1.3119964,-1.1073676,-0.171819,1.3119596,-1.107369,-0.1717896,1.3119523,-1.1073705,-0.1717969,1.3117832,-1.1073749,-0.1716573
2020-06-05.out.3,1.0,1.3117612,-1.1073771,-0.1716573,1.3119008,-1.1073749,-0.1717896,1.3118641,-1.1073808,-0.1717969,1.3118788,-1.1073764,-0.1717675,1.3118861,-1.1073771,-0.1717896,1.3118861,-1.1073756,-0.1717749,1.3118126,-1.1073786,-0.1717161,1.3117832,-1.1073734,-0.1716426,1.3118494,-1.1073712,-0.1716941,1.3118641,-1.1073668,-0.1716647,1.3118053,-1.1073668,-0.1715985,1.3118126,-1.1073771,-0.1717088,1.3117906,-1.10738,-0.1717088,1.3117392,-1.1073786,-0.1716426,1.3117392,-1.1073727,-0.1715838,1.3119229,-1.1073668,-0.1717235,1.3119082,-1.1073749,-0.1717896,1.3117759,-1.1073756,-0.1716573,1.3117098,-1.1073661,-0.171503,1.3117906,-1.1073609,-0.171525,1.3117979,-1.1073595,-0.171525,1.3117612,-1.1073602,-0.1714956,1.3117318,-1.1073558,-0.1714148,1.3117318,-1.1073507,-0.1713707,1.3116951,-1.1073484,-0.1713119,1.3118861,-1.1073462,-0.1714956,1.3118567,-1.1073462,-0.1714662,1.3119082,-1.1073426,-0.1714883,1.311967,-1.1073404,-0.171525,1.3120331,-1.1073551,-0.1717382,1.3118347,-1.1073617,-0.1715838,1.311967,-1.1073631,-0.1717455,1.3118861,-1.1073698,-0.1717161,1.3118641,-1.1073734,-0.1717308,1.3118567,-1.1073734,-0.1717235,1.3116951,-1.1073698,-0.1715177,1.3117171,-1.1073654,-0.1714883,1.3117539,-1.1073595,-0.1714736,1.3117906,-1.1073602,-0.1715324,1.3119743,-1.1073587,-0.1717088,1.3119155,-1.1073602,-0.1716647,1.3118714,-1.1073551,-0.1715618,1.3119302,-1.1073455,-0.1715397,1.3120699,-1.1073367,-0.1716059,1.3119964,-1.1073396,-0.1715544,1.3120699,-1.1073462,-0.1716941,1.311967,-1.1073595,-0.1717014,1.3121139,-1.1073558,-0.1718263,1.3120478,-1.1073631,-0.1718263,1.3119743,-1.1073698,-0.171819,1.3119376,-1.107369,-0.1717675,1.3119082,-1.1073712,-0.1717528,1.3119155,-1.1073705,-0.1717528,1.3118567,-1.1073654,-0.1716426,1.3118347,-1.1073617,-0.1715838,1.3118788,-1.1073514,-0.1715397,1.3118494,-1.1073543,-0.1715324,1.3118788,-1.1073521,-0.1715471,1.3120478,-1.1073536,-0.1717382,1.3118935,-1.1073521,-0.1715618,1.3118273,-1.107347,-0.1714442,1.3118347,-1.1073411,-0.1713928,1.311842,-1.1073455,-0.1714442,1.311989,-1.1073551,-0.1716867
2020-06-05.out.4,1.0,1.3121066,-1.1073602,-0.1718631,1.311989,-1.1073521,-0.1716647,1.3119155,-1.1073484,-0.1715471,1.3118567,-1.1073477,-0.1714809,1.3118861,-1.1073426,-0.1714662,1.312158,-1.107344,-0.1717675,1.3119082,-1.1073543,-0.1715985,1.3119449,-1.1073646,-0.1717308,1.312136,-1.1073705,-0.1719807,1.3119964,-1.1073727,-0.1718557,1.3117759,-1.1073749,-0.17165,1.3118126,-1.1073698,-0.1716353,1.3120331,-1.1073727,-0.1719072,1.3118053,-1.107369,-0.1716279,1.3117465,-1.1073602,-0.1714809,1.31182,-1.1073573,-0.171525,1.312136,-1.1073595,-0.1718851,1.3120111,-1.1073617,-0.1717749,1.3119155,-1.1073668,-0.1717161,1.312158,-1.1073639,-0.1719586,1.3120625,-1.1073793,-0.1719954,1.3118347,-1.1073867,-0.1718263,1.3118347,-1.1073786,-0.1717382,1.3117171,-1.1073727,-0.1715618,1.3120111,-1.1073698,-0.1718557,1.3120331,-1.1073859,-0.1720248,1.3119229,-1.1074021,-0.1720615,1.3119229,-1.1074036,-0.1720689,1.3118494,-1.1074036,-0.171988,1.3117906,-1.107394,-0.1718484,1.3120331,-1.1073771,-0.1719439,1.3119596,-1.107383,-0.1719145,1.3118788,-1.107383,-0.1718337,1.3119082,-1.1073845,-0.1718778,1.3118567,-1.1073823,-0.1718043,1.3118714,-1.10738,-0.1717969,1.3118347,-1.1073756,-0.1717235,1.3118494,-1.1073727,-0.1717014,1.3120111,-1.1073786,-0.1719292,1.3119596,-1.1073786,-0.1718778,1.3118494,-1.1073764,-0.1717382,1.3118273,-1.1073727,-0.171672,1.3117979,-1.1073712,-0.1716353,1.311842,-1.107369,-0.1716573,1.3119155,-1.1073654,-0.1717014,1.3119229,-1.1073668,-0.1717308,1.3118347,-1.1073639,-0.1716132,1.3117392,-1.1073609,-0.1714736,1.3119596,-1.1073573,-0.1716794,1.3118935,-1.1073573,-0.1716059,1.3118347,-1.1073602,-0.1715691,1.3118641,-1.1073602,-0.1716059,1.3118641,-1.1073565,-0.1715691,1.3119008,-1.1073558,-0.1715985,1.311967,-1.1073602,-0.1717161,1.3120258,-1.1073631,-0.1717969,1.3120625,-1.1073654,-0.1718704,1.3119964,-1.1073676,-0.171819,1.3119008,-1.1073705,-0.1717382,1.3118788,-1.1073639,-0.17165,1.3118935,-1.1073624,-0.1716573,1.3118714,-1.1073617,-0.1716206,1.3119082,-1.1073609,-0.17165,1.3118861,-1.1073536,-0.1715618
2020-06-05.out.5,1.0,1.3118861,-1.1073558,-0.1715838,1.3118935,-1.1073595,-0.1716206,1.3118273,-1.1073536,-0.171503,1.31182,-1.1073499,-0.1714662,1.311842,-1.1073462,-0.1714442,1.3121213,-1.1073499,-0.1717822,1.3120184,-1.1073654,-0.171819,1.3120772,-1.1073587,-0.1718116,1.3121139,-1.1073646,-0.1719072,1.3119523,-1.1073749,-0.171841,1.311842,-1.1073764,-0.1717308,1.3119376,-1.1073712,-0.1717896,1.3118788,-1.1073742,-0.1717455,1.3118126,-1.1073712,-0.17165,1.3118567,-1.1073676,-0.1716647,1.3118567,-1.1073631,-0.1716279,1.3120111,-1.1073631,-0.1717896,1.3119082,-1.1073654,-0.1717014,1.3118788,-1.1073654,-0.171672,1.3118273,-1.107369,-0.1716426,1.311842,-1.1073661,-0.1716353,1.3120331,-1.1073668,-0.1718484,1.3120772,-1.1073639,-0.1718704,1.3120037,-1.1073631,-0.1717822,1.3120111,-1.1073676,-0.1718337,1.3119008,-1.1073705,-0.1717382,1.3119449,-1.1073705,-0.1717822,1.3118567,-1.1073742,-0.1717235,1.3119082,-1.1073705,-0.1717455,1.3119376,-1.1073705,-0.1717749,1.3118641,-1.1073727,-0.1717161,1.3118053,-1.1073712,-0.1716426,1.3117318,-1.1073712,-0.1715618,1.3118347,-1.1073624,-0.1715985,1.3118494,-1.1073595,-0.1715765,1.3118935,-1.1073602,-0.1716353,1.3118494,-1.1073624,-0.1716132,1.3117906,-1.1073595,-0.1715177,1.3117171,-1.1073558,-0.1714074,1.3121213,-1.1073558,-0.171841,1.3121139,-1.1073631,-0.1718998,1.3118567,-1.1073925,-0.1718998,1.3119596,-1.107383,-0.1719219,1.3118347,-1.107383,-0.1717896,1.3119817,-1.1073786,-0.1718998,1.3119008,-1.10738,-0.1718263,1.3118641,-1.10738,-0.1717896,1.3120037,-1.10738,-0.1719366,1.3120258,-1.10738,-0.1719586,1.311989,-1.1073845,-0.171966,1.3119302,-1.1073808,-0.1718631,1.3118053,-1.1073808,-0.1717382,1.3118347,-1.1073808,-0.1717602,1.3119302,-1.1073881,-0.1719366,1.3119523,-1.1073867,-0.1719513,1.3119155,-1.107383,-0.1718704,1.311967,-1.1073793,-0.1718998,1.311989,-1.1073808,-0.1719292,1.311989,-1.1073823,-0.1719439,1.3120405,-1.1073786,-0.171966,1.3119523,-1.1073808,-0.1718925,1.3118935,-1.1073845,-0.1718631,1.3119008,-1.1073823,-0.1718484,1.3118053,-1.1073984,-0.1718998
2020-06-05.out.6,1.0,1.3119302,-1.1073867,-0.1719219,1.3118714,-1.1073845,-0.171841,1.3118641,-1.1073823,-0.1718116,1.31182,-1.1073808,-0.1717455,1.31182,-1.1073764,-0.1717088,1.3118273,-1.1073749,-0.1717014,1.3119082,-1.1073742,-0.1717749,1.3118567,-1.1073749,-0.1717308,1.3118567,-1.1073742,-0.1717235,1.311842,-1.1073727,-0.1716867,1.3118861,-1.1073786,-0.1717969,1.3118788,-1.1073764,-0.1717675,1.31182,-1.1073734,-0.1716794,1.3119302,-1.1073749,-0.1718116,1.3118126,-1.1073764,-0.1717014,1.3119008,-1.1073734,-0.1717675,1.3119008,-1.107369,-0.1717308,1.3119082,-1.1073764,-0.1717969,1.3118935,-1.1073771,-0.1717969,1.3117465,-1.1073793,-0.1716573,1.3117759,-1.1073727,-0.1716206,1.3119449,-1.1073727,-0.1717969,1.3119082,-1.1073771,-0.1718116,1.3119008,-1.1073756,-0.1717896,1.3119376,-1.1073712,-0.1717896,1.3119376,-1.1073712,-0.1717896,1.3119523,-1.1073756,-0.171841,1.3119229,-1.1073771,-0.1718263,1.31182,-1.1073698,-0.17165,1.3119082,-1.1073639,-0.1716867,1.3119523,-1.1073712,-0.1718043,1.3118714,-1.1073823,-0.171819,1.3118494,-1.1073845,-0.171819,1.3117685,-1.1073771,-0.1716647,1.3117759,-1.107369,-0.1715912,1.311967,-1.1073756,-0.1718631,1.3120037,-1.1073823,-0.1719586,1.3119155,-1.1073881,-0.1719219,1.3119008,-1.1073918,-0.1719366,1.3118347,-1.1073918,-0.1718704,1.3117465,-1.1073867,-0.1717235,1.3120037,-1.1073823,-0.1719586,1.3119596,-1.1073881,-0.171966,1.3118935,-1.1073903,-0.1719145,1.3119964,-1.1073771,-0.1718998,1.3120846,-1.1073823,-0.1720395,1.311989,-1.1073823,-0.1719439,1.3118714,-1.1073881,-0.1718778,1.3118494,-1.1073867,-0.171841,1.3118567,-1.1073859,-0.1718337,1.3119743,-1.1073793,-0.1719072,1.3119008,-1.1073808,-0.1718337,1.3119964,-1.1073823,-0.1719513,1.3118861,-1.1073881,-0.1718925,1.3118935,-1.1073903,-0.1719219,1.3118567,-1.107383,-0.1718116,1.3120037,-1.1073771,-0.1719145,1.3119523,-1.1073756,-0.1718484,1.3119082,-1.1073823,-0.1718631,1.3119449,-1.1073808,-0.1718851,1.3120111,-1.1073786,-0.1719292,1.3119449,-1.1073859,-0.1719292,1.3118788,-1.1073918,-0.1719072,1.3119155,-1.1073867,-0.1719072
2020-06-05.out.7,1.0,1.3119008,-1.1073823,-0.1718484,1.3118714,-1.1073756,-0.1717602,1.3118861,-1.1073727,-0.1717455,1.3120258,-1.1073676,-0.1718484,1.3120184,-1.1073676,-0.171841,1.3119155,-1.1073646,-0.1717014,1.3119523,-1.1073602,-0.1716941,1.3119302,-1.107358,-0.1716573,1.3119449,-1.1073521,-0.1716206,1.3119229,-1.1073507,-0.1715838,1.3119449,-1.1073477,-0.1715691,1.311967,-1.1073507,-0.1716206,1.3119082,-1.1073521,-0.1715765,1.3119008,-1.1073507,-0.1715544,1.3118788,-1.1073499,-0.171525,1.3120258,-1.1073507,-0.1716941,1.3121433,-1.1073587,-0.1718925,1.3120919,-1.1073727,-0.171966,1.3119964,-1.1073749,-0.1718851,1.311989,-1.1073734,-0.1718631,1.3119155,-1.1073786,-0.1718263,1.3118714,-1.1073808,-0.1718043,1.311673,-1.1073808,-0.1715912,1.3117245,-1.1073712,-0.1715544,1.311842,-1.107369,-0.1716647,1.3118567,-1.1073742,-0.1717235,1.311842,-1.1073712,-0.1716867,1.3117979,-1.1073639,-0.1715691,1.3120331,-1.1073668,-0.1718484,1.3120331,-1.1073845,-0.1720101,1.3119523,-1.1073947,-0.1720248,1.3118494,-1.1073984,-0.1719439,1.31182,-1.1073947,-0.1718851,1.3118053,-1.1073859,-0.1717822,1.3117685,-1.1073771,-0.1716573,1.3118788,-1.1073712,-0.1717235,1.3118861,-1.107369,-0.1717161,1.3119155,-1.1073668,-0.1717235,1.3119008,-1.1073676,-0.1717161,1.3118788,-1.107369,-0.1717014,1.3118126,-1.1073654,-0.1715985,1.31182,-1.1073639,-0.1715912,1.3118494,-1.1073558,-0.1715544,1.3118641,-1.1073536,-0.1715397,1.3118053,-1.1073521,-0.1714736,1.3118273,-1.1073514,-0.1714809,1.311842,-1.1073521,-0.171503,1.3118861,-1.1073507,-0.1715397,1.3118641,-1.1073499,-0.1715103,1.3119008,-1.107347,-0.171525,1.3118273,-1.1073448,-0.1714221,1.3118641,-1.1073448,-0.1714589,1.3114746,-1.1073852,-0.1714221,1.3114672,-1.1073771,-0.171334,1.3115848,-1.1074021,-0.1716941,1.3114819,-1.1074117,-0.1716794,1.3114599,-1.1074139,-0.1716794,1.3113791,-1.1074117,-0.1715618,1.3111292,-1.1074396,-0.1715618,1.3110924,-1.1074418,-0.1715324,1.3117612,-1.1073602,-0.1714956,1.3118273,-1.107344,-0.1714148,1.3119449,-1.1073242,-0.1713487,1.3119008,-1.1073308,-0.1713707
2020-06-05.out.8,1.0,1.3120772,-1.1073205,-0.1714662,1.3118935,-1.1073396,-0.1714442,1.311967,-1.1073286,-0.1714148,1.3119817,-1.1073249,-0.1714074,1.3118861,-1.1073426,-0.1714662,1.3119743,-1.1073345,-0.1714809,1.3118641,-1.1073507,-0.1715177,1.3116436,-1.1073712,-0.1714662,1.3119302,-1.1073455,-0.1715397,1.311989,-1.1073382,-0.1715324,1.311967,-1.1073367,-0.171503,1.3120552,-1.107336,-0.1715765,1.3120258,-1.1073367,-0.1715618,1.3121874,-1.1073338,-0.1717014,1.3120699,-1.1073345,-0.1715765,1.3121433,-1.1073345,-0.1716647,1.3120552,-1.1073418,-0.1716353,1.3120625,-1.1073426,-0.1716573,1.3119008,-1.1073426,-0.1714809,1.3118273,-1.1073448,-0.1714221,1.3118494,-1.1073411,-0.1714074,1.3117979,-1.1073389,-0.1713266,1.3122021,-1.1073382,-0.1717602,1.3120846,-1.1073448,-0.1716941,1.3119743,-1.1073484,-0.1716132,1.3120111,-1.1073543,-0.1717088,1.3119523,-1.1073631,-0.1717235,1.3120037,-1.1073654,-0.1717969,1.311989,-1.1073668,-0.1717969,1.3119229,-1.107369,-0.1717455,1.3119523,-1.1073668,-0.1717602,1.3118935,-1.1073698,-0.1717308,1.3118567,-1.107369,-0.1716794,1.3118273,-1.1073668,-0.1716279,1.311842,-1.1073595,-0.1715765,1.3117759,-1.1073551,-0.1714589,1.3117539,-1.1073477,-0.1713707,1.3117979,-1.1073396,-0.1713413,1.3117098,-1.1073396,-0.1712458,1.311967,-1.107333,-0.1714589,1.3119302,-1.1073374,-0.1714662,1.3119082,-1.1073367,-0.1714295,1.3118641,-1.1073345,-0.171356,1.3118347,-1.1073315,-0.1713119,1.3118567,-1.1073323,-0.171334,1.31182,-1.1073338,-0.1712972,1.3118494,-1.1073279,-0.1712899,1.311989,-1.1073249,-0.1714074,1.3119376,-1.1073279,-0.1713781,1.3119082,-1.1073301,-0.1713707,1.3120258,-1.1073279,-0.1714662,1.3119743,-1.1073279,-0.1714148,1.3118494,-1.1073279,-0.1712825,1.3118788,-1.1073249,-0.1712899,1.3119082,-1.1073176,-0.1712458,1.3119596,-1.1073176,-0.1713119,1.3119964,-1.1073205,-0.1713707,1.3119743,-1.1073279,-0.1714148,1.3119449,-1.1073264,-0.1713707,1.3120331,-1.1073242,-0.1714442,1.3118641,-1.1073279,-0.1712972,1.31182,-1.1073257,-0.1712384,1.311989,-1.1073271,-0.1714221,1.3120184,-1.1073308,-0.1714956
2020-06-05.out.9,1.0,1.3121139,-1.1073462,-0.1717382,1.311967,-1.1073558,-0.171672,1.3119376,-1.1073609,-0.1716867,1.3118567,-1.107369,-0.171672,1.3118861,-1.1073727,-0.1717382,1.3119449,-1.1073823,-0.1718925,1.311842,-1.1073889,-0.1718557,1.3118494,-1.1073889,-0.1718557,1.3119376,-1.1073925,-0.171988,1.3118494,-1.1073918,-0.1718851,1.3117098,-1.1073977,-0.1717896,1.311651,-1.1073845,-0.1716059,1.3116436,-1.1073808,-0.1715544,1.3117465,-1.1073771,-0.1716426,1.3119817,-1.1073925,-0.1720321,1.3119155,-1.1073999,-0.1720248,1.3117539,-1.1074021,-0.1718778,1.3119229,-1.107394,-0.1719807,1.3115334,-1.1074021,-0.1716426,1.3119082,-1.1073999,-0.1720248,1.3118126,-1.1074043,-0.1719586,1.3118053,-1.1074058,-0.171966,1.3116363,-1.1074036,-0.1717675,1.3116951,-1.107394,-0.1717382,1.3117318,-1.1073867,-0.1717161,1.3118861,-1.1073845,-0.1718557,1.3118494,-1.1073889,-0.1718631,1.3118567,-1.1073881,-0.1718557,1.3119523,-1.107383,-0.1719145,1.3119008,-1.1073977,-0.171988,1.3118347,-1.1074021,-0.171966,1.31182,-1.1073984,-0.1719219,1.3117245,-1.1073955,-0.1717822,1.3117098,-1.107394,-0.1717528,1.3117539,-1.1073859,-0.1717235,1.3118126,-1.1073845,-0.1717749,1.3120625,-1.1073889,-0.1720909,1.3119964,-1.1073984,-0.1721056,1.3119229,-1.1074065,-0.1721056,1.3117098,-1.1074065,-0.1718704,1.3117832,-1.1074021,-0.1719145,1.3117979,-1.1074058,-0.1719586,1.311842,-1.1074065,-0.1720101,1.3118053,-1.1074021,-0.1719366,1.3117759,-1.1073977,-0.1718557,1.3117539,-1.1073962,-0.171819,1.3116142,-1.107394,-0.1716573,1.3116804,-1.1073903,-0.1716867,1.3116583,-1.1073852,-0.1716206,1.3117024,-1.107383,-0.1716426,1.3117392,-1.1073786,-0.1716426,1.3117979,-1.1073734,-0.1716573,1.3117906,-1.1073734,-0.17165,1.3118641,-1.1073742,-0.1717382,1.311967,-1.1073712,-0.171819,1.3119449,-1.1073668,-0.1717528,1.3119596,-1.1073631,-0.1717382,1.3122536,-1.1073602,-0.1720321,1.3122021,-1.1073639,-0.1720027,1.3120772,-1.1073654,-0.1718851,1.311967,-1.1073654,-0.1717675,1.311967,-1.1073617,-0.1717382,1.3120184,-1.1073631,-0.1717969,1.3120258,-1.1073676,-0.1718484
