,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63
2020-11-01.out.0,4.0,0.6823298,0.6813688,0.6986681,0.6861741,0.6640694,0.6361982,0.6054437,0.5583509,0.5295186,0.483387,0.4824259,0.4756984,0.4862702,0.4910756,0.4929977,0.4853091,0.4564768,0.4516714,0.4324499,0.4218781,0.4103451,0.4516714,0.5006863,0.484348,0.471854,0.4574379,0.4526325,0.4497493,0.4410996,0.4286056,0.4257224,0.3968901,0.3843961,0.3815128,0.3863182,0.3968901,0.4016954,0.4103451,0.4151505,0.4324499,0.4449439,0.4497493,0.4497493,0.4564768,0.4564768,0.4670487,0.4891534,0.4920367,0.5016474,0.520869,0.5333629,0.5266354,0.5285576,0.5324019,0.5381683,0.5400905,0.5477791,0.5400905,0.5516234,0.5756503,0.5987162,0.609288,0.5775725,0.5670006
2020-11-01.out.1,4.0,0.5420126,0.5333629,0.5122193,0.5583509,0.5573899,0.5641174,0.5602731,0.559312,0.5324019,0.5054917,0.4910756,0.4862702,0.4949199,0.4545547,0.4516714,0.4391774,0.4391774,0.4401385,0.4487882,0.4420607,0.4574379,0.4401385,0.4305277,0.4266834,0.4170727,0.4036176,0.4132284,0.4151505,0.4151505,0.4161116,0.4103451,0.4141894,0.3997733,0.3968901,0.3699799,0.3555638,0.383435,0.3853571,0.3574859,0.2738723,0.2825219,0.3046267,-2.2287714,-2.8217557,-12.7948481,0.4497493,0.4737762,0.4756984,0.4824259,0.4997253,0.4824259,0.4747373,0.4382164,0.4055398,0.3843961,0.3863182,0.4045787,0.4305277,0.470893,0.470893,0.4555157,0.4641654,0.4574379,0.4574379
2020-11-01.out.2,4.0,0.4603211,0.4555157,0.4641654,0.4612822,0.4603211,0.4603211,0.4660876,0.483387,0.4853091,0.4564768,0.4632044,0.4478271,0.4526325,0.484348,0.4872313,0.4680097,0.4545547,0.4314888,0.445905,0.4314888,0.4314888,0.4286056,0.4238002,0.4286056,0.4372553,0.4478271,0.4420607,0.4401385,0.4497493,0.4689708,0.4680097,0.4824259,0.5026085,0.495881,0.4978031,0.5074139,0.5256743,0.5256743,0.5189468,0.5237522,0.5314408,0.5295186,0.5400905,0.5650785,0.5641174,0.5612342,0.5535456,0.5525845,0.5477791,0.5362462,0.5314408,0.52183,0.5256743,0.5227911,0.5151025,0.5275965,0.5400905,0.5650785,0.5689228,0.571806,0.5785336,0.5766114,0.5746892,0.5727671
2020-11-01.out.3,4.0,0.5814168,0.6044826,0.6736801,0.6640694,0.6602251,0.6554197,0.6631083,0.7409555,0.7688267,0.8207249,0.9629642,0.9523924,0.9274044,0.9072218,0.8774284,0.8495572,0.8485961,0.8332189,0.8053476,0.7457609,0.7140454,0.6900184,0.6775244,0.6650305,0.6438868,0.6294706,0.6150545,0.6169766,0.6073659,0.5573899,0.5458569,0.5314408,0.5266354,0.5122193,0.5256743,0.5141414,0.5160636,0.5122193,0.5179857,0.5016474,0.5199079,0.52183,0.5285576,0.5131803,0.520869,0.5122193,0.4901145,0.4756984,0.4497493,0.445905,0.4468661,0.4574379,0.4555157,0.4680097,0.5035696,0.5141414,0.5362462,0.534324,0.5324019,0.5333629,0.5439348,0.5439348,0.546818,0.5381683
2020-11-01.out.4,4.0,0.5381683,0.509336,0.470893,0.4689708,0.4641654,0.458399,0.4756984,0.4795427,0.4910756,0.5045306,0.5179857,0.5237522,0.5151025,0.5352851,0.5545066,0.5064528,0.5045306,0.45936,0.4401385,0.4132284,0.4199559,0.4161116,0.3786296,0.3805518,0.3469141,0.3594081,0.333459,0.3324979,0.3027046,0.2998213,0.295977,0.2940549,0.2950159,0.2988602,0.308471,0.2892495,0.2988602,0.3055878,0.3123153,0.3200039,0.3238482,0.3315369,0.3536416,0.3680578,0.3815128,0.3767075,0.3651745,0.3622913,0.345953,0.345953,0.3517195,0.3670967,0.3747853,0.3421087,0.3776685,0.3546027,0.3200039,0.3305758,0.3517195,0.333459,0.3324979,0.3430698,0.3200039,0.3392255
2020-11-01.out.5,4.0,0.345953,0.3546027,0.2854052,0.2431178,0.1508544,0.1441269,0.220052,0.2508064,-0.7016206,-6.5814875,-2.3306455,-1.2638504,0.2344681,0.2479232,0.2690669,0.2825219,0.2777166,0.2892495,0.3123153,0.3219261,0.3267315,0.3382644,0.3507584,0.3699799,0.3901625,0.4055398,0.4113062,0.4343721,0.4430217,0.4468661,0.4526325,0.4641654,0.4756984,0.4824259,0.4862702,0.4881923,0.4920367,0.4997253,0.5112582,0.5256743,0.5458569,0.5554677,0.5852611,0.5833389,0.5727671,0.5698839,0.5814168,0.5641174,0.5545066,0.5554677,0.5400905,0.5497013,0.5458569,0.5487402,0.5516234,0.5545066,0.5410516,0.5304797,0.5314408,0.5372073,0.5775725,0.6169766,0.6352371,0.6736801
2020-11-01.out.6,4.0,0.746722,0.7457609,0.796698,0.8332189,0.8053476,0.8034255,0.8043866,0.8111141,0.8053476,0.8015033,0.8043866,0.8034255,0.885117,0.8783895,0.8639733,0.8409075,0.8139973,0.8139973,0.8015033,0.8178416,0.8188027,0.7995812,0.7774764,0.7688267,0.7332669,0.734228,0.6938628,0.6765634,0.6611861,0.6477311,0.6140934,0.5862222,0.5785336,0.5775725,0.5583509,0.5525845,0.5477791,0.5535456,0.5256743,0.5151025,0.4987642,0.483387,0.4728151,0.4785816,0.4756984,0.458399,0.4487882,0.4478271,0.4535936,0.45936,0.4689708,0.4622433,0.4632044,0.4526325,0.4564768,0.4141894,0.3997733,0.3776685,0.3892015,0.3843961,0.3843961,0.3930458,0.3997733,0.4074619
2020-11-01.out.7,4.0,0.4103451,0.4141894,0.4199559,0.4093841,0.3940068,0.3978511,0.4026565,0.4103451,0.4151505,0.4238002,0.4362942,0.445905,0.4516714,0.45936,0.4689708,0.471854,0.4737762,0.4756984,0.4853091,0.4920367,0.4929977,0.5006863,0.5237522,0.5237522,0.52183,0.5275965,0.5996772,0.6361982,0.7063567,0.7198118,0.7986201,0.8322578,0.8005423,0.7255783,0.6458089,0.6285095,0.5948719,0.5583509,0.5122193,0.471854,0.4439828,0.4276445,0.4362942,0.433411,0.4747373,0.5006863,0.4949199,0.4680097,0.4468661,0.4266834,0.4113062,0.4141894,0.3997733,0.3863182,0.3613302,0.3603692,0.3642135,0.3795907,0.3882404,0.3949679,0.3930458,0.3728631,0.3719021,0.3719021
2020-11-01.out.8,4.0,0.3872793,0.4036176,0.4036176,0.4036176,0.4132284,0.408423,-0.6843212,-5.1840821,0.4276445,0.4228391,0.4295667,0.4353331,0.4324499,0.4430217,0.470893,0.4785816,0.4651265,0.4747373,0.4689708,0.496842,0.4920367,0.4516714,0.4276445,0.4401385,0.5006863,0.4766594,0.4872313,0.4487882,0.4276445,0.3824739,0.4238002,0.4132284,0.4478271,0.3815128,0.4122673,0.4603211,0.4574379,0.4353331,0.4516714,0.4439828,0.4180338,0.3824739,0.4468661,0.4391774,0.4314888,0.4468661,0.4756984,0.4564768,0.4622433,0.496842,0.52183,0.5199079,0.4622433,0.4612822,0.4391774,0.4362942,0.4391774,0.4189948,0.3997733,0.3940068,0.3920847,0.3228872,0.3200039,0.3075099
2020-11-01.out.9,4.0,0.3142375,0.3324979,0.3401865,0.3190429,0.3305758,0.3401865,0.3469141,0.3565248,0.3632524,0.3699799,0.3670967,0.3824739,0.3901625,0.3911236,0.4074619,0.4065008,0.4074619,0.420917,0.4228391,0.4314888,0.4430217,0.4382164,0.4391774,0.4449439,0.4468661,0.4516714,0.4545547,0.458399,0.4766594,0.5160636,0.5881443,0.621782,0.8380242,0.8341799,0.8457129,0.8620512,0.8284135,0.8072698,0.7890093,0.7745932,0.7572938,0.7063567,0.6794466,0.6746412,0.6871352,0.7044346,0.7005903,0.6909795,0.6832909,0.6659915,0.6534975,0.6333149,0.6256263,0.6256263,0.6188988,0.5516234,0.5266354,0.4622433,0.445905,0.458399,0.4045787,0.4007344,0.4189948,0.4391774
2020-11-01.out.10,4.0,0.4257224,0.4180338,0.4276445,0.4189948,0.4276445,0.4199559,0.4141894,0.4218781,0.433411,0.4382164,0.4430217,0.458399,0.4641654,0.4756984,0.4795427,0.4901145,0.4805037,0.484348,0.4901145,0.5074139,0.5102971,0.5035696,0.4929977,0.4795427,0.4699319,0.45936,0.45936,0.4574379,0.4651265,0.4622433,0.4295667,0.4161116,0.420917,0.4036176,0.3699799,0.3738242,0.3805518,0.3949679,0.3978511,0.3546027,0.3373033,0.3430698,0.3546027,0.3555638,0.3632524,0.370941,0.3747853,0.3536416,0.3651745,0.3642135,0.3680578,0.3767075,0.383435,0.3920847,0.3968901,0.4065008,0.4122673,0.4170727,0.4199559,0.4247613,0.4305277,0.4353331,0.445905,0.4516714
