,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95,val_96,val_97,val_98,val_99,val_100,val_101,val_102,val_103,val_104,val_105,val_106,val_107,val_108,val_109,val_110,val_111,val_112,val_113,val_114,val_115,val_116,val_117,val_118,val_119,val_120,val_121,val_122,val_123,val_124,val_125,val_126,val_127,val_128,val_129,val_130,val_131,val_132,val_133,val_134,val_135,val_136,val_137,val_138,val_139,val_140,val_141,val_142,val_143,val_144,val_145,val_146,val_147,val_148,val_149,val_150,val_151,val_152,val_153,val_154,val_155,val_156,val_157,val_158,val_159,val_160,val_161,val_162,val_163,val_164,val_165,val_166,val_167,val_168,val_169,val_170,val_171,val_172,val_173,val_174,val_175,val_176,val_177,val_178,val_179,val_180,val_181,val_182,val_183,val_184,val_185,val_186,val_187,val_188,val_189,val_190,val_191
2020-03-11.out.0,0.0,1.3638995,-1.0093421,-0.355566,1.3639205,-1.0093414,-0.3555731,1.3638995,-1.0093421,-0.355559,1.3639135,-1.0093421,-0.3555731,1.3639065,-1.0093421,-0.355566,1.3639205,-1.0093414,-0.3555731,1.3639135,-1.0093414,-0.355566,1.3639205,-1.0093399,-0.355559,1.3639065,-1.0093421,-0.355566,1.3639205,-1.0093414,-0.3555731,1.3639205,-1.0093407,-0.355566,1.3638995,-1.0093435,-0.355566,1.3639065,-1.0093421,-0.3555731,1.3638995,-1.0093414,-0.355552,1.3638924,-1.0093421,-0.355559,1.3639205,-1.0093399,-0.355566,1.3639276,-1.0093392,-0.355559,1.3639627,-1.0093378,-0.3555871,1.3639346,-1.0093392,-0.355566,1.3639487,-1.0093399,-0.3555942,1.3639205,-1.0093414,-0.3555731,1.3639416,-1.0093399,-0.3555871,1.3639135,-1.0093392,-0.355552,1.3639557,-1.0093378,-0.3555731,1.3639276,-1.0093399,-0.3555731,1.3639276,-1.0093414,-0.3555801,1.3639205,-1.0093392,-0.355552,1.3639205,-1.0093407,-0.355566,1.3639135,-1.0093399,-0.355559,1.3639065,-1.0093414,-0.355559,1.3639276,-1.0093399,-0.3555731,1.3638995,-1.0093399,-0.3555379,1.3639135,-1.0093399,-0.355559,1.3639276,-1.0093378,-0.355552,1.3639135,-1.0093392,-0.3555449,1.3639135,-1.0093414,-0.355566,1.3638995,-1.0093414,-0.355552,1.3638713,-1.0093442,-0.355552,1.3639135,-1.0093414,-0.355566,1.3639205,-1.0093399,-0.355566,1.3639487,-1.0093378,-0.3555731,1.3638995,-1.0093421,-0.355566,1.3639205,-1.0093399,-0.355566,1.3639346,-1.0093392,-0.355566,1.3639205,-1.0093399,-0.355559,1.3639557,-1.0093392,-0.3555871,1.3639276,-1.0093392,-0.355559,1.3639416,-1.0093399,-0.3555801,1.3639135,-1.0093399,-0.355559,1.3639346,-1.0093399,-0.3555801,1.3639346,-1.0093414,-0.3555871,1.3639276,-1.0093399,-0.3555731,1.3638995,-1.0093421,-0.355566,1.3639346,-1.0093414,-0.3555871,1.3639276,-1.0093421,-0.3555871,1.3638995,-1.0093428,-0.355566,1.3639205,-1.0093399,-0.355566,1.3639346,-1.0093399,-0.3555801,1.3639557,-1.0093399,-0.3555942,1.3639416,-1.0093399,-0.3555801,1.3639276,-1.0093399,-0.3555731,1.3639276,-1.0093392,-0.355559,1.3639205,-1.0093421,-0.3555871,1.3638995,-1.0093421,-0.355566
2020-03-11.out.1,0.0,1.3638924,-1.0093435,-0.355566,1.3639276,-1.0093407,-0.3555731,1.3639416,-1.0093392,-0.3555731,1.3639487,-1.0093392,-0.3555801,1.3639276,-1.0093414,-0.3555801,1.3639627,-1.0093378,-0.3555801,1.3639205,-1.0093392,-0.355552,1.3639135,-1.0093399,-0.355552,1.3638854,-1.0093414,-0.3555379,1.3638784,-1.0093435,-0.355552,1.3639135,-1.0093399,-0.355552,1.3638854,-1.0093414,-0.3555379,1.3639065,-1.0093399,-0.3555449,1.3638995,-1.0093414,-0.355552,1.3639135,-1.0093399,-0.355559,1.3638713,-1.0093421,-0.3555309,1.3638854,-1.0093435,-0.355559,1.3639065,-1.0093399,-0.355552,1.3639135,-1.0093392,-0.3555449,1.3638995,-1.0093414,-0.355552,1.3639276,-1.0093378,-0.355552,1.3639065,-1.0093392,-0.3555379,1.3639065,-1.0093385,-0.3555309,1.3638995,-1.0093407,-0.3555449,1.3639135,-1.0093399,-0.355552,1.3638995,-1.0093392,-0.3555309,1.3639065,-1.0093378,-0.3555309,1.3639135,-1.0093378,-0.3555379,1.3639065,-1.0093385,-0.3555309,1.3639276,-1.0093357,-0.3555238,1.3639135,-1.0093378,-0.3555379,1.363794,-1.0093491,-0.3555238,1.3639065,-1.0093378,-0.3555309,1.3638784,-1.0093414,-0.3555309,1.3638362,-1.0093435,-0.3555098,1.3638713,-1.0093421,-0.3555309,1.3638854,-1.0093399,-0.3555238,1.3638502,-1.0093421,-0.3555098,1.3638643,-1.0093421,-0.3555309,1.3638151,-1.0093435,-0.3554887,1.3638432,-1.0093399,-0.3554817,1.3638573,-1.0093414,-0.3555098,1.3638573,-1.0093414,-0.3555098,1.3639065,-1.0093371,-0.3555168,1.3638924,-1.0093371,-0.3555028,1.3638854,-1.0093399,-0.3555238,1.3638432,-1.0093421,-0.3555028,1.3638854,-1.0093399,-0.3555238,1.3638221,-1.0093428,-0.3554887,1.3638362,-1.0093421,-0.3554957,1.3638151,-1.0093435,-0.3554887,1.3638432,-1.0093435,-0.3555168,1.3638432,-1.0093414,-0.3554957,1.3638643,-1.0093414,-0.3555168,1.3638362,-1.0093428,-0.3555028,1.3638573,-1.0093414,-0.3555098,1.3638362,-1.0093421,-0.3555028,1.3638573,-1.0093421,-0.3555168,1.3638573,-1.0093392,-0.3554887,1.3638573,-1.0093399,-0.3554957,1.3638362,-1.0093435,-0.3555098,1.3638432,-1.0093399,-0.3554887,1.3638362,-1.0093421,-0.3555028,1.3638291,-1.0093428,-0.3555028
2020-03-11.out.2,0.0,1.3638362,-1.0093435,-0.3555098,1.363801,-1.0093442,-0.3554817,1.3638221,-1.0093421,-0.3554887,1.3638713,-1.0093392,-0.3555028,1.363808,-1.0093442,-0.3554887,1.3638291,-1.0093421,-0.3554887,1.363794,-1.0093435,-0.3554606,1.3638291,-1.0093421,-0.3554887,1.3638362,-1.0093414,-0.3554887,1.3638151,-1.0093421,-0.3554746,1.3638221,-1.0093435,-0.3554957,1.3638151,-1.0093414,-0.3554676,1.3638291,-1.0093435,-0.3555028,1.3638151,-1.0093421,-0.3554746,1.363801,-1.0093442,-0.3554887,1.3637729,-1.0093463,-0.3554746,1.3637659,-1.0093477,-0.3554746,1.3637588,-1.0093456,-0.3554535,1.363787,-1.0093435,-0.3554535,1.3637729,-1.0093456,-0.3554676,1.3637518,-1.0093484,-0.3554746,1.3637729,-1.0093463,-0.3554746,1.3637166,-1.0093491,-0.3554395,1.3637518,-1.0093477,-0.3554676,1.3637588,-1.0093463,-0.3554606,1.3637377,-1.0093477,-0.3554535,1.3637026,-1.0093491,-0.3554254,1.3636744,-1.0093512,-0.3554184,1.3636955,-1.0093512,-0.3554395,1.3637096,-1.0093477,-0.3554254,1.3637166,-1.0093498,-0.3554535,1.3637237,-1.0093491,-0.3554535,1.3637237,-1.0093477,-0.3554395,1.3637307,-1.0093477,-0.3554395,1.3637448,-1.009347,-0.3554465,1.3637237,-1.0093477,-0.3554324,1.3637307,-1.0093477,-0.3554465,1.3637237,-1.0093456,-0.3554254,1.3637026,-1.0093491,-0.3554254,1.3637166,-1.0093477,-0.3554324,1.3637026,-1.0093477,-0.3554184,1.3636885,-1.0093491,-0.3554113,1.3637026,-1.0093491,-0.3554254,1.3637237,-1.0093477,-0.3554324,1.3636955,-1.0093498,-0.3554254,1.3637377,-1.0093463,-0.3554465,1.3637377,-1.0093463,-0.3554395,1.3636674,-1.0093519,-0.3554184,1.3636955,-1.0093498,-0.3554254,1.3636815,-1.0093505,-0.3554184,1.3637166,-1.0093491,-0.3554395,1.3637166,-1.0093491,-0.3554395,1.3636955,-1.0093491,-0.3554184,1.3637307,-1.0093477,-0.3554465,1.3637377,-1.0093477,-0.3554535,1.3637307,-1.0093463,-0.3554395,1.3637307,-1.0093456,-0.3554254,1.3637307,-1.0093449,-0.3554184,1.3637377,-1.0093456,-0.3554324,1.3637096,-1.0093463,-0.3554184,1.3637166,-1.0093477,-0.3554254,1.3637237,-1.0093477,-0.3554395,1.3637377,-1.0093456,-0.3554254,1.3637026,-1.0093463,-0.3554043
2020-03-11.out.3,0.0,1.3636885,-1.0093477,-0.3554043,1.3637799,-1.0093435,-0.3554535,1.3637448,-1.0093442,-0.3554324,1.3637166,-1.0093463,-0.3554254,1.3637448,-1.0093435,-0.3554254,1.3637237,-1.0093463,-0.3554324,1.3637237,-1.0093463,-0.3554324,1.3637377,-1.0093442,-0.3554184,1.3637096,-1.009347,-0.3554184,1.3637307,-1.009347,-0.3554395,1.3637729,-1.0093435,-0.3554535,1.3637166,-1.0093463,-0.3554184,1.3637377,-1.0093463,-0.3554395,1.3637448,-1.0093456,-0.3554395,1.3637096,-1.0093463,-0.3554184,1.3637377,-1.0093463,-0.3554465,1.3637096,-1.0093477,-0.3554254,1.3637518,-1.0093442,-0.3554395,1.3637307,-1.0093463,-0.3554395,1.3637377,-1.0093463,-0.3554465,1.3637377,-1.0093463,-0.3554465,1.3637237,-1.0093477,-0.3554395,1.3637518,-1.0093456,-0.3554395,1.3637166,-1.0093477,-0.3554324,1.3637307,-1.0093456,-0.3554254,1.3637237,-1.0093463,-0.3554254,1.3637377,-1.0093456,-0.3554324,1.3637377,-1.0093463,-0.3554465,1.3637518,-1.0093442,-0.3554395,1.3637307,-1.0093456,-0.3554254,1.3637237,-1.0093456,-0.3554184,1.3637729,-1.0093435,-0.3554395,1.3637377,-1.0093477,-0.3554535,1.3637448,-1.0093456,-0.3554395,1.3637377,-1.0093463,-0.3554395,1.3637588,-1.0093456,-0.3554535,1.3637448,-1.009347,-0.3554465,1.3637588,-1.0093449,-0.3554395,1.3637377,-1.0093442,-0.3554184,1.3637659,-1.0093421,-0.3554324,1.3637659,-1.0093435,-0.3554395,1.3637729,-1.0093442,-0.3554535,1.3637377,-1.0093449,-0.3554254,1.363787,-1.0093407,-0.3554324,1.3637799,-1.0093435,-0.3554535,1.3637377,-1.0093456,-0.3554324,1.3637588,-1.0093456,-0.3554535,1.3637307,-1.0093442,-0.3554184,1.363787,-1.0093414,-0.3554395,1.3637307,-1.0093449,-0.3554184,1.3637166,-1.0093456,-0.3554113,1.3637166,-1.0093463,-0.3554254,1.3637518,-1.0093435,-0.3554254,1.3637659,-1.0093421,-0.3554254,1.3637377,-1.0093463,-0.3554395,1.3637377,-1.0093456,-0.3554324,1.3637448,-1.0093456,-0.3554395,1.3637518,-1.0093456,-0.3554395,1.3637237,-1.0093477,-0.3554395,1.3637729,-1.0093442,-0.3554535,1.3637166,-1.0093449,-0.3554043,1.3637729,-1.0093442,-0.3554535,1.3637588,-1.0093442,-0.3554395,1.3637659,-1.0093435,-0.3554324
2020-03-11.out.4,0.0,1.3637588,-1.0093442,-0.3554465,1.3637518,-1.0093442,-0.3554324,1.3637588,-1.0093421,-0.3554254,1.3637448,-1.0093442,-0.3554254,1.3637096,-1.0093477,-0.3554254,1.3637096,-1.0093477,-0.3554254,1.3637307,-1.0093463,-0.3554324,1.3637026,-1.009347,-0.3554113,1.3637237,-1.0093456,-0.3554184,1.3637588,-1.0093449,-0.3554395,1.3637307,-1.0093456,-0.3554254,1.3637307,-1.0093463,-0.3554395,1.3637166,-1.0093463,-0.3554254,1.3637659,-1.0093421,-0.3554324,1.3637096,-1.0093456,-0.3554043,1.3637026,-1.0093463,-0.3554043,1.3637377,-1.0093456,-0.3554324,1.3637237,-1.0093456,-0.3554184,1.3637377,-1.0093456,-0.3554324,1.3637448,-1.0093421,-0.3554113,1.3637659,-1.0093435,-0.3554395,1.3637448,-1.0093442,-0.3554254,1.3637307,-1.0093435,-0.3554043,1.3636955,-1.0093477,-0.3554113,1.3637237,-1.0093456,-0.3554184,1.3637377,-1.0093435,-0.3554113,1.3637026,-1.0093456,-0.3553973,1.3637096,-1.0093456,-0.3554043,1.3636955,-1.0093491,-0.3554184,1.3637026,-1.0093491,-0.3554254,1.3636674,-1.0093491,-0.3553973,1.3636885,-1.0093477,-0.3554043,1.3636744,-1.0093498,-0.3554113,1.3637096,-1.0093456,-0.3554043,1.3637096,-1.0093463,-0.3554113,1.3636744,-1.0093477,-0.3553903,1.3636885,-1.0093491,-0.3554113,1.3636323,-1.0093512,-0.3553832,1.3636463,-1.0093512,-0.3553903,1.3636744,-1.0093491,-0.3553973,1.3636885,-1.0093491,-0.3554113,1.3636744,-1.0093491,-0.3553973,1.3636604,-1.0093477,-0.3553762,1.3636323,-1.0093498,-0.3553621,1.3636393,-1.0093512,-0.3553832,1.3636604,-1.0093498,-0.3553973,1.3636463,-1.0093498,-0.3553762,1.3636323,-1.0093519,-0.3553832,1.3636182,-1.0093519,-0.3553762,1.3636112,-1.0093512,-0.3553551,1.3636182,-1.0093519,-0.3553692,1.3636323,-1.0093512,-0.3553762,1.3636252,-1.0093512,-0.3553762,1.3636463,-1.0093498,-0.3553832,1.3636534,-1.0093491,-0.3553762,1.3635971,-1.009354,-0.3553762,1.3635901,-1.0093554,-0.3553762,1.3636041,-1.0093533,-0.3553692,1.3635901,-1.0093519,-0.3553481,1.3635409,-1.0093561,-0.355334,1.3635338,-1.0093582,-0.3553481,1.363583,-1.0093547,-0.3553621,1.3635619,-1.0093554,-0.3553481,1.3635409,-1.0093561,-0.355334
2020-03-11.out.5,0.0,1.3635619,-1.009354,-0.355334,1.3635338,-1.0093568,-0.355334,1.3635338,-1.0093568,-0.355334,1.3635479,-1.009354,-0.3553199,1.363569,-1.0093533,-0.355334,1.363569,-1.0093533,-0.355334,1.3635198,-1.009354,-0.3552988,1.363569,-1.0093519,-0.3553199,1.3635549,-1.0093526,-0.3553129,1.3635409,-1.0093533,-0.3553129,1.3635619,-1.009354,-0.355334,1.3635549,-1.0093533,-0.3553199,1.363576,-1.0093505,-0.3553199,1.3635549,-1.0093512,-0.3552988,1.3635479,-1.0093533,-0.3553129,1.3635549,-1.0093519,-0.3553059,1.3634916,-1.0093582,-0.3553059,1.3635057,-1.0093575,-0.3553129,1.3634705,-1.0093596,-0.3552988,1.3634776,-1.0093589,-0.3552918,1.3635127,-1.0093561,-0.3553059,1.3634565,-1.0093596,-0.3552848,1.3634635,-1.0093596,-0.3552918,1.3634705,-1.009361,-0.3553129,1.3634635,-1.0093603,-0.3552988,1.3634705,-1.0093596,-0.3552918,1.3634565,-1.0093603,-0.3552988,1.3634916,-1.0093603,-0.355327,1.3634776,-1.0093596,-0.3553059,1.3634846,-1.0093596,-0.3553129,1.3634494,-1.0093617,-0.3552988,1.3634916,-1.0093582,-0.3553059,1.3634705,-1.0093596,-0.3552988,1.3634565,-1.0093603,-0.3552988,1.3634705,-1.0093596,-0.3552988,1.3634635,-1.0093596,-0.3552918,1.3634776,-1.0093575,-0.3552848,1.3634846,-1.0093575,-0.3552988,1.3634776,-1.0093596,-0.3553059,1.3634916,-1.0093575,-0.3552988,1.3633932,-1.009366,-0.3552848,1.3634635,-1.0093575,-0.3552707,1.3634846,-1.0093575,-0.3552918,1.3634987,-1.0093575,-0.3553059,1.3634565,-1.0093603,-0.3552918,1.3634635,-1.0093596,-0.3552918,1.3634705,-1.0093589,-0.3552918,1.3634776,-1.0093575,-0.3552778,1.3634846,-1.0093582,-0.3552988,1.3634916,-1.0093575,-0.3552988,1.3635127,-1.0093561,-0.3553059,1.3634776,-1.0093575,-0.3552848,1.3634916,-1.0093575,-0.3552988,1.3634283,-1.0093596,-0.3552567,1.3634705,-1.0093596,-0.3552988,1.3634424,-1.0093603,-0.3552778,1.3634776,-1.0093596,-0.3553059,1.3635057,-1.0093554,-0.3552988,1.3634916,-1.0093561,-0.3552848,1.3634916,-1.0093575,-0.3552988,1.3634705,-1.0093596,-0.3552988,1.3634424,-1.0093603,-0.3552778,1.3634635,-1.0093575,-0.3552707,1.3634424,-1.0093596,-0.3552707
2020-03-11.out.6,0.0,1.3634354,-1.0093624,-0.3552918,1.3634354,-1.0093582,-0.3552496,1.3634424,-1.0093596,-0.3552637,1.3634213,-1.0093617,-0.3552707,1.3634494,-1.0093582,-0.3552637,1.3634354,-1.0093596,-0.3552637,1.3634424,-1.0093582,-0.3552567,1.3634494,-1.0093582,-0.3552637,1.3634494,-1.0093582,-0.3552707,1.3634565,-1.0093582,-0.3552707,1.3634354,-1.0093582,-0.3552496,1.3634354,-1.0093617,-0.3552778,1.3634283,-1.0093596,-0.3552567,1.3634213,-1.0093596,-0.3552496,1.3634073,-1.0093596,-0.3552356,1.3634073,-1.0093603,-0.3552426,1.3633651,-1.0093624,-0.3552215,1.3633932,-1.0093617,-0.3552356,1.363358,-1.009366,-0.3552426,1.3633721,-1.0093624,-0.3552285,1.3633862,-1.0093624,-0.3552426,1.3633932,-1.0093603,-0.3552356,1.3634073,-1.0093603,-0.3552426,1.3633932,-1.0093589,-0.3552145,1.3633862,-1.009361,-0.3552285,1.3634213,-1.0093589,-0.3552426,1.3634073,-1.0093589,-0.3552215,1.3634073,-1.0093596,-0.3552426,1.3633862,-1.0093617,-0.3552356,1.363344,-1.0093667,-0.3552356,1.3633721,-1.0093603,-0.3552074,1.363351,-1.0093646,-0.3552285,1.3633369,-1.0093667,-0.3552356,1.363358,-1.0093639,-0.3552215,1.363351,-1.009366,-0.3552356,1.363358,-1.0093624,-0.3552145,1.3633299,-1.0093646,-0.3552004,1.3633299,-1.0093667,-0.3552215,1.363358,-1.0093646,-0.3552285,1.3633299,-1.009366,-0.3552215,1.3633299,-1.009366,-0.3552145,1.3632877,-1.0093688,-0.3552074,1.3633229,-1.009366,-0.3552074,1.3633299,-1.0093646,-0.3552074,1.3633299,-1.0093646,-0.3552074,1.3633721,-1.0093624,-0.3552285,1.3633229,-1.0093646,-0.3552004,1.363344,-1.0093646,-0.3552215,1.363358,-1.0093624,-0.3552145,1.3633369,-1.0093639,-0.3552074,1.363351,-1.0093624,-0.3552074,1.363344,-1.0093624,-0.3552004,1.363344,-1.0093646,-0.3552215,1.3633862,-1.0093596,-0.3552074,1.3633862,-1.0093575,-0.3552004,1.3633229,-1.0093646,-0.3552004,1.363344,-1.0093646,-0.3552215,1.363351,-1.0093632,-0.3552074,1.3633229,-1.0093646,-0.3552004,1.3633369,-1.0093639,-0.3552004,1.363344,-1.0093624,-0.3552004,1.3633721,-1.0093617,-0.3552145,1.3633721,-1.0093617,-0.3552215,1.363351,-1.0093624,-0.3552074
2020-03-11.out.7,0.0,1.363344,-1.0093624,-0.3552004,1.363351,-1.0093646,-0.3552285,1.363351,-1.0093646,-0.3552285,1.363351,-1.0093639,-0.3552145,1.363358,-1.0093639,-0.3552215,1.3633721,-1.0093603,-0.3552074,1.3633862,-1.0093582,-0.3552004,1.3633932,-1.0093575,-0.3552074,1.3633862,-1.0093575,-0.3551934,1.3633791,-1.0093617,-0.3552285,1.363351,-1.0093624,-0.3552074,1.3633299,-1.0093639,-0.3551934,1.363351,-1.0093617,-0.3552004,1.3633651,-1.0093617,-0.3552074,1.363351,-1.0093596,-0.3551793,1.3633651,-1.0093617,-0.3552145,1.3633721,-1.009361,-0.3552145,1.3633158,-1.0093624,-0.3551723,1.3633158,-1.0093624,-0.3551723,1.3633229,-1.0093639,-0.3551934,1.3633369,-1.0093603,-0.3551723,1.3633158,-1.0093624,-0.3551723,1.3633299,-1.0093624,-0.3551863,1.3633651,-1.0093603,-0.3552074,1.3633158,-1.0093639,-0.3551863,1.3632737,-1.0093688,-0.3551863,1.3632948,-1.0093667,-0.3551934,1.3632877,-1.009366,-0.3551723,1.3632807,-1.0093688,-0.3551934,1.3632033,-1.0093737,-0.3551723,1.3632315,-1.0093709,-0.3551723,1.3632174,-1.0093716,-0.3551652,1.3632807,-1.0093681,-0.3551934,1.3632455,-1.0093688,-0.3551652,1.3632596,-1.0093688,-0.3551793,1.3632455,-1.0093702,-0.3551723,1.3632455,-1.0093688,-0.3551652,1.3632385,-1.0093702,-0.3551723,1.3632033,-1.0093723,-0.3551512,1.3632174,-1.0093723,-0.3551652,1.3631612,-1.0093765,-0.3551512,1.3631541,-1.0093737,-0.355116,1.3632385,-1.0093688,-0.3551582,1.3632315,-1.0093681,-0.3551371,1.3632385,-1.0093688,-0.3551512,1.3632244,-1.0093702,-0.3551512,1.3632033,-1.0093702,-0.3551371,1.3632315,-1.0093688,-0.3551512,1.3631963,-1.0093688,-0.355116,1.3632174,-1.0093674,-0.355116,1.3632455,-1.0093667,-0.3551442,1.3632455,-1.0093674,-0.3551442,1.3632385,-1.0093667,-0.3551371,1.3632315,-1.0093667,-0.3551301,1.3632033,-1.0093702,-0.3551301,1.3632104,-1.0093688,-0.3551301,1.3632244,-1.0093667,-0.3551231,1.3632315,-1.0093667,-0.3551231,1.3632315,-1.0093688,-0.3551442,1.3632315,-1.0093667,-0.3551231,1.3632244,-1.0093681,-0.3551301,1.3632455,-1.0093646,-0.3551231,1.3632244,-1.0093667,-0.3551231,1.3632385,-1.0093681,-0.3551442
2020-03-11.out.8,0.0,1.3631682,-1.0093737,-0.3551301,1.3631963,-1.0093709,-0.3551371,1.3632104,-1.0093681,-0.355116,1.3631823,-1.0093723,-0.3551301,1.3631471,-1.0093723,-0.3550949,1.3631823,-1.0093709,-0.355116,1.3631963,-1.0093709,-0.3551301,1.3631541,-1.0093737,-0.355116,1.3631682,-1.0093716,-0.355116,1.3631541,-1.0093709,-0.3550949,1.3631823,-1.0093702,-0.355109,1.3631963,-1.0093681,-0.355102,1.3631401,-1.0093723,-0.3550879,1.3631612,-1.0093709,-0.3550949,1.3631541,-1.0093709,-0.3550949,1.3631541,-1.0093709,-0.3550949,1.3631752,-1.0093709,-0.355109,1.3631471,-1.0093716,-0.3550879,1.3631471,-1.0093709,-0.3550809,1.363119,-1.0093737,-0.3550809,1.3631471,-1.009373,-0.355102,1.363133,-1.0093723,-0.3550809,1.363133,-1.0093744,-0.355102,1.363119,-1.0093758,-0.3550949,1.3630768,-1.00938,-0.3550949,1.3630908,-1.0093779,-0.3550879,1.3630627,-1.0093786,-0.3550738,1.3631119,-1.0093758,-0.3550879,1.3630838,-1.0093772,-0.3550809,1.3631049,-1.0093751,-0.3550809,1.3631119,-1.0093758,-0.3550949,1.363126,-1.0093744,-0.3550949,1.3631049,-1.0093758,-0.3550879,1.3630979,-1.0093758,-0.3550809,1.3630768,-1.0093786,-0.3550879,1.3630838,-1.0093779,-0.3550809,1.3630768,-1.0093779,-0.3550809,1.3630346,-1.00938,-0.3550527,1.3630346,-1.00938,-0.3550527,1.3630768,-1.0093772,-0.3550738,1.3630838,-1.0093758,-0.3550668,1.3630768,-1.0093758,-0.3550598,1.3630487,-1.0093779,-0.3550527,1.3630557,-1.0093779,-0.3550598,1.363119,-1.0093737,-0.3550738,1.3630557,-1.0093779,-0.3550527,1.3630416,-1.0093786,-0.3550527,1.3630135,-1.0093821,-0.3550598,1.3630487,-1.0093786,-0.3550598,1.3630487,-1.0093786,-0.3550598,1.3630276,-1.0093807,-0.3550598,1.3630487,-1.0093786,-0.3550527,1.3630135,-1.0093807,-0.3550387,1.3630065,-1.00938,-0.3550246,1.3630979,-1.0093744,-0.3550668,1.3630838,-1.0093758,-0.3550668,1.3630346,-1.0093786,-0.3550457,1.3630697,-1.0093744,-0.3550387,1.3630627,-1.0093758,-0.3550457,1.3630416,-1.0093786,-0.3550457,1.3630346,-1.0093772,-0.3550317,1.3630135,-1.0093807,-0.3550457,1.3629994,-1.0093821,-0.3550387,1.3630346,-1.0093779,-0.3550387
2020-03-11.out.9,0.0,1.3630205,-1.0093786,-0.3550317,1.3630346,-1.0093772,-0.3550317,1.3629994,-1.0093793,-0.3550176,1.3630416,-1.0093779,-0.3550387,1.3630135,-1.0093786,-0.3550246,1.3630276,-1.0093772,-0.3550246,1.3630135,-1.0093786,-0.3550246,1.3629994,-1.0093786,-0.3550106,1.3629924,-1.0093779,-0.3549965,1.3630135,-1.0093786,-0.3550176,1.3629924,-1.00938,-0.3550106,1.3629924,-1.00938,-0.3550106,1.3630065,-1.00938,-0.3550246,1.3629783,-1.0093828,-0.3550246,1.3629994,-1.0093828,-0.3550457,1.3630065,-1.0093807,-0.3550317,1.3629713,-1.0093842,-0.3550246,1.3629924,-1.0093814,-0.3550246,1.3629994,-1.00938,-0.3550176,1.3630135,-1.0093779,-0.3550106,1.3629924,-1.0093779,-0.3549895,1.3630065,-1.0093786,-0.3550176,1.3629854,-1.00938,-0.3550035,1.3629854,-1.0093793,-0.3550035,1.3629924,-1.0093786,-0.3550035,1.3629854,-1.0093807,-0.3550106,1.3629924,-1.0093793,-0.3550106,1.3630135,-1.0093779,-0.3550176,1.3630135,-1.0093786,-0.3550246,1.3630205,-1.0093765,-0.3550106,1.3629854,-1.00938,-0.3550035,1.3630205,-1.0093765,-0.3550106,1.3630135,-1.00938,-0.3550387,1.3630416,-1.0093779,-0.3550457,1.3629783,-1.00938,-0.3550035,1.3629713,-1.0093821,-0.3550176,1.3629854,-1.0093807,-0.3550176,1.3630065,-1.0093786,-0.3550176,1.3630557,-1.0093765,-0.3550457,1.3629924,-1.0093786,-0.3550035,1.3630065,-1.0093786,-0.3550176,1.3630135,-1.0093779,-0.3550106,1.3629994,-1.0093779,-0.3550035,1.3629783,-1.0093786,-0.3549895,1.3630135,-1.0093765,-0.3550035,1.3630135,-1.0093779,-0.3550106,1.3629924,-1.0093765,-0.3549824,1.3630065,-1.0093779,-0.3550035,1.3629854,-1.0093779,-0.3549895,1.3630276,-1.0093765,-0.3550176,1.3630065,-1.0093793,-0.3550176,1.3629854,-1.0093779,-0.3549895,1.3630065,-1.0093758,-0.3549895,1.3630276,-1.0093765,-0.3550176,1.3629854,-1.0093772,-0.3549824,1.3630205,-1.0093765,-0.3550106,1.3630346,-1.0093744,-0.3550106,1.3601587,-1.0096782,-0.3550106,1.3629994,-1.0093765,-0.3549895,1.3629783,-1.0093786,-0.3549895,1.3630276,-1.0093744,-0.3549965,1.3630557,-1.0093737,-0.3550176,1.3630346,-1.0093737,-0.3549895,1.3630205,-1.0093744,-0.3549895
