,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95,val_96,val_97,val_98,val_99,val_100,val_101,val_102,val_103,val_104,val_105,val_106,val_107,val_108,val_109,val_110,val_111,val_112,val_113,val_114,val_115,val_116,val_117,val_118,val_119,val_120,val_121,val_122,val_123,val_124,val_125,val_126,val_127,val_128,val_129,val_130,val_131,val_132,val_133,val_134,val_135,val_136,val_137,val_138,val_139,val_140,val_141,val_142,val_143,val_144,val_145,val_146,val_147,val_148,val_149,val_150,val_151,val_152,val_153,val_154,val_155,val_156,val_157,val_158,val_159,val_160,val_161,val_162,val_163,val_164,val_165,val_166,val_167,val_168,val_169,val_170,val_171,val_172,val_173,val_174,val_175,val_176,val_177,val_178,val_179,val_180,val_181,val_182,val_183,val_184,val_185,val_186,val_187,val_188,val_189,val_190,val_191
2020-03-25.out.0,0.0,1.3540252,-1.026088,-0.326331,1.3540323,-1.0260844,-0.3263097,1.3540536,-1.0260823,-0.3263168,1.3540252,-1.0260837,-0.3263026,1.3540252,-1.0260844,-0.3263097,1.3540608,-1.0260823,-0.3263239,1.3540181,-1.0260837,-0.3262954,1.3540394,-1.0260858,-0.326331,1.3540394,-1.0260858,-0.3263239,1.3540465,-1.0260837,-0.3263168,1.3540679,-1.0260816,-0.3263168,1.3540679,-1.0260801,-0.3263097,1.3540608,-1.0260794,-0.3262954,1.3540821,-1.026078,-0.3263026,1.3540679,-1.0260801,-0.3263097,1.3540465,-1.0260823,-0.3263097,1.3540536,-1.0260837,-0.326331,1.3540323,-1.0260865,-0.326331,1.3540608,-1.0260823,-0.3263239,1.354075,-1.0260816,-0.326331,1.3540679,-1.0260823,-0.326331,1.3540394,-1.0260837,-0.3263097,1.354075,-1.0260816,-0.3263239,1.3540821,-1.0260823,-0.3263452,1.3540679,-1.0260837,-0.3263381,1.3540465,-1.0260844,-0.3263239,1.354075,-1.0260816,-0.326331,1.354075,-1.0260801,-0.3263168,1.3540181,-1.0260816,-0.3262741,1.3540679,-1.0260823,-0.326331,1.3540821,-1.0260816,-0.326331,1.3540465,-1.0260823,-0.3263097,1.3540465,-1.0260837,-0.3263239,1.3540679,-1.0260837,-0.3263452,1.3540608,-1.0260844,-0.3263452,1.3540465,-1.0260837,-0.3263168,1.3540608,-1.0260823,-0.3263239,1.354075,-1.0260823,-0.3263381,1.3540821,-1.0260794,-0.3263168,1.354075,-1.0260801,-0.3263168,1.354075,-1.0260801,-0.3263097,1.354075,-1.0260794,-0.3263097,1.3540821,-1.0260794,-0.3263168,1.3541034,-1.026078,-0.3263239,1.3541034,-1.026078,-0.326331,1.3540608,-1.0260816,-0.3263097,1.354075,-1.0260816,-0.3263239,1.3540323,-1.0260816,-0.3262883,1.3540536,-1.0260801,-0.3263026,1.3540679,-1.026078,-0.3262883,1.3540679,-1.0260773,-0.3262741,1.3540608,-1.0260759,-0.3262599,1.3540892,-1.0260752,-0.3262812,1.3540821,-1.0260759,-0.3262812,1.3541034,-1.026073,-0.3262741,1.3540892,-1.0260773,-0.3263026,1.3541106,-1.0260794,-0.3263381,1.3540679,-1.0260794,-0.3263026,1.3540963,-1.0260801,-0.3263381,1.354075,-1.0260816,-0.326331,1.3540465,-1.0260823,-0.3263168,1.354075,-1.0260794,-0.3263097,1.3540963,-1.026078,-0.3263168,1.3540821,-1.0260808,-0.3263239
2020-03-25.out.1,0.0,1.3540821,-1.026078,-0.3263026,1.354075,-1.0260794,-0.3263097,1.3541034,-1.026078,-0.3263239,1.3540679,-1.0260794,-0.3262954,1.3540679,-1.0260794,-0.3262954,1.3540821,-1.0260794,-0.3263097,1.3540963,-1.0260773,-0.3263097,1.3540536,-1.0260794,-0.3262812,1.3540608,-1.0260794,-0.3262954,1.3540679,-1.026078,-0.3262812,1.3540608,-1.026078,-0.3262883,1.3540394,-1.0260816,-0.3262954,1.3540608,-1.0260794,-0.3262883,1.354075,-1.0260744,-0.326267,1.3540465,-1.0260759,-0.3262456,1.3540608,-1.0260759,-0.3262599,1.354075,-1.0260759,-0.3262741,1.3540963,-1.0260759,-0.3262954,1.3541177,-1.0260759,-0.3263097,1.3540821,-1.026078,-0.3263097,1.3540394,-1.0260794,-0.3262741,1.3540608,-1.0260794,-0.3263026,1.3540465,-1.0260808,-0.3262883,1.3540821,-1.026078,-0.3263026,1.354075,-1.0260744,-0.326267,1.3540821,-1.0260759,-0.3262812,1.354075,-1.0260773,-0.3262883,1.3540679,-1.0260773,-0.3262812,1.3540465,-1.0260794,-0.3262812,1.3541106,-1.0260737,-0.3262883,1.3540394,-1.0260816,-0.3262883,1.354075,-1.0260816,-0.326331,1.354075,-1.0260816,-0.326331,1.3540679,-1.0260837,-0.326331,1.354075,-1.0260844,-0.3263595,1.354075,-1.0260823,-0.3263452,1.3540394,-1.0260844,-0.3263239,1.3540892,-1.0260837,-0.3263595,1.3541034,-1.0260858,-0.326395,1.3540821,-1.026088,-0.326395,1.3541106,-1.0260858,-0.3264021,1.3541248,-1.0260844,-0.3264093,1.3541106,-1.0260865,-0.3264164,1.3540608,-1.0260915,-0.3264093,1.3540892,-1.026088,-0.3264021,1.3541106,-1.0260851,-0.326395,1.354075,-1.0260844,-0.3263523,1.354075,-1.0260823,-0.3263381,1.3540394,-1.0260844,-0.326331,1.3540679,-1.0260823,-0.326331,1.3540679,-1.0260801,-0.3263026,1.3541034,-1.0260794,-0.326331,1.3540963,-1.0260801,-0.326331,1.3541177,-1.026078,-0.3263452,1.3540892,-1.026078,-0.3263168,1.3540892,-1.026078,-0.3263097,1.3540821,-1.026078,-0.3262954,1.3541106,-1.0260744,-0.3262954,1.3540821,-1.0260759,-0.3262883,1.3540394,-1.0260759,-0.3262528,1.3540892,-1.0260737,-0.3262741,1.3541106,-1.0260744,-0.3262954,1.3540679,-1.0260744,-0.3262528,1.3540608,-1.0260752,-0.3262456
2020-03-25.out.2,0.0,1.3540608,-1.0260759,-0.326267,1.3540608,-1.0260744,-0.3262528,1.3540821,-1.0260737,-0.3262599,1.3540536,-1.0260737,-0.3262385,1.3540536,-1.0260759,-0.3262528,1.354075,-1.0260737,-0.3262528,1.3540892,-1.0260709,-0.3262385,1.3541034,-1.0260695,-0.3262456,1.3540892,-1.0260702,-0.3262385,1.3541106,-1.0260716,-0.3262741,1.3540608,-1.0260716,-0.3262243,1.3540608,-1.0260716,-0.3262243,1.3541248,-1.0260673,-0.3262528,1.3541034,-1.0260702,-0.3262528,1.3540821,-1.0260723,-0.3262528,1.3540608,-1.0260737,-0.3262385,1.3540679,-1.0260759,-0.326267,1.354075,-1.0260737,-0.3262528,1.3540679,-1.0260744,-0.3262599,1.3540963,-1.0260744,-0.3262883,1.3540679,-1.0260737,-0.3262528,1.3540536,-1.0260737,-0.3262314,1.3541177,-1.0260702,-0.3262599,1.3540892,-1.0260702,-0.3262385,1.3540821,-1.0260716,-0.3262385,1.354075,-1.0260723,-0.3262385,1.3540679,-1.0260723,-0.3262456,1.3541177,-1.0260759,-0.3263168,1.3541319,-1.0260723,-0.3262954,1.3541248,-1.0260723,-0.3262954,1.354075,-1.0260723,-0.3262456,1.3540394,-1.0260737,-0.3262243,1.3540679,-1.0260737,-0.3262456,1.3540608,-1.0260759,-0.3262599,1.3540963,-1.0260737,-0.3262741,1.3541177,-1.0260716,-0.3262741,1.3541106,-1.0260737,-0.3262883,1.3540679,-1.0260759,-0.3262741,1.3540608,-1.0260744,-0.3262528,1.3540465,-1.0260773,-0.3262528,1.354075,-1.026078,-0.3263026,1.3540821,-1.0260794,-0.3263097,1.3540821,-1.0260773,-0.3262954,1.3540821,-1.026078,-0.3263026,1.3540821,-1.026078,-0.3263097,1.354075,-1.0260773,-0.3262812,1.3540608,-1.026078,-0.3262812,1.354075,-1.0260794,-0.3263097,1.354075,-1.0260794,-0.3263097,1.3541248,-1.0260744,-0.3263168,1.3541106,-1.0260744,-0.3263026,1.3540679,-1.0260744,-0.3262599,1.3540892,-1.0260737,-0.326267,1.354075,-1.0260752,-0.326267,1.3541177,-1.0260737,-0.3263026,1.354075,-1.0260794,-0.3263097,1.3540679,-1.026078,-0.3262883,1.3541034,-1.0260773,-0.3263097,1.3541248,-1.0260759,-0.326331,1.3541461,-1.0260702,-0.3262954,1.354139,-1.0260723,-0.3263097,1.3541106,-1.0260737,-0.3262954,1.3540821,-1.0260759,-0.3262812,1.3541248,-1.0260723,-0.3262883
2020-03-25.out.3,0.0,1.3541106,-1.0260723,-0.3262812,1.3540892,-1.0260759,-0.3262883,1.3540963,-1.0260759,-0.3262954,1.3540892,-1.0260773,-0.3263026,1.3540963,-1.0260759,-0.3262954,1.354139,-1.0260737,-0.3263097,1.3541034,-1.0260801,-0.3263452,1.3540679,-1.0260844,-0.3263452,1.354139,-1.0260823,-0.3264093,1.3541461,-1.0260816,-0.3264021,1.3540394,-1.0260915,-0.3263879,1.3540394,-1.0260901,-0.3263737,1.3540821,-1.0260894,-0.3264021,1.3541034,-1.0260915,-0.3264448,1.3541106,-1.0260922,-0.3264733,1.3541532,-1.0260901,-0.3264875,1.3541106,-1.0260901,-0.3264448,1.3540821,-1.0260901,-0.3264164,1.3540536,-1.0260894,-0.3263808,1.3540963,-1.0260858,-0.326395,1.3540821,-1.026088,-0.326395,1.3540608,-1.0260901,-0.326395,1.3540963,-1.0260915,-0.3264377,1.3541034,-1.0260894,-0.3264306,1.3540465,-1.0260936,-0.3264164,1.354075,-1.0260922,-0.3264306,1.3541034,-1.0260915,-0.3264519,1.3540963,-1.0260936,-0.326459,1.3541177,-1.0260922,-0.3264733,1.3540821,-1.0260936,-0.3264519,1.3541106,-1.0260922,-0.3264662,1.3541319,-1.0260936,-0.3264946,1.3541461,-1.0260915,-0.3264875,1.3541177,-1.0260915,-0.3264662,1.3541034,-1.0260901,-0.3264377,1.3541177,-1.0260901,-0.3264519,1.3541034,-1.026088,-0.3264164,1.3540608,-1.0260894,-0.3263879,1.3540821,-1.0260894,-0.3264093,1.3540465,-1.0260901,-0.3263808,1.3540892,-1.0260865,-0.326395,1.3541248,-1.0260858,-0.3264235,1.354139,-1.0260901,-0.3264804,1.3541675,-1.0260915,-0.3265088,1.3541532,-1.026088,-0.3264662,1.3541319,-1.026088,-0.3264448,1.3541532,-1.026088,-0.3264662,1.3541461,-1.026088,-0.326459,1.3541675,-1.026088,-0.3264875,1.3541248,-1.0260922,-0.3264804,1.3541603,-1.0260915,-0.3265088,1.3541319,-1.0260901,-0.3264662,1.3541746,-1.0260901,-0.3265088,1.3541461,-1.0260922,-0.3265017,1.3541106,-1.0260936,-0.3264804,1.3541106,-1.0260936,-0.3264804,1.3540963,-1.0260944,-0.3264733,1.3540679,-1.0260965,-0.3264733,1.3541248,-1.0260944,-0.3265017,1.3541106,-1.0260922,-0.3264662,1.354139,-1.0260894,-0.326459,1.3541034,-1.0260894,-0.3264306,1.3540963,-1.0260894,-0.3264235,1.3540963,-1.0260894,-0.3264235
2020-03-25.out.4,0.0,1.3541106,-1.026088,-0.3264306,1.3541034,-1.0260894,-0.3264377,1.3541034,-1.0260894,-0.3264306,1.3541461,-1.0260865,-0.3264448,1.3541817,-1.026088,-0.3264946,1.3541603,-1.0260901,-0.3265017,1.3540679,-1.0260936,-0.3264306,1.3541106,-1.0260901,-0.3264448,1.3541106,-1.0260894,-0.3264377,1.3541106,-1.0260894,-0.3264377,1.3541034,-1.0260915,-0.3264519,1.3540892,-1.0260901,-0.3264235,1.3541675,-1.026088,-0.3264804,1.3541319,-1.0260858,-0.3264235,1.3540892,-1.0260865,-0.3263879,1.354075,-1.0260844,-0.3263523,1.3540963,-1.0260844,-0.3263737,1.3540892,-1.0260858,-0.3263808,1.3540465,-1.0260894,-0.3263737,1.3540394,-1.0260915,-0.3263808,1.3540963,-1.0260936,-0.326459,1.3541248,-1.0260922,-0.3264804,1.3541034,-1.0260958,-0.3264875,1.3540821,-1.0261043,-0.3265515,1.3540608,-1.0261043,-0.3265302,1.3540821,-1.0261029,-0.3265373,1.3540821,-1.0261008,-0.3265231,1.3540963,-1.0260986,-0.326516,1.3541106,-1.0261022,-0.3265586,1.3541106,-1.0261008,-0.3265444,1.3541106,-1.0261022,-0.3265586,1.3541106,-1.0261022,-0.3265586,1.3540963,-1.0261008,-0.3265373,1.3540821,-1.0260986,-0.3265017,1.3541461,-1.0260965,-0.3265444,1.3541248,-1.0261,-0.3265586,1.3541034,-1.0261,-0.3265302,1.3540892,-1.0261,-0.326516,1.3541034,-1.0261,-0.3265302,1.354075,-1.0261,-0.3265088,1.354075,-1.0261022,-0.3265302,1.3541177,-1.0261171,-0.3267151,1.3540608,-1.0261306,-0.3267791,1.3541248,-1.0261313,-0.3268432,1.3539896,-1.0261406,-0.3268005,1.3539896,-1.0261456,-0.3268574,1.354011,-1.0261548,-0.326957,1.3536838,-1.0261897,-0.326957,1.3537691,-1.0261883,-0.3270352,1.3539043,-1.0261819,-0.3271135,1.3537905,-1.0261939,-0.3271064,1.3538972,-1.0261868,-0.3271419,1.3539612,-1.0261875,-0.3272202,1.3538616,-1.0261939,-0.3271775,1.3535842,-1.0262181,-0.3271277,1.3537264,-1.0262309,-0.3273909,1.3536411,-1.0262181,-0.3271846,1.3536624,-1.0262188,-0.3272131,1.3539754,-1.0262124,-0.3274691,1.3538687,-1.0261925,-0.3271775,1.3538758,-1.0261819,-0.3270779,1.3539754,-1.026169,-0.3270566,1.3539612,-1.0261676,-0.3270352,1.3539612,-1.026157,-0.3269285
2020-03-25.out.5,0.0,1.3539754,-1.0261491,-0.3268716,1.3539612,-1.0261449,-0.3268218,1.3540608,-1.0261306,-0.3267791,1.3539825,-1.0261285,-0.3266796,1.3540181,-1.0261221,-0.3266582,1.3539967,-1.0261207,-0.3266155,1.3539967,-1.0261221,-0.3266298,1.3540394,-1.0261171,-0.3266298,1.3540465,-1.0261164,-0.3266298,1.3540394,-1.0261129,-0.3265871,1.3540679,-1.0261129,-0.3266227,1.3539896,-1.0261207,-0.3266084,1.3539683,-1.0261228,-0.3266084,1.3539541,-1.0261228,-0.3266013,1.354011,-1.0261221,-0.326644,1.3540181,-1.0261207,-0.3266369,1.3540039,-1.0261171,-0.3266013,1.354011,-1.026115,-0.3265871,1.3540394,-1.0261107,-0.3265729,1.3540323,-1.02611,-0.3265515,1.354011,-1.0261107,-0.3265444,1.3540536,-1.0261079,-0.3265586,1.3540679,-1.0261079,-0.3265657,1.3540821,-1.0261065,-0.3265657,1.354075,-1.0261086,-0.3265871,1.3540465,-1.0261086,-0.3265586,1.3540679,-1.0261057,-0.3265444,1.3540608,-1.0261065,-0.3265515,1.3540394,-1.0261079,-0.3265444,1.3540536,-1.0261086,-0.3265657,1.3540394,-1.0261079,-0.3265373,1.3540394,-1.0261057,-0.3265231,1.3540181,-1.0261065,-0.3265088,1.3540252,-1.0261043,-0.3265017,1.3539967,-1.0261079,-0.3265017,1.3540465,-1.0261065,-0.3265302,1.3540181,-1.0261121,-0.3265657,1.3540039,-1.0261228,-0.3266511,1.3541532,-1.0261235,-0.3268005,1.3539256,-1.0261541,-0.3268716,1.3542599,-1.0261498,-0.3271704,1.3539327,-1.0261612,-0.3269427,1.3539327,-1.0261662,-0.3269925,1.3542884,-1.0261719,-0.3274051,1.3538972,-1.0261939,-0.3272202,1.3537833,-1.026206,-0.3272131,1.3536695,-1.0262231,-0.3272628,1.3538758,-1.026206,-0.3273126,1.3537264,-1.0262067,-0.3271633,1.3538047,-1.0262003,-0.3271775,1.3537905,-1.0262039,-0.3272059,1.3536411,-1.0262224,-0.3272273,1.353698,-1.0262295,-0.3273624,1.3537549,-1.0262288,-0.327398,1.3537976,-1.0262224,-0.3273838,1.3539114,-1.026216,-0.3274407,1.3535557,-1.026253,-0.3274407,1.3537833,-1.0262409,-0.3275474,1.3537264,-1.0262437,-0.3275189,1.3539256,-1.0262267,-0.3275474,1.3536695,-1.0262487,-0.3275118,1.3537478,-1.0262437,-0.3275474,1.3539754,-1.0262267,-0.3276043,1.3540252,-1.0262309,-0.3276968
2020-03-25.out.6,0.0,1.3538047,-1.0262452,-0.3276114,1.3539114,-1.0262302,-0.3275758,1.3537762,-1.0262388,-0.3275189,1.3536695,-1.0262516,-0.3275403,1.3536269,-1.0262501,-0.3274762,1.353449,-1.02628,-0.3275758,1.3532498,-1.0263006,-0.3275687,1.3537478,-1.0262743,-0.3278319,1.3532925,-1.0263049,-0.3276612,1.3533068,-1.0263163,-0.327775,1.3533565,-1.0263063,-0.3277394,1.3533494,-1.0263085,-0.3277465,1.3534135,-1.0262907,-0.3276541,1.3533992,-1.026295,-0.3276754,1.3535273,-1.0262814,-0.3276683,1.3535202,-1.0262843,-0.3276968,1.3536055,-1.0262878,-0.3278106,1.3536838,-1.02629,-0.3279102,1.3535415,-1.0263042,-0.327903,1.3534704,-1.0263142,-0.3279244,1.3533423,-1.0263184,-0.327839,1.3532285,-1.0263248,-0.327775,1.3533779,-1.0263149,-0.327839,1.3535059,-1.026312,-0.3279528,1.3535557,-1.0263006,-0.3278888,1.3537122,-1.0262743,-0.3277963,1.3536838,-1.0262757,-0.3277821,1.3536197,-1.0262743,-0.3276968,1.3535415,-1.0262644,-0.3275189,1.3535913,-1.026258,-0.3275118,1.3536126,-1.0262523,-0.3274905,1.3536269,-1.0262395,-0.3273767,1.3536909,-1.0262352,-0.3274051,1.3536624,-1.0262366,-0.3273838,1.3536766,-1.0262352,-0.3273909,1.353698,-1.0262345,-0.327398,1.3536838,-1.0262316,-0.3273624,1.3536766,-1.0262316,-0.3273553,1.3536909,-1.0262309,-0.3273624,1.3537122,-1.0262274,-0.3273482,1.3536909,-1.0262267,-0.3273198,1.3536624,-1.0262274,-0.3273055,1.3536766,-1.0262288,-0.3273269,1.3537193,-1.0262231,-0.3273055,1.3537051,-1.0262224,-0.3272984,1.3537051,-1.026221,-0.3272842,1.3537122,-1.0262231,-0.3273126,1.3536695,-1.0262252,-0.3272842,1.353698,-1.0262245,-0.3273055,1.3536695,-1.0262274,-0.3273055,1.3536482,-1.0262288,-0.3272984,1.3536411,-1.0262295,-0.3272984,1.3536411,-1.0262288,-0.3272913,1.3536624,-1.0262309,-0.3273269,1.3535842,-1.0262338,-0.3272842,1.3536269,-1.0262345,-0.3273269,1.3536411,-1.0262366,-0.3273624,1.3535344,-1.026248,-0.3273695,1.3535415,-1.0262473,-0.3273695,1.3534775,-1.0262573,-0.327398,1.3535344,-1.0262651,-0.3275189,1.3539398,-1.0262757,-0.3280382,1.3537691,-1.0262715,-0.3278248,1.3537122,-1.0262651,-0.3276968
2020-03-25.out.7,0.0,1.3536553,-1.0262893,-0.3278746,1.3536197,-1.0263042,-0.3279813,1.3534206,-1.0263348,-0.3280738,1.3535557,-1.0263191,-0.3280595,1.3536197,-1.0263142,-0.3280738,1.353634,-1.0263106,-0.3280666,1.3535771,-1.026307,-0.3279671,1.3534775,-1.0263085,-0.3278817,1.3535415,-1.0263092,-0.3279528,1.353513,-1.026312,-0.3279457,1.3535273,-1.026312,-0.3279599,1.3534917,-1.0263149,-0.3279528,1.3535273,-1.026307,-0.3279173,1.3534846,-1.0263006,-0.3278248,1.3535628,-1.0262921,-0.3278106,1.3535628,-1.0262843,-0.3277465,1.3535273,-1.0262857,-0.327711,1.3534988,-1.0262886,-0.327711,1.3534277,-1.0262999,-0.3277465,1.353385,-1.0263142,-0.327839,1.353385,-1.0263163,-0.3278604,1.353513,-1.0263085,-0.3279173,1.3535202,-1.0263206,-0.3280382,1.3535699,-1.0263263,-0.3281449,1.3536055,-1.0263092,-0.3280169,1.3535273,-1.0263106,-0.3279528,1.3533708,-1.0263049,-0.3277394,1.3534704,-1.0262907,-0.327711,1.3534988,-1.02629,-0.3277252,1.3535344,-1.0262857,-0.3277181,1.3534917,-1.0262857,-0.3276825,1.353513,-1.0262779,-0.3276256,1.3534988,-1.0262765,-0.3275972,1.3535415,-1.0262743,-0.3276256,1.3535699,-1.0262701,-0.3276114,1.3535699,-1.0262686,-0.3275972,1.3535415,-1.0262658,-0.3275403,1.3535415,-1.026258,-0.3274762,1.3536126,-1.0262537,-0.3275047,1.3536126,-1.0262516,-0.3274762,1.3536269,-1.0262508,-0.3274762,1.3536482,-1.0262459,-0.327462,1.3536553,-1.0262437,-0.3274478,1.353634,-1.0262373,-0.3273624,1.3535984,-1.0262352,-0.3273055,1.3536695,-1.0262274,-0.3273126,1.3536838,-1.0262252,-0.3273055,1.3536269,-1.0262224,-0.3272131,1.3537122,-1.0262103,-0.3271775,1.3536766,-1.026211,-0.327149,1.3537335,-1.0262089,-0.3271917,1.3537478,-1.0262089,-0.3272059,1.3537264,-1.0262089,-0.3271917,1.3537193,-1.0262103,-0.3271917,1.353698,-1.0262124,-0.3271917,1.3537051,-1.026211,-0.3271846,1.3536909,-1.026206,-0.3271277,1.3536909,-1.0262067,-0.3271277,1.3537407,-1.0262124,-0.3272273,1.3537335,-1.0262153,-0.3272557,1.3537478,-1.0262167,-0.3272771,1.3537976,-1.0262146,-0.3273126,1.3537976,-1.026221,-0.3273767,1.3537833,-1.0262245,-0.3273909
2020-03-25.out.8,0.0,1.3538474,-1.0262224,-0.3274336,1.3537976,-1.026221,-0.3273767,1.3537335,-1.0262231,-0.3273269,1.3537122,-1.0262245,-0.3273126,1.3537335,-1.0262231,-0.3273198,1.3537264,-1.0262224,-0.3273055,1.3537407,-1.0262252,-0.3273624,1.3537193,-1.0262252,-0.3273411,1.3537549,-1.026221,-0.327334,1.353762,-1.0262245,-0.3273695,1.3537335,-1.026221,-0.3273126,1.3537051,-1.0262188,-0.3272557,1.3537335,-1.0262131,-0.3272344,1.3537122,-1.0262131,-0.3272202,1.3537051,-1.026211,-0.3271917,1.3537264,-1.0262082,-0.3271775,1.3536909,-1.0262089,-0.3271561,1.3537122,-1.0262096,-0.3271775,1.353762,-1.0262082,-0.3272059,1.3537335,-1.0262067,-0.3271775,1.3537264,-1.026206,-0.3271633,1.3537193,-1.0262082,-0.3271775,1.3537762,-1.0262046,-0.3271988,1.353762,-1.0262103,-0.3272273,1.3538545,-1.0262089,-0.3273126,1.3538118,-1.0262103,-0.3272842,1.3537833,-1.0262124,-0.3272771,1.3537905,-1.0262082,-0.3272344,1.353762,-1.0262082,-0.3272131,1.3537905,-1.0262046,-0.3272059,1.3537833,-1.0262046,-0.3272059,1.3537905,-1.0262025,-0.3271846,1.3537976,-1.0261989,-0.3271633,1.3537549,-1.0261989,-0.3271206,1.3537691,-1.0261982,-0.3271277,1.3537762,-1.0261975,-0.3271206,1.3537335,-1.0261939,-0.3270494,1.3538402,-1.0261982,-0.3271988,1.3537691,-1.0262146,-0.3272842,1.3537264,-1.0262316,-0.3274051,1.3538189,-1.0262651,-0.3278177,1.3538331,-1.0262765,-0.3279457,1.353698,-1.0262793,-0.3278248,1.353698,-1.0262693,-0.3277323,1.3536766,-1.0262708,-0.3277252,1.3537478,-1.0262622,-0.3277181,1.3537335,-1.0262615,-0.3276968,1.353698,-1.0262629,-0.3276683,1.3537833,-1.0262651,-0.327775,1.3537122,-1.0262743,-0.3277963,1.3536695,-1.0262821,-0.3278248,1.353698,-1.0262765,-0.3278035,1.3537762,-1.0262672,-0.3277892,1.3537335,-1.0262637,-0.3277181,1.3537122,-1.0262658,-0.327711,1.3536197,-1.0262701,-0.3276683,1.3535486,-1.0262964,-0.3278319,1.3536411,-1.0262857,-0.3278319,1.3537549,-1.0262907,-0.3280026,1.3536197,-1.0262921,-0.3278675,1.3535984,-1.0262886,-0.3278177,1.3536055,-1.0262793,-0.3277323,1.3535628,-1.0262821,-0.3277181,1.3536126,-1.0262793,-0.3277323
2020-03-25.out.9,0.0,1.3535344,-1.0262886,-0.3277465,1.3535771,-1.0262914,-0.3278248,1.3534348,-1.0262878,-0.3276399,1.3533708,-1.0262814,-0.3275118,1.3534917,-1.0262715,-0.3275474,1.3535202,-1.0262743,-0.3276043,1.3535059,-1.0262679,-0.327526,1.3534988,-1.0262658,-0.3274976,1.3534988,-1.0262679,-0.3275189,1.3534775,-1.0262651,-0.327462,1.3535202,-1.0262651,-0.3275118,1.3535984,-1.0262651,-0.3275829,1.3535699,-1.0262651,-0.3275687,1.3535273,-1.0262686,-0.3275616,1.3535202,-1.0262722,-0.3275829,1.353513,-1.0262743,-0.3275972,1.3535202,-1.0262736,-0.3275901,1.3535771,-1.0262701,-0.3276185,1.3535202,-1.0262757,-0.3276185,1.3535699,-1.0262765,-0.3276825,1.3535344,-1.0262793,-0.3276612,1.3535486,-1.0262793,-0.3276683,1.3536197,-1.0262765,-0.3277181,1.353513,-1.0262836,-0.3276754,1.3535059,-1.0262836,-0.3276683,1.3535059,-1.0262821,-0.3276612,1.3535059,-1.02628,-0.3276399,1.3534988,-1.02628,-0.3276399,1.3535202,-1.0262814,-0.3276612,1.3534988,-1.0262836,-0.3276612,1.3535059,-1.0262843,-0.3276825,1.3534988,-1.0262857,-0.3276896,1.3534632,-1.0262942,-0.3277323,1.3534917,-1.0262978,-0.3277963,1.353513,-1.0262999,-0.3278319,1.3537335,-1.0263085,-0.3281378,1.3537762,-1.026317,-0.3282658,1.3536197,-1.0263412,-0.328337,1.3536126,-1.0263305,-0.328216,1.3534632,-1.0263391,-0.328152,1.3533281,-1.0263369,-0.3280026,1.3533708,-1.0263312,-0.3279955,1.3534135,-1.0263291,-0.3280097,1.3534419,-1.026327,-0.3280169,1.3534063,-1.0263284,-0.3279955,1.3534917,-1.0263234,-0.3280453,1.3534775,-1.0263227,-0.3280169,1.3533992,-1.0263255,-0.3279742,1.3534063,-1.0263234,-0.3279528,1.3533921,-1.0263213,-0.3279173,1.3533992,-1.0263213,-0.3279244,1.3534348,-1.0263184,-0.3279315,1.353385,-1.0263184,-0.3278746,1.3534135,-1.0263163,-0.3278959,1.3534348,-1.0263106,-0.3278604,1.353449,-1.0263092,-0.3278604,1.3534348,-1.0263042,-0.3277963,1.3533992,-1.0263042,-0.3277679,1.3534206,-1.0263021,-0.3277608,1.3534632,-1.0262964,-0.3277537,1.353449,-1.0262999,-0.3277679,1.3534561,-1.0262964,-0.3277465,1.3534632,-1.0262978,-0.3277608,1.3534704,-1.0262942,-0.3277394
