,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95,val_96,val_97,val_98,val_99,val_100,val_101,val_102,val_103,val_104,val_105,val_106,val_107,val_108,val_109,val_110,val_111,val_112,val_113,val_114,val_115,val_116,val_117,val_118,val_119,val_120,val_121,val_122,val_123,val_124,val_125,val_126,val_127,val_128,val_129,val_130,val_131,val_132,val_133,val_134,val_135,val_136,val_137,val_138,val_139,val_140,val_141,val_142,val_143,val_144,val_145,val_146,val_147,val_148,val_149,val_150,val_151,val_152,val_153,val_154,val_155,val_156,val_157,val_158,val_159,val_160,val_161,val_162,val_163,val_164,val_165,val_166,val_167,val_168,val_169,val_170,val_171,val_172,val_173,val_174,val_175,val_176,val_177,val_178,val_179,val_180,val_181,val_182,val_183,val_184,val_185,val_186,val_187,val_188,val_189,val_190,val_191
2020-09-22.out.0,2.0,1.2084155,-1.2439925,0.0128036,1.2085291,-1.2439963,0.012637,1.2085215,-1.2440084,0.0125462,1.2085443,-1.2440259,0.0123568,1.2083852,-1.244035,0.0124553,1.2084761,-1.2440281,0.0124098,1.2084231,-1.2440372,0.0123871,1.2084079,-1.2440562,0.0122281,1.2084988,-1.2440577,0.012122,1.2083928,-1.2440546,0.0122659,1.2084382,-1.244044,0.0123114,1.2084004,-1.2440319,0.0124553,1.2084079,-1.2440206,0.0125613,1.2084685,-1.2440137,0.0125537,1.2085973,-1.2440153,0.0123871,1.2085367,-1.2440153,0.0124553,1.2086276,-1.2440137,0.012372,1.2086351,-1.2440122,0.012372,1.2086654,-1.2440122,0.0123341,1.208567,-1.2440153,0.012425,1.2086124,-1.2440175,0.0123492,1.2086503,-1.2440312,0.0121826,1.2086654,-1.2440509,0.0119857,1.2086276,-1.2440721,0.0118342,1.2086882,-1.2440842,0.0116601,1.2085291,-1.2441024,0.0116752,1.208514,-1.2441092,0.0116298,1.2084382,-1.2441107,0.0117055,1.2085215,-1.2440971,0.0117282,1.2085594,-1.2440955,0.0117055,1.2085821,-1.2441054,0.0115919,1.2086276,-1.2441061,0.0115313,1.2085215,-1.2441077,0.0116298,1.2084079,-1.2441145,0.0117055,1.2084685,-1.2441107,0.0116752,1.2086276,-1.2441092,0.0114934,1.2084912,-1.2441145,0.011607,1.2084761,-1.2441077,0.0116828,1.2086427,-1.2441077,0.0114934,1.208726,-1.2441198,0.0112965,1.2087336,-1.2441289,0.0111981,1.2085443,-1.2441425,0.011289,1.2086048,-1.2441433,0.0112057,1.20862,-1.2441501,0.0111299,1.2087487,-1.2441569,0.0109254,1.2086882,-1.2441728,0.0108497,1.2086276,-1.244172,0.0109254,1.2086579,-1.2441713,0.0108951,1.2085897,-1.2441751,0.0109406,1.208673,-1.2441819,0.0107815,1.2086427,-1.2441834,0.0108043,1.2086579,-1.2441842,0.0107815,1.2086503,-1.2441857,0.010774,1.2086503,-1.2441925,0.0107134,1.2085973,-1.2441948,0.0107512,1.2086503,-1.2441963,0.0106755,1.2084912,-1.2442099,0.0107437,1.2084307,-1.2442069,0.010827,1.2084761,-1.2441978,0.0108648,1.208567,-1.2441925,0.0108043,1.2086048,-1.244194,0.0107512,1.2086276,-1.244191,0.0107512,1.2086048,-1.2441948,0.0107437,1.208673,-1.2441948,0.0106604
2020-09-22.out.1,2.0,1.2087109,-1.2441925,0.0106452,1.2087109,-1.244191,0.0106604,1.208673,-1.2441925,0.0106907,1.2087033,-1.244191,0.0106679,1.2087109,-1.2441963,0.0106149,1.2086882,-1.2442054,0.0105468,1.2087184,-1.2442107,0.010471,1.2086957,-1.2442175,0.0104332,1.2086579,-1.2442243,0.010418,1.2085746,-1.2442402,0.0103726,1.2087109,-1.2442349,0.010259,1.2086882,-1.2442349,0.0102817,1.2086806,-1.2442357,0.0102817,1.2086579,-1.2442372,0.0102968,1.2086882,-1.2442357,0.0102741,1.2086806,-1.2442319,0.0103196,1.208673,-1.2442243,0.0103953,1.2087184,-1.244225,0.0103423,1.2086654,-1.2442266,0.0103877,1.208673,-1.2442281,0.010365,1.2087184,-1.2442281,0.010312,1.2086427,-1.2442296,0.0103877,1.2086427,-1.2442281,0.0103953,1.2086124,-1.2442266,0.0104407,1.2086427,-1.2442281,0.0103953,1.2086427,-1.2442296,0.0103801,1.2086427,-1.2442357,0.0103271,1.2087033,-1.2442402,0.0102211,1.2086276,-1.244241,0.0102893,1.2086579,-1.244241,0.010259,1.2086957,-1.2442372,0.010259,1.2086882,-1.2442304,0.0103271,1.2087184,-1.2442243,0.0103499,1.208673,-1.244225,0.0103877,1.2086654,-1.2442387,0.0102741,1.2086048,-1.2442493,0.0102438,1.2086654,-1.2442531,0.0101378,1.2087033,-1.2442546,0.0100924,1.2087033,-1.2442569,0.0100696,1.2086882,-1.2442569,0.0100772,1.2087033,-1.2442561,0.0100772,1.2086579,-1.2442584,0.0100999,1.2086882,-1.2442561,0.0100924,1.2086124,-1.2442493,0.0102363,1.2086124,-1.2442478,0.0102514,1.2086124,-1.2442508,0.0102287,1.2086124,-1.2442493,0.0102363,1.20862,-1.2442493,0.0102287,1.2086427,-1.2442455,0.0102438,1.2086503,-1.2442508,0.0101832,1.2086654,-1.2442508,0.0101681,1.208673,-1.2442485,0.0101757,1.2086654,-1.2442463,0.0101984,1.2086276,-1.244244,0.0102665,1.2086503,-1.2442493,0.0101908,1.2086276,-1.2442516,0.0101908,1.208567,-1.2442561,0.0102287,1.2086503,-1.2442561,0.0101302,1.2086048,-1.2442508,0.0102363,1.2085973,-1.2442387,0.0103574,1.2086503,-1.2442349,0.0103271,1.2086654,-1.2442349,0.010312,1.2087866,-1.2442296,0.0102287,1.2088018,-1.2442372,0.0101302
2020-09-22.out.2,2.0,1.208726,-1.2442402,0.0101908,1.2086806,-1.2442387,0.010259,1.2087336,-1.2442357,0.0102211,1.2087412,-1.2442417,0.0101681,1.2086957,-1.2442425,0.010206,1.208673,-1.244244,0.0102211,1.2086579,-1.2442402,0.0102665,1.2086427,-1.2442357,0.0103271,1.2086957,-1.2442319,0.0102968,1.2087487,-1.2442296,0.0102665,1.2087109,-1.2442349,0.010259,1.2086957,-1.2442402,0.0102287,1.2086276,-1.2442455,0.010259,1.2087033,-1.2442531,0.0100924,1.2086579,-1.2442584,0.0100999,1.2087336,-1.2442637,0.0099712,1.208726,-1.244272,0.009903,1.2086654,-1.2442728,0.009956,1.20862,-1.244269,0.0100469,1.2086654,-1.244269,0.0099939,1.2086806,-1.2442614,0.0100469,1.208779,-1.2442561,0.0099863,1.2087336,-1.2442531,0.0100621,1.2086579,-1.2442531,0.0101529,1.2087033,-1.2442546,0.0100924,1.2086503,-1.2442569,0.0101226,1.2086579,-1.2442614,0.0100772,1.2087487,-1.2442622,0.0099636,1.2086124,-1.2442675,0.0100696,1.2085443,-1.244272,0.0101151,1.2086427,-1.2442652,0.0100621,1.2086351,-1.2442584,0.0101302,1.2086124,-1.2442508,0.0102287,1.2086427,-1.2442463,0.0102287,1.2087184,-1.2442493,0.0101151,1.20862,-1.2442546,0.0101832,1.2085518,-1.2442561,0.0102438,1.2085897,-1.2442508,0.0102514,1.2085897,-1.2442455,0.0103044,1.208567,-1.244244,0.0103347,1.20862,-1.2442455,0.0102665,1.2086503,-1.2442425,0.010259,1.2085973,-1.2442546,0.010206,1.2084837,-1.2442675,0.0102211,1.2085973,-1.244272,0.0100469,1.2085367,-1.244272,0.0101151,1.2085367,-1.244272,0.0101226,1.2084988,-1.2442652,0.0102287,1.208514,-1.2442599,0.0102514,1.208567,-1.2442599,0.0101984,1.2085518,-1.2442561,0.0102514,1.2085973,-1.2442584,0.0101757,1.2085215,-1.2442629,0.0102135,1.2085215,-1.2442622,0.0102211,1.2084534,-1.2442599,0.0103271,1.2085594,-1.2442561,0.0102363,1.2085518,-1.2442637,0.0101757,1.2085064,-1.2442743,0.0101226,1.2085291,-1.2442887,0.0099712,1.2085291,-1.244297,0.009903,1.2085594,-1.2443008,0.0098273,1.2085594,-1.2443023,0.0098197,1.208567,-1.244297,0.0098576,1.2085215,-1.2442962,0.0099182
2020-09-22.out.3,2.0,1.2085215,-1.2442902,0.0099712,1.2085367,-1.2442856,0.0099939,1.2085518,-1.2442879,0.009956,1.2085594,-1.2442879,0.0099485,1.2085594,-1.2442849,0.0099712,1.2085594,-1.2442796,0.0100242,1.2084837,-1.2442849,0.0100621,1.2084155,-1.2442902,0.0100848,1.2085367,-1.2442879,0.0099788,1.2084382,-1.244294,0.0100242,1.2083246,-1.2443038,0.0100696,1.2083625,-1.2443114,0.009956,1.2084004,-1.2443084,0.0099409,1.2083549,-1.2443046,0.0100318,1.2083473,-1.2442978,0.0100924,1.2084079,-1.2442887,0.0101075,1.2084079,-1.2442826,0.0101757,1.2083776,-1.2442765,0.010259,1.2084382,-1.2442712,0.0102287,1.2083852,-1.2442712,0.0102968,1.2084458,-1.2442728,0.010206,1.2084155,-1.2442712,0.010259,1.2084458,-1.2442705,0.0102363,1.2084837,-1.244272,0.0101757,1.2084761,-1.2442758,0.0101454,1.2084382,-1.2442849,0.0101151,1.2083928,-1.2442917,0.0100999,1.2083701,-1.2442864,0.0101757,1.2083246,-1.2442818,0.0102741,1.2083473,-1.2442705,0.0103499,1.2085291,-1.244272,0.0101302,1.2084534,-1.2442712,0.0102135,1.2084534,-1.2442659,0.010259,1.2084988,-1.2442546,0.0103196,1.2085594,-1.2442425,0.010365,1.2084988,-1.2442478,0.0103801,1.2084912,-1.2442637,0.0102438,1.2083928,-1.244269,0.010312,1.2083928,-1.2442758,0.0102514,1.2084155,-1.2442765,0.0102135,1.2084307,-1.2442781,0.0101757,1.2084155,-1.2442705,0.0102741,1.2085291,-1.244272,0.0101302,1.2084155,-1.2442743,0.0102287,1.2083928,-1.2442705,0.0102968,1.2083398,-1.244269,0.010365,1.2084155,-1.2442622,0.0103423,1.2083852,-1.2442599,0.0104029,1.2084458,-1.2442622,0.010312,1.2083549,-1.2442705,0.0103423,1.2083549,-1.2442796,0.010259,1.2083095,-1.2442887,0.0102211,1.208264,-1.2442925,0.0102363,1.2083095,-1.2442902,0.0102135,1.2081353,-1.2443227,0.0101075,1.2080596,-1.2443402,0.0100393,1.2080974,-1.2443379,0.0100166,1.208105,-1.2443364,0.0100242,1.2080293,-1.2443326,0.0101454,1.2080293,-1.2443288,0.0101832,1.208158,-1.2443273,0.0100469,1.2081429,-1.2443288,0.0100545,1.2080823,-1.2443273,0.0101302,1.2082186,-1.2443311,0.0099485
2020-09-22.out.4,2.0,1.2081126,-1.2443364,0.0100166,1.2080671,-1.2443493,0.0099485,1.2080217,-1.2443523,0.0099712,1.2080217,-1.244347,0.0100166,1.2080747,-1.2443402,0.0100166,1.2081504,-1.2443349,0.0099863,1.2081201,-1.2443311,0.0100545,1.208158,-1.2443288,0.0100318,1.2081429,-1.2443243,0.0100924,1.2080974,-1.244322,0.0101605,1.2080217,-1.2443243,0.0102287,1.208211,-1.2443174,0.0100696,1.2081429,-1.2443174,0.0101529,1.2081959,-1.2443137,0.0101226,1.208158,-1.2443137,0.0101757,1.2081429,-1.2443068,0.0102514,1.2081353,-1.2443015,0.0103044,1.2080747,-1.2443084,0.010312,1.2081126,-1.2443174,0.0101832,1.2081201,-1.2443288,0.0100848,1.2080065,-1.2443432,0.0100772,1.207999,-1.2443667,0.0098652,1.2078324,-1.2444,0.0097516,1.207946,-1.2444129,0.0095016,1.2079157,-1.2444235,0.009441,1.2078854,-1.2444356,0.0093729,1.2079308,-1.2444409,0.0092669,1.2079157,-1.2444462,0.0092441,1.2078096,-1.24445,0.0093274,1.2077036,-1.24445,0.009441,1.2076885,-1.2444553,0.0094107,1.2076809,-1.2444568,0.0094107,1.2077642,-1.2444553,0.0093274,1.2077642,-1.2444424,0.0094486,1.2078626,-1.2444477,0.0092896,1.2078021,-1.2444765,0.0090927,1.2077188,-1.2444878,0.0090775,1.2077718,-1.2444871,0.0090321,1.2077339,-1.2444818,0.009123,1.2076657,-1.2444788,0.0092214,1.2076885,-1.2444788,0.0091987,1.2076885,-1.2444818,0.009176,1.207643,-1.2444962,0.0090927,1.2075749,-1.2445083,0.0090699,1.2075673,-1.2445212,0.0089488,1.2076127,-1.2445234,0.0088806,1.2075446,-1.2445265,0.008926,1.20759,-1.2445174,0.0089639,1.20759,-1.2445159,0.0089715,1.2075976,-1.2445128,0.0089942,1.2076203,-1.2445091,0.0090018,1.2075749,-1.2445121,0.0090245,1.2075446,-1.2445144,0.0090321,1.2076203,-1.2445197,0.0089109,1.2076203,-1.2445189,0.0089185,1.2075824,-1.2445144,0.0090018,1.2075673,-1.2445106,0.0090472,1.207537,-1.2445091,0.0091002,1.2074916,-1.2445121,0.009123,1.2075673,-1.2445144,0.0090169,1.2076885,-1.2445227,0.0088049,1.2076354,-1.2445318,0.0087746,1.2075673,-1.2445393,0.0087822,1.2075143,-1.2445318,0.0089185
2020-09-22.out.5,2.0,1.2074916,-1.2445356,0.0089033,1.2075446,-1.2445386,0.0088276,1.20759,-1.2445477,0.0086837,1.2074764,-1.2445568,0.0087291,1.2075143,-1.2445553,0.0086988,1.2074991,-1.2445515,0.0087519,1.2073628,-1.2445499,0.0089185,1.2073325,-1.2445515,0.0089412,1.2073855,-1.2445568,0.0088352,1.2073325,-1.2445636,0.0088352,1.2073931,-1.2445606,0.0087897,1.2074461,-1.2445651,0.0086988,1.2073628,-1.2445651,0.0087897,1.2073401,-1.2445643,0.0088124,1.2073628,-1.2445636,0.0087973,1.2074537,-1.2445606,0.0087216,1.2074991,-1.2445674,0.008608,1.2074385,-1.2445689,0.008661,1.207431,-1.2445651,0.0087064,1.2073628,-1.2445606,0.0088276,1.2074158,-1.2445553,0.0088124,1.2074461,-1.2445553,0.0087822,1.2073931,-1.2445568,0.0088276,1.2073401,-1.2445583,0.008873,1.2073098,-1.244559,0.0088958,1.2073022,-1.2445583,0.0089185,1.2073401,-1.2445499,0.0089488,1.2073174,-1.2445484,0.0089866,1.2072643,-1.244553,0.0090094,1.2073022,-1.2445537,0.0089488,1.2072719,-1.2445568,0.0089639,1.2072719,-1.244559,0.0089412,1.2073022,-1.2445568,0.0089336,1.2074385,-1.2445568,0.0087746,1.2073779,-1.2445636,0.0087822,1.2073855,-1.2445606,0.0087973,1.2073855,-1.244559,0.0088049,1.2072643,-1.2445568,0.0089791,1.2071507,-1.2445583,0.0090927,1.2071886,-1.2445621,0.0090169,1.2072719,-1.2445621,0.0089109,1.2072341,-1.2445621,0.0089563,1.2072416,-1.2445621,0.0089563,1.2072416,-1.244559,0.0089715,1.2072719,-1.244559,0.0089412,1.2072795,-1.2445575,0.0089488,1.2072643,-1.2445621,0.008926,1.2072946,-1.2445727,0.0087897,1.2072113,-1.2445749,0.0088655,1.2072719,-1.2445802,0.0087519,1.2072643,-1.2445855,0.0087064,1.2071659,-1.2445901,0.0087822,1.2072341,-1.2445939,0.0086685,1.2072113,-1.2445939,0.0086988,1.2071129,-1.2445939,0.0088124,1.2071735,-1.2445886,0.0087822,1.207128,-1.2445901,0.0088276,1.2070977,-1.2445939,0.0088276,1.2071432,-1.2445961,0.0087519,1.2071659,-1.2445939,0.0087519,1.2071583,-1.2445992,0.008714,1.2071507,-1.2445961,0.0087443,1.2071962,-1.2445908,0.0087367,1.2071659,-1.2445908,0.008767
2020-09-22.out.6,2.0,1.2070977,-1.2445939,0.0088276,1.2070296,-1.2446007,0.0088427,1.207075,-1.2446007,0.0087973,1.2070144,-1.2446052,0.0088124,1.2071205,-1.2446068,0.0086837,1.207075,-1.2446068,0.0087291,1.2070674,-1.2445992,0.0088124,1.2071129,-1.2445977,0.0087746,1.207128,-1.2445886,0.0088352,1.2071735,-1.2445833,0.0088352,1.2071886,-1.2445795,0.0088579,1.2071507,-1.2445742,0.0089412,1.2071583,-1.2445689,0.0089866,1.2071583,-1.2445674,0.0090018,1.2072038,-1.2445727,0.0089033,1.2071129,-1.2445855,0.0088882,1.2070977,-1.2445855,0.0088958,1.2070826,-1.2445908,0.008873,1.2070902,-1.2445961,0.0088049,1.2070599,-1.2445924,0.0088806,1.2070599,-1.2445855,0.0089412,1.2068857,-1.244578,0.0092138,1.2069614,-1.2445742,0.0091684,1.2069538,-1.2445749,0.0091608,1.2069463,-1.2445712,0.0092063,1.2069841,-1.2445696,0.009176,1.2069614,-1.2445712,0.0091911,1.2069614,-1.2445712,0.0091835,1.2069235,-1.2445674,0.0092669,1.2067721,-1.2445583,0.0095243,1.206916,-1.2445462,0.0094713,1.2067569,-1.2445393,0.0097137,1.2069008,-1.2445409,0.0095319,1.2069084,-1.2445499,0.0094335,1.2069387,-1.2445484,0.0094183,1.2068478,-1.2445431,0.0095698,1.2068099,-1.2445371,0.0096758,1.2069311,-1.2445409,0.0094941,1.2067796,-1.2445393,0.0096834,1.2067494,-1.2445424,0.009691,1.2068251,-1.2445462,0.0095774,1.2067494,-1.2445484,0.0096379,1.2067494,-1.2445537,0.0095849,1.2068554,-1.2445583,0.0094335,1.2067948,-1.244559,0.0094865,1.2067418,-1.2445606,0.0095395,1.2067796,-1.2445499,0.0095925,1.206613,-1.2445446,0.0098273,1.2066358,-1.2445424,0.0098197,1.2067191,-1.2445431,0.0097213,1.2067266,-1.2445409,0.0097364,1.2068175,-1.2445499,0.0095471,1.2068402,-1.2445553,0.0094713,1.2069311,-1.2445583,0.0093502,1.2069235,-1.2445674,0.0092669,1.2068251,-1.2445689,0.0093729,1.2068024,-1.2445659,0.0094183,1.2067494,-1.244559,0.0095319,1.2065221,-1.244553,0.0098576,1.2065297,-1.2445553,0.0098273,1.2067039,-1.2445553,0.0096304,1.2067645,-1.2445568,0.0095395,1.2066812,-1.2445621,0.0095925,1.2067872,-1.2445636,0.0094562
2020-09-22.out.7,2.0,1.2067418,-1.2445643,0.0094941,1.2067872,-1.2445659,0.0094335,1.2067342,-1.2445674,0.0094865,1.2067645,-1.2445674,0.0094486,1.2067418,-1.2445749,0.0094032,1.2067418,-1.2445765,0.009388,1.2067645,-1.2445712,0.0094183,1.2067266,-1.2445636,0.0095243,1.2066433,-1.2445606,0.0096455,1.2066282,-1.2445643,0.0096304,1.20656,-1.2445659,0.009691,1.2066055,-1.2445621,0.0096758,1.2065524,-1.2445636,0.0097288,1.2066055,-1.2445643,0.0096531,1.2066963,-1.2445674,0.0095319,1.2066358,-1.2445643,0.0096228,1.2065297,-1.2445606,0.0097818,1.206613,-1.2445568,0.0097137,1.2067796,-1.2445553,0.0095395,1.2067191,-1.2445606,0.0095546,1.2067039,-1.2445643,0.0095471,1.2066888,-1.2445659,0.0095471,1.2066963,-1.2445606,0.0095925,1.2066585,-1.2445583,0.0096607,1.2065449,-1.2445606,0.0097591,1.2065373,-1.2445606,0.0097743,1.2065221,-1.2445583,0.0098121,1.20656,-1.2445515,0.0098273,1.2065449,-1.244553,0.0098349,1.2066206,-1.2445537,0.0097364,1.2066509,-1.2445515,0.0097213,1.206613,-1.244553,0.0097516,1.2067039,-1.244559,0.0095925,1.206666,-1.2445689,0.0095471,1.2066055,-1.244578,0.0095319,1.2065524,-1.2445818,0.0095546,1.206507,-1.2445833,0.0096001,1.2064691,-1.244584,0.0096304,1.2064616,-1.244584,0.0096379,1.2064161,-1.244584,0.009691,1.2064161,-1.2445802,0.0097288,1.2064616,-1.2445749,0.0097213,1.2064843,-1.2445802,0.0096455,1.2064767,-1.244578,0.0096834,1.2064464,-1.2445742,0.0097516,1.2064161,-1.2445742,0.0097818,1.2064237,-1.2445696,0.0098121,1.2063934,-1.2445689,0.0098652,1.2063328,-1.2445727,0.0098954,1.2063783,-1.2445689,0.0098727,1.2063101,-1.2445659,0.0099863,1.2062419,-1.2445636,0.0100772,1.2062192,-1.2445689,0.0100545,1.2062116,-1.2445742,0.0100242,1.2061586,-1.2445765,0.0100545,1.2061435,-1.2445802,0.0100393,1.2061056,-1.2445802,0.0100848,1.2061586,-1.244578,0.0100469,1.2061511,-1.2445787,0.0100393,1.2061813,-1.244584,0.0099636,1.2061662,-1.2445871,0.0099485,1.2061132,-1.2445855,0.0100242,1.2061965,-1.2445818,0.0099636,1.2062192,-1.244578,0.0099788
2020-09-22.out.8,2.0,1.2060677,-1.2445765,0.0101681,1.2061965,-1.2445712,0.0100621,1.2061813,-1.2445689,0.0101075,1.206045,-1.2445659,0.0102817,1.2061662,-1.2445575,0.0102211,1.2061435,-1.2445636,0.0101984,1.2062571,-1.2445636,0.0100621,1.2062268,-1.2445674,0.0100621,1.2062419,-1.2445689,0.0100393,1.2061738,-1.2445727,0.0100772,1.2062192,-1.2445727,0.0100318,1.2062949,-1.2445712,0.0099485,1.2062874,-1.2445802,0.0098727,1.2062041,-1.2445802,0.0099712,1.2062192,-1.2445787,0.0099636,1.2061662,-1.244578,0.0100393,1.2061359,-1.2445871,0.0099863,1.2062041,-1.2445848,0.0099257,1.2062798,-1.2445802,0.0098803,1.2062495,-1.2445802,0.0099106,1.2062268,-1.2445787,0.009956,1.2062041,-1.2445871,0.009903,1.2062192,-1.2445855,0.009903,1.2061511,-1.2445886,0.0099636,1.2061813,-1.2445893,0.0099106,1.2062192,-1.2445908,0.0098576,1.2061738,-1.2445871,0.0099409,1.2061056,-1.2445818,0.0100696,1.2062041,-1.2445749,0.0100166,1.2061662,-1.2445749,0.0100621,1.2061662,-1.2445765,0.0100469,1.2062041,-1.2445704,0.0100545,1.2061738,-1.2445696,0.0100999,1.2059011,-1.2445659,0.0104483,1.2059087,-1.2445553,0.0105316,1.2059238,-1.2445515,0.0105543,1.2059844,-1.2445537,0.010471,1.206045,-1.2445606,0.0103347,1.2059996,-1.2445681,0.010312,1.2060753,-1.2445696,0.0102135,1.2060526,-1.2445704,0.0102363,1.2060905,-1.2445674,0.0102287,1.2061662,-1.2445696,0.0101075,1.2061359,-1.2445742,0.0101075,1.2060829,-1.2445742,0.0101681,1.2061208,-1.2445765,0.0101075,1.2061132,-1.2445765,0.0101075,1.2061283,-1.244578,0.0100772,1.2061208,-1.2445787,0.0100772,1.2061283,-1.244578,0.0100848,1.2061132,-1.244578,0.0100999,1.2060147,-1.244578,0.0102135,1.2058936,-1.2445643,0.010471,1.2059693,-1.2445621,0.0104104,1.2059693,-1.2445568,0.0104559,1.2059693,-1.2445537,0.0104786,1.2059314,-1.2445499,0.0105543,1.2059769,-1.2445462,0.0105468,1.205992,-1.2445431,0.0105543,1.205992,-1.2445462,0.010524,1.2061586,-1.2445499,0.0102968,1.2060602,-1.2445515,0.0103953,1.2060147,-1.2445477,0.0104862,1.205992,-1.2445446,0.0105392
2020-09-22.out.9,2.0,1.2059617,-1.2445484,0.0105392,1.2059541,-1.2445499,0.0105316,1.2059466,-1.2445507,0.0105316,1.2059163,-1.2445515,0.0105619,1.2058557,-1.2445575,0.0105695,1.205833,-1.244559,0.0105922,1.2058178,-1.2445621,0.0105771,1.2058481,-1.2445696,0.0104786,1.2059087,-1.2445727,0.0103801,1.2059617,-1.2445674,0.010365,1.2059314,-1.2445659,0.010418,1.205939,-1.2445621,0.0104407,1.2058557,-1.2445606,0.0105468,1.2059087,-1.244559,0.0105013,1.2058178,-1.2445606,0.0105922,1.2057951,-1.2445621,0.0106149,1.2057648,-1.2445606,0.0106528,1.2057421,-1.2445606,0.0106831,1.2056739,-1.2445606,0.0107588,1.2057724,-1.2445575,0.0106679,1.2057648,-1.244559,0.0106679,1.2057497,-1.2445575,0.0106907,1.2058102,-1.2445553,0.0106528,1.2057421,-1.2445568,0.010721,1.2058481,-1.244559,0.0105695,1.20578,-1.2445621,0.0106301,1.2058102,-1.2445621,0.0105922,1.2056436,-1.2445621,0.0107815,1.2056512,-1.2445606,0.0107891,1.2057269,-1.244559,0.0107134,1.2057118,-1.2445628,0.0106907,1.2056436,-1.2445643,0.0107588,1.2055755,-1.244559,0.0108876,1.2055603,-1.2445515,0.0109784,1.2055149,-1.2445431,0.0110996,1.2054997,-1.2445409,0.0111375,1.2055225,-1.2445424,0.0111072,1.2055149,-1.2445416,0.0111148,1.2055679,-1.2445363,0.0110996,1.2055679,-1.2445363,0.0110996,1.2056815,-1.244531,0.0110239,1.2056664,-1.2445325,0.0110239,1.2056209,-1.2445378,0.0110239,1.2056285,-1.2445446,0.0109482,1.2056739,-1.2445424,0.0109254,1.2056588,-1.2445431,0.0109406,1.2056361,-1.2445409,0.010986,1.2055755,-1.2445424,0.011039,1.2055452,-1.2445446,0.0110466,1.2055376,-1.2445446,0.0110618,1.2055679,-1.2445409,0.0110618,1.2055755,-1.2445393,0.0110618,1.2055376,-1.2445431,0.0110769,1.2054922,-1.2445484,0.0110769,1.2054997,-1.2445484,0.0110693,1.2054619,-1.2445477,0.0111148,1.2054543,-1.2445477,0.0111299,1.2055603,-1.2445462,0.0110239,1.2055679,-1.2445484,0.010986,1.2054694,-1.2445499,0.0110845,1.205477,-1.2445499,0.0110769,1.2055149,-1.2445499,0.0110315,1.2054846,-1.2445446,0.0111223,1.2054619,-1.2445409,0.0111829
