,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63
2020-07-11.out.10,10.0,0.3824033,-0.6583204,-0.3707855,0.4638291,0.4485618,0.4663737,0.4561954,0.4383835,0.4867301,0.4561954,0.4740073,0.4307499,0.3366013,0.45874,0.3874924,0.3976706,0.4460172,0.4561954,0.5579777,0.4078489,0.4663737,0.4536509,0.3773142,0.3620468,0.3722251,0.3951261,0.3747696,0.4892747,0.4154825,0.3874924,0.412938,0.3391458,0.3442349,0.3518686,0.3162448,0.2882547,0.2526309,0.2857101,0.4663737,0.4231162,0.4485618,0.5172648,0.4536509,0.4307499,0.3976706,0.3976706,0.4841856,0.4663737,0.4740073,0.435839,0.3976706,0.3645914,0.4103934,0.3162448,0.2831656,0.3111557,0.3595023,0.3951261,0.3874924,0.3747696,0.3544132,0.3773142,0.4078489,0.3416904
2020-07-11.out.11,10.0,0.3569577,0.3416904,0.3493241,0.3518686,0.3824033,0.3569577,0.3620468,0.3569577,0.3416904,-0.0043693,0.0312545,0.0541555,-0.0501714,-0.0985179,-0.0145476,-0.0654387,-0.0425377,-0.0527159,0.1533932,0.3849479,0.2882547,0.2653537,0.1941061,0.166116,0.1610269,0.2017398,0.1839279,0.2958884,0.3009775,0.3315122,0.3086112,0.3569577,0.2857101,0.25772,0.2882547,0.3696805,0.4689182,0.4256608,0.3722251,0.2729874,0.2602646,0.1203139,0.3442349,0.2857101,0.280621,0.3060666,0.25772,0.2017398,0.2170071,0.2628091,0.3951261,0.4409281,0.4027598,0.3416904,0.2297299,0.1941061,0.2628091,0.2144625,0.189017,0.3238785,0.3213339,0.2551755,0.2399081,0.3187894
2020-07-11.out.12,10.0,0.1203139,0.0770565,0.0083535,-0.0705278,-0.0170921,0.0516109,-0.2384686,-0.14432,-0.012003,0.033799,0.0083535,0.0592446,0.1050466,0.1177694,0.2068289,0.3442349,0.234819,0.0516109,0.0719674,0.1075912,0.0821456,0.0999575,0.1635714,0.1050466,0.0643337,-0.080706,-0.0374486,-0.0069139,-0.0476268,-0.1010625,-0.2868151,-0.0374486,0.1050466,0.0948684,0.0388881,0.2042843,0.1712051,0.189017,0.1737496,0.1762942,0.2068289,0.1508486,0.1152248,0.0821456,0.0643337,0.0617891,0.0210762,0.0668783,0.2780765,0.0846902,0.234819,0.1941061,0.1839279,0.1737496,0.1584823,0.211918,0.234819,0.1941061,0.2246408,-0.2053893,-0.3758746,-0.2562805,0.0159871,-0.0450822
2020-07-11.out.13,10.0,0.0439772,0.1101357,0.1839279,0.2220962,0.1075912,0.0719674,0.0516109,-0.0985179,-0.0374486,-0.0018248,0.1025021,0.1101357,0.2628091,0.2195517,0.2271853,0.2526309,0.1355813,0.0668783,0.1584823,0.1686605,0.1839279,0.2678982,0.2984329,0.4460172,0.4434727,0.4205716,0.2449972,0.1381258,0.1228585,0.1788388,0.1991952,-0.5132807,-1.246113,-1.3046379,-1.3148161,-1.5031133,-1.3911528,-0.258825,-0.2461022,-0.235924,-0.1697655,-0.3453399,-0.281726,-0.1519536,0.0083535,-0.0476268,-0.1137853,0.0032643,0.0465218,0.033799,0.166116,0.2373636,0.1686605,0.3009775,0.2475418,0.2068289,0.166116,0.1737496,0.234819,0.2500863,0.2424527,0.2755319,0.1584823,0.1330367
2020-07-11.out.14,10.0,-0.0094584,0.1050466,0.0897793,0.0439772,0.1559377,0.0770565,0.0745119,0.1075912,0.1406704,0.1788388,0.0312545,0.0897793,-0.0145476,-0.0552605,0.0694228,0.0643337,0.0592446,0.0770565,0.079601,0.0948684,0.1559377,0.3366013,0.3416904,0.2093734,0.1813833,0.2500863,0.2500863,0.189017,0.1508486,0.1991952,0.2373636,0.1737496,0.1737496,0.1483041,0.2170071,0.2475418,0.2780765,0.3773142,0.2551755,0.3798587,0.1941061,0.0388881,0.0083535,0.1762942,0.1457595,0.2093734,0.1483041,0.0694228,0.0312545,0.0007198,-0.0247258,-0.0476268,-0.0145476,0.0490664,-0.0628941,-0.1290526,-0.0298149,0.0261653,0.0592446,0.0643337,0.0592446,0.1762942,0.0617891,0.0948684
2020-07-11.out.15,10.0,0.1101357,0.1203139,0.0846902,0.0694228,0.2399081,0.2195517,0.1025021,0.0770565,0.1483041,0.0668783,0.0770565,0.0846902,0.2042843,0.0897793,0.1228585,0.1508486,0.1330367,0.1712051,0.1584823,0.1839279,0.1355813,0.1279476,0.1177694,0.1991952,0.2297299,0.2322744,0.2424527,0.3187894,0.2628091,0.2704428,0.3467795,0.4053043,0.3213339,0.3798587,0.3747696,0.3798587,0.4053043,0.3696805,0.4765519,0.4740073,0.4485618,0.4460172,0.435839,0.481641,0.4943638,0.4765519,0.4918192,0.5147203,0.5019975,0.5477995,0.5172648,0.5579777,0.5401658,0.5172648,0.4943638,0.5172648,0.5096311,0.5198094,0.5121757,0.5019975,0.5096311,0.4943638,0.4969084,0.4765519
2020-07-11.out.16,10.0,0.4714628,0.481641,0.4765519,0.481641,0.5070866,0.4969084,0.5096311,0.5096311,0.5019975,0.5223539,0.527443,0.481641,0.5096311,0.4892747,0.4969084,0.5248985,0.45874,0.4790965,0.4969084,0.5198094,0.5121757,0.4740073,0.5198094,0.4994529,0.4867301,0.5019975,0.5121757,0.435839,0.4790965,0.4434727,0.5070866,0.481641,0.4918192,0.4307499,0.4994529,0.4841856,0.4689182,0.4943638,0.4638291,0.4790965,0.4612846,0.4689182,0.481641,0.4765519,0.4434727,0.4205716,0.481641,0.4689182,0.4205716,0.4663737,0.4841856,0.4485618,0.25772,0.1712051,0.2195517,0.2246408,0.2857101,0.0490664,0.189017,0.2373636,0.2297299,0.2297299,0.234819,0.2424527
2020-07-11.out.17,10.0,0.2653537,0.2322744,0.1813833,0.2220962,0.2195517,0.2399081,0.2755319,0.4231162,0.5070866,0.5350767,0.5223539,0.4689182,0.4663737,0.4969084,0.4740073,0.4714628,0.4536509,0.4765519,0.481641,0.4612846,0.3951261,-0.1595873,-0.5794392,-0.1697655,0.1177694,0.2551755,0.4689182,0.4638291,0.4485618,0.4307499,0.4790965,0.4307499,0.3976706,0.4282053,0.3925815,0.4205716,0.4638291,0.3722251,0.4103934,0.4434727,0.4383835,0.3620468,0.4256608,0.4536509,0.3976706,0.4434727,0.4205716,0.4256608,0.4383835,0.4205716,0.3874924,0.3951261,0.3849479,0.3951261,0.4002152,0.3874924,0.3315122,0.3518686,0.3925815,0.4002152,0.3467795,0.3518686,0.4002152,0.3747696
2020-07-11.out.18,10.0,0.3951261,0.3340567,0.3315122,0.3493241,0.367136,0.367136,0.3645914,0.3595023,0.3518686,0.3696805,0.3340567,0.3722251,0.4154825,0.3951261,0.4103934,0.4053043,0.3798587,0.3493241,0.3518686,0.367136,0.3518686,0.3595023,0.3467795,0.3213339,0.2068289,-0.8313503,-0.7575581,-0.7779146,-0.7779146,0.1355813,0.3645914,0.3747696,0.390037,0.3824033,0.3773142,0.3645914,0.2857101,0.3060666,0.3111557,0.3111557,0.3137003,0.3595023,0.3544132,0.4256608,0.3925815,0.3874924,0.3696805,0.4027598,0.4053043,0.4256608,0.4078489,0.4180271,0.4892747,0.4867301,0.4638291,0.4689182,0.4969084,0.2551755,0.2373636,0.2271853,0.1915615,0.1203139,0.1966507,0.2322744
2020-07-11.out.19,10.0,0.3849479,0.4256608,0.4434727,0.4714628,0.4663737,0.4892747,-0.3377063,-0.6786769,-0.6583204,-0.3987756,-0.6710432,-0.7346571,-0.7015779,-0.6583204,-0.7397462,-0.7575581,-0.6099738,-0.5489045,-0.5896174,-0.5794392,-0.5870728,-0.1773992,0.4409281,0.4740073,0.481641,0.4460172,0.4332944,0.4714628,0.4689182,0.4892747,0.4561954,0.5172648,0.5121757,0.5248985,0.5096311,0.5198094,0.5096311,0.4663737,0.45874,0.4714628,0.4689182,0.4790965,0.4790965,0.4485618,0.4689182,0.4536509,0.4485618,0.45874,0.4892747,0.481641,0.5019975,0.4943638,0.4867301,0.4790965,0.4892747,0.4969084,0.5223539,0.45874,0.435839,0.4740073,0.4612846,0.4638291,0.4740073,0.4638291
2020-07-11.out.20,10.0,0.4434727,0.481641,0.4918192,0.5299876,0.4867301,0.550344,0.5325321,0.4943638,0.4918192,0.481641,0.4765519,0.4231162,0.4918192,0.481641,0.4460172,0.4740073,0.4638291,0.4892747,0.504542,0.527443,0.504542,0.5248985,0.5325321,0.4994529,0.5121757,0.4536509,0.5019975,0.5248985,0.504542,0.4612846,0.5070866,0.4994529,0.504542,0.4969084,0.4969084,0.4867301,0.4765519,0.4892747,-0.6455976,-0.6125184,-0.5845283,-0.034904,0.5554332,0.4994529,0.4638291,0.4892747,0.4409281,0.4460172,0.4409281,0.45874,0.4561954,0.4511063,0.4409281,0.4231162,0.4943638,0.4663737,0.4409281,0.4638291,0.4969084,0.481641,0.4790965,0.4765519,0.4765519,0.4892747
2020-07-11.out.21,10.0,0.4434727,0.4256608,0.4282053,0.5248985,0.4536509,0.5147203,0.5299876,0.5096311,0.4943638,0.4460172,0.4892747,0.4307499,0.3824033,0.4485618,0.4612846,0.4841856,0.5605223,0.527443,0.6444926,0.6114134,0.5808787,0.550344,0.5452549,0.5172648,0.5198094,0.4918192,0.5223539,0.5096311,0.4943638,0.4689182,0.4867301,0.4765519,0.4663737,0.4740073,0.4765519,0.4434727,0.4383835,0.5198094,0.5147203,0.527443,0.5325321,0.5147203,0.5248985,0.4994529,0.4918192,0.481641,0.4282053,0.4663737,0.4867301,0.5325321,0.504542,0.5147203,0.5070866,0.5121757,0.5528886,0.5121757,0.527443,0.4943638,0.4434727,0.4332944,0.4689182,0.4511063,0.4765519,0.5019975
2020-07-11.out.22,10.0,0.4765519,0.481641,0.527443,0.4841856,0.5121757,0.504542,0.481641,0.4714628,0.504542,0.4892747,0.4638291,0.4943638,0.4994529,0.45874,0.4918192,0.5070866,0.550344,0.5452549,0.5656114,0.5350767,0.5198094,0.5121757,0.5147203,0.4969084,0.5325321,0.4943638,0.4663737,0.4663737,0.4612846,0.4612846,0.4714628,0.4511063,0.4918192,0.4638291,0.4103934,0.4765519,0.4511063,0.5019975,0.4561954,0.4918192,0.5096311,0.504542,0.4943638,0.4918192,0.5172648,0.5019975,0.4383835,0.45874,0.5248985,0.5579777,0.4663737,0.4918192,0.481641,0.481641,0.4740073,0.4969084,0.4765519,0.435839,0.4867301,0.4765519,0.4892747,0.481641,0.4460172,0.4740073
2020-07-11.out.23,10.0,0.5554332,0.5681559,0.550344,0.5376213,0.5147203,0.5554332,0.5834233,0.5350767,0.5376213,0.5299876,0.5452549,0.527443,0.5019975,0.5096311,0.5198094,0.504542,0.5147203,0.5299876,0.504542,0.5147203,0.5223539,0.527443,0.5198094,0.481641,0.5223539,0.4740073,0.4892747,0.4994529,0.435839,0.4994529,0.5096311,0.4969084,0.5121757,0.4714628,0.4511063,0.4714628,0.4740073,0.481641,0.481641,0.4841856,0.4765519,0.4689182,0.4383835,0.4714628,0.4892747,0.4740073,0.5096311,0.5325321,0.4994529,0.5070866,0.4918192,0.4969084,0.4689182,0.4969084,0.5096311,0.5579777,0.5452549,0.5325321,0.5070866,0.5325321,0.5528886,0.5096311,0.550344,0.4103934
2020-07-11.out.24,10.0,0.504542,0.5376213,0.5579777,0.5452549,0.6343144,0.4434727,0.5834233,0.4994529,0.4536509,0.4867301,0.5757896,0.5121757,0.5427104,0.5198094,0.5528886,0.5528886,0.5834233,0.5554332,0.5299876,0.5147203,0.5223539,0.5096311,0.504542,0.4918192,0.5401658,0.5350767,0.5121757,0.5452549,0.527443,0.5223539,0.4969084,0.5019975,0.5350767,0.5121757,0.5325321,0.5070866,0.4943638,0.5427104,0.5121757,0.5096311,0.5452549,0.527443,0.5096311,0.5198094,0.5223539,0.5147203,0.4765519,0.5070866,0.5198094,0.5147203,0.5070866,0.4969084,0.5019975,0.4714628,0.4103934,0.435839,0.4841856,0.4841856,0.4460172,0.4892747,0.4943638,0.481641,0.4765519,0.4511063
2020-07-11.out.25,10.0,0.45874,0.4943638,0.4943638,0.4841856,0.4638291,0.4969084,0.4943638,0.4918192,0.4969084,0.4689182,0.4740073,0.4943638,0.481641,0.4918192,0.4638291,0.4714628,0.4536509,0.45874,0.4714628,0.4790965,0.4765519,0.4918192,0.4867301,0.4790965,0.4790965,0.4663737,0.4689182,0.4841856,0.4892747,0.4969084,0.4994529,0.4969084,0.4765519,0.4485618,0.2042843,0.4943638,0.4790965,0.4790965,0.4969084,0.4485618,0.4892747,0.4740073,0.4943638,0.4841856,0.4867301,0.4561954,0.5019975,0.4994529,0.4918192,0.481641,0.5121757,0.5070866,0.4943638,0.4841856,0.4867301,0.4943638,0.4409281,0.481641,0.4841856,0.4434727,0.4943638,0.481641,0.4943638,0.4969084
2020-07-11.out.26,10.0,0.5019975,0.5096311,0.5198094,0.5019975,0.4918192,0.481641,0.4943638,0.5147203,0.4918192,0.5172648,0.5885124,0.5401658,0.5707005,0.5299876,0.6444926,0.6012352,0.5477995,0.5299876,0.5732451,0.550344,0.5350767,0.4714628,0.4892747,0.5019975,0.5477995,0.5198094,0.5172648,0.5248985,0.5350767,0.527443,0.5350767,0.481641,0.504542,0.5121757,0.5019975,0.5325321,0.481641,0.4231162,0.5223539,0.5376213,0.5147203,0.4841856,0.4943638,0.4867301,0.4790965,0.481641,0.4714628,0.412938,0.3722251,0.3213339,0.4231162,0.4027598,0.4256608,0.4332944,0.4282053,0.4154825,0.504542,0.504542,0.4943638,0.4765519,0.4790965,0.4765519,0.4943638,0.4841856
2020-07-11.out.27,10.0,0.4943638,0.4511063,0.504542,0.5121757,0.5121757,0.5579777,0.5223539,0.5630668,0.5452549,0.4867301,0.5121757,0.4918192,0.4918192,0.4867301,0.4790965,0.4969084,0.481641,0.4918192,0.4790965,0.4383835,0.4892747,0.5019975,0.5147203,0.4943638,0.5147203,0.527443,0.5172648,0.550344,0.5477995,0.5401658,0.5172648,0.4918192,0.4943638,0.5121757,0.4892747,0.4892747,0.4892747,0.4867301,0.4918192,0.4307499,0.4892747,0.4892747,0.504542,0.5070866,0.4536509,0.5070866,0.5019975,0.504542,0.5070866,0.5019975,0.5019975,0.4918192,0.504542,0.5096311,0.5223539,0.5172648,0.5147203,0.5248985,0.5147203,0.5096311,0.5223539,0.5096311,0.527443,0.4663737
2020-07-11.out.28,10.0,0.5019975,0.5198094,0.5147203,0.5172648,0.5019975,0.4969084,0.504542,0.5121757,0.5070866,0.5070866,0.4561954,0.5121757,0.5147203,0.5121757,0.5070866,0.5198094,0.5096311,0.5248985,0.4969084,0.25772,0.3137003,0.3925815,0.3951261,0.3951261,0.3976706,0.4282053,0.4485618,0.4561954,0.4612846,0.435839,0.4383835,0.4180271,0.4409281,0.3595023,0.4231162,0.4307499,0.4282053,0.4154825,0.412938,0.4103934,0.4180271,0.4231162,0.3645914,0.4256608,0.4053043,0.4205716,0.4205716,0.3620468,0.390037,0.4867301,0.4867301,0.4918192,0.4994529,0.5070866,0.5172648,0.5096311,0.4689182,0.5147203,0.5147203,0.550344,0.5528886,0.5477995,0.5198094,0.4638291
2020-07-11.out.29,10.0,0.5427104,0.5350767,0.4918192,0.5477995,0.5477995,0.5605223,0.5554332,0.5477995,0.504542,0.5096311,0.5376213,0.5376213,0.5554332,0.5707005,0.5630668,0.5630668,0.5630668,0.5707005,0.5579777,0.5605223,0.5630668,0.5554332,0.5656114,0.5554332,0.5656114,0.5681559,0.5528886,0.550344,0.5605223,0.5630668,0.5325321,0.5452549,0.5630668,0.5681559,0.5554332,0.5070866,0.5325321,0.5198094,0.5350767,0.5477995,0.4867301,0.527443,0.527443,0.4969084,0.5477995,0.5427104,0.5376213,0.5427104,0.5757896,0.4561954,0.5198094,0.5681559,0.5376213,0.5299876,0.5681559,0.5427104,0.4740073,0.2144625,0.4841856,0.390037,0.3416904,-0.0450822,0.3798587,0.3798587
2020-07-11.out.30,10.0,0.3747696,0.390037,0.367136,0.367136,0.3747696,0.3849479,0.3722251,0.390037,0.3849479,0.3722251,0.3773142,0.3620468,0.4078489,0.45874,0.4332944,0.4460172,0.4180271,0.5427104,0.4485618,0.4536509,0.4790965,0.4511063,0.4638291,0.4689182,0.4231162,0.3976706,0.4332944,0.4740073,0.4561954,0.5936015,0.5427104,0.5350767,0.5401658,0.4918192,0.4969084,0.5147203,0.5350767,0.5248985,0.5401658,0.5223539,0.5223539,0.5248985,0.5376213,0.5070866,0.5019975,0.4994529,0.4969084,0.504542,0.5096311,0.5147203,0.5172648,0.5096311,0.4994529,0.5147203,0.5070866,0.5019975,0.4663737,0.4994529,0.4943638,0.4663737,0.5223539,0.5223539,0.5147203,0.5172648
2020-07-11.out.31,10.0,0.5198094,0.5223539,0.5172648,0.5198094,0.504542,0.504542,0.4841856,0.4918192,0.4943638,0.5070866,0.5070866,0.5096311,0.5019975,0.4918192,0.4892747,0.4612846,0.3925815,0.4383835,0.4409281,0.4231162,0.4714628,0.4689182,0.4790965,0.504542,0.4790965,0.4867301,0.4892747,0.4943638,0.4918192,0.4790965,0.4918192,0.4511063,0.5121757,0.4969084,0.4994529,0.4612846,0.4154825,0.481641,0.4790965,0.4765519,0.4943638,0.4536509,0.4154825,0.4689182,0.4434727,0.4663737,0.45874,0.4511063,0.4612846,0.4663737,0.4943638,0.4867301,0.5172648,0.5427104,0.5452549,0.550344,0.5630668,0.5477995,0.5070866,0.4714628,0.5198094,0.4663737,0.5325321,0.5019975
2020-07-11.out.32,10.0,0.5198094,0.5325321,0.527443,0.5401658,0.5325321,0.5019975,0.5019975,0.4969084,0.5070866,0.4714628,0.4740073,0.4536509,0.4689182,0.4841856,0.4765519,0.4714628,0.4867301,0.4994529,0.5325321,0.5248985,0.5019975,0.5172648,0.4994529,0.4943638,0.504542,0.4841856,0.5121757,0.5198094,0.504542,0.4841856,0.4969084,0.4943638,0.5248985,0.5198094,0.5147203,0.5019975,0.5096311,0.5121757,0.5147203,0.5070866,0.4892747,0.5019975,0.4790965,0.4841856,0.4867301,0.4612846,0.5223539,0.4714628,0.4943638,0.5121757,0.481641,0.4332944,0.4511063,0.45874,0.412938,0.4511063,0.4612846,0.4561954,0.4714628,0.4740073,0.4969084,0.4740073,0.4689182,-0.1341417
