,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95,val_96,val_97,val_98,val_99,val_100,val_101,val_102,val_103,val_104,val_105,val_106,val_107,val_108,val_109,val_110,val_111,val_112,val_113,val_114,val_115,val_116,val_117,val_118,val_119,val_120,val_121,val_122,val_123,val_124,val_125,val_126,val_127,val_128,val_129,val_130,val_131,val_132,val_133,val_134,val_135,val_136,val_137,val_138,val_139,val_140,val_141,val_142,val_143,val_144,val_145,val_146,val_147,val_148,val_149,val_150,val_151,val_152,val_153,val_154,val_155,val_156,val_157,val_158,val_159,val_160,val_161,val_162,val_163,val_164,val_165,val_166,val_167,val_168,val_169,val_170,val_171,val_172,val_173,val_174,val_175,val_176,val_177,val_178,val_179,val_180,val_181,val_182,val_183,val_184,val_185,val_186,val_187,val_188,val_189,val_190,val_191
2020-11-30.out.0,3.0,1.3247331,-1.1099436,-0.1902126,1.3246888,-1.1099502,-0.1902347,1.3246225,-1.1099539,-0.1901978,1.3245341,-1.1099672,-0.1902199,1.3244383,-1.109976,-0.1902052,1.324313,-1.1099908,-0.1902126,1.3242171,-1.1099996,-0.1901831,1.3235391,-1.1100755,-0.1901757,1.2914117,-1.1137415,-0.1902052,1.2561741,-1.1177657,-0.1901831,1.3238265,-1.1100387,-0.1901389,1.3237675,-1.1100438,-0.1901241,1.2594244,-1.1173928,-0.1901757,1.2574418,-1.1176183,-0.190161,1.2653723,-1.1167096,-0.1901462,1.2852575,-1.1144358,-0.1901315,1.2859134,-1.1143629,-0.1901462,1.2857734,-1.1143776,-0.1901315,1.2861124,-1.1143415,-0.1901536,1.288014,-1.1141204,-0.1901167,1.2877265,-1.1141484,-0.1900725,1.2875349,-1.1141698,-0.1900652,1.287159,-1.1142037,-0.1899767,1.2870337,-1.1142073,-0.1898809,1.2968658,-1.1130789,-0.1898219,1.2967479,-1.1130952,-0.1898588,1.2957381,-1.1132087,-0.1898293,1.2938734,-1.1134158,-0.1897851,1.2936965,-1.1134349,-0.1897703,1.2944336,-1.1133546,-0.1898072,1.2936449,-1.1134467,-0.1898293,1.2932912,-1.1134836,-0.1897925,1.292871,-1.113533,-0.1898072,1.2921119,-1.1136244,-0.189844,1.2921709,-1.1136089,-0.1897777,1.2919571,-1.113631,-0.1897556,1.2913601,-1.1136936,-0.1896966,1.2950379,-1.1132713,-0.1896672,1.2929963,-1.113502,-0.1896524,1.2908884,-1.1137423,-0.189645,1.2884562,-1.1140157,-0.1896082,1.2901956,-1.1138182,-0.1896229,1.2893922,-1.1139081,-0.1896008,1.2890532,-1.113945,-0.1895861,1.2826115,-1.1146864,-0.1896377,1.2811964,-1.1148508,-0.1896598,1.2798698,-1.1150041,-0.1896819,1.2744083,-1.1156298,-0.1896966,1.2744378,-1.1156225,-0.1896598,1.2777029,-1.1152488,-0.1896524,1.2745631,-1.1156084,-0.1896598,1.2733396,-1.1157448,-0.1896303,1.2731554,-1.1157647,-0.1896229,1.273347,-1.1157382,-0.1895787,1.2724036,-1.1158428,-0.1895419,1.2810048,-1.1148604,-0.1895419,1.2764131,-1.1153859,-0.1895566,1.2756539,-1.1154706,-0.1895419,1.2757129,-1.1154662,-0.1895566,1.2758308,-1.1154588,-0.1896156,1.2757792,-1.1154625,-0.1896008,1.2780566,-1.1152023,-0.1896008,1.2749021,-1.1155598,-0.1895713,1.2749243,-1.1155591,-0.1895861
2020-11-30.out.1,3.0,1.2747842,-1.1155664,-0.189505,1.2748063,-1.1155716,-0.1895787,1.2759635,-1.1154382,-0.189564,1.273804,-1.1156851,-0.189564,1.2738334,-1.1156755,-0.1895124,1.2734281,-1.1157197,-0.1894903,1.2755434,-1.1154728,-0.1894387,1.2713202,-1.1159541,-0.1894313,1.2713275,-1.1159534,-0.1894239,1.2719835,-1.1158767,-0.1894092,1.2723151,-1.1158332,-0.1893502,1.2727058,-1.1157898,-0.1893723,1.2725068,-1.1158119,-0.1893723,1.2722562,-1.1158406,-0.189365,1.2731627,-1.1157374,-0.1893723,1.28071,-1.1148766,-0.1893871,1.2782925,-1.115153,-0.1893797,1.2794054,-1.115021,-0.1893429,1.2776734,-1.1152134,-0.1892913,1.2769216,-1.1152908,-0.1892102,1.2773638,-1.1152436,-0.1892397,1.2773049,-1.1152495,-0.1892397,1.2773933,-1.1152399,-0.1892397,1.2774228,-1.1152392,-0.1892544,1.2772091,-1.1152635,-0.1892618,1.2765089,-1.1153402,-0.1892249,1.2752117,-1.1154839,-0.1891807,1.2756908,-1.1154257,-0.1891512,1.2763025,-1.1153527,-0.1891291,1.2793538,-1.1150019,-0.1890996,1.2822946,-1.1146665,-0.189107,1.2758603,-1.1153984,-0.1890775,1.2761182,-1.1153667,-0.1890554,1.2726321,-1.1157625,-0.1890333,1.2734502,-1.1156659,-0.1890038,1.273288,-1.1156814,-0.1889743,1.2694997,-1.1161155,-0.1889817,1.2781377,-1.1151331,-0.1890259,1.2739661,-1.1156099,-0.1890259,1.2806879,-1.1148427,-0.1890333,1.2821251,-1.1146842,-0.1890923,1.2941461,-1.1133089,-0.1890628,1.2970648,-1.1129735,-0.189048,1.2961214,-1.1130848,-0.1890775,1.2955833,-1.1131423,-0.189048,1.2992685,-1.112723,-0.189048,1.3134196,-1.1111037,-0.1890112,1.3179229,-1.1105929,-0.1890333,1.3071253,-1.1118245,-0.1890333,1.2973817,-1.1129396,-0.1890702,1.2951706,-1.113191,-0.1890554,1.294581,-1.1132544,-0.1890112,1.3095428,-1.1115481,-0.1890333,1.3189842,-1.1104684,-0.1889965,1.3188147,-1.1104875,-0.1889891,1.3218734,-1.1101411,-0.1890186,1.3194927,-1.1104116,-0.1890112,1.3174806,-1.1106394,-0.1889965,1.3173406,-1.1106556,-0.1890038,1.3172374,-1.1106703,-0.1890259,1.3195738,-1.1104042,-0.1890186,1.321726,-1.1101566,-0.1890038,1.3225736,-1.11006,-0.1890038,1.3229568,-1.1100158,-0.1890038
2020-11-30.out.2,3.0,1.3230895,-1.1099989,-0.1889817,1.308651,-1.1116454,-0.1889891,1.2957529,-1.1131165,-0.1889817,1.2945367,-1.1132544,-0.1889817,1.2895323,-1.1138256,-0.1889817,1.2907779,-1.1136826,-0.188967,1.2896797,-1.1138101,-0.1889817,1.2903209,-1.1137356,-0.1889743,1.2887952,-1.1139125,-0.1889965,1.288073,-1.1139921,-0.1889743,1.2876234,-1.1140408,-0.1889449,1.2873212,-1.1140739,-0.1889375,1.2886626,-1.1139221,-0.1889449,1.2869379,-1.1141189,-0.1889449,1.2892669,-1.1138558,-0.188967,1.2882425,-1.113973,-0.188967,1.2874096,-1.1140651,-0.1889375,1.2873064,-1.1140754,-0.1889301,1.2872254,-1.1140813,-0.1888933,1.2813807,-1.1147498,-0.188908,1.2738777,-1.1156062,-0.1889006,1.2707232,-1.1159644,-0.1888785,1.2704726,-1.1159939,-0.1888859,1.2733323,-1.1156674,-0.1888859,1.2705094,-1.1159961,-0.1889449,1.2697576,-1.1160779,-0.1889006,1.2702441,-1.1160205,-0.1888859,1.2638319,-1.1167553,-0.1889006,1.2651659,-1.1165998,-0.1888785,1.2695586,-1.1160978,-0.1888785,1.3070295,-1.1118194,-0.1888933,1.2678708,-1.1162895,-0.1888712,1.265446,-1.1165688,-0.1888859,1.272013,-1.1158222,-0.1889301,1.299438,-1.1126898,-0.1889228,1.2974112,-1.1129146,-0.1888638,1.2972196,-1.1129382,-0.1888859,1.2972269,-1.1129382,-0.1888859,1.2972122,-1.1129396,-0.1888859,1.2985978,-1.112779,-0.1888638,1.2974259,-1.1129146,-0.1888712,1.2970279,-1.1129573,-0.188849,1.2977797,-1.1128704,-0.1888417,1.2981335,-1.1128298,-0.1888417,1.2993054,-1.1126964,-0.1888417,1.2983177,-1.1128062,-0.1888196,1.297846,-1.112863,-0.1888417,1.297249,-1.1129279,-0.1888196,1.303079,-1.1122586,-0.188768,1.3041845,-1.1121355,-0.1888048,1.3090269,-1.111585,-0.1888196,1.3062925,-1.1118967,-0.1888196,1.3074496,-1.1117648,-0.1888269,1.3078771,-1.111714,-0.1888048,1.3073833,-1.11177,-0.1887975,1.3077297,-1.1117324,-0.1888196,1.3078329,-1.1117213,-0.1888196,1.3076633,-1.1117405,-0.1888196,1.3190874,-1.1104352,-0.1887975,1.3146578,-1.1109401,-0.1887901,1.3213206,-1.110178,-0.188768,1.3210847,-1.1102052,-0.1887753,1.31695,-1.1106762,-0.188768,1.3188589,-1.1104603,-0.1887901
2020-11-30.out.3,3.0,1.3216007,-1.1101478,-0.1887901,1.3213869,-1.1101706,-0.1887753,1.2983104,-1.1128033,-0.1887827,1.2851322,-1.1143054,-0.1887606,1.2916476,-1.1135639,-0.1887827,1.2912201,-1.1136148,-0.1887975,1.2917655,-1.1135573,-0.1888417,1.2988853,-1.1127451,-0.188849,1.2982661,-1.1128143,-0.1888417,1.2980598,-1.1128357,-0.1888196,1.2976839,-1.112877,-0.1888048,1.2975144,-1.1128969,-0.1888048,1.2959224,-1.1130797,-0.1888122,1.2956423,-1.1131121,-0.1888196,1.2950453,-1.1131799,-0.1888196,1.2949642,-1.1131873,-0.1887975,1.2892743,-1.1138359,-0.1887901,1.2889353,-1.1138772,-0.1888196,1.2919055,-1.1135418,-0.1888417,1.2904831,-1.1137084,-0.1888933,1.2900114,-1.1137614,-0.1888859,1.289746,-1.1137894,-0.1888638,1.295576,-1.1131224,-0.1888417,1.2933059,-1.1133826,-0.1888564,1.2962393,-1.1130443,-0.1888269,1.2944483,-1.1132544,-0.1888712,1.2939029,-1.1133177,-0.1888859,1.2936376,-1.1133487,-0.1888933,1.2931511,-1.1134113,-0.1889596,1.2972711,-1.1129411,-0.1889596,1.2941387,-1.1133015,-0.1889891,1.2941019,-1.1133111,-0.1890333,1.2963646,-1.1130495,-0.1890038,1.2959592,-1.1130974,-0.1890259,1.2967847,-1.1130089,-0.1890775,1.2944852,-1.1132765,-0.1891291,1.294124,-1.1133295,-0.1892397,1.2953401,-1.1131969,-0.1892986,1.2949053,-1.1132448,-0.1892765,1.2947357,-1.1132684,-0.1893208,1.3006099,-1.1126021,-0.1893576,1.297905,-1.1129124,-0.1893797,1.2974186,-1.1129684,-0.1893797,1.2975881,-1.1129507,-0.1893945,1.3098523,-1.1115489,-0.189365,1.3162498,-1.1108214,-0.1893797,1.3187631,-1.1105332,-0.1893723,1.3193232,-1.1104721,-0.1893945,1.3225809,-1.1101006,-0.1893871,1.2600435,-1.117238,-0.1893797,1.2592033,-1.1173338,-0.1893723,1.2610164,-1.1171238,-0.1893429,1.2591075,-1.1173427,-0.1893576,1.2605594,-1.1171791,-0.1893723,1.2595202,-1.1172926,-0.1893281,1.2847637,-1.1144078,-0.1893281,1.2819924,-1.1147233,-0.1893134,1.2867094,-1.1141808,-0.1892839,1.3099629,-1.1115253,-0.1892618,1.3236938,-1.1099583,-0.189247,1.3263914,-1.109651,-0.189247,1.3264504,-1.1096414,-0.1892249,1.326443,-1.1096436,-0.1892323,1.3264872,-1.1096392,-0.1892323
2020-11-30.out.4,3.0,1.3265093,-1.109637,-0.1892397,1.3265167,-1.1096355,-0.1892323,1.3265462,-1.1096333,-0.1892397,1.3265683,-1.1096333,-0.1892618,1.3265757,-1.1096281,-0.1892323,1.3265462,-1.109634,-0.1892544,1.3265388,-1.1096355,-0.1892618,1.3264282,-1.1096488,-0.1892618,1.3264135,-1.109651,-0.1892692,1.3263693,-1.1096532,-0.1892397,1.3263177,-1.1096569,-0.1892249,1.3261703,-1.1096738,-0.1892176,1.3260745,-1.1096893,-0.1892692,1.3260008,-1.109693,-0.1892249,1.3259934,-1.109696,-0.189247,1.3258902,-1.1097107,-0.1892692,1.3258681,-1.10971,-0.1892397,1.3259565,-1.1096989,-0.1892323,1.326104,-1.1096842,-0.189247,1.326104,-1.1096783,-0.1891955,1.3260745,-1.1096797,-0.1891733,1.3261408,-1.1096724,-0.1891807,1.3262145,-1.1096665,-0.1891955,1.326244,-1.1096657,-0.1892176,1.3262219,-1.1096665,-0.1892102,1.3262661,-1.1096606,-0.1892102,1.3262145,-1.1096643,-0.1891807,1.3263251,-1.1096547,-0.1892102,1.3263767,-1.1096495,-0.1892176,1.326443,-1.1096451,-0.189247,1.326384,-1.109651,-0.1892397,1.3262956,-1.1096576,-0.1892028,1.324711,-1.1098426,-0.189247,1.3260966,-1.1096805,-0.1892102,1.326045,-1.1096893,-0.1892397,1.3259492,-1.1096974,-0.1892102,1.3258976,-1.1097033,-0.1892176,1.3257944,-1.10971,-0.189166,1.3257354,-1.1097188,-0.1891807,1.3256175,-1.1097299,-0.1891586,1.325588,-1.1097321,-0.1891512,1.3256028,-1.1097262,-0.189107,1.3255291,-1.1097343,-0.1891144,1.3255954,-1.1097299,-0.1891365,1.2639203,-1.11677,-0.1891365,1.2730964,-1.1157256,-0.1891807,1.2970795,-1.1129846,-0.189166,1.2962688,-1.113073,-0.1891218,1.2964973,-1.1130502,-0.189166,1.2960256,-1.1131106,-0.1892249,1.2966889,-1.113034,-0.1892102,1.2962614,-1.1130775,-0.1891586,1.2962246,-1.1130826,-0.189166,1.2958634,-1.1131246,-0.1891733,1.2953991,-1.1131799,-0.1892028,1.2857881,-1.1142715,-0.1891439,1.28469,-1.1143968,-0.1891439,1.2838792,-1.1144889,-0.1891365,1.2845131,-1.1144181,-0.1891512,1.2848521,-1.1143791,-0.1891586,1.283437,-1.1145339,-0.1890849,1.2843878,-1.1144226,-0.1890628,1.282184,-1.1146761,-0.1890775,1.2791475,-1.115024,-0.1890849
2020-11-30.out.5,3.0,1.2727205,-1.1157632,-0.1891291,1.3062998,-1.1119284,-0.1891218,1.3029389,-1.1123139,-0.1891439,1.3082382,-1.1117073,-0.1891218,1.3047152,-1.1121068,-0.189107,1.3038381,-1.1122078,-0.189107,1.3037055,-1.112224,-0.1891218,1.3021135,-1.1124038,-0.189107,1.304214,-1.1121613,-0.1890775,1.3026736,-1.1123426,-0.1891291,1.3020545,-1.1124149,-0.1891439,1.3042877,-1.1121547,-0.1890923,1.3017449,-1.1124444,-0.1890849,1.3038308,-1.1122092,-0.1891218,1.2921045,-1.1135448,-0.1890996,1.2598445,-1.1172314,-0.1890923,1.2941977,-1.1133052,-0.1890849,1.2944041,-1.1132838,-0.189107,1.3026589,-1.1123426,-0.189107,1.32491,-1.1097999,-0.1890628,1.310184,-1.1114833,-0.1890996,1.3254332,-1.1097475,-0.1891291,1.257427,-1.1175063,-0.1890849,1.3033148,-1.112263,-0.1890702,1.2996149,-1.1126861,-0.1890775,1.2842035,-1.1144454,-0.1890775,1.2841224,-1.1144535,-0.1890628,1.2842772,-1.1144321,-0.1890259,1.2850216,-1.1143474,-0.1890333,1.3014428,-1.1124709,-0.1890112,1.2987305,-1.1127819,-0.1890259,1.2982219,-1.1128372,-0.1889965,1.2981114,-1.1128475,-0.1889891,1.2983693,-1.112821,-0.1890038,1.2993201,-1.1127119,-0.1890112,1.298362,-1.1128232,-0.1890186,1.2974112,-1.1129301,-0.1890112,1.2976028,-1.1129043,-0.188967,1.2973964,-1.1129315,-0.1890038,1.2968731,-1.1129927,-0.1890186,1.2976102,-1.1129183,-0.1891144,1.2971753,-1.1129618,-0.1890628,1.301686,-1.112451,-0.1890849,1.2981335,-1.1128527,-0.1890554,1.3002856,-1.1126058,-0.189048,1.2989074,-1.1127605,-0.1890186,1.2980524,-1.1128593,-0.1890333,1.3000129,-1.1126352,-0.1890259,1.2985536,-1.1128003,-0.1890112,1.298303,-1.1128313,-0.1890333,1.298443,-1.1128136,-0.1890259,1.298642,-1.1127937,-0.1890407,1.2981924,-1.1128416,-0.1890112,1.2983177,-1.1128291,-0.1890259,1.2987305,-1.1127827,-0.1890333,1.2982661,-1.1128335,-0.1890112,1.2985536,-1.1128018,-0.1890259,1.2988116,-1.1127672,-0.1889817,1.298104,-1.1128446,-0.1889375,1.301229,-1.1124901,-0.188967,1.2990769,-1.1127406,-0.1890112,1.2977502,-1.1128925,-0.1890112,1.299497,-1.1126883,-0.1889817,1.2973891,-1.1129315,-0.1889965
2020-11-30.out.6,3.0,1.2972711,-1.1129455,-0.1890038,1.2968953,-1.1129883,-0.1889965,1.2981556,-1.1128409,-0.1889596,1.2976618,-1.1129043,-0.1890333,1.2965931,-1.1130237,-0.1890112,1.3083635,-1.1116808,-0.1890186,1.3063514,-1.1119085,-0.1889965,1.3045604,-1.1121164,-0.1890259,1.3044646,-1.112126,-0.1890112,1.3053933,-1.1120206,-0.1890259,1.3042435,-1.1121518,-0.1890186,1.3053048,-1.1120279,-0.1889965,1.3043762,-1.112137,-0.1890186,1.3040298,-1.1121768,-0.1890259,1.3045383,-1.1121156,-0.1889965,1.3046562,-1.1121038,-0.1890112,1.3040887,-1.112165,-0.1889817,1.3042582,-1.1121518,-0.1890407,1.3049289,-1.1120744,-0.1890333,1.3076265,-1.1117626,-0.1889891,1.3059313,-1.1119572,-0.1889965,1.3052311,-1.1120397,-0.1890259,1.3050026,-1.1120648,-0.1890112,1.3048552,-1.1120847,-0.1890407,1.3043319,-1.1121473,-0.1890775,1.3038676,-1.1121945,-0.1890259,1.3038234,-1.1122019,-0.1890407,1.3038676,-1.1121967,-0.1890407,1.3041108,-1.1121672,-0.1890259,1.3041551,-1.1121584,-0.1889817,1.3109505,-1.111386,-0.1890112,1.3072653,-1.1118009,-0.1889596,1.3064399,-1.1118953,-0.188967,1.3030864,-1.1122807,-0.1889891,1.2925836,-1.1134806,-0.1890038,1.2902398,-1.1137452,-0.1889743,1.2903062,-1.1137393,-0.1889965,1.2896281,-1.113816,-0.1889817,1.2895249,-1.1138263,-0.1889596,1.2888616,-1.1139037,-0.1889891,1.2874907,-1.1140658,-0.1890407,1.2878297,-1.114026,-0.1890259,1.2876307,-1.1140445,-0.1889891,1.2873285,-1.1140798,-0.1889965,1.2877118,-1.1140341,-0.1889743,1.2938439,-1.1133347,-0.1889891,1.2855376,-1.1142855,-0.1890112,1.28298,-1.1145803,-0.1890259,1.2821251,-1.1146709,-0.188967,1.2824494,-1.1146348,-0.188967,1.2841961,-1.1144358,-0.1889817,1.2826631,-1.1146083,-0.1889522,1.2818155,-1.1147115,-0.1890112,1.2823757,-1.1146488,-0.1890259,1.2819556,-1.1146997,-0.189048,1.2910801,-1.1136605,-0.1890775,1.2903504,-1.1137437,-0.1890775,1.289606,-1.1138248,-0.1890407,1.2895323,-1.1138285,-0.1889965,1.2893996,-1.1138484,-0.189048,1.2896871,-1.113816,-0.189048,1.2891859,-1.1138713,-0.1890186,1.2888616,-1.1139059,-0.1890112,1.2891638,-1.1138698,-0.1889965
2020-11-30.out.7,3.0,1.2913085,-1.1136266,-0.1890112,1.2887437,-1.1139214,-0.1890259,1.2899303,-1.1137835,-0.1890112,1.2882498,-1.1139752,-0.1890038,1.2872622,-1.1140857,-0.1889817,1.2867315,-1.1141447,-0.1889596,1.2871811,-1.1140997,-0.1890259,1.286761,-1.1141491,-0.1890407,1.2906894,-1.1137025,-0.1890554,1.2868274,-1.1141432,-0.1890628,1.2861124,-1.1142339,-0.1891365,1.2927973,-1.1134696,-0.1891291,1.290741,-1.1136981,-0.1890702,1.290004,-1.113785,-0.1890996,1.290004,-1.1137813,-0.1890628,1.2898271,-1.1138012,-0.1890628,1.2947505,-1.1132389,-0.189048,1.2922003,-1.113533,-0.1890849,1.2913454,-1.113628,-0.1890628,1.2921488,-1.1135381,-0.1890775,1.2923035,-1.1135167,-0.1890407,1.2906157,-1.1137084,-0.1890333,1.2906305,-1.1137054,-0.1890112,1.2934828,-1.1133789,-0.1890112,1.2948316,-1.1132205,-0.188967,1.2938882,-1.113331,-0.1889891,1.2925173,-1.1134902,-0.1890112,1.2914633,-1.1136133,-0.189048,1.2911685,-1.1136428,-0.1890112,1.2941609,-1.1133015,-0.1890112,1.2923551,-1.1135101,-0.1890333,1.2892448,-1.1138772,-0.1891512,1.2879698,-1.1140201,-0.1891218,1.2885152,-1.113959,-0.1891365,1.2877192,-1.1140474,-0.189107,1.2882572,-1.1139862,-0.1891144,1.2871517,-1.1141115,-0.189107,1.2911611,-1.113656,-0.1891218,1.2883678,-1.1139767,-0.1891439,1.2876823,-1.1140563,-0.1891586,1.2799361,-1.1149407,-0.1891586,1.2775334,-1.1152119,-0.1891218,1.2769142,-1.1152842,-0.1891365,1.2762657,-1.1153586,-0.1891365,1.2770248,-1.1152746,-0.1891586,1.276531,-1.1153269,-0.1891218,1.2554592,-1.1177363,-0.1891218,1.2876086,-1.1140621,-0.1891365,1.2861272,-1.1142339,-0.1891586,1.2857881,-1.11427,-0.1891291,1.2861567,-1.1142258,-0.189107,1.2838866,-1.114483,-0.1890849,1.2860019,-1.1142442,-0.1891144,1.2835476,-1.1145228,-0.1890996,1.2866136,-1.1141698,-0.1890702,1.2847858,-1.1143769,-0.1890628,1.2844025,-1.114424,-0.1890923,1.283835,-1.1144896,-0.1890996,1.2876307,-1.1140504,-0.189048,1.2862304,-1.1142155,-0.1890996,1.2839087,-1.114483,-0.189107,1.2833117,-1.1145456,-0.1890628,1.2834002,-1.1145353,-0.1890628,1.2757792,-1.1154043,-0.1890407
2020-11-30.out.8,3.0,1.2916107,-1.1135934,-0.1890186,1.2889795,-1.1138956,-0.1890407,1.28895,-1.1138963,-0.1890112,1.2870558,-1.1141174,-0.1890554,1.2895028,-1.1138381,-0.1890554,1.2874612,-1.1140666,-0.1890112,1.2870853,-1.1141108,-0.1890259,1.28682,-1.1141432,-0.1890407,1.289208,-1.1138661,-0.1890112,1.2878445,-1.1140253,-0.1890259,1.2907779,-1.1136899,-0.1890259,1.2905494,-1.113718,-0.189048,1.2889721,-1.1138956,-0.1890259,1.288751,-1.1139177,-0.1889965,1.2880803,-1.1139921,-0.1889743,1.2875497,-1.1140496,-0.1889522,1.2873654,-1.1140732,-0.1889743,1.2885447,-1.1139383,-0.188967,1.2877339,-1.1140371,-0.1890259,1.2876897,-1.1140474,-0.1890775,1.286164,-1.114225,-0.1891144,1.2899598,-1.1137902,-0.1890996,1.3201708,-1.110346,-0.1891144,1.321608,-1.1101794,-0.1890849,1.3185567,-1.110531,-0.1891218,1.3192569,-1.1104448,-0.1890628,1.3156307,-1.1108583,-0.1890628,1.3129921,-1.1111575,-0.189048,1.3222493,-1.1100991,-0.1890259,1.3212543,-1.1102148,-0.1890407,1.3144293,-1.1109961,-0.1890775,1.3156012,-1.1108627,-0.1890775,1.3200824,-1.1103585,-0.1891439,1.3206204,-1.1102966,-0.1891365,1.3168689,-1.1107256,-0.1891439,1.3198023,-1.1103895,-0.1891218,1.3103535,-1.1114715,-0.189166,1.3027694,-1.1123368,-0.1891733,1.3084814,-1.1116933,-0.189247,1.3041551,-1.1121879,-0.1892618,1.305209,-1.1120692,-0.1892765,1.3046268,-1.1121333,-0.1892544,1.3022167,-1.1124097,-0.1892692,1.2890385,-1.1139088,-0.1892249,1.2815649,-1.1147638,-0.1892397,1.2796781,-1.1149798,-0.1892397,1.2786315,-1.1150918,-0.1891733,1.2803415,-1.1148965,-0.189166,1.2804078,-1.1148869,-0.1891512,1.3060345,-1.1119616,-0.1891586,1.3051427,-1.1120655,-0.1891733,1.30501,-1.1120825,-0.1891881,1.304273,-1.1121643,-0.189166,1.3029021,-1.112325,-0.1892028,1.3033738,-1.1122741,-0.1892323,1.30075,-1.1125704,-0.1892102,1.3035212,-1.1122549,-0.1892176,1.3022019,-1.1124023,-0.1891881,1.3016049,-1.1124687,-0.189166,1.2971974,-1.1129728,-0.1891807,1.2965415,-1.1130531,-0.1892249,1.2961803,-1.1130929,-0.1892176,1.296652,-1.1130355,-0.1891807,1.2956644,-1.113146,-0.189166
2020-11-30.out.9,3.0,1.2950527,-1.1132153,-0.189166,1.2963277,-1.1130694,-0.1891586,1.2928268,-1.1134666,-0.1891365,1.2935049,-1.1133878,-0.1891144,1.2955023,-1.1131556,-0.1890775,1.2951116,-1.1132035,-0.1891144,1.294183,-1.1133096,-0.1891144,1.3146136,-1.110985,-0.1891733,1.3147168,-1.1109725,-0.189166,1.320532,-1.1103077,-0.1891439,1.2941314,-1.1133207,-0.1891586,1.2614439,-1.1170508,-0.1891144,1.2615323,-1.1170383,-0.1890996,1.261923,-1.1169955,-0.1891144,1.2622988,-1.1169535,-0.1891218,1.3270326,-1.109564,-0.1891144,1.3270326,-1.1095626,-0.189107,1.32704,-1.1095618,-0.189107,1.3270474,-1.1095626,-0.1891218,1.3270252,-1.109564,-0.189107,1.3270105,-1.1095662,-0.189107,1.326981,-1.1095699,-0.1891144,1.3269442,-1.1095758,-0.1891218,1.3268852,-1.109578,-0.1890849,1.3111053,-1.1113757,-0.1890849,1.3264356,-1.1096245,-0.189048,1.3269147,-1.1095684,-0.1890259,1.3269073,-1.1095714,-0.189048,1.3267231,-1.1095942,-0.1890628,1.2805994,-1.1148471,-0.1889817,1.3028579,-1.1123036,-0.1889522,1.2962688,-1.113059,-0.1889891,1.2913822,-1.1136192,-0.1890112,1.3196696,-1.1103954,-0.189048,1.2607142,-1.1171267,-0.1890407,1.3118128,-1.1112902,-0.1890333,1.3267009,-1.1095913,-0.1890112,1.3266862,-1.1095906,-0.1889965,1.3267083,-1.1095891,-0.1890038,1.3266862,-1.1095876,-0.188967,1.3267747,-1.1095795,-0.1889817,1.3268115,-1.1095743,-0.1889817,1.3268262,-1.1095736,-0.1889817,1.3267452,-1.1095817,-0.1889743,1.3267452,-1.1095817,-0.1889743,1.3266936,-1.1095876,-0.1889817,1.3267525,-1.1095773,-0.1889375,1.3268115,-1.1095751,-0.1889817,1.2612375,-1.1170619,-0.1889965,1.284771,-1.1143769,-0.189048,1.2994159,-1.1127237,-0.1892249,1.2985388,-1.1128225,-0.1892028,1.2980598,-1.1128733,-0.1891733,1.2964899,-1.1130531,-0.1891733,1.2986126,-1.1128114,-0.1891807,1.2978608,-1.1129124,-0.1893208,1.298841,-1.1127908,-0.1892323,1.2967921,-1.1130237,-0.1892176,1.2962246,-1.1130893,-0.1892323,1.2984946,-1.112832,-0.189247,1.2992464,-1.1127465,-0.189247,1.2989221,-1.1127819,-0.1892323,1.2972122,-1.1129728,-0.1891881,1.2994454,-1.1127141,-0.1891586
