,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95,val_96,val_97,val_98,val_99,val_100,val_101,val_102,val_103,val_104,val_105,val_106,val_107,val_108,val_109,val_110,val_111,val_112,val_113,val_114,val_115,val_116,val_117,val_118,val_119,val_120,val_121,val_122,val_123,val_124,val_125,val_126,val_127,val_128,val_129,val_130,val_131,val_132,val_133,val_134,val_135,val_136,val_137,val_138,val_139,val_140,val_141,val_142,val_143,val_144,val_145,val_146,val_147,val_148,val_149,val_150,val_151,val_152,val_153,val_154,val_155,val_156,val_157,val_158,val_159,val_160,val_161,val_162,val_163,val_164,val_165,val_166,val_167,val_168,val_169,val_170,val_171,val_172,val_173,val_174,val_175,val_176,val_177,val_178,val_179,val_180,val_181,val_182,val_183,val_184,val_185,val_186,val_187,val_188,val_189,val_190,val_191
2020-08-09.out.0,0.0,1.2305466,-1.2183214,-0.0109366,1.230539,-1.2183229,-0.0109517,1.2304634,-1.2183297,-0.0109215,1.2303803,-1.2183289,-0.0108157,1.2304332,-1.2183176,-0.0107779,1.2303878,-1.2183221,-0.0107628,1.2303954,-1.2183221,-0.0107703,1.2303954,-1.2183191,-0.0107552,1.2303727,-1.2183206,-0.0107325,1.2303652,-1.2183153,-0.0106796,1.2304256,-1.2183176,-0.0107703,1.2304181,-1.2183229,-0.0108081,1.2304408,-1.2183214,-0.0108157,1.2303576,-1.2183244,-0.0107552,1.2302669,-1.2183229,-0.0106418,1.2301233,-1.2183191,-0.0104377,1.2300779,-1.2183221,-0.010415,1.2301762,-1.2183153,-0.0104679,1.2301686,-1.2183206,-0.0105057,1.2302064,-1.2183176,-0.0105209,1.2303274,-1.2183078,-0.0105587,1.2302745,-1.2183138,-0.0105662,1.2303274,-1.2183153,-0.0106343,1.2303954,-1.2183123,-0.0106872,1.2304408,-1.2183138,-0.0107476,1.2304937,-1.2183085,-0.0107628,1.2305088,-1.2183123,-0.0108232,1.230471,-1.2183161,-0.0108081,1.2304861,-1.2183176,-0.0108459,1.2305315,-1.2183138,-0.0108535,1.2305466,-1.2183085,-0.0108157,1.230471,-1.2183168,-0.0108081,1.2304634,-1.2183146,-0.010793,1.2306146,-1.2183078,-0.0108913,1.2305542,-1.2183199,-0.0109366,1.2304861,-1.2183282,-0.0109291,1.2305466,-1.2183282,-0.0110047,1.2305466,-1.2183312,-0.0110273,1.2304786,-1.2183304,-0.0109442,1.2303878,-1.218332,-0.010861,1.2304181,-1.2183282,-0.0108535,1.2305088,-1.2183304,-0.010982,1.2304256,-1.2183335,-0.010914,1.2305315,-1.2183274,-0.0109744,1.2304332,-1.2183312,-0.0109064,1.2304332,-1.2183365,-0.0109442,1.2304181,-1.218338,-0.0109442,1.2305088,-1.2183297,-0.0109744,1.2305693,-1.2183312,-0.0110576,1.2306297,-1.2183259,-0.0110803,1.2305693,-1.2183327,-0.0110727,1.2306222,-1.2183229,-0.0110425,1.2306222,-1.2183199,-0.0110122,1.2306222,-1.2183221,-0.0110273,1.2306827,-1.2183115,-0.0110047,1.2306524,-1.21831,-0.0109593,1.2305617,-1.2183138,-0.0108913,1.2305617,-1.2183153,-0.0109064,1.2305542,-1.2183115,-0.0108535,1.230539,-1.218307,-0.0108006,1.2304937,-1.2183138,-0.0108157,1.2304634,-1.2183153,-0.010793,1.2305919,-1.2183063,-0.0108535,1.2305995,-1.2183168,-0.0109517
2020-08-09.out.1,0.0,1.2305919,-1.2183229,-0.0110122,1.2306071,-1.2183229,-0.0110273,1.2306675,-1.2183138,-0.0110122,1.2305693,-1.2183236,-0.0109895,1.2306222,-1.2183244,-0.0110576,1.2306146,-1.2183274,-0.0110651,1.2307658,-1.2183063,-0.01105,1.2307809,-1.2182995,-0.0110047,1.2307129,-1.21831,-0.0110273,1.2306978,-1.21831,-0.0110047,1.2307431,-1.2183115,-0.0110727,1.23066,-1.2183123,-0.0109895,1.2307205,-1.2183055,-0.0109895,1.2307205,-1.2183063,-0.0110047,1.2307129,-1.21831,-0.0110273,1.2306146,-1.2183199,-0.0110047,1.2306524,-1.2183229,-0.0110803,1.2306524,-1.2183221,-0.0110651,1.2305995,-1.2183297,-0.0110803,1.2306751,-1.2183168,-0.0110425,1.2305995,-1.2183221,-0.0110047,1.2306902,-1.2183063,-0.0109669,1.2307431,-1.218301,-0.0109744,1.2307053,-1.2183047,-0.0109744,1.2307053,-1.2183063,-0.010982,1.2307205,-1.2183047,-0.0109895,1.2306978,-1.2183047,-0.0109593,1.2308036,-1.2182919,-0.0109593,1.2307961,-1.2182881,-0.0109215,1.2307809,-1.2182904,-0.0109291,1.2307583,-1.2182934,-0.0109215,1.2307809,-1.2182851,-0.0108762,1.2307205,-1.2182919,-0.010861,1.2306902,-1.2182919,-0.0108308,1.2306827,-1.2182972,-0.0108686,1.2307053,-1.2182957,-0.0108837,1.23066,-1.218301,-0.0108837,1.2306751,-1.218301,-0.0108988,1.230539,-1.2183123,-0.0108535,1.2306297,-1.2183047,-0.0108837,1.2306524,-1.2183047,-0.010914,1.2308036,-1.2182881,-0.0109291,1.2307356,-1.2182942,-0.0109064,1.2306449,-1.2183047,-0.0108988,1.2306751,-1.2183017,-0.0109064,1.2306297,-1.2183085,-0.0109215,1.2306071,-1.2183032,-0.0108459,1.2306297,-1.218301,-0.0108459,1.2305995,-1.2182995,-0.0108006,1.2306827,-1.2182904,-0.0108157,1.2307129,-1.2182919,-0.0108535,1.2306373,-1.2182995,-0.0108459,1.230728,-1.2183047,-0.0109971,1.2308716,-1.2182995,-0.0111105,1.2308565,-1.2183146,-0.0112239,1.2308943,-1.2183168,-0.0112919,1.2309624,-1.2183229,-0.011428,1.2308187,-1.2183327,-0.0113448,1.2308036,-1.2183327,-0.0113297,1.2308263,-1.2183372,-0.0113978,1.2307431,-1.2183441,-0.0113751,1.2307431,-1.2183403,-0.0113373,1.2306297,-1.2183448,-0.0112541,1.2307356,-1.2183357,-0.0112844
2020-08-09.out.2,0.0,1.2307809,-1.2183327,-0.011307,1.2307885,-1.218335,-0.0113373,1.2308868,-1.2183229,-0.0113448,1.2309321,-1.2183199,-0.0113675,1.2308716,-1.2183229,-0.0113297,1.2308339,-1.2183221,-0.0112768,1.230849,-1.2183168,-0.011239,1.2307431,-1.2183282,-0.0112239,1.2306827,-1.2183297,-0.0111785,1.2306524,-1.2183259,-0.0111029,1.2305995,-1.2183312,-0.0110878,1.2306146,-1.2183327,-0.0111181,1.2307961,-1.2183123,-0.0111407,1.2306449,-1.2183297,-0.0111332,1.2307356,-1.2183229,-0.011171,1.2307053,-1.2183312,-0.0112088,1.2306902,-1.218335,-0.0112314,1.2307053,-1.2183327,-0.0112239,1.2306978,-1.2183342,-0.0112314,1.23066,-1.2183372,-0.0112163,1.2308339,-1.2183206,-0.0112541,1.2307658,-1.2183327,-0.0112995,1.2307507,-1.2183297,-0.0112541,1.2307583,-1.2183297,-0.0112617,1.2307431,-1.2183267,-0.0112088,1.2307129,-1.2183312,-0.0112163,1.2307507,-1.2183312,-0.0112617,1.2308187,-1.2183327,-0.0113448,1.2308112,-1.2183312,-0.0113297,1.2309019,-1.2183153,-0.0112844,1.2308339,-1.2183161,-0.0112163,1.2308036,-1.2183131,-0.0111559,1.2308414,-1.2183191,-0.0112541,1.2307885,-1.2183274,-0.0112692,1.2307658,-1.2183327,-0.0112919,1.2308112,-1.2183297,-0.0113222,1.2308565,-1.2183282,-0.01136,1.230849,-1.2183282,-0.0113524,1.230849,-1.2183357,-0.0114204,1.2309472,-1.2183259,-0.0114356,1.2309548,-1.2183297,-0.0114809,1.2308868,-1.218335,-0.0114507,1.2310002,-1.2183191,-0.0114356,1.2310531,-1.21831,-0.0114204,1.2310531,-1.2183093,-0.0113978,1.2309699,-1.2183229,-0.0114356,1.2309246,-1.2183259,-0.0114129,1.2309397,-1.2183259,-0.011428,1.230917,-1.2183229,-0.0113826,1.2309094,-1.2183274,-0.0114129,1.2308868,-1.2183327,-0.011428,1.230917,-1.2183282,-0.011428,1.2309397,-1.2183297,-0.0114658,1.2309246,-1.2183297,-0.0114431,1.2308263,-1.2183403,-0.011428,1.2308112,-1.2183478,-0.0114809,1.2309699,-1.2183456,-0.0116397,1.2310682,-1.2183418,-0.0117153,1.231038,-1.2183524,-0.0117833,1.2309699,-1.2183652,-0.0118211,1.2310228,-1.2183584,-0.0118286,1.2310455,-1.2183637,-0.0118891,1.2309775,-1.2183758,-0.0119269,1.2309472,-1.218369,-0.0118362
2020-08-09.out.3,0.0,1.2308943,-1.2183705,-0.0117833,1.2308792,-1.2183675,-0.0117455,1.2308868,-1.2183705,-0.0117757,1.2309775,-1.2183758,-0.0119345,1.2309775,-1.2183743,-0.0119194,1.2310002,-1.2183803,-0.011995,1.2310682,-1.2183781,-0.0120479,1.2311362,-1.218369,-0.0120479,1.2312421,-1.2183614,-0.0120932,1.2313555,-1.2183441,-0.0120705,1.2311967,-1.218369,-0.0121159,1.2311287,-1.2183758,-0.0120932,1.2310909,-1.2183871,-0.0121537,1.2311136,-1.2183803,-0.0121235,1.2311136,-1.2183766,-0.0120932,1.2311513,-1.2183728,-0.0121008,1.2312118,-1.2183652,-0.0120932,1.2311211,-1.2183766,-0.0121008,1.2310531,-1.2183811,-0.012063,1.231106,-1.2183796,-0.0121083,1.2310682,-1.2183819,-0.0120932,1.2311211,-1.2183849,-0.0121688,1.2310304,-1.2183871,-0.0120932,1.2310455,-1.2183781,-0.0120252,1.2309321,-1.2183819,-0.0119345,1.2309246,-1.2183766,-0.0118816,1.2309624,-1.2183728,-0.0118891,1.2310833,-1.2183887,-0.0121688,1.231106,-1.2184121,-0.0124107,1.2311136,-1.2184144,-0.012441,1.2312496,-1.2184091,-0.0125468,1.2311362,-1.2184227,-0.0125392,1.2310002,-1.2184378,-0.0125317,1.2310228,-1.218437,-0.0125392,1.2310304,-1.2184378,-0.0125619,1.2309775,-1.2184431,-0.0125468,1.230985,-1.2184408,-0.0125392,1.2309775,-1.2184431,-0.0125468,1.2310531,-1.218434,-0.0125468,1.2311362,-1.2184249,-0.0125619,1.2311589,-1.2184212,-0.0125544,1.2310455,-1.2184302,-0.012509,1.2309699,-1.2184408,-0.0125166,1.2310606,-1.2184317,-0.0125317,1.2310002,-1.2184393,-0.0125317,1.2310455,-1.2184355,-0.0125544,1.231038,-1.2184287,-0.0124863,1.2310077,-1.2184325,-0.0124863,1.2309624,-1.2184355,-0.0124561,1.2310077,-1.218434,-0.0125014,1.2308943,-1.2184461,-0.0124788,1.2309246,-1.2184484,-0.0125392,1.2308641,-1.2184514,-0.0124863,1.2308792,-1.2184506,-0.012509,1.2310758,-1.2184325,-0.0125619,1.2310758,-1.2184484,-0.0127055,1.231038,-1.2184537,-0.0127055,1.2310077,-1.2184522,-0.0126602,1.2309926,-1.2184522,-0.0126526,1.2310682,-1.2184416,-0.0126375,1.2310606,-1.2184416,-0.0126299,1.2311513,-1.2184234,-0.0125695,1.2310682,-1.218437,-0.0125922,1.2309548,-1.2184431,-0.0125241
2020-08-09.out.4,0.0,1.2310304,-1.2184408,-0.0125846,1.2310002,-1.2184408,-0.0125468,1.2309775,-1.2184416,-0.0125392,1.2309926,-1.2184461,-0.0125922,1.2309699,-1.2184499,-0.0125997,1.2310682,-1.218437,-0.0125922,1.2312421,-1.2184159,-0.0125997,1.2312799,-1.2184144,-0.0126299,1.2312194,-1.2184212,-0.0126224,1.2311362,-1.2184302,-0.0126148,1.2311589,-1.2184287,-0.0126224,1.2311362,-1.2184325,-0.0126375,1.2311665,-1.2184325,-0.0126677,1.2312118,-1.2184249,-0.0126451,1.2312118,-1.2184249,-0.0126526,1.2312269,-1.2184189,-0.0126073,1.2312269,-1.2184212,-0.0126299,1.2310531,-1.2184378,-0.0125922,1.2311513,-1.2184317,-0.0126451,1.2310984,-1.2184287,-0.0125544,1.2311211,-1.2184234,-0.0125317,1.2311438,-1.2184212,-0.0125392,1.2312496,-1.2184091,-0.0125468,1.2312421,-1.2184144,-0.0125846,1.2312647,-1.2184083,-0.0125544,1.2313025,-1.2184015,-0.0125392,1.2311967,-1.2184144,-0.0125392,1.2311967,-1.2184136,-0.0125241,1.2311136,-1.2184196,-0.0124863,1.2311816,-1.2184136,-0.0125014,1.2311816,-1.2184083,-0.0124636,1.2311816,-1.2184091,-0.0124712,1.2311287,-1.2184189,-0.0124939,1.2310909,-1.2184265,-0.0125241,1.230985,-1.218437,-0.0125014,1.231038,-1.2184325,-0.0125166,1.2310833,-1.2184234,-0.0124863,1.2310833,-1.2184234,-0.0124939,1.2311211,-1.2184144,-0.0124485,1.2311589,-1.2184053,-0.0124107,1.2311287,-1.2184121,-0.0124334,1.231106,-1.2184174,-0.0124561,1.2310228,-1.2184234,-0.0124183,1.2311211,-1.2184121,-0.0124183,1.2310833,-1.2184196,-0.0124561,1.2310606,-1.2184234,-0.0124561,1.2310682,-1.2184249,-0.0124863,1.231174,-1.2184106,-0.0124712,1.231038,-1.2184159,-0.0123654,1.2310531,-1.2184121,-0.0123502,1.2310606,-1.2184091,-0.0123276,1.2310758,-1.2184053,-0.0123125,1.2310833,-1.2184,-0.0122671,1.2309699,-1.2184091,-0.0122293,1.2310531,-1.2184068,-0.0122973,1.2310153,-1.2184106,-0.0122973,1.2310077,-1.2184106,-0.0122822,1.2310153,-1.2184053,-0.0122444,1.2310077,-1.2184076,-0.0122595,1.2310077,-1.2184053,-0.0122369,1.231038,-1.2184,-0.0122217,1.2309699,-1.2184015,-0.0121537,1.2309926,-1.2184007,-0.0121688,1.2310153,-1.2184,-0.0121915
2020-08-09.out.5,0.0,1.2309926,-1.2183992,-0.0121613,1.2310758,-1.2183894,-0.0121688,1.2311136,-1.2183834,-0.0121537,1.2311438,-1.2183803,-0.0121613,1.2312194,-1.2183796,-0.0122369,1.231295,-1.218366,-0.0121991,1.2312269,-1.218369,-0.0121537,1.2312043,-1.2183705,-0.0121386,1.2311211,-1.2183766,-0.0121008,1.2311438,-1.218369,-0.0120554,1.2311211,-1.2183705,-0.0120403,1.2311967,-1.2183614,-0.0120479,1.2312118,-1.2183546,-0.0120025,1.2311891,-1.2183569,-0.011995,1.2311362,-1.2183743,-0.0120932,1.231174,-1.2183667,-0.0120705,1.2310531,-1.2183803,-0.012063,1.2309624,-1.2183856,-0.0120101,1.2311287,-1.2183758,-0.0121008,1.2311287,-1.2183803,-0.0121461,1.2311287,-1.2183849,-0.0121839,1.2312269,-1.2183728,-0.0121915,1.2311438,-1.2183735,-0.0121008,1.2310682,-1.2183728,-0.0120101,1.2310455,-1.2183781,-0.0120328,1.2310531,-1.2183796,-0.0120479,1.2311287,-1.2183675,-0.0120328,1.2310909,-1.2183803,-0.0121083,1.231106,-1.2183781,-0.0120932,1.2311438,-1.218366,-0.0120328,1.2312269,-1.2183569,-0.0120403,1.2311589,-1.2183584,-0.0119798,1.2311362,-1.2183614,-0.0119798,1.231106,-1.2183599,-0.0119269,1.2310758,-1.2183493,-0.0117984,1.2310984,-1.2183448,-0.0117833,1.2310153,-1.2183652,-0.011874,1.2309548,-1.2183637,-0.0117984,1.2310909,-1.2183675,-0.0119798,1.2313706,-1.2183516,-0.0121537,1.2312345,-1.2183803,-0.0122671,1.2312723,-1.218375,-0.0122671,1.2312345,-1.2183803,-0.0122671,1.2311967,-1.2183871,-0.0122898,1.2312496,-1.2183939,-0.0124032,1.2311211,-1.2184068,-0.0123729,1.2311589,-1.2184091,-0.012441,1.2310909,-1.2184159,-0.0124258,1.2311136,-1.2184189,-0.0124788,1.231106,-1.2184159,-0.012441,1.231174,-1.2184068,-0.012441,1.2311513,-1.218403,-0.0123729,1.2311513,-1.2183909,-0.0122671,1.2309699,-1.2184053,-0.0121915,1.2309775,-1.2184091,-0.0122369,1.2309397,-1.2184091,-0.0121915,1.2309699,-1.2184015,-0.0121537,1.2310153,-1.2184045,-0.0122369,1.231038,-1.2184068,-0.0122822,1.2310304,-1.2184053,-0.0122595,1.230985,-1.2184068,-0.0122217,1.2310984,-1.2183977,-0.0122671,1.231106,-1.2184,-0.0122973,1.2310455,-1.218403,-0.0122595
2020-08-09.out.6,0.0,1.2310758,-1.2184045,-0.0122973,1.2310455,-1.2183962,-0.0121915,1.2309775,-1.2183924,-0.0120857,1.2309548,-1.2183849,-0.0119798,1.2309548,-1.2183856,-0.011995,1.2309321,-1.2183758,-0.011874,1.2309019,-1.2183766,-0.0118513,1.2309019,-1.2183728,-0.0118211,1.2309397,-1.218366,-0.0117984,1.2309472,-1.2183584,-0.0117455,1.2308868,-1.2183599,-0.0116775,1.2308716,-1.2183456,-0.0115338,1.2308339,-1.218335,-0.0113902,1.2307658,-1.2183244,-0.0112239,1.2307809,-1.2183191,-0.0111861,1.2307809,-1.2183161,-0.0111634,1.2307885,-1.2183131,-0.0111407,1.2308565,-1.2182995,-0.0110878,1.2309321,-1.2182957,-0.0111483,1.2310228,-1.2182972,-0.0112617,1.2310984,-1.2183115,-0.0114809,1.2311362,-1.2183115,-0.0115187,1.2311589,-1.2183229,-0.0116548,1.2311211,-1.2183478,-0.0118362,1.2310833,-1.2183509,-0.0118211,1.2310002,-1.218366,-0.0118664,1.2310682,-1.2183705,-0.0119874,1.231106,-1.218369,-0.0120101,1.2311816,-1.2183705,-0.0121083,1.2311211,-1.2183826,-0.0121537,1.2310984,-1.2183811,-0.0121159,1.2311362,-1.2183743,-0.0120932,1.2311287,-1.2183796,-0.0121386,1.2311438,-1.2183713,-0.0120781,1.2310833,-1.218369,-0.011995,1.2311136,-1.2183758,-0.0120781,1.2311211,-1.218369,-0.0120328,1.2310531,-1.2183856,-0.0121008,1.231106,-1.2183887,-0.0121915,1.2312194,-1.2183849,-0.0122898,1.2311211,-1.2183819,-0.0121537,1.2311362,-1.2183781,-0.012131,1.2311665,-1.2183713,-0.0121008,1.2311816,-1.2183743,-0.0121461,1.231038,-1.2183924,-0.0121537,1.2311665,-1.218375,-0.0121461,1.231106,-1.2183781,-0.0120932,1.2311816,-1.218375,-0.0121613,1.2312647,-1.2183728,-0.0122369,1.2312194,-1.2183713,-0.0121613,1.2312345,-1.218366,-0.012131,1.231174,-1.2183614,-0.0120176,1.2311589,-1.2183614,-0.0120025,1.2312874,-1.2183561,-0.0121008,1.2312496,-1.2183637,-0.0121235,1.2311438,-1.2183637,-0.0120101,1.2310531,-1.2183743,-0.0120025,1.2310984,-1.2183652,-0.0119723,1.2310304,-1.2183675,-0.0119194,1.2310758,-1.2183675,-0.0119647,1.2310153,-1.2183796,-0.0120101,1.2312269,-1.2183849,-0.0122973,1.231174,-1.2183887,-0.0122747,1.2310758,-1.2183894,-0.0121688
2020-08-09.out.7,0.0,1.2311211,-1.2183917,-0.0122369,1.2312269,-1.2184053,-0.0124863,1.2313252,-1.2184045,-0.0125846,1.2312647,-1.2184144,-0.0126073,1.2312799,-1.2184136,-0.0126148,1.231295,-1.2184189,-0.0126829,1.2312572,-1.2184136,-0.0125922,1.2311513,-1.2184159,-0.0125014,1.2311287,-1.2184076,-0.0123956,1.2311438,-1.2183992,-0.0123276,1.231174,-1.2183909,-0.0122898,1.2311967,-1.2183856,-0.0122671,1.2311287,-1.2183864,-0.0121991,1.2310909,-1.2183849,-0.0121386,1.2310758,-1.2183803,-0.0120857,1.2311513,-1.218372,-0.0120932,1.2311891,-1.218369,-0.0121083,1.2312194,-1.2183614,-0.0120705,1.2311891,-1.2183614,-0.0120328,1.2311665,-1.2183584,-0.0119874,1.2311665,-1.2183599,-0.0120025,1.2312118,-1.2183561,-0.0120176,1.231295,-1.2183425,-0.0119874,1.2311438,-1.2183531,-0.0119118,1.2311967,-1.2183456,-0.0119042,1.231174,-1.2183418,-0.0118438,1.2311287,-1.2183418,-0.0117833,1.2310531,-1.2183478,-0.0117531,1.2310455,-1.2183425,-0.0117077,1.2310531,-1.2183418,-0.0117001,1.2310909,-1.2183395,-0.0117228,1.231174,-1.2183259,-0.0117001,1.2311891,-1.2183259,-0.0117077,1.2311211,-1.218335,-0.0117228,1.2311665,-1.2183274,-0.0117001,1.2311967,-1.218332,-0.0117757,1.2310833,-1.2183425,-0.0117455,1.2310682,-1.2183425,-0.0117379,1.2311816,-1.2183342,-0.0117757,1.2312269,-1.2183327,-0.0118135,1.2311362,-1.2183471,-0.0118438,1.231174,-1.2183463,-0.011874,1.2313025,-1.2183297,-0.0118816,1.2312043,-1.2183433,-0.0118891,1.231295,-1.2183365,-0.0119269,1.2312723,-1.2183312,-0.0118513,1.2312496,-1.2183388,-0.0118967,1.2310984,-1.2183554,-0.0118816,1.2311589,-1.2183561,-0.0119572,1.2312874,-1.2183524,-0.012063,1.2312194,-1.2183561,-0.0120252,1.231431,-1.2183516,-0.0122217,1.2314386,-1.2183531,-0.0122444,1.231363,-1.2183743,-0.0123578,1.2312799,-1.218375,-0.0122671,1.231295,-1.2183819,-0.0123427,1.2312496,-1.2183834,-0.0123049,1.2311513,-1.2183819,-0.0121839,1.2311816,-1.2183766,-0.0121688,1.2311967,-1.2183682,-0.0121083,1.2310984,-1.2183652,-0.0119723,1.2309775,-1.218366,-0.0118362,1.2310758,-1.2183531,-0.0118286,1.2310758,-1.2183584,-0.0118816
2020-08-09.out.8,0.0,1.2311891,-1.2183418,-0.0118513,1.2311211,-1.2183456,-0.0118135,1.2312194,-1.2183441,-0.0119118,1.2312723,-1.218335,-0.0118891,1.2312421,-1.218338,-0.0118816,1.2313252,-1.2183236,-0.0118438,1.2313177,-1.2183221,-0.0118211,1.2314084,-1.218301,-0.0117379,1.2313025,-1.2183146,-0.0117379,1.2311136,-1.2183289,-0.0116548,1.2311589,-1.2183221,-0.0116472,1.2311589,-1.2183153,-0.0115792,1.231106,-1.2183108,-0.0114809,1.231106,-1.2183078,-0.0114507,1.2311438,-1.2182957,-0.0113902,1.2310153,-1.218301,-0.0112844,1.2309246,-1.218304,-0.0112012,1.2309699,-1.2182934,-0.0111634,1.2309246,-1.2182904,-0.0110878,1.2310228,-1.2182843,-0.0111407,1.2311891,-1.218276,-0.0112541,1.2311816,-1.218279,-0.0112692,1.2314386,-1.2182669,-0.0114582,1.2313857,-1.2182851,-0.0115565,1.2314613,-1.2182722,-0.0115338,1.2314235,-1.2182828,-0.0115867,1.2314159,-1.2182896,-0.0116397,1.2316276,-1.2182669,-0.0116699,1.2316352,-1.2182647,-0.0116548,1.2315444,-1.2182806,-0.0117001,1.2316805,-1.2182669,-0.0117304,1.2313706,-1.2183047,-0.0117228,1.2316654,-1.2182669,-0.0117153,1.2316427,-1.2182737,-0.0117455,1.2315671,-1.2182775,-0.0117001,1.2315218,-1.2182806,-0.0116699,1.2314764,-1.2182866,-0.0116775,1.2313781,-1.2182881,-0.0115792,1.2313555,-1.218279,-0.0114734,1.2312572,-1.2182843,-0.0114053,1.2311513,-1.2182919,-0.01136,1.2311665,-1.2182828,-0.0112919,1.2310153,-1.2182957,-0.011239,1.2307961,-1.2183153,-0.011171,1.2308187,-1.2183047,-0.0111029,1.2308565,-1.2182949,-0.01105,1.2307734,-1.2182995,-0.0110047,1.2307961,-1.2182904,-0.0109442,1.230728,-1.2182919,-0.0108762,1.2306297,-1.2182972,-0.0108157,1.2306902,-1.2182889,-0.0108081,1.2308036,-1.218276,-0.0108232,1.2309019,-1.2182813,-0.010982,1.2309699,-1.2182828,-0.0110651,1.2310606,-1.218279,-0.0111332,1.2311665,-1.2182722,-0.0111937,1.2312647,-1.2182669,-0.0112617,1.2313025,-1.218276,-0.0113902,1.2313328,-1.2182715,-0.0113751,1.2312345,-1.21827,-0.0112541,1.2310984,-1.2182972,-0.0113448,1.2313101,-1.2182715,-0.0113448,1.2312043,-1.2182866,-0.0113675,1.2312496,-1.2182828,-0.0113902
2020-08-09.out.9,0.0,1.2313781,-1.2182526,-0.0112541,1.2310984,-1.218279,-0.0111785,1.2311211,-1.2182813,-0.0112314,1.2311287,-1.2182919,-0.0113373,1.2312043,-1.2183078,-0.0115565,1.231363,-1.2182866,-0.0115565,1.2311513,-1.2183032,-0.0114582,1.2311589,-1.2183131,-0.0115565,1.231174,-1.2183365,-0.0117908,1.2312647,-1.2183327,-0.0118589,1.2313101,-1.2183327,-0.0119118,1.2312723,-1.2183403,-0.0119345,1.2313025,-1.2183342,-0.0119194,1.231174,-1.2183425,-0.0118438,1.2311816,-1.2183403,-0.0118362,1.2311589,-1.2183335,-0.0117455,1.2312572,-1.2183327,-0.0118438,1.2313706,-1.2183471,-0.0121083,1.2314159,-1.2183478,-0.0121764,1.2314613,-1.2183569,-0.0123049,1.2314084,-1.2183614,-0.0122898,1.2312269,-1.2183811,-0.0122595,1.2312118,-1.2183849,-0.0122747,1.2313101,-1.2183743,-0.0122898,1.2313706,-1.2183682,-0.0123049,1.2313252,-1.218369,-0.0122595,1.2313101,-1.2183682,-0.0122369,1.231295,-1.2183652,-0.0121915,1.231295,-1.2183637,-0.0121839,1.2313706,-1.2183516,-0.0121537,1.2312194,-1.2183501,-0.0119647,1.2310682,-1.2183637,-0.0119194,1.231106,-1.2183622,-0.0119572,1.2313025,-1.2183456,-0.0120176,1.2312421,-1.218338,-0.0118816,1.2311362,-1.2183448,-0.0118286,1.2311967,-1.2183493,-0.0119345,1.2311967,-1.2183365,-0.0118135,1.2311665,-1.2183282,-0.0117077,1.231174,-1.2183221,-0.0116623,1.2310531,-1.2183342,-0.0116397,1.2310153,-1.2183342,-0.0115943,1.2310984,-1.2183244,-0.0115943,1.2310984,-1.2183282,-0.0116397,1.2312194,-1.2183206,-0.0117001,1.2312269,-1.2183168,-0.0116623,1.2311816,-1.2183153,-0.0116019,1.2311513,-1.2183153,-0.0115641,1.2311438,-1.21831,-0.0115187,1.2309472,-1.2183282,-0.0114658,1.2309019,-1.2183342,-0.0114658,1.2312496,-1.2182995,-0.0115489,1.2312421,-1.2183206,-0.0117228,1.2312874,-1.2183214,-0.0117833,1.2312723,-1.2183244,-0.0117908,1.2314688,-1.2183115,-0.0119042,1.2313252,-1.218332,-0.0119194,1.231295,-1.2183244,-0.0118211,1.2311438,-1.2183441,-0.0118286,1.2314235,-1.2183191,-0.0119118,1.2314159,-1.2183146,-0.0118589,1.2313706,-1.2183191,-0.0118513,1.2313933,-1.2183115,-0.0118135,1.2313177,-1.2183131,-0.0117379
