,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63
2020-05-10.out.10,0.0,-0.4947099,-0.4992691,-0.5101067,-0.5110211,-0.5140429,-0.5135052,-0.5009036,-0.50395,-0.5101577,-0.5126822,-0.5117239,-0.503718,-0.5026536,-0.5026478,-0.5064067,-0.5119333,-0.506955,-0.5099458,-0.5040847,-0.504752,-0.505553,-0.5071922,-0.5084785,-0.5096566,-0.5099192,-0.5133233,-0.5141456,-0.513681,-0.5141069,-0.5145589,-0.514788,-0.5142548,-0.5139508,-0.5083107,-0.5094888,-0.5046127,-0.5069308,-0.508484,-0.5081441,-0.5085654,-0.5072506,-0.5097131,-0.5127846,-0.5116712,-0.5084639,-0.5068283,-0.5051965,-0.510813,-0.5144526,-0.5061662,-0.5119552,-0.5099693,-0.5130205,-0.5136894,-0.5072406,-0.5018555,-0.5061575,-0.4995804,-0.5028624,-0.5059892,-0.5054829,-0.5066887,-0.5047687,-0.5067553
2020-05-10.out.11,0.0,-0.5039196,-0.505457,-0.5087438,-0.5066131,-0.4948125,-0.499509,-0.5033277,-0.4999692,-0.4994545,-0.5030701,-0.5055465,-0.5058267,-0.5079999,-0.5092436,-0.5102776,-0.5117923,-0.51272,-0.5131155,-0.5134638,-0.5144461,-0.5153693,-0.5150145,-0.5151124,-0.5133559,-0.5126628,-0.5122137,-0.5136839,-0.5160743,-0.5170214,-0.5174908,-0.5176185,-0.5179419,-0.5176111,-0.5190683,-0.5186524,-0.5179216,-0.5190544,-0.5197346,-0.5198325,-0.5186201,-0.5167629,-0.5176408,-0.5196228,-0.5207611,-0.5149314,-0.5152032,-0.517613,-0.5188169,-0.5175668,-0.5180566,-0.5153363,-0.5165716,-0.5189714,-0.5191923,-0.5211485,-0.520607,-0.5221686,-0.5216244,-0.5204037,-0.5180346,-0.5231518,-0.5243041,-0.5242792,-0.5273165
2020-05-10.out.12,0.0,-0.5291285,-0.5326547,-0.5348335,-0.5370365,-0.5392999,-0.548679,-0.5461858,-0.545041,-0.5440994,-0.5428955,-0.5463771,-0.5538298,-0.5550356,-0.5505201,-0.553475,-0.5561882,-0.5696254,-0.5887852,-0.5995152,-0.5954691,-0.6005782,-0.6009605,-0.6020714,-0.5989477,-0.6017724,-0.5994476,-0.6044753,-0.603262,-0.6034116,-0.6016025,-0.6014677,-0.6058947,-0.6059584,-0.6097304,-0.6104613,-0.6117309,-0.61217,-0.6123474,-0.612874,-0.6144883,-0.6154383,-0.6147436,-0.6177557,-0.6203671,-0.6188953,-0.6204366,-0.6210437,-0.6231753,-0.6232383,-0.6245495,-0.6311557,-0.638767,-0.64639,-0.6482185,-0.6516558,-0.6523388,-0.6520645,-0.6512632,-0.6563345,-0.6644505,-0.6733508,-0.678098,-0.6718285,-0.6740583
2020-05-10.out.13,0.0,-0.6752396,-0.6762984,-0.6939681,-0.6998524,-0.7040015,-0.713168,-0.7143888,-0.7161604,-0.7152373,-0.714865,-0.7222105,-0.717123,-0.7116707,-0.7216207,-0.7229255,-0.7227445,-0.7198969,-0.7220491,-0.7255782,-0.7510237,-0.7516514,-0.7531659,-0.7596534,-0.762312,-0.7621565,-0.7683398,-0.7684932,-0.7732337,-0.7736505,-0.7746117,-0.774707,-0.773928,-0.7730003,-0.7725253,-0.7719228,-0.7709082,-0.7724698,-0.7721279,-0.7724633,-0.7730992,-0.7740204,-0.7603673,-0.7565965,-0.7497148,-0.7551212,-0.7600692,-0.7613969,-0.7647437,-0.7642068,-0.7616622,-0.7641479,-0.7648833,-0.7678718,-0.7667399,-0.7645434,-0.766591,-0.769511,-0.7692292,-0.7665541,-0.7717971,-0.7724514,-0.7739335,-0.774645,-0.7769857
2020-05-10.out.14,0.0,-0.7780529,-0.7816104,-0.7790232,-0.7795435,-0.7794724,-0.7791185,-0.7804362,-0.7786704,-0.7786519,-0.7799687,-0.7800943,-0.7799086,-0.7788746,-0.7789163,-0.780317,-0.7802653,-0.7784865,-0.7740281,-0.7758909,-0.7768315,-0.7791777,-0.7792701,-0.778249,-0.7790484,-0.7778351,-0.7766034,-0.7778545,-0.7787692,-0.778565,-0.7788025,-0.7767068,-0.7739477,-0.7751377,-0.771935,-0.7749917,-0.7760499,-0.7756996,-0.7779627,-0.7769637,-0.769774,-0.7756867,-0.7696454,-0.7710858,-0.7729257,-0.7757736,-0.7765488,-0.7758253,-0.7760415,-0.7729551,-0.7732462,-0.7716736,-0.7715007,-0.7715812,-0.7714998,-0.7732498,-0.7695565,-0.7694852,-0.7676722,-0.7668876,-0.7649398,-0.7632176,-0.7658268,-0.7656604,-0.7651938
2020-05-10.out.15,0.0,-0.7656281,-0.7658656,-0.7657141,-0.7656336,-0.7656798,-0.7642309,-0.7650478,-0.7660246,-0.767151,-0.7664136,-0.7658924,-0.7654249,-0.7657722,-0.7644148,-0.7644038,-0.7646209,-0.7651337,-0.7649489,-0.7642171,-0.7637292,-0.7640064,-0.7648436,-0.7647382,-0.7644352,-0.7648436,-0.7640387,-0.7635692,-0.7637873,-0.763291,-0.7633983,-0.7660336,-0.7643418,-0.7647437,-0.7653444,-0.7652769,-0.7650791,-0.7658776,-0.7677959,-0.7693843,-0.7697171,-0.7698344,-0.7704277,-0.7732553,-0.775023,-0.7756053,-0.7757245,-0.7782813,-0.780758,-0.7851527,-0.7864484,-0.7899429,-0.7899604,-0.7887907,-0.7887823,-0.7899504,-0.7901565,-0.7921589,-0.7920322,-0.7888065,-0.7907497,-0.7914086,-0.7946391,-0.7963145,-0.7956056
2020-05-10.out.16,0.0,-0.7962515,-0.7952702,-0.8001317,-0.8014559,-0.8039849,-0.8035073,-0.8062703,-0.8084807,-0.8096643,-0.8119329,-0.8105248,-0.8124422,-0.8166928,-0.8189642,-0.8193025,-0.8200861,-0.8198783,-0.8212894,-0.8210758,-0.8193045,-0.8234656,-0.8231211,-0.8266379,-0.829861,-0.8305845,-0.8286661,-0.8298962,-0.8313137,-0.8324753,-0.8321425,-0.8291421,-0.8261603,-0.8278854,-0.8274457,-0.8266334,-0.8259496,-0.8273975,-0.8282153,-0.8269956,-0.8238381,-0.8256485,-0.8270521,-0.8275769,-0.8266621,-0.827308,-0.8296458,-0.8324614,-0.8322481,-0.832736,-0.8333118,-0.8376823,-0.8402227,-0.8406007,-0.8412153,-0.843006,-0.8430402,-0.8451915,-0.8477955,-0.8491872,-0.8510196,-0.8517246,-0.852609,-0.8543028,-0.8545254
2020-05-10.out.17,0.0,-0.8521802,-0.8526339,-0.8518816,-0.8526339,-0.8530607,-0.8529528,-0.8553293,-0.8545745,-0.8550327,-0.854043,-0.8540792,-0.8546947,-0.8582467,-0.8592584,-0.8574169,-0.8583963,-0.8605467,-0.8589815,-0.8608165,-0.8599582,-0.8635287,-0.8618553,-0.8602465,-0.8620097,-0.8608361,-0.8600506,-0.8612019,-0.8622479,-0.8641274,-0.865606,-0.8658167,-0.8653446,-0.8642153,-0.8644509,-0.8645591,-0.8655543,-0.8646043,-0.8619422,-0.8622656,-0.8620734,-0.8620789,-0.8615328,-0.8621473,-0.8618562,-0.8618562,-0.861738,-0.862284,-0.8628653,-0.8642143,-0.8663905,-0.8657123,-0.8651782,-0.865449,-0.8679014,-0.867589,-0.8689364,-0.8686472,-0.8694973,-0.870425,-0.8693457,-0.8693448,-0.8687082,-0.8684291,-0.8663879
2020-05-10.out.18,0.0,-0.8656774,-0.86647,-0.8672943,-0.8662021,-0.8654305,-0.8658638,-0.8680565,-0.8672998,-0.8695506,-0.8718247,-0.8718286,-0.8715061,-0.8693874,-0.8679227,-0.8671253,-0.8665395,-0.866142,-0.8657327,-0.8650286,-0.866069,-0.8677137,-0.8695147,-0.8693726,-0.8719081,-0.8714424,-0.8721853,-0.8722409,-0.8693089,-0.8685964,-0.8689244,-0.8712021,-0.8703668,-0.8770521,-0.880292,-0.8771755,-0.8795158,-0.8816901,-0.88258,-0.8794005,-0.8783103,-0.8778915,-0.8782806,-0.881048,-0.8807921,-0.8794366,-0.8783888,-0.8805685,-0.880248,-0.880247,-0.8821053,-0.8821644,-0.8819612,-0.882852,-0.8820814,-0.8807184,-0.8811398,-0.8812774,-0.8810445,-0.880564,-0.8793471,-0.8813931,-0.8802952,-0.881514,-0.880554
2020-05-10.out.19,0.0,-0.8804929,-0.8797685,-0.8800984,-0.8801233,-0.8810648,-0.8817957,-0.8812054,-0.8813217,-0.8818032,-0.8818115,-0.8819363,-0.8818106,-0.8819159,-0.8819288,-0.8815389,-0.8807091,-0.881039,-0.8823825,-0.8823373,-0.8853286,-0.8856502,-0.8876267,-0.8880406,-0.8893492,-0.8906336,-0.8917713,-0.8963414,-0.8963072,-0.8944573,-0.893647,-0.8956484,-0.8944767,-0.8956632,-0.8974588,-0.8963369,-0.8957372,-0.8958396,-0.8942292,-0.8945378,-0.8956826,-0.8959598,-0.8954341,-0.8955579,-0.8957824,-0.8959673,-0.896092,-0.8956438,-0.8955404,-0.8964671,-0.8962565,-0.8962565,-0.895132,-0.8951052,-0.8952364,-0.8954351,-0.8958416,-0.8962455,-0.8975945,-0.8981868,-0.8980621,-0.8978588,-0.8975373,-0.897662,-0.8977922
2020-05-10.out.20,0.0,-0.8974762,-0.8970568,-0.8967583,-0.8968756,-0.8967583,-0.8966603,-0.8969883,-0.8965864,-0.896481,-0.8961779,-0.8965188,-0.8959931,-0.8956761,-0.8953472,-0.8961456,-0.8965864,-0.8965059,-0.8954913,-0.8951947,-0.8956383,-0.8964865,-0.896797,-0.8963812,-0.8956438,-0.8957983,-0.8965476,-0.8965356,-0.8968129,-0.8968701,-0.8960597,-0.895447,-0.8951753,-0.8936101,-0.8941617,-0.8944703,-0.8948907,-0.8947595,-0.8954858,-0.8951947,-0.894997,-0.894911,-0.894607,-0.8945682,-0.8952076,-0.8951827,-0.8951882,-0.896407,-0.8973783,-0.8986155,-0.8984659,-0.8990702,-0.8981147,-0.8984113,-0.8983069,-0.8984307,-0.8977867,-0.8984142,-0.8982553,-0.8987949,-0.8992957,-0.8987764,-0.8993946,-0.9000137,-0.900922
2020-05-10.out.21,0.0,-0.9028855,-0.9022092,-0.9031369,-0.9032238,-0.9033679,-0.9026306,-0.9026177,-0.9033679,-0.9025595,-0.9059109,-0.907478,-0.9085591,-0.9076619,-0.9027424,-0.9050071,-0.9040888,-0.9060747,-0.9067002,-0.9087895,-0.9145878,-0.9149316,-0.9144983,-0.9160813,-0.9162725,-0.9168658,-0.91881,-0.9187657,-0.9185024,-0.9189079,-0.9177085,-0.9173427,-0.9223203,-0.9197296,-0.9218511,-0.921171,-0.9227594,-0.9252567,-0.9302564,-0.9300855,-0.9315973,-0.9309717,-0.9299313,-0.9313598,-0.9291671,-0.9280259,-0.928317,-0.9285009,-0.9308525,-0.9311898,-0.9307934,-0.9312073,-0.9314716,-0.9312415,-0.929728,-0.9293261,-0.9309746,-0.9310532,-0.9340859,-0.9374011,-0.9412084,-0.944585,-0.9444305,-0.9430999,-0.9461195
2020-05-10.out.22,0.0,-0.947125,-0.95075,-0.9487147,-0.9555331,-0.9521265,-0.9495409,-0.9497576,-0.955228,-0.9659856,-0.9670981,-0.9665788,-0.9649442,-0.9643916,-0.9645109,-0.9653665,-0.9640198,-0.9609753,-0.9598767,-0.9612138,-0.9619456,-0.9624151,-0.9653978,-0.9638953,-0.9628613,-0.9625001,-0.9631053,-0.9630378,-0.958256,-0.9580647,-0.957379,-0.957318,-0.9577144,-0.9573254,-0.957232,-0.9571202,-0.9574288,-0.9575535,-0.9579694,-0.9594783,-0.9596447,-0.9590793,-0.958962,-0.9589074,-0.9585497,-0.957621,-0.95834,-0.957719,-0.9568717,-0.9564633,-0.956673,-0.9583584,-0.9588906,-0.9584628,-0.9583962,-0.9581791,-0.9585885,-0.958496,-0.9587316,-0.9588731,-0.9593739,-0.9596761,-0.9596696,-0.9596696,-0.9593268
2020-05-10.out.23,0.0,-0.9595394,-0.9598683,-0.9602693,-0.959762,-0.959848,-0.9593416,-0.9593287,-0.9593481,-0.9586847,-0.9593222,-0.9609336,-0.9604929,-0.9604865,-0.9602435,-0.9604486,-0.9601456,-0.9598221,-0.95952,-0.9597436,-0.9599358,-0.9597168,-0.9600402,-0.9600208,-0.9600661,-0.9596576,-0.9595588,-0.9588075,-0.9590496,-0.9599856,-0.960091,-0.9589203,-0.9586356,-0.9585617,-0.9598923,-0.9614558,-0.9639425,-0.9641467,-0.9632439,-0.9627331,-0.964644,-0.964876,-0.9645793,-0.9645913,-0.9644666,-0.9649073,-0.9659154,-0.966687,-0.9667332,-0.9673847,-0.9702833,-0.9717968,-0.9700349,-0.971518,-0.9717092,-0.9707751,-0.9742993,-0.97642,-0.9763498,-0.9766171,-0.9757152,-0.9748816,-0.9738098,-0.9751414,-0.9791367
2020-05-10.out.24,0.0,-0.9790472,-0.9820587,-0.984357,-0.9843302,-0.9838645,-0.9849735,-0.9843663,-0.9838277,-0.9832732,-0.9850113,-0.9831763,-0.9839673,-0.9838942,-0.9833814,-0.9830709,-0.9828871,-0.9831078,-0.9831152,-0.9832086,-0.983945,-0.9839201,-0.9842778,-0.9857257,-0.9865648,-0.9860963,-0.9844571,-0.9834157,-0.9832095,-0.9841188,-0.98503,-0.9859467,-0.9865593,-0.9871849,-0.9879703,-0.9873568,-0.9871525,-0.9869732,-0.9870352,-0.9880369,-0.9877135,-0.9884389,-0.988741,-0.9892234,-0.9882892,-0.9887549,-0.9882208,-0.9884121,-0.9882227,-0.9877726,-0.9868116,-0.986917,-0.9869538,-0.9870278,-0.9870472,-0.9870407,-0.9869419,-0.9873438,-0.9875112,-0.9882402,-0.9882337,-0.9881671,-0.9877015,-0.9877522,-0.9876543
2020-05-10.out.25,0.0,-0.9879852,-0.9884195,-0.9890709,-0.9885119,-0.9884195,-0.9885054,-0.9888408,-0.9888205,-0.9883927,-0.9880647,-0.9890793,-0.9897798,-0.989192,-0.9887946,-0.9887891,-0.9879862,-0.9876895,-0.9872931,-0.9871083,-0.986917,-0.9865086,-0.9864207,-0.9863228,-0.9862507,-0.9858145,-0.9861195,-0.9862507,-0.9852222,-0.9851289,-0.9842936,-0.9847279,-0.9849431,-0.9849321,-0.9858856,-0.9860798,-0.9878705,-0.9871461,-0.9876211,-0.9871655,-0.9866508,-0.9862553,-0.9860927,-0.987233,-0.9882476,-0.9884473,-0.9924116,-0.9948278,-0.9933244,-0.991408,-0.9917285,-0.9944821,-0.99513,-0.9955645,-0.9955109,-0.9975168,-0.998416,-1.0002946,-1.0009786,-1.0012456,-1.0010349,-1.0011864,-1.0025348,-1.0054548,-1.006947
2020-05-10.out.26,0.0,-1.0060923,-1.0067854,-1.0070497,-1.0080643,-1.0073741,-1.0072872,-1.0070109,-1.0064002,-1.0074268,-1.0065702,-1.007716,-1.007241,-1.0079783,-1.0091502,-1.0103506,-1.0102572,-1.0096113,-1.011307,-1.0127559,-1.0118938,-1.013617,-1.0147259,-1.0144562,-1.0153276,-1.0135682,-1.01407,-1.0135821,-1.0139896,-1.0145043,-1.0140829,-1.0125446,-1.0143417,-1.0138228,-1.0145656,-1.0151754,-1.0151098,-1.0157447,-1.0158907,-1.0161189,-1.0160135,-1.0159295,-1.0149999,-1.0147883,-1.0142551,-1.0137543,-1.0136157,-1.0136147,-1.0132525,-1.0135934,-1.0135759,-1.0139243,-1.0124809,-1.0126916,-1.0135343,-1.0129753,-1.0115403,-1.0114524,-1.0106559,-1.0037131,-1.0037664,-1.004002,-1.0072286,-1.0096856,-1.009135
2020-05-10.out.27,0.0,-1.0092513,-1.0087053,-1.0081934,-1.0080141,-1.0042866,-1.004864,-1.00456,-1.0033328,-0.9957311,-0.9994001,-0.995861,-0.995936,-0.9973499,-0.9888439,-0.9876064,-0.9895192,-0.9931837,-0.9932254,-0.9942843,-0.9957202,-0.9982318,-0.9932173,-0.9923006,-0.9878539,-0.9906712,-0.9929194,-0.9911684,-0.9915446,-0.991636,-0.9907904,-0.9904873,-0.9888898,-0.9857711,-0.9860335,-0.9857414,-0.9791559,-0.9842418,-0.9847982,-0.9839267,-0.9833529,-0.9809366,-0.9750049,-0.9638383,-0.9664543,-0.9672259,-0.9648658,-0.963941,-0.9689623,-0.9704525,-0.9675881,-0.9694541,-0.9715424,-0.9690298,-0.9671813,-0.9673331,-0.9669089,-0.967263,-0.9732837,-0.9702419,-0.9662539,-0.9632189,-0.9634629,-0.969322,-0.9641766
2020-05-10.out.28,0.0,-0.9639439,-0.9671196,-0.9691164,-0.9732986,-0.9740802,-0.9717692,-0.9692854,-0.9721379,-0.9693817,-0.9629571,-0.9604682,-0.9585925,-0.9680996,-0.961582,-0.9568935,-0.9633982,-0.9603147,-0.9567857,-0.9608191,-0.9624667,-0.9515066,-0.9497905,-0.9519741,-0.9583134,-0.9556625,-0.9541526,-0.9591531,-0.9574936,-0.9598046,-0.9494683,-0.9393115,-0.9398812,-0.9443525,-0.9513538,-0.940529,-0.9371822,-0.9364581,-0.9337607,-0.9325743,-0.9378227,-0.9410441,-0.9439502,-0.9397116,-0.936482,-0.9328651,-0.9304036,-0.9363202,-0.9407216,-0.9418791,-0.929335,-0.9345886,-0.9398437,-0.9272864,-0.931255,-0.9372685,-0.9428345,-0.9451496,-0.9485527,-0.9399045,-0.9416584,-0.9213326,-0.9453736,-0.9144337,-0.9316834
2020-05-10.out.29,0.0,-0.9243829,-0.933449,-0.9212244,-0.9371684,-0.9317622,-0.9290323,-0.9336774,-0.9355883,-0.9339401,-0.9279401,-0.9162452,-0.922209,-0.9322887,-0.9160339,-0.8995911,-0.9044725,-0.9066622,-0.9126654,-0.9114292,-0.9159189,-0.9168937,-0.9079247,-0.911815,-0.9197385,-0.9149479,-0.9094294,-0.9087871,-0.904141,-0.9113129,-0.9022517,-0.9087554,-0.9057262,-0.9044945,-0.907377,-0.9114648,-0.9161319,-0.9150417,-0.9175265,-0.9034518,-0.9000881,-0.9017344,-0.8979394,-0.8917614,-0.8963694,-0.9050077,-0.9021268,-0.902359,-0.9012307,-0.8951862,-0.887284,-0.8933418,-0.889551,-0.8969724,-0.9015881,-0.9030942,-0.8973404,-0.8949674,-0.8751446,-0.8777948,-0.8812853,-0.8973611,-0.9001289,-0.8911757,-0.875827
