,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95,val_96,val_97,val_98,val_99,val_100,val_101,val_102,val_103,val_104,val_105,val_106,val_107,val_108,val_109,val_110,val_111,val_112,val_113,val_114,val_115,val_116,val_117,val_118,val_119,val_120,val_121,val_122,val_123,val_124,val_125,val_126,val_127,val_128,val_129,val_130,val_131,val_132,val_133,val_134,val_135,val_136,val_137,val_138,val_139,val_140,val_141,val_142,val_143,val_144,val_145,val_146,val_147,val_148,val_149,val_150,val_151,val_152,val_153,val_154,val_155,val_156,val_157,val_158,val_159,val_160,val_161,val_162,val_163,val_164,val_165,val_166,val_167,val_168,val_169,val_170,val_171,val_172,val_173,val_174,val_175,val_176,val_177,val_178,val_179,val_180,val_181,val_182,val_183,val_184,val_185,val_186,val_187,val_188,val_189,val_190,val_191
2020-04-15.out.0,11.0,1.3417205,-1.0714536,-0.297527,1.3417423,-1.0714521,-0.2975342,1.341706,-1.0714536,-0.2975125,1.3417495,-1.0714521,-0.2975415,1.3417858,-1.0714478,-0.2975342,1.3417785,-1.0714499,-0.2975487,1.3418582,-1.0714405,-0.2975487,1.3417423,-1.0714536,-0.2975487,1.3417858,-1.0714478,-0.2975415,1.341735,-1.0714557,-0.2975632,1.3417278,-1.0714565,-0.2975632,1.341735,-1.0714565,-0.2975705,1.3417278,-1.0714543,-0.2975415,1.3417423,-1.0714565,-0.2975777,1.3418003,-1.0714499,-0.2975777,1.341764,-1.0714586,-0.2976212,1.3418365,-1.0714536,-0.2976429,1.3418147,-1.0714528,-0.2976212,1.3417858,-1.0714557,-0.2976139,1.3417785,-1.0714586,-0.2976429,1.3418365,-1.0714557,-0.2976719,1.3418147,-1.0714557,-0.2976429,1.3418003,-1.0714543,-0.2976212,1.341822,-1.0714521,-0.2976212,1.341793,-1.0714528,-0.2975995,1.3418365,-1.0714478,-0.2975922,1.341764,-1.0714557,-0.2975922,1.341764,-1.0714557,-0.2975922,1.3416988,-1.0714601,-0.2975705,1.3417495,-1.0714565,-0.2975922,1.3417205,-1.0714579,-0.2975632,1.3417133,-1.0714601,-0.2975777,1.3417205,-1.0714586,-0.2975777,1.3418075,-1.0714507,-0.2975922,1.3416843,-1.071463,-0.297585,1.3416988,-1.071463,-0.2975995,1.341735,-1.0714615,-0.2976139,1.3416988,-1.0714666,-0.2976284,1.341677,-1.0714688,-0.2976284,1.3416408,-1.071471,-0.2976212,1.3416988,-1.0714681,-0.2976429,1.3416698,-1.0714702,-0.2976357,1.341677,-1.0714717,-0.2976574,1.3416625,-1.0714724,-0.2976502,1.3416481,-1.0714739,-0.2976502,1.3416336,-1.0714739,-0.2976284,1.3416481,-1.0714724,-0.2976284,1.3416988,-1.0714688,-0.2976502,1.3417278,-1.0714702,-0.2976937,1.3417133,-1.0714702,-0.2976792,1.3416915,-1.0714717,-0.2976647,1.341706,-1.0714717,-0.2976792,1.3416843,-1.0714739,-0.2976864,1.341764,-1.0714659,-0.2976864,1.341706,-1.0714746,-0.2977227,1.3417423,-1.0714739,-0.2977372,1.3417205,-1.071476,-0.2977372,1.3417205,-1.0714724,-0.2977082,1.3417568,-1.0714717,-0.2977299,1.3417278,-1.071476,-0.2977517,1.3417423,-1.071476,-0.2977589,1.341735,-1.0714768,-0.2977661,1.3417495,-1.0714746,-0.2977661,1.3417785,-1.0714739,-0.2977806
2020-04-15.out.1,11.0,1.3418075,-1.0714688,-0.2977661,1.3418075,-1.0714702,-0.2977734,1.3418003,-1.0714681,-0.2977517,1.3417495,-1.0714724,-0.2977372,1.3417133,-1.071476,-0.2977372,1.3417278,-1.0714746,-0.2977372,1.3417568,-1.0714717,-0.2977299,1.3417278,-1.0714746,-0.2977372,1.3416915,-1.0714746,-0.2977009,1.3416553,-1.0714768,-0.2976864,1.3417568,-1.0714659,-0.2976864,1.3416698,-1.071476,-0.2976864,1.3417133,-1.0714717,-0.2976937,1.3416481,-1.0714804,-0.2977082,1.3417205,-1.0714688,-0.2976719,1.341706,-1.0714717,-0.2976792,1.341677,-1.0714746,-0.2976864,1.3416336,-1.0714768,-0.2976574,1.3417205,-1.0714666,-0.2976574,1.3416915,-1.0714717,-0.2976647,1.3416843,-1.0714724,-0.2976719,1.3417205,-1.0714659,-0.2976429,1.3416625,-1.0714717,-0.2976429,1.3416988,-1.0714681,-0.2976429,1.3416263,-1.071476,-0.2976429,1.3416843,-1.0714702,-0.2976429,1.3417205,-1.0714659,-0.2976429,1.3416915,-1.0714681,-0.2976284,1.3416915,-1.0714702,-0.2976574,1.3417423,-1.0714681,-0.2976792,1.341735,-1.0714688,-0.2976864,1.3417205,-1.0714666,-0.2976502,1.3418075,-1.0714608,-0.2976864,1.3417423,-1.0714659,-0.2976647,1.3417423,-1.0714623,-0.2976284,1.3417568,-1.0714615,-0.2976357,1.341735,-1.0714623,-0.2976284,1.3417568,-1.0714594,-0.2976139,1.341706,-1.071463,-0.2976067,1.3417495,-1.0714586,-0.2976067,1.3417713,-1.0714586,-0.2976284,1.341764,-1.0714565,-0.2976067,1.3417278,-1.0714644,-0.2976357,1.341677,-1.0714644,-0.297585,1.341706,-1.0714623,-0.2975995,1.3417278,-1.0714586,-0.297585,1.341735,-1.0714579,-0.297585,1.3416843,-1.0714623,-0.2975705,1.3417278,-1.0714586,-0.2975922,1.3417133,-1.0714586,-0.2975705,1.3416915,-1.0714623,-0.2975777,1.3416481,-1.0714659,-0.2975705,1.3417495,-1.0714579,-0.2975995,1.341764,-1.0714565,-0.2975995,1.341706,-1.0714623,-0.2975922,1.341764,-1.0714543,-0.2975922,1.3416988,-1.0714623,-0.2975922,1.3416988,-1.0714608,-0.2975777,1.341706,-1.0714623,-0.2975995,1.3418075,-1.0714543,-0.2976212,1.3417133,-1.0714623,-0.2976067,1.341706,-1.071463,-0.2976139,1.3417205,-1.0714623,-0.2976139,1.3416988,-1.0714637,-0.2975995
2020-04-15.out.2,11.0,1.341735,-1.0714601,-0.2976067,1.3417205,-1.0714623,-0.2976139,1.3417278,-1.0714615,-0.2976139,1.341706,-1.0714615,-0.297585,1.3417423,-1.0714586,-0.2975995,1.3417205,-1.0714615,-0.2975995,1.3416915,-1.0714608,-0.2975705,1.3416988,-1.0714608,-0.2975705,1.3417785,-1.0714565,-0.2976212,1.3417568,-1.0714579,-0.2976139,1.3417495,-1.0714579,-0.2975995,1.3417713,-1.0714565,-0.2976067,1.3417278,-1.0714586,-0.2975922,1.3417713,-1.0714565,-0.2976067,1.341735,-1.0714601,-0.2976067,1.3417423,-1.0714579,-0.2975922,1.3417278,-1.0714586,-0.297585,1.3416915,-1.0714586,-0.2975487,1.3417568,-1.0714579,-0.2976067,1.3417858,-1.0714543,-0.2975995,1.341851,-1.0714499,-0.2976284,1.341793,-1.0714543,-0.2976067,1.3417785,-1.0714543,-0.2975922,1.3417423,-1.0714586,-0.2975995,1.3417568,-1.0714579,-0.2976067,1.3417205,-1.0714586,-0.2975777,1.3418003,-1.0714528,-0.2976067,1.341793,-1.0714536,-0.2976067,1.3417568,-1.0714557,-0.297585,1.341735,-1.0714565,-0.2975705,1.3417278,-1.0714601,-0.2975995,1.3417423,-1.0714586,-0.2976067,1.341764,-1.0714565,-0.2975995,1.3417205,-1.0714601,-0.2975922,1.3417133,-1.0714586,-0.2975705,1.341735,-1.0714586,-0.2975922,1.3416915,-1.0714623,-0.297585,1.3416698,-1.0714608,-0.297556,1.3417133,-1.0714579,-0.2975632,1.3416843,-1.0714586,-0.2975415,1.3417495,-1.0714565,-0.2975922,1.3418075,-1.0714521,-0.2976067,1.3417205,-1.0714586,-0.2975777,1.3417205,-1.0714586,-0.297585,1.3416625,-1.0714601,-0.2975342,1.341706,-1.0714579,-0.297556,1.3417205,-1.0714565,-0.297556,1.3416046,-1.0714666,-0.2975342,1.3416336,-1.0714623,-0.2975197,1.3416118,-1.071463,-0.2975125,1.3417133,-1.0714536,-0.2975197,1.3416988,-1.0714557,-0.297527,1.3416988,-1.0714557,-0.297527,1.3416481,-1.0714608,-0.297527,1.3416698,-1.0714615,-0.2975487,1.3417713,-1.0714557,-0.2975922,1.3416915,-1.0714615,-0.2975705,1.3417423,-1.0714557,-0.2975632,1.3416553,-1.0714623,-0.2975487,1.3416408,-1.071463,-0.2975415,1.3416481,-1.0714623,-0.2975415,1.3416263,-1.071463,-0.2975197,1.3417133,-1.0714579,-0.2975632,1.341677,-1.0714608,-0.297556
2020-04-15.out.3,11.0,1.3416336,-1.0714644,-0.2975487,1.3416408,-1.071463,-0.2975415,1.3415466,-1.0714739,-0.2975415,1.3415973,-1.0714681,-0.2975415,1.341706,-1.0714579,-0.2975487,1.3416481,-1.071463,-0.2975487,1.3416481,-1.0714623,-0.2975415,1.3416915,-1.0714586,-0.2975487,1.3416046,-1.0714623,-0.297498,1.3416336,-1.0714623,-0.2975197,1.3415901,-1.0714623,-0.2974762,1.3415901,-1.0714659,-0.2975052,1.3415901,-1.0714623,-0.2974762,1.3415901,-1.0714623,-0.2974835,1.3416553,-1.0714565,-0.2974907,1.3415683,-1.0714644,-0.2974762,1.3415683,-1.0714644,-0.2974762,1.3415828,-1.0714659,-0.2975052,1.341677,-1.0714579,-0.2975197,1.3416191,-1.0714644,-0.2975197,1.3416698,-1.0714601,-0.2975342,1.3416481,-1.0714608,-0.297527,1.3416481,-1.0714586,-0.2975052,1.3416843,-1.0714557,-0.2975125,1.3416625,-1.0714565,-0.2975052,1.3416046,-1.0714601,-0.2974762,1.3415973,-1.0714586,-0.2974473,1.3415973,-1.0714601,-0.2974617,1.3415104,-1.0714666,-0.2974328,1.3415611,-1.0714637,-0.2974545,1.3416118,-1.0714579,-0.2974545,1.3415756,-1.0714637,-0.297469,1.3415683,-1.0714666,-0.297498,1.3415466,-1.0714681,-0.2974835,1.3415683,-1.0714681,-0.2975125,1.3415828,-1.0714644,-0.2974907,1.3415611,-1.0714659,-0.2974762,1.3415828,-1.0714644,-0.2974907,1.3416046,-1.0714637,-0.297498,1.3416046,-1.0714615,-0.2974835,1.3415683,-1.0714644,-0.297469,1.3416046,-1.0714615,-0.2974762,1.3415756,-1.0714644,-0.2974835,1.3415756,-1.0714659,-0.297498,1.3416191,-1.0714601,-0.2974907,1.3416046,-1.0714644,-0.2975125,1.3415683,-1.0714666,-0.2975125,1.3416046,-1.0714659,-0.297527,1.3416553,-1.0714608,-0.2975342,1.3415973,-1.0714644,-0.2975052,1.3415973,-1.071463,-0.2974907,1.3416336,-1.0714615,-0.2975125,1.3416625,-1.0714579,-0.2975125,1.3416263,-1.0714601,-0.297498,1.3416915,-1.0714543,-0.2975125,1.3416191,-1.0714608,-0.297498,1.3416408,-1.0714601,-0.2975052,1.3416988,-1.0714557,-0.297527,1.3416191,-1.0714623,-0.2975125,1.3415828,-1.0714666,-0.2975125,1.3416336,-1.0714623,-0.2975197,1.3416698,-1.0714586,-0.297527,1.3416408,-1.0714601,-0.2975125,1.3416481,-1.0714586,-0.2975052
2020-04-15.out.4,11.0,1.3416481,-1.0714586,-0.2975052,1.3416698,-1.0714557,-0.297498,1.3416191,-1.0714601,-0.2974835,1.3416553,-1.0714565,-0.2974907,1.3417278,-1.0714485,-0.2974907,1.3416843,-1.0714514,-0.297469,1.3416625,-1.0714557,-0.2974835,1.3416915,-1.0714536,-0.297498,1.3417568,-1.0714427,-0.297469,1.3416625,-1.0714499,-0.2974328,1.3416915,-1.0714478,-0.2974473,1.3415901,-1.0714608,-0.297469,1.3415683,-1.0714615,-0.2974473,1.3415901,-1.0714579,-0.29744,1.3416118,-1.0714572,-0.2974545,1.3415538,-1.0714608,-0.2974255,1.3416191,-1.0714579,-0.2974617,1.3415828,-1.0714623,-0.297469,1.3416118,-1.0714601,-0.2974835,1.3416843,-1.0714557,-0.2975125,1.3416915,-1.0714557,-0.2975197,1.3416553,-1.0714572,-0.2974907,1.341706,-1.0714507,-0.2974907,1.3417133,-1.0714507,-0.2974907,1.341735,-1.0714478,-0.2974835,1.3416191,-1.0714594,-0.2974762,1.3415901,-1.0714623,-0.2974762,1.3415248,-1.0714681,-0.2974617,1.3415031,-1.071471,-0.297469,1.3415248,-1.0714681,-0.2974617,1.3415683,-1.0714702,-0.297527,1.3415611,-1.0714702,-0.2975197,1.3415393,-1.0714724,-0.297527,1.3415828,-1.0714688,-0.2975342,1.3415901,-1.0714681,-0.297527,1.3415248,-1.0714746,-0.2975342,1.3416046,-1.0714681,-0.2975487,1.3415321,-1.0714739,-0.297527,1.3416481,-1.071463,-0.2975487,1.3416118,-1.0714659,-0.2975342,1.3416046,-1.0714702,-0.2975705,1.3415611,-1.071471,-0.2975342,1.3415683,-1.0714724,-0.2975487,1.3415466,-1.0714739,-0.2975415,1.341706,-1.0714601,-0.2975705,1.341677,-1.0714601,-0.2975415,1.3415901,-1.0714659,-0.2975125,1.3416698,-1.0714601,-0.2975415,1.3416118,-1.0714659,-0.2975342,1.3415683,-1.0714688,-0.2975125,1.3415683,-1.0714681,-0.2975052,1.3416408,-1.0714615,-0.297527,1.3415611,-1.0714688,-0.2975125,1.3415756,-1.0714681,-0.2975125,1.3415828,-1.071471,-0.2975487,1.3415248,-1.0714739,-0.2975125,1.3415973,-1.0714666,-0.297527,1.3415393,-1.071471,-0.2975125,1.3415611,-1.0714688,-0.2975125,1.3416046,-1.071471,-0.2975777,1.3415901,-1.0714688,-0.2975415,1.3416118,-1.0714688,-0.2975632,1.3415973,-1.0714681,-0.2975415,1.3415538,-1.071471,-0.297527
2020-04-15.out.5,11.0,1.3415901,-1.0714666,-0.2975197,1.3415828,-1.0714666,-0.2975125,1.3415756,-1.0714666,-0.2975052,1.3415683,-1.0714717,-0.2975415,1.3415466,-1.071471,-0.2975125,1.3415828,-1.0714666,-0.2975125,1.3415611,-1.0714702,-0.2975197,1.3415031,-1.0714746,-0.2975052,1.3415104,-1.0714746,-0.2975125,1.3415611,-1.0714724,-0.2975415,1.3415611,-1.0714782,-0.2975922,1.3415901,-1.0714746,-0.2975922,1.3416191,-1.0714724,-0.2976067,1.3416046,-1.0714724,-0.2975922,1.3416481,-1.0714666,-0.2975777,1.3416553,-1.0714666,-0.297585,1.3415973,-1.0714724,-0.2975777,1.3415466,-1.071476,-0.297556,1.3415538,-1.071476,-0.2975705,1.3415321,-1.071476,-0.2975487,1.3415248,-1.0714768,-0.2975487,1.3415321,-1.071476,-0.2975415,1.3415393,-1.0714782,-0.2975777,1.3415756,-1.0714768,-0.2975995,1.3415973,-1.0714746,-0.2975995,1.3415611,-1.0714782,-0.2975995,1.3416843,-1.0714702,-0.2976502,1.3416843,-1.0714717,-0.2976574,1.3416336,-1.071476,-0.2976502,1.3416553,-1.071476,-0.2976719,1.3417713,-1.0714637,-0.2976719,1.3416336,-1.071476,-0.2976502,1.3416625,-1.0714739,-0.2976574,1.3416046,-1.0714804,-0.2976647,1.3416191,-1.0714782,-0.2976574,1.3416118,-1.0714782,-0.2976502,1.3416191,-1.0714782,-0.2976574,1.3416336,-1.0714768,-0.2976647,1.3415973,-1.0714768,-0.2976284,1.3416191,-1.0714768,-0.2976502,1.3416046,-1.0714782,-0.2976429,1.3415828,-1.071476,-0.2975922,1.3416336,-1.0714724,-0.2976212,1.3415973,-1.0714782,-0.2976357,1.3415901,-1.0714869,-0.2977082,1.3416046,-1.0714818,-0.2976792,1.3417205,-1.0714717,-0.2976937,1.3416118,-1.0714789,-0.2976574,1.3416553,-1.0714768,-0.2976864,1.3416408,-1.0714804,-0.2977009,1.341706,-1.0714782,-0.2977517,1.3417205,-1.0714782,-0.2977589,1.3416843,-1.0714818,-0.2977589,1.3417205,-1.071476,-0.2977372,1.3416553,-1.0714804,-0.2977227,1.3416553,-1.0714782,-0.2976937,1.3416553,-1.0714804,-0.2977154,1.3416915,-1.0714739,-0.2976937,1.341677,-1.0714746,-0.2976864,1.3416698,-1.0714724,-0.2976574,1.3416118,-1.0714782,-0.2976502,1.3416191,-1.0714782,-0.2976574,1.3416698,-1.0714724,-0.2976574,1.3416843,-1.0714724,-0.2976719
2020-04-15.out.6,11.0,1.3416625,-1.0714724,-0.2976502,1.3416988,-1.0714724,-0.2976864,1.3417133,-1.0714724,-0.2976937,1.3417278,-1.0714688,-0.2976864,1.3416481,-1.071476,-0.2976574,1.341764,-1.0714623,-0.2976574,1.3415901,-1.0714804,-0.2976502,1.341677,-1.0714702,-0.2976429,1.3415683,-1.0714804,-0.2976284,1.3416263,-1.071476,-0.2976429,1.3416118,-1.071476,-0.2976284,1.3415901,-1.0714782,-0.2976284,1.3415828,-1.0714768,-0.2975995,1.3416046,-1.0714782,-0.2976429,1.3415611,-1.0714818,-0.2976284,1.3415901,-1.0714768,-0.2976212,1.3416263,-1.0714746,-0.2976284,1.3416263,-1.071476,-0.2976429,1.3416118,-1.0714789,-0.2976647,1.3416118,-1.0714782,-0.2976574,1.3416336,-1.0714782,-0.2976719,1.3416046,-1.0714789,-0.2976574,1.3416263,-1.0714789,-0.2976719,1.3416046,-1.0714804,-0.2976647,1.3415828,-1.0714847,-0.2976792,1.3415611,-1.0714826,-0.2976357,1.3415393,-1.0714847,-0.2976357,1.3415828,-1.0714818,-0.2976502,1.3415901,-1.0714818,-0.2976574,1.3415828,-1.071484,-0.2976647,1.3416336,-1.0714789,-0.2976792,1.3416263,-1.0714804,-0.2976792,1.3416553,-1.0714768,-0.2976792,1.3415973,-1.0714826,-0.2976719,1.3415828,-1.0714826,-0.2976574,1.3416046,-1.0714826,-0.2976792,1.3415973,-1.0714847,-0.2976937,1.3416408,-1.0714768,-0.2976719,1.3416553,-1.0714782,-0.2976937,1.3415828,-1.0714862,-0.2976864,1.3416336,-1.0714804,-0.2976864,1.3415466,-1.0714891,-0.2976864,1.3416046,-1.071484,-0.2976864,1.3416408,-1.0714789,-0.2976864,1.3415828,-1.0714891,-0.2977227,1.3416046,-1.0714862,-0.2977154,1.3416118,-1.0714826,-0.2976864,1.341677,-1.071476,-0.2976937,1.3416263,-1.0714804,-0.2976792,1.3415683,-1.0714869,-0.2976864,1.3415973,-1.071484,-0.2976864,1.3416046,-1.0714826,-0.2976864,1.3416118,-1.0714818,-0.2976792,1.3416191,-1.0714782,-0.2976574,1.3415901,-1.0714789,-0.2976357,1.3415828,-1.0714782,-0.2976212,1.3416481,-1.0714739,-0.2976429,1.3416046,-1.071476,-0.2976212,1.3415683,-1.071476,-0.2975922,1.3415828,-1.0714768,-0.2976139,1.3415828,-1.0714746,-0.297585,1.3415393,-1.071476,-0.2975487,1.3415031,-1.0714739,-0.297498,1.3415104,-1.0714739,-0.2975052
2020-04-15.out.7,11.0,1.3415031,-1.0714746,-0.2975125,1.3415176,-1.0714739,-0.2975125,1.3415176,-1.0714724,-0.297498,1.3414959,-1.0714768,-0.2975197,1.3415104,-1.071476,-0.297527,1.3414959,-1.071476,-0.2975125,1.3414741,-1.071476,-0.2974907,1.3415901,-1.0714637,-0.2974835,1.3415828,-1.0714666,-0.2975125,1.3414959,-1.071476,-0.2975125,1.3414959,-1.071476,-0.2975052,1.3414886,-1.0714746,-0.2974907,1.3414306,-1.0714768,-0.2974545,1.3414886,-1.071476,-0.297498,1.3414741,-1.0714746,-0.2974762,1.3415538,-1.0714666,-0.2974835,1.3415393,-1.0714724,-0.2975197,1.3414451,-1.071476,-0.2974545,1.3414451,-1.0714768,-0.2974617,1.3415031,-1.0714702,-0.2974617,1.3414959,-1.0714739,-0.2974907,1.3415393,-1.0714702,-0.297498,1.3414596,-1.0714739,-0.2974473,1.3414596,-1.071476,-0.297469,1.3415104,-1.0714688,-0.2974545,1.3414959,-1.0714702,-0.2974617,1.3415031,-1.0714724,-0.2974835,1.3415176,-1.0714739,-0.2975125,1.3415538,-1.0714681,-0.297498,1.3414886,-1.071471,-0.2974617,1.3414814,-1.0714688,-0.2974328,1.3414886,-1.071471,-0.2974617,1.3414886,-1.0714724,-0.297469,1.3414524,-1.0714739,-0.29744,1.3414451,-1.071476,-0.2974617,1.3414741,-1.0714724,-0.2974545,1.3414596,-1.0714739,-0.2974473,1.3414669,-1.0714746,-0.297469,1.3414959,-1.0714688,-0.29744,1.3414886,-1.0714702,-0.2974473,1.3414741,-1.071471,-0.29744,1.3415248,-1.0714659,-0.29744,1.3414451,-1.0714717,-0.2974183,1.3414814,-1.0714688,-0.2974255,1.3414669,-1.0714702,-0.2974255,1.3414886,-1.0714681,-0.2974255,1.3414234,-1.0714739,-0.297411,1.3414741,-1.0714702,-0.2974328,1.3414451,-1.0714688,-0.2973965,1.3414524,-1.0714688,-0.2974038,1.3414741,-1.0714644,-0.297382,1.3414089,-1.071471,-0.2973748,1.3415248,-1.0714615,-0.2973965,1.3414016,-1.071471,-0.2973675,1.3414161,-1.071471,-0.297382,1.3413654,-1.071476,-0.2973748,1.3413726,-1.0714739,-0.2973603,1.3413799,-1.071476,-0.2973893,1.3413509,-1.071476,-0.2973603,1.3413799,-1.0714739,-0.2973675,1.3414741,-1.0714659,-0.2973893,1.3413799,-1.0714739,-0.2973675,1.3413292,-1.0714782,-0.2973603,1.3413292,-1.0714782,-0.297353
2020-04-15.out.8,11.0,1.3412929,-1.0714804,-0.2973385,1.3413074,-1.0714804,-0.2973603,1.3413292,-1.071476,-0.2973385,1.3413437,-1.0714789,-0.297382,1.3413871,-1.071476,-0.2973965,1.3413944,-1.0714746,-0.2973893,1.3413509,-1.0714782,-0.2973748,1.3413944,-1.0714724,-0.2973675,1.3413654,-1.071476,-0.2973748,1.3414016,-1.0714746,-0.2973965,1.3414669,-1.0714681,-0.2974038,1.3414451,-1.0714724,-0.2974183,1.3415031,-1.0714681,-0.29744,1.3414306,-1.071476,-0.29744,1.3414306,-1.0714702,-0.297382,1.3414234,-1.0714688,-0.2973675,1.3414161,-1.0714702,-0.2973748,1.3414161,-1.0714717,-0.297382,1.3414379,-1.0714688,-0.297382,1.3414814,-1.0714637,-0.2973748,1.3414596,-1.0714739,-0.2974473,1.3414596,-1.0714724,-0.2974328,1.3414379,-1.0714746,-0.29744,1.3414089,-1.071476,-0.2974183,1.3414741,-1.071471,-0.29744,1.3414524,-1.0714717,-0.2974255,1.3414814,-1.0714688,-0.2974255,1.3415104,-1.0714659,-0.2974255,1.3414886,-1.0714717,-0.2974545,1.3415248,-1.0714666,-0.2974545,1.3414886,-1.0714702,-0.29744,1.3414451,-1.0714724,-0.2974255,1.3414959,-1.0714659,-0.297411,1.3414669,-1.071471,-0.2974328,1.3414959,-1.0714702,-0.2974473,1.3415248,-1.0714644,-0.2974328,1.3415611,-1.0714601,-0.2974255,1.3415466,-1.0714637,-0.29744,1.3415321,-1.0714644,-0.29744,1.3415683,-1.0714637,-0.2974617,1.3415321,-1.0714644,-0.2974328,1.3415031,-1.0714666,-0.2974328,1.3415321,-1.0714666,-0.2974617,1.3415611,-1.0714601,-0.2974255,1.3415683,-1.0714644,-0.2974762,1.3415393,-1.0714637,-0.2974328,1.3415466,-1.0714659,-0.2974617,1.3415756,-1.0714623,-0.2974617,1.3415248,-1.0714644,-0.2974255,1.3415466,-1.0714637,-0.29744,1.3415248,-1.0714659,-0.29744,1.3414741,-1.0714688,-0.2974183,1.3414524,-1.071471,-0.2974183,1.3414886,-1.0714659,-0.297411,1.3414741,-1.0714681,-0.2974038,1.3414596,-1.0714702,-0.2974183,1.3414741,-1.0714681,-0.297411,1.3414669,-1.0714681,-0.2974038,1.3414886,-1.0714666,-0.297411,1.3414524,-1.0714681,-0.2973893,1.3414959,-1.0714659,-0.297411,1.3415031,-1.0714666,-0.2974255,1.3413944,-1.0714768,-0.297411,1.3414016,-1.0714782,-0.2974255
2020-04-15.out.9,11.0,1.3415248,-1.071471,-0.297498,1.3414959,-1.071476,-0.2975052,1.3415031,-1.0714768,-0.2975197,1.3414161,-1.0714811,-0.2974762,1.3414741,-1.0714746,-0.2974762,1.3415104,-1.0714688,-0.2974617,1.3414451,-1.0714746,-0.29744,1.3414596,-1.0714739,-0.2974545,1.3414089,-1.0714768,-0.2974255,1.3414234,-1.0714782,-0.2974545,1.3414451,-1.071476,-0.2974617,1.3414451,-1.0714746,-0.29744,1.3414959,-1.0714688,-0.2974473,1.3414886,-1.0714739,-0.2974762,1.3414379,-1.0714818,-0.2975052,1.3414669,-1.0714818,-0.2975342,1.3414814,-1.0714789,-0.297527,1.3415393,-1.071476,-0.297556,1.3414596,-1.0714818,-0.297527,1.3415104,-1.0714804,-0.2975632,1.3415248,-1.0714782,-0.297556,1.3415248,-1.0714768,-0.2975415,1.3415104,-1.0714782,-0.2975415,1.3415393,-1.0714746,-0.2975342,1.3415683,-1.071471,-0.2975342,1.3415466,-1.071476,-0.2975632,1.3415248,-1.071476,-0.2975415,1.3415756,-1.0714702,-0.2975342,1.3415683,-1.0714681,-0.2975052,1.3415683,-1.071471,-0.2975342,1.3415466,-1.0714688,-0.297498,1.3414814,-1.071476,-0.2974907,1.3415321,-1.0714724,-0.2975125,1.3415031,-1.0714739,-0.2974907,1.3414741,-1.0714782,-0.2975052,1.3415321,-1.071471,-0.2975052,1.3415466,-1.0714702,-0.2975125,1.3414814,-1.0714789,-0.297527,1.3415031,-1.071476,-0.2975125,1.3414886,-1.071476,-0.2975052,1.3414814,-1.071476,-0.2974907,1.3415104,-1.0714746,-0.2975125,1.3415176,-1.071476,-0.2975342,1.3414886,-1.071476,-0.297498,1.3415683,-1.0714702,-0.297527,1.3415393,-1.0714739,-0.297527,1.3415756,-1.0714702,-0.2975415,1.3415466,-1.0714739,-0.2975415,1.3415466,-1.0714739,-0.2975415,1.3415393,-1.0714782,-0.2975705,1.3416191,-1.0714681,-0.297556,1.3416553,-1.0714644,-0.2975632,1.3415973,-1.071471,-0.2975632,1.3415466,-1.0714746,-0.2975487,1.3415611,-1.0714724,-0.2975342,1.3414959,-1.0714782,-0.2975197,1.3415176,-1.0714746,-0.2975125,1.3416118,-1.0714666,-0.2975415,1.3416046,-1.0714644,-0.2975125,1.3415973,-1.0714644,-0.297498,1.3415901,-1.0714623,-0.2974762,1.3416336,-1.0714608,-0.2975052,1.3415973,-1.0714623,-0.2974835,1.3416046,-1.0714601,-0.2974617
