,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95,val_96,val_97,val_98,val_99,val_100,val_101,val_102,val_103,val_104,val_105,val_106,val_107,val_108,val_109,val_110,val_111,val_112,val_113,val_114,val_115,val_116,val_117,val_118,val_119,val_120,val_121,val_122,val_123,val_124,val_125,val_126,val_127,val_128,val_129,val_130,val_131,val_132,val_133,val_134,val_135,val_136,val_137,val_138,val_139,val_140,val_141,val_142,val_143,val_144,val_145,val_146,val_147,val_148,val_149,val_150,val_151,val_152,val_153,val_154,val_155,val_156,val_157,val_158,val_159,val_160,val_161,val_162,val_163,val_164,val_165,val_166,val_167,val_168,val_169,val_170,val_171,val_172,val_173,val_174,val_175,val_176,val_177,val_178,val_179,val_180,val_181,val_182,val_183,val_184,val_185,val_186,val_187,val_188,val_189,val_190,val_191
2020-04-20.out.0,0.0,1.3195075,-1.0748836,-0.2543374,1.3194708,-1.0748843,-0.2543154,1.3194634,-1.0748851,-0.2543154,1.3194928,-1.0748821,-0.2543154,1.3195222,-1.0748814,-0.2543374,1.3195222,-1.0748814,-0.2543374,1.3195222,-1.0748799,-0.2543301,1.3195296,-1.0748799,-0.2543374,1.3195149,-1.0748821,-0.2543374,1.3195296,-1.0748814,-0.2543448,1.3195222,-1.0748821,-0.2543448,1.3195002,-1.0748836,-0.2543374,1.3195149,-1.0748814,-0.2543301,1.3195222,-1.0748799,-0.2543154,1.3195516,-1.0748792,-0.2543448,1.319581,-1.0748755,-0.2543448,1.3195884,-1.0748777,-0.2543742,1.3195516,-1.0748777,-0.2543301,1.319581,-1.0748777,-0.2543668,1.3195516,-1.0748763,-0.2543301,1.3195516,-1.0748755,-0.2543154,1.3195663,-1.0748777,-0.2543521,1.3195222,-1.0748792,-0.2543154,1.319559,-1.0748777,-0.2543448,1.319581,-1.0748755,-0.2543448,1.3195737,-1.0748777,-0.2543595,1.3195663,-1.0748763,-0.2543374,1.3195884,-1.0748755,-0.2543521,1.3196104,-1.0748719,-0.2543448,1.3196178,-1.0748719,-0.2543521,1.3196325,-1.0748711,-0.2543521,1.3196251,-1.0748711,-0.2543448,1.3196178,-1.0748719,-0.2543521,1.3196031,-1.0748726,-0.2543448,1.3196031,-1.0748733,-0.2543448,1.319581,-1.0748741,-0.2543374,1.3196325,-1.0748711,-0.2543521,1.3196398,-1.0748711,-0.2543595,1.3196471,-1.0748711,-0.2543742,1.3195957,-1.0748741,-0.2543448,1.3196251,-1.0748733,-0.2543668,1.3196104,-1.0748741,-0.2543595,1.3196178,-1.0748719,-0.2543448,1.3196471,-1.0748711,-0.2543742,1.3196545,-1.0748674,-0.2543448,1.3196618,-1.0748674,-0.2543521,1.3196765,-1.0748674,-0.2543742,1.3196325,-1.0748704,-0.2543595,1.3196471,-1.0748697,-0.2543595,1.3196545,-1.0748711,-0.2543668,1.3196545,-1.0748697,-0.2543595,1.3196618,-1.0748674,-0.2543595,1.3196618,-1.0748689,-0.2543668,1.3196545,-1.0748667,-0.2543374,1.3196471,-1.0748682,-0.2543448,1.3196251,-1.0748711,-0.2543448,1.3196545,-1.0748697,-0.2543668,1.3196104,-1.0748755,-0.2543742,1.3196618,-1.0748697,-0.2543742,1.3196398,-1.0748674,-0.2543301,1.3196545,-1.0748682,-0.2543521,1.3196398,-1.0748689,-0.2543374,1.3196545,-1.0748674,-0.2543448,1.3196398,-1.0748689,-0.2543448
2020-04-20.out.1,0.0,1.3196692,-1.0748674,-0.2543595,1.3196398,-1.0748689,-0.2543448,1.3196618,-1.0748682,-0.2543668,1.3196839,-1.0748652,-0.2543595,1.3196986,-1.074863,-0.2543521,1.3196545,-1.0748689,-0.2543521,1.3196692,-1.0748689,-0.2543742,1.3196692,-1.0748674,-0.2543595,1.3196839,-1.0748652,-0.2543595,1.3196692,-1.0748667,-0.2543521,1.3196618,-1.0748667,-0.2543448,1.3196765,-1.0748674,-0.2543668,1.3196765,-1.0748667,-0.2543521,1.3196618,-1.0748674,-0.2543448,1.3196912,-1.0748652,-0.2543595,1.3197133,-1.0748638,-0.2543742,1.3197427,-1.0748608,-0.2543815,1.319728,-1.0748608,-0.2543595,1.3197941,-1.074855,-0.2543742,1.3197794,-1.0748586,-0.2543889,1.3197647,-1.0748601,-0.2543889,1.3197353,-1.0748616,-0.2543742,1.3197427,-1.0748594,-0.2543595,1.3197574,-1.0748572,-0.2543521,1.3197794,-1.074855,-0.2543595,1.319728,-1.0748586,-0.2543448,1.3197427,-1.0748586,-0.2543448,1.3197868,-1.074855,-0.2543595,1.3198015,-1.0748564,-0.2543889,1.3197721,-1.0748586,-0.2543815,1.3197647,-1.0748572,-0.2543668,1.3197868,-1.0748564,-0.2543742,1.3197721,-1.074855,-0.2543448,1.31975,-1.0748542,-0.2543154,1.31975,-1.0748579,-0.2543595,1.3198162,-1.0748505,-0.2543521,1.3197647,-1.0748542,-0.2543374,1.3198235,-1.074852,-0.2543742,1.3198235,-1.0748491,-0.2543521,1.319875,-1.0748483,-0.2543962,1.3198529,-1.074852,-0.2544036,1.3198382,-1.074852,-0.2543962,1.3198456,-1.0748491,-0.2543742,1.319875,-1.0748483,-0.2543962,1.3198529,-1.0748483,-0.2543668,1.319897,-1.0748439,-0.2543815,1.3198823,-1.0748461,-0.2543815,1.3198456,-1.0748469,-0.2543448,1.3198456,-1.0748491,-0.2543815,1.3198529,-1.0748469,-0.2543595,1.319897,-1.0748439,-0.2543742,1.319875,-1.0748469,-0.2543815,1.319875,-1.0748461,-0.2543742,1.3198235,-1.0748483,-0.2543448,1.3203085,-1.0748065,-0.254455,1.3216018,-1.0746896,-0.2546975,1.3222118,-1.074636,-0.2548298,1.3221162,-1.0746463,-0.2548371,1.3224175,-1.074611,-0.2548151,1.3223808,-1.0746191,-0.2548518,1.3227996,-1.0745757,-0.2548812,1.3231744,-1.0745419,-0.2549474,1.323314,-1.0745294,-0.2549768,1.323461,-1.0745169,-0.2550135
2020-04-20.out.2,0.0,1.3239387,-1.074467,-0.2550355,1.3242399,-1.0744398,-0.2551017,1.3240048,-1.0744647,-0.2550943,1.3240195,-1.0744618,-0.2550796,1.324578,-1.0744148,-0.2552193,1.3246074,-1.0744126,-0.2552266,1.3245706,-1.0744126,-0.2551899,1.3245706,-1.0744133,-0.2551972,1.3244751,-1.0744177,-0.2551384,1.3245118,-1.0744133,-0.2551384,1.3245412,-1.0744133,-0.2551678,1.324578,-1.0744111,-0.2551899,1.3245412,-1.0744126,-0.2551531,1.3246074,-1.0744067,-0.2551678,1.3248793,-1.0743795,-0.2551899,1.3248205,-1.0743898,-0.2552266,1.3248572,-1.0743824,-0.2552046,1.3249748,-1.0743714,-0.2552193,1.3249821,-1.0743714,-0.2552266,1.3249454,-1.074378,-0.255256,1.3248646,-1.0743817,-0.2551972,1.324894,-1.0743795,-0.2552193,1.3248352,-1.0743817,-0.2551678,1.3248793,-1.074378,-0.2551899,1.3248793,-1.074378,-0.2551825,1.3249968,-1.0743714,-0.2552413,1.3250189,-1.0743692,-0.2552413,1.3250997,-1.0743611,-0.2552487,1.3251438,-1.0743567,-0.255256,1.3252246,-1.0743486,-0.2552707,1.3253055,-1.074342,-0.2552854,1.3253937,-1.0743339,-0.2553001,1.325401,-1.0743339,-0.2553148,1.3254671,-1.0743281,-0.2553295,1.3254451,-1.0743303,-0.2553295,1.3253937,-1.0743347,-0.2553221,1.3253496,-1.0743369,-0.2552927,1.3253863,-1.0743347,-0.2553148,1.325423,-1.0743317,-0.2553148,1.3253716,-1.0743347,-0.2552927,1.325401,-1.0743362,-0.2553442,1.3253716,-1.0743369,-0.2553148,1.3253275,-1.0743398,-0.2552927,1.3253275,-1.0743398,-0.2552927,1.3253496,-1.0743376,-0.2552927,1.3254084,-1.0743325,-0.2553074,1.3254745,-1.0743295,-0.2553515,1.3254745,-1.0743281,-0.2553295,1.3254671,-1.0743281,-0.2553221,1.3254671,-1.0743281,-0.2553295,1.3254304,-1.0743303,-0.2553074,1.3253716,-1.0743376,-0.2553221,1.3253569,-1.0743384,-0.2553074,1.3253496,-1.0743376,-0.2552854,1.3254377,-1.0743317,-0.2553295,1.3253863,-1.0743339,-0.2553001,1.3254157,-1.0743303,-0.2553001,1.3253937,-1.0743317,-0.255278,1.3253863,-1.0743362,-0.2553148,1.325401,-1.0743347,-0.2553221,1.325401,-1.0743332,-0.2553074,1.325423,-1.0743317,-0.2553148,1.325423,-1.0743317,-0.2553148,1.3253643,-1.0743347,-0.2552854
2020-04-20.out.3,0.0,1.325401,-1.0743317,-0.2553001,1.3253716,-1.0743347,-0.2552927,1.3253863,-1.0743317,-0.255278,1.3254524,-1.0743281,-0.2553148,1.3254304,-1.0743281,-0.2552927,1.3254304,-1.0743295,-0.2553001,1.3254892,-1.0743251,-0.2553221,1.3254671,-1.0743266,-0.2553074,1.3254451,-1.0743281,-0.2553074,1.3254451,-1.0743281,-0.2553001,1.3254745,-1.0743251,-0.2553001,1.3255186,-1.0743222,-0.2553295,1.3255333,-1.0743237,-0.2553515,1.3255039,-1.0743229,-0.2553221,1.3254377,-1.0743317,-0.2553295,1.3254671,-1.0743259,-0.2553148,1.3255039,-1.0743251,-0.2553368,1.3255186,-1.0743222,-0.2553221,1.3255627,-1.0743178,-0.2553295,1.3256362,-1.0743134,-0.2553662,1.3255994,-1.0743148,-0.2553368,1.3256288,-1.0743104,-0.2553295,1.3255994,-1.0743126,-0.2553221,1.3256435,-1.0743126,-0.2553589,1.3255406,-1.07432,-0.2553295,1.3255333,-1.0743222,-0.2553442,1.3255039,-1.0743222,-0.2553148,1.3253055,-1.074342,-0.2552927,1.3252834,-1.0743398,-0.2552413,1.3251879,-1.0743486,-0.2552266,1.3252981,-1.0743384,-0.2552487,1.3250483,-1.0743648,-0.255234,1.3249454,-1.0743751,-0.2552193,1.3249601,-1.0743722,-0.2552193,1.3249527,-1.0743758,-0.2552413,1.3249527,-1.0743736,-0.2552193,1.3249674,-1.0743722,-0.2552266,1.325063,-1.0743633,-0.255234,1.3250997,-1.0743626,-0.2552634,1.325063,-1.0743633,-0.2552413,1.3250703,-1.0743597,-0.2552046,1.325085,-1.0743589,-0.2552193,1.3250997,-1.0743567,-0.2552119,1.3251144,-1.0743567,-0.2552266,1.3251291,-1.0743575,-0.2552487,1.3250409,-1.0743655,-0.2552413,1.3250409,-1.0743648,-0.2552266,1.3250336,-1.0743655,-0.255234,1.324894,-1.0743773,-0.2551899,1.3246956,-1.0743964,-0.2551605,1.3246074,-1.0744045,-0.2551531,1.3245706,-1.0744074,-0.2551384,1.3246147,-1.074403,-0.2551531,1.3247102,-1.0743957,-0.2551752,1.324747,-1.0743927,-0.2551899,1.3247984,-1.0743861,-0.2551678,1.3248572,-1.0743802,-0.2551825,1.3249013,-1.0743758,-0.2551899,1.3249527,-1.0743714,-0.2551972,1.3249968,-1.0743677,-0.2552119,1.3250703,-1.0743626,-0.2552413,1.3251144,-1.0743567,-0.2552266,1.3252173,-1.0743501,-0.2552707,1.3253202,-1.0743406,-0.2552927
2020-04-20.out.4,0.0,1.3253716,-1.0743347,-0.2553001,1.3254084,-1.0743325,-0.2553074,1.3254157,-1.0743281,-0.255278,1.3254745,-1.0743259,-0.2553221,1.3255259,-1.0743237,-0.2553515,1.3255039,-1.0743251,-0.2553368,1.3255847,-1.0743178,-0.2553515,1.3256068,-1.074317,-0.2553736,1.3256288,-1.0743148,-0.2553736,1.3256509,-1.0743126,-0.2553662,1.3257096,-1.074309,-0.255403,1.325739,-1.0743053,-0.255403,1.3257537,-1.0743053,-0.2554103,1.3257611,-1.0743046,-0.2554103,1.3257905,-1.0743009,-0.2554177,1.3258493,-1.0743009,-0.2554765,1.3258566,-1.0742957,-0.2554324,1.325886,-1.0742928,-0.2554397,1.3258713,-1.074295,-0.2554397,1.325886,-1.0742943,-0.2554397,1.3258199,-1.0742972,-0.255403,1.3259007,-1.0742935,-0.2554544,1.3258346,-1.074295,-0.255403,1.325864,-1.0742943,-0.255425,1.3259227,-1.0742899,-0.2554471,1.3259154,-1.0742884,-0.255425,1.3259154,-1.0742899,-0.2554397,1.3259301,-1.0742884,-0.2554397,1.3259301,-1.0742884,-0.2554397,1.3259668,-1.0742862,-0.2554544,1.3259521,-1.0742884,-0.2554618,1.3259742,-1.074284,-0.2554471,1.3260477,-1.0742818,-0.2554985,1.3260256,-1.0742818,-0.2554765,1.326055,-1.0742781,-0.2554691,1.3260183,-1.0742803,-0.2554544,1.3260036,-1.0742825,-0.2554618,1.3260403,-1.0742796,-0.2554691,1.3260183,-1.0742803,-0.2554471,1.3259962,-1.074281,-0.255425,1.3260256,-1.0742781,-0.2554471,1.3260697,-1.0742759,-0.2554618,1.3261138,-1.07427,-0.2554544,1.3261359,-1.07427,-0.2554838,1.3261726,-1.0742678,-0.2554985,1.3261285,-1.0742715,-0.2554912,1.3261138,-1.0742737,-0.2554912,1.3261138,-1.0742722,-0.2554838,1.3261359,-1.07427,-0.2554838,1.3261505,-1.0742693,-0.2554838,1.3261212,-1.0742693,-0.2554544,1.3261065,-1.0742722,-0.2554691,1.3260991,-1.0742722,-0.2554618,1.3261285,-1.07427,-0.2554765,1.3260697,-1.0742737,-0.2554471,1.3261065,-1.0742722,-0.2554765,1.3261359,-1.0742722,-0.2555059,1.3261873,-1.0742671,-0.2555059,1.3262314,-1.0742634,-0.2555132,1.3261359,-1.0742671,-0.2554544,1.3261359,-1.0742693,-0.2554691,1.3261285,-1.0742678,-0.2554544,1.326202,-1.0742612,-0.2554691,1.3262461,-1.0742597,-0.2554985
2020-04-20.out.5,0.0,1.3262387,-1.074259,-0.2554838,1.326349,-1.0742509,-0.2555205,1.3263784,-1.0742494,-0.2555426,1.3263563,-1.0742509,-0.2555279,1.3263637,-1.0742494,-0.2555279,1.3264298,-1.074245,-0.2555499,1.3264077,-1.074245,-0.2555279,1.3264224,-1.074245,-0.2555426,1.3264298,-1.074245,-0.2555573,1.326393,-1.0742472,-0.2555426,1.3264004,-1.0742472,-0.2555426,1.3264151,-1.074245,-0.2555352,1.3264592,-1.0742421,-0.2555573,1.3264665,-1.0742421,-0.2555573,1.3265547,-1.0742362,-0.255594,1.3265253,-1.0742362,-0.2555646,1.326518,-1.0742347,-0.2555499,1.3265253,-1.074234,-0.2555426,1.3265106,-1.0742347,-0.2555426,1.3265841,-1.0742303,-0.255572,1.3265988,-1.0742296,-0.2555793,1.3266576,-1.0742259,-0.2556014,1.3266355,-1.0742274,-0.2556014,1.3266355,-1.0742274,-0.255594,1.3266135,-1.0742274,-0.255572,1.3266282,-1.0742274,-0.2555867,1.3266576,-1.0742259,-0.2556087,1.3266429,-1.0742274,-0.255594,1.3266502,-1.0742259,-0.255594,1.3266796,-1.0742274,-0.2556308,1.3266796,-1.0742259,-0.2556234,1.3267164,-1.07422,-0.2556087,1.3266943,-1.0742222,-0.2556087,1.3267237,-1.0742215,-0.2556308,1.326687,-1.0742222,-0.2556087,1.3267458,-1.0742215,-0.2556528,1.3267237,-1.0742222,-0.2556455,1.3266943,-1.0742237,-0.2556234,1.326687,-1.0742222,-0.2556014,1.326687,-1.0742222,-0.2556014,1.326687,-1.0742259,-0.2556381,1.3266796,-1.0742259,-0.2556234,1.3266649,-1.0742245,-0.2556087,1.326687,-1.0742222,-0.2556087,1.3266649,-1.0742259,-0.2556087,1.3266502,-1.0742274,-0.2556161,1.3266723,-1.0742245,-0.2556087,1.3266796,-1.0742237,-0.2556161,1.3266943,-1.0742215,-0.2556014,1.3267164,-1.0742215,-0.2556234,1.3266723,-1.0742237,-0.2556014,1.3267017,-1.0742222,-0.2556234,1.3266943,-1.0742222,-0.2556161,1.3267164,-1.07422,-0.2556161,1.3267311,-1.07422,-0.2556308,1.3267458,-1.0742171,-0.2556161,1.3267605,-1.0742171,-0.2556381,1.3267605,-1.0742156,-0.2556161,1.3267384,-1.0742156,-0.255594,1.3267531,-1.0742178,-0.2556381,1.3267311,-1.0742178,-0.2556161,1.3267752,-1.0742156,-0.2556308,1.3267825,-1.0742171,-0.2556528,1.3267752,-1.0742171,-0.2556455
2020-04-20.out.6,0.0,1.3267605,-1.0742149,-0.2556014,1.3267605,-1.0742149,-0.2556161,1.3268119,-1.0742134,-0.2556528,1.3268119,-1.0742098,-0.2556234,1.3267531,-1.0742156,-0.2556161,1.3267825,-1.0742149,-0.2556308,1.3267825,-1.0742149,-0.2556381,1.3267899,-1.0742149,-0.2556381,1.3267752,-1.0742171,-0.2556381,1.3267899,-1.0742149,-0.2556308,1.3267899,-1.074212,-0.2556161,1.3268487,-1.074209,-0.2556455,1.3267899,-1.074212,-0.2556161,1.3268193,-1.0742112,-0.2556308,1.326856,-1.074212,-0.2556749,1.3268634,-1.074212,-0.2556896,1.3268413,-1.074212,-0.2556749,1.326856,-1.074212,-0.2556749,1.3269001,-1.074209,-0.2556969,1.3268634,-1.0742098,-0.2556675,1.3268707,-1.0742112,-0.2556822,1.326856,-1.074212,-0.2556749,1.3268634,-1.0742112,-0.2556749,1.3269074,-1.0742098,-0.2557116,1.326878,-1.0742098,-0.2556749,1.3268707,-1.0742112,-0.2556749,1.3268634,-1.074212,-0.2556822,1.3268854,-1.0742098,-0.2556822,1.3269074,-1.0742112,-0.255719,1.3269074,-1.0742098,-0.2557116,1.3268854,-1.074209,-0.2556749,1.3269295,-1.0742076,-0.2557116,1.3269148,-1.0742076,-0.2556969,1.3269221,-1.0742076,-0.2556969,1.3269589,-1.0742053,-0.255719,1.3269295,-1.0742053,-0.2556969,1.3269442,-1.0742076,-0.2557263,1.3268927,-1.0742098,-0.2556969,1.3269148,-1.0742068,-0.2556896,1.3269001,-1.0742068,-0.2556749,1.3268927,-1.074209,-0.2556896,1.3269074,-1.0742083,-0.2557043,1.3269221,-1.0742076,-0.2557043,1.3268927,-1.0742076,-0.2556822,1.3269074,-1.074209,-0.2557043,1.3269515,-1.0742068,-0.2557263,1.3269368,-1.0742053,-0.2556969,1.3269368,-1.0742068,-0.2557116,1.3269515,-1.0742068,-0.2557263,1.3269883,-1.0742046,-0.255741,1.3269589,-1.0742039,-0.2557116,1.3269295,-1.0742076,-0.2557116,1.3269221,-1.0742076,-0.2557116,1.3269515,-1.0742053,-0.255719,1.3269662,-1.0742031,-0.2557116,1.3269442,-1.0742039,-0.2556969,1.3269074,-1.0742068,-0.2556822,1.3269148,-1.0742053,-0.2556749,1.3269295,-1.074209,-0.255719,1.3269515,-1.0742031,-0.2556969,1.3269221,-1.0742076,-0.2556969,1.3269148,-1.0742068,-0.2556896,1.3269148,-1.0742068,-0.2556896,1.3268854,-1.0742068,-0.2556602
2020-04-20.out.7,0.0,1.3269148,-1.0742068,-0.2556896,1.3269221,-1.0742068,-0.2556969,1.3269221,-1.0742076,-0.2557116,1.3269515,-1.0742076,-0.255741,1.3269295,-1.0742076,-0.2557116,1.3269368,-1.0742053,-0.2557043,1.3269221,-1.0742068,-0.2556969,1.3269442,-1.0742039,-0.2556969,1.3269589,-1.0742031,-0.2557043,1.3269589,-1.0742039,-0.2557116,1.3269589,-1.0742031,-0.2556969,1.3269368,-1.0742053,-0.2556969,1.3269295,-1.0742039,-0.2556896,1.3269148,-1.0742039,-0.2556749,1.3269148,-1.0742068,-0.2556896,1.3269736,-1.0742039,-0.2557263,1.3270103,-1.0742009,-0.255741,1.3269442,-1.0742039,-0.2556969,1.3269662,-1.0742031,-0.255719,1.3269809,-1.0742031,-0.2557263,1.3270103,-1.0741987,-0.255719,1.3270103,-1.0742017,-0.2557484,1.3269956,-1.0741995,-0.2557116,1.3269809,-1.0742039,-0.2557263,1.3269883,-1.0742046,-0.2557484,1.3269736,-1.0742053,-0.2557337,1.3269883,-1.0742053,-0.2557484,1.3269368,-1.0742068,-0.2557116,1.3269589,-1.0742053,-0.255719,1.3269736,-1.0742046,-0.2557337,1.3269662,-1.0742031,-0.2557116,1.3269662,-1.0742017,-0.2557043,1.3269736,-1.0741995,-0.2556822,1.3269809,-1.0742009,-0.2557043,1.3269736,-1.0742024,-0.2557116,1.3269956,-1.0742031,-0.255741,1.327003,-1.0742068,-0.2557851,1.3270103,-1.0742053,-0.2557851,1.3270103,-1.0742046,-0.2557704,1.3269956,-1.0742053,-0.255763,1.3270177,-1.0742053,-0.2557851,1.3269883,-1.0742083,-0.2557851,1.3269662,-1.074209,-0.255763,1.3269809,-1.0742068,-0.255763,1.3269956,-1.0742068,-0.2557777,1.3269662,-1.0742076,-0.2557484,1.3269956,-1.0742017,-0.2557263,1.3270103,-1.0742017,-0.2557484,1.3269809,-1.0742053,-0.2557484,1.3269956,-1.0742031,-0.255741,1.327003,-1.0742046,-0.2557557,1.327003,-1.0742031,-0.2557484,1.3269589,-1.0742039,-0.255719,1.3269809,-1.0742046,-0.255741,1.3270103,-1.0742017,-0.2557484,1.3269809,-1.0742053,-0.2557484,1.3269809,-1.0742053,-0.2557484,1.3269736,-1.0742053,-0.2557337,1.3269809,-1.0742068,-0.2557557,1.3269515,-1.0742053,-0.255719,1.3269442,-1.0742068,-0.255719,1.3269883,-1.0742031,-0.2557337,1.3269956,-1.0742031,-0.2557484,1.3270177,-1.0742017,-0.2557484
2020-04-20.out.8,0.0,1.3270618,-1.0742009,-0.2557851,1.3270103,-1.0742031,-0.2557484,1.327003,-1.0742061,-0.2557851,1.3269809,-1.0742076,-0.2557704,1.3270103,-1.0742068,-0.2557924,1.3270103,-1.0742068,-0.2557851,1.3269883,-1.0742053,-0.2557484,1.327025,-1.0742017,-0.2557557,1.3270103,-1.0742031,-0.2557557,1.327003,-1.0742031,-0.2557484,1.3270103,-1.0742009,-0.2557337,1.3269662,-1.0742053,-0.2557337,1.327003,-1.0742031,-0.2557484,1.3269956,-1.0742046,-0.2557484,1.3270177,-1.0742017,-0.2557557,1.327025,-1.0742017,-0.255763,1.3269956,-1.0742053,-0.255763,1.3269662,-1.0742083,-0.255763,1.3269662,-1.0742068,-0.255741,1.3269883,-1.0742068,-0.255763,1.3269883,-1.0742068,-0.255763,1.3270177,-1.0742068,-0.2557998,1.3269956,-1.0742068,-0.2557777,1.3270324,-1.0742031,-0.2557851,1.3270397,-1.0742046,-0.2558071,1.3269883,-1.0742068,-0.2557704,1.3269956,-1.0742076,-0.2557851,1.3269956,-1.074209,-0.2557998,1.3270103,-1.0742076,-0.2557998,1.3270103,-1.0742098,-0.2558145,1.3269883,-1.0742098,-0.2557924,1.3269809,-1.074209,-0.2557777,1.327003,-1.0742068,-0.2557777,1.327025,-1.0742053,-0.2557998,1.327025,-1.0742046,-0.2557777,1.3270324,-1.0742039,-0.2557851,1.327025,-1.0742068,-0.2557998,1.327003,-1.074209,-0.2558071,1.3269809,-1.0742076,-0.2557704,1.3270471,-1.0742046,-0.2557998,1.327003,-1.0742068,-0.2557851,1.3270471,-1.0742046,-0.2558218,1.327003,-1.0742076,-0.2557998,1.3270177,-1.0742083,-0.2558218,1.3270471,-1.0742076,-0.2558439,1.3270544,-1.0742068,-0.2558439,1.3270471,-1.0742046,-0.2558071,1.3270618,-1.0742017,-0.2557998,1.3270397,-1.0742068,-0.2558218,1.3270324,-1.0742076,-0.2558292,1.3270618,-1.0742017,-0.2557998,1.327025,-1.0742068,-0.2558071,1.3270544,-1.074209,-0.2558586,1.3270397,-1.0742098,-0.2558512,1.3270177,-1.0742112,-0.2558439,1.3270324,-1.0742112,-0.2558586,1.327025,-1.074209,-0.2558292,1.3270103,-1.0742112,-0.2558365,1.3270103,-1.0742076,-0.2557998,1.327025,-1.0742068,-0.2558071,1.3270324,-1.0742068,-0.2558218,1.3270177,-1.0742112,-0.2558439,1.3269809,-1.0742112,-0.2558145,1.3270103,-1.0742098,-0.2558292
2020-04-20.out.9,0.0,1.327025,-1.0742076,-0.2558218,1.3270103,-1.0742112,-0.2558365,1.3269956,-1.0742134,-0.2558439,1.3270471,-1.0742098,-0.2558659,1.3270103,-1.074212,-0.2558512,1.3269809,-1.0742149,-0.2558439,1.3269442,-1.0742156,-0.2558145,1.3269515,-1.0742156,-0.2558218,1.3269883,-1.0742134,-0.2558365,1.3269883,-1.074212,-0.2558292,1.3270103,-1.0742134,-0.2558586,1.3270103,-1.074212,-0.2558512,1.3269956,-1.0742134,-0.2558439,1.3269662,-1.0742134,-0.2558218,1.3269956,-1.0742149,-0.2558586,1.327025,-1.0742134,-0.2558806,1.3270544,-1.0742098,-0.2558733,1.3270324,-1.0742098,-0.2558512,1.3270177,-1.0742112,-0.2558439,1.3270471,-1.074209,-0.2558586,1.3270324,-1.0742098,-0.2558512,1.3270397,-1.0742112,-0.2558733,1.3270177,-1.074212,-0.2558586,1.3270544,-1.074209,-0.2558659,1.327003,-1.074212,-0.2558439,1.3269736,-1.0742149,-0.2558365,1.327003,-1.0742134,-0.2558586,1.3270397,-1.0742112,-0.2558733,1.3270397,-1.0742098,-0.2558586,1.3270103,-1.074212,-0.2558512,1.3270397,-1.0742098,-0.2558586,1.3270544,-1.0742098,-0.2558733,1.3270324,-1.0742112,-0.2558586,1.3269736,-1.0742156,-0.2558439,1.3269883,-1.0742134,-0.2558439,1.327003,-1.0742156,-0.2558806,1.3270471,-1.0742149,-0.2559174,1.3270471,-1.0742156,-0.2559247,1.3270397,-1.0742171,-0.2559247,1.3270103,-1.0742171,-0.2558953,1.3270544,-1.0742112,-0.2558953,1.3270177,-1.0742156,-0.2558953,1.327003,-1.0742171,-0.255888,1.327025,-1.0742156,-0.2558953,1.3270177,-1.0742149,-0.2558806,1.3270177,-1.0742171,-0.2559027,1.3270397,-1.0742149,-0.2559027,1.3270324,-1.0742134,-0.2558806,1.3270471,-1.0742156,-0.2559247,1.3270691,-1.0742134,-0.2559247,1.327025,-1.0742171,-0.25591,1.3270177,-1.0742178,-0.25591,1.3270103,-1.0742178,-0.2559027,1.3270324,-1.0742171,-0.2559174,1.3270103,-1.0742193,-0.2559174,1.3270544,-1.0742134,-0.25591,1.3270618,-1.074212,-0.2559027,1.3270397,-1.0742164,-0.2559174,1.3270471,-1.0742134,-0.2558953,1.327025,-1.0742178,-0.2559174,1.3270103,-1.0742193,-0.25591,1.3270177,-1.0742178,-0.25591,1.327025,-1.0742171,-0.25591,1.3270177,-1.0742156,-0.2558953
