,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63
2020-08-17.out.0,3.0,2.8503072,2.852266,2.8580734,2.8594232,2.8585475,2.8527699,2.8563154,2.8443641,2.8375456,2.8364811,2.8316497,2.8379053,2.8193455,2.8162621,2.8172522,2.8064376,2.8187401,2.8079664,2.8059217,2.8022456,2.7957251,2.8211755,2.8011728,2.7458017,2.6628171,2.5367753,2.5042484,2.7022805,2.7303804,2.7413848,2.694896,2.6827686,2.5552382,2.5258728,2.4853818,2.5974853,2.681133,2.6762568,2.6718357,2.6784069,2.7555531,2.7727698,2.7791301,2.744541,2.7497899,2.7907188,2.7955327,2.7857718,2.7793251,2.783633,2.8089991,2.7847856,2.7919471,2.7981875,2.7564027,2.7667077,2.7781923,2.7445372,2.6632674,2.6920243,2.6574039,2.6641915,2.6746953,2.5826636
2020-08-17.out.1,3.0,2.6100693,2.6696453,2.6353925,2.7057496,2.7183148,2.747617,2.7560768,2.7291869,2.6923641,2.7126962,2.7544127,2.7738433,2.7957042,2.5147458,2.6064028,2.7286698,2.7647556,2.7380343,2.7583542,2.7922901,2.7902074,2.7615021,2.7588421,2.7506435,2.7514696,2.7422929,2.7441664,2.7433067,2.7673313,2.7748344,2.776187,2.7787342,2.7822075,2.7818979,2.7779526,2.7817075,2.7848076,2.7960412,2.8031828,2.8032914,2.8047723,2.7998544,2.7983817,2.7745013,2.803381,2.7819867,2.7538443,2.7652046,2.7901891,2.7974531,2.796897,2.8031388,2.7990774,2.801142,2.7985806,2.7998483,2.7592472,2.7687393,2.7905775,2.7501639,2.7631371,2.7672099,2.7766363,2.7358743
2020-08-17.out.2,3.0,2.7243098,2.7267931,2.7148297,2.7070781,2.7425517,2.7589962,2.7640408,2.7602503,2.7630849,2.7603549,2.7654915,2.7823805,2.7836642,2.7811909,2.7792765,2.7916915,2.7920473,2.793136,2.7968302,2.798538,2.7899077,2.7918523,2.7911375,2.7984197,2.801799,2.8000912,2.8036328,2.7896269,2.7902635,2.797044,2.8017929,2.8086092,2.8124604,2.8147867,2.7968036,2.8054537,2.8121713,2.8076934,2.810056,2.7874038,2.8001062,2.8143571,2.8076934,2.7952042,2.7936815,2.7571197,2.7890328,2.7993164,2.7393771,2.6726413,2.5526516,2.6388186,2.640849,2.7009908,2.7655454,2.7917437,2.7819647,2.8046373,2.8119195,2.8118467,2.7787644,2.80217,2.788809,2.8053224
2020-08-17.out.3,3.0,2.7929599,2.7795268,2.7887839,2.7902483,2.760587,2.7641615,2.7377695,2.7748941,2.7729495,2.7808258,2.7840072,2.7864266,2.7834533,2.801642,2.80484,2.8026867,2.7986708,2.7975699,2.8017808,2.7982997,2.8017428,2.7955213,2.7949226,2.7951253,2.7998362,2.8026647,2.8095371,2.8118816,2.8107708,2.809704,2.8095069,2.8090993,2.8101501,2.810383,2.8015038,2.7991473,2.7980419,2.8022588,2.8048362,2.7930238,2.7921822,2.7900608,2.7856528,2.7815498,2.7578672,2.737881,2.7377901,2.7326794,2.7496184,2.7560168,2.7683154,2.7699247,2.7690369,2.7721264,2.7437361,2.7532246,2.7605569,2.7544053,2.7484956,2.7593733,2.7509721,2.7549924,2.7666478,2.7658217
2020-08-17.out.4,3.0,2.7616449,2.7505016,2.7404108,2.7388963,2.72564,2.7236255,2.7486056,2.7491998,2.7065728,2.6968808,2.7171,2.7001449,2.7002042,2.6467308,2.623508,2.6514158,2.6904966,2.6768828,2.7057802,2.7061694,2.6299586,2.636586,2.6878653,2.60376,2.5728123,2.6061897,2.6032579,2.5615648,2.6297332,2.6378744,2.6582808,2.6718588,2.6375981,2.6225102,2.5778787,2.6073232,2.5615755,2.6448569,2.5392012,2.5281785,2.5385364,2.5304925,2.5133464,2.3881557,2.3783092,2.2979396,2.1579672,2.1285759,2.1452967,2.2620402,2.2268329,2.2515701,2.0635971,1.8819898,2.0706058,1.9423786,2.0813421,1.4624931,1.8383309,1.7249677,1.545873,1.7610601,1.4849412,1.9170829
2020-08-17.out.5,3.0,1.5124593,1.5638097,1.4161516,1.7326793,1.7971676,1.1316319,1.4640953,1.4951566,1.6807568,1.5126148,1.3852089,1.5335306,1.9230941,1.9807127,1.3869894,1.3463673,1.4431332,1.5792348,1.3416259,1.4402035,1.7636675,1.5192224,1.5329865,1.5741603,1.4196806,1.4281951,1.4391562,1.486397,1.4909322,1.5696319,1.7268853,1.8594344,1.9703787,1.8137079,1.8114167,1.8482723,2.1388663,1.6365643,2.0750766,2.1005585,1.7970192,1.8846902,1.9468396,1.9004251,1.9365351,1.9184043,1.8738448,1.6858755,1.757083,1.7747985,1.5955508,1.3434498,1.2728807,1.3025689,1.6252596,1.2990944,1.4323034,1.4613785,1.6797593,1.2130123,1.4567659,1.1662848,1.1129539,1.1628498
2020-08-17.out.6,3.0,1.4835753,1.363286,1.4096516,1.2028982,0.9518915,1.2897112,1.3348104,1.6260299,1.1510858,1.3249556,1.5618915,1.6485331,1.4941456,1.8445116,1.6365802,1.9274836,1.8938957,1.6503933,1.602201,1.8357835,1.5432727,1.3892514,1.4569223,1.7547975,1.6396454,1.603837,1.7123171,1.4056728,1.5197372,1.5913123,1.6876872,1.2301724,1.0527602,1.0813015,1.1246231,1.2387299,1.3513622,1.6807325,1.7499937,1.546677,1.3868389,1.2496111,1.5552424,1.5320916,1.711533,1.5068588,1.5699996,1.7154816,1.249142,1.2187586,1.3217426,1.3587511,1.6047224,1.4154451,1.344046,1.4172501,1.2010727,1.1937945,1.0745506,0.9121407,0.9803428,1.0471591,1.1599461,1.1262926
2020-08-17.out.7,3.0,1.3371564,1.0886227,1.2698258,0.9701731,0.9956668,0.9861485,0.9422198,1.0863494,0.9904026,0.8374308,0.9769266,1.2146817,0.9788578,1.0912806,0.8467087,0.7506972,0.9284657,0.7909261,1.0524704,0.9281684,0.8648214,1.0461567,0.8904003,1.1144831,1.0478303,1.1551619,1.0847184,1.0154847,0.9289907,0.7992115,0.7650179,0.7862418,0.7120238,0.7107008,0.7176447,0.7478178,0.7139281,0.723561,0.7172067,0.7208601,0.7075478,0.6991306,0.695222,0.7089411,0.7512516,0.7503633,0.849414,0.8283244,0.7952909,0.8369104,0.7945166,0.9195991,1.108434,1.3159822,1.6540889,1.401205,1.54235,1.0176436,1.221816,1.366814,1.456626,1.4496783,1.4473629,1.1352242
2020-08-17.out.8,3.0,1.0018371,0.926911,0.9031947,0.899408,0.9085342,0.7863275,0.7528644,0.7752254,0.7776104,0.7692348,0.7322224,0.7330692,0.7382849,0.7413116,0.7478987,0.7438324,0.7467593,0.7778144,0.7508119,0.7325271,0.7473135,0.7492987,0.7378618,0.7355151,0.7497508,0.748326,0.7684129,0.8342102,0.8404291,0.6809981,0.6901065,0.7286551,0.6787107,0.6673278,0.6981165,0.6910576,0.6733846,0.7110266,0.6096242,0.6318291,0.6763503,0.6970031,0.7209605,0.6478888,0.6512062,0.6575416,0.6550114,0.6617269,0.6919658,0.6647414,0.6625677,0.6787046,0.6697836,0.6384086,0.6387073,0.6388777,0.6010458,0.6083921,0.6020557,0.6042879,0.6075213,0.6094821,0.6038395,0.5975437
2020-08-17.out.9,3.0,0.5863634,0.6073585,0.6144206,0.6165512,0.6030656,0.5875261,0.5836181,0.550119,0.5930118,0.5562166,0.5736606,0.5543512,0.5608162,0.5610144,0.5695885,0.533154,0.5141066,0.51352,0.5516117,0.530366,0.535253,0.5085712,0.4746182,0.4814,0.4871876,0.4684293,0.5592216,0.5018359,0.4989985,0.6093222,0.492604,0.4293388,0.4465581,0.4787988,0.5513443,0.494434,0.461456,0.4591807,0.454849,0.483202,0.5536677,0.5204267,0.5214736,0.5347961,0.5175653,0.5082178,0.5388575,0.5507785,0.5532927,0.5491578,0.5058033,0.4442602,0.4027941,0.399129,0.4124871,0.421016,0.3774326,0.4048236,0.378217,0.4065266,0.4460501,0.4516659,0.4849137,0.4810177
