,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63
2020-03-12.out.10,0.0,-2.0199305,-2.0271484,-2.0415843,-2.0488023,-2.0776741,-2.0488023,-2.0776741,-2.1281998,-2.1354177,-2.0488023,-1.9694048,-2.0488023,-2.0704561,-2.0848921,-2.0271484,-2.0343664,-2.0560202,-1.9766227,-2.0488023,-2.1859434,-2.0776741,-2.0488023,-2.0560202,-2.0343664,-2.0127125,-1.9910586,-2.1859434,-2.09211,-2.0488023,-2.0488023,-2.0415843,-2.0776741,-2.09211,-2.0704561,-2.1354177,-1.9766227,-2.0127125,-2.1570716,-1.9910586,-1.8900073,-1.9910586,-2.0127125,-1.940533,-1.9694048,-2.0704561,-2.0343664,-1.9621868,-2.0776741,-2.0560202,-2.0054945,-2.0704561,-1.9549689,-2.0704561,-1.9982766,-2.099328,-2.1065459,-2.09211,-2.0704561,-2.1137639,-1.9116611,-1.9549689,-2.0848921,-2.0704561,-2.0776741
2020-03-12.out.11,0.0,-2.09211,-2.099328,-2.2003793,-2.2148152,-2.0776741,-2.0848921,-2.0776741,-2.0704561,-2.1426357,-2.1570716,-2.1498536,-2.2003793,-1.9694048,-2.0127125,-2.1354177,-2.1715075,-2.099328,-2.2003793,-2.1281998,-2.1209818,-2.0704561,-2.1354177,-2.1065459,-1.9766227,-1.933315,-2.0343664,-2.0776741,-2.0271484,-2.09211,-2.1281998,-2.1209818,-2.0632382,-2.0704561,-2.0704561,-2.0054945,-2.0848921,-1.9766227,-2.0560202,-2.0848921,-2.1281998,-1.8827893,-1.9694048,-2.0488023,-2.258123,-2.1137639,-2.1065459,-2.250905,-2.1715075,-2.2653409,-2.1715075,-2.1426357,-2.1281998,-2.0704561,-2.0848921,-2.1209818,-2.1209818,-2.0704561,-2.2292511,-2.1787255,-2.0415843,-2.09211,-2.1570716,-2.09211,-2.1281998
2020-03-12.out.12,0.0,-2.2220332,-2.0632382,-2.1209818,-2.099328,-2.1715075,-2.2364691,-2.0704561,-2.099328,-2.1787255,-2.1281998,-2.1137639,-2.1498536,-2.1931614,-2.2003793,-2.2292511,-2.1931614,-2.1787255,-2.1209818,-2.2653409,-2.1859434,-2.0848921,-2.2292511,-2.2220332,-2.1715075,-2.1498536,-2.1426357,-2.1426357,-2.1931614,-2.2003793,-2.1354177,-2.1209818,-2.1426357,-2.1426357,-2.1426357,-2.1281998,-2.1787255,-2.1859434,-2.2292511,-2.1209818,-2.1787255,-2.1209818,-2.1065459,-2.1498536,-2.1354177,-2.1642896,-2.2003793,-2.1354177,-2.1426357,-2.1931614,-2.1137639,-2.2075973,-2.1498536,-2.1281998,-2.1498536,-2.1715075,-2.1642896,-2.1065459,-2.1715075,-2.1281998,-2.1426357,-2.1787255,-2.1426357,-2.1715075,-2.1209818
2020-03-12.out.13,0.0,-2.1426357,-2.1498536,-2.1570716,-2.1209818,-2.1498536,-2.1209818,-2.0848921,-2.1065459,-2.1281998,-2.1426357,-2.09211,-2.099328,-2.0776741,-2.1787255,-2.1715075,-2.1281998,-2.1931614,-1.8683534,-1.9910586,-2.1426357,-2.1426357,-2.1787255,-2.1065459,-2.1570716,-1.9982766,-2.0848921,-2.1642896,-2.1787255,-2.1715075,-2.1787255,-2.2148152,-2.2003793,-2.1281998,-2.1065459,-2.1281998,-2.0848921,-2.1354177,-2.250905,-2.0054945,-2.099328,-2.0127125,-2.0704561,-2.3303025,-2.1209818,-2.1715075,-2.1137639,-2.1354177,-2.1137639,-2.0488023,-2.1209818,-2.1498536,-2.3086487,-2.1209818,-2.2725589,-2.1931614,-2.099328,-2.3014307,-2.0776741,-2.1209818,-2.0704561,-2.2220332,-2.0848921,-2.1426357,-2.1137639
2020-03-12.out.14,0.0,-2.2292511,-2.1209818,-2.1715075,-2.1281998,-2.2220332,-2.2003793,-2.1498536,-2.1570716,-2.1354177,-2.2942127,-2.1715075,-2.1426357,-1.9910586,-2.1281998,-2.2003793,-2.1859434,-2.1859434,-2.2436871,-2.2003793,-2.1787255,-2.1570716,-2.099328,-2.0632382,-2.1715075,-2.2725589,-2.1498536,-2.250905,-2.2797768,-2.0704561,-2.2075973,-2.099328,-2.2003793,-2.1931614,-2.1498536,-2.099328,-2.1715075,-2.09211,-2.0704561,-2.099328,-2.1281998,-2.258123,-2.1426357,-2.3086487,-2.1715075,-2.1715075,-2.0560202,-2.2220332,-2.2725589,-2.2942127,-2.09211,-2.1642896,-2.1498536,-2.1137639,-2.1715075,-2.1426357,-2.2220332,-2.3158666,-2.2436871,-2.2148152,-2.0704561,-2.2075973,-2.2003793,-2.1859434,-2.1570716
2020-03-12.out.15,0.0,-2.1859434,-2.2075973,-2.2003793,-2.2148152,-2.1570716,-2.2653409,-2.258123,-2.1642896,-2.1931614,-2.0776741,-2.2436871,-2.1498536,-2.2436871,-2.1354177,-2.2148152,-2.1931614,-2.0848921,-2.258123,-2.2075973,-2.1426357,-2.250905,-2.2725589,-2.2003793,-2.1570716,-2.1787255,-2.1354177,-2.1715075,-2.1137639,-2.1137639,-2.1931614,-2.2653409,-2.250905,-2.1498536,-2.1354177,-2.1642896,-2.1354177,-2.1281998,-2.3086487,-2.2003793,-2.1498536,-2.2003793,-2.1715075,-2.2653409,-2.250905,-2.1642896,-2.3230846,-2.3230846,-2.2075973,-2.2364691,-2.2436871,-2.3375205,-2.0848921,-2.1715075,-2.2797768,-2.1426357,-2.1787255,-2.1642896,-2.1570716,-2.1859434,-2.1859434,-2.2364691,-2.1642896,-2.3158666,-2.2292511
2020-03-12.out.16,0.0,-2.2725589,-2.2148152,-2.2436871,-2.2148152,-2.1570716,-2.1426357,-2.1715075,-2.2148152,-2.258123,-2.258123,-2.258123,-2.1281998,-2.1859434,-2.1715075,-2.2725589,-2.2003793,-2.2292511,-2.1859434,-2.1570716,-2.1715075,-2.1642896,-2.1787255,-2.1498536,-2.2725589,-2.1787255,-2.1715075,-2.2075973,-2.2148152,-2.2292511,-2.2075973,-2.2003793,-2.2003793,-2.2292511,-2.1570716,-2.2364691,-2.2292511,-2.2003793,-2.2220332,-2.1931614,-2.2869948,-2.1354177,-2.1426357,-2.1787255,-2.2220332,-2.2003793,-2.1137639,-2.1498536,-2.2725589,-2.1354177,-2.2436871,-2.2003793,-2.1426357,-2.2436871,-2.2003793,-2.2003793,-2.3158666,-2.1209818,-2.1281998,-2.0776741,-2.2003793,-2.1354177,-2.1570716,-2.1209818,-2.1426357
2020-03-12.out.17,0.0,-2.2220332,-2.250905,-2.1137639,-2.1642896,-2.1642896,-2.1931614,-2.1715075,-2.1570716,-2.258123,-2.2220332,-2.1354177,-2.2075973,-2.1642896,-2.2869948,-2.1209818,-2.1570716,-2.2003793,-2.1498536,-2.1570716,-2.2364691,-2.1065459,-2.1715075,-2.2148152,-2.2148152,-2.1426357,-2.2075973,-2.0776741,-2.1426357,-2.2003793,-2.1570716,-2.1354177,-2.2003793,-2.1642896,-2.1642896,-2.1859434,-2.2003793,-2.250905,-2.1859434,-2.2075973,-2.2075973,-2.2292511,-2.2003793,-2.2003793,-2.2148152,-2.1498536,-2.1137639,-2.1354177,-2.2725589,-2.1859434,-2.2869948,-2.2220332,-2.1426357,-2.1787255,-2.2003793,-2.2292511,-2.1931614,-2.2075973,-2.3014307,-2.2148152,-2.1859434,-2.2436871,-2.1859434,-2.1787255,-2.1209818
2020-03-12.out.18,0.0,-2.1426357,-2.1209818,-2.1715075,-2.1642896,-2.1354177,-2.2003793,-2.1281998,-2.2292511,-2.0776741,-2.1065459,-2.2148152,-2.1209818,-2.2436871,-2.1354177,-2.1354177,-2.2003793,-2.1570716,-2.2003793,-2.1570716,-2.1498536,-2.1570716,-2.1498536,-2.3086487,-2.1787255,-2.2075973,-2.1281998,-2.1426357,-2.3086487,-2.2075973,-2.1715075,-2.1570716,-2.1065459,-2.1065459,-2.2148152,-2.1354177,-2.1354177,-2.2003793,-2.1281998,-2.1137639,-2.1281998,-2.1354177,-2.1715075,-2.1859434,-2.2292511,-2.1859434,-2.1137639,-2.250905,-2.1931614,-2.1787255,-2.1787255,-2.1642896,-2.2292511,-2.0848921,-2.0848921,-2.1354177,-2.1209818,-2.1281998,-2.1137639,-2.2436871,-2.1787255,-2.2003793,-2.1426357,-2.1426357,-2.1209818
2020-03-12.out.19,0.0,-2.099328,-2.1137639,-2.0776741,-2.099328,-2.0776741,-2.0704561,-2.0704561,-2.1426357,-2.1715075,-2.0632382,-2.0199305,-2.1715075,-2.099328,-2.1137639,-2.0199305,-2.0415843,-2.1209818,-2.0415843,-2.0199305,-2.0632382,-2.1426357,-2.099328,-2.0560202,-2.09211,-2.1498536,-2.1498536,-2.1281998,-2.099328,-2.09211,-2.0776741,-2.0704561,-2.09211,-2.0632382,-1.9910586,-1.9910586,-2.0343664,-1.926097,-2.0054945,-2.0632382,-2.0054945,-2.099328,-2.0271484,-2.0848921,-2.0704561,-1.9982766,-2.0343664,-2.0704561,-2.1931614,-2.1065459,-2.0560202,-2.1065459,-2.1426357,-2.0199305,-2.1787255,-2.1426357,-2.0271484,-2.1065459,-2.1065459,-2.0415843,-2.0343664,-2.1209818,-2.1209818,-2.0127125,-2.0560202
2020-03-12.out.20,0.0,-2.0343664,-2.0560202,-2.1065459,-2.0632382,-1.9982766,-2.0271484,-2.0488023,-1.9910586,-1.9910586,-2.0415843,-2.1498536,-2.1137639,-2.0776741,-2.1065459,-2.0271484,-2.0271484,-2.0054945,-1.9982766,-1.9910586,-2.0343664,-1.9766227,-1.9766227,-1.940533,-1.8827893,-1.9044432,-1.9188791,-1.8250457,-1.8466995,-1.8466995,-1.8611355,-1.7961739,-1.7817379,-1.8394816,-1.77452,-1.7528661,-1.6879045,-1.7384302,-1.7456482,-1.7600841,-1.6879045,-1.7095584,-1.7023404,-1.6518148,-1.608507,-1.5507634,-1.5435454,-1.5579813,-1.5218916,-1.5074557,-1.5363275,-1.5146736,-1.5291095,-1.6518148,-1.5435454,-1.5291095,-1.5291095,-1.5218916,-1.5507634,-1.5579813,-1.5074557,-1.4858018,-1.4713659,-1.4858018,-1.5002377
2020-03-12.out.21,0.0,-1.5218916,-1.5002377,-1.5002377,-1.4858018,-1.45693,-1.4858018,-1.4280582,-1.4280582,-1.4641479,-1.4136223,-1.4064043,-1.3919684,-1.4136223,-1.45693,-1.449712,-1.4064043,-1.3125709,-1.4064043,-1.4352761,-1.3919684,-1.3414427,-1.3775325,-1.3775325,-1.3486607,-1.3414427,-1.4208402,-1.3991863,-1.3847504,-1.4352761,-1.4136223,-1.3775325,-1.3558786,-1.3703145,-1.3630966,-1.3486607,-1.3414427,-1.3414427,-1.3847504,-1.3053529,-1.3125709,-1.3486607,-1.3630966,-1.3558786,-1.3919684,-1.3991863,-1.3197888,-1.3630966,-1.3053529,-1.3197888,-1.3197888,-1.4064043,-1.3630966,-1.3775325,-1.3775325,-1.3270068,-1.3125709,-1.3847504,-1.3847504,-1.3847504,-1.3558786,-1.290917,-1.290917,-1.3270068,-1.3486607
2020-03-12.out.22,0.0,-1.3775325,-1.3558786,-1.3630966,-1.3703145,-1.3197888,-1.3486607,-1.3486607,-1.3270068,-1.3342247,-1.2620452,-1.3053529,-1.3558786,-1.3053529,-1.2187375,-1.2620452,-1.3414427,-1.3847504,-1.3703145,-1.45693,-1.3991863,-1.4208402,-1.3630966,-1.4064043,-1.3270068,-1.3197888,-1.3558786,-1.3270068,-1.3053529,-1.298135,-1.2476093,-1.2836991,-1.298135,-1.3486607,-1.3125709,-1.3197888,-1.4136223,-1.3125709,-1.2764811,-1.2620452,-1.2764811,-1.2620452,-1.298135,-1.2187375,-1.3342247,-1.3414427,-1.2620452,-1.2043016,-1.2476093,-1.4136223,-1.5218916,-1.3486607,-1.298135,-1.2836991,-1.1465579,-1.1682118,-1.5724173,-1.1537759,-1.2043016,-1.2692632,-1.2620452,-1.2403913,-1.2476093,-1.13934,-1.2403913
2020-03-12.out.23,0.0,-1.1682118,-1.2187375,-1.1754297,-1.1826477,-1.2403913,-1.2187375,-1.2403913,-1.2115195,-1.298135,-1.3053529,-1.2548272,-1.1898657,-1.1754297,-1.2115195,-1.2331734,-1.2764811,-1.1898657,-1.2115195,-1.2259554,-1.2548272,-1.1970836,-1.1249041,-1.1898657,-1.1249041,-1.132122,-1.1609938,-1.2403913,-1.1104681,-1.13934,-1.13934,-1.1826477,-1.1754297,-1.2115195,-1.1898657,-0.9444552,-1.1609938,-1.1682118,-1.13934,-1.0671604,-1.1032502,-1.0382886,-1.13934,-1.1465579,-1.1682118,-1.1176861,-1.1104681,-1.0960322,-1.0455066,-0.9877629,-1.0238527,-1.0815963,-0.9155834,-0.9155834,-0.980545,-1.0094168,-0.9083654,-0.8722756,-0.9011475,-0.8867115,-0.9083654,-0.8000961,-0.8000961,-0.8506218,-0.8361859
2020-03-12.out.24,0.0,-0.8434038,-0.8867115,-0.82175,-0.7928781,-0.9011475,-0.8000961,-0.82175,-0.8289679,-0.8000961,-0.7928781,-0.7351345,-0.7062627,-0.7062627,-0.8000961,-0.7928781,-0.7423525,-0.7712243,-0.7279165,-0.7495704,-0.7567884,-0.7206986,-0.7351345,-0.7712243,-0.7928781,-0.7495704,-0.7423525,-0.6990447,-0.6268652,-0.6990447,-0.6701729,-0.6340831,-0.7206986,-0.7062627,-0.7206986,-0.6990447,-0.7279165,-0.7495704,-0.7423525,-0.7062627,-0.6773909,-0.5185959,-0.6268652,-0.6052113,-0.648519,-0.6701729,-0.648519,-0.655737,-0.7279165,-0.7134806,-0.6918268,-0.6846088,-0.7062627,-0.7134806,-0.7423525,-0.7279165,-0.6773909,-0.7134806,-0.6124293,-0.6701729,-0.648519,-0.6701729,-0.6701729,-0.6773909,-0.7206986
2020-03-12.out.25,0.0,-0.6701729,-0.7134806,-0.7134806,-0.648519,-0.7062627,-0.6124293,-0.6413011,-0.6773909,-0.6773909,-0.6701729,-0.648519,-0.7062627,-0.6773909,-0.6918268,-0.648519,-0.5979934,-0.5835574,-0.7134806,-0.6918268,-0.6413011,-0.7062627,-0.6918268,-0.6629549,-0.6918268,-0.6413011,-0.6918268,-0.6918268,-0.6413011,-0.6124293,-0.6846088,-0.648519,-0.5907754,-0.6413011,-0.7206986,-0.6701729,-0.6990447,-0.6773909,-0.6124293,-0.496942,-0.5474677,-0.648519,-0.6340831,-0.6340831,-0.648519,-0.6701729,-0.648519,-0.5619036,-0.5330318,-0.5546856,-0.7206986,-0.6773909,-0.7062627,-0.7206986,-0.655737,-0.5979934,-0.5835574,-0.6340831,-0.6629549,-0.6268652,-0.5907754,-0.5041599,-0.6773909,-0.6413011,-0.7134806
2020-03-12.out.26,0.0,-0.655737,-0.6990447,-0.7279165,-0.6340831,-0.5619036,-0.6052113,-0.5691215,-0.4680702,-0.5619036,-0.5763395,-0.4680702,-0.4825061,-0.5691215,-0.5402497,-0.4536343,-0.5185959,-0.5835574,-0.5258138,-0.4825061,-0.5763395,-0.4464163,-0.6196472,-0.5185959,-0.5907754,-0.6052113,-0.5691215,-0.5402497,-0.5113779,-0.4825061,-0.3886727,-0.3525829,-0.3670188,-0.5402497,-0.4536343,-0.3525829,-0.3886727,-0.5619036,-0.3525829,-0.3092752,-0.3164931,-0.3020572,-0.3670188,-0.3814547,-0.5041599,-0.3742368,-0.2948393,-0.4175445,-0.2587495,-0.2587495,-0.2948393,-0.4752881,-0.2370956,-0.3958906,-0.4175445,-0.2876213,-0.4175445,-0.4175445,-0.4247624,-0.3886727,-0.4031086,-0.2515315,-0.330929,-0.3164931,-0.2876213
2020-03-12.out.27,0.0,-0.2659674,-0.338147,-0.3020572,-0.2948393,-0.2876213,-0.2804033,-0.2948393,-0.3092752,-0.2515315,-0.2515315,-0.2515315,-0.2298777,-0.1937879,-0.2298777,-0.2948393,-0.3164931,-0.2154417,-0.1865699,-0.1937879,-0.2443136,-0.2154417,-0.1937879,-0.2298777,-0.2226597,-0.2443136,-0.2010058,-0.2298777,-0.2226597,-0.2298777,-0.2298777,-0.2154417,-0.2298777,-0.1576981,-0.1432622,-0.1649161,-0.179352,-0.1937879,-0.1937879,-0.172134,-0.1576981,-0.1649161,-0.1576981,-0.1649161,-0.1937879,-0.1504802,-0.0566467,-0.0566467,-0.0710827,-0.1432622,-0.0927365,-0.1432622,-0.1071724,-0.1504802,-0.1504802,-0.0999545,-0.0855186,-0.0927365,-0.0783006,-0.0710827,-0.0494288,-0.020557,-0.1216083,-0.0494288,-0.0855186
2020-03-12.out.28,0.0,-0.1071724,0.0732764,-0.0422108,-0.0422108,-0.0710827,-0.0349929,-0.0277749,-0.1143904,-0.1071724,-0.0783006,-0.0638647,-0.013339,-0.0710827,-0.0277749,0.0732764,0.0444046,-0.0061211,-0.0422108,-0.1071724,-0.0566467,0.0083149,-0.020557,-0.0422108,-0.013339,0.0010969,-0.020557,0.0516226,-0.0422108,-0.0566467,-0.0638647,-0.0349929,-0.0783006,0.0444046,0.0588405,0.0371867,0.0299687,0.0083149,-0.0061211,0.0083149,0.0227508,-0.020557,-0.0494288,-0.0277749,0.1093662,0.0299687,0.0155328,0.0588405,0.0371867,0.0516226,0.0155328,0.0083149,-0.0349929,0.0227508,-0.0566467,0.0083149,0.0516226,0.0371867,0.0516226,0.0516226,-0.0710827,-0.0061211,-0.0422108,-0.0061211,-0.0349929
