,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95,val_96,val_97,val_98,val_99,val_100,val_101,val_102,val_103,val_104,val_105,val_106,val_107,val_108,val_109,val_110,val_111,val_112,val_113,val_114,val_115,val_116,val_117,val_118,val_119,val_120,val_121,val_122,val_123,val_124,val_125,val_126,val_127,val_128,val_129,val_130,val_131,val_132,val_133,val_134,val_135,val_136,val_137,val_138,val_139,val_140,val_141,val_142,val_143,val_144,val_145,val_146,val_147,val_148,val_149,val_150,val_151,val_152,val_153,val_154,val_155,val_156,val_157,val_158,val_159,val_160,val_161,val_162,val_163,val_164,val_165,val_166,val_167,val_168,val_169,val_170,val_171,val_172,val_173,val_174,val_175,val_176,val_177,val_178,val_179,val_180,val_181,val_182,val_183,val_184,val_185,val_186,val_187,val_188,val_189,val_190,val_191
2020-09-29.out.0,3.0,1.2464674,-1.2059742,-0.0670327,1.2464148,-1.205987,-0.0670853,1.2463922,-1.205978,-0.0669801,1.2463472,-1.2059765,-0.06692,1.2464148,-1.2059637,-0.0668824,1.2465651,-1.2059652,-0.0670552,1.2464448,-1.2059667,-0.0669275,1.2463547,-1.2059712,-0.0668749,1.2464448,-1.2059727,-0.0669951,1.24655,-1.2059742,-0.0671229,1.2465801,-1.2059735,-0.0671454,1.2465275,-1.2059885,-0.0672205,1.2464674,-1.2059757,-0.0670402,1.2463772,-1.2059615,-0.0668073,1.2463772,-1.2059487,-0.0666871,1.2464524,-1.2059412,-0.0667096,1.2467604,-1.2059449,-0.0670853,1.2467304,-1.205957,-0.0671604,1.2467003,-1.2059615,-0.0671679,1.2466477,-1.205963,-0.0671304,1.2465575,-1.2059585,-0.0669876,1.2464073,-1.20596,-0.0668298,1.2464974,-1.205978,-0.0671003,1.2465125,-1.2059832,-0.0671679,1.2464899,-1.2059825,-0.0671304,1.2467229,-1.2059765,-0.0673408,1.2466928,-1.2060028,-0.0675436,1.2465951,-1.2060156,-0.0675511,1.2464073,-1.2060065,-0.0672506,1.2463472,-1.2059885,-0.0670252,1.2463998,-1.2059893,-0.0670928,1.2463472,-1.2059817,-0.0669651,1.2464223,-1.205978,-0.0670102,1.2463847,-1.2059855,-0.0670477,1.2465125,-1.2059712,-0.0670552,1.2464298,-1.2059832,-0.0670703,1.2464524,-1.2059817,-0.0670853,1.2464599,-1.2059908,-0.0671679,1.246535,-1.2059945,-0.0672882,1.2464223,-1.2059938,-0.0671604,1.2464524,-1.2059885,-0.0671454,1.2464448,-1.205987,-0.0671229,1.2464223,-1.205981,-0.0670402,1.2463998,-1.2059705,-0.06692,1.2463396,-1.2059637,-0.0667922,1.2463922,-1.2059727,-0.0669275,1.2463021,-1.2059855,-0.06695,1.2463998,-1.2059802,-0.0670102,1.2464298,-1.2059757,-0.0670026,1.2464674,-1.2059712,-0.0670026,1.2465125,-1.2059712,-0.0670552,1.2463096,-1.2059772,-0.0668824,1.24655,-1.2059434,-0.0668448,1.2465049,-1.2059457,-0.0668148,1.2461067,-1.2059975,-0.0668373,1.2463922,-1.2059577,-0.0667922,1.2463998,-1.2059712,-0.0669275,1.2465575,-1.205981,-0.067183,1.2464899,-1.2059757,-0.0670703,1.2463772,-1.205978,-0.0669651,1.2463697,-1.2059998,-0.0671604,1.2464524,-1.2060013,-0.0672581,1.2464223,-1.2060065,-0.0672806,1.2463772,-1.2059983,-0.0671604
2020-09-29.out.1,3.0,1.2464223,-1.2059908,-0.0671379,1.2463321,-1.2060065,-0.0671755,1.2463847,-1.2060065,-0.0672356,1.2463922,-1.2060118,-0.0672882,1.2463547,-1.2060028,-0.0671604,1.2463096,-1.2059975,-0.0670703,1.2463622,-1.2060013,-0.0671604,1.2463171,-1.206005,-0.0671454,1.2463096,-1.2059938,-0.0670327,1.2463321,-1.206005,-0.0671679,1.2463847,-1.2060073,-0.0672506,1.2463171,-1.2060111,-0.067198,1.2463547,-1.2060126,-0.0672506,1.2463772,-1.206005,-0.067213,1.2463547,-1.2060028,-0.0671604,1.2462946,-1.2060028,-0.0670928,1.2463396,-1.206005,-0.0671679,1.2463472,-1.2060028,-0.0671529,1.2463622,-1.2060028,-0.0671679,1.2463021,-1.2059998,-0.0670778,1.246257,-1.205999,-0.0670252,1.2463396,-1.2059975,-0.0671003,1.2462795,-1.2059938,-0.0670026,1.2463096,-1.205987,-0.0669726,1.2463321,-1.2059855,-0.0669876,1.2463697,-1.2059817,-0.0669951,1.2463622,-1.2059795,-0.0669576,1.2463622,-1.2059742,-0.0669125,1.2463772,-1.205987,-0.0670477,1.2463772,-1.2059855,-0.0670327,1.2463321,-1.2059817,-0.06695,1.2463096,-1.2059802,-0.0669125,1.2462795,-1.2059802,-0.0668749,1.2463321,-1.2059675,-0.0668223,1.2463622,-1.2059645,-0.0668223,1.2464223,-1.20596,-0.0668448,1.2463847,-1.205963,-0.0668373,1.2464073,-1.20596,-0.0668298,1.2464223,-1.20596,-0.0668524,1.2463772,-1.20596,-0.0667998,1.2464749,-1.2059652,-0.06695,1.2463697,-1.2059675,-0.0668599,1.2463847,-1.2059712,-0.0669125,1.2463847,-1.2059675,-0.0668749,1.2463622,-1.2059637,-0.0668223,1.246287,-1.2059585,-0.0666871,1.246287,-1.2059434,-0.0665443,1.2463472,-1.2059374,-0.0665593,1.2462645,-1.2059314,-0.066409,1.2463396,-1.2059231,-0.0664166,1.2463396,-1.2059254,-0.0664391,1.2463472,-1.2059216,-0.0664166,1.2463171,-1.2059276,-0.0664391,1.2463922,-1.2059307,-0.0665443,1.2463998,-1.2059291,-0.0665368,1.2463396,-1.2059307,-0.0664842,1.2463772,-1.2059352,-0.0665668,1.2463472,-1.2059419,-0.0665969,1.2463547,-1.2059314,-0.0665142,1.2463622,-1.2059239,-0.0664466,1.2463772,-1.2059239,-0.0664616,1.2463847,-1.2059239,-0.0664842,1.2463697,-1.2059261,-0.0664767,1.2464974,-1.2059344,-0.0666946
2020-09-29.out.2,3.0,1.2464298,-1.2059322,-0.0665969,1.2463998,-1.2059404,-0.066642,1.2463321,-1.2059457,-0.0666194,1.2463246,-1.2059397,-0.0665518,1.2463472,-1.2059352,-0.0665368,1.2463321,-1.2059322,-0.0664917,1.2462495,-1.2059284,-0.066364,1.2461894,-1.2059246,-0.0662738,1.2462345,-1.2059134,-0.0662137,1.2461443,-1.2059149,-0.0661235,1.2462345,-1.2059239,-0.0663038,1.2463021,-1.2059329,-0.0664692,1.2462495,-1.2059359,-0.0664391,1.2461894,-1.2059216,-0.0662362,1.2462044,-1.2059096,-0.0661461,1.246272,-1.2059036,-0.0661611,1.2463396,-1.2059013,-0.0662137,1.2463021,-1.2059126,-0.0662813,1.2462645,-1.2059059,-0.0661761,1.2461969,-1.2058998,-0.0660409,1.2461894,-1.2058923,-0.0659657,1.2462119,-1.2058848,-0.0659206,1.2463547,-1.2058863,-0.066101,1.2463547,-1.2058916,-0.0661461,1.2463171,-1.2058998,-0.0661761,1.2462946,-1.2058968,-0.0661235,1.2462495,-1.2058931,-0.0660484,1.2464073,-1.2058983,-0.0662588,1.2463396,-1.2059081,-0.0662813,1.2463246,-1.2059081,-0.0662738,1.246257,-1.2058931,-0.0660559,1.2463021,-1.2059021,-0.0661911,1.2463396,-1.2059021,-0.0662287,1.2463321,-1.2059059,-0.0662512,1.2463472,-1.2059104,-0.0663038,1.246287,-1.2059216,-0.0663489,1.2463096,-1.2059201,-0.0663564,1.2461894,-1.2059186,-0.0662062,1.2462119,-1.2059179,-0.0662212,1.2463622,-1.2059104,-0.0663189,1.2464148,-1.2059111,-0.066394,1.2464524,-1.2059051,-0.066379,1.2463472,-1.2059104,-0.0663038,1.2463396,-1.2059089,-0.0662888,1.2462044,-1.2059089,-0.0661385,1.2462119,-1.2058998,-0.0660634,1.2463772,-1.2058983,-0.0662287,1.24652,-1.2058961,-0.066364,1.2467905,-1.2058781,-0.0665067,1.2463998,-1.2059246,-0.0664992,1.2466928,-1.2059021,-0.0666194,1.2466402,-1.2059044,-0.0665894,1.2465651,-1.2058916,-0.066379,1.2467379,-1.2058976,-0.0666194,1.2464749,-1.2059201,-0.0665443,1.2464824,-1.2059164,-0.0665142,1.24652,-1.2059096,-0.0664992,1.2464674,-1.2059201,-0.0665293,1.2463922,-1.2059246,-0.0664917,1.2463396,-1.2059254,-0.0664391,1.2463171,-1.2059276,-0.0664316,1.2463772,-1.2059239,-0.0664692,1.2463472,-1.2059209,-0.066409,1.2463547,-1.2059231,-0.0664316
2020-09-29.out.3,3.0,1.2465651,-1.2058908,-0.066379,1.2465651,-1.2058931,-0.0664015,1.2461668,-1.2059382,-0.066364,1.2461593,-1.2059404,-0.066379,1.2461368,-1.2059382,-0.0663264,1.2461067,-1.2059367,-0.0662813,1.2461443,-1.2059231,-0.0661987,1.2462795,-1.2059051,-0.0661836,1.2462495,-1.2059051,-0.0661536,1.2462946,-1.2059021,-0.0661761,1.246242,-1.2059074,-0.0661611,1.246257,-1.2059089,-0.0661911,1.2462119,-1.2059111,-0.0661611,1.2460842,-1.2059111,-0.0660258,1.2461894,-1.2059156,-0.0661911,1.2462044,-1.2059231,-0.0662663,1.2461067,-1.2059261,-0.0661836,1.2461368,-1.2059239,-0.0661987,1.2461293,-1.2059216,-0.0661686,1.2465125,-1.2058675,-0.066101,1.2466627,-1.2058578,-0.0661761,1.2466101,-1.205851,-0.0660559,1.2464824,-1.2058533,-0.0659357,1.2462269,-1.2058781,-0.0658756,1.2462946,-1.2058781,-0.0659507,1.2462345,-1.2058728,-0.065838,1.2462495,-1.2058818,-0.0659432,1.2466252,-1.205842,-0.0659958,1.2465726,-1.2058435,-0.0659507,1.2465801,-1.2058345,-0.065868,1.2464749,-1.2058472,-0.065868,1.2464599,-1.2058525,-0.0659056,1.2464674,-1.205851,-0.0658981,1.2464373,-1.2058488,-0.0658455,1.2464223,-1.2058488,-0.0658305,1.2464674,-1.2058548,-0.0659357,1.2464674,-1.2058563,-0.0659432,1.2464148,-1.2058495,-0.065823,1.2464749,-1.2058382,-0.0657854,1.2464974,-1.2058352,-0.0657854,1.2465651,-1.205833,-0.065838,1.246535,-1.2058412,-0.0658756,1.2464599,-1.205845,-0.065838,1.2465275,-1.2058405,-0.065868,1.2464974,-1.2058472,-0.0658981,1.2464899,-1.2058435,-0.065853,1.2464298,-1.2058397,-0.0657478,1.2464524,-1.205833,-0.0657178,1.2464148,-1.2058367,-0.0657103,1.2464223,-1.2058322,-0.0656727,1.2463547,-1.205833,-0.0656126,1.2464298,-1.2058292,-0.0656501,1.2464674,-1.205836,-0.0657553,1.2464298,-1.2058382,-0.0657328,1.2464373,-1.2058375,-0.0657403,1.2464599,-1.2058292,-0.0656877,1.2464824,-1.2058352,-0.0657779,1.2464599,-1.2058367,-0.0657553,1.2464073,-1.205833,-0.0656652,1.2463772,-1.2058202,-0.0655149,1.2463171,-1.2058202,-0.0654473,1.2464599,-1.2058277,-0.0656802,1.2464373,-1.2058345,-0.0657103,1.2464223,-1.205836,-0.0657027
2020-09-29.out.4,3.0,1.2463697,-1.205833,-0.0656276,1.2464298,-1.2058285,-0.0656426,1.2464148,-1.2058217,-0.0655675,1.2463772,-1.2058292,-0.06559,1.2463472,-1.2058277,-0.0655525,1.2463772,-1.2058217,-0.0655224,1.2463922,-1.2058164,-0.0654923,1.2463246,-1.2058134,-0.0654022,1.2463998,-1.2058187,-0.0655299,1.2464448,-1.2058149,-0.0655449,1.2464448,-1.2058187,-0.0655825,1.2464223,-1.2058277,-0.0656351,1.2464148,-1.2058217,-0.0655675,1.2463622,-1.2058164,-0.0654623,1.2463922,-1.2058112,-0.0654473,1.2463622,-1.2058097,-0.0654022,1.2463772,-1.2058082,-0.0654022,1.2464373,-1.2058089,-0.0654698,1.2464599,-1.2058052,-0.0654623,1.2463922,-1.2058052,-0.0653947,1.2463396,-1.2057954,-0.0652444,1.2463922,-1.2057849,-0.0652068,1.2466402,-1.2057751,-0.0653947,1.2466177,-1.2057766,-0.0653796,1.2465049,-1.2057744,-0.0652294,1.2465275,-1.2057736,-0.0652519,1.2464899,-1.2057699,-0.0651768,1.2465651,-1.2057653,-0.0652218,1.24652,-1.2057684,-0.0651993,1.2464899,-1.2057781,-0.0652519,1.2464599,-1.2057789,-0.0652294,1.2464524,-1.2057789,-0.0652143,1.2464899,-1.2057676,-0.0651617,1.2464298,-1.2057631,-0.065049,1.2465125,-1.2057601,-0.0651091,1.24652,-1.2057661,-0.0651843,1.2465049,-1.2057668,-0.0651693,1.2465425,-1.2057623,-0.0651617,1.2464448,-1.2057661,-0.0651016,1.2464749,-1.2057661,-0.0651242,1.2464899,-1.2057691,-0.0651693,1.2465726,-1.2057714,-0.065282,1.2465125,-1.2057774,-0.0652669,1.2465049,-1.2057676,-0.0651768,1.2463998,-1.2057623,-0.0650115,1.2464448,-1.2057533,-0.0649739,1.24652,-1.2057586,-0.0651016,1.2465726,-1.2057623,-0.0651993,1.2465425,-1.2057623,-0.0651617,1.2465951,-1.2057548,-0.0651542,1.2463171,-1.2057699,-0.0649814,1.2464298,-1.2057774,-0.0651843,1.2463321,-1.2057789,-0.0650866,1.2462795,-1.2057781,-0.065019,1.2463246,-1.2057668,-0.0649664,1.2463246,-1.2057646,-0.0649438,1.2463396,-1.2057676,-0.0649964,1.2463622,-1.2057789,-0.0651242,1.2463547,-1.2057886,-0.0651993,1.2462946,-1.2057871,-0.0651167,1.246287,-1.2057819,-0.0650565,1.2463246,-1.2057811,-0.0651016,1.2463171,-1.2057834,-0.0651091,1.2463622,-1.2057864,-0.0651918
2020-09-29.out.5,3.0,1.2463246,-1.2057894,-0.0651768,1.2463396,-1.2057871,-0.0651693,1.246257,-1.2057789,-0.0650039,1.2463171,-1.2057736,-0.065019,1.2462645,-1.2057699,-0.0649213,1.2462795,-1.2057676,-0.0649138,1.2463246,-1.2057714,-0.0650039,1.2463246,-1.2057699,-0.0649964,1.2463622,-1.2057646,-0.0649964,1.2463246,-1.2057661,-0.0649589,1.246287,-1.2057623,-0.0648837,1.246272,-1.2057608,-0.0648612,1.2462269,-1.2057571,-0.0647635,1.2463021,-1.2057601,-0.0648762,1.2462495,-1.2057526,-0.0647485,1.2462495,-1.2057481,-0.0647109,1.2462269,-1.2057421,-0.0646283,1.2462645,-1.2057353,-0.0646057,1.2462795,-1.2057443,-0.0647109,1.2463171,-1.2057375,-0.0646959,1.2462495,-1.2057368,-0.0646057,1.2462645,-1.20573,-0.0645606,1.2462495,-1.2057248,-0.0645005,1.246242,-1.205724,-0.064478,1.2462645,-1.2057135,-0.0644028,1.2462044,-1.2057188,-0.0643878,1.2461969,-1.2057225,-0.0644179,1.246257,-1.2057203,-0.0644554,1.246287,-1.205724,-0.0645381,1.246272,-1.205721,-0.0644855,1.2462795,-1.2057225,-0.064508,1.2462345,-1.2057218,-0.0644479,1.2463021,-1.205724,-0.0645456,1.2463021,-1.205724,-0.0645456,1.2463021,-1.2057173,-0.0644855,1.2463171,-1.2057225,-0.0645531,1.2462495,-1.2057188,-0.0644404,1.2463396,-1.2057165,-0.0645155,1.2463096,-1.2057315,-0.0646207,1.2463547,-1.2057315,-0.0646733,1.2463246,-1.2057345,-0.0646733,1.2463396,-1.20573,-0.0646433,1.2463472,-1.2057338,-0.0646884,1.2463847,-1.2057406,-0.064786,1.2461819,-1.2057421,-0.0645757,1.2462645,-1.2057315,-0.0645757,1.2462044,-1.2057263,-0.0644629,1.2461894,-1.2057188,-0.0643728,1.2462946,-1.2057045,-0.0643578,1.2463697,-1.2057165,-0.0645531,1.246287,-1.2057225,-0.0645231,1.2462795,-1.205715,-0.0644404,1.246287,-1.2057075,-0.0643728,1.2463396,-1.2057112,-0.0644705,1.246272,-1.2057135,-0.0644179,1.2462119,-1.2057203,-0.0644104,1.246257,-1.2057225,-0.0644855,1.2463021,-1.2057188,-0.0645005,1.2462495,-1.2057225,-0.064478,1.2462044,-1.2057255,-0.0644479,1.2461819,-1.2057225,-0.0643953,1.2461443,-1.2057188,-0.0643202,1.2460917,-1.2057173,-0.0642526,1.2461819,-1.205724,-0.0644104
2020-09-29.out.6,3.0,1.2461593,-1.205715,-0.0643052,1.2461819,-1.2057112,-0.0642901,1.2462044,-1.2057082,-0.0642976,1.2462269,-1.2057022,-0.0642601,1.2461894,-1.2057022,-0.064215,1.2462119,-1.2056947,-0.0641774,1.2462044,-1.2056917,-0.0641399,1.2462194,-1.205688,-0.0641248,1.2461894,-1.2056842,-0.0640572,1.2462495,-1.2056872,-0.0641474,1.246242,-1.205691,-0.0641699,1.2462345,-1.205691,-0.0641624,1.2462194,-1.2056842,-0.0640873,1.2462194,-1.2056857,-0.0640948,1.2462345,-1.205688,-0.0641399,1.2462269,-1.205688,-0.0641323,1.246257,-1.2056842,-0.0641323,1.246242,-1.2056812,-0.0640873,1.2462345,-1.2056789,-0.0640572,1.2462645,-1.2056804,-0.0641023,1.246257,-1.2056932,-0.0642075,1.2462044,-1.2056917,-0.0641399,1.2461969,-1.2056872,-0.0640873,1.2461969,-1.2056842,-0.0640647,1.2462119,-1.2056827,-0.0640647,1.2462269,-1.2056737,-0.0640046,1.2461443,-1.2056699,-0.0638769,1.2462119,-1.2056692,-0.063937,1.246287,-1.2056586,-0.0639295,1.2461819,-1.2056677,-0.0638919,1.2464749,-1.2056376,-0.063952,1.246242,-1.2056729,-0.0640046,1.2462795,-1.2056714,-0.0640347,1.2462345,-1.2056752,-0.0640196,1.2462345,-1.2056684,-0.063967,1.2463622,-1.2056481,-0.0639144,1.2461743,-1.2056639,-0.0638468,1.2461443,-1.2056639,-0.0638168,1.2461894,-1.2056549,-0.0637867,1.2461593,-1.2056534,-0.0637416,1.2461894,-1.2056519,-0.0637566,1.2462269,-1.2056526,-0.0638017,1.2461969,-1.2056519,-0.0637717,1.2462269,-1.2056511,-0.0637942,1.2461593,-1.2056466,-0.0636815,1.2462044,-1.2056414,-0.063674,1.2462119,-1.2056354,-0.0636364,1.2461894,-1.2056354,-0.0636064,1.246257,-1.2056369,-0.0636965,1.2462345,-1.2056384,-0.063689,1.246287,-1.2056354,-0.0637116,1.2461293,-1.2056384,-0.0635688,1.2461894,-1.2056384,-0.0636364,1.2462119,-1.2056331,-0.0636064,1.2461894,-1.2056278,-0.0635463,1.2461368,-1.2056218,-0.063426,1.2462044,-1.2056203,-0.0634861,1.2461969,-1.2056196,-0.0634636,1.2461894,-1.2056166,-0.0634411,1.2461443,-1.2056196,-0.063411,1.2461443,-1.2056158,-0.0633809,1.2461819,-1.2056158,-0.0634185,1.2461969,-1.2056143,-0.063426,1.2461819,-1.2056136,-0.063396
2020-09-29.out.7,3.0,1.2461443,-1.2056083,-0.0633133,1.2461593,-1.2056008,-0.0632607,1.2461668,-1.2056008,-0.0632682,1.2462194,-1.205591,-0.0632307,1.246242,-1.2055925,-0.0632682,1.2461819,-1.2055955,-0.0632307,1.2461518,-1.2055925,-0.0631781,1.2462044,-1.2055933,-0.0632382,1.2461593,-1.2055903,-0.0631555,1.2462044,-1.2055888,-0.0632006,1.2461743,-1.2055903,-0.0631781,1.2462044,-1.2055873,-0.0631856,1.2461894,-1.205585,-0.063148,1.2461593,-1.2055835,-0.0631029,1.2461894,-1.2055813,-0.0631105,1.2462194,-1.2055783,-0.063118,1.2462269,-1.2055775,-0.063118,1.2461969,-1.2055843,-0.063148,1.2462044,-1.2055828,-0.0631405,1.2462044,-1.205579,-0.0631105,1.2461894,-1.2055783,-0.0630879,1.2461894,-1.2055798,-0.0631029,1.246242,-1.2055873,-0.0632307,1.2461969,-1.2055888,-0.0631856,1.2462044,-1.2055798,-0.063118,1.2462194,-1.2055903,-0.0632307,1.246257,-1.2055993,-0.0633509,1.2462119,-1.2056045,-0.0633434,1.246287,-1.2056158,-0.0635463,1.2462946,-1.2056211,-0.0635913,1.2463472,-1.2056188,-0.0636289,1.2463096,-1.2056218,-0.0636214,1.246272,-1.2056226,-0.0635763,1.246242,-1.2056203,-0.0635312,1.2461894,-1.2056166,-0.0634335,1.2462044,-1.2056181,-0.0634636,1.2461593,-1.2056218,-0.0634486,1.2462119,-1.2056226,-0.0635087,1.2461743,-1.2056166,-0.0634185,1.246272,-1.2056293,-0.0636439,1.2462645,-1.2056376,-0.0637191,1.2462269,-1.2056361,-0.063659,1.2462269,-1.2056339,-0.0636364,1.2461819,-1.2056346,-0.0635913,1.2462795,-1.2056369,-0.0637191,1.2463396,-1.2056534,-0.063937,1.2463021,-1.2056526,-0.0638919,1.246272,-1.2056541,-0.0638694,1.2463171,-1.2056511,-0.0638919,1.246272,-1.2056534,-0.0638618,1.2461593,-1.2056556,-0.0637566,1.2461142,-1.2056594,-0.0637491,1.2461293,-1.2056707,-0.0638543,1.2462795,-1.2056692,-0.0640121,1.2462645,-1.2056729,-0.0640347,1.2462044,-1.2056789,-0.0640196,1.246242,-1.2056744,-0.0640196,1.246272,-1.2056767,-0.0640722,1.246257,-1.2056729,-0.0640271,1.246257,-1.2056819,-0.0641098,1.2463096,-1.2056857,-0.0642,1.2462269,-1.205688,-0.0641399,1.2461668,-1.2056767,-0.063967,1.2461819,-1.2056729,-0.0639445
2020-09-29.out.8,3.0,1.2462946,-1.2056752,-0.0640873,1.2463021,-1.2056865,-0.0642,1.2463321,-1.205688,-0.064245,1.2463321,-1.2056865,-0.0642375,1.246272,-1.205691,-0.0642075,1.2464674,-1.2056594,-0.0641399,1.2464674,-1.2056586,-0.0641248,1.2462495,-1.2056857,-0.0641323,1.2462194,-1.2056857,-0.0641023,1.2464974,-1.2056594,-0.0641774,1.2462946,-1.2056737,-0.0640722,1.2462269,-1.2056804,-0.0640647,1.2462269,-1.2056857,-0.0641098,1.2462795,-1.2056789,-0.0641098,1.2461142,-1.2056992,-0.0641098,1.2460616,-1.2057075,-0.0641248,1.2458663,-1.2057278,-0.0640948,1.245716,-1.2057556,-0.0641849,1.2454079,-1.2057864,-0.0641248,1.2454154,-1.2057744,-0.0640196,1.2455432,-1.2057541,-0.0639745,1.2457761,-1.2057293,-0.0640121,1.2459339,-1.205712,-0.0640271,1.245964,-1.205715,-0.0640873,1.2463096,-1.2056677,-0.0640347,1.2464899,-1.2056496,-0.0640722,1.2461293,-1.205691,-0.0640497,1.2461142,-1.2056857,-0.0639821,1.2461743,-1.2056789,-0.0639896,1.2461443,-1.2056767,-0.063937,1.2461518,-1.2056752,-0.0639295,1.2461593,-1.2056707,-0.0638994,1.2461067,-1.2056752,-0.0638844,1.2461443,-1.2056752,-0.0639219,1.2461743,-1.2056737,-0.063937,1.2461894,-1.2056729,-0.063952,1.2461293,-1.2056752,-0.0639069,1.2461443,-1.2056767,-0.063937,1.2461217,-1.2056789,-0.063937,1.2461067,-1.2056767,-0.0638919,1.2462044,-1.2056677,-0.0639219,1.2461969,-1.2056737,-0.063967,1.2462345,-1.2056782,-0.0640497,1.2461217,-1.2056804,-0.0639445,1.2461293,-1.2056767,-0.0639144,1.2461668,-1.2056677,-0.0638769,1.2460992,-1.2056662,-0.0637942,1.2460917,-1.2056624,-0.0637491,1.2461217,-1.2056639,-0.0637942,1.2461518,-1.2056692,-0.0638769,1.2460992,-1.2056684,-0.0638168,1.2460767,-1.2056662,-0.0637642,1.2461217,-1.2056639,-0.0637942,1.2461368,-1.2056586,-0.0637642,1.2461067,-1.2056639,-0.0637792,1.2461217,-1.2056609,-0.0637642,1.2460992,-1.2056594,-0.0637266,1.2460992,-1.2056594,-0.0637266,1.2460992,-1.2056586,-0.0637191,1.2461443,-1.2056571,-0.0637566,1.2461894,-1.2056549,-0.0637867,1.2461819,-1.2056534,-0.0637642,1.2462044,-1.2056511,-0.0637717,1.2461293,-1.2056549,-0.0637191
2020-09-29.out.9,3.0,1.2461217,-1.2056549,-0.0637116,1.2461819,-1.2056519,-0.0637491,1.2461894,-1.2056496,-0.0637491,1.246242,-1.2056459,-0.0637642,1.2462194,-1.2056391,-0.0636815,1.2462795,-1.2056421,-0.0637717,1.2462645,-1.2056429,-0.0637642,1.246242,-1.2056496,-0.0638017,1.2461819,-1.2056496,-0.0637266,1.246242,-1.2056436,-0.0637416,1.2462795,-1.2056421,-0.0637642,1.2464524,-1.2056511,-0.0640497,1.2462044,-1.2056609,-0.0638618,1.246242,-1.2056602,-0.0638994,1.2463622,-1.2056556,-0.0639896,1.246287,-1.2056556,-0.0639069,1.2461969,-1.2056654,-0.0638844,1.246287,-1.2056677,-0.0640121,1.2463697,-1.2056729,-0.0641474,1.2463697,-1.2056729,-0.0641474,1.2462946,-1.2056729,-0.0640722,1.2463622,-1.2056812,-0.06423,1.2463396,-1.2056827,-0.0642075,1.2462495,-1.2057007,-0.0642751,1.2462645,-1.2056947,-0.0642375,1.2462194,-1.205691,-0.0641549,1.246242,-1.2056895,-0.0641624,1.246242,-1.205688,-0.0641549,1.2462044,-1.2056932,-0.0641549,1.2461969,-1.2056895,-0.0641098,1.2453478,-1.2057916,-0.0641023,1.2467454,-1.2056248,-0.0641323,1.2463922,-1.2056737,-0.0641849,1.2464073,-1.2056729,-0.0641924,1.2465726,-1.2056429,-0.0641098,1.2465575,-1.2056406,-0.0640647,1.2465876,-1.2056331,-0.0640347,1.2463321,-1.2056549,-0.063952,1.2463246,-1.2056541,-0.0639295,1.2463472,-1.2056526,-0.063937,1.2463547,-1.2056511,-0.063937,1.2462044,-1.2056699,-0.063937,1.2466477,-1.2056143,-0.0639295,1.2462946,-1.2056511,-0.0638694,1.2464148,-1.2056346,-0.0638468,1.24652,-1.2056436,-0.0640497,1.2465049,-1.2056459,-0.0640572,1.2465275,-1.2056376,-0.0640121,1.2464448,-1.2056489,-0.0640121,1.2463246,-1.2056714,-0.0640873,1.2462119,-1.2056857,-0.0640873,1.2462495,-1.2056827,-0.0641098,1.2462044,-1.2056895,-0.0641248,1.2462645,-1.2056917,-0.0642075,1.2462795,-1.205688,-0.0641924,1.246272,-1.205691,-0.0642075,1.2462495,-1.2056955,-0.06423,1.2462119,-1.2056985,-0.0642075,1.2462269,-1.2056932,-0.0641774,1.2461969,-1.205691,-0.0641248,1.246272,-1.2056865,-0.0641699,1.2461969,-1.205697,-0.0641774,1.2462495,-1.2056932,-0.0642075,1.2462044,-1.205691,-0.0641323
