,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95,val_96,val_97,val_98,val_99,val_100,val_101,val_102,val_103,val_104,val_105,val_106,val_107,val_108,val_109,val_110,val_111,val_112,val_113,val_114,val_115,val_116,val_117,val_118,val_119,val_120,val_121,val_122,val_123,val_124,val_125,val_126,val_127,val_128,val_129,val_130,val_131,val_132,val_133,val_134,val_135,val_136,val_137,val_138,val_139,val_140,val_141,val_142,val_143,val_144,val_145,val_146,val_147,val_148,val_149,val_150,val_151,val_152,val_153,val_154,val_155,val_156,val_157,val_158,val_159,val_160,val_161,val_162,val_163,val_164,val_165,val_166,val_167,val_168,val_169,val_170,val_171,val_172,val_173,val_174,val_175,val_176,val_177,val_178,val_179,val_180,val_181,val_182,val_183,val_184,val_185,val_186,val_187,val_188,val_189,val_190,val_191
2020-08-27.out.0,4.0,1.2072374,-1.2386199,0.071525,1.2062349,-1.2386556,0.0723604,1.2060223,-1.238645,0.0727021,1.2060223,-1.238629,0.072854,1.2060299,-1.2386169,0.0729528,1.2059008,-1.2386306,0.0729755,1.2066906,-1.2386169,0.0721781,1.2065387,-1.238629,0.0722465,1.2066602,-1.2386108,0.0722768,1.2062957,-1.2386511,0.07233,1.2065083,-1.2386344,0.0722313,1.2068197,-1.2385933,0.0722465,1.2068045,-1.238588,0.0723224,1.2066374,-1.2386009,0.0723832,1.2064931,-1.2386063,0.0725047,1.2072602,-1.2386025,0.0716541,1.207245,-1.2386465,0.0712744,1.2068729,-1.2386814,0.0713883,1.2070248,-1.2386837,0.0711832,1.2069108,-1.2386883,0.071282,1.2068729,-1.2386814,0.0713807,1.2068425,-1.2386799,0.0714263,1.2074273,-1.2386761,0.0707959,1.2074045,-1.2386883,0.0707048,1.2071311,-1.238705,0.0708719,1.2071691,-1.2386845,0.0710086,1.2070324,-1.2386906,0.0711149,1.2069033,-1.2386944,0.0712288,1.2070551,-1.2386898,0.0710997,1.2068729,-1.2387012,0.071206,1.2068121,-1.2387065,0.0712288,1.2067362,-1.2387027,0.0713503,1.2068729,-1.2386625,0.0715554,1.2068045,-1.2386655,0.0716161,1.2067058,-1.2386898,0.0714946,1.20704,-1.2386746,0.0712516,1.2072298,-1.238648,0.0712744,1.2071007,-1.2386708,0.0712212,1.2068805,-1.2387057,0.0711529,1.2068881,-1.2387088,0.0711149,1.2069108,-1.2387149,0.0710313,1.2070324,-1.2386974,0.0710541,1.2071918,-1.2386883,0.0709554,1.2071007,-1.2387027,0.070925,1.2072222,-1.2387027,0.0707883,1.2071767,-1.2387225,0.0706592,1.2071463,-1.2387278,0.070644,1.2070855,-1.2387255,0.0707352,1.206964,-1.2387255,0.0708794,1.2068653,-1.2387209,0.0710313,1.2068501,-1.2387278,0.0709782,1.2069868,-1.2387217,0.070887,1.2068577,-1.2387293,0.070963,1.2068653,-1.2387323,0.0709326,1.2067969,-1.238743,0.0709098,1.2069868,-1.2387323,0.0707883,1.2072526,-1.2387468,0.0703478,1.2075564,-1.2387574,0.0698998,1.2075108,-1.2387711,0.0698314,1.2073361,-1.2387817,0.0699377,1.2072678,-1.2387832,0.0699985,1.2073513,-1.2387627,0.0700896,1.2071918,-1.238768,0.0702263,1.2073893,-1.2387673,0.0700137
2020-08-27.out.1,4.0,1.2073285,-1.2387976,0.069801,1.2072298,-1.2388052,0.069839,1.207245,-1.2388098,0.0697858,1.2074728,-1.2387992,0.0696188,1.2074804,-1.2388098,0.0695124,1.2074045,-1.2388219,0.0694972,1.2071235,-1.2388364,0.0696795,1.2072374,-1.2388219,0.0696795,1.2072146,-1.2388326,0.0696188,1.2072222,-1.2388364,0.0695656,1.2072374,-1.2388417,0.0694972,1.2072222,-1.2388386,0.0695428,1.207002,-1.2388508,0.0696871,1.2069944,-1.2388667,0.0695504,1.2071007,-1.2388713,0.0693985,1.2070324,-1.2388827,0.0693605,1.2069716,-1.2388873,0.0693985,1.20704,-1.2388895,0.0692998,1.2072222,-1.2388933,0.0690492,1.2070931,-1.238907,0.0690719,1.2071767,-1.2389108,0.0689428,1.2071539,-1.2389207,0.0688821,1.2071235,-1.2389283,0.0688441,1.2071235,-1.2389366,0.0687758,1.2071311,-1.2389442,0.0686922,1.2071767,-1.2389472,0.0686087,1.207283,-1.2389488,0.0684796,1.2073361,-1.2389488,0.0684188,1.2072526,-1.2389632,0.0683808,1.2071083,-1.238986,0.0683277,1.2070931,-1.2389913,0.0683049,1.2070476,-1.2389883,0.0683808,1.2068653,-1.2390095,0.0684036,1.2070703,-1.2390164,0.0680998,1.2071918,-1.2390141,0.0679859,1.2073589,-1.2390331,0.0676214,1.2072526,-1.2390361,0.0677125,1.207207,-1.23903,0.0678264,1.2072526,-1.23903,0.0677657,1.2071691,-1.2390414,0.0677657,1.2072526,-1.2390452,0.0676214,1.2073589,-1.2390619,0.0673556,1.207207,-1.2390764,0.0673935,1.207245,-1.2390832,0.0672872,1.207207,-1.2390885,0.0672872,1.2071994,-1.2390877,0.06731,1.2072754,-1.2390832,0.0672568,1.2072222,-1.2390794,0.067348,1.2071083,-1.2390953,0.0673404,1.2069564,-1.2391136,0.067348,1.2068729,-1.2391075,0.0674999,1.2069108,-1.2391075,0.0674619,1.207002,-1.2390969,0.0674467,1.2070703,-1.23909,0.0674315,1.207245,-1.23909,0.0672341,1.2072146,-1.2390953,0.0672189,1.2070324,-1.2391189,0.0672113,1.2069792,-1.2391234,0.0672341,1.2069564,-1.2391523,0.066991,1.2071159,-1.2391538,0.0667936,1.2070703,-1.2391637,0.0667632,1.2071539,-1.2391607,0.0666873,1.2073134,-1.2391485,0.0666189,1.207321,-1.2391538,0.0665581
2020-08-27.out.2,4.0,1.2072298,-1.2391584,0.0666265,1.2071463,-1.2391728,0.0665885,1.2073589,-1.2391675,0.0663911,1.20704,-1.2391918,0.0665354,1.2070324,-1.2391903,0.0665581,1.2070931,-1.2391872,0.0665126,1.2073361,-1.2391645,0.0664442,1.2072678,-1.2391819,0.0663683,1.2073361,-1.2391895,0.0662164,1.2072602,-1.2391979,0.0662316,1.2073817,-1.2391948,0.0661177,1.2071387,-1.2392017,0.0663303,1.2071463,-1.239207,0.0662771,1.2073513,-1.2392131,0.0659886,1.2072222,-1.2392313,0.0659734,1.2072298,-1.2392404,0.0658746,1.207207,-1.239267,0.065662,1.2071843,-1.2392647,0.0657076,1.2073589,-1.23927,0.0654645,1.2074728,-1.2392807,0.0652291,1.2074425,-1.2392769,0.0652975,1.2073058,-1.2392913,0.0653278,1.2071767,-1.239305,0.0653506,1.2071083,-1.2393163,0.0653202,1.2071767,-1.2393141,0.0652671,1.2071311,-1.23933,0.0651759,1.206964,-1.2393277,0.0653886,1.2068805,-1.2393437,0.0653354,1.2070476,-1.2393406,0.0651683,1.2069336,-1.2393513,0.0652063,1.2071539,-1.2393444,0.0650165,1.2073741,-1.239346,0.064743,1.2073285,-1.2393498,0.0647658,1.2071235,-1.239371,0.0648114,1.2071767,-1.2393725,0.0647355,1.2073665,-1.2393703,0.064538,1.2074045,-1.2393551,0.0646291,1.2071615,-1.2393756,0.0647279,1.2071083,-1.2393855,0.0646899,1.2071843,-1.2393809,0.0646519,1.2071539,-1.239387,0.0646291,1.2070096,-1.2393984,0.0646975,1.2070551,-1.2393953,0.0646671,1.2070551,-1.2393976,0.0646443,1.2069412,-1.2394219,0.0645608,1.2069184,-1.2394249,0.0645608,1.2069336,-1.2394181,0.0645988,1.2071463,-1.2393976,0.064538,1.2072982,-1.2393908,0.0644241,1.207321,-1.2393968,0.0643481,1.2071311,-1.2394082,0.0644621,1.2071235,-1.239406,0.0644848,1.2073665,-1.2393968,0.064295,1.2071843,-1.2394219,0.0642722,1.2071539,-1.2394325,0.0642114,1.207207,-1.2394379,0.0641051,1.2071615,-1.2394325,0.0642038,1.2070096,-1.2394363,0.0643481,1.2070779,-1.2394356,0.0642798,1.2072146,-1.2394303,0.0641659,1.2073134,-1.2394341,0.064014,1.2072526,-1.2394485,0.0639532,1.2072298,-1.2394591,0.0638773,1.2074273,-1.2394538,0.0637026
2020-08-27.out.3,4.0,1.2073134,-1.2394728,0.0636646,1.2072982,-1.2394804,0.0636115,1.2072374,-1.239491,0.0635887,1.207207,-1.2394933,0.0636039,1.2072678,-1.2394903,0.0635583,1.2072754,-1.2394979,0.0634748,1.2071615,-1.2395085,0.0635127,1.2071235,-1.2395077,0.0635659,1.2070855,-1.2395153,0.0635431,1.2071615,-1.2395161,0.0634444,1.2073058,-1.2395092,0.0633381,1.2072222,-1.2395153,0.0633836,1.2073285,-1.2395176,0.0632393,1.207283,-1.2395222,0.0632469,1.2071767,-1.239529,0.0633077,1.2071767,-1.2395313,0.0632925,1.2071691,-1.2395298,0.0633077,1.2071083,-1.2395358,0.0633229,1.2070627,-1.2395267,0.0634596,1.2071387,-1.2395351,0.0633001,1.2071615,-1.2395427,0.0632014,1.2071691,-1.2395449,0.063171,1.2071083,-1.2395457,0.0632317,1.2069944,-1.2395518,0.0633001,1.2070324,-1.2395541,0.0632469,1.2070248,-1.2395579,0.0632165,1.2071311,-1.2395503,0.063171,1.207245,-1.2395351,0.063171,1.2071994,-1.2395373,0.0632089,1.2071159,-1.2395404,0.0632697,1.2070931,-1.2395594,0.0631254,1.207207,-1.2395632,0.0629659,1.2071843,-1.2395791,0.0628444,1.2072374,-1.2395768,0.0627988,1.2069868,-1.2395875,0.0629963,1.206926,-1.2395844,0.0630874,1.2068881,-1.2395935,0.0630495,1.2069184,-1.2395875,0.0630798,1.206964,-1.2395928,0.0629735,1.2073513,-1.2395806,0.0626394,1.2071235,-1.2396125,0.0626014,1.2072222,-1.2395844,0.0627457,1.2072146,-1.2395928,0.0626849,1.2071843,-1.2395951,0.0626925,1.2072678,-1.2395928,0.0626242,1.2073361,-1.2395996,0.0624799,1.2073134,-1.2395996,0.0625027,1.207283,-1.2395996,0.0625482,1.207245,-1.2395943,0.0626318,1.2072754,-1.2395935,0.0626014,1.2072526,-1.2396004,0.062571,1.2072374,-1.2396072,0.0625254,1.2072146,-1.2396072,0.0625482,1.2071615,-1.2396156,0.0625406,1.2072526,-1.2396125,0.0624571,1.2071994,-1.2396141,0.0625103,1.2071994,-1.2396194,0.0624571,1.207321,-1.2396209,0.0623052,1.2073589,-1.2396247,0.0622293,1.2072982,-1.23963,0.0622444,1.207245,-1.2396285,0.0623204,1.2071843,-1.2396277,0.0624039,1.2070248,-1.23963,0.062571,1.2069564,-1.2396353,0.0625938
2020-08-27.out.4,4.0,1.2070703,-1.2396315,0.0624951,1.2071918,-1.2396338,0.0623356,1.2071767,-1.2396353,0.0623432,1.2071615,-1.2396406,0.0623052,1.2071007,-1.2396459,0.062328,1.2072754,-1.2396459,0.0621305,1.207283,-1.2396475,0.0621077,1.2070627,-1.2396657,0.0621913,1.2071615,-1.2396528,0.0621989,1.2071691,-1.2396581,0.0621381,1.2071007,-1.2396566,0.0622293,1.2070779,-1.2396581,0.0622444,1.2070627,-1.2396657,0.0621913,1.2069944,-1.2396695,0.0622368,1.2072374,-1.2396589,0.062047,1.2071463,-1.239668,0.062085,1.2070931,-1.2396657,0.0621533,1.2070703,-1.2396634,0.0621989,1.2071691,-1.2396748,0.0619862,1.2071539,-1.2396786,0.061971,1.2070248,-1.2396854,0.0620546,1.2070096,-1.2396877,0.0620546,1.2070551,-1.239671,0.0621533,1.2072222,-1.2396657,0.062009,1.207207,-1.2396756,0.0619331,1.207207,-1.2396748,0.0619483,1.207207,-1.2396725,0.0619634,1.2070324,-1.2396832,0.0620698,1.2070627,-1.2396824,0.0620394,1.2069564,-1.23969,0.0620926,1.2070324,-1.2396847,0.0620546,1.2071311,-1.2396824,0.0619558,1.2071159,-1.2396839,0.061971,1.2072374,-1.2396763,0.0618951,1.207321,-1.2396703,0.0618495,1.2072222,-1.2396756,0.0619179,1.2072222,-1.2396786,0.0618951,1.2074045,-1.2396703,0.0617584,1.2071767,-1.2396923,0.0618191,1.2072298,-1.2396854,0.0618116,1.2071083,-1.2396968,0.0618647,1.2070779,-1.2396923,0.0619331,1.2071463,-1.2396885,0.0618951,1.207245,-1.2396847,0.0618116,1.2072222,-1.23969,0.0617888,1.2073969,-1.2396824,0.0616597,1.2072982,-1.2396862,0.061728,1.2073058,-1.2396756,0.0618267,1.2072906,-1.2396832,0.0617736,1.2073893,-1.2396756,0.0617356,1.207245,-1.2396946,0.061728,1.2072526,-1.2396892,0.0617584,1.2072678,-1.2396847,0.0617812,1.2071843,-1.23969,0.0618343,1.2071387,-1.2396923,0.0618571,1.2070855,-1.2396961,0.0618951,1.2071159,-1.2396938,0.0618799,1.2072222,-1.239693,0.0617584,1.2071539,-1.2396968,0.061804,1.2071463,-1.2397029,0.0617584,1.2071539,-1.2396991,0.0617888,1.207245,-1.2396938,0.061728,1.207245,-1.2396991,0.0616824,1.2073893,-1.239687,0.0616217
2020-08-27.out.5,4.0,1.2073817,-1.2397029,0.061485,1.2072602,-1.2397128,0.0615381,1.2073969,-1.2397029,0.0614698,1.2073361,-1.2397113,0.0614622,1.2074045,-1.2397037,0.0614546,1.2073058,-1.2397044,0.0615609,1.207283,-1.2397082,0.0615609,1.2072526,-1.2397128,0.0615457,1.2072222,-1.2397105,0.0615989,1.2073893,-1.2396968,0.0615306,1.2073817,-1.2397037,0.0614774,1.2074728,-1.2397014,0.0614014,1.2073513,-1.2397151,0.061409,1.2074273,-1.239712,0.0613559,1.2071767,-1.2397371,0.061409,1.207283,-1.2397348,0.0613103,1.2073361,-1.2397295,0.0612951,1.2072906,-1.239731,0.0613331,1.2072146,-1.2397333,0.0613939,1.2072374,-1.2397295,0.061409,1.2071083,-1.2397348,0.0615154,1.2072146,-1.2397287,0.061447,1.2073058,-1.2397348,0.0612875,1.207283,-1.2397333,0.0613179,1.2073589,-1.2397333,0.061242,1.207321,-1.239731,0.0613027,1.2072374,-1.2397378,0.0613331,1.2074197,-1.2397227,0.0612571,1.2072298,-1.2397416,0.0613179,1.2072374,-1.2397447,0.0612723,1.2072146,-1.2397447,0.0613027,1.2073589,-1.239734,0.0612268,1.2072374,-1.2397538,0.0611888,1.2073817,-1.2397508,0.0610445,1.2073361,-1.2397538,0.0610749,1.2072982,-1.2397538,0.0611129,1.2073134,-1.2397538,0.0610977,1.2071691,-1.2397675,0.0611432,1.2071918,-1.2397659,0.061128,1.2072146,-1.2397606,0.0611584,1.2073058,-1.23975,0.0611432,1.2071994,-1.2397728,0.0610597,1.2071691,-1.2397728,0.0610977,1.2072678,-1.2397697,0.0610065,1.2072526,-1.2397728,0.0609989,1.2073285,-1.2397659,0.0609762,1.2073437,-1.2397804,0.0608243,1.2073058,-1.239791,0.0607635,1.2072906,-1.2397872,0.0608243,1.2073741,-1.2397842,0.0607483,1.2074121,-1.2397994,0.0605736,1.207488,-1.2398062,0.0604142,1.2072678,-1.2398259,0.0604977,1.2072754,-1.2398282,0.0604673,1.2074425,-1.2398032,0.0605053,1.207207,-1.2398259,0.060566,1.2072982,-1.2398206,0.0605129,1.207245,-1.2398313,0.0604749,1.207283,-1.2398244,0.0604901,1.2072222,-1.2398351,0.0604673,1.2072754,-1.2398411,0.0603534,1.2072982,-1.2398351,0.0603686,1.2073361,-1.2398229,0.0604445,1.2072754,-1.2398275,0.0604749
2020-08-27.out.6,4.0,1.2072678,-1.2398419,0.0603458,1.207283,-1.2398502,0.0602623,1.2072222,-1.2398525,0.0603002,1.2073361,-1.239848,0.0602091,1.2071691,-1.23987,0.0602091,1.2071767,-1.2398692,0.0602015,1.207207,-1.2398632,0.0602243,1.2073058,-1.239854,0.0601939,1.2073361,-1.2398472,0.0602243,1.2072906,-1.2398586,0.0601711,1.2072754,-1.2398594,0.0601787,1.2073361,-1.2398601,0.0601028,1.2073361,-1.2398692,0.0600192,1.2073589,-1.23987,0.0599889,1.2073361,-1.2398776,0.0599509,1.2073969,-1.2398723,0.0599205,1.2073893,-1.2398715,0.0599357,1.2075792,-1.2398639,0.0597838,1.207564,-1.2398799,0.0596623,1.2074728,-1.2398882,0.0596851,1.2074121,-1.2398928,0.0597155,1.2075336,-1.2399004,0.0595104,1.2075108,-1.2398935,0.0595939,1.2075488,-1.239889,0.0595939,1.207488,-1.239908,0.0594876,1.2075716,-1.2398905,0.059556,1.2073513,-1.2399178,0.0595636,1.2072526,-1.2399277,0.0595788,1.2073058,-1.2399338,0.0594724,1.2074425,-1.239911,0.059518,1.2073513,-1.2399148,0.0595939,1.2072526,-1.2399239,0.0596167,1.2073058,-1.2399171,0.0596167,1.2073058,-1.2399163,0.0596243,1.2072374,-1.2399186,0.0596851,1.2071918,-1.2399239,0.0596927,1.2071691,-1.2399254,0.0597003,1.2070779,-1.2399277,0.0597838,1.2071539,-1.2399269,0.0597003,1.2069944,-1.2399323,0.0598446,1.2069488,-1.2399292,0.0599205,1.2070931,-1.2399307,0.0597458,1.2073893,-1.2399224,0.0594648,1.2073665,-1.2399133,0.0595788,1.2072678,-1.2399186,0.0596471,1.2071539,-1.2399216,0.059761,1.2072906,-1.2399216,0.0595939,1.2074349,-1.2399345,0.0593053,1.2073134,-1.2399414,0.0593889,1.2072678,-1.2399452,0.0594041,1.2073741,-1.2399444,0.0592978,1.2074501,-1.2399429,0.0592218,1.2072754,-1.2399611,0.0592522,1.2073134,-1.2399642,0.0591762,1.2072754,-1.2399695,0.0591762,1.2071691,-1.2399771,0.0592294,1.2069944,-1.2399923,0.0592902,1.2070096,-1.2399824,0.0593661,1.2071767,-1.2399695,0.0592902,1.2071235,-1.2399733,0.0593205,1.2071235,-1.2399854,0.0592066,1.2071767,-1.2399907,0.0591003,1.2073058,-1.2399816,0.0590244,1.2074501,-1.2399847,0.0588421
2020-08-27.out.7,4.0,1.2074349,-1.2399877,0.0588269,1.2073437,-1.2399938,0.0588801,1.2073058,-1.2400037,0.0588269,1.2075032,-1.2400074,0.0585687,1.2074121,-1.2400196,0.0585611,1.2073969,-1.2400135,0.0586294,1.2075032,-1.2400105,0.0585383,1.2074577,-1.2400112,0.0585839,1.2073817,-1.2400196,0.0585991,1.2073285,-1.2400242,0.0586142,1.207564,-1.2400166,0.0584092,1.2074728,-1.2400477,0.0582345,1.2075108,-1.2400424,0.0582421,1.2073817,-1.2400515,0.0583029,1.2074804,-1.2400409,0.0582877,1.2073969,-1.2400439,0.058356,1.2073589,-1.2400409,0.058432,1.2072678,-1.2400545,0.0584092,1.2073665,-1.2400477,0.058356,1.2074577,-1.240053,0.0582117,1.2073589,-1.2400621,0.0582345,1.207321,-1.2400674,0.0582269,1.2073665,-1.2400591,0.0582573,1.2072982,-1.2400652,0.0582801,1.207283,-1.2400659,0.0582877,1.2071994,-1.2400674,0.0583712,1.2072602,-1.240053,0.058432,1.207283,-1.2400538,0.058394,1.2071159,-1.2400652,0.0584927,1.2071918,-1.2400614,0.0584396,1.206964,-1.2400971,0.0583712,1.2070703,-1.2401062,0.0581662,1.2072298,-1.2400933,0.0581054,1.2072602,-1.2400796,0.0581889,1.2072906,-1.2400712,0.0582269,1.2073437,-1.2400599,0.0582725,1.207526,-1.2400462,0.0581889,1.2073893,-1.2400614,0.0582041,1.2074045,-1.2400621,0.0581814,1.2075944,-1.2400614,0.0579763,1.2074045,-1.2400864,0.0579611,1.2073589,-1.240088,0.0579991,1.2072982,-1.2400902,0.0580447,1.2072222,-1.2400902,0.0581358,1.207207,-1.2400902,0.0581586,1.2071767,-1.2400849,0.0582421,1.2071918,-1.2400796,0.0582649,1.2071994,-1.2400743,0.0583105,1.2071994,-1.2400811,0.0582497,1.2073285,-1.2400728,0.0581738,1.2072906,-1.2400766,0.0581814,1.2073817,-1.2400636,0.0581889,1.2073513,-1.2400743,0.0581358,1.2074804,-1.2400705,0.0580219,1.2074197,-1.2400728,0.0580674,1.2072678,-1.2400826,0.058151,1.2072602,-1.2400743,0.0582345,1.2071994,-1.2400773,0.0582801,1.2073741,-1.2400712,0.0581358,1.2074425,-1.2400849,0.0579231,1.2074956,-1.2400849,0.0578624,1.207807,-1.240088,0.0574827,1.2077235,-1.2400986,0.0574827,1.2075488,-1.2401062,0.0576118
2020-08-27.out.8,4.0,1.2075336,-1.240113,0.0575738,1.2075716,-1.2401092,0.0575586,1.2076171,-1.2401092,0.0575054,1.2076323,-1.2401062,0.0575206,1.2074349,-1.2401214,0.0576118,1.207602,-1.2401092,0.0575282,1.2076855,-1.2401168,0.0573611,1.2074121,-1.2401426,0.0574447,1.2072906,-1.2401434,0.0575738,1.2074045,-1.240151,0.0573763,1.207807,-1.2401479,0.0569358,1.2074956,-1.240173,0.0570725,1.2075108,-1.2401593,0.0571713,1.207564,-1.2401555,0.0571409,1.2074577,-1.2401571,0.0572624,1.2074273,-1.2401533,0.0573308,1.2074956,-1.2401517,0.0572624,1.207564,-1.2401502,0.0572017,1.207488,-1.2401571,0.0572168,1.2074349,-1.2401533,0.0573156,1.2074501,-1.2401517,0.057308,1.2074653,-1.2401517,0.0572928,1.2074045,-1.240151,0.0573763,1.2071994,-1.2401821,0.0573232,1.2071311,-1.2402178,0.0570801,1.2075488,-1.2402171,0.0566093,1.2074197,-1.2402338,0.0566017,1.2076399,-1.2402193,0.0564726,1.2075868,-1.2402148,0.0565789,1.2074121,-1.2402322,0.0566169,1.207845,-1.2402383,0.0560701,1.2080045,-1.2402383,0.0558878,1.2078374,-1.240249,0.0559865,1.2075868,-1.2402581,0.0561916,1.2076931,-1.2402657,0.0559865,1.2078602,-1.2402619,0.0558346,1.2076855,-1.2402793,0.0558802,1.2075412,-1.2402816,0.0560245,1.2075792,-1.2402862,0.055941,1.2076095,-1.2402922,0.0558498,1.2076703,-1.2403052,0.0556676,1.2075868,-1.2403143,0.0556752,1.2075564,-1.2403165,0.0556903,1.2075032,-1.2403196,0.0557207,1.2076095,-1.2403059,0.0557207,1.2075488,-1.2403165,0.0556979,1.2073513,-1.2403363,0.0557435,1.2075792,-1.2403249,0.055584,1.2076475,-1.2403279,0.0554777,1.2075716,-1.2403393,0.0554549,1.2073969,-1.2403545,0.0555233,1.2074425,-1.2403568,0.0554473,1.2074501,-1.2403545,0.0554625,1.2074425,-1.24035,0.0555233,1.2074121,-1.240353,0.0555233,1.2074121,-1.2403492,0.0555536,1.207283,-1.2403553,0.0556524,1.2073058,-1.2403568,0.0556144,1.2073437,-1.2403568,0.0555612,1.2073893,-1.2403477,0.0555992,1.2073665,-1.2403576,0.0555309,1.2074425,-1.240356,0.0554549,1.207526,-1.2403697,0.0552423,1.2074653,-1.2403864,0.0551587
2020-08-27.out.9,4.0,1.2072754,-1.240375,0.0554777,1.2072602,-1.2403902,0.0553562,1.2073817,-1.2404001,0.0551359,1.2074804,-1.2403872,0.0551359,1.2071843,-1.2404054,0.055303,1.2072146,-1.2404024,0.055303,1.2071691,-1.2404191,0.0552043,1.2075108,-1.2404054,0.0549309,1.2073589,-1.2404214,0.0549613,1.2069944,-1.2404305,0.0552954,1.2072222,-1.2404176,0.0551511,1.2073513,-1.2404214,0.0549765,1.2074349,-1.2404229,0.0548549,1.20704,-1.240432,0.0552347,1.2069944,-1.2404267,0.055341,1.2069716,-1.240432,0.0553106,1.2070779,-1.2404289,0.0552119,1.2070476,-1.2404229,0.0553106,1.2070931,-1.2404282,0.0552043,1.2071918,-1.2404229,0.0551435,1.207207,-1.2404267,0.0550904,1.2071843,-1.240413,0.0552347,1.2071539,-1.2404138,0.055265,1.2068349,-1.2404024,0.0557359,1.2070248,-1.2403872,0.05566,1.2072678,-1.2403811,0.0554321,1.2072906,-1.2403788,0.0554245,1.2072754,-1.2403796,0.0554321,1.2072982,-1.2403849,0.0553638,1.2074804,-1.2403857,0.0551435,1.207564,-1.2403895,0.0550144,1.2075488,-1.2403978,0.0549537,1.2075336,-1.2403895,0.0550524,1.2075032,-1.2404031,0.0549613,1.2074121,-1.2403917,0.0551663,1.2073513,-1.2403917,0.0552423,1.2074045,-1.2403986,0.0551207,1.2078146,-1.2403841,0.0547714,1.2078981,-1.2404016,0.0545208,1.2084298,-1.2404335,0.0536094,1.2081032,-1.240454,0.0537993,1.2084449,-1.2404692,0.0532677,1.2087411,-1.240511,0.0525462,1.2082627,-1.2405611,0.0526449,1.2082551,-1.2405717,0.0525538,1.2076475,-1.2405778,0.0531993,1.2079817,-1.2405884,0.0527057,1.2076779,-1.2406051,0.0529107,1.2070324,-1.2406097,0.053617,1.2073665,-1.2405915,0.0534044,1.2073665,-1.240593,0.0533892,1.2073361,-1.2405945,0.0534044,1.207526,-1.2405998,0.0531462,1.2077766,-1.2405831,0.0530019,1.2073817,-1.2405877,0.053412,1.2076171,-1.2405998,0.0530322,1.2075336,-1.2406203,0.0529411,1.207883,-1.2406462,0.0523032,1.2077463,-1.2406636,0.0523108,1.2074577,-1.2406758,0.0525234,1.2076551,-1.2406872,0.0521968,1.2071007,-1.2406864,0.0528424,1.2069412,-1.2407031,0.0528728,1.2076171,-1.2407077,0.052045
