,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63
2020-06-02.out.10,0.0,-0.3140594,-0.3033059,-0.1670942,-0.3785808,-0.3212285,-0.3499046,-0.3965034,-0.2674607,-0.2065239,-0.1635097,-0.1778477,-0.3499046,-0.3283975,-0.4574402,-0.331982,-0.1742632,-0.2602917,-0.0810657,-0.414426,-0.5613912,-0.3965034,-0.4789473,-0.5828984,-0.4897009,-0.4897009,-0.4108414,-0.3427356,-0.2172774,-0.1742632,-0.2316155,-0.2602917,-0.3427356,-0.3965034,-0.4646092,-0.4431021,-0.3499046,-0.331982,-0.4323486,-0.6115745,-0.4825318,-0.317644,-0.1061574,-0.3355666,-0.4036724,-0.2997214,-0.2316155,-0.3068904,-0.3929189,-0.4717783,-0.4251795,-0.4897009,-0.4861163,-0.60799,-0.5291306,-0.6366661,-0.4681938,-0.3785808,-0.3427356,-0.3785808,-0.4825318,-0.3749963,-0.331982,-0.3140594,-0.3534891
2020-06-02.out.11,0.0,0.0981602,-0.2065239,-0.2782143,-0.2997214,-0.041636,0.047977,0.539056,-0.2423691,-0.5398841,-0.5398841,-0.7083565,-0.9270122,-0.8589063,-0.5793138,-0.7406172,-0.4646092,-0.5004544,-0.5649758,-0.1670942,-0.1957703,0.2128648,-0.1957703,-0.4359331,-0.5972364,-0.9198431,-0.8373992,-0.9556883,-0.6008209,-0.5398841,-0.414426,-0.3857498,-0.6115745,-0.6438352,-0.5613912,-0.5255461,-0.5506377,-0.4753628,-0.3140594,-0.4502712,-0.2316155,-0.1276645,-0.3606582,-0.317644,-0.2889678,-0.3427356,-0.4466866,-0.2136929,-0.1061574,-0.4108414,-0.4323486,-0.6689268,-0.7585398,-0.2674607,-0.5362996,-0.5219615,-0.6008209,-0.4000879,-0.4395176,-0.4323486,-0.4861163,-0.4932854,-0.3355666,-0.4538557,-0.428764
2020-06-02.out.12,0.0,-0.6474197,-0.6366661,-0.5793138,-0.5004544,-0.5255461,-0.5470532,-0.6294971,-0.6438352,-0.5757293,-0.4861163,-0.4717783,-0.5076235,-0.518377,-0.5578067,-0.5398841,-0.6187435,-0.5649758,-0.5542222,-0.6832649,-0.6223281,-0.5578067,-0.5793138,-0.6438352,-0.5864829,-0.5828984,-0.6617578,-0.6115745,-0.4861163,-0.8624908,-0.8553218,-0.7477862,-0.4968699,-0.3104749,-0.6115745,-0.8338147,-0.5649758,-0.6617578,-0.5649758,-0.8266456,-0.7262791,-0.794385,-0.8123076,-0.7370327,-0.6868494,-0.6402507,-0.7370327,-0.7191101,-0.711941,-0.7549553,-0.7262791,-0.7262791,-0.6760958,-0.6008209,-0.711941,-0.7621243,-0.8266456,-0.8481527,-0.7692933,-0.7549553,-0.6940184,-0.7549553,-0.6832649,-0.6617578,-0.7334481
2020-06-02.out.13,0.0,-0.7155255,-0.711941,-0.6402507,-0.6545887,-0.6868494,-0.7262791,-0.7549553,-0.7262791,-0.6796804,-0.5004544,-0.5506377,-0.6474197,-0.6832649,-0.6760958,-0.6402507,-0.6832649,-0.6438352,-0.6653423,-0.6725113,-0.6438352,-0.6940184,-0.7477862,-0.7657088,-0.697603,-0.6653423,-0.7011875,-0.7191101,-0.7549553,-0.6259126,-0.7298636,-0.8373992,-0.8481527,-0.5004544,-0.7298636,-0.8660753,-0.8804134,-0.8768289,-0.8517373,-0.7298636,-0.711941,-0.8158921,-0.8230611,-0.7621243,-0.7191101,-0.7191101,-0.711941,-0.6904339,-0.7155255,-0.7191101,-0.7011875,-0.7442017,-0.7621243,-0.7298636,-0.7513707,-0.7191101,-0.704772,-0.7513707,-0.8158921,-0.7477862,-0.7406172,-0.7442017,-0.711941,-0.711941,-0.7621243
2020-06-02.out.14,0.0,-0.7549553,-0.7477862,-0.7370327,-0.7692933,-0.7406172,-0.7334481,-0.697603,-0.7728779,-0.6904339,-0.7011875,-0.704772,-0.7011875,-0.6868494,-0.704772,-0.7011875,-0.6904339,-0.6904339,-0.7083565,-0.7155255,-0.704772,-0.6510042,-0.6689268,-0.6115745,-0.60799,-0.6223281,-0.5936519,-0.711941,-0.7298636,-0.6940184,-0.6653423,-0.6510042,-0.6330816,-0.60799,-0.5972364,-0.6474197,-0.6259126,-0.6294971,-0.6438352,-0.5291306,-0.6402507,-0.5936519,-0.5793138,-0.6653423,-0.4932854,-0.6510042,-0.5900674,-0.7370327,-0.60799,-0.615159,-0.6044055,-0.6474197,-0.6259126,-0.5864829,-0.5219615,-0.5219615,-0.6259126,-0.518377,-0.5793138,-0.60799,-0.6115745,-0.6796804,-0.6115745,-0.5757293,-0.5900674
2020-06-02.out.15,0.0,-0.5864829,-0.5793138,-0.6760958,-0.6223281,-0.6545887,-0.6187435,-0.6832649,-0.7011875,-0.6581732,-0.6545887,-0.6617578,-0.5900674,-0.5470532,-0.6438352,-0.5936519,-0.5613912,-0.4932854,-0.4538557,-0.5255461,-0.5649758,-0.615159,-0.6115745,-0.6402507,-0.6510042,-0.6545887,-0.5613912,-0.6187435,-0.5900674,-0.6474197,-0.6044055,-0.6223281,-0.6796804,-0.4932854,-0.7334481,-0.6832649,-0.5721448,-0.7155255,-0.7226946,-0.7549553,-0.7442017,-0.6545887,-0.6653423,-0.7334481,-0.7370327,-0.7155255,-0.6940184,-0.5757293,-0.5398841,-0.5972364,-0.6760958,-0.6868494,-0.7513707,-0.7011875,-0.7370327,-0.8266456,-0.7908004,-0.7657088,-0.7477862,-0.7692933,-0.6868494,-0.704772,-0.7764624,-0.8123076,-0.7549553
2020-06-02.out.16,0.0,-0.7549553,-0.7836314,-0.7406172,-0.7908004,-0.794385,-0.8373992,-0.6510042,-0.7872159,-0.8445682,-0.898336,-0.9234276,-0.8194766,-0.794385,-0.987949,-0.987949,-0.9736109,-0.8660753,-0.8445682,-0.7549553,-0.7083565,-0.8051385,-0.9126741,-0.8947515,-0.9234276,-0.9090896,-0.9019205,-0.9664419,-0.9664419,-0.9341812,-0.9019205,-0.8338147,-0.8553218,-0.7979695,-0.7621243,-0.9521038,-0.7657088,-1.0560548,-0.9700264,-0.9807799,-0.9736109,-0.9628573,-0.9664419,-0.9305967,-0.7872159,-0.891167,-0.8875825,-0.8517373,-0.9700264,-0.9592728,-0.9700264,-0.9413502,-0.9377657,-0.8696599,-0.9234276,-0.8409837,-1.3177247,-1.4073377,-1.1994356,-1.1564214,-1.1528368,-1.0417168,-0.8624908,-0.7621243,-0.8589063
2020-06-02.out.17,0.0,-1.0202096,-0.905505,-0.8051385,-0.8302302,-0.9090896,-0.8517373,-0.9019205,-0.7334481,-0.8696599,-1.0202096,-0.8660753,-0.8624908,-0.8804134,-0.9198431,-0.8804134,-0.8660753,-0.898336,-0.9771954,-0.995118,-1.0345477,-1.0417168,-0.9843645,-0.9771954,-0.9413502,-0.9807799,-1.0166251,-0.9664419,-0.9270122,-0.9341812,-0.8194766,-0.8804134,-0.987949,-0.9234276,-0.9915335,-0.8947515,-0.8732444,-0.8266456,-0.8230611,-0.8804134,-0.8589063,-0.8194766,-0.6617578,-0.8338147,-0.7908004,-0.6868494,-0.8589063,-0.8875825,-0.8517373,-0.6689268,-0.8445682,-0.8732444,-0.6510042,-0.987949,-1.0345477,-1.1062381,-0.9807799,-0.995118,-0.9234276,-0.987949,-0.9234276,-0.9556883,-0.891167,-0.9090896,-0.8517373
2020-06-02.out.18,0.0,-0.8875825,-0.8804134,-0.9305967,-0.9377657,-0.8696599,-0.6330816,-0.8051385,-0.7513707,-0.9341812,-0.8732444,-0.8839979,-0.9413502,-0.8804134,-0.8194766,-1.0130406,-1.0130406,-0.891167,-1.0990691,-1.1134071,-1.0775619,-1.0632239,-1.0381322,-1.0309632,-1.0237942,-0.9628573,-0.9664419,-0.8266456,-0.898336,-0.9592728,-0.8553218,-0.9090896,-0.9413502,-0.8051385,-0.8338147,-0.9807799,-0.8947515,-0.9843645,-0.808723,-0.8266456,-0.808723,-0.8804134,-0.891167,-0.8732444,-0.8123076,-0.7800469,-0.8445682,-0.8517373,-0.8589063,-0.8553218,-0.8338147,-0.7764624,-0.7298636,-0.5828984,-0.7872159,-0.9413502,-0.9592728,-1.0453013,-1.0954845,-1.0488858,-1.0022871,-0.9628573,-0.9521038,-0.9628573,-0.9807799
2020-06-02.out.19,0.0,-0.9377657,-0.9377657,-0.794385,-0.8517373,-0.8230611,-0.8158921,-0.6474197,-0.9162586,-1.2603724,-1.2352808,-1.1205762,-1.1994356,-1.2424498,-1.2532034,-0.8266456,-1.0202096,-1.174344,-1.0094561,-1.0990691,-1.0488858,-1.0166251,-1.0919,-1.0990691,-1.0811465,-1.0632239,-1.0345477,-0.9807799,-1.0166251,-1.174344,-1.1564214,-1.2532034,-1.3141402,-1.3929996,-1.2496189,-1.2926331,-1.0703929,-1.0811465,-1.1456678,-1.1779285,-1.3033866,-1.2675414,-1.1277452,-1.2101891,-1.3929996,-1.188682,-1.4897816,-1.6152398,-1.471859,-1.2567879,-1.1420833,-1.2567879,-0.9987025,-1.0775619,-1.1062381,-1.0524703,-0.9736109,-1.1779285,-1.0417168,-1.5363804,-1.7801276,-1.7156063,-1.6725921,-1.554303,-1.4539364
2020-06-02.out.20,0.0,-1.4180912,-1.2890486,-1.1850975,-1.1384988,-1.1850975,-1.0883155,-1.0488858,-1.4180912,-1.6188243,-1.5435494,-1.5256268,-1.3786615,-1.3858306,-1.5292113,-1.4073377,-1.2532034,-1.5041197,-1.6940992,-1.9306774,-1.9342619,-1.7514515,-1.8016348,-1.6761766,-1.651085,-1.6833456,-1.5292113,-1.5507184,-1.6259933,-1.6403314,-1.5041197,-1.4395984,-1.6367469,-1.7191908,-1.8303109,-1.7837122,-1.7442824,-1.6905147,-1.6725921,-1.5973172,-1.4933661,-1.4575209,-1.5829791,-1.568641,-1.4790281,-1.5077042,-1.5077042,-1.561472,-1.6295778,-1.8195573,-1.6044862,-1.7048527,-1.7371134,-1.9665226,-1.9091703,-1.8554025,-1.7084373,-1.6940992,-1.7657896,-1.8948322,-1.9270929,-1.9772762,-1.9880297,-1.9521845,-1.9808607
2020-06-02.out.21,0.0,-1.8840787,-1.9127548,-1.9987833,-1.9629381,-1.9665226,-2.038213,-2.031044,-2.0131214,-2.0346285,-2.0883963,-2.1887628,-2.2281925,-2.4360946,-2.0597201,-2.0095368,-2.0023678,-2.0167059,-1.9235084,-2.0525511,-2.1959318,-2.2461151,-2.328559,-2.2425306,-2.1744247,-2.0955653,-2.127826,-2.2138544,-2.1815937,-2.2532841,-2.328559,-2.3500661,-2.2568686,-2.2747912,-2.3500661,-2.3464816,-2.2066854,-2.1815937,-2.2747912,-2.3357281,-2.3679887,-2.4074184,-2.411003,-2.2855448,-2.4504327,-2.4289255,-2.1995163,-2.1708402,-2.1600866,-2.2353615,-2.4826933,-2.4468481,-2.5400456,-2.3464816,-2.3249745,-2.3428971,-2.4038339,-2.2461151,-2.3321435,-2.3787423,-2.4504327,-2.4791088,-2.3894958,-2.2353615,-2.3070519
2020-06-02.out.22,0.0,-2.2640377,-2.2353615,-2.2891293,-2.1815937,-2.224608,-2.1887628,-2.1063189,-2.1242414,-2.3751578,-2.2962983,-2.5006159,-2.7371942,-2.5973979,-2.5185385,-2.6260741,-2.7121025,-2.8698214,-2.8590678,-2.8841594,-2.9594343,-3.0024486,-2.9486808,-2.8088845,-2.6583347,-2.5042004,-2.6690883,-2.5973979,-2.5328766,-2.4504327,-2.411003,-2.5364611,-2.4898624,-2.4826933,-2.425341,-2.3393126,-2.3393126,-2.3859113,-2.3644042,-2.3608197,-2.3572352,-2.2783758,-2.2891293,-2.32139,-2.2712067,-2.3357281,-2.5113695,-2.5723063,-2.5758908,-2.4576017,-2.2998829,-2.3608197,-2.4074184,-2.4611862,-2.4611862,-2.4898624,-2.5973979,-2.1887628,-2.1923473,-2.1708402,-2.2568686,-2.2281925,-2.2783758,-2.2604532,-2.2891293
2020-06-02.out.23,0.0,-2.3034674,-2.2783758,-2.2747912,-2.2353615,-2.2138544,-2.1457486,-2.1636712,-2.2031009,-2.1780092,-2.1887628,-2.224608,-2.1851783,-2.1385795,-2.0919808,-2.0919808,-2.0633046,-2.0919808,-2.1170724,-2.1636712,-2.2532841,-2.3070519,-2.4325101,-2.3823268,-2.3500661,-2.3106364,-2.2568686,-2.2568686,-2.2031009,-2.142164,-2.2138544,-2.1959318,-2.2783758,-2.3500661,-2.3608197,-2.2210235,-2.1672557,-2.1170724,-2.231777,-2.3142209,-2.1923473,-2.1027343,-2.2353615,-2.3393126,-2.1887628,-2.1851783,-2.1242414,-2.3393126,-2.2102699,-2.1744247,-2.0417975,-2.0274594,-2.0668891,-2.045382,-2.0274594,-2.045382,-2.1314105,-2.1134879,-2.0489665,-1.9772762,-2.0131214,-2.0633046,-2.0740582,-2.0274594,-2.1063189
2020-06-02.out.24,0.0,-2.0023678,-2.1600866,-2.1744247,-2.1493331,-2.0883963,-2.0131214,-1.9736917,-2.0059523,-1.9020013,-1.9199239,-1.9127548,-1.9342619,-1.9808607,-2.0274594,-1.9450155,-1.8912477,-1.9486,-1.9199239,-1.9163394,-1.8948322,-1.844649,-1.8948322,-1.8948322,-2.0919808,-1.9342619,-1.8267264,-1.9486,-1.7980502,-1.7944657,-1.9163394,-1.8625716,-1.8661561,-1.7442824,-1.7120218,-1.8625716,-1.851818,-1.7837122,-1.755036,-1.8804942,-1.7693741,-1.7729586,-1.7442824,-1.7371134,-1.7048527,-1.8159728,-1.8088038,-1.8267264,-1.8303109,-1.8804942,-1.8697406,-1.755036,-1.844649,-1.8338954,-1.7980502,-1.762205,-1.7837122,-1.7729586,-1.7299444,-1.7012682,-1.8733251,-1.8303109,-1.8303109,-1.8195573,-1.7514515
2020-06-02.out.25,0.0,-1.6259933,-1.6224088,-1.7191908,-1.7586205,-1.6905147,-1.6331624,-1.7908812,-1.747867,-1.7084373,-1.7263599,-1.7657896,-1.8267264,-1.8016348,-1.7693741,-1.7837122,-1.7012682,-1.6976837,-1.6976837,-1.7156063,-1.6188243,-1.6116553,-1.6188243,-1.6188243,-1.5973172,-1.6295778,-1.6188243,-1.5829791,-1.5722255,-1.5973172,-1.5650565,-1.5578875,-1.5973172,-1.6044862,-1.6009017,-1.651085,-1.747867,-1.747867,-1.6797611,-1.6116553,-1.5650565,-1.5507184,-1.5650565,-1.5363804,-1.5184578,-1.4969507,-1.5758101,-1.5148732,-1.5005352,-1.5327958,-1.5112887,-1.4933661,-1.4969507,-1.5327958,-1.5363804,-1.5256268,-1.5256268,-1.5471339,-1.554303,-1.5722255,-1.6044862,-1.561472,-1.5041197,-1.4933661,-1.4790281
2020-06-02.out.26,0.0,-1.5041197,-1.5041197,-1.5220423,-1.5256268,-1.561472,-1.5578875,-1.5435494,-1.5256268,-1.4933661,-1.5292113,-1.5184578,-1.4826126,-1.5220423,-1.561472,-1.5435494,-1.5148732,-1.5077042,-1.4861971,-1.5399649,-1.5041197,-1.5184578,-1.4790281,-1.4503519,-1.4861971,-1.5148732,-1.4933661,-1.4826126,-1.4503519,-1.46469,-1.4611055,-1.4145067,-1.4324293,-1.4861971,-1.4611055,-1.4503519,-1.4180912,-1.3929996,-1.3320628,-1.3965841,-1.3858306,-1.367908,-1.5112887,-1.5829791,-1.5184578,-1.4467674,-1.4288448,-1.367908,-1.3894151,-1.4109222,-1.4861971,-1.4288448,-1.4826126,-1.5077042,-1.4288448,-1.4360138,-1.46469,-1.3965841,-1.3929996,-1.3858306,-1.4360138,-1.4180912,-1.4790281,-1.4288448,-1.4037532
2020-06-02.out.27,0.0,-1.3571544,-1.3858306,-1.4180912,-1.367908,-1.367908,-1.4145067,-1.4180912,-1.4324293,-1.4467674,-1.3535699,-1.3643235,-1.4682745,-1.4539364,-1.4073377,-1.3392318,-1.3356473,-1.3141402,-1.3105557,-1.3320628,-1.3141402,-1.3284783,-1.4145067,-1.4216758,-1.382246,-1.3499854,-1.367908,-1.3571544,-1.367908,-1.367908,-1.4037532,-1.3894151,-1.375077,-1.3535699,-1.3392318,-1.3284783,-1.3392318,-1.3284783,-1.3392318,-1.3786615,-1.3965841,-1.382246,-1.375077,-1.3320628,-1.3248937,-1.3464009,-1.3499854,-1.375077,-1.3894151,-1.3929996,-1.3929996,-1.367908,-1.375077,-1.382246,-1.4395984,-1.3714925,-1.3320628,-1.3177247,-1.3320628,-1.367908,-1.285464,-1.3213092,-1.3428163,-1.4503519,-1.4360138
2020-06-02.out.28,0.0,-1.4001686,-1.3141402,-1.3141402,-1.3177247,-1.2747105,-1.285464,-1.285464,-1.3141402,-1.2998021,-1.2926331,-1.2926331,-1.375077,-1.4216758,-1.3428163,-1.4288448,-1.4073377,-1.4252603,-1.4611055,-1.46469,-1.4288448,-1.4288448,-1.4252603,-1.3643235,-1.3858306,-1.3858306,-1.375077,-1.3858306,-1.367908,-1.3607389,-1.382246,-1.382246,-1.367908,-1.367908,-1.3356473,-1.3320628,-1.3356473,-1.3356473,-1.3141402,-1.3177247,-1.3141402,-1.2962176,-1.2998021,-1.2675414,-1.3033866,-1.3213092,-1.2675414,-1.2567879,-1.2352808,-1.271126,-1.2639569,-1.2962176,-1.285464,-1.2388653,-1.2352808,-1.2460343,-1.285464,-1.2818795,-1.3105557,-1.2603724,-1.285464,-1.2675414,-1.285464,-1.285464,-1.285464
2020-06-02.out.29,0.0,-1.278295,-1.3714925,-1.3177247,-1.2890486,-1.2890486,-1.2818795,-1.2567879,-1.2496189,-1.2316963,-1.2101891,-1.2245272,-1.2066046,-1.2101891,-1.2101891,-1.1779285,-1.2101891,-1.2173582,-1.2101891,-1.2137737,-1.2066046,-1.2424498,-1.2316963,-1.1922666,-1.1420833,-1.1528368,-1.2066046,-1.2137737,-1.2281117,-1.2460343,-1.2316963,-1.2352808,-1.1922666,-1.2173582,-1.2316963,-1.2316963,-1.1922666,-1.1492523,-1.2066046,-1.2281117,-1.2496189,-1.278295,-1.285464,-1.2209427,-1.2209427,-1.2675414,-1.2388653,-1.2424498,-1.2316963,-1.2532034,-1.2030201,-1.1958511,-1.1420833,-1.1600059,-1.2209427,-1.2496189,-1.2424498,-1.1671749,-1.2066046,-1.2352808,-1.2352808,-1.2567879,-1.2460343,-1.271126,-1.2209427
