,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63
2020-04-06.out.0,0.0,1.8993265,2.1018963,2.7096057,2.1694196,0.6839076,1.1565705,1.5617101,1.291617,0.1437214,0.278768,1.3591403,0.2112447,1.9668498,2.2369428,1.5617101,1.8993265,1.8318032,1.291617,1.2240938,0.8864774,1.6967567,1.9668498,0.7514309,0.1437214,0.3462912,1.3591403,0.8189541,0.8864774,1.2240938,1.5617101,1.6292334,-0.3289415,-0.0588484,0.3462912,0.4813378,0.6839076,0.4813378,0.548861,0.6839076,1.1565705,1.4941868,1.0215239,0.6839076,1.2240938,1.7642799,1.9668498,1.8318032,1.0890472,1.6967567,1.4941868,0.7514309,0.548861,0.4813378,0.278768,-0.463988,0.6163843,1.6292334,-0.8016044,0.7514309,1.6292334,1.291617,0.8189541,0.548861,1.7642799
2020-04-06.out.1,0.0,2.2369428,1.7642799,1.4941868,1.6292334,0.4813378,0.548861,1.1565705,1.0890472,1.0215239,1.1565705,0.9540007,0.278768,0.0086749,0.0761981,-0.2614182,0.2112447,0.0086749,0.0086749,0.0761981,0.4138145,0.8189541,0.8189541,0.9540007,1.1565705,0.6839076,0.1437214,0.7514309,0.0086749,-0.9366509,-1.1392208,-0.2614182,-0.2614182,-0.3289415,-0.0588484,0.0761981,0.4138145,0.0086749,0.3462912,0.7514309,1.6967567,0.9540007,-0.0588484,-0.1263717,0.7514309,0.0086749,-0.463988,0.1437214,-0.1263717,-0.2614182,1.1565705,0.8864774,-0.1263717,0.0086749,0.4138145,1.291617,0.9540007,0.4813378,0.3462912,0.548861,0.6839076,0.278768,-1.3417906,-1.206744,-0.5990346
2020-04-06.out.2,0.0,-0.1263717,0.1437214,1.0215239,1.9668498,1.4266636,0.548861,0.0761981,0.3462912,0.6163843,0.548861,0.0086749,0.4138145,0.278768,-0.1263717,-0.3289415,-0.1263717,-0.8691277,-0.7340811,0.4138145,-0.193895,-0.3964648,-0.6665579,-0.5990346,-0.7340811,-0.0588484,-0.8691277,-0.9366509,-1.3417906,-1.8144535,-1.8144535,-1.4768371,-0.7340811,-0.6665579,-0.463988,-0.193895,-0.3289415,-0.3289415,0.4813378,1.4941868,2.1694196,2.1018963,1.6292334,1.4266636,1.6292334,1.3591403,1.1565705,1.4266636,1.7642799,1.291617,0.2112447,0.278768,0.0761981,0.548861,0.548861,0.1437214,-0.6665579,0.2112447,0.278768,-0.3964648,0.278768,0.4813378,1.0890472,1.2240938,1.291617
2020-04-06.out.3,0.0,1.291617,1.0215239,0.7514309,0.3462912,0.3462912,0.6839076,0.0761981,0.7514309,1.5617101,1.6967567,2.3044661,1.8993265,1.3591403,1.4266636,1.6292334,0.8189541,0.9540007,0.8189541,0.8189541,0.4138145,-0.0588484,0.0086749,0.9540007,1.4941868,1.8318032,2.034373,1.6292334,1.2240938,1.291617,1.0890472,0.548861,0.6163843,0.0086749,-0.3289415,0.2112447,-0.2614182,0.4138145,1.5617101,1.0215239,1.1565705,1.291617,1.6967567,1.4941868,0.7514309,1.0215239,1.5617101,2.1018963,1.6967567,1.1565705,0.2112447,1.3591403,0.9540007,0.8189541,0.9540007,1.5617101,0.8864774,0.6839076,0.548861,0.278768,0.1437214,-0.0588484,-0.6665579,-0.3964648,-0.7340811
2020-04-06.out.4,0.0,-0.3289415,-0.5315113,-0.463988,-0.1263717,-0.6665579,-0.8016044,-1.2742673,-1.206744,-1.7469302,-1.6794069,-1.1392208,-1.4093138,-1.7469302,-0.8691277,-0.8016044,-0.7340811,-0.8016044,-0.3964648,0.2112447,-0.0588484,0.0086749,-0.3289415,-0.3289415,-0.7340811,-0.7340811,-0.463988,-0.6665579,-1.0716975,-0.8691277,-0.5990346,0.0761981,0.6839076,0.1437214,-0.6665579,-0.9366509,-0.8691277,-1.4768371,-2.0845466,-1.5443604,-1.1392208,-1.7469302,-1.7469302,-1.3417906,-1.0041742,-0.8016044,-1.2742673,-2.0170233,-1.9495,-1.6118837,-1.4768371,-1.3417906,-1.4768371,-0.7340811,-1.0716975,-1.0716975,-0.8016044,0.0086749,0.4138145,0.4813378,-0.5990346,-0.3964648,0.0086749,0.7514309,0.6163843
2020-04-06.out.5,0.0,-0.1263717,-1.206744,-1.7469302,-0.9366509,0.1437214,1.4266636,2.034373,1.4266636,0.4813378,0.3462912,0.6839076,0.8189541,0.4813378,0.4813378,1.6292334,1.4941868,1.2240938,0.4813378,-0.193895,0.0086749,0.2112447,-0.463988,0.278768,0.8864774,0.8864774,1.1565705,0.7514309,1.1565705,1.6292334,1.2240938,1.4941868,1.6967567,1.6967567,1.5617101,1.291617,1.5617101,2.1018963,0.9540007,0.7514309,0.6839076,-0.0588484,0.0761981,0.0761981,0.1437214,-0.8691277,-0.7340811,-0.7340811,0.0761981,0.8189541,1.9668498,2.4395127,2.4395127,1.6292334,0.8864774,1.0890472,1.0890472,1.0215239,1.2240938,1.4266636,0.9540007,1.6967567,0.6163843,0.6163843,1.5617101
2020-04-06.out.6,0.0,-0.3289415,-1.1392208,0.2112447,1.291617,1.8993265,2.6420825,1.1565705,0.4138145,0.7514309,0.4813378,-0.2614182,0.6163843,1.6967567,1.7642799,1.4266636,1.9668498,1.3591403,1.4941868,1.0215239,1.0890472,1.291617,2.034373,1.7642799,1.7642799,1.6292334,1.4266636,1.9668498,2.5070359,2.5745592,1.8318032,1.7642799,1.5617101,1.4266636,0.6163843,1.2240938,1.8993265,1.4266636,0.278768,0.4138145,1.0890472,2.2369428,2.5745592,2.8446523,1.7642799,2.1018963,1.6292334,1.1565705,-0.463988,0.278768,0.6163843,1.291617,1.4266636,2.2369428,2.8446523,2.5745592,2.1694196,2.034373,1.5617101,0.548861,0.3462912,0.278768,1.0215239,0.7514309,1.0215239
2020-04-06.out.7,0.0,0.278768,-0.5315113,0.0086749,-0.193895,0.0086749,0.1437214,0.3462912,0.6839076,0.6163843,0.278768,0.0086749,-0.463988,-0.6665579,0.4813378,1.2240938,1.2240938,1.0890472,0.3462912,-0.3289415,0.548861,0.6163843,0.7514309,1.0215239,0.8189541,0.8864774,0.0761981,0.1437214,0.6163843,0.548861,1.291617,1.7642799,0.6839076,-0.7340811,-0.1263717,-0.3289415,-0.193895,-0.3964648,-0.193895,0.7514309,0.4813378,0.4813378,0.2112447,0.278768,0.3462912,-1.206744,-0.9366509,-0.5990346,0.2112447,-0.1263717,-0.193895,0.6839076,0.548861,0.6163843,0.3462912,0.0086749,-0.193895,-0.8691277,-0.0588484,-0.1263717,0.0086749,-0.463988,-0.463988,0.278768,0.8189541
2020-04-06.out.8,0.0,0.2112447,0.0086749,-0.1263717,-0.0588484,0.0086749,-0.3289415,0.2112447,0.3462912,0.8189541,0.8189541,1.8993265,2.5070359,1.5617101,0.7514309,0.8864774,0.4813378,0.7514309,0.8189541,1.4941868,0.7514309,1.0890472,1.291617,0.7514309,1.0215239,0.8189541,1.0215239,0.8864774,0.8189541,1.2240938,0.7514309,0.548861,0.7514309,2.1018963,1.5617101,1.1565705,0.6839076,0.4813378,1.6292334,2.1694196,1.7642799,0.9540007,0.4138145,0.2112447,0.7514309,0.8864774,0.6163843,1.9668498,2.9796988,1.8318032,2.2369428,3.1147454,3.2497919,2.8446523,1.0215239,1.5617101,1.8993265,1.2240938,1.1565705,1.4266636,1.6292334,1.1565705,1.1565705,2.4395127,2.2369428
2020-04-06.out.9,0.0,1.4941868,0.8189541,-0.2614182,0.3462912,0.278768,0.4138145,0.4138145,0.2112447,0.0761981,0.548861,0.8189541,-0.2614182,-0.2614182,0.7514309,1.0215239,1.9668498,2.5070359,1.6292334,0.278768,0.1437214,0.6839076,0.4813378,0.9540007,1.0890472,0.7514309,1.291617,0.0086749,0.4813378,0.548861,0.0086749,-0.8016044,-0.3289415,0.4813378,1.4266636,1.0890472,1.2240938,0.1437214,0.2112447,-0.0588484,0.0761981,0.6839076,0.8864774,0.6839076,0.6163843,0.4813378,0.3462912,0.6839076,1.4941868,2.1018963,1.7642799,2.5070359,3.0472221,1.6967567,1.3591403,1.0890472,1.5617101,1.291617,0.7514309,-0.1263717,-0.0588484,0.0761981,1.291617,0.9540007,0.278768
