,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95,val_96,val_97,val_98,val_99,val_100,val_101,val_102,val_103,val_104,val_105,val_106,val_107,val_108,val_109,val_110,val_111,val_112,val_113,val_114,val_115,val_116,val_117,val_118,val_119,val_120,val_121,val_122,val_123,val_124,val_125,val_126,val_127,val_128,val_129,val_130,val_131,val_132,val_133,val_134,val_135,val_136,val_137,val_138,val_139,val_140,val_141,val_142,val_143,val_144,val_145,val_146,val_147,val_148,val_149,val_150,val_151,val_152,val_153,val_154,val_155,val_156,val_157,val_158,val_159,val_160,val_161,val_162,val_163,val_164,val_165,val_166,val_167,val_168,val_169,val_170,val_171,val_172,val_173,val_174,val_175,val_176,val_177,val_178,val_179,val_180,val_181,val_182,val_183,val_184,val_185,val_186,val_187,val_188,val_189,val_190,val_191
2020-10-30.out.0,11.0,1.2699564,-1.1695676,-0.1297773,1.2701653,-1.1695414,-0.1297699,1.2700981,-1.1695489,-0.1297624,1.2703593,-1.1695235,-0.1298072,1.2705532,-1.1694944,-0.1297549,1.2705905,-1.1694877,-0.1297326,1.2716425,-1.1693616,-0.1297102,1.2713292,-1.1693863,-0.1295983,1.2714486,-1.1693706,-0.1295833,1.2714635,-1.1693706,-0.1295983,1.2711949,-1.1693937,-0.1295162,1.2713143,-1.1693848,-0.1295684,1.2713217,-1.169384,-0.1295684,1.2714486,-1.1693728,-0.1296057,1.2723066,-1.1692751,-0.1296356,1.2763504,-1.1687998,-0.1296505,1.2762758,-1.1688088,-0.1296505,1.2761937,-1.1688125,-0.1295983,1.2762161,-1.1688125,-0.1296206,1.2761937,-1.168811,-0.1295833,1.2762609,-1.1688103,-0.1296505,1.274433,-1.1689931,-0.1293446,1.2744703,-1.1689826,-0.1292924,1.2745822,-1.1689752,-0.1293446,1.2744703,-1.1689804,-0.1292625,1.2745299,-1.1689781,-0.1293147,1.2745225,-1.1689744,-0.12927,1.2745896,-1.1689707,-0.1293073,1.2746344,-1.1689669,-0.1293222,1.2746866,-1.1689595,-0.1293073,1.2747015,-1.1689595,-0.1293297,1.2747015,-1.1689595,-0.1293222,1.2747612,-1.1689535,-0.1293371,1.2748284,-1.1689483,-0.1293595,1.2744926,-1.1689431,-0.1289417,1.2747687,-1.1689386,-0.1292028,1.2748881,-1.1689356,-0.1293073,1.2749328,-1.1689319,-0.1293222,1.2749851,-1.1689282,-0.1293446,1.2750746,-1.1689222,-0.1293894,1.275,-1.1689237,-0.1293222,1.2750074,-1.1689237,-0.1293297,1.2749851,-1.1689222,-0.1292924,1.2750597,-1.1689199,-0.1293521,1.2750224,-1.1689185,-0.1292998,1.2750746,-1.1689147,-0.1293222,1.2750522,-1.1689147,-0.1292998,1.275,-1.1689125,-0.1292178,1.2749403,-1.1689177,-0.1292028,1.2750074,-1.1689035,-0.1291431,1.2747538,-1.1689035,-0.1288671,1.2749925,-1.168905,-0.1291431,1.2749328,-1.1689028,-0.1290536,1.2750149,-1.168905,-0.1291581,1.2751119,-1.1688961,-0.1291879,1.2745598,-1.1689602,-0.1291804,1.2745225,-1.1689565,-0.1291058,1.2744479,-1.1689669,-0.1291133,1.2744553,-1.1689617,-0.129076,1.2744479,-1.1689528,-0.1289939,1.2745374,-1.168952,-0.129076,1.2746195,-1.1689468,-0.1291208,1.274612,-1.1689461,-0.1291058,1.2746568,-1.1689423,-0.1291133
2020-10-30.out.1,11.0,1.2746866,-1.1689386,-0.1291208,1.2746866,-1.1689356,-0.1290909,1.2746866,-1.1689356,-0.1290909,1.2730154,-1.1691318,-0.1290909,1.2719335,-1.1692579,-0.129076,1.2708442,-1.16939,-0.1291058,1.2709412,-1.1693676,-0.1290014,1.2710009,-1.1693601,-0.1289939,1.2711054,-1.1693482,-0.1289939,1.2710904,-1.1693452,-0.1289641,1.2711874,-1.1693393,-0.1290088,1.2711277,-1.1693355,-0.1289044,1.2711874,-1.1693318,-0.1289417,1.2712396,-1.1693236,-0.1289119,1.2713963,-1.1693116,-0.1289715,1.2714187,-1.1693094,-0.128979,1.2713963,-1.1693087,-0.1289492,1.2714038,-1.1693057,-0.1289342,1.2714336,-1.1693034,-0.1289417,1.2714113,-1.1693012,-0.1288969,1.2747985,-1.1689013,-0.1288895,1.2755745,-1.1688125,-0.1289193,1.2732616,-1.1690729,-0.1288074,1.273284,-1.1690617,-0.1287253,1.2733138,-1.1690617,-0.1287552,1.2734779,-1.1690408,-0.1287403,1.2734705,-1.1690408,-0.1287403,1.2735153,-1.1690423,-0.1287999,1.2735899,-1.1690371,-0.1288298,1.2735526,-1.1690348,-0.1287626,1.2736048,-1.1690319,-0.1287999,1.2735899,-1.1690296,-0.1287626,1.2735003,-1.1690274,-0.1286358,1.2735824,-1.1690259,-0.1287179,1.2735376,-1.1690244,-0.1286582,1.2735749,-1.1690237,-0.1286955,1.2735526,-1.1690199,-0.1286358,1.2735973,-1.1690177,-0.1286582,1.2735899,-1.1690184,-0.1286656,1.2735749,-1.1690184,-0.1286433,1.2735973,-1.1690147,-0.1286283,1.2735749,-1.169014,-0.1285985,1.2735526,-1.1690125,-0.1285612,1.2735899,-1.169011,-0.128591,1.2735973,-1.1690147,-0.1286358,1.2735302,-1.1690125,-0.1285313,1.273463,-1.169014,-0.1284791,1.2735003,-1.1690147,-0.1285239,1.2734481,-1.169014,-0.1284642,1.2734332,-1.1690125,-0.1284269,1.2735899,-1.1689983,-0.1284717,1.2735899,-1.1689975,-0.1284567,1.2735451,-1.1689998,-0.1284344,1.2736197,-1.1689953,-0.1284717,1.2734406,-1.1690162,-0.1284717,1.2734406,-1.1690087,-0.1284045,1.2735003,-1.1690035,-0.1284269,1.2740226,-1.1689431,-0.1284344,1.274045,-1.1689408,-0.1284344,1.2740077,-1.1689393,-0.1283821,1.2739928,-1.1689341,-0.1283224,1.2739928,-1.1689334,-0.1283075,1.2740524,-1.1689304,-0.1283523,1.2740375,-1.1689296,-0.1283224
2020-10-30.out.2,11.0,1.2739554,-1.1689296,-0.1282329,1.2740002,-1.1689282,-0.1282702,1.2740375,-1.1689244,-0.1282777,1.2740972,-1.1689222,-0.1283224,1.2741121,-1.1689207,-0.1283224,1.2742017,-1.1689095,-0.128315,1.2741793,-1.1689125,-0.128315,1.2741793,-1.168911,-0.1283075,1.2741718,-1.1689088,-0.1282777,1.2741569,-1.1689058,-0.1282329,1.2741494,-1.1689088,-0.1282553,1.2741047,-1.1689073,-0.1281881,1.2741718,-1.1689058,-0.1282553,1.2741569,-1.1689073,-0.1282478,1.2742017,-1.1689043,-0.1282702,1.2741942,-1.1689035,-0.1282553,1.2741942,-1.1689035,-0.1282553,1.2742539,-1.1689013,-0.1282926,1.274224,-1.1688998,-0.1282553,1.2742166,-1.1689013,-0.1282553,1.2742464,-1.168902,-0.1283001,1.2742688,-1.1688998,-0.1283075,1.2742315,-1.1688983,-0.1282478,1.2741793,-1.1688976,-0.1281807,1.274239,-1.1688953,-0.128218,1.274239,-1.1688961,-0.1282329,1.274224,-1.168902,-0.1282777,1.2742017,-1.1689035,-0.1282627,1.2741867,-1.168902,-0.1282329,1.2740823,-1.168902,-0.1281135,1.2740897,-1.168902,-0.1281284,1.2748732,-1.1688088,-0.128121,1.2772159,-1.1685305,-0.1280986,1.2761042,-1.1686655,-0.1281284,1.2752686,-1.1687662,-0.1281583,1.2751492,-1.168773,-0.1280837,1.2751492,-1.168773,-0.1280837,1.2751492,-1.1687752,-0.1281061,1.2750895,-1.1687752,-0.1280389,1.2750373,-1.1687842,-0.1280613,1.2751567,-1.168773,-0.1280911,1.275194,-1.1687692,-0.1281061,1.2704488,-1.1693184,-0.1280016,1.2683075,-1.1695773,-0.1280613,1.2679867,-1.1696153,-0.1280613,1.2681732,-1.1695907,-0.1280389,1.2683299,-1.1695676,-0.1279942,1.2778352,-1.1684454,-0.1279867,1.2776412,-1.1684633,-0.1279419,1.2775442,-1.168476,-0.1279494,1.2775666,-1.1684783,-0.1280016,1.2741345,-1.1688879,-0.1280389,1.2737615,-1.1689282,-0.1280091,1.2739256,-1.168911,-0.1280315,1.2780515,-1.1684216,-0.1280016,1.2781784,-1.1684007,-0.1279419,1.2781709,-1.1684007,-0.1279419,1.2781187,-1.1684007,-0.1278822,1.2780814,-1.1684044,-0.1278748,1.2781038,-1.1684081,-0.1279345,1.2780739,-1.1684104,-0.127927,1.278059,-1.1684104,-0.1279046,1.2781038,-1.1684089,-0.1279419,1.2781261,-1.1684104,-0.1279867
2020-10-30.out.3,11.0,1.2780963,-1.1684119,-0.1279643,1.2780814,-1.1684104,-0.1279345,1.278059,-1.1684163,-0.1279643,1.277865,-1.168423,-0.1278151,1.2777755,-1.168423,-0.1277106,1.2776039,-1.1684216,-0.1275092,1.2777979,-1.1684216,-0.1277256,1.2734929,-1.1689229,-0.1276659,1.2734929,-1.168911,-0.1275614,1.2734854,-1.168905,-0.1274868,1.2735749,-1.1688976,-0.1275241,1.2737092,-1.1688946,-0.1276435,1.2741718,-1.1688431,-0.1276733,1.273948,-1.1688752,-0.1277181,1.273948,-1.1688737,-0.1277032,1.2739107,-1.1688714,-0.1276435,1.2740748,-1.168858,-0.1276957,1.2741345,-1.1688528,-0.1277181,1.2742091,-1.1688468,-0.1277405,1.2742613,-1.1688446,-0.1277778,1.2742763,-1.1688409,-0.1277554,1.2741196,-1.1688453,-0.1276286,1.2741196,-1.1688416,-0.1275913,1.2741793,-1.1688379,-0.1276286,1.2741494,-1.1688371,-0.1275838,1.274142,-1.1688341,-0.127554,1.274142,-1.1688334,-0.127539,1.2741121,-1.1688304,-0.1274868,1.2741644,-1.1688304,-0.1275465,1.2741121,-1.1688297,-0.1274719,1.2741718,-1.1688244,-0.1274943,1.2741793,-1.1688237,-0.1274943,1.274142,-1.1688259,-0.1274719,1.2741718,-1.1688222,-0.1274793,1.2742017,-1.1688185,-0.1274719,1.2742837,-1.1688147,-0.1275241,1.2742464,-1.1688133,-0.1274793,1.2742987,-1.1688125,-0.1275241,1.274239,-1.168811,-0.127442,1.2742688,-1.1688095,-0.1274644,1.2742464,-1.1688088,-0.1274271,1.2743061,-1.1688095,-0.1275092,1.2742987,-1.1688095,-0.1275017,1.2743061,-1.1688088,-0.1274943,1.2744031,-1.1688058,-0.1275763,1.2743658,-1.168805,-0.1275241,1.2743733,-1.1688036,-0.1275241,1.2744106,-1.1688021,-0.1275465,1.2744031,-1.1687998,-0.1275166,1.2743807,-1.1687983,-0.1274868,1.2743509,-1.1687998,-0.127457,1.2743807,-1.1687998,-0.1275017,1.2747762,-1.1687551,-0.1275092,1.2742763,-1.1688185,-0.127554,1.2741718,-1.1688222,-0.1274719,1.2765519,-1.1685402,-0.1274644,1.2735003,-1.1688961,-0.1274271,1.274515,-1.1687812,-0.1274719,1.2736272,-1.1688901,-0.1275017,1.2735899,-1.1688946,-0.1275092,1.2746344,-1.1687752,-0.127539,1.2744553,-1.1687961,-0.1275465,1.2744106,-1.168805,-0.1275763,1.2743434,-1.1688073,-0.1275241
2020-10-30.out.4,11.0,1.2743434,-1.168811,-0.127554,1.2742688,-1.1688073,-0.127442,1.2742091,-1.168805,-0.1273525,1.2739554,-1.1688036,-0.127069,1.2741047,-1.1688021,-0.1272182,1.2742837,-1.1687983,-0.1273749,1.274142,-1.1687946,-0.1271884,1.2742091,-1.1687939,-0.1272555,1.274239,-1.1687909,-0.127263,1.274239,-1.1687901,-0.1272481,1.2742912,-1.1687886,-0.1272928,1.2742688,-1.1687886,-0.1272704,1.274321,-1.1687864,-0.1273003,1.2743733,-1.1687827,-0.1273227,1.2742464,-1.1687804,-0.127166,1.2742987,-1.1687737,-0.127166,1.2743807,-1.168773,-0.1272406,1.2741569,-1.1687722,-0.1269944,1.2742091,-1.16877,-0.1270317,1.2742613,-1.16877,-0.1270839,1.2743136,-1.1687625,-0.1270765,1.274321,-1.1687588,-0.1270466,1.2743807,-1.1687513,-0.1270541,1.2742017,-1.1687737,-0.1270541,1.2762758,-1.1685238,-0.1270168,1.276328,-1.1685178,-0.1270168,1.2772457,-1.1684148,-0.1270615,1.2787603,-1.1682358,-0.1270541,1.2783425,-1.168285,-0.1270541,1.2783425,-1.1682865,-0.127069,1.2671137,-1.1696078,-0.1270317,1.267733,-1.1695347,-0.1270391,1.2676957,-1.1695422,-0.1270615,1.2696728,-1.1693049,-0.1270242,1.2705234,-1.1692035,-0.1270168,1.270598,-1.1691945,-0.1270242,1.2706652,-1.1691885,-0.1270317,1.2707099,-1.1691811,-0.1270168,1.2708591,-1.1691483,-0.126875,1.2704115,-1.1692094,-0.1269496,1.2703891,-1.1692072,-0.1269048,1.2706353,-1.1691833,-0.1269571,1.2706875,-1.1691803,-0.1269795,1.2707099,-1.1691736,-0.1269422,1.270792,-1.1691662,-0.1269645,1.2708815,-1.1691542,-0.1269496,1.2708293,-1.1691617,-0.1269645,1.2714486,-1.1690901,-0.126972,1.2714336,-1.1690901,-0.1269645,1.2714187,-1.1690923,-0.126972,1.2715381,-1.1690766,-0.1269496,1.2715232,-1.1690736,-0.1269048,1.2714486,-1.1690736,-0.1268302,1.2713814,-1.1690736,-0.1267556,1.2711725,-1.1690938,-0.1267109,1.2714411,-1.1690692,-0.1267705,1.271262,-1.1690945,-0.1268153,1.2712396,-1.1690983,-0.1268228,1.271456,-1.1690736,-0.1268377,1.2713366,-1.1690826,-0.1267855,1.2714262,-1.1690662,-0.1267332,1.2714486,-1.1690602,-0.1267034,1.271456,-1.1690565,-0.1266736,1.2704264,-1.1691766,-0.1266586
2020-10-30.out.5,11.0,1.2712098,-1.1690848,-0.1266661,1.271277,-1.1690789,-0.1266885,1.2712919,-1.1690774,-0.1266959,1.2712471,-1.1690736,-0.1266064,1.2712695,-1.1690714,-0.1266064,1.2713366,-1.1690662,-0.1266363,1.2713143,-1.1690639,-0.1265915,1.2713814,-1.169058,-0.1266064,1.271456,-1.1690535,-0.1266512,1.2715381,-1.1690483,-0.126681,1.2714859,-1.1690483,-0.1266288,1.2715455,-1.1690468,-0.126681,1.2715381,-1.1690453,-0.1266586,1.2725155,-1.1689267,-0.1266363,1.2723663,-1.1689453,-0.1266437,1.2723513,-1.1689453,-0.1266288,1.2724185,-1.1689416,-0.1266661,1.2722469,-1.1689431,-0.126487,1.2722767,-1.1689431,-0.1265169,1.2734779,-1.1687998,-0.1265094,1.2737316,-1.1687715,-0.1265169,1.2737913,-1.1687662,-0.1265393,1.2741047,-1.1687282,-0.1265318,1.2632415,-1.1700107,-0.1265243,1.2760072,-1.1685021,-0.1265094,1.2741121,-1.1687289,-0.1265467,1.2742613,-1.1687058,-0.1264945,1.2742763,-1.1687043,-0.1264945,1.2741942,-1.1687073,-0.1264273,1.2742166,-1.1687043,-0.1264273,1.2742464,-1.1686984,-0.1264124,1.2742688,-1.1686984,-0.1264273,1.2742763,-1.1686984,-0.1264348,1.2742912,-1.1686946,-0.1264199,1.2743061,-1.1686931,-0.1264273,1.2743583,-1.1686909,-0.1264572,1.2743807,-1.1686872,-0.1264572,1.2743733,-1.1686857,-0.1264348,1.2744255,-1.1686797,-0.1264348,1.2744255,-1.1686775,-0.1264124,1.2744479,-1.1686752,-0.1264124,1.2744404,-1.168676,-0.1264124,1.2743733,-1.1686849,-0.1264199,1.2744031,-1.1686819,-0.1264273,1.2744106,-1.1686812,-0.1264273,1.2744106,-1.1686812,-0.1264273,1.2744479,-1.1686797,-0.1264572,1.274433,-1.1686782,-0.1264273,1.2744553,-1.168676,-0.1264273,1.2410152,-1.1726236,-0.126405,1.238665,-1.1729078,-0.1264572,1.240948,-1.1726333,-0.1264199,1.2715232,-1.1690184,-0.12639,1.2718291,-1.1689826,-0.1263975,1.2718141,-1.1689826,-0.1263826,1.2718291,-1.1689811,-0.1263826,1.271844,-1.1689789,-0.1263751,1.2766638,-1.1684014,-0.1263005,1.2783127,-1.1682082,-0.1263154,1.2784395,-1.1681962,-0.1263378,1.2784246,-1.1681947,-0.1263154,1.2784022,-1.1681962,-0.1263005,1.2784395,-1.1681947,-0.1263304,1.2783574,-1.1681947,-0.1262408
2020-10-30.out.6,11.0,1.2783873,-1.1681925,-0.1262483,1.238956,-1.1728504,-0.1262483,1.2473197,-1.1718603,-0.1262259,1.2573771,-1.1706733,-0.1262408,1.2666288,-1.1695758,-0.1262035,1.2667034,-1.1695668,-0.1262035,1.2667929,-1.1695571,-0.126211,1.2668302,-1.1695526,-0.1262035,1.2668824,-1.1695452,-0.1261961,1.2669272,-1.1695385,-0.1261886,1.2766041,-1.1683939,-0.1261662,1.2419702,-1.1724826,-0.1261289,1.2390231,-1.1728325,-0.1261513,1.2393514,-1.1727944,-0.1261587,1.2778725,-1.168244,-0.1261662,1.2774099,-1.1682984,-0.1261662,1.2773502,-1.1682962,-0.1260767,1.2772308,-1.1682962,-0.1259424,1.277283,-1.1682962,-0.1260021,1.2772457,-1.168294,-0.1259349,1.2773577,-1.1682925,-0.1260468,1.2774099,-1.168291,-0.1260916,1.2695982,-1.1692147,-0.1260991,1.2642189,-1.1698496,-0.1261065,1.2643159,-1.1698391,-0.126114,1.2643681,-1.1698347,-0.1261289,1.2647411,-1.1697877,-0.1260991,1.2763877,-1.1684126,-0.1260991,1.2763952,-1.1684111,-0.1260991,1.2763803,-1.1684111,-0.1260841,1.2764325,-1.1684104,-0.1261214,1.2764474,-1.1684089,-0.1261289,1.2764549,-1.1684066,-0.126114,1.2764922,-1.1684036,-0.1261364,1.276522,-1.1684014,-0.1261438,1.2764847,-1.1684029,-0.126114,1.2764922,-1.1684029,-0.1261214,1.2765519,-1.1684014,-0.1261811,1.2765668,-1.1683992,-0.1261662,1.2765817,-1.1684007,-0.1261961,1.2762236,-1.1684409,-0.1261811,1.2777979,-1.1682559,-0.1261886,1.2780814,-1.1682231,-0.1262035,1.2781187,-1.1682194,-0.126211,1.2781112,-1.1682223,-0.1262184,1.2780888,-1.1682208,-0.1261886,1.2780739,-1.1682246,-0.1262035,1.2780963,-1.1682246,-0.1262259,1.2780814,-1.1682246,-0.126211,1.2782157,-1.1682059,-0.1261886,1.2787827,-1.1681433,-0.1262259,1.278253,-1.1682074,-0.1262408,1.2782903,-1.1682044,-0.1262557,1.2551612,-1.1709322,-0.1262184,1.2391649,-1.1728191,-0.1261811,1.2397021,-1.1727527,-0.1261513,1.2393887,-1.1727997,-0.1262483,1.2380308,-1.1729616,-0.1262557,1.2382845,-1.1729325,-0.1262632,1.2510278,-1.1714283,-0.1263005,1.2617791,-1.1701547,-0.1262632,1.2729781,-1.168823,-0.1261737,1.2797825,-1.1680231,-0.1261961,1.2801331,-1.1679784,-0.1261737
2020-10-30.out.7,11.0,1.2802674,-1.1679634,-0.1261737,1.2802824,-1.1679642,-0.126211,1.2803122,-1.1679642,-0.1262408,1.2803122,-1.1679642,-0.1262408,1.2803197,-1.1679642,-0.1262483,1.2803122,-1.1679642,-0.1262408,1.2803197,-1.1679657,-0.1262632,1.2803421,-1.1679642,-0.1262781,1.2802824,-1.1679657,-0.1262184,1.2803271,-1.1679672,-0.1262781,1.2803421,-1.1679657,-0.1262856,1.2802376,-1.1679672,-0.1261811,1.2801854,-1.1679672,-0.1261214,1.2802301,-1.1679672,-0.1261662,1.2802451,-1.1679672,-0.1261886,1.2802525,-1.1679664,-0.1261961,1.2802674,-1.1679672,-0.126211,1.2802898,-1.1679672,-0.1262408,1.2803122,-1.1679672,-0.1262632,1.2802824,-1.1679664,-0.1262259,1.2802898,-1.1679672,-0.1262408,1.2802376,-1.1679679,-0.1261886,1.2802376,-1.1679664,-0.1261737,1.2801779,-1.1679679,-0.1261289,1.2802003,-1.1679679,-0.1261513,1.2801033,-1.1679672,-0.1260319,1.2799615,-1.1679672,-0.1258752,1.2798869,-1.1679672,-0.1257932,1.2799392,-1.1679642,-0.1258379,1.2799914,-1.1679634,-0.1258752,1.2800212,-1.1679612,-0.1258902,1.2800511,-1.1679582,-0.1258976,1.2800735,-1.1679582,-0.12592,1.2801182,-1.1679567,-0.1259573,1.2802003,-1.1679545,-0.1260245,1.2802227,-1.167953,-0.1260319,1.2802301,-1.1679523,-0.1260394,1.2801928,-1.1679523,-0.1259946,1.280163,-1.1679515,-0.1259573,1.2801331,-1.1679508,-0.12592,1.2801257,-1.1679508,-0.1259125,1.2801182,-1.1679508,-0.1259051,1.2801182,-1.1679493,-0.1258902,1.2801854,-1.1679485,-0.1259573,1.2801705,-1.167947,-0.12592,1.280163,-1.1679455,-0.1259051,1.2801331,-1.1679455,-0.1258678,1.2801331,-1.1679455,-0.1258752,1.280163,-1.1679448,-0.1258976,1.2802227,-1.1679448,-0.1259573,1.2802227,-1.1679433,-0.1259424,1.2801928,-1.1679433,-0.1259125,1.2546091,-1.1709657,-0.1259275,1.2708368,-1.1690468,-0.1258976,1.278335,-1.1681627,-0.1259125,1.2801705,-1.1679448,-0.1258976,1.2802227,-1.1679411,-0.12592,1.2802078,-1.1679411,-0.1259051,1.2802003,-1.1679411,-0.1258976,1.2801928,-1.1679396,-0.1258827,1.2801705,-1.1679381,-0.1258454,1.2801928,-1.1679396,-0.1258752,1.2801331,-1.1679381,-0.1258006,1.2800735,-1.1679381,-0.1257409
2020-10-30.out.8,11.0,1.2801182,-1.1679373,-0.1257708,1.2802451,-1.1679358,-0.1258976,1.2802451,-1.1679358,-0.1259051,1.2801779,-1.1679358,-0.1258305,1.2801705,-1.1679336,-0.1258006,1.2801555,-1.1679343,-0.1257932,1.2801705,-1.1679336,-0.1258006,1.2802152,-1.1679336,-0.1258454,1.2801779,-1.1679336,-0.1258081,1.2801854,-1.1679321,-0.1258006,1.2801481,-1.1679321,-0.1257633,1.2801108,-1.1679321,-0.125726,1.2802003,-1.1679306,-0.1258081,1.2802003,-1.1679306,-0.1258081,1.280163,-1.1679299,-0.1257559,1.2801928,-1.1679306,-0.1258006,1.2802301,-1.1679306,-0.1258379,1.2802227,-1.1679299,-0.125823,1.2802376,-1.1679299,-0.1258379,1.280163,-1.1679299,-0.1257559,1.2801481,-1.1679284,-0.1257335,1.2802227,-1.1679299,-0.125823,1.2802376,-1.1679299,-0.1258379,1.2802451,-1.1679276,-0.125823,1.2802525,-1.1679276,-0.1258305,1.2802973,-1.1679276,-0.1258752,1.2802451,-1.1679284,-0.1258305,1.2803048,-1.1679269,-0.1258827,1.2802227,-1.1679284,-0.1258155,1.2802152,-1.1679299,-0.1258081,1.2802301,-1.1679299,-0.1258305,1.2802227,-1.1679299,-0.125823,1.2801481,-1.1679306,-0.1257484,1.2801705,-1.1679299,-0.1257633,1.2801705,-1.1679299,-0.1257559,1.2802003,-1.1679299,-0.1257932,1.2736346,-1.1686998,-0.1257484,1.2383143,-1.1728534,-0.1255619,1.2385381,-1.1728541,-0.1258155,1.2383068,-1.172887,-0.1258678,1.2380905,-1.1729078,-0.125823,1.2379189,-1.1729213,-0.1257559,1.2380979,-1.1729093,-0.1258454,1.238568,-1.1728534,-0.1258379,1.2728288,-1.1688036,-0.1258305,1.2728736,-1.1687946,-0.1258006,1.2758953,-1.168435,-0.1257708,1.2763206,-1.1683842,-0.1257633,1.2762907,-1.1683857,-0.1257409,1.2765071,-1.1683596,-0.1257409,1.2763877,-1.1683716,-0.1257186,1.2764325,-1.1683671,-0.125726,1.2764027,-1.1683656,-0.1256812,1.276425,-1.1683641,-0.1256962,1.2763952,-1.1683641,-0.1256663,1.2764176,-1.1683604,-0.1256514,1.276537,-1.1683507,-0.1256962,1.2763355,-1.1683693,-0.1256365,1.2763803,-1.1683656,-0.1256514,1.2763728,-1.1683634,-0.125629,1.2763653,-1.1683656,-0.1256365,1.2763803,-1.1683656,-0.1256514,1.2764325,-1.1683566,-0.125629,1.2764698,-1.1683559,-0.1256663
2020-10-30.out.9,11.0,1.2764176,-1.1683566,-0.1256141,1.2763803,-1.1683559,-0.1255619,1.2763803,-1.1683544,-0.1255544,1.276343,-1.1683529,-0.1255022,1.2763653,-1.1683529,-0.1255246,1.2764176,-1.1683507,-0.1255544,1.2764325,-1.1683492,-0.1255693,1.2764996,-1.1683469,-0.1256141,1.2764996,-1.1683447,-0.1255992,1.2765071,-1.1683432,-0.1255843,1.276537,-1.168341,-0.1255992,1.2765593,-1.1683395,-0.1256141,1.2764027,-1.1683581,-0.1256141,1.2764325,-1.1683507,-0.1255768,1.2765892,-1.168332,-0.1255768,1.2765966,-1.168332,-0.1255768,1.2766339,-1.1683298,-0.1256066,1.2766339,-1.1683275,-0.1255768,1.2766116,-1.1683275,-0.1255544,1.2766414,-1.168326,-0.1255768,1.276619,-1.1683246,-0.1255395,1.2766414,-1.1683238,-0.1255544,1.2766414,-1.1683238,-0.1255544,1.2766265,-1.1683238,-0.1255395,1.2766787,-1.1683201,-0.1255544,1.2766414,-1.1683208,-0.1255246,1.2766116,-1.1683193,-0.1254798,1.2765743,-1.1683193,-0.1254425,1.2765593,-1.1683193,-0.1254276,1.2765668,-1.1683186,-0.1254201,1.276619,-1.1683156,-0.1254574,1.2766414,-1.1683164,-0.1254873,1.276619,-1.1683149,-0.1254425,1.2766265,-1.1683126,-0.1254276,1.2766116,-1.1683111,-0.1254052,1.2765519,-1.1683111,-0.125338,1.276537,-1.1683111,-0.1253231,1.27644,-1.1683096,-0.1252037,1.2765295,-1.1683096,-0.1253082,1.2765817,-1.1683074,-0.125338,1.2762758,-1.1683059,-0.1249948,1.2762758,-1.1683052,-0.1249799,1.276425,-1.1683029,-0.1251217,1.2765444,-1.1682999,-0.1252336,1.2765743,-1.1682984,-0.1252485,1.2766116,-1.1682962,-0.1252634,1.2765146,-1.1683096,-0.1252858,1.2764847,-1.1683126,-0.1252709,1.2765519,-1.1683089,-0.1253231,1.2764996,-1.1683134,-0.1253007,1.2765146,-1.1683111,-0.1252933,1.2765146,-1.1683111,-0.1253007,1.2765295,-1.1683096,-0.1253007,1.2764922,-1.1683089,-0.1252485,1.27644,-1.1683089,-0.1251963,1.2764922,-1.1683059,-0.1252336,1.2763877,-1.1683074,-0.1251291,1.2764996,-1.1683059,-0.125241,1.2764996,-1.1683052,-0.1252187,1.2765146,-1.1683059,-0.1252485,1.2765071,-1.1683052,-0.1252336,1.2764922,-1.1683052,-0.1252187,1.2764847,-1.1683022,-0.1251814,1.2762087,-1.1683022,-0.1248829
