,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63
2020-08-26.out.0,10.0,-0.8993456,-1.183972,-0.93309,-0.94336,-0.8964114,-0.8509298,-0.6293908,-0.6836752,-0.6675366,-0.1525683,0.0484308,-0.0205251,0.101248,0.0542994,0.1144523,0.0836423,0.2303569,0.1878097,-0.0439994,-0.0572038,-0.3653044,-0.0924153,0.0821751,-0.0733424,1.49e-05,-0.2156555,-0.0219922,1.49e-05,-0.2772757,-0.3374287,-0.110021,-0.2156555,-0.7408939,-0.4254574,-0.601515,-0.1364296,-0.5985807,-0.561902,-0.7584996,-0.7540982,-0.2919471,-0.9506958,-2.4442505,-0.7966454,0.2142183,-1.2089135,-0.721821,-1.9703623,-1.3453581,-1.0020459,-1.173702,-0.611785,-1.8119106,-0.6147193,-1.3908396,-0.5442963,-0.7849082,-0.4826761,-0.7203538,-1.0900746,-0.5736392,-0.4327932,-0.4665375,-0.5046833
2020-08-26.out.1,10.0,0.0220221,-0.0586709,-0.0689409,0.1658025,0.0073507,0.010285,-0.0909481,-0.1173567,0.1687368,0.0631022,0.0088178,-0.360903,-0.4870776,-0.5032162,-0.3198229,-0.0953496,-0.1056196,-0.5002819,-0.551632,-0.1540354,-1.3233509,-0.6660694,-0.6000478,-1.8544578,-1.264665,-1.123819,-2.0231796,-1.3336209,-1.7180132,-1.9102093,-1.4040439,-1.2074463,-1.4612626,-1.56543,-1.8207134,-1.7737648,-1.7194803,-1.013783,-0.0249265,-0.7438282,-1.173702,-0.4489318,-0.350633,-0.1114882,-0.3961145,-0.9609658,-1.0093816,-0.7350253,-1.6710645,-0.9096157,-0.9961773,-1.5463571,-1.3028108,-1.8911364,-2.0525225,-2.0818654,-2.1640256,-2.1948357,-1.9248808,-1.8588592,-1.7004074,-2.0803983,-1.6593274,-1.5067442
2020-08-26.out.2,10.0,-0.9374914,-1.0768703,-1.4333868,-1.2191835,-1.505277,-1.9894352,-1.7913705,-0.9550972,-1.2837379,-1.6314516,-1.816312,-0.8949442,-1.7634947,-1.6798674,-1.6402545,-1.4906055,-1.484737,-1.6989403,-1.2661322,-1.5580943,-1.8882022,-1.9351508,-1.7326847,-1.6607945,-1.6666631,-1.7620276,-2.2373829,-2.0378511,-1.4862041,-0.993243,-1.5757,-2.0657268,-1.9776981,-1.8529906,-1.4627298,-1.2573293,-1.5771672,-1.3380223,-1.7444218,-1.8456549,-1.304278,-1.876465,-1.7444218,-1.7253489,-1.8955379,-2.2095072,-1.836852,-1.926348,-1.7194803,-1.3101466,-1.314548,-0.8318569,-0.5428291,-1.1384905,-1.1267533,-0.9873744,-1.0211188,-1.4363211,-2.1361498,-2.5161407,-2.4765278,-1.515547,-1.1076804,-1.897005
2020-08-26.out.3,10.0,-2.0393182,-2.8286428,-2.9533503,-2.3048717,-1.9102093,-1.1663662,-0.4738733,-1.0944761,-2.2359158,-0.3638373,-0.4797418,0.8377554,0.2978456,0.3403928,-0.6528651,-0.6866095,0.1320581,0.1071166,-0.1511011,-0.0733424,-0.1026853,-0.7687696,-0.862667,-0.6631351,-0.4768076,-0.5149534,-0.1188239,-0.2141884,-0.6646023,-0.2963486,-0.3667716,-0.3785088,-0.4459975,-0.9272214,-2.4075719,-2.2946016,-1.4025768,-0.6367265,-0.3256915,-0.3066186,-0.3036843,0.3095828,0.5663334,0.0939123,0.3154514,1.0622288,0.9448571,0.6616979,0.6954422,-0.1070867,-0.5369605,-0.8846742,-0.7144852,-0.1863126,-0.9697687,-0.4445303,-0.5281577,-0.7643682,-0.3198229,-0.2009841,-2.479462,-1.826582,-1.5008756,-0.8920099
2020-08-26.out.4,10.0,-0.6337922,-0.3917131,-0.1745754,0.0249564,-0.2875457,-0.3022172,-0.9022799,-0.5090848,0.603012,-0.5795078,-0.8465284,-0.3902459,-0.3697059,0.0557665,-0.1980498,-0.3095529,-0.3682387,-0.1892469,-0.2435313,0.2274226,-0.1261596,-0.7027481,-1.0724689,-0.5134862,-1.5199485,-0.9668344,-1.7972391,-1.2690665,-1.0666003,-1.3292195,-1.7928377,-1.5096784,-2.4823963,-1.9292822,-1.6094444,-1.6197144,-0.2376627,-0.5839092,-0.8758713,-0.632325,-1.1560962,-1.7869691,-0.8641341,-1.2162492,-1.455394,-0.9565643,-0.9697687,-1.2881394,-1.134089,-0.9565643,-0.8817399,-1.1516948,-0.8817399,-1.4231168,-0.9360243,-1.2147821,-1.0842061,-1.2852051,-0.3036843,-0.5061505,-0.1569697,0.1349924,-0.4738733,-0.4063845
2020-08-26.out.5,10.0,-0.4093188,-0.1760426,-0.4870776,-0.6411279,-1.113549,-0.6293908,-0.5765735,-0.5105519,-0.611785,-0.5545663,-0.2039184,0.0117521,-0.0865467,-0.8171855,-0.1422982,0.7467923,1.0592945,0.5986106,-0.3667716,-0.1349625,-0.883207,-0.7364924,0.2523641,0.9756671,0.5487276,0.8274854,0.4445602,0.5912748,0.0895109,0.1907439,0.1672696,0.1467296,0.6484935,-0.8083826,-0.3462315,-0.4239903,-0.4063845,-0.3858445,-0.4445303,-1.2925408,-1.6695974,-1.7209475,-1.9923695,-2.529345,-2.0921355,-1.9160779,-2.0055738,-1.7297504,-1.756159,-1.7297504,-1.886735,-1.9454209,-1.9542237,-1.8852679,-1.8148448,-1.4509926,-1.4333868,-1.2001106,-1.424584,-1.635853,-1.2822708,-1.5228828,-1.2734679,-1.3233509
2020-08-26.out.6,10.0,-0.8538641,-1.0196516,-1.6563931,-2.5806951,-2.5278779,-1.7957719,-1.183972,-1.866195,-0.8758713,-0.9477615,-0.682208,-0.8303898,-0.481209,-0.5736392,-0.5442963,-0.6396608,-0.7496967,-0.8362584,-0.5545663,-0.6792737,-0.5193548,-0.5032162,-0.8641341,-1.4216497,-0.9683015,-0.8069154,-0.6308579,-0.410786,0.1525981,-0.4371946,-0.5633692,-0.5032162,-0.622055,-0.7247553,-0.6367265,-0.5545663,-0.3344944,-0.8978785,-0.7350253,-0.5076176,0.1584667,-0.2963486,-0.6910109,-0.6176536,-0.4401289,-0.3476987,-0.1775097,-0.170174,-0.5354934,-0.7673025,0.041095,0.0044164,-0.0718752,-0.7262224,-0.4151874,-0.1555025,-0.9771044,-1.6343859,-1.9307494,-1.957158,-1.6637288,-1.6872031,-1.5933058,-1.5096784
2020-08-26.out.7,10.0,-0.732091,-0.9594986,-1.0827389,-1.183972,-1.4994084,-1.7209475,-1.1957092,-0.7350253,-0.3785088,-0.6939452,-1.816312,-1.4774012,-1.8221806,-1.254395,-0.3300929,-1.0108488,-1.6578602,-0.7482296,0.5912748,1.4392853,1.3424537,-1.4685984,-1.7972391,-0.9052142,-0.5927121,0.4357573,0.2244883,-0.2640714,-0.2758085,0.5091147,-1.1296876,-1.9747638,-0.4195889,-0.4753404,-1.1502276,-0.4357275,-0.019058,0.5545962,0.4445602,0.8348211,1.4407525,0.2729041,-0.1026853,-0.5501649,-0.9448272,-0.9345572,-1.6006415,-1.2529279,-1.7370861,-2.2725944,-3.0281747,-2.448652,-2.3958347,-1.3893725,-1.434854,-0.7584996,-0.0029193,-0.0234594,0.8612297,0.7570624,0.663165,0.5663334,0.6616979,0.2450284
2020-08-26.out.8,10.0,-1.9527566,-1.4524597,-1.2793365,-0.561902,-0.8245212,-3.0648534,-3.1954294,-1.1546291,-1.9659609,-2.2447187,-2.1963028,-2.4369148,-1.1560962,-0.632325,0.3814729,0.7952082,0.9272513,1.295505,0.8891055,-0.6000478,-1.5815686,-0.91255,-0.862667,-0.8641341,-0.2699399,-0.8788056,-1.735619,-1.4891384,-0.2127212,0.1452624,-0.1555025,0.1746053,0.1056495,0.8201496,1.8090061,1.4744968,1.4510225,1.7033716,1.125316,1.316045,1.3233808,1.0798345,-1.7517576,-3.9568782,-2.2535215,-0.3535673,0.482706,0.3491957,0.1452624,0.1834082,-0.3858445,-0.1290939,-0.3095529,-0.0102551,-0.1393639,-0.3183558,-0.3330272,-1.2147821,-0.752631,-1.4216497,-2.4031704,-4.1123957,-4.2136288,-2.7112711
2020-08-26.out.9,10.0,-1.4891384,-0.3843773,-0.6734051,-0.3154215,-2.7259426,-3.1924951,-2.0627925,-1.3365552,-0.2948814,0.1966125,1.3835338,1.9131735,-0.5633692,-1.4480583,-0.7570325,0.8670983,1.0299515,0.3682686,0.1980797,0.462166,0.2699698,0.5795377,0.0528322,-1.3409566,-1.8793993,-1.6813345,-3.6502447,-3.8673823,-3.1939622,-3.2306409,-2.4046376,-2.0363839,-1.5184813,-2.1405513,-1.5463571,-1.0108488,-1.6505245,-1.1854391,-1.3204166,-0.6103179,-1.3805696,-1.1267533,0.7027779,0.5061804,0.0675037,-1.1472933,-0.2934143,-0.1613711,-0.1261596,-1.0680675,-1.6314516,-1.6989403,-2.2623244,-0.9947101,-0.4636032,-0.742361,-1.4715326,-1.7590933,-3.0252404,-2.4413162,-2.7376798,-2.5440165,-2.5249436,-1.2690665
