,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63
2020-08-20.out.10,1.0,0.4112055,0.3881828,0.3668045,0.371738,0.3832494,0.3700935,0.3306259,0.320759,0.2845804,0.2648467,0.2730691,0.282936,0.3224035,0.3141811,0.320759,0.3552932,0.3996942,0.5115189,0.5509865,0.5838761,0.55592,0.5592089,0.5822317,0.5855206,0.5690758,0.6101879,0.5657868,0.5608534,0.5411196,0.5164524,0.5328972,0.5115189,0.504941,0.5098745,0.5131634,0.5296082,0.5345417,0.5279638,0.5296082,0.5098745,0.5213858,0.5427641,0.5756537,0.55592,0.5592089,0.5345417,0.5838761,0.552631,0.5592089,0.5476975,0.5592089,0.6101879,0.5986765,0.5838761,0.5707203,0.5460531,0.5460531,0.5361862,0.549342,0.5772982,0.5657868,0.5411196,0.5345417,0.4917852
2020-08-20.out.11,1.0,0.4769848,0.4654735,0.4506731,0.4687624,0.4556066,0.457251,0.4835628,0.4753403,0.4671179,0.4835628,0.4621845,0.4556066,0.4506731,0.4424507,0.457251,0.4408062,0.463829,0.4950741,0.5115189,0.5016521,0.50823,0.4950741,0.4901407,0.4901407,0.4852072,0.4769848,0.4753403,0.4539621,0.4506731,0.4506731,0.4687624,0.4901407,0.5098745,0.4950741,0.4917852,0.4950741,0.5115189,0.4950741,0.4802738,0.4720514,0.4588955,0.4671179,0.4720514,0.4490286,0.4490286,0.3306259,0.3355594,0.0198189,-0.2613875,-0.0985838,-0.1791634,0.0625754,0.0083075,0.1415105,0.2336015,0.2566243,0.2632022,0.3191146,0.3470708,0.3635156,0.3602266,0.3651601,0.3635156,0.3635156
2020-08-20.out.12,1.0,0.371738,0.371738,0.3832494,0.3865383,0.3355594,0.3125366,0.3355594,0.3224035,0.3355594,0.3388483,0.3470708,0.3618711,0.3700935,0.3733825,0.3388483,0.3454263,0.3700935,0.3733825,0.3865383,0.3832494,0.3848938,0.3881828,0.3947607,0.3964052,0.3964052,0.4079166,0.4013387,0.3585821,0.3536487,0.3783159,0.3700935,0.3668045,0.371738,0.3766714,0.3783159,0.3388483,0.3224035,0.3651601,0.3733825,0.368449,0.41285,0.4473841,0.4144945,0.3750269,0.3898273,0.3816049,0.3733825,0.3520042,0.3520042,0.3470708,0.3372039,0.3322704,0.3372039,0.3339149,0.3618711,0.3700935,0.3914718,0.3750269,0.4079166,0.4473841,0.4835628,0.4950741,0.4835628,0.4901407
2020-08-20.out.13,1.0,0.4704069,0.4490286,0.4375173,0.4260059,0.4144945,0.4079166,0.4062721,0.4309393,0.4473841,0.4490286,0.4556066,0.4621845,0.4786293,0.4983631,0.5164524,0.50823,0.5246748,0.5131634,0.4934296,0.4934296,0.4901407,0.4868517,0.4736959,0.457251,0.4473841,0.4457397,0.4490286,0.4457397,0.4309393,0.4177835,0.4210724,0.4391617,0.4506731,0.4523176,0.4588955,0.463829,0.4654735,0.4490286,0.4375173,0.4342283,0.4260059,0.4243614,0.4227169,0.416139,0.419428,0.4079166,0.4177835,0.4046276,0.4095611,0.4227169,0.4457397,0.4473841,0.4753403,0.5263193,0.4983631,0.5230303,0.5213858,0.5180969,0.5263193,0.4950741,0.5032965,0.4983631,0.4819183,0.4736959
2020-08-20.out.14,1.0,0.457251,0.4621845,0.4687624,0.4736959,0.4868517,0.4884962,0.5361862,0.5263193,0.5444086,0.5608534,0.5592089,0.5164524,0.5164524,0.5476975,0.5312527,0.5115189,0.4884962,0.4786293,0.5032965,0.463829,0.4391617,0.4391617,0.4408062,0.4556066,0.4654735,0.4687624,0.4835628,0.4967186,0.4901407,0.4950741,0.5345417,0.5328972,0.5460531,0.5707203,0.5476975,0.5460531,0.5460531,0.5361862,0.5230303,0.549342,0.5345417,0.5213858,0.5164524,0.5296082,0.5312527,0.5328972,0.5411196,0.5427641,0.5460531,0.5213858,0.5361862,0.5476975,0.549342,0.5592089,0.5476975,0.5213858,0.5279638,0.5345417,0.504941,0.5065855,0.504941,0.4983631,0.4934296,0.5131634
2020-08-20.out.15,1.0,0.5328972,0.5213858,0.5230303,0.5608534,0.5509865,0.5427641,0.5460531,0.5246748,0.5148079,0.5164524,0.5197414,0.5131634,0.5065855,0.4934296,0.4736959,0.4753403,0.4621845,0.4835628,0.4786293,0.4819183,0.4819183,0.5115189,0.5164524,0.5624979,0.5263193,0.5164524,0.5213858,0.5197414,0.5180969,0.4884962,0.4868517,0.4753403,0.4917852,0.4819183,0.5164524,0.50823,0.5345417,0.5444086,0.5164524,0.5065855,0.5148079,0.5065855,0.4884962,0.50823,0.4901407,0.4901407,0.4819183,0.4868517,0.4720514,0.4819183,0.4934296,0.4868517,0.4819183,0.4687624,0.4457397,0.4556066,0.4720514,0.4901407,0.5148079,0.4983631,0.4884962,0.4786293,0.4852072,0.5115189
2020-08-20.out.16,1.0,0.5164524,0.4950741,0.4901407,0.4736959,0.4786293,0.4852072,0.4671179,0.4621845,0.457251,0.4539621,0.4490286,0.4556066,0.4852072,0.4967186,0.5164524,0.4950741,0.4967186,0.4786293,0.4835628,0.4852072,0.4736959,0.4802738,0.4671179,0.4671179,0.4473841,0.4358728,0.4325838,0.4046276,0.4112055,0.4260059,0.4391617,0.4506731,0.4654735,0.4687624,0.4786293,0.4835628,0.4983631,0.5378307,0.5164524,0.5115189,0.5180969,0.5032965,0.4950741,0.4967186,0.4934296,0.4917852,0.4769848,0.4802738,0.4819183,0.4687624,0.4786293,0.4720514,0.4506731,0.4868517,0.5180969,0.5131634,0.5180969,0.5312527,0.5772982,0.593743,0.5756537,0.5345417,0.5394751,0.5180969
2020-08-20.out.17,1.0,0.5197414,0.5263193,0.4802738,0.4736959,0.4704069,0.4621845,0.4588955,0.4671179,0.4753403,0.457251,0.4490286,0.4621845,0.463829,0.4523176,0.4786293,0.4835628,0.4835628,0.5213858,0.5164524,0.5312527,0.5213858,0.5246748,0.5131634,0.5098745,0.5460531,0.5213858,0.4868517,0.4852072,0.4950741,0.4769848,0.4621845,0.4901407,0.4934296,0.504941,0.4983631,0.5098745,0.5065855,0.5115189,0.5180969,0.5460531,0.552631,0.5460531,0.5164524,0.5115189,0.4917852,0.552631,0.5542755,0.5378307,0.5427641,0.5345417,0.5296082,0.5394751,0.5394751,0.5378307,0.549342,0.5411196,0.5164524,0.4967186,0.5263193,0.552631,0.5460531,0.5279638,0.5394751,0.5230303
2020-08-20.out.18,1.0,0.5115189,0.5476975,0.5592089,0.5608534,0.5838761,0.5838761,0.5953875,0.6315661,0.6743226,0.641433,0.6480109,0.6036099,0.552631,0.5805872,0.55592,0.5427641,0.5592089,0.5328972,0.5328972,0.5427641,0.5509865,0.549342,0.5378307,0.5230303,0.5115189,0.504941,0.5131634,0.4950741,0.4917852,0.4901407,0.4736959,0.4835628,0.4786293,0.4917852,0.5148079,0.5312527,0.5180969,0.5328972,0.4950741,0.5263193,0.5180969,0.5230303,0.5164524,0.5032965,0.4950741,0.5641424,0.5328972,0.5394751,0.5427641,0.5394751,0.5411196,0.5246748,0.5296082,0.5296082,0.5065855,0.5756537,0.5279638,0.5213858,0.5427641,0.5394751,0.50823,0.5065855,0.5016521,0.5000076
2020-08-20.out.19,1.0,0.5032965,0.4967186,0.5098745,0.5016521,0.4934296,0.4967186,0.4983631,0.4720514,0.4786293,0.4621845,0.4556066,0.4753403,0.463829,0.4457397,0.4457397,0.4457397,0.4292948,0.416139,0.4309393,0.457251,0.4884962,0.4769848,0.4539621,0.4490286,0.4490286,0.457251,0.4490286,0.4588955,0.4753403,0.4753403,0.4802738,0.4671179,0.4588955,0.4473841,0.4473841,0.4753403,0.4720514,0.4440952,0.4457397,0.4588955,0.4852072,0.5032965,0.5115189,0.4967186,0.4753403,0.4950741,0.4687624,0.457251,0.4934296,0.4868517,0.5000076,0.5000076,0.5148079,0.5164524,0.4868517,0.4950741,0.4950741,0.4934296,0.4835628,0.4523176,0.4556066,0.50823,0.5312527,0.5131634
2020-08-20.out.20,1.0,0.5460531,0.5197414,0.50823,0.5263193,0.5296082,0.552631,0.5312527,0.5098745,0.5016521,0.5230303,0.4934296,0.5131634,0.4983631,0.5115189,0.5164524,0.5378307,0.5328972,0.4950741,0.5131634,0.4917852,0.4901407,0.4588955,0.4375173,0.4408062,0.4342283,0.4457397,0.4440952,0.416139,0.4079166,0.4144945,0.3700935,0.3750269,0.3816049,0.3865383,0.3816049,0.3914718,0.3947607,0.4276504,0.4325838,0.4490286,0.4424507,0.4358728,0.4177835,0.4013387,0.4112055,0.4144945,0.4029831,0.3700935,0.4408062,0.46054,0.4588955,0.4457397,0.4210724,0.4260059,0.4292948,0.3931162,0.320759,0.3306259,0.419428,0.4884962,0.50823,0.4769848,0.3947607,0.3700935
2020-08-20.out.21,1.0,0.3766714,0.3585821,0.3437818,0.324048,0.3174701,0.3783159,0.371738,0.4029831,0.4358728,-0.0180042,0.0724423,-0.0476049,0.009952,0.146444,0.1595998,0.2237346,0.2253791,0.2911584,0.3421373,0.3421373,0.3520042,0.1119098,0.0855981,0.1513774,0.1201323,0.139866,0.1316436,0.1365771,0.0231078,0.0477751,0.0872426,0.238535,0.3026697,0.3191146,0.3602266,0.3454263,0.3552932,0.368449,0.4013387,0.3914718,0.4210724,0.4227169,0.3750269,0.4062721,0.3569376,0.3487152,0.3635156,0.3799604,0.3585821,0.3651601,0.3569376,0.368449,0.3372039,0.3404928,0.3404928,0.3454263,0.3470708,0.3372039,0.3437818,0.3421373,0.3191146,0.1859115,0.0971095,0.139866
2020-08-20.out.22,1.0,0.143155,0.1497329,0.1579553,0.1595998,0.184267,0.2401794,0.2928029,0.2878694,0.324048,0.3503597,0.3635156,0.4227169,0.4753403,0.4917852,0.4292948,0.4177835,0.4588955,0.4967186,0.4736959,0.504941,0.4835628,0.4967186,0.4901407,0.4786293,0.5197414,0.5394751,0.4901407,0.4950741,0.5032965,0.50823,0.5213858,0.4835628,0.4704069,0.4391617,0.4473841,0.3832494,0.3470708,0.3750269,0.3651601,0.327337,0.3750269,0.3931162,0.3585821,0.3404928,0.3355594,0.3306259,0.3174701,0.3026697,0.2960918,0.2977363,0.3141811,0.3191146,0.3503597,0.3618711,0.3668045,0.3964052,0.4013387,0.3865383,0.3931162,0.3898273,0.4062721,0.4292948,0.41285,0.419428
2020-08-20.out.23,1.0,0.41285,0.4112055,0.3618711,0.1859115,0.1579553,0.0938205,0.0823092,0.0740868,0.1135543,0.0362637,0.0461306,0.0658644,0.1086209,0.1069764,0.0872426,0.1086209,0.1234212,0.2303125,0.2714246,0.2993808,0.2664911,0.3043142,0.3404928,0.3766714,0.3816049,0.3569376,0.3092477,0.2878694,0.3026697,0.2812915,0.2977363,0.3256925,0.3010253,0.2960918,0.2780025,0.2467574,0.2484018,0.2155122,0.2040008,0.2155122,0.2122232,0.1957784,0.2023564,0.1941339,0.2122232,0.2171567,0.2122232,0.2336015,0.2220901,0.2549798,0.2862249,0.2845804,0.2434684,0.276358,0.2549798,0.3816049,0.3569376,0.282936,0.3141811,0.2467574,0.2253791,0.2188012,0.2418239,0.2911584
2020-08-20.out.24,1.0,0.2911584,0.3520042,0.4457397,0.4884962,0.463829,0.4884962,0.4309393,0.4588955,0.5197414,0.5065855,0.50823,0.5312527,0.5411196,0.5509865,0.5279638,0.5164524,0.5131634,0.5016521,0.5098745,0.5098745,0.4852072,0.4753403,0.4720514,0.4917852,0.4884962,0.4852072,0.4671179,0.4950741,0.4884962,0.4868517,0.4901407,0.4671179,0.4802738,0.4769848,0.5000076,0.50823,0.4917852,0.5131634,0.4835628,0.4852072,0.4769848,0.4868517,0.4868517,0.5016521,0.4769848,0.4243614,0.3980497,0.3454263,0.3191146,0.327337,0.3585821,0.3421373,0.3536487,0.3355594,0.3931162,0.3799604,0.3832494,0.4227169,0.4095611,0.4243614,0.4375173,0.4144945,0.4342283,0.4243614
2020-08-20.out.25,1.0,0.4556066,0.4720514,0.5246748,0.5016521,0.4950741,0.5230303,0.5016521,0.4983631,0.4769848,0.4391617,0.4029831,0.3552932,0.3799604,0.4046276,0.4243614,0.4358728,0.4292948,0.4802738,0.4819183,0.4473841,0.4556066,0.4621845,0.4753403,0.4769848,0.4819183,0.504941,0.4786293,0.4819183,0.4934296,0.3602266,0.279647,0.2566243,0.3092477,0.2434684,0.1859115,0.1974229,0.1332881,0.1267102,0.1447995,0.1415105,0.1957784,0.1974229,0.2138677,0.2500463,0.2812915,0.2977363,0.3026697,0.276358,0.2730691,0.2944473,0.3092477,0.324048,0.3421373,0.3339149,0.3799604,0.3520042,0.3536487,0.3602266,0.3470708,0.3651601,0.3750269,0.3914718,0.3783159,0.3931162
2020-08-20.out.26,1.0,0.3980497,0.4029831,0.4013387,0.4227169,0.4276504,0.4720514,0.463829,0.4588955,0.4868517,0.5180969,0.5312527,0.4687624,0.4786293,0.4260059,0.4556066,0.4342283,0.4210724,0.4144945,0.416139,0.4391617,0.4095611,0.4358728,0.4342283,0.4112055,0.3931162,0.2253791,0.1760446,0.2171567,0.3026697,0.3454263,0.3816049,0.3881828,0.3964052,0.4062721,0.3964052,0.416139,0.4309393,0.463829,0.4588955,0.4177835,0.4408062,0.4457397,0.4769848,0.5065855,0.5000076,0.4868517,0.4835628,0.4901407,0.504941,0.4588955,0.3816049,0.3750269,0.3898273,0.4342283,0.416139,0.3931162,0.3964052,0.3964052,0.4276504,0.4391617,0.4079166,0.4029831,0.3848938,0.4144945
2020-08-20.out.27,1.0,0.416139,0.4112055,0.416139,0.4506731,0.4473841,0.4786293,0.4210724,0.4177835,0.3881828,0.3931162,0.3832494,0.3980497,0.4391617,0.4440952,0.4704069,0.4621845,0.4786293,0.4917852,0.5032965,0.4654735,0.4556066,0.46054,0.4013387,0.4687624,0.4835628,0.4786293,0.463829,0.4753403,0.463829,0.457251,0.4358728,0.4227169,0.4243614,0.3996942,0.3602266,0.324048,0.1744002,0.1349326,0.1793336,0.2105788,0.2138677,0.2237346,0.238535,0.2401794,0.3125366,0.3125366,0.3174701,0.3552932,0.3816049,0.4687624,0.4408062,0.4654735,0.4720514,0.4506731,0.457251,0.504941,0.5016521,0.4917852,0.5279638,0.5197414,0.55592,0.50823,0.5690758,0.5542755
2020-08-20.out.28,1.0,0.5427641,0.55592,0.5953875,0.5805872,0.6167658,0.5575644,0.552631,0.5657868,0.5427641,0.600321,0.5394751,0.5871651,0.5345417,0.4786293,0.4868517,0.4753403,0.4588955,0.4556066,0.46054,0.4292948,0.4375173,0.4556066,0.4835628,0.4868517,0.4868517,0.4852072,0.5180969,0.4868517,0.5460531,0.5131634,0.5756537,0.5855206,0.5345417,0.5394751,0.5131634,0.5542755,0.5328972,0.5164524,0.5411196,0.5065855,0.5000076,0.5197414,0.5032965,0.5000076,0.4802738,0.5148079,0.4917852,0.5279638,0.504941,0.5246748,0.552631,0.50823,0.5345417,0.5690758,0.5888096,0.6200547,0.597032,0.5855206,0.5723648,0.55592,0.5509865,0.5476975,0.5032965,0.5115189
2020-08-20.out.29,1.0,0.5378307,0.5328972,0.5345417,0.5460531,0.5197414,0.5345417,0.5608534,0.552631,0.6101879,0.5855206,0.5674313,0.5904541,0.593743,0.593743,0.5740093,0.5838761,0.5592089,0.5427641,0.5608534,0.5690758,0.597032,0.644722,0.593743,0.600321,0.5460531,0.5378307,0.5444086,0.5657868,0.5888096,0.5460531,0.55592,0.5378307,0.549342,0.5542755,0.5542755,0.5427641,0.6068989,0.6216992,0.6348551,0.6068989,0.6282772,0.5871651,0.6019654,0.5772982,0.5641424,0.5345417,0.5328972,0.5164524,0.50823,0.5016521,0.5148079,0.5131634,0.5296082,0.5230303,0.5328972,0.5361862,0.5328972,0.5312527,0.5476975,0.5361862,0.5641424,0.5756537,0.552631,0.5279638
2020-08-20.out.30,1.0,0.504941,0.5197414,0.5016521,0.504941,0.5016521,0.4884962,0.4967186,0.4967186,0.5000076,0.4934296,0.4917852,0.4654735,0.4457397,0.4917852,0.4786293,0.4720514,0.4835628,0.4736959,0.4802738,0.4884962,0.5032965,0.50823,0.5312527,0.5444086,0.5213858,0.5542755,0.4835628,0.4408062,0.5016521,0.6496554,0.6266327,0.6101879,0.5427641,0.5904541,0.549342,0.5131634,0.5789427,0.5148079,0.5115189,0.4901407,0.4967186,0.4769848,0.4983631,0.4671179,0.4440952,0.46054,0.4704069,0.4753403,0.50823,0.5345417,0.5476975,0.5279638,0.4819183,0.5345417,0.5460531,0.5345417,0.5460531,0.552631,0.5542755,0.5690758,0.6036099,0.5345417,0.6085434,0.5789427
2020-08-20.out.31,1.0,0.5674313,0.5855206,0.5805872,0.5674313,0.5756537,0.5592089,0.5509865,0.552631,0.5707203,0.5509865,0.55592,0.5888096,0.5772982,0.5855206,0.5608534,0.5592089,0.5476975,0.5230303,0.5378307,0.5246748,0.5115189,0.5213858,0.5674313,0.5805872,0.5756537,0.5789427,0.6019654,0.5378307,0.5378307,0.4967186,0.4934296,0.5411196,0.5476975,0.5592089,0.5789427,0.641433,0.5904541,0.5641424,0.5657868,0.549342,0.55592,0.5690758,0.5805872,0.5608534,0.5575644,0.5460531,0.5411196,0.5411196,0.5312527,0.5444086,0.5476975,0.549342,0.5542755,0.5888096,0.5608534,0.552631,0.5674313,0.5411196,0.5624979,0.5624979,0.5855206,0.5822317,0.5789427,0.5789427
2020-08-20.out.32,1.0,0.5871651,0.6200547,0.6052544,0.6085434,0.6019654,0.6085434,0.6036099,0.5707203,0.5789427,0.5789427,0.5608534,0.552631,0.552631,0.5641424,0.5707203,0.600321,0.5986765,0.5986765,0.6118323,0.5855206,0.5986765,0.5756537,0.6677447,0.5805872,0.6085434,0.5904541,0.5805872,0.5460531,0.5756537,0.5674313,0.5575644,0.5674313,0.5838761,0.5756537,0.5657868,0.5690758,0.5542755,0.5542755,0.549342,0.5444086,0.5378307,0.5411196,0.5378307,0.5427641,0.5641424,0.5460531,0.5394751,0.5444086,0.5296082,0.5608534,0.5772982,0.552631,0.5740093,0.5279638,0.5361862,0.552631,0.5542755,0.5674313,0.5378307,0.5411196,0.5608534,0.5131634,0.5296082,0.4983631
2020-08-20.out.33,1.0,0.4736959,0.4901407,0.4917852,0.5000076,0.4753403,0.4852072,0.4819183,0.4687624,0.4671179,0.457251,0.463829,0.4621845,0.4342283,0.4309393,0.4358728,0.41285,0.4243614,0.4227169,0.4358728,0.46054,0.4440952,0.4408062,0.3881828,0.4013387,0.4046276,0.41285,0.41285,0.3881828,0.3931162,0.4144945,0.3947607,0.419428,0.4539621,0.4424507,0.4292948,0.3980497,0.3964052,0.416139,0.4177835,0.4292948,0.4309393,0.4358728,0.3931162,0.3848938,0.3848938,0.3914718,0.3832494,0.3865383,0.368449,0.3651601,0.3602266,0.3799604,0.3733825,0.3832494,0.3898273,0.3816049,0.3980497,0.4062721,0.4062721,0.3964052,0.3980497,0.3914718,0.3964052,0.4013387
