,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95,val_96,val_97,val_98,val_99,val_100,val_101,val_102,val_103,val_104,val_105,val_106,val_107,val_108,val_109,val_110,val_111,val_112,val_113,val_114,val_115,val_116,val_117,val_118,val_119,val_120,val_121,val_122,val_123,val_124,val_125,val_126,val_127,val_128,val_129,val_130,val_131,val_132,val_133,val_134,val_135,val_136,val_137,val_138,val_139,val_140,val_141,val_142,val_143,val_144,val_145,val_146,val_147,val_148,val_149,val_150,val_151,val_152,val_153,val_154,val_155,val_156,val_157,val_158,val_159,val_160,val_161,val_162,val_163,val_164,val_165,val_166,val_167,val_168,val_169,val_170,val_171,val_172,val_173,val_174,val_175,val_176,val_177,val_178,val_179,val_180,val_181,val_182,val_183,val_184,val_185,val_186,val_187,val_188,val_189,val_190,val_191
2020-07-01.out.0,4.0,1.2767197,-1.1639385,-0.1056327,1.2770563,-1.1639041,-0.1056776,1.2768693,-1.1639161,-0.1055804,1.2769516,-1.1639236,-0.1057449,1.2771909,-1.1638989,-0.1057823,1.2773479,-1.1638951,-0.1059169,1.2772058,-1.1639273,-0.1060515,1.2771909,-1.1639213,-0.1059842,1.2771984,-1.1639011,-0.1058047,1.277318,-1.1638817,-0.1057599,1.2771984,-1.1639079,-0.1058646,1.2773255,-1.1638974,-0.1059094,1.2774601,-1.1639049,-0.1061338,1.2773479,-1.1639348,-0.1062909,1.2776546,-1.163946,-0.1067321,1.2774302,-1.1639624,-0.1066274,1.2775798,-1.1639669,-0.1068368,1.2784398,-1.1639804,-0.1079063,1.2787465,-1.1640028,-0.1084522,1.2795991,-1.1640731,-0.1100452,1.279457,-1.1640709,-0.1098657,1.2792176,-1.1640372,-0.1092898,1.2789484,-1.1640582,-0.1091926,1.2793597,-1.1640462,-0.1095292,1.2797187,-1.1640694,-0.1101424,1.2793149,-1.1640492,-0.1095142,1.2794121,-1.1640522,-0.1096413,1.2793822,-1.1640485,-0.1095815,1.2795766,-1.1640335,-0.1096488,1.2791728,-1.1640372,-0.109245,1.2792924,-1.1640507,-0.1094992,1.2796664,-1.1640866,-0.1102396,1.2793597,-1.1640881,-0.1099181,1.2796888,-1.1641008,-0.1103892,1.2797711,-1.1640993,-0.1104715,1.2792924,-1.1640903,-0.1098657,1.2798085,-1.164109,-0.1106136,1.2798758,-1.1641045,-0.110636,1.2802123,-1.164109,-0.1110473,1.2801375,-1.1641128,-0.1110025,1.2797636,-1.1641292,-0.1107407,1.2798832,-1.1641217,-0.110808,1.2796813,-1.1641345,-0.1106958,1.2797636,-1.164133,-0.1107781,1.279958,-1.1641195,-0.1108604,1.2799281,-1.1641277,-0.1109127,1.2797561,-1.1641255,-0.1106958,1.2799805,-1.1641105,-0.110808,1.2799281,-1.1641068,-0.1107183,1.279786,-1.164118,-0.1106659,1.2800029,-1.1640993,-0.1107332,1.2799206,-1.1640866,-0.1105164,1.2799805,-1.1640679,-0.1104116,1.2797038,-1.1640896,-0.1103069,1.2795991,-1.1640731,-0.1100377,1.2795093,-1.1640716,-0.109933,1.2796514,-1.1640881,-0.1102396,1.2796664,-1.164109,-0.1104565,1.2798982,-1.1641105,-0.1107183,1.280145,-1.1641292,-0.1111595,1.2795168,-1.1641255,-0.1104341,1.2795991,-1.1641202,-0.1104864,1.2797038,-1.164115,-0.1105537,1.2798159,-1.164124,-0.1107557
2020-07-01.out.1,4.0,1.2800927,-1.1641307,-0.1111147,1.280145,-1.1641128,-0.1110174,1.2799655,-1.1641255,-0.1109352,1.2797785,-1.1641345,-0.110808,1.2796065,-1.1641352,-0.1106285,1.2798085,-1.1641345,-0.1108379,1.2797785,-1.1641277,-0.1107482,1.2795617,-1.1641539,-0.1107557,1.280145,-1.1641382,-0.1112418,1.2800627,-1.1640933,-0.1107407,1.2800328,-1.1641045,-0.110808,1.280145,-1.1641255,-0.1111221,1.2798758,-1.164133,-0.1108978,1.2798832,-1.1641277,-0.1108604,1.2796738,-1.1641165,-0.1105313,1.2795093,-1.1641255,-0.1104266,1.2795991,-1.1641053,-0.1103443,1.2795991,-1.1640918,-0.1102172,1.2795317,-1.1641075,-0.110292,1.2795542,-1.1641128,-0.1103593,1.2796065,-1.1641277,-0.1105612,1.2798459,-1.1641404,-0.1109352,1.2798907,-1.1641345,-0.1109277,1.279801,-1.1641427,-0.1109052,1.2797711,-1.1641449,-0.1108978,1.2796888,-1.1641464,-0.110823,1.2794869,-1.1641412,-0.1105537,1.2795766,-1.1641389,-0.1106285,1.2792775,-1.1642407,-0.1112418,1.2800403,-1.1641494,-0.1112343,1.2802273,-1.1641464,-0.1114138,1.279629,-1.1641704,-0.11098,1.280145,-1.1641427,-0.1112941,1.2799805,-1.1641367,-0.1110548,1.2798085,-1.1641404,-0.1108903,1.2800328,-1.1641352,-0.1110997,1.2800478,-1.164124,-0.1110025,1.2800328,-1.1641202,-0.1109576,1.279786,-1.1641427,-0.1108978,1.2798608,-1.1641345,-0.1108978,1.2796813,-1.1641307,-0.1106659,1.2798608,-1.1641016,-0.1105986,1.2798085,-1.1641053,-0.1105687,1.2797337,-1.1641128,-0.1105537,1.2794869,-1.1641337,-0.110479,1.2798683,-1.1641195,-0.1107632,1.2795991,-1.1641389,-0.110651,1.279442,-1.1641337,-0.1104341,1.2793523,-1.1641591,-0.1105687,1.2797411,-1.1641524,-0.1109426,1.2796738,-1.1641554,-0.1108828,1.2797561,-1.1641367,-0.110808,1.2797561,-1.1641651,-0.1110698,1.2792999,-1.1641599,-0.1105164,1.279427,-1.1641442,-0.1105089,1.2793822,-1.1641614,-0.1106211,1.2798384,-1.1641853,-0.111339,1.279442,-1.1641674,-0.1107482,1.2795916,-1.1641748,-0.11098,1.2795093,-1.1641995,-0.1111147,1.2795916,-1.1642175,-0.1113764,1.2794944,-1.164207,-0.1111745,1.279442,-1.1642235,-0.1112717,1.2800403,-1.1642302,-0.1119822
2020-07-01.out.2,4.0,1.2799805,-1.1642362,-0.1119672,1.279958,-1.1642436,-0.1120121,1.2800702,-1.1642571,-0.1122664,1.2802946,-1.1642818,-0.112745,1.2801525,-1.1642818,-0.112588,1.2801824,-1.1642893,-0.1126927,1.2802572,-1.164287,-0.1127525,1.2795093,-1.1642818,-0.1118775,1.2801674,-1.164284,-0.1126254,1.2801974,-1.1643102,-0.1129021,1.2802123,-1.1643207,-0.1130143,1.2802647,-1.1643102,-0.1129769,1.280145,-1.1643065,-0.1128123,1.2801076,-1.1643057,-0.11276,1.2787016,-1.1644852,-0.1128796,1.2809004,-1.1643057,-0.1136275,1.2807433,-1.1642967,-0.1133732,1.2806012,-1.1642967,-0.1132162,1.2810948,-1.1643005,-0.1137995,1.2805937,-1.1643753,-0.1139416,1.2800403,-1.1644373,-0.1139042,1.2805937,-1.1644516,-0.1146446,1.2804815,-1.1644209,-0.1142408,1.2801899,-1.1644187,-0.1138968,1.2805339,-1.1644299,-0.1143829,1.280489,-1.1644351,-0.1143754,1.2804516,-1.1644381,-0.1143754,1.280489,-1.1644695,-0.114697,1.2804217,-1.1645032,-0.1149288,1.2802048,-1.1645069,-0.1147344,1.2802871,-1.1645069,-0.1148241,1.2804442,-1.1645181,-0.1150934,1.2804367,-1.1645525,-0.1154075,1.280504,-1.1645652,-0.1156019,1.2805713,-1.164554,-0.115572,1.2803694,-1.1645622,-0.1154299,1.2804741,-1.1645652,-0.1155645,1.2803095,-1.1645675,-0.1154075,1.2801525,-1.1645675,-0.1152355,1.2803095,-1.1645765,-0.1154897,1.2803245,-1.1645839,-0.1155795,1.2800478,-1.1646049,-0.1154673,1.2803918,-1.1645981,-0.1157889,1.2801674,-1.1646049,-0.1155944,1.2802796,-1.1646281,-0.1159385,1.2803619,-1.1646109,-0.1158711,1.2802198,-1.1646183,-0.1157889,1.2801824,-1.1646146,-0.1157066,1.28013,-1.1646183,-0.1156842,1.2801749,-1.1646056,-0.1156243,1.280332,-1.1645884,-0.1156318,1.2802048,-1.1645847,-0.1154598,1.2802497,-1.164575,-0.1154149,1.2799879,-1.164572,-0.1151008,1.2801226,-1.1645884,-0.1154,1.2802123,-1.1645712,-0.1153402,1.28016,-1.1645914,-0.1154673,1.2799431,-1.1646079,-0.1153925,1.2800627,-1.1646468,-0.1158786,1.2802647,-1.164637,-0.1160058,1.2804516,-1.1646602,-0.1164321,1.2804965,-1.1646729,-0.1165891,1.2802048,-1.1646939,-0.1164694,1.2801525,-1.1647073,-0.1165368
2020-07-01.out.3,4.0,1.2801749,-1.1647178,-0.1166564,1.2800627,-1.1647223,-0.1165742,1.2802048,-1.1647066,-0.1165891,1.2801974,-1.1647036,-0.1165517,1.28016,-1.1647088,-0.1165592,1.2801899,-1.1647126,-0.1166265,1.2800852,-1.1647051,-0.1164395,1.2800627,-1.1647013,-0.1163797,1.2802198,-1.1646999,-0.1165368,1.2802422,-1.1647088,-0.1166489,1.2802123,-1.1647066,-0.1165891,1.2802273,-1.1646939,-0.1164994,1.2801525,-1.1646939,-0.1164096,1.2801151,-1.1647028,-0.116447,1.2801226,-1.1647103,-0.1165293,1.28016,-1.1647088,-0.1165592,1.2802497,-1.1647066,-0.116634,1.2801001,-1.1647036,-0.116447,1.2797785,-1.1646976,-0.1160357,1.2792027,-1.1646954,-0.1153775,1.2792476,-1.1646924,-0.1154075,1.2799132,-1.1647163,-0.1163498,1.2802123,-1.1646991,-0.1165218,1.2802497,-1.1646976,-0.1165517,1.2802123,-1.1646856,-0.1164021,1.2801674,-1.1646856,-0.1163498,1.2802347,-1.1646991,-0.1165442,1.28013,-1.1647036,-0.1164844,1.2803993,-1.1646782,-0.1165293,1.2802796,-1.164658,-0.1162152,1.2800328,-1.1646789,-0.1161479,1.2807732,-1.1646804,-0.1169705,1.2805115,-1.1647395,-0.1172323,1.28016,-1.164818,-0.1175763,1.280332,-1.1648158,-0.1177334,1.2805788,-1.1647918,-0.1177857,1.2804591,-1.164824,-0.1179577,1.2805264,-1.164812,-0.1179203,1.2803619,-1.164827,-0.1178755,1.2803021,-1.1648592,-0.1181073,1.2806311,-1.1648666,-0.1185336,1.2805862,-1.1648749,-0.118571,1.2805115,-1.1648704,-0.1184438,1.2806536,-1.1648741,-0.1186308,1.2805189,-1.1648838,-0.118571,1.280317,-1.1649063,-0.118556,1.2803993,-1.1648913,-0.1185186,1.2803619,-1.1648973,-0.1185261,1.2802347,-1.1648936,-0.1183541,1.2800702,-1.1648943,-0.1181896,1.2799954,-1.1648861,-0.118025,1.2804292,-1.1648838,-0.1184738,1.2803095,-1.164895,-0.1184438,1.2801749,-1.1648913,-0.1182644,1.2800777,-1.1648823,-0.1180774,1.2799655,-1.1648898,-0.118025,1.2799879,-1.1648876,-0.1180325,1.2801974,-1.1648764,-0.1181522,1.2800927,-1.1648898,-0.1181671,1.2798533,-1.1649317,-0.1182943,1.2803544,-1.1649167,-0.1186981,1.2804591,-1.1649108,-0.118758,1.2802048,-1.1649242,-0.1186084,1.2801375,-1.164928,-0.118571
2020-07-01.out.4,4.0,1.2799655,-1.1649257,-0.1183541,1.2799356,-1.1649242,-0.1183167,1.2799954,-1.164907,-0.1182195,1.2799655,-1.1649167,-0.1182793,1.2797038,-1.1649272,-0.1180849,1.2799506,-1.1649257,-0.1183391,1.2800328,-1.1649407,-0.118571,1.2798234,-1.1649302,-0.1182419,1.280145,-1.164907,-0.118384,1.2800852,-1.164913,-0.1183765,1.2799281,-1.1649122,-0.1181896,1.2797187,-1.164922,-0.1180475,1.2796364,-1.1649257,-0.1180026,1.2797785,-1.1648988,-0.1179054,1.2794121,-1.1649257,-0.1177483,1.2795991,-1.164922,-0.1179203,1.2797711,-1.1649108,-0.1180101,1.2798309,-1.1648958,-0.1179353,1.279786,-1.1648943,-0.1178755,1.2798533,-1.1648876,-0.1178755,1.2799206,-1.1648921,-0.1179951,1.2798832,-1.1648846,-0.1178904,1.279973,-1.1648958,-0.1180849,1.2797337,-1.164913,-0.1179876,1.2799132,-1.1649093,-0.1181522,1.2798907,-1.1649033,-0.1180699,1.2800927,-1.1649033,-0.1182868,1.2799356,-1.1648883,-0.1179876,1.2797636,-1.1648988,-0.1178904,1.2801151,-1.1648936,-0.1182195,1.2803993,-1.1648846,-0.1184513,1.2807807,-1.1648846,-0.1188701,1.2806835,-1.1648973,-0.1188776,1.281035,-1.1648973,-0.1192665,1.2809826,-1.1649504,-0.1197078,1.2807433,-1.164993,-0.1198349,1.2810499,-1.1650027,-0.1202612,1.2805189,-1.1650327,-0.1199546,1.2801226,-1.1650633,-0.119805,1.2804142,-1.1650446,-0.119962,1.2807657,-1.1650327,-0.1202313,1.2807433,-1.1650723,-0.1205678,1.280661,-1.1650573,-0.1203434,1.2803395,-1.1650521,-0.1199396,1.279958,-1.1651052,-0.1200219,1.2800702,-1.1651336,-0.1204033,1.2804741,-1.1651202,-0.1207174,1.2798683,-1.1651179,-0.1200368,1.2800777,-1.1651351,-0.1204257,1.2793149,-1.1651299,-0.1195432,1.2798085,-1.1651224,-0.1200144,1.2797262,-1.1651389,-0.1200742,1.2794794,-1.1651359,-0.1197751,1.2796813,-1.1651127,-0.1197825,1.2798085,-1.1651074,-0.1198798,1.2802572,-1.1651224,-0.120508,1.2802796,-1.1651673,-0.1209418,1.2805339,-1.1651935,-0.1214653,1.2807433,-1.165171,-0.1214877,1.2805339,-1.1651875,-0.1214129,1.2805862,-1.1652234,-0.1218018,1.2805115,-1.1652443,-0.121914,1.2804666,-1.1652406,-0.1218242,1.2805862,-1.1652293,-0.1218542
2020-07-01.out.5,4.0,1.2806012,-1.1652293,-0.1218766,1.2807882,-1.1652316,-0.122101,1.2807134,-1.1652338,-0.1220411,1.2807433,-1.1652443,-0.1221683,1.2804292,-1.16526,-0.1219738,1.2808031,-1.16526,-0.1223852,1.2806311,-1.165281,-0.1223852,1.2807283,-1.1652996,-0.1226693,1.2805713,-1.1653071,-0.1225646,1.2805489,-1.1653161,-0.1226245,1.2806536,-1.1653183,-0.1227516,1.2809228,-1.1653183,-0.1230582,1.2805414,-1.1653296,-0.1227441,1.280676,-1.1653094,-0.1227067,1.2805189,-1.1653056,-0.1224973,1.2804367,-1.1653011,-0.1223552,1.2804217,-1.1652952,-0.1222879,1.2802871,-1.1653094,-0.122273,1.2785445,-1.1655001,-0.1221384,1.2801674,-1.1653034,-0.1220935,1.2806311,-1.1653056,-0.122617,1.2803918,-1.1652959,-0.1222655,1.2799954,-1.1652937,-0.1218093,1.2796439,-1.1652937,-0.1214204,1.2784249,-1.1652996,-0.1201415,1.2771236,-1.1653026,-0.1187505,1.2767646,-1.1652929,-0.1182644,1.2772058,-1.1652742,-0.118571,1.2772806,-1.165281,-0.1187131,1.2774601,-1.1652638,-0.1187505,1.2775499,-1.1652159,-0.1184064,1.2726962,-1.1652353,-0.1132461,1.2750071,-1.165254,-0.1159684,1.2758522,-1.1652495,-0.1168583,1.2786193,-1.1652338,-0.1197526,1.2774676,-1.1652682,-0.1188028,1.2784249,-1.1652361,-0.1195507,1.2786492,-1.1652301,-0.1197451,1.2786642,-1.1651942,-0.119431,1.2788063,-1.1651755,-0.1194161,1.2788886,-1.1651643,-0.1193936,1.2783277,-1.1651471,-0.1186233,1.2783875,-1.1651523,-0.118728,1.2797561,-1.1651359,-0.1200817,1.2790456,-1.1651867,-0.1197751,1.2795841,-1.1652293,-0.1207623,1.279629,-1.1652398,-0.1209118,1.2802871,-1.1652503,-0.1217195,1.2800403,-1.1652503,-0.1214578,1.2809452,-1.165281,-0.1227367,1.2804666,-1.1652899,-0.1222879,1.2804591,-1.1652839,-0.1222206,1.2803993,-1.1653318,-0.1226095,1.2801824,-1.1653475,-0.1225123,1.2800777,-1.1653498,-0.1224151,1.2802198,-1.1653505,-0.1225796,1.2804292,-1.1653333,-0.1226544,1.2804741,-1.1653393,-0.1227591,1.280504,-1.1653296,-0.1226993,1.280833,-1.1653296,-0.1230657,1.2805788,-1.165337,-0.1228488,1.2804367,-1.1653318,-0.1226469,1.280504,-1.1653258,-0.1226619,1.2804666,-1.1653243,-0.1226095
2020-07-01.out.6,4.0,1.2802422,-1.1653266,-0.1223852,1.2804142,-1.1653296,-0.122602,1.280332,-1.1653281,-0.1224973,1.2801899,-1.1653333,-0.1223852,1.2800777,-1.1653333,-0.1222655,1.2801974,-1.1653243,-0.1223178,1.2801749,-1.1653243,-0.1222879,1.2803021,-1.1653191,-0.1223852,1.2802347,-1.1653198,-0.1223104,1.280145,-1.1653169,-0.1221907,1.2800627,-1.1653198,-0.1221234,1.2799431,-1.1653206,-0.1220037,1.2799805,-1.1653169,-0.1220112,1.2799879,-1.1653169,-0.1220187,1.2798234,-1.1653124,-0.1217943,1.2798309,-1.1653124,-0.1218018,1.2799655,-1.1653071,-0.121899,1.2802721,-1.1653198,-0.1223478,1.2801001,-1.1653146,-0.1221234,1.2802647,-1.1653124,-0.1222804,1.2805489,-1.1653146,-0.122617,1.280833,-1.1653243,-0.1230208,1.2807209,-1.1653333,-0.1229685,1.280676,-1.1653557,-0.1231255,1.2806087,-1.1653939,-0.1234097,1.2804666,-1.1653894,-0.1232153,1.2803993,-1.1653969,-0.1232153,1.2806087,-1.1653991,-0.1234621,1.2807209,-1.1653827,-0.1234247,1.2807433,-1.1653849,-0.1234771,1.280691,-1.1653999,-0.1235593,1.2808405,-1.1654073,-0.1237912,1.2807957,-1.1654014,-0.123679,1.280489,-1.1654163,-0.1234845,1.2805264,-1.1654245,-0.1236117,1.2804965,-1.165432,-0.1236416,1.2805862,-1.1654335,-0.1237538,1.2806685,-1.165432,-0.123836,1.2802946,-1.1654485,-0.1235743,1.2803694,-1.1654492,-0.123664,1.2806835,-1.1654522,-0.124038,1.2806835,-1.165447,-0.1239856,1.2806461,-1.1654515,-0.1239931,1.280691,-1.1654515,-0.124038,1.2809004,-1.1654492,-0.1242474,1.2809826,-1.165453,-0.1243745,1.2807882,-1.1654657,-0.1242773,1.2809602,-1.1654672,-0.1244717,1.2807807,-1.1654694,-0.1242997,1.2804068,-1.1655001,-0.1241726,1.2806536,-1.1654919,-0.124367,1.2806386,-1.1654919,-0.1243521,1.2805115,-1.1654866,-0.1241651,1.2805339,-1.1654732,-0.1240604,1.2805862,-1.1654642,-0.124038,1.2806386,-1.1654589,-0.1240529,1.2806685,-1.1654739,-0.1242249,1.2806685,-1.165453,-0.124023,1.2803768,-1.1654702,-0.1238659,1.2804815,-1.165447,-0.1237687,1.2803843,-1.1654515,-0.1237089,1.2801824,-1.1654627,-0.1235818,1.2802946,-1.1654358,-0.1234621,1.2802871,-1.165426,-0.1233499
2020-07-01.out.7,4.0,1.2802946,-1.165426,-0.1233649,1.2802347,-1.1654268,-0.1233125,1.2801226,-1.1654343,-0.1232602,1.2800553,-1.1654305,-0.123148,1.2799506,-1.1654305,-0.1230283,1.2799655,-1.1654335,-0.1230732,1.2799132,-1.165441,-0.1230807,1.2799506,-1.1654455,-0.1231704,1.2800777,-1.1654455,-0.1233125,1.2799655,-1.165447,-0.1232003,1.2797935,-1.1654485,-0.1230283,1.2798309,-1.1654455,-0.1230433,1.2798384,-1.165438,-0.1229835,1.2797411,-1.165438,-0.1228788,1.2797561,-1.1654417,-0.1229236,1.2796215,-1.165453,-0.1228788,1.2799281,-1.1654373,-0.1230657,1.2797935,-1.165438,-0.1229311,1.2794121,-1.1654455,-0.1225871,1.2793672,-1.1654365,-0.1224525,1.2791802,-1.1654148,-0.1220337,1.2792924,-1.1654193,-0.1222057,1.278739,-1.1654044,-0.1214653,1.2790531,-1.1653886,-0.1216597,1.2791428,-1.1653827,-0.1216971,1.2789634,-1.1653819,-0.1215027,1.2792924,-1.1653827,-0.1218616,1.2793971,-1.1653827,-0.1219813,1.2793822,-1.1653857,-0.1219963,1.2797337,-1.1653767,-0.1222879,1.2798309,-1.1653737,-0.1223702,1.2796364,-1.1653834,-0.1222505,1.2797935,-1.16537,-0.1222954,1.2797337,-1.1653707,-0.1222431,1.2796888,-1.1653632,-0.1221234,1.2796439,-1.1653527,-0.1219738,1.2793672,-1.1653617,-0.1217495,1.2793597,-1.1653542,-0.1216821,1.2793298,-1.1653542,-0.1216373,1.2794944,-1.165355,-0.1218317,1.2792401,-1.1653625,-0.1216223,1.27927,-1.1653647,-0.1216747,1.2795317,-1.165355,-0.1218691,1.2793896,-1.1653647,-0.1218018,1.279457,-1.1653587,-0.1218242,1.2795093,-1.1653542,-0.1218467,1.2796813,-1.1653617,-0.122101,1.2795467,-1.1653692,-0.1220187,1.2796065,-1.1653565,-0.1219663,1.2795243,-1.1653587,-0.121899,1.279629,-1.1653415,-0.1218542,1.2796664,-1.165343,-0.1219065,1.2798085,-1.1653303,-0.1219439,1.2797411,-1.165349,-0.1220411,1.2798159,-1.1653415,-0.1220561,1.2796813,-1.1653565,-0.1220486,1.2796589,-1.1653625,-0.122086,1.2799057,-1.1653602,-0.1223328,1.2799057,-1.1653797,-0.1225123,1.2803469,-1.1653595,-0.122804,1.2804815,-1.165349,-0.1228638,1.2807283,-1.1653864,-0.1234771,1.2807508,-1.1653625,-0.1232751,1.280332,-1.1653827,-0.1230059
2020-07-01.out.8,4.0,1.2802721,-1.1653834,-0.1229535,1.2800702,-1.1653834,-0.1227217,1.2798459,-1.1653864,-0.1225048,1.28013,-1.1653789,-0.1227516,1.2804142,-1.1653655,-0.1229311,1.2802422,-1.1653797,-0.1228788,1.2800478,-1.1653797,-0.1226693,1.2800478,-1.1653737,-0.1226095,1.2800777,-1.16537,-0.1226095,1.2801375,-1.1653834,-0.122804,1.2799057,-1.1653789,-0.1224973,1.2800702,-1.1653617,-0.1225198,1.2801375,-1.1653692,-0.1226693,1.2799506,-1.1653602,-0.1223777,1.2797561,-1.1653692,-0.1222431,1.2797262,-1.1653662,-0.1221907,1.2796439,-1.16537,-0.1221384,1.2794345,-1.1653834,-0.1220337,1.2791503,-1.1653924,-0.1218018,1.2792849,-1.1653961,-0.1219813,1.2791653,-1.1653864,-0.1217644,1.2790008,-1.1653774,-0.1214952,1.2795542,-1.1653774,-0.122101,1.2788063,-1.1653572,-0.1210988,1.2789334,-1.1653415,-0.1210913,1.2787988,-1.1653116,-0.120665,1.278036,-1.1653355,-0.1200518,1.27752,-1.1653438,-0.1195582,1.2776247,-1.1653415,-0.1196554,1.278208,-1.1653169,-0.1200667,1.278193,-1.1653116,-0.1199994,1.2781108,-1.1653034,-0.1198274,1.2786418,-1.1652854,-0.1202537,1.2785146,-1.1652884,-0.120134,1.2784847,-1.1652824,-0.1200518,1.2783501,-1.1652944,-0.1200144,1.2779687,-1.1653071,-0.1197078,1.2778939,-1.1653131,-0.1196853,1.2781781,-1.1653139,-0.1200144,1.2779014,-1.1652892,-0.1194759,1.2778116,-1.1652832,-0.1193189,1.2780584,-1.1652458,-0.1192441,1.2779462,-1.1652525,-0.1191842,1.277864,-1.1652166,-0.118758,1.2776022,-1.1652151,-0.1184513,1.277333,-1.1652129,-0.1181372,1.2779313,-1.1651845,-0.1185336,1.2780659,-1.1651905,-0.1187355,1.2779163,-1.165186,-0.1185336,1.2776097,-1.1652077,-0.118399,1.2774751,-1.1652092,-0.1182644,1.2770189,-1.1652077,-0.1177408,1.2771236,-1.1651703,-0.1175165,1.2766449,-1.1651553,-0.1168583,1.2766674,-1.1651561,-0.1168808,1.2760915,-1.1651605,-0.1162825,1.2761439,-1.1651441,-0.1162002,1.2761887,-1.1651344,-0.1161553,1.2756353,-1.1651157,-0.1153701,1.2749622,-1.1651059,-0.1145399,1.2747453,-1.1650947,-0.1141959,1.273459,-1.1651045,-0.1128722,1.2717164,-1.1651164,-0.1110698,1.2722624,-1.1650828,-0.1113615
2020-07-01.out.9,4.0,1.2721876,-1.1650484,-0.1109501,1.2718286,-1.1650102,-0.1101948,1.272053,-1.1649885,-0.1102546,1.2707292,-1.164928,-0.1082279,1.2689044,-1.1649317,-0.106246,1.2685305,-1.1648793,-0.1053485,1.2685903,-1.1647941,-0.1046231,1.2642451,-1.1646617,-0.0985802,1.2660326,-1.1647163,-0.1010707,1.2669749,-1.1644725,-0.0998442,1.2644321,-1.1643902,-0.0962618,1.266773,-1.164296,-0.0979745,1.2633103,-1.1641337,-0.0926346,1.2633477,-1.1640537,-0.0919241,1.265539,-1.1639639,-0.0935171,1.2654418,-1.1640462,-0.0941753,1.2666907,-1.1637575,-0.0928814,1.268007,-1.1636476,-0.0933077,1.267117,-1.1637418,-0.0931955,1.2692933,-1.1636177,-0.094452,1.2701609,-1.1636476,-0.0956934,1.2702581,-1.1636057,-0.0954092,1.2688969,-1.1636745,-0.0945492,1.2680219,-1.1638226,-0.094953,1.2690016,-1.1637994,-0.0958206,1.2698617,-1.1636775,-0.0956411,1.2666683,-1.1639333,-0.0944819,1.2652024,-1.1638921,-0.0924776,1.2644919,-1.1639437,-0.0921709,1.2669973,-1.1640066,-0.0955364,1.2658306,-1.1640111,-0.0942874,1.2648509,-1.1640178,-0.0932554,1.2633701,-1.1639243,-0.0907425,1.2659279,-1.1636207,-0.0907575,1.2660251,-1.1637964,-0.0924925,1.2675358,-1.1633619,-0.0901367,1.2671693,-1.1632826,-0.088985,1.2679696,-1.1630366,-0.0875939,1.2686427,-1.1631503,-0.0893888,1.2708788,-1.1628556,-0.0891271,1.2706844,-1.1627247,-0.0876986,1.2688745,-1.1629738,-0.0880127,1.2686352,-1.1629947,-0.087938,1.2691363,-1.1630022,-0.0885587,1.2682687,-1.1630418,-0.0879679,1.2709386,-1.1628601,-0.0892393,1.2719931,-1.1629281,-0.0910342,1.270288,-1.162881,-0.0887158,1.2698019,-1.1627763,-0.0871976,1.2710658,-1.1629117,-0.0898525,1.2712827,-1.1627771,-0.0888429,1.2728083,-1.1626469,-0.089329,1.2732346,-1.1626948,-0.0902414,1.2719931,-1.1625759,-0.0877585,1.2728233,-1.1624764,-0.0877585,1.2721128,-1.1626424,-0.0885138,1.271866,-1.1626686,-0.0884839,1.2710508,-1.1626918,-0.0877959,1.2705497,-1.1627853,-0.08811,1.2700636,-1.1628638,-0.0883044,1.2701384,-1.1628249,-0.0880277,1.2699888,-1.1628451,-0.0880427,1.270101,-1.1628519,-0.0882296,1.2700412,-1.162881,-0.088439
