,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95,val_96,val_97,val_98,val_99,val_100,val_101,val_102,val_103,val_104,val_105,val_106,val_107,val_108,val_109,val_110,val_111,val_112,val_113,val_114,val_115,val_116,val_117,val_118,val_119,val_120,val_121,val_122,val_123,val_124,val_125,val_126,val_127,val_128,val_129,val_130,val_131,val_132,val_133,val_134,val_135,val_136,val_137,val_138,val_139,val_140,val_141,val_142,val_143,val_144,val_145,val_146,val_147,val_148,val_149,val_150,val_151,val_152,val_153,val_154,val_155,val_156,val_157,val_158,val_159,val_160,val_161,val_162,val_163,val_164,val_165,val_166,val_167,val_168,val_169,val_170,val_171,val_172,val_173,val_174,val_175,val_176,val_177,val_178,val_179,val_180,val_181,val_182,val_183,val_184,val_185,val_186,val_187,val_188,val_189,val_190,val_191
2020-02-27.out.0,0.0,1.3611718,-1.0141778,-0.3486484,1.361193,-1.0141743,-0.3486413,1.3611859,-1.0141722,-0.348606,1.3611436,-1.0141764,-0.348606,1.361193,-1.0141736,-0.3486272,1.3611789,-1.0141757,-0.3486343,1.3612071,-1.0141778,-0.3486836,1.3611718,-1.0141778,-0.3486484,1.3612212,-1.0141743,-0.3486625,1.361193,-1.0141757,-0.3486484,1.3612,-1.0141736,-0.3486343,1.3612212,-1.0141715,-0.3486343,1.361193,-1.0141715,-0.3486131,1.3612142,-1.0141715,-0.3486272,1.3612142,-1.0141701,-0.3486131,1.361193,-1.0141715,-0.348599,1.3612424,-1.0141701,-0.3486484,1.3611648,-1.0141743,-0.348606,1.3611577,-1.0141764,-0.3486202,1.361193,-1.0141799,-0.3486907,1.3611648,-1.0141856,-0.3487119,1.361193,-1.0141799,-0.3486907,1.3611859,-1.0141813,-0.3486907,1.3611789,-1.0141813,-0.3486907,1.3611718,-1.0141799,-0.3486695,1.361193,-1.0141792,-0.3486766,1.3612071,-1.0141813,-0.3487119,1.3611859,-1.0141799,-0.3486836,1.3611507,-1.0141842,-0.3486907,1.3611789,-1.0141835,-0.3487048,1.3612142,-1.0141799,-0.3487048,1.3611789,-1.0141799,-0.3486695,1.3611366,-1.0141842,-0.3486766,1.3611577,-1.0141821,-0.3486766,1.3611648,-1.0141835,-0.3486907,1.3611859,-1.0141835,-0.3487119,1.3611859,-1.0141842,-0.348726,1.3611859,-1.0141842,-0.3487189,1.3611859,-1.0141863,-0.3487401,1.3611789,-1.0141863,-0.348733,1.3611789,-1.0141835,-0.3487048,1.3611366,-1.0141863,-0.3486907,1.3611507,-1.0141877,-0.3487189,1.3612,-1.0141842,-0.348733,1.3611577,-1.0141863,-0.3487189,1.3611789,-1.0141856,-0.348726,1.3611648,-1.0141842,-0.3486978,1.3611789,-1.0141856,-0.348726,1.3612142,-1.0141856,-0.3487542,1.3611859,-1.0141856,-0.348726,1.3611789,-1.0141835,-0.3487048,1.3611718,-1.0141863,-0.348726,1.3612,-1.0141856,-0.3487471,1.3611648,-1.0141863,-0.3487189,1.3611789,-1.0141863,-0.3487401,1.3611577,-1.0141856,-0.3487048,1.3612,-1.0141856,-0.3487471,1.3611295,-1.0141863,-0.3486907,1.3611507,-1.0141856,-0.3486978,1.3611648,-1.0141842,-0.3486978,1.3611859,-1.0141835,-0.3487119,1.3611789,-1.0141856,-0.348726,1.361193,-1.0141877,-0.3487542,1.3611577,-1.0141877,-0.3487189
2020-02-27.out.1,0.0,1.3611718,-1.0141898,-0.3487542,1.3611577,-1.0141898,-0.3487471,1.3611648,-1.0141877,-0.348726,1.3611577,-1.0141877,-0.348726,1.3611577,-1.0141884,-0.348733,1.3611789,-1.0141863,-0.348733,1.3611577,-1.0141877,-0.3487189,1.3611648,-1.0141842,-0.3487048,1.3611366,-1.0141863,-0.3486978,1.3611718,-1.0141856,-0.3487189,1.3611577,-1.0141856,-0.3487048,1.361193,-1.0141856,-0.3487401,1.3611789,-1.0141835,-0.3487048,1.3611859,-1.0141842,-0.3487189,1.3611718,-1.0141856,-0.3487189,1.3611648,-1.0141856,-0.3487119,1.3611789,-1.0141842,-0.3487119,1.3611577,-1.0141877,-0.348726,1.3611507,-1.0141898,-0.3487401,1.3611436,-1.0141919,-0.3487471,1.3611859,-1.0141905,-0.3487824,1.3611507,-1.0141947,-0.3487895,1.3611436,-1.0141969,-0.3488036,1.3611577,-1.0141969,-0.3488106,1.3611436,-1.0141969,-0.3488036,1.3611436,-1.0142018,-0.3488459,1.3611507,-1.0141997,-0.3488247,1.3611577,-1.0141983,-0.3488318,1.3611577,-1.0141976,-0.3488177,1.3611295,-1.0141997,-0.3488036,1.3611577,-1.0141997,-0.3488388,1.3611577,-1.0141997,-0.3488318,1.3611295,-1.0141983,-0.3487965,1.3611436,-1.0141997,-0.3488177,1.3611577,-1.0142004,-0.3488459,1.3611366,-1.0142018,-0.3488388,1.3611366,-1.0142004,-0.3488247,1.3611366,-1.0142004,-0.3488247,1.3611154,-1.0142046,-0.3488459,1.3611154,-1.0142046,-0.3488459,1.3611013,-1.0142046,-0.3488318,1.3611366,-1.0142039,-0.3488529,1.3611013,-1.0142046,-0.3488318,1.3611295,-1.0142025,-0.3488388,1.3611154,-1.0142018,-0.3488177,1.3611225,-1.0142025,-0.3488318,1.3611154,-1.0142039,-0.3488388,1.3611154,-1.0142046,-0.3488459,1.3611436,-1.0142025,-0.3488529,1.3610872,-1.0142067,-0.3488388,1.3611225,-1.0142046,-0.3488529,1.3611083,-1.014206,-0.3488529,1.3611083,-1.0142046,-0.3488388,1.3611225,-1.0142046,-0.3488529,1.3611225,-1.0142025,-0.3488318,1.3611154,-1.0142025,-0.3488247,1.3611366,-1.0142004,-0.3488247,1.3610942,-1.0142025,-0.3488036,1.3611507,-1.0142018,-0.3488529,1.3611154,-1.0142018,-0.3488177,1.3611295,-1.0142018,-0.3488318,1.3611083,-1.0142018,-0.3488106,1.3611225,-1.0142004,-0.3488106,1.3611436,-1.0141983,-0.3488106
2020-02-27.out.2,0.0,1.3611225,-1.0141983,-0.3487895,1.3611013,-1.0141983,-0.3487753,1.3611507,-1.0141983,-0.3488177,1.3611366,-1.0141969,-0.3487965,1.3611295,-1.0141997,-0.3488106,1.3611225,-1.0142004,-0.3488177,1.3611154,-1.0142025,-0.3488247,1.3610801,-1.0142025,-0.3487895,1.3611366,-1.0141997,-0.3488177,1.3611366,-1.0142004,-0.3488247,1.3611154,-1.0142018,-0.3488177,1.3611295,-1.0142018,-0.3488247,1.3611225,-1.0142025,-0.3488318,1.3611366,-1.0142004,-0.3488177,1.3611225,-1.0142004,-0.3488106,1.3611295,-1.0142018,-0.3488247,1.3610801,-1.014206,-0.3488177,1.3611225,-1.0142025,-0.3488318,1.3610942,-1.0142039,-0.3488106,1.3610731,-1.0142082,-0.3488318,1.3610801,-1.0142096,-0.3488529,1.3611295,-1.0142018,-0.3488247,1.3611013,-1.0142004,-0.3487965,1.3610801,-1.0142046,-0.3488036,1.3610872,-1.0142046,-0.3488177,1.3610942,-1.0142039,-0.3488177,1.3610872,-1.0142046,-0.3488106,1.3611013,-1.0142018,-0.3488036,1.3611083,-1.0142025,-0.3488247,1.3610942,-1.0142039,-0.3488106,1.3611013,-1.0142039,-0.3488177,1.3611154,-1.0142025,-0.3488247,1.3611225,-1.0142004,-0.3488106,1.3611225,-1.0142004,-0.3488106,1.3610942,-1.0142004,-0.3487824,1.3611013,-1.0142025,-0.3488106,1.3611295,-1.0141997,-0.3488106,1.3611083,-1.0142018,-0.3488036,1.3611154,-1.0141997,-0.3487965,1.3610731,-1.0142004,-0.3487683,1.3610872,-1.0142046,-0.3488177,1.3611083,-1.0142039,-0.3488247,1.361066,-1.0142046,-0.3487965,1.3610801,-1.014206,-0.3488177,1.361066,-1.0142067,-0.3488177,1.3610872,-1.0142067,-0.3488388,1.3610801,-1.0142089,-0.3488529,1.361059,-1.014211,-0.3488459,1.3610731,-1.0142089,-0.3488459,1.3610731,-1.0142067,-0.3488247,1.3610872,-1.0142025,-0.3487965,1.3611225,-1.0142004,-0.3488106,1.3611083,-1.0142004,-0.3487965,1.3611013,-1.0141997,-0.3487753,1.3611013,-1.0142004,-0.3487895,1.3611013,-1.0142025,-0.3488106,1.3610731,-1.0142067,-0.3488247,1.3610801,-1.0142082,-0.3488388,1.3610872,-1.0142082,-0.3488529,1.3610731,-1.014211,-0.3488671,1.3610378,-1.0142131,-0.3488529,1.3610307,-1.0142131,-0.3488388,1.3610307,-1.014218,-0.3488882,1.3610025,-1.014218,-0.3488529
2020-02-27.out.3,0.0,1.3610166,-1.0142166,-0.3488529,1.3610449,-1.0142152,-0.3488741,1.3610519,-1.0142152,-0.3488812,1.3610519,-1.0142145,-0.3488741,1.3610307,-1.0142131,-0.3488459,1.3610731,-1.0142103,-0.3488529,1.361059,-1.0142145,-0.3488741,1.3610378,-1.0142187,-0.3489023,1.3610237,-1.0142208,-0.3489094,1.3610307,-1.0142223,-0.3489235,1.3610449,-1.0142208,-0.3489235,1.3610025,-1.0142223,-0.3488953,1.3610025,-1.0142223,-0.3488953,1.3610237,-1.0142208,-0.3489094,1.3610449,-1.0142194,-0.3489164,1.3610378,-1.0142194,-0.3489094,1.3610519,-1.0142194,-0.3489235,1.3610307,-1.0142208,-0.3489094,1.3610096,-1.014223,-0.3489094,1.3610307,-1.0142223,-0.3489235,1.3610378,-1.0142208,-0.3489164,1.3610237,-1.0142208,-0.3489023,1.3610237,-1.0142208,-0.3489023,1.3610096,-1.0142208,-0.3488882,1.361059,-1.0142187,-0.3489235,1.3610449,-1.014218,-0.3488953,1.361059,-1.0142166,-0.3489023,1.3610378,-1.0142187,-0.3489023,1.3610096,-1.0142223,-0.3489023,1.3610307,-1.0142187,-0.3488953,1.3610025,-1.0142187,-0.3488671,1.3610166,-1.0142208,-0.3488953,1.3610096,-1.0142187,-0.3488741,1.3610237,-1.0142166,-0.3488671,1.3610519,-1.0142152,-0.3488812,1.3610166,-1.0142152,-0.3488459,1.3610307,-1.0142166,-0.3488671,1.3610166,-1.014218,-0.3488671,1.3610519,-1.014218,-0.3489023,1.3610378,-1.0142208,-0.3489235,1.3610096,-1.0142208,-0.3488882,1.3610166,-1.0142208,-0.3488953,1.3610096,-1.0142223,-0.3489023,1.3610166,-1.0142208,-0.3488953,1.3610166,-1.0142194,-0.3488882,1.3610166,-1.0142194,-0.3488882,1.3610449,-1.0142187,-0.3489023,1.3610307,-1.014218,-0.3488812,1.3610307,-1.0142187,-0.3488882,1.3610378,-1.014218,-0.3488953,1.3609955,-1.0142208,-0.3488812,1.3610237,-1.0142187,-0.3488812,1.3610025,-1.0142201,-0.3488741,1.3610166,-1.014218,-0.3488741,1.3609814,-1.0142223,-0.3488741,1.3610166,-1.0142187,-0.3488741,1.3610025,-1.0142187,-0.3488671,1.3610237,-1.0142194,-0.3489023,1.3610096,-1.0142194,-0.3488882,1.3610166,-1.0142187,-0.3488812,1.3610166,-1.014218,-0.3488741,1.3610378,-1.0142187,-0.3488953,1.3610307,-1.014218,-0.3488882,1.3610025,-1.0142194,-0.3488741
2020-02-27.out.4,0.0,1.3609602,-1.0142251,-0.3488812,1.3609743,-1.014223,-0.3488741,1.3609814,-1.0142208,-0.3488671,1.3609884,-1.0142208,-0.3488741,1.3609884,-1.0142208,-0.3488671,1.3609814,-1.0142194,-0.34886,1.3609673,-1.0142244,-0.3488812,1.3609673,-1.014223,-0.3488741,1.3609884,-1.0142208,-0.3488741,1.3609884,-1.014223,-0.3488953,1.3609673,-1.0142244,-0.3488812,1.360939,-1.0142244,-0.3488529,1.3609673,-1.014223,-0.3488741,1.3609461,-1.0142223,-0.3488388,1.3609461,-1.0142244,-0.34886,1.3609814,-1.014223,-0.3488812,1.3609673,-1.014223,-0.3488741,1.3609532,-1.014223,-0.34886,1.3609673,-1.0142208,-0.3488529,1.3609743,-1.0142223,-0.3488671,1.3609532,-1.0142208,-0.3488388,1.3609532,-1.0142223,-0.3488459,1.3609743,-1.0142223,-0.3488741,1.3609602,-1.0142208,-0.3488459,1.3609673,-1.0142194,-0.3488388,1.360939,-1.014223,-0.3488388,1.3609461,-1.0142208,-0.3488318,1.3609532,-1.0142194,-0.3488247,1.3609673,-1.0142194,-0.3488459,1.360939,-1.0142194,-0.3488106,1.3609461,-1.0142208,-0.3488247,1.3609179,-1.0142223,-0.3488106,1.360932,-1.0142187,-0.3487965,1.360932,-1.0142223,-0.3488247,1.3609461,-1.0142208,-0.3488247,1.3609108,-1.014223,-0.3488106,1.3609249,-1.014223,-0.3488318,1.360932,-1.0142223,-0.3488247,1.360932,-1.0142208,-0.3488106,1.3609602,-1.0142194,-0.3488388,1.3609673,-1.0142194,-0.3488388,1.3609602,-1.0142187,-0.3488247,1.3609532,-1.0142208,-0.3488318,1.3609249,-1.014223,-0.3488247,1.360932,-1.0142223,-0.3488247,1.3609532,-1.0142208,-0.3488318,1.3609602,-1.0142194,-0.3488318,1.3609673,-1.0142194,-0.3488388,1.3609249,-1.014223,-0.3488247,1.3609532,-1.0142223,-0.3488459,1.360939,-1.014223,-0.3488459,1.3609602,-1.0142208,-0.3488388,1.3609673,-1.0142187,-0.3488247,1.3609602,-1.0142187,-0.3488247,1.360932,-1.0142194,-0.3488036,1.3609461,-1.014218,-0.3488036,1.360932,-1.014218,-0.3487824,1.3609532,-1.0142166,-0.3487965,1.3609602,-1.0142152,-0.3487965,1.3609249,-1.014218,-0.3487824,1.360932,-1.014218,-0.3487824,1.3609179,-1.014218,-0.3487683,1.360939,-1.0142166,-0.3487824,1.3609532,-1.0142166,-0.3487965
2020-02-27.out.5,0.0,1.3609532,-1.0142152,-0.3487895,1.3609743,-1.0142131,-0.3487824,1.3609743,-1.0142145,-0.3487965,1.360932,-1.0142131,-0.3487471,1.3609461,-1.0142145,-0.3487753,1.3609532,-1.0142152,-0.3487824,1.3609673,-1.0142145,-0.3487895,1.3609673,-1.0142124,-0.3487683,1.3609743,-1.0142131,-0.3487824,1.3609602,-1.0142124,-0.3487612,1.3609602,-1.0142145,-0.3487824,1.3609602,-1.0142145,-0.3487824,1.3609532,-1.0142152,-0.3487824,1.3609602,-1.0142145,-0.3487824,1.3609673,-1.0142145,-0.3487895,1.3609602,-1.0142145,-0.3487824,1.3609532,-1.0142145,-0.3487753,1.360932,-1.0142145,-0.3487542,1.3609108,-1.014218,-0.3487683,1.3609461,-1.0142145,-0.3487683,1.360932,-1.0142166,-0.3487753,1.3609461,-1.0142187,-0.3488036,1.3609249,-1.014218,-0.3487824,1.360939,-1.0142166,-0.3487824,1.3609461,-1.0142152,-0.3487824,1.3609743,-1.0142131,-0.3487824,1.3609461,-1.0142145,-0.3487683,1.3609461,-1.0142152,-0.3487824,1.360932,-1.0142166,-0.3487753,1.3609461,-1.0142145,-0.3487683,1.360932,-1.0142152,-0.3487612,1.360939,-1.0142131,-0.3487471,1.360932,-1.0142131,-0.3487471,1.3609108,-1.0142166,-0.3487542,1.3609249,-1.0142152,-0.3487542,1.3609461,-1.0142152,-0.3487753,1.360932,-1.0142166,-0.3487753,1.3609249,-1.0142166,-0.3487683,1.360932,-1.0142152,-0.3487683,1.3609179,-1.0142145,-0.3487401,1.3609108,-1.0142145,-0.348733,1.3609179,-1.0142152,-0.3487471,1.3609673,-1.0142124,-0.3487753,1.3609461,-1.0142145,-0.3487683,1.3609249,-1.0142145,-0.3487471,1.3608826,-1.0142201,-0.3487542,1.3609532,-1.0142166,-0.3487895,1.3609461,-1.0142166,-0.3487895,1.3609038,-1.014218,-0.3487542,1.360939,-1.0142187,-0.3487965,1.360932,-1.0142187,-0.3487965,1.3609108,-1.0142208,-0.3487895,1.3609179,-1.0142194,-0.3487895,1.360939,-1.014218,-0.3487895,1.3609249,-1.0142166,-0.3487683,1.3609532,-1.0142166,-0.3487965,1.3609108,-1.014218,-0.3487683,1.3609038,-1.0142208,-0.3487824,1.3609249,-1.014218,-0.3487824,1.3609249,-1.0142187,-0.3487824,1.3609532,-1.0142152,-0.3487824,1.360932,-1.014218,-0.3487824,1.360939,-1.014218,-0.3487895,1.3609179,-1.014218,-0.3487753
2020-02-27.out.6,0.0,1.3609249,-1.0142166,-0.3487683,1.360939,-1.0142152,-0.3487683,1.3609461,-1.0142131,-0.3487542,1.360932,-1.0142166,-0.3487753,1.360932,-1.0142152,-0.3487683,1.3609108,-1.014218,-0.3487683,1.3609461,-1.0142166,-0.3487895,1.360932,-1.0142166,-0.3487753,1.3609179,-1.0142166,-0.3487612,1.360939,-1.0142152,-0.3487683,1.360932,-1.0142152,-0.3487683,1.3609108,-1.0142166,-0.3487542,1.360939,-1.0142166,-0.3487753,1.3609249,-1.0142166,-0.3487683,1.360939,-1.0142166,-0.3487824,1.3609249,-1.0142152,-0.3487542,1.3609108,-1.0142166,-0.3487471,1.3609249,-1.0142159,-0.3487612,1.3609108,-1.0142145,-0.348733,1.3609179,-1.0142145,-0.3487401,1.3609249,-1.0142145,-0.3487471,1.3609249,-1.0142145,-0.3487471,1.3609532,-1.0142131,-0.3487612,1.3609038,-1.0142145,-0.348726,1.3609179,-1.0142131,-0.348726,1.3609108,-1.0142131,-0.3487189,1.3609108,-1.0142131,-0.3487189,1.3609461,-1.014211,-0.348733,1.3609602,-1.0142124,-0.3487612,1.3609249,-1.014211,-0.3487189,1.3609461,-1.0142089,-0.3487119,1.360932,-1.0142103,-0.3487119,1.3609108,-1.0142124,-0.3487119,1.3609249,-1.0142103,-0.3487048,1.3609038,-1.014211,-0.3486978,1.3609249,-1.014211,-0.3487189,1.3609249,-1.0142103,-0.3487048,1.3609249,-1.014211,-0.3487119,1.360932,-1.014211,-0.3487189,1.3609249,-1.014211,-0.3487119,1.3609249,-1.0142103,-0.3487119,1.3609179,-1.0142089,-0.3486907,1.360932,-1.0142082,-0.3486907,1.360932,-1.0142082,-0.3486907,1.360939,-1.0142082,-0.3486978,1.360939,-1.0142082,-0.3486978,1.3609108,-1.0142082,-0.3486695,1.3609179,-1.0142082,-0.3486766,1.360939,-1.014206,-0.3486766,1.3609673,-1.0142046,-0.3486907,1.3609532,-1.0142046,-0.3486836,1.3609532,-1.0142039,-0.3486695,1.3609249,-1.014206,-0.3486625,1.360939,-1.0142046,-0.3486695,1.3609179,-1.014206,-0.3486625,1.360932,-1.014206,-0.3486695,1.360932,-1.014206,-0.3486695,1.360939,-1.014206,-0.3486766,1.360939,-1.0142046,-0.3486695,1.3609461,-1.0142039,-0.3486625,1.360932,-1.0142039,-0.3486484,1.360932,-1.0142039,-0.3486554,1.3609602,-1.0142039,-0.3486766,1.3609249,-1.0142046,-0.3486484
2020-02-27.out.7,0.0,1.360939,-1.0142039,-0.3486625,1.360932,-1.0142039,-0.3486484,1.360932,-1.0142025,-0.3486413,1.360939,-1.0142025,-0.3486484,1.3609461,-1.0142018,-0.3486484,1.3609602,-1.0142004,-0.3486484,1.360932,-1.0142025,-0.3486413,1.360932,-1.0142025,-0.3486413,1.3609602,-1.0141997,-0.3486413,1.3609532,-1.0141997,-0.3486272,1.3609532,-1.0141997,-0.3486272,1.3609532,-1.0141983,-0.3486202,1.3609602,-1.0141983,-0.3486272,1.3609532,-1.0141962,-0.348606,1.360939,-1.0141976,-0.348599,1.3609602,-1.0141962,-0.348606,1.360939,-1.0141969,-0.348599,1.3609532,-1.0141976,-0.348606,1.3609814,-1.0141947,-0.3486202,1.3609602,-1.0141962,-0.348606,1.3609602,-1.0141947,-0.348599,1.360939,-1.0141947,-0.3485778,1.3609532,-1.014194,-0.3485778,1.3609602,-1.0141926,-0.3485778,1.3609743,-1.014194,-0.348599,1.3609743,-1.0141933,-0.3485919,1.3609743,-1.0141919,-0.3485778,1.3609814,-1.0141905,-0.3485778,1.3609532,-1.0141905,-0.3485496,1.3609532,-1.0141905,-0.3485496,1.3609602,-1.0141905,-0.3485567,1.3609814,-1.0141884,-0.3485567,1.3609673,-1.0141905,-0.3485708,1.3609743,-1.0141898,-0.3485637,1.3609673,-1.0141898,-0.3485496,1.3609532,-1.0141898,-0.3485426,1.3609532,-1.0141898,-0.3485426,1.3609673,-1.0141884,-0.3485426,1.3609532,-1.0141898,-0.3485426,1.3610025,-1.0141877,-0.3485637,1.3610237,-1.0141856,-0.3485637,1.3609673,-1.0141877,-0.3485355,1.3610166,-1.0141842,-0.3485496,1.3610096,-1.0141863,-0.3485708,1.3609955,-1.0141877,-0.3485637,1.3609743,-1.0141884,-0.3485496,1.3610025,-1.0141877,-0.3485708,1.3609884,-1.0141877,-0.3485567,1.3609884,-1.0141863,-0.3485426,1.3609955,-1.0141863,-0.3485567,1.3609743,-1.0141877,-0.3485426,1.3609955,-1.0141877,-0.3485637,1.3609814,-1.0141863,-0.3485426,1.3610096,-1.0141856,-0.3485496,1.3610237,-1.0141856,-0.3485708,1.3610096,-1.0141856,-0.3485567,1.3610025,-1.0141842,-0.3485426,1.3610307,-1.0141835,-0.3485567,1.3610378,-1.0141835,-0.3485637,1.3610731,-1.0141799,-0.3485708,1.3611154,-1.0141757,-0.3485637,1.361066,-1.0141764,-0.3485285,1.3610731,-1.0141764,-0.3485355,1.361059,-1.0141799,-0.3485567
2020-02-27.out.8,0.0,1.361059,-1.0141799,-0.3485567,1.3610378,-1.0141813,-0.3485426,1.3610025,-1.0141842,-0.3485355,1.361059,-1.0141799,-0.3485496,1.3611013,-1.0141743,-0.3485426,1.3611507,-1.0141637,-0.3484932,1.3612212,-1.0141574,-0.3485002,1.3612212,-1.0141574,-0.3485002,1.3611648,-1.0141609,-0.3484791,1.361193,-1.0141595,-0.3484932,1.3612,-1.0141588,-0.3484932,1.3611577,-1.014163,-0.3484861,1.3610872,-1.0141694,-0.3484791,1.3610801,-1.0141694,-0.348472,1.3612212,-1.0141552,-0.3484861,1.3612706,-1.0141496,-0.3484791,1.3612494,-1.0141496,-0.3484579,1.3612424,-1.0141517,-0.348472,1.3612847,-1.0141433,-0.3484297,1.361327,-1.0141383,-0.3484226,1.3615245,-1.0141179,-0.3484297,1.3614399,-1.0141249,-0.3484156,1.3614328,-1.0141284,-0.3484438,1.3614046,-1.0141291,-0.3484156,1.3615175,-1.0141186,-0.3484297,1.3616445,-1.0141002,-0.3483874,1.3616868,-1.014096,-0.3483874,1.3617221,-1.0140918,-0.3483803,1.3617291,-1.0140918,-0.3483874,1.3617291,-1.0140918,-0.3483803,1.3617079,-1.0140918,-0.3483733,1.3616868,-1.014096,-0.3483874,1.3616586,-1.0140974,-0.3483733,1.3615457,-1.014108,-0.3483592,1.3616374,-1.0141023,-0.3483944,1.3615457,-1.0141101,-0.3483874,1.3617362,-1.0140918,-0.3483874,1.3617855,-1.0140854,-0.3483874,1.361842,-1.0140791,-0.3483733,1.3619266,-1.0140713,-0.3483944,1.3619196,-1.0140727,-0.3483944,1.3618984,-1.0140734,-0.3483874,1.3618984,-1.0140734,-0.3483874,1.3618984,-1.0140727,-0.3483733,1.3618914,-1.0140734,-0.3483733,1.361849,-1.0140755,-0.3483592,1.3619055,-1.0140692,-0.3483521,1.3618561,-1.0140734,-0.348338,1.3619125,-1.0140685,-0.348345,1.3619972,-1.0140621,-0.3483662,1.3619619,-1.0140642,-0.3483521,1.3619478,-1.014065,-0.3483521,1.3619972,-1.0140593,-0.3483521,1.3619972,-1.0140607,-0.3483662,1.3620254,-1.0140572,-0.3483592,1.3620395,-1.0140551,-0.3483521,1.3620324,-1.0140565,-0.3483521,1.3620254,-1.0140565,-0.348345,1.3620818,-1.0140487,-0.3483309,1.3621594,-1.0140466,-0.3483874,1.36211,-1.0140466,-0.348345,1.3621171,-1.014048,-0.3483592,1.3621382,-1.0140459,-0.3483592,1.3621382,-1.0140466,-0.3483733
2020-02-27.out.9,0.0,1.3621312,-1.0140445,-0.348338,1.3621382,-1.0140445,-0.348345,1.3621312,-1.0140459,-0.3483592,1.3621735,-1.0140424,-0.3483662,1.3621594,-1.0140438,-0.3483592,1.3621947,-1.0140417,-0.3483733,1.3621171,-1.0140431,-0.3483168,1.3621594,-1.0140438,-0.3483592,1.3621382,-1.0140459,-0.3483592,1.3621665,-1.0140445,-0.3483803,1.3621453,-1.0140445,-0.3483521,1.3621735,-1.0140438,-0.3483803,1.3621594,-1.0140438,-0.3483662,1.3621735,-1.0140424,-0.3483662,1.3621876,-1.0140424,-0.3483803,1.3622017,-1.0140403,-0.3483733,1.3621594,-1.0140424,-0.3483521,1.3621876,-1.0140403,-0.3483521,1.3621806,-1.0140438,-0.3483803,1.3622017,-1.0140424,-0.3483944,1.3621665,-1.0140424,-0.3483592,1.3621947,-1.0140417,-0.3483733,1.3622088,-1.0140417,-0.3483874,1.3622017,-1.0140417,-0.3483803,1.36223,-1.0140403,-0.3484015,1.3622229,-1.0140403,-0.3483944,1.3622088,-1.0140417,-0.3483944,1.362237,-1.0140389,-0.3483944,1.3622229,-1.0140381,-0.3483733,1.3622017,-1.0140389,-0.3483662,1.36223,-1.0140367,-0.3483733,1.3621947,-1.0140403,-0.3483592,1.36223,-1.0140367,-0.3483733,1.3622088,-1.0140381,-0.3483592,1.3622229,-1.014036,-0.3483521,1.3621876,-1.0140381,-0.348338,1.36223,-1.0140381,-0.3483803,1.362237,-1.0140367,-0.3483733,1.3622017,-1.0140367,-0.348338,1.3622158,-1.014036,-0.348345,1.36223,-1.014036,-0.3483592,1.3622229,-1.014036,-0.3483521,1.362237,-1.014036,-0.3483662,1.3622582,-1.014036,-0.3483874,1.3622582,-1.014036,-0.3483874,1.3622229,-1.0140367,-0.3483662,1.3622723,-1.0140367,-0.3484156,1.3622652,-1.014036,-0.3483944,1.362237,-1.0140367,-0.3483803,1.362237,-1.0140381,-0.3483874,1.3622511,-1.0140367,-0.3483874,1.3622582,-1.0140367,-0.3483944,1.3622511,-1.0140367,-0.3483874,1.3622511,-1.0140367,-0.3483874,1.362237,-1.014036,-0.3483662,1.3622511,-1.0140367,-0.3483874,1.3622582,-1.0140381,-0.3484085,1.3622441,-1.014036,-0.3483733,1.3622582,-1.0140381,-0.3484015,1.3622511,-1.0140381,-0.3483944,1.362237,-1.0140389,-0.3483944,1.3622723,-1.0140367,-0.3484156,1.3622511,-1.0140389,-0.3484085,1.3622441,-1.0140381,-0.3483944
