,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63
2020-12-04.out.13,0.0,0.4312842,0.4054233,0.2043159,0.2203536,0.2061883,0.1685128,0.17106,0.2075236,0.2214466,0.2176874,0.2170188,0.2159384,0.2167367,0.219284,0.2181243,0.2166908,0.2182496,0.2181118,0.2191461,0.2181118,0.216415,0.2143588,0.2148896,0.2208094,0.2218772,4.6345502,5.0314719,5.042762,5.1179814,2.1458669,0.8562654,4.8835617,4.8360755,5.1082104,4.9277065,3.4295798,2.6010928,2.4505286,2.4413804,2.4555855,2.4291541,2.4748913,2.4894558,2.5127424,2.5175757,2.5207581,2.540018,2.549206,2.6018514,2.6276078,2.6464748,2.6146606,2.6506269,2.1730883,0.0930994,0.0947105,0.0952413,0.0910767,0.0903683,0.0909848,0.091528,0.0951034,0.0906755,0.0884689
2020-12-04.out.14,0.0,0.0916389,0.0883311,0.0904792,0.0893592,0.0893194,0.0903413,0.0928488,0.0933796,0.0918207,0.0927904,0.0928029,0.0968233,0.0956511,0.0931038,0.0920235,0.0905044,0.0915325,0.0928281,0.0914468,0.0905044,0.0903268,0.0908178,0.0886175,0.0906737,0.0896916,0.0901826,0.0912567,0.0906674,0.0932209,0.0930893,0.0926902,0.0947464,0.0936723,0.0894617,0.0935804,0.0955906,0.0935282,0.0874705,0.0810721,0.0741366,0.0736456,0.0640522,0.0725131,0.0679159,0.068269,0.072559,0.0756098,0.0760027,0.0751063,0.0692387,0.0662923,0.0754657,0.0740844,0.069527,0.0721202,0.0732924,0.0758856,0.0773066,0.0756955,0.0692971,0.0708623,0.0689837,0.0649822,0.0617203
2020-12-04.out.15,0.0,0.0587342,0.046324,0.0462593,0.0558527,0.0584981,0.0602471,0.0644054,0.0654857,0.068033,0.0706722,0.0707244,0.0703587,0.0703712,0.0719363,0.071485,0.0700577,0.0720345,0.0679556,0.0682106,0.0678637,0.0718966,0.0720282,0.0730166,0.0736331,0.0756955,0.0751063,0.0744314,0.0764019,0.0766047,0.0834921,0.08363,0.0837282,0.0792104,0.0767028,0.073441,0.0706324,0.0717462,0.0692387,0.0658786,0.0656613,0.0678888,0.0700432,0.0725967,0.0719218,0.0735726,0.0729896,0.0734807,0.0713785,0.0712406,0.0616076,0.0633106,0.0669841,0.0710505,0.0674752,0.0662632,0.0556543,0.045923,0.0549731,0.0540307,0.056231,0.0598983,0.0598586,0.0620527,0.0620527
2020-12-04.out.16,0.0,0.0614237,0.0645937,0.0666164,0.0666561,0.0661253,0.0563084,0.0594387,0.0631979,0.0657514,0.0647295,0.059353,0.0528961,0.0545072,0.0565572,0.060728,0.0648801,0.0616704,0.0616579,0.0637204,0.0656846,0.0650954,0.0555271,0.0564967,0.0574391,0.0552993,0.0571256,0.0582519,0.0617416,0.0633986,0.0604125,0.0595558,0.0591566,0.0648718,0.0642366,0.0687941,0.0662009,0.0601954,0.0534187,0.0484495,0.0487316,0.0470683,0.0468447,0.0361438,0.0357322,0.0367728,0.0412069,0.0401788,0.0444353,0.0444353,0.0456473,0.0447508,0.0443579,0.0447508,0.0468447,0.0450435,0.049018,0.0500921,0.0521942,0.0563588,0.0599467,0.0579699,0.060072,0.0611524,0.0611586
2020-12-04.out.17,0.0,0.0611461,0.05816,0.0591024,0.0525536,0.0503533,0.0512705,0.0544405,0.0585988,0.0611524,0.0621867,0.0622327,0.0627634,0.0611648,0.0500064,0.0504515,0.0535755,0.0509885,0.0500983,0.0506291,0.0459337,0.0438378,0.0392219,0.0459734,0.048435,0.0523573,0.0559911,0.055592,0.0574643,0.0585384,0.0625651,0.05671,0.0548711,0.0510722,0.0545493,0.0561479,0.0607639,0.062958,0.0630102,0.0650204,0.0629182,0.0647906,0.0673838,0.0648303,0.0701923,0.070232,0.0711744,0.0686209,0.062001,0.0521506,0.0497665,0.0576443,0.0597987,0.0613116,0.0624316,0.0544764,0.0584633,0.066544,0.0658356,0.0578741,4.7402247,0.4651959,4.8956806,0.4167673,0.0519
2020-12-04.out.18,0.0,0.0530138,0.0544995,0.0515009,0.0528759,0.0506818,0.0542572,0.0533273,0.0461181,0.0454829,0.0441141,0.0482203,0.0449062,0.0432951,0.0450043,0.0493006,0.0502827,0.051363,0.0514027,0.0518541,0.0426409,0.0426409,0.043132,0.0411218,0.0421039,0.0410298,0.0419138,0.044016,0.0388755,0.0397657,0.0414687,0.0420977,0.0446909,0.0460784,0.0471462,0.0475976,0.0480886,0.0454369,0.0479507,0.0460784,0.0449918,0.0465695,0.0492086,0.0491627,0.0532751,0.0508197,0.0543951,0.0528759,0.053904,0.0544411,0.0533273,0.0559205,0.0557429,0.0526002,0.0519712,0.0508971,0.0471317,0.04182,0.0535262,0.0589028,0.0623862,0.0510917,0.0451321,0.0372543,0.0403386
2020-12-04.out.19,0.0,0.0418577,0.043822,0.0524711,0.0576555,0.052561,0.0437615,5.2363027,1.2902398,0.0503814,0.0525755,0.0541344,0.0590576,0.0601108,0.0584413,0.0538441,0.0564373,0.0529998,0.0516897,0.0533008,0.0511987,0.0398582,0.032695,0.0305991,0.0350124,0.0346195,0.0377038,0.0403952,0.0420063,0.0398185,0.0340051,0.0316479,0.0287412,0.0269546,0.0282105,0.0277194,0.017589,0.0192001,0.0225727,0.0246226,0.009868,0.0071891,0.0183873,0.0218915,0.0275293,0.0256967,0.0210473,0.0235026,0.0273454,0.0340908,0.0365983,0.0405331,0.0314975,0.0417827,0.0316189,0.0120852,0.0327201,0.0349727,0.0392292,0.0415926,0.0622696,0.076542,0.0683317,0.0663675,0.0584122
2020-12-04.out.20,0.0,0.0703149,0.0758003,0.0795115,0.0719095,0.0611439,0.0608429,0.057393,0.0597229,0.0520289,0.0280171,0.0242661,0.0250727,0.0251104,0.0478498,0.0725013,0.0980095,0.1152868,0.1218734,0.1114106,0.0998926,0.0808059,0.1010107,0.104676,0.0857732,0.0634266,0.0495389,0.0396131,0.0714133,0.0650754,0.0556469,0.0368882,0.0083479,0.0029859,0.0085715,0.2388853,0.2278603,0.0222206,-0.0056341,-0.012346,-0.00498,0.0034266,0.026722,0.0237504,0.0275493,0.023673,4.0716291,2.194288,2.467723,2.4251474,2.1563266,0.059109,0.0633051,0.0671417,0.0640114,0.0580664,0.047171,0.0441265,0.054792,0.068404,0.0710412,0.0682516,0.0621812,0.0406412,0.023807
2020-12-04.out.21,0.0,0.0150076,0.0012515,-0.0045954,-0.006127,-9.84e-05,0.0130433,0.0157284,0.0161421,0.0171702,0.0188335,0.0174125,0.0173143,0.0112566,0.0131497,0.0185577,0.0269581,0.0342467,0.0230295,0.0311227,0.0404529,0.0399221,0.0527881,0.0466467,0.0491145,0.0338437,0.0141174,0.0214834,0.0416755,0.0454599,0.0491397,0.0522762,0.0482955,0.0514195,0.0488325,0.0426577,0.0342428,0.0330831,0.0247017,0.028022,0.0219077,0.0206623,0.0057529,0.0021461,0.0094724,5.3012339,4.9951367,5.066367,5.101608,2.4932742,2.7450545,2.6997769,2.6997078,2.694279,2.6817435,2.6784231,2.6799423,0.0099629,0.0230963,0.0203275,0.0543677,0.1113419,0.1196838,0.1028351,0.0802587
2020-12-04.out.22,0.0,0.0540756,0.041634,0.0098715,0.0012621,-0.0423237,-0.03571,-0.0380671,-0.0426561,-0.001885,0.0690436,0.1155506,0.0761357,0.13209,0.1250772,0.1268306,1.2861452,1.1531961,1.150744,0.0556223,0.0297401,0.0360321,0.0236697,0.0322936,0.0345714,0.0345191,0.0503314,0.0760173,0.10662,0.1189949,0.1510646,0.1622672,0.1724542,0.266133,0.3430236,0.402171,0.5358457,0.4448609,0.2122611,0.1931643,0.1503207,0.0986525,0.0839457,0.0270427,0.0383227,0.0391921,0.0739784,0.0665727,0.091782,0.1856509,0.1734139,0.1441924,0.1512032,0.1206716,0.1251164,0.0946747,0.0201015,0.0241994,0.0033783,0.0003399,-0.0243952,-0.0954724,-0.0965717,-0.1127081,-0.0994745
2020-12-04.out.23,0.0,-0.0903722,-0.1400453,-0.1414832,-0.130914,-0.1116811,-0.0868899,-0.0702396,-0.0357839,-0.0289593,-0.0282302,-0.0500228,-0.0568725,-0.03336,-0.0112495,-0.0008099,0.0166405,0.0219314,-0.012401,0.0036765,-0.0118034,-0.0297223,0.000567,0.0007654,0.0022531,0.0079223,0.0073456,0.3711136,0.503726,0.4786489,0.3183555,0.3806698,0.3726642,0.06219,0.0846285,4.957379,0.0598266,0.0005205,0.0097191,-0.0043045,0.0298131,0.0476502,0.0775258,0.0870064,4.9073375,4.8855724,2.0517407,2.1441643,2.1184727,2.2564685,1.0214164,0.1234919,0.1197264,0.1184685,0.1180548,0.1063801,0.0776037,0.0429805,0.048656,0.0612858,0.0763773,0.0758862,0.0767304,0.073247,0.0702484
2020-12-04.out.24,0.0,0.065645,0.0595098,0.0486082,0.0505725,0.0382958,0.0246254,0.0245857,0.0104764,4.5563778,2.4837858,2.5817566,2.6729843,2.6910806,1.9007978,0.0063364,0.0106911,0.0233877,0.018268,-0.0063041,0.0150855,0.0017493,0.0052473,0.0016008,0.020583,0.0174276,0.0527257,0.0567524,0.0676938,0.1050588,0.09688,0.0868831,0.1022043,0.1082582,0.1107784,0.1042421,0.0935892,0.0925214,0.0855735,0.0661336,0.0530901,0.0487102,0.0340702,0.040801,0.0463009,0.0453187,0.0483571,0.0463928,0.0388492,0.0465162,0.0525071,0.0528603,0.0683049,0.0683968,0.0659415,0.0756249,0.065929,0.0521332,0.0265852,0.0234612,0.0361767,0.0522106,0.0367138,0.025413,0.0284576
2020-12-04.out.25,0.0,0.0399214,0.0465016,0.0520935,0.0727183,0.0783561,0.07607,0.075042,0.0746743,0.0723757,0.0823809,0.0836765,0.0807301,0.0900459,0.0860589,0.0902152,0.0841783,0.0734919,0.0922254,0.3248528,1.7515863,0.1227261,0.1498184,0.1282764,0.106283,0.0891209,0.1019138,0.10933,0.1080596,0.1184556,0.1049086,0.086804,0.0727659,0.0812833,0.0849423,0.0830889,0.0896609,0.0874543,0.1228947,0.1416514,0.129354,0.111774,0.1103259,0.1101421,0.0918996,0.0864834,0.0807015,0.095072,0.0815709,0.0871482,0.0805283,0.1232553,0.1140484,0.1043839,0.096598,0.1001588,0.1125191,0.0938253,0.0651471,0.0481166,0.03654,0.0730148,0.1027066,0.1343104,0.1824914
2020-12-04.out.26,0.0,0.1796099,0.1332533,0.0340915,-0.0213591,0.0023355,-0.0162728,-0.0324383,-0.0469008,-0.0936483,-0.1691054,-0.1529651,-0.072863,-0.0493881,-0.0435979,0.0074269,0.0559378,0.0234313,4.9847969,0.4590555,4.3741598,2.1364742,-0.233788,-0.2335834,-0.2147372,-0.139324,-0.1536904,-0.1726561,-0.1314633,-0.121475,-0.0956703,-0.0914452,-0.1007609,-0.0860938,-0.0429908,-0.0332552,0.0006472,0.0359308,0.1038923,0.083673,0.0924957,0.1042145,0.1104857,0.088275,0.0659139,0.0607987,0.0602471,0.0354704,0.0009246,-0.031912,-0.0773449,-0.1280354,-0.0703006,-0.0642762,-0.0593071,-0.0660044,-0.069304,-0.0537757,-0.0158195,0.0079481,0.0212194,0.0251731,0.0306837,-0.0162874,-0.0888648
2020-12-04.out.27,0.0,-0.0141203,0.0445299,0.0441684,0.0495159,0.0508847,0.0528804,0.041657,0.0347613,0.0209844,0.0052955,0.00153,0.0074543,0.0047629,0.0006045,-0.0335214,-0.0125434,-0.0274655,-0.0340332,-0.0889657,-0.0802122,-0.0875907,-0.1001286,-0.1047635,-0.1031002,-0.0984968,-0.0962108,-0.169875,-0.1802918,-0.1937677,-0.1907023,4.5099131,0.2504311,4.7398702,1.8380818,-0.1072615,-0.1145148,-0.1036843,-0.1041149,-0.0935205,-0.0682735,0.012744,0.0585932,0.0437945,0.0178806,0.0110184,0.014318,0.0052887,0.0092946,-0.0105257,-0.1113549,-0.1392224,-0.168214,-0.1086718,-0.1762259,-0.1384202,-0.1374236,-0.0927952,-0.1200506,-0.1340012,-0.1407697,-0.1036452,-0.0701942,-0.0348041,-0.0295133
2020-12-04.out.28,0.0,0.0143483,0.0130527,0.0515105,0.0337926,0.0286584,-0.0656764,-0.0550776,-0.0241676,-0.0129985,-0.0164107,-0.0408846,-0.0594198,-0.0404917,-0.0850804,-0.0816889,-0.0804185,-0.0929437,-0.0772945,-0.0962685,-0.1068421,-0.0971127,-0.1203056,-0.1241276,-0.104412,-0.0849721,-0.1036703,-0.1366554,-0.1472416,-0.1233362,-0.0782961,-0.0117014,0.0052372,0.0676736,0.0815531,0.1065998,0.1014134,0.0824753,0.084981,0.0456164,0.0691586,0.0783302,0.0545021,0.0411306,0.0106053,0.0226898,0.0262444,0.0185901,0.0317028,0.04441,0.0620801,0.0951489,0.1181288,0.0981833,0.0708197,0.0107259,0.0534656,0.052377,0.0821085,-0.0255248,-0.1493298,-0.1417944,-0.094418,-0.0259447,-0.0385286
2020-12-04.out.29,0.0,-0.0265591,0.0087307,0.0390974,0.0526697,0.0575596,0.0458389,0.0355057,-0.0306899,-0.096852,-0.0595727,-0.0566785,-0.0220698,-0.0303783,-0.0910197,-0.1484408,-0.1789851,-0.1864745,-0.1362166,-0.0985091,-0.1392007,-0.1390981,-0.0758364,0.0249825,0.0659958,0.0714894,0.0833065,0.0990438,0.0312705,0.0109656,0.0086192,0.0377469,0.0533546,0.0450776,0.055296,0.03655,0.029109,0.0368534,0.0244118,0.0105492,-0.0513187,-0.1084578,-0.1126746,-0.1005755,-0.0737257,-0.043169,-0.0602309,-0.0637206,-0.0398819,-0.0316257,-0.0455134,-0.0736149,-0.0504971,-0.0910905,-0.0686206,-0.076628,-0.0707749,-0.0840085,-0.0773634,-0.0766488,-0.0581344,-0.0405355,-0.0423512,-0.0991163,0.0216296
2020-12-04.out.30,0.0,0.118215,0.1209713,0.108582,0.0703751,0.0575931,0.0598877,0.0706956,0.0632546,0.0454655,0.0608289,0.0465526,0.0579038,0.0663545,0.0267079,-0.0280301,-0.0016984,-0.0123136,-0.0364551,-0.0458061,-0.110495,-0.1359593,-0.1777772,-0.1985002,-0.1969288,-0.25444,-0.3542728,-0.2969039,-0.2249848,-0.1143259,-0.0910557,-0.0843439,-0.0861954,-0.140453,-0.1607831,-0.1703287,-0.3027701,-0.2676098,-0.2845528,-0.2931559,-0.2729807,-0.2502519,-0.2561094,-0.2557731,-0.2496235,-0.237581,-0.2355041,-0.2170463,-0.2280651,-0.2130573,-0.1977405,-0.210811,-0.1814057,-0.1633388,-0.1609087,-0.1833661,-0.1343056,-0.1440727,-0.138343,-0.1457976,-0.1431913,-0.1491319,-0.1415903,-0.2073118,-0.1900577
2020-12-04.out.31,0.0,-0.185703,-0.1754888,-0.2225895,-0.219616,-0.2730546,-0.2444141,-0.2191985,-0.1964988,-0.1868657,-0.1493213,-0.1019381,-0.0672707,0.002266,0.0115212,0.0272416,0.0512811,0.0517078,0.0904208,0.1265738,0.1632556,0.163607,0.1416368,0.1238501,0.118386,0.124229,0.1035816,0.1035318,0.1266602,0.1689442,0.1606904,0.1122947,0.115185,0.0412287,0.0941011,0.1054378,0.1295107,0.112261,0.0569086,0.056537,0.0488934,0.0317502,0.0052163,-0.0117368,-0.0375504,-0.087282,-0.1355021,-0.1355462,-0.1289281,-0.128811,-0.0946871,-0.0613803,-0.0474026,-0.0492498,-0.0629347,-0.0615158,-0.0648883,-0.059102,-0.0547094,-0.0873559,-0.0975512,-0.0836779,-0.0606061,-0.0630362,-0.0354069
2020-12-04.out.32,0.0,-0.0736055,-0.0598576,-0.0687636,-0.0862057,-0.0981959,-0.0945891,-0.1424314,-0.1874255,-0.1982435,-0.1874797,-0.1643934,-0.1629139,-0.1442219,-0.1973595,-0.2168246,-0.233318,-0.2331279,-0.2240005,-0.2234489,-0.2318033,-0.2002706,-0.1409979,-0.1995391,-0.2001932,-0.177761,-0.1653339,5.1586929,4.7637336,4.7028746,4.0628703,4.0699102,4.0646686,4.0163135,4.1546696,4.1388152,3.9222716,4.7418829,4.8676847,4.8231241,5.0254254,5.077812,5.0169723,4.8389421,4.8258019,4.8674775,5.0636505,5.0592836,5.1225946,5.1400136,5.1415245,5.1409444,5.118548,5.2180777,5.2286392,5.2053594,5.245001,5.3098641,5.2891852,5.2976484,5.3033888,5.3577488,5.2807544,5.3322904,5.3859838
