,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63
2020-10-25.out.12,1.0,0.6828157,0.679522,0.7025779,0.6894031,0.6894031,0.6992842,0.6926968,0.6663471,0.6597597,0.6959905,0.6894031,0.6762283,0.6762283,0.6531723,0.6465849,0.656466,0.656466,0.679522,0.6729346,0.6861094,0.6861094,0.6861094,0.6828157,0.6729346,0.656466,0.656466,0.6696408,0.656466,0.656466,0.6696408,0.6926968,0.6663471,0.7190464,0.7190464,0.7223401,0.712459,0.7025779,0.7157527,0.7058716,0.656466,0.6926968,0.6959905,0.6762283,0.6861094,0.7091653,0.6828157,0.6762283,0.6663471,0.6531723,0.6465849,0.6399975,0.6926968,0.6959905,0.712459,0.6762283,0.7421024,0.7618646,0.7388087,0.712459,0.7223401,0.7190464,0.7025779,0.7025779,0.6894031
2020-10-25.out.13,1.0,0.6696408,0.6861094,0.656466,0.6663471,0.6696408,0.6828157,0.7190464,0.6959905,0.6861094,0.6729346,0.679522,0.6597597,0.679522,0.7025779,0.7256338,0.7058716,0.7552772,0.7585709,0.7256338,0.7223401,0.7421024,0.6894031,0.6597597,0.6597597,0.6465849,0.6465849,0.6301164,0.6334101,0.6926968,0.7289276,0.6959905,0.6959905,0.6992842,0.7025779,0.7223401,0.7289276,0.7256338,0.7322213,0.7190464,0.6926968,0.6959905,0.6861094,0.6729346,0.6861094,0.7091653,0.7025779,0.6959905,0.7091653,0.6926968,0.6762283,0.6301164,0.5938856,0.5642423,0.4621374,0.3830885,0.3007458,0.343564,0.4720185,0.4061444,0.3172143,0.1657039,0.1327668,0.1130046,0.1657039
2020-10-25.out.14,1.0,0.1920535,0.2579276,0.2809836,0.2908647,0.2645151,0.2645151,0.2447528,0.2776899,0.3205081,0.3402703,0.231578,0.3929696,0.399557,0.3863822,0.3567388,0.3501514,0.4489626,0.5510674,0.3336829,0.3172143,0.2842773,0.2184032,0.2612214,0.1788787,0.1986409,0.3270955,0.3073332,0.3896759,0.4687248,0.4687248,0.656466,0.6367038,0.735515,0.7421024,0.4489626,0.2612214,0.2118158,0.231578,0.2414591,0.2743962,0.2546339,0.2052284,0.2809836,0.3073332,0.3106269,0.3139206,0.3534451,0.4786059,0.5148367,0.6399975,0.6202353,0.6037667,0.600473,0.6432912,0.6202353,0.6432912,0.6169416,0.6037667,0.5807108,0.5345989,0.511543,0.5214241,0.5181304,0.5214241
2020-10-25.out.15,1.0,0.4753122,0.4786059,0.5477737,0.5181304,0.511543,0.4983682,0.45555,0.4687248,0.4390815,0.4522563,0.4851933,0.4687248,0.4390815,0.4423752,0.4522563,0.4720185,0.488487,0.4786059,0.4753122,0.4621374,0.4786059,0.5181304,0.5181304,0.4983682,0.4917807,0.5049556,0.5082493,0.5016619,0.488487,0.5247178,0.5049556,0.5148367,0.5016619,0.4851933,0.4950745,0.5148367,0.54448,0.4983682,0.5016619,0.4786059,0.4753122,0.4983682,0.4983682,0.4818996,0.511543,0.54448,0.5345989,0.567536,0.5741234,0.5774171,0.5807108,0.6169416,0.5971793,0.6103541,0.6136479,0.623529,0.6268227,0.6169416,0.6268227,0.6037667,0.5971793,0.6070604,0.6301164,0.6367038
2020-10-25.out.16,1.0,0.6268227,0.6268227,0.6268227,0.6136479,0.6301164,0.6301164,0.6268227,0.6465849,0.6367038,0.6334101,0.6696408,0.6498786,0.5971793,0.54448,0.5708297,0.567536,0.5741234,0.5741234,0.5807108,0.5971793,0.600473,0.5938856,0.5905919,0.567536,0.5378926,0.5938856,0.6432912,0.6432912,0.6268227,0.6432912,0.6597597,0.6597597,0.6136479,0.6136479,0.600473,0.5840045,0.4588437,0.5280115,0.567536,0.600473,0.6103541,0.623529,0.656466,0.6399975,0.6531723,0.6729346,0.656466,0.6630534,0.6894031,0.6828157,0.6762283,0.6531723,0.6432912,0.6926968,0.6762283,0.6597597,0.6729346,0.6597597,0.6630534,0.6861094,0.6531723,0.6926968,0.6498786,0.6926968
2020-10-25.out.17,1.0,0.6959905,0.6861094,0.6894031,0.6729346,0.679522,0.6663471,0.6465849,0.6465849,0.6202353,-5.2162111,0.6959905,0.6828157,0.6465849,0.6498786,0.6268227,0.6630534,0.6630534,0.6465849,0.6663471,0.6070604,0.6597597,0.6861094,0.656466,0.6498786,0.6597597,0.6894031,0.6729346,0.679522,0.6696408,0.6399975,0.6301164,0.6630534,0.6926968,0.6894031,0.6663471,0.6597597,0.6531723,0.6630534,0.6465849,0.6630534,0.6498786,0.6465849,0.6070604,0.6103541,0.6399975,0.623529,0.623529,0.6301164,0.6301164,0.6367038,0.6268227,0.6136479,0.6103541,0.6037667,0.6531723,0.6432912,0.6498786,0.6630534,0.6663471,0.6465849,0.6696408,0.7058716,0.6894031,0.656466
2020-10-25.out.18,1.0,0.6202353,0.6301164,0.6037667,0.623529,0.6399975,0.6334101,0.6202353,0.6202353,0.6103541,0.6070604,0.6136479,0.6861094,0.7091653,0.6959905,0.6729346,0.6696408,0.6432912,0.6399975,0.6301164,0.6334101,0.6334101,0.6301164,0.6169416,0.6301164,0.6597597,0.6729346,0.6926968,0.6630534,0.6663471,0.6399975,0.6202353,0.6334101,0.6630534,0.6729346,0.6531723,0.6531723,0.6465849,0.6334101,0.6465849,0.6399975,0.6334101,0.6367038,0.6531723,0.6367038,0.6136479,0.6301164,0.6202353,0.6202353,0.656466,0.6729346,0.679522,0.6663471,0.6597597,0.6498786,0.6729346,0.6268227,0.6597597,0.6630534,0.6531723,0.6663471,0.6696408,0.6663471,0.6334101,0.6367038
2020-10-25.out.19,1.0,0.6268227,0.6037667,0.6301164,0.6268227,0.6070604,0.6301164,0.6399975,0.6597597,0.6169416,0.6268227,0.6696408,0.679522,0.6729346,0.6729346,0.6729346,0.6465849,0.6334101,0.6531723,0.6367038,0.6268227,0.6202353,0.6399975,0.6103541,0.6597597,0.6663471,0.6399975,0.6597597,0.6367038,0.6367038,0.6334101,0.623529,0.656466,0.6399975,0.6367038,0.6268227,0.6202353,0.600473,0.5971793,0.5774171,0.6169416,0.656466,0.6696408,0.6597597,0.6663471,0.6070604,0.6202353,0.5543612,0.5345989,0.6301164,0.5872982,0.6432912,0.600473,0.6597597,0.6696408,0.6301164,0.6367038,0.6202353,0.5872982,0.5774171,0.5477737,0.6663471,0.6268227,0.6696408,0.6630534
2020-10-25.out.20,1.0,0.6070604,0.6762283,0.7025779,0.7223401,0.6959905,0.6696408,0.6399975,0.6630534,0.6334101,0.6169416,0.6103541,0.5938856,0.600473,0.5905919,0.5807108,0.5938856,0.5807108,0.6103541,0.600473,0.5741234,0.5411863,0.5971793,0.5708297,0.5510674,0.600473,0.623529,0.6070604,0.5971793,0.600473,0.6498786,0.6432912,0.6861094,0.6202353,0.5872982,0.567536,0.5609486,0.54448,0.54448,0.5247178,0.5016619,0.488487,0.5807108,0.5807108,0.5642423,0.567536,0.5774171,0.567536,0.5872982,0.5840045,0.6136479,0.5872982,0.6103541,0.5708297,0.5247178,0.4950745,0.4917807,0.4950745,0.488487,0.4950745,0.5905919,0.6202353,0.5971793,0.5708297,0.6169416
2020-10-25.out.21,1.0,0.5971793,0.6202353,0.6301164,0.6334101,0.6136479,0.6103541,0.5576549,0.54448,0.5872982,0.6037667,0.5938856,0.54448,0.5345989,0.5280115,0.5609486,0.5741234,0.5411863,0.5313052,0.5378926,0.5148367,0.511543,0.5280115,0.6268227,0.6202353,0.623529,0.5905919,0.5938856,0.6136479,0.5971793,0.600473,0.5774171,0.5576549,0.5378926,0.5708297,0.5510674,0.5378926,0.5774171,0.567536,0.6531723,0.6696408,0.6597597,0.6268227,0.6103541,0.6334101,0.6399975,0.6070604,0.6103541,0.567536,0.5378926,0.5148367,0.4983682,0.5214241,0.5905919,0.6268227,0.54448,0.6334101,0.6202353,0.600473,0.5905919,0.5708297,0.5477737,0.5345989,0.5280115,0.5016619
2020-10-25.out.22,1.0,0.5214241,0.5345989,0.5280115,0.5082493,0.5510674,0.5576549,0.5378926,0.5148367,0.5313052,0.54448,0.5345989,0.5510674,0.5642423,0.5708297,0.5741234,0.5774171,0.5840045,0.5872982,0.600473,0.5510674,0.5774171,0.5708297,0.5642423,0.5609486,0.5938856,0.5642423,0.5642423,0.5510674,0.5214241,0.5609486,0.5313052,0.5576549,0.5642423,0.5411863,0.5378926,0.5708297,0.567536,0.5741234,0.5708297,0.567536,0.5741234,0.567536,0.5543612,0.5510674,0.54448,0.54448,0.5510674,0.5477737,0.54448,0.5510674,0.5313052,0.5543612,0.5576549,0.5543612,0.5313052,0.5247178,0.5148367,0.5049556,0.5148367,0.4917807,0.4983682,0.4950745,0.5181304,0.511543
2020-10-25.out.23,1.0,0.5378926,0.5378926,0.5280115,0.5148367,0.5378926,0.5313052,0.5378926,0.5345989,0.5378926,0.5280115,0.5477737,0.5345989,0.5280115,0.511543,0.5082493,0.5148367,0.5082493,0.4917807,0.4654311,0.5214241,0.5378926,0.5313052,0.511543,0.5214241,0.5247178,0.488487,0.5411863,0.5741234,0.5411863,0.5510674,0.5411863,0.4621374,0.3929696,0.4292003,0.4753122,0.4851933,0.4720185,0.4654311,0.4522563,0.4522563,0.4720185,0.45555,0.4753122,0.4786059,0.4621374,0.4950745,0.5082493,0.4950745,0.5510674,0.5214241,0.4818996,0.4654311,0.5148367,0.5774171,0.5576549,0.5049556,0.4917807,0.4786059,0.4720185,0.4588437,0.4489626,0.4522563,0.4193192,0.4786059
2020-10-25.out.24,1.0,0.600473,0.5642423,0.5807108,0.5807108,0.5642423,0.5477737,0.5741234,0.5181304,0.5016619,0.5181304,0.5576549,0.54448,0.5345989,0.5082493,0.4983682,0.4851933,0.4687248,0.45555,0.4950745,0.488487,0.4786059,0.4786059,0.511543,0.488487,0.4720185,0.5148367,0.5082493,0.4786059,0.4654311,0.4588437,0.4753122,0.4720185,0.4983682,0.4588437,0.4851933,0.4621374,0.4127318,0.4061444,0.4160255,0.4061444,0.3863822,0.3797948,0.3863822,0.3830885,0.4390815,0.4193192,0.399557,0.399557,0.4357878,0.4127318,0.3830885,0.4193192,0.4193192,0.3830885,0.3567388,0.3830885,0.3797948,0.3270955,0.4259066,0.4489626,0.4292003,0.4094381,0.4127318,0.4127318
2020-10-25.out.25,1.0,0.3797948,0.399557,0.4423752,0.4160255,0.4654311,0.4522563,0.4357878,0.376501,0.3336829,0.399557,0.3732073,0.3534451,0.3929696,0.4292003,0.3896759,0.4193192,0.4357878,0.3896759,0.4160255,0.4061444,0.3797948,0.4160255,0.4094381,0.3830885,0.3600325,0.3468577,0.3633262,0.3567388,0.2941584,0.3106269,0.3205081,0.2546339,0.3073332,0.287571,0.3501514,0.3303892,0.3172143,0.4160255,0.4226129,0.4127318,0.4423752,0.4588437,0.4423752,0.4193192,0.3830885,0.4193192,0.3699136,0.3699136,0.3567388,0.3402703,0.3501514,0.3270955,0.3270955,0.343564,0.3468577,0.3303892,0.3205081,0.2941584,0.343564,0.3732073,0.3633262,0.3863822,0.3666199,0.3534451
2020-10-25.out.26,1.0,0.3270955,0.3172143,0.3238018,0.3073332,0.2743962,0.2513402,0.2546339,0.2579276,0.2447528,0.2842773,0.2908647,0.3040395,0.2678088,0.2711025,0.3303892,0.3336829,0.3106269,0.3369766,0.3205081,0.2743962,0.4061444,0.3699136,0.343564,0.3040395,0.2908647,0.3205081,0.3238018,0.3567388,0.4061444,0.4160255,0.3863822,0.3600325,0.4357878,0.4160255,0.3238018,0.3633262,0.4127318,0.3270955,0.2974521,0.3468577,0.4654311,0.4720185,0.5345989,0.4160255,0.3567388,0.3468577,0.3073332,0.3205081,0.3666199,0.343564,0.432494,0.4390815,0.4950745,0.4818996,0.5082493,0.5214241,0.5049556,0.3567388,0.3797948,0.4259066,0.4390815,0.4522563,0.3797948,0.3468577
2020-10-25.out.27,1.0,0.3336829,0.3666199,0.3567388,0.3567388,0.3468577,0.3106269,0.2645151,0.3073332,0.2776899,0.2678088,0.2414591,0.2381654,0.2381654,0.2282843,0.2118158,0.2282843,0.2513402,0.2711025,0.2678088,0.2645151,0.2678088,0.2974521,0.2776899,0.2579276,0.2645151,0.2282843,0.2249906,0.2184032,0.2381654,0.2348717,0.2085221,0.2118158,0.2678088,0.2579276,0.2447528,0.2414591,0.2282843,0.2052284,0.1920535,0.1854661,0.2348717,0.231578,0.2381654,0.2579276,0.2249906,0.2184032,0.2019347,0.1788787,0.1624102,0.175585,0.1887598,0.1920535,0.1821724,0.2085221,0.2216969,0.2052284,0.2348717,0.2414591,0.2579276,0.2612214,0.2809836,0.2776899,0.2579276,0.2151095
2020-10-25.out.28,1.0,0.2052284,0.1854661,0.2151095,0.2085221,0.2678088,0.3139206,0.3205081,0.2743962,0.2678088,0.2711025,0.2645151,0.2480465,0.2809836,0.2678088,0.3040395,0.3238018,0.2908647,0.2282843,0.2052284,0.1854661,0.2249906,0.2645151,0.2480465,0.2282843,0.1986409,0.2019347,0.1689976,0.1986409,0.2085221,0.1821724,0.1591165,0.1821724,0.1722913,0.2019347,0.1788787,0.2118158,0.2282843,0.2282843,0.1986409,0.1558228,0.2546339,0.2711025,0.2480465,0.2414591,0.2216969,0.2348717,0.2414591,0.2513402,0.2480465,0.2118158,0.1953472,0.1722913,0.1624102,0.1525291,0.1657039,0.1986409,0.175585,0.1657039,0.175585,0.1887598,0.2546339,0.2546339,0.2216969,0.2118158
2020-10-25.out.29,1.0,0.2381654,0.2447528,0.2019347,0.1821724,0.1689976,0.1591165,0.1887598,0.1624102,0.1689976,0.175585,0.1887598,0.1788787,0.2381654,0.2809836,0.3501514,0.2447528,0.2842773,0.2809836,0.2941584,0.3007458,0.2743962,0.2743962,0.2513402,0.2645151,0.2546339,0.2645151,0.2546339,0.2118158,0.2249906,0.2282843,0.1986409,0.1624102,0.142648,0.1130046,0.0965361,0.1130046,0.0899487,0.0965361,0.0932424,0.1064172,0.1162983,0.1788787,0.1591165,0.1327668,0.1558228,0.1624102,0.1591165,0.1854661,0.142648,0.2019347,0.2052284,0.2019347,0.1887598,0.2348717,0.2118158,0.2414591,0.2151095,0.2414591,0.2085221,0.2019347,0.2019347,0.2019347,0.1953472,0.1821724
2020-10-25.out.30,1.0,0.1722913,0.1821724,0.1953472,0.2019347,0.1986409,0.1854661,0.1689976,0.142648,0.1393542,0.1722913,0.1624102,0.142648,0.1788787,0.0010186,0.0339557,0.0800675,0.0405431,0.1788787,0.2184032,0.2151095,0.1887598,0.1920535,0.1920535,0.2019347,0.1327668,0.1360605,0.1294731,0.1031235,0.1327668,0.1228857,0.1162983,0.1228857,0.086655,0.0570116,0.0734801,0.1064172,0.1558228,0.1624102,0.0800675,0.086655,0.1294731,0.1162983,0.1525291,0.1097109,0.1064172,0.1130046,0.1459417,0.1821724,0.1854661,0.1360605,0.1492354,0.1031235,-0.0450933,0.0438368,0.1591165,0.1624102,0.0998298,0.1097109,0.1031235,0.1360605,0.0932424,-0.0582681,0.030662,-0.0187436
2020-10-25.out.31,1.0,0.0603053,0.0339557,0.0108997,0.0668927,0.0108997,-0.025331,0.0405431,0.0603053,0.086655,0.0800675,0.0800675,0.086655,0.1162983,0.0998298,0.086655,0.0800675,0.0899487,0.0932424,0.1261794,0.1525291,0.142648,0.1854661,0.2085221,0.1920535,0.1854661,0.175585,0.1360605,0.1162983,0.1097109,0.086655,0.1393542,0.1360605,0.1294731,0.0965361,0.0570116,0.0570116,0.0207808,0.0537179,0.0701864,0.0767738,0.0701864,0.0537179,0.0570116,0.0471305,0.0174871,0.0372494,0.0471305,0.0043123,0.0339557,0.0339557,-0.0121562,-0.0187436,0.007606,0.0207808,0.0273683,0.0273683,0.0207808,0.0141934,0.0141934,0.0141934,-0.0088625,-0.0088625,0.0240745,0.0372494
2020-10-25.out.32,1.0,0.0372494,0.0273683,-0.0154499,0.0372494,0.0405431,0.0668927,0.063599,0.0471305,0.030662,0.0471305,0.0537179,-0.025331,-0.0187436,0.0010186,-0.0022751,0.0108997,-0.025331,-0.0088625,0.0240745,0.0405431,0.0734801,0.063599,0.0668927,0.0965361,0.0603053,0.0405431,0.0767738,0.0603053,0.063599,0.0800675,0.0603053,0.0701864,0.0570116,0.0570116,0.0438368,0.0537179,0.0438368,0.0405431,0.0273683,0.0174871,0.0240745,0.0207808,0.0174871,0.0010186,0.0108997,-0.0022751,0.0273683,0.007606,0.0372494,-0.0022751,0.0108997,0.0207808,-0.0022751,0.0043123,0.0273683,0.0405431,0.0372494,0.0240745,0.0240745,0.007606,0.0141934,0.007606,0.0174871,0.0273683
2020-10-25.out.33,1.0,0.030662,-0.0022751,0.0372494,0.0174871,0.0339557,0.0108997,0.0504242,0.0339557,0.0668927,0.063599,0.0800675,0.0833612,0.0734801,0.0603053,-0.0022751,-0.0055688,-0.0286247,-0.025331,-0.0220373,0.0240745,0.0240745,0.0108997,0.0273683,0.0108997,0.0174871,0.0108997,0.007606,-0.0055688,-0.0022751,0.0108997,0.0108997,0.0240745,0.0537179,0.0405431,0.0603053,0.0405431,0.0504242,0.0537179,0.0471305,0.0504242,0.0438368,0.0405431,0.030662,0.0372494,0.030662,0.0438368,0.0273683,0.0240745,0.0108997,-0.0121562,-0.0088625,0.0141934,0.0108997,0.0043123,0.007606,-0.0417996,-0.0220373,-0.025331,-0.0220373,0.0010186,-0.0055688,0.0010186,-0.0582681,-0.0319184
