,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63
2020-06-21.out.10,3.0,-1.3344582,-1.2205721,-1.2513033,-1.1681484,-0.9060296,-0.9132605,-1.0108771,-1.2043027,-1.0398006,-0.8716831,-0.9132605,-0.9042219,-0.8752985,-0.7126041,-1.2259953,-1.0596855,-0.8716831,-0.6782575,-0.6601804,-0.5191786,-0.3980616,-0.4504854,-0.363715,-0.2588676,-0.199213,-0.2841756,-0.1865589,-0.2281364,-0.2950219,-0.2859833,-0.4884474,-0.5047168,-0.8102207,-0.4450622,-0.4649471,-0.5191786,-0.4992937,-0.4414468,-0.7342967,-0.7921436,-1.0018386,-1.1121092,-0.5752177,-0.4992937,-0.611372,-0.4071002,-0.3890231,-0.7541816,-0.7993744,-0.6276415,-0.9584534,0.0918292,0.2165616,-0.3167144,-1.2964962,-0.6547572,-0.5770255,-0.6149875,-0.484832,-0.6692189,-0.484832,-0.5643714,-0.6854884,-0.6601804
2020-06-21.out.11,3.0,-0.6565649,-0.6276415,-0.5047168,-0.7885281,-0.8029899,-0.7758741,-0.2389827,-0.3329839,-0.5426789,-0.4884474,-0.5444866,-0.5914872,-0.7144118,-0.7849127,-0.7939513,-0.7596047,-0.8861448,-0.6872961,-0.7162195,-0.9241068,-0.8391442,-1.0108771,-0.9692997,-0.4016771,-0.6439109,-0.8355287,-0.8951834,-0.8861448,-0.7342967,-0.9204914,-0.8427596,-1.0958398,-1.1121092,-0.5083323,-0.6457186,-0.9584534,-1.0253389,-1.0831857,-1.0000308,-0.9946077,-1.0488392,-0.846375,-0.8264902,-0.757797,-0.6312569,-0.6637958,-0.6746421,-0.6294492,-0.6674112,-0.586064,-0.1775204,-0.4306005,-0.0817115,0.2780239,-0.2733293,-0.1739049,-0.3546765,-0.3926385,-0.3781768,-0.3040604,-0.3149067,-0.3058682,-0.262483,-0.2642907
2020-06-21.out.12,3.0,-0.3221376,-0.2823679,-0.2697138,-0.3167144,-0.3926385,-0.3691382,-0.3817922,-0.2335595,-0.2480213,-0.2733293,-0.2715216,-0.275137,-0.2660984,-0.3022527,-0.338407,-0.4089079,-0.4197542,-0.4324082,-0.3528688,-0.3564842,-0.459524,-0.2932141,-0.4016771,-0.2914064,-0.3022527,-0.5535252,-0.4486777,-0.3980616,-0.3944462,-0.3149067,-0.3420225,-0.3619073,-0.3365993,-0.2841756,-0.3456379,-0.3402147,-0.4577162,-0.4396391,-0.3582919,-0.2932141,-0.2389827,-0.3221376,-0.3040604,-0.3402147,-0.3275607,-0.1214812,-0.2263287,-0.313099,-0.3112913,-0.2986373,-0.2425981,-0.3293685,-0.4197542,-0.3745613,-0.3709459,-0.4287928,-0.3673305,-0.3835999,-0.338407,-0.2805601,-0.2172901,-0.1395583,-0.224521,-0.2389827
2020-06-21.out.13,3.0,-0.3980616,-0.4179465,-0.3763691,-0.2932141,-0.2660984,-0.275137,-0.2733293,-0.3673305,-0.3673305,-0.262483,-0.2715216,-0.2914064,-0.3112913,-0.313099,-0.4486777,-0.4992937,-0.5011014,-0.5535252,-0.4541008,-0.44687,-0.3908308,-0.3944462,-0.3275607,-0.2444058,-0.2968296,-0.3022527,-0.2697138,-0.3058682,-0.1937898,-0.0835192,-0.0419417,-0.0112106,-0.0112106,-0.09075,-0.0437494,0.0394055,0.0466363,0.0556749,0.0864061,0.1370221,0.0918292,0.1080987,0.2057153,0.0592903,0.131599,0.1370221,0.1532915,0.1424452,0.2744085,0.1785996,0.156907,0.1840227,0.0502518,0.0466363,0.0665212,0.0665212,0.0267515,0.0050589,0.0936369,0.0610981,0.0412132,0.0538672,0.0068666,0.03579
2020-06-21.out.14,3.0,0.1605224,0.2527159,0.1424452,0.1171372,0.0900215,0.1080987,0.1008678,0.1099064,0.0791752,0.0882138,0.0791752,-0.1106349,-0.0799037,0.1352144,0.0755598,-0.0365186,0.0448286,-0.0057874,-0.002172,-0.0853269,-0.1612509,-0.1431738,-0.0762883,-0.0600189,-0.0726729,-0.0726729,-0.0112106,-0.0094028,0.0068666,0.0538672,0.0177129,0.0267515,0.0394055,0.0647135,0.0502518,0.0430209,0.0520595,0.0773675,0.0845984,0.0629058,0.2093307,0.0936369,0.0665212,0.0864061,0.0737521,-0.0057874,-0.0202491,-0.3365993,-0.3058682,-0.1612509,-0.0690574,-0.0744806,-0.0979809,-0.0817115,-0.0708652,-0.0202491,0.0195206,0.0412132,-0.02748,0.0122897,0.0412132,0.0122897,0.0484441,0.03579
2020-06-21.out.15,3.0,0.0375978,-0.0473649,0.0014435,-0.0564034,0.0683289,0.131599,-0.0708652,0.0791752,0.0068666,-0.0419417,-0.0220568,-0.0889423,0.1207527,0.1496761,0.1080987,0.1424452,0.1171372,0.0972524,-0.0112106,-0.0256723,0.0574826,0.0303669,0.0412132,0.0864061,0.0448286,0.0791752,0.1044832,0.1605224,0.1876381,0.1984844,0.0629058,0.1225604,0.1044832,0.1424452,0.1478684,0.1062909,0.0647135,0.1099064,0.1261758,0.131599,0.207523,0.2364464,0.2653699,0.1840227,0.1062909,0.194869,0.2147539,0.144253,0.1731764,0.2382542,0.2509082,0.2057153,0.2906779,0.1677533,0.2274079,0.1460607,0.0918292,0.270793,0.2364464,0.9360323,0.8076845,0.2816393,0.4443337,0.3069473
2020-06-21.out.16,3.0,0.1334067,0.2545236,0.3087551,0.2689853,0.270793,0.3033319,0.2509082,0.1153295,0.1297912,0.2183693,0.1406375,0.0303669,0.1044832,0.2509082,0.3864868,0.283447,0.2364464,0.182215,0.2002921,0.2346387,0.1388298,-0.0799037,-0.1214812,-0.2606753,-0.2841756,-0.5426789,-0.4071002,-0.1793281,-0.0003643,0.1008678,0.2400619,0.0321746,0.0737521,0.3105628,0.2979088,0.2491005,0.2346387,0.258139,0.2798316,0.2400619,0.1767918,0.3087551,0.2870625,0.2147539,0.1478684,0.0755598,0.0737521,-0.0130183,-0.0690574,-0.0075951,0.0755598,0.1840227,0.2491005,0.0520595,0.1099064,0.0665212,0.1460607,0.1623301,0.1550993,0.1912536,0.1984844,0.2509082,0.2147539,0.3105628
2020-06-21.out.17,3.0,0.2726008,0.2545236,0.1840227,0.2780239,0.2237924,0.2780239,0.258139,0.2545236,0.2418696,0.2942933,0.3485248,0.2852548,0.2111384,0.2671776,0.2798316,0.1785996,0.2816393,0.1297912,0.1297912,0.131599,0.1334067,0.182215,0.2292156,0.1984844,0.1460607,0.0773675,0.0086743,0.1966767,0.2256002,0.1858304,0.1767918,0.0412132,-0.0039797,0.0791752,0.0430209,0.0014435,-0.0383263,-0.0094028,-0.0238646,-0.1052118,-0.014826,0.03579,0.0520595,0.0610981,0.0466363,0.169561,0.1388298,-0.0726729,-0.0564034,0.1297912,0.1785996,0.2436773,0.1984844,0.1334067,0.1189449,0.2020999,0.3593711,0.417218,0.3412939,0.3033319,0.1749841,0.2400619,0.2635622,0.1605224
2020-06-21.out.18,3.0,0.1135218,0.0159052,0.0719444,-0.0708652,-0.1630586,-0.0347109,-0.0202491,-0.0545957,-0.052788,0.0683289,-0.0130183,0.283447,0.1713687,0.1677533,0.2237924,0.283447,0.2274079,0.2635622,0.232831,0.3033319,0.2924856,0.2545236,0.2292156,0.2617545,0.2256002,0.4262566,0.3991408,0.3810637,0.2744085,0.194869,0.0737521,0.194869,0.2219847,0.2292156,0.1044832,0.0556749,-0.0130183,0.0122897,0.023136,0.03579,0.0285592,0.0375978,-0.3167144,-0.1196735,0.0195206,0.1478684,0.1587147,0.1008678,0.0936369,0.1713687,0.1297912,0.3720251,0.3503325,0.2653699,0.1117141,0.1587147,0.2906779,0.2509082,0.2183693,0.2364464,0.3123705,0.3286399,0.2617545,0.2346387
2020-06-21.out.19,3.0,0.2617545,0.3268322,0.3105628,0.2816393,0.2997165,0.3250245,0.3159859,0.2798316,0.2237924,0.2256002,0.1966767,0.2509082,0.2563313,0.207523,0.232831,0.3159859,0.2653699,0.3304476,0.3467171,0.3539479,0.3901022,0.3882945,0.4081794,0.404564,0.4280643,0.3684097,0.3828714,0.3557557,0.366602,0.4136025,0.3738328,0.3467171,0.3141782,0.3250245,0.3214091,0.3141782,0.2744085,0.2599467,0.3340631,0.3449094,0.3268322,0.3033319,0.2906779,0.3503325,0.3214091,0.3087551,0.2509082,0.3322554,0.3286399,0.2997165,0.2870625,0.2744085,0.2274079,0.2780239,0.2509082,0.2599467,-0.2534444,0.2310233,0.3937177,0.2798316,0.2527159,0.2906779,0.2635622,0.2762162
2020-06-21.out.20,3.0,0.2906779,0.2997165,0.2979088,0.3196014,0.3105628,0.3015242,0.2924856,0.3015242,0.3123705,0.3340631,0.3611788,0.2183693,0.3069473,0.3177936,0.3322554,0.2237924,0.45518,0.1641378,0.3069473,0.2906779,0.2816393,-0.040134,0.1840227,0.1424452,0.1406375,0.0375978,-0.1359429,-0.1052118,-0.313099,-0.6529495,-0.5914872,-0.02748,-0.4613317,-0.4541008,-0.4414468,-1.2946884,-0.9928,-0.6619881,-0.6872961,-0.6529495,-0.6330646,-0.0347109,-0.9566457,-0.57341,-0.2950219,-0.3221376,-0.1594432,-0.0582112,0.3141782,0.4877189,0.1117141,-0.0039797,0.1767918,0.0159052,0.0430209,-0.1214812,-0.1648664,0.0014435,0.3539479,0.4768726,0.4660263,0.4569877,0.4371028,0.366602
2020-06-21.out.21,3.0,0.2165616,0.2509082,0.3647942,0.3485248,0.4479491,0.2292156,0.379256,0.3033319,-0.02748,-0.5770255,0.0339823,-0.2010207,-0.3420225,-0.2172901,-0.1901744,0.0394055,0.3521402,-0.2986373,0.0430209,-0.0292877,0.2924856,0.3467171,0.4190257,0.531104,0.2979088,0.3955254,0.0845984,-0.09075,0.2274079,0.3593711,0.2472927,0.2563313,0.3991408,0.2563313,0.3286399,0.4443337,-0.3185222,0.0086743,0.0647135,0.2472927,0.5564121,0.4606031,0.4822957,0.3756405,0.4009485,0.366602,0.3015242,0.3973331,0.0430209,0.4099871,-0.1504046,0.2545236,0.4407183,0.2346387,0.3485248,0.4208334,0.4913343,0.0755598,0.3141782,0.3123705,0.0791752,0.3214091,0.156907,0.1099064
2020-06-21.out.22,3.0,-0.1052118,-0.2588676,-1.0000308,-0.9855691,-0.9186837,-1.8098873,-1.488114,-1.5549995,-1.2440724,0.3051396,-0.1449815,-0.1919821,0.1840227,0.144253,-0.0437494,0.2310233,0.0014435,0.2888702,0.4696417,0.0375978,-0.6439109,-0.5065246,-0.9367608,-0.1865589,-1.1356095,-0.3781768,-1.3651893,-1.4248439,-1.1030706,-0.0690574,-0.2516367,-0.103404,0.614259,0.7227219,0.8456465,0.6666827,0.6504133,0.6829521,0.6413747,0.5925664,0.4714494,0.4732572,0.4985652,0.4081794,0.0755598,0.2870625,0.3051396,0.404564,0.1804073,0.4389106,-0.5661792,-0.0057874,0.1026755,-0.0310954,-0.2190978,0.2671776,0.493142,0.4099871,0.2942933,0.245485,0.3720251,0.3684097,0.2906779,0.3557557
2020-06-21.out.23,3.0,0.3991408,0.4244488,0.3394862,0.3485248,0.2599467,0.3449094,0.1460607,-0.02748,0.0592903,0.0502518,0.1243681,-0.7234504,-0.2046361,0.0556749,0.1026755,0.3431017,0.3557557,0.0592903,0.1297912,0.0321746,0.1370221,0.1804073,0.2382542,0.2256002,0.1370221,-0.0039797,-0.1305198,-0.1594432,-0.0347109,-0.5535252,-0.4884474,-0.0003643,0.2292156,0.2256002,0.1532915,0.1080987,-0.0545957,-0.237175,-0.0365186,0.2942933,-1.95812,-1.240457,-1.0235311,-1.8351953,-1.8080796,-3.7387196,-2.1732381,-4.3189962,-4.7655019,-4.3334579,-5.7995151,-6.1574427,-5.8157845,-5.5048575,-4.4943446,-4.6154615,-4.2159564,-3.3392145,-2.5203194,-0.7162195,-0.4360237,-0.3600996,-1.4483442,-0.2787524
2020-06-21.out.24,3.0,-0.116058,-0.3058682,-0.1594432,-0.3709459,0.366602,0.4352951,0.3123705,0.4443337,0.4190257,-0.1522124,-0.5444866,-0.3185222,-0.2010207,-0.7415276,-2.2979705,-2.7119373,-3.1349427,-3.0608263,-3.5416786,-2.8746316,-3.0282875,-1.9599277,-2.4986269,-3.4350234,-2.2654316,-1.106686,-2.542012,-2.1316606,-2.5618969,-1.5043834,-2.0123514,-2.7950922,-1.9563123,-0.9403762,-0.4233697,-0.1865589,-0.0238646,-0.1323275,-0.5571406,-0.3167144,-0.3781768,-0.1124426,-0.0238646,0.1297912,-0.287791,-0.484832,-0.4884474,-0.3673305,-0.6457186,-0.8698753,-1.3308428,-1.4266517,-1.2856499,-1.4646137,-1.5405377,-1.4555751,-1.3218042,-1.1789947,-1.0199157,-0.9891846,-1.5622303,-2.0647752,-1.6996167,-2.1117758
2020-06-21.out.25,3.0,-1.9400428,-2.2021615,-1.9617354,-2.180469,-2.2979705,-2.0033129,-1.589346,-1.6164618,-2.1425069,-0.9222991,-2.1280452,-2.3883562,-2.1660072,-0.6312569,-0.5065246,-1.53873,-1.4031514,-1.3398813,-0.9602611,-1.1428404,-1.0235311,-1.0524546,-1.1880332,-1.1789947,-0.6475264,-1.0542623,-0.3817922,-0.1594432,-0.0039797,0.2924856,-0.5264094,-0.6493341,-0.2769447,-0.0094028,-0.598718,-1.1808024,-0.8409519,-0.6402955,-0.6439109,-0.7650279,-1.2675727,-1.1699561,-1.0488392,-1.0000308,-1.05607,-0.3112913,0.169561,0.1171372,0.2147539,-0.5788332,-0.8264902,-0.0347109,0.1117141,-0.2389827,-0.6529495,0.1370221,-0.4414468,0.0122897,-0.5083323,-0.2986373,-0.5137554,-0.3112913,-0.3600996,-0.2552521
2020-06-21.out.26,3.0,-0.3600996,0.0773675,-0.0853269,-0.1974052,-0.4052925,-0.052788,-0.0690574,-0.0582112,-0.1594432,-0.1485969,0.0556749,-0.1323275,0.2400619,0.1514838,0.2472927,0.3756405,0.4009485,0.4009485,0.2671776,-0.0292877,0.2292156,0.3810637,0.1080987,0.2979088,0.3340631,0.1966767,0.0900215,0.3340631,0.531104,0.5094115,0.4696417,0.4533723,0.467834,0.4768726,0.4714494,0.4226411,0.4569877,0.4443337,0.4533723,0.366602,0.1749841,0.4497569,0.2219847,-0.224521,0.0791752,-0.1413661,0.1424452,-0.8391442,-0.5752177,-0.4938706,0.0864061,0.0159052,-0.1919821,-0.2209055,0.1623301,0.131599,-0.0202491,-0.2480213,0.1243681,0.1279835,0.2689853,0.3051396,0.3774482,0.3394862
2020-06-21.out.27,3.0,0.4443337,0.505796,0.5817201,0.4316797,0.4587954,0.5781046,0.5166423,0.4696417,0.5383349,0.3593711,0.2183693,0.3756405,0.5021806,0.4407183,0.4389106,0.4208334,0.4642186,0.3521402,-0.1232889,0.0629058,0.1171372,-0.0491726,0.023136,0.1080987,0.5383349,0.5419503,0.4280643,0.4063717,0.4497569,0.6377593,0.5202578,0.3828714,0.4316797,0.5455658,0.4117948,0.6919907,0.429872,0.4280643,0.4732572,0.3684097,0.3051396,0.5835278,0.3901022,0.2888702,-0.2425981,0.0086743,0.3340631,0.5202578,0.4443337,0.467834,0.3467171,0.4280643,0.1605224,0.03579,0.5166423,0.4371028,0.4497569,0.3087551,0.45518,0.5329118,0.3376785,0.505796,0.3901022,0.2617545
2020-06-21.out.28,3.0,0.3557557,0.4497569,0.4841034,0.4913343,0.4515646,0.664875,0.7064524,0.5997972,0.5419503,0.5256809,0.467834,0.6016049,0.6070281,0.4515646,0.5564121,0.4587954,0.4877189,0.4913343,0.5130269,0.1912536,0.232831,-0.0220568,-0.1467892,0.0412132,-0.2823679,0.1858304,0.1189449,0.0538672,-0.2046361,-0.2805601,-0.0799037,0.0827906,0.1099064,0.3322554,0.2599467,0.5202578,0.7444145,0.4334874,0.5329118,0.6359515,0.3340631,0.6070281,0.7299527,0.6359515,0.5419503,0.6124512,0.626913,0.5817201,0.5907587,0.232831,0.2617545,0.2111384,0.2527159,0.5582198,0.1912536,0.2617545,0.3756405,0.5564121,0.1117141,0.1189449,-0.1395583,0.2147539,0.2310233,0.4154103
2020-06-21.out.29,3.0,0.4407183,0.5762969,0.5907587,0.6052204,0.6558364,0.5690661,0.5130269,0.4497569,0.3882945,0.3485248,0.5112192,0.3051396,0.1984844,0.182215,0.3901022,0.4389106,0.4732572,0.4009485,0.2436773,0.3521402,0.4985652,0.3937177,0.5509889,0.5419503,0.6160667,0.5762969,0.5654506,0.6070281,0.5148346,0.5292963,0.5365272,0.5654506,0.5329118,0.5672584,0.5618352,0.5690661,0.5654506,0.5437581,0.5365272,0.5130269,0.5455658,0.5365272,0.5365272,0.5238732,0.5437581,0.4895266,0.4587954,0.4949497,0.4985652,0.5202578,0.5076037,0.5347195,0.5383349,0.5166423,0.5256809,0.531104,0.531104,0.5130269,0.5112192,0.4877189,0.51845,0.531104,0.5365272,0.5365272
2020-06-21.out.30,3.0,0.5256809,0.5292963,0.5419503,0.5437581,0.5021806,0.3503325,0.4587954,0.4967575,0.5021806,0.5003729,0.4913343,0.5094115,0.51845,0.5021806,0.5112192,0.5130269,0.5021806,0.5094115,0.5021806,0.5112192,0.5148346,0.5130269,0.51845,0.505796,0.5021806,0.4949497,0.5148346,0.5076037,0.5039883,0.5256809,0.6684904,0.6558364,0.5925664,0.5744892,0.6070281,0.5871432,0.4732572,0.4913343,0.4768726,0.4371028,0.1894458,0.1496761,0.1623301,0.0791752,0.0484441,0.3846791,0.4280643,0.4117948,0.4136025,0.4081794,0.4877189,0.4606031,0.2111384,0.131599,0.194869,0.0882138,0.2852548,0.480488,0.531104,0.5274886,0.4533723,0.480488,0.4569877,0.4768726
