,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95,val_96,val_97,val_98,val_99,val_100,val_101,val_102,val_103,val_104,val_105,val_106,val_107,val_108,val_109,val_110,val_111,val_112,val_113,val_114,val_115,val_116,val_117,val_118,val_119,val_120,val_121,val_122,val_123,val_124,val_125,val_126,val_127,val_128,val_129,val_130,val_131,val_132,val_133,val_134,val_135,val_136,val_137,val_138,val_139,val_140,val_141,val_142,val_143,val_144,val_145,val_146,val_147,val_148,val_149,val_150,val_151,val_152,val_153,val_154,val_155,val_156,val_157,val_158,val_159,val_160,val_161,val_162,val_163,val_164,val_165,val_166,val_167,val_168,val_169,val_170,val_171,val_172,val_173,val_174,val_175,val_176,val_177,val_178,val_179,val_180,val_181,val_182,val_183,val_184,val_185,val_186,val_187,val_188,val_189,val_190,val_191
2020-12-23.out.0,12.0,1.3582013,-1.0212837,-0.327161,1.3582013,-1.021283,-0.3271539,1.3582155,-1.0212809,-0.3271397,1.3582368,-1.0212837,-0.3271965,1.3582155,-1.0212837,-0.3271752,1.3582155,-1.0212816,-0.327161,1.3582368,-1.021283,-0.3271894,1.358251,-1.0212816,-0.3271965,1.3583291,-1.021283,-0.3272817,1.3583291,-1.021283,-0.3272817,1.3583149,-1.021283,-0.3272675,1.3582794,-1.021283,-0.327232,1.3583504,-1.0212816,-0.3272959,1.3583504,-1.021283,-0.3273101,1.3582723,-1.0212816,-0.3272178,1.3583149,-1.0212816,-0.3272604,1.3582794,-1.0212816,-0.327232,1.3582794,-1.021283,-0.327232,1.3585564,-1.0212837,-0.3275161,1.3585351,-1.0212837,-0.3274948,1.3585777,-1.021283,-0.3275303,1.3585706,-1.021283,-0.3275232,1.3584995,-1.0212837,-0.3274663,1.3584711,-1.0212851,-0.3274521,1.3584711,-1.0212873,-0.3274663,1.358464,-1.0212873,-0.3274592,1.3584711,-1.021288,-0.3274805,1.3584214,-1.0212894,-0.3274379,1.3585777,-1.0212901,-0.3276084,1.3587197,-1.0212901,-0.3277504,1.3589469,-1.0212929,-0.3279989,1.3594866,-1.0212929,-0.3285457,1.3594511,-1.0212951,-0.3285315,1.3593446,-1.0212972,-0.3284463,1.3593233,-1.0212993,-0.3284463,1.3592878,-1.0213036,-0.3284534,1.3599553,-1.0213079,-0.3291706,1.3595718,-1.0213142,-0.328844,1.3596712,-1.0213221,-0.3290215,1.3594795,-1.0213299,-0.3288937,1.3593801,-1.0213363,-0.3288582,1.3595647,-1.0213441,-0.3291138,1.358464,-1.0214825,-0.3293127,1.2924016,-1.0285816,-0.3298026,1.2916773,-1.028681,-0.3300086,1.2920324,-1.0286512,-0.3300938,1.317831,-1.0259279,-0.3304062,1.3172558,-1.025979,-0.3303068,1.3537844,-1.022067,-0.3301293,1.2926076,-1.0285738,-0.3299376,1.2893907,-1.0288649,-0.3294263,1.332566,-1.0242619,-0.3295044,1.3568734,-1.0217566,-0.3303139,1.3599979,-1.0214463,-0.330527,1.3604808,-1.0214506,-0.3310596,1.3611483,-1.0214577,-0.3317981,1.3607648,-1.0214662,-0.3314927,1.3608145,-1.0214761,-0.3316347,1.3611199,-1.0214882,-0.3320537,1.3613258,-1.0215003,-0.3323733,1.3612619,-1.0215145,-0.3324514,1.3610773,-1.0215315,-0.332423,1.3611199,-1.02155,-0.3326431,1.3615105,-1.0215656,-0.3331828
2020-12-23.out.1,12.0,1.3613116,-1.021582,-0.3331402,1.361056,-1.021599,-0.3330408,1.3608003,-1.0216189,-0.3329698,1.3608926,-1.0216373,-0.3332325,1.3603601,-1.0216558,-0.3328704,1.360218,-1.02167,-0.3328633,1.3600689,-1.0216814,-0.3328278,1.3599553,-1.021697,-0.3328633,1.3597565,-1.0217098,-0.3327922,1.359657,-1.0217233,-0.3328064,1.3597068,-1.0217318,-0.3329414,1.3595292,-1.0217446,-0.3328846,1.3594014,-1.0217531,-0.3328349,1.3593588,-1.0217595,-0.3328491,1.3592878,-1.0217659,-0.332842,1.3591955,-1.0217744,-0.3328278,1.3591245,-1.0217815,-0.3328278,1.3590392,-1.0217858,-0.332778,1.3589966,-1.0217929,-0.3327993,1.3600689,-1.0217936,-0.3338929,1.3598488,-1.0217978,-0.3337154,1.3596286,-1.0218049,-0.3335592,1.3594014,-1.0218113,-0.3333816,1.3594866,-1.0218156,-0.3335166,1.3602606,-1.0218262,-0.3344042,1.3597778,-1.0218383,-0.3340279,1.3594511,-1.0218461,-0.3337722,1.359657,-1.0218525,-0.334035,1.3598133,-1.0218632,-0.3343048,1.3553679,-1.0223269,-0.3342054,1.3321328,-1.0247988,-0.3341983,1.3533299,-1.0225328,-0.3341131,1.2905624,-1.029203,-0.3339213,1.2894049,-1.0293201,-0.3338645,1.3318843,-1.0247967,-0.3339284,1.3583078,-1.021996,-0.334035,1.3583007,-1.0219967,-0.3340421,1.3592381,-1.0219221,-0.3342835,1.3592523,-1.0219349,-0.3344184,1.3594156,-1.0219363,-0.3345888,1.3594085,-1.0219391,-0.3346173,1.3594014,-1.0219413,-0.3346315,1.3590889,-1.0219477,-0.3343687,1.3590392,-1.0219533,-0.3343758,1.3589824,-1.0219597,-0.3343829,1.3589469,-1.0219633,-0.3343758,1.3589114,-1.0219676,-0.3343758,1.3591884,-1.0219754,-0.3347238,1.3593872,-1.0219896,-0.3350646,1.3596215,-1.021986,-0.3352706,1.3595505,-1.0219896,-0.335228,1.3594298,-1.0219995,-0.3351995,1.3594724,-1.0220045,-0.3353061,1.3592097,-1.0220158,-0.3351427,1.3588617,-1.0220599,-0.3352138,1.3589611,-1.0220613,-0.3353132,1.3589185,-1.0220641,-0.3353061,1.3587197,-1.0220783,-0.3352422,1.358528,-1.022094,-0.3351995,1.3584001,-1.0221003,-0.3351214,1.3584001,-1.0221025,-0.3351498,1.3583007,-1.0221145,-0.3351569,1.3582581,-1.0221153,-0.3351356,1.3582865,-1.0221195,-0.3351924
2020-12-23.out.2,12.0,1.3580806,-1.0221231,-0.3350149,1.3581374,-1.0221231,-0.3350717,1.3581871,-1.0221231,-0.3351214,1.3582439,-1.0221238,-0.3351995,1.3582794,-1.0221238,-0.335228,1.3580522,-1.0221266,-0.335022,1.3580025,-1.0221359,-0.3350575,1.3580238,-1.0221394,-0.3351143,1.3580025,-1.0221401,-0.3351001,1.358038,-1.0221415,-0.3351427,1.3580096,-1.0221437,-0.3351427,1.3579386,-1.0221479,-0.3351072,1.3578746,-1.0221479,-0.3350433,1.3578959,-1.0221501,-0.335093,1.3578746,-1.0221522,-0.3350859,1.3579528,-1.0221522,-0.335164,1.3579528,-1.0221522,-0.335164,1.3580238,-1.0221515,-0.335228,1.358038,-1.0221515,-0.3352422,1.3580451,-1.0221501,-0.3352351,1.3580167,-1.0221486,-0.3351995,1.3579243,-1.0221501,-0.3351143,1.3579741,-1.0221486,-0.3351569,1.357967,-1.0221472,-0.3351285,1.3579457,-1.0221458,-0.3351072,1.3579528,-1.0221479,-0.3351214,1.3579528,-1.0221472,-0.3351143,1.3578746,-1.0221501,-0.3350646,1.3578746,-1.0221472,-0.3350291,1.3579101,-1.0221394,-0.3350007,1.3580593,-1.0221437,-0.3351924,1.3580735,-1.0221415,-0.3351853,1.3580664,-1.0221437,-0.3351995,1.3580593,-1.0221437,-0.3351924,1.3580522,-1.0221422,-0.3351711,1.3580238,-1.0221422,-0.3351356,1.3580664,-1.022138,-0.3351498,1.3580664,-1.022138,-0.3351498,1.3580877,-1.0221387,-0.3351711,1.3580238,-1.0221394,-0.3351072,1.3580309,-1.0221415,-0.3351427,1.3581303,-1.022138,-0.3352138,1.3581232,-1.0221351,-0.3351711,1.3581729,-1.0221351,-0.3352209,1.3581587,-1.0221337,-0.3351995,1.3581303,-1.0221316,-0.3351498,1.35818,-1.0221359,-0.3352422,1.3581658,-1.022138,-0.3352422,1.35818,-1.022138,-0.3352635,1.3581516,-1.0221359,-0.3352138,1.3582581,-1.0221359,-0.3353203,1.3582652,-1.0221337,-0.3353061,1.35818,-1.0221316,-0.3351995,1.3581516,-1.0221316,-0.3351711,1.3581587,-1.0221316,-0.3351782,1.3582155,-1.022133,-0.3352422,1.3583859,-1.0221302,-0.3353913,1.3583433,-1.0221337,-0.3353842,1.3582581,-1.022138,-0.3353416,1.3581587,-1.0221458,-0.3353132,1.3581445,-1.0221458,-0.335299,1.3580664,-1.0221458,-0.3352138,1.3581019,-1.0221472,-0.3352635,1.3581019,-1.0221479,-0.3352777
2020-12-23.out.3,12.0,1.3581019,-1.0221472,-0.3352564,1.3581232,-1.0221472,-0.3352848,1.3581374,-1.0221486,-0.3353132,1.358322,-1.0221472,-0.3354836,1.3583717,-1.0221458,-0.3355262,1.3583149,-1.0221458,-0.3354694,1.358322,-1.0221472,-0.3354836,1.3583433,-1.0221458,-0.3354907,1.3582723,-1.0221479,-0.3354481,1.3583007,-1.0221479,-0.3354694,1.358322,-1.0221479,-0.3354978,1.3584214,-1.0221458,-0.3355759,1.3584498,-1.0221458,-0.3356043,1.3584214,-1.0221437,-0.3355617,1.3583575,-1.0221458,-0.335512,1.3583149,-1.0221479,-0.3354907,1.358251,-1.0221486,-0.3354339,1.3582013,-1.0221515,-0.3353984,1.3581871,-1.0221501,-0.3353771,1.3581445,-1.0221522,-0.3353558,1.3581019,-1.0221536,-0.3353274,1.3580664,-1.0221515,-0.3352706,1.3580948,-1.0221515,-0.335299,1.3581161,-1.0221501,-0.3353132,1.3581374,-1.0221501,-0.3353345,1.358109,-1.0221501,-0.3353061,1.3581516,-1.0221522,-0.33537,1.3583078,-1.0221522,-0.3355262,1.3583433,-1.0221515,-0.3355475,1.3584072,-1.0221515,-0.3356185,1.3583788,-1.0221501,-0.3355759,1.3584285,-1.0221501,-0.3356256,1.3584569,-1.0221515,-0.3356682,1.358464,-1.0221515,-0.3356753,1.3584214,-1.0221522,-0.3356469,1.3583149,-1.0221522,-0.3355404,1.3583007,-1.0221522,-0.3355191,1.3582652,-1.0221536,-0.3354978,1.3582439,-1.0221557,-0.3354907,1.3581942,-1.0221564,-0.3354481,1.3581729,-1.0221579,-0.335441,1.358251,-1.0221579,-0.3355191,1.3581161,-1.0221579,-0.3353842,1.3582013,-1.0221557,-0.3354481,1.3581516,-1.0221557,-0.3354055,1.3581303,-1.0221564,-0.3353842,1.3581871,-1.0221543,-0.3354197,1.3581871,-1.0221564,-0.335441,1.3582084,-1.0221564,-0.3354623,1.358251,-1.0221557,-0.3354907,1.3583078,-1.0221536,-0.3355333,1.3583078,-1.0221557,-0.3355546,1.3582794,-1.0221557,-0.3355333,1.358251,-1.0221557,-0.3355049,1.3582936,-1.0221564,-0.3355546,1.3583078,-1.0221564,-0.3355688,1.3582865,-1.0221564,-0.3355475,1.3582723,-1.0221557,-0.3355191,1.3583007,-1.0221557,-0.3355546,1.3583433,-1.0221564,-0.3356043,1.358322,-1.0221579,-0.3355972,1.3583433,-1.0221579,-0.3356114,1.3583504,-1.0221586,-0.3356256,1.3583504,-1.0221557,-0.3355972
2020-12-23.out.4,12.0,1.3582439,-1.02216,-0.3355333,1.3582226,-1.02216,-0.3355191,1.3582013,-1.0221607,-0.3354978,1.35818,-1.02216,-0.3354623,1.3582723,-1.02216,-0.3355617,1.3582652,-1.02216,-0.3355546,1.3582581,-1.0221621,-0.3355688,1.3584214,-1.0221607,-0.335725,1.3584924,-1.0221607,-0.3357961,1.3584427,-1.0221607,-0.3357463,1.3584924,-1.0221586,-0.3357747,1.35867,-1.0221621,-0.3359807,1.3588191,-1.0221643,-0.3361511,1.3588972,-1.0221635,-0.3362292,1.3587694,-1.0221643,-0.3361085,1.358883,-1.0221621,-0.3362079,1.3588688,-1.0221678,-0.3362363,1.3589611,-1.0221721,-0.3363641,1.3587836,-1.0221756,-0.3362292,1.3587694,-1.0221763,-0.3362221,1.358599,-1.0221813,-0.3360943,1.3585137,-1.0221863,-0.3360446,1.358528,-1.0221884,-0.3360872,1.3585209,-1.0221905,-0.3361014,1.3584782,-1.0221934,-0.3360943,1.3585706,-1.0221955,-0.3362008,1.3585422,-1.0221969,-0.3361866,1.3585493,-1.0221991,-0.336215,1.3584782,-1.0222012,-0.3361653,1.358464,-1.0222026,-0.3361582,1.3584995,-1.0222033,-0.3362079,1.3584356,-1.0222047,-0.3361511,1.3583859,-1.0222054,-0.3361085,1.3583362,-1.0222076,-0.3360801,1.3584498,-1.0222097,-0.336215,1.3584427,-1.0222118,-0.3362292,1.3585635,-1.0222118,-0.3363499,1.3586913,-1.0222133,-0.336492,1.3586274,-1.0222133,-0.3364281,1.3585493,-1.0222154,-0.3363641,1.3584995,-1.0222168,-0.3363286,1.3584995,-1.0222196,-0.336357,1.3584924,-1.0222218,-0.3363712,1.3583575,-1.0222317,-0.3363357,1.3581303,-1.0222544,-0.3363144,1.3581516,-1.0222544,-0.3363357,1.3580806,-1.0222608,-0.3363286,1.358038,-1.0222608,-0.336286,1.358038,-1.022263,-0.3363073,1.3580238,-1.0222651,-0.3363144,1.3581019,-1.0222623,-0.3363641,1.358109,-1.022263,-0.3363783,1.3579812,-1.0222672,-0.3362931,1.3580877,-1.0222765,-0.3364849,1.3580664,-1.0222743,-0.3364423,1.3580522,-1.0222686,-0.3363783,1.3581019,-1.0222651,-0.3363926,1.3580735,-1.0222694,-0.3363997,1.358109,-1.0222651,-0.3363997,1.3581303,-1.0222651,-0.336421,1.3581303,-1.022263,-0.3363926,1.3580806,-1.0222686,-0.3363997,1.3579741,-1.0222765,-0.3363641,1.3579954,-1.0222729,-0.336357
2020-12-23.out.5,12.0,1.3579599,-1.0222729,-0.3363144,1.3579386,-1.0222729,-0.3362931,1.3579101,-1.0222772,-0.3363144,1.3579528,-1.022275,-0.3363357,1.3579599,-1.0222722,-0.3363144,1.3579599,-1.0222708,-0.3363002,1.3579954,-1.0222694,-0.3363286,1.3580948,-1.0222686,-0.3364139,1.3581374,-1.0222686,-0.3364565,1.3581658,-1.0222672,-0.3364778,1.3580877,-1.0222686,-0.3364068,1.358109,-1.0222686,-0.3364281,1.3581161,-1.0222694,-0.3364494,1.3581303,-1.0222672,-0.3364423,1.3580877,-1.0222686,-0.3364068,1.3580593,-1.0222651,-0.3363499,1.3580238,-1.0222644,-0.3363002,1.3579883,-1.0222623,-0.3362505,1.3579812,-1.022263,-0.3362505,1.3579954,-1.022263,-0.3362647,1.3580238,-1.022263,-0.336286,1.3580167,-1.0222623,-0.3362718,1.3581019,-1.0222623,-0.3363641,1.3580451,-1.0222623,-0.3363002,1.3581303,-1.0222601,-0.3363641,1.3580522,-1.022263,-0.3363144,1.358038,-1.0222651,-0.3363286,1.3580877,-1.0222644,-0.3363641,1.3581303,-1.0222587,-0.336357,1.3581303,-1.0222566,-0.3363357,1.3581516,-1.0222544,-0.3363428,1.3581445,-1.0222566,-0.3363499,1.35818,-1.0222544,-0.3363641,1.3581729,-1.0222566,-0.3363854,1.3581587,-1.0222566,-0.3363641,1.3581374,-1.0222587,-0.3363641,1.3581303,-1.0222601,-0.3363641,1.3581161,-1.0222623,-0.3363712,1.3581019,-1.0222644,-0.3363783,1.3580664,-1.0222651,-0.3363641,1.3581232,-1.0222608,-0.3363712,1.3371178,-1.0244927,-0.3363499,1.2876722,-1.0297611,-0.3363428,1.2893552,-1.0295843,-0.3363783,1.2957392,-1.0289047,-0.3363926,1.2881977,-1.0297142,-0.3364423,1.320075,-1.026317,-0.3364494,1.3271691,-1.0255608,-0.3364423,1.3578391,-1.0222978,-0.3364352,1.357058,-1.0223801,-0.3364352,1.3570722,-1.0223816,-0.3364565,1.3571077,-1.0223816,-0.3364849,1.3567953,-1.0224092,-0.3364423,1.35671,-1.0224163,-0.3364139,1.356639,-1.0224213,-0.3363997,1.3566248,-1.0224249,-0.3364139,1.3565751,-1.022432,-0.3364423,1.3565112,-1.0224483,-0.3365346,1.3564047,-1.0224526,-0.3364636,1.3564189,-1.0224604,-0.3365417,1.3563408,-1.0224732,-0.3365985,1.3563266,-1.022476,-0.3365985,1.3562272,-1.0224831,-0.3365701,1.3562911,-1.0224866,-0.3366695
2020-12-23.out.6,12.0,1.3562414,-1.0224959,-0.336705,1.3560993,-1.0225037,-0.3366411,1.3560212,-1.0225122,-0.3366411,1.3559715,-1.0225136,-0.3365985,1.3559857,-1.0225165,-0.3366482,1.3559289,-1.0225264,-0.3366766,1.3560141,-1.0225285,-0.3367902,1.3558792,-1.0225321,-0.3366837,1.355865,-1.0225371,-0.3367192,1.3559928,-1.0225378,-0.3368541,1.3561491,-1.0225356,-0.3369819,1.3562911,-1.0225385,-0.3371595,1.3562414,-1.022542,-0.3371382,1.3561846,-1.0225463,-0.3371311,1.3561491,-1.0225513,-0.3371453,1.3559573,-1.0225719,-0.3371453,1.3558437,-1.0225818,-0.3371169,1.3558934,-1.0225811,-0.3371595,1.3558721,-1.0225854,-0.3371808,1.355794,-1.0225939,-0.3371808,1.3557585,-1.0225981,-0.3371879,1.3556236,-1.0226088,-0.3371524,1.355517,-1.0226187,-0.3371453,1.3554389,-1.0226251,-0.337124,1.3557301,-1.0225981,-0.3371595,1.3555881,-1.0226088,-0.337124,1.3554744,-1.022618,-0.3370885,1.3565751,-1.0224916,-0.3370104,1.3565538,-1.0224987,-0.3370388,1.3565112,-1.0225037,-0.337053,1.3564402,-1.0225122,-0.3370601,1.3564118,-1.0225151,-0.337053,1.3563053,-1.0225222,-0.3370175,1.3567313,-1.022476,-0.3370033,1.3567313,-1.0224767,-0.3370175,1.3566603,-1.0224803,-0.3369748,1.3566177,-1.0224824,-0.3369535,1.3566319,-1.0224852,-0.3370033,1.3565893,-1.0224916,-0.3370175,1.3565609,-1.0224973,-0.3370459,1.3565751,-1.0224994,-0.3370743,1.3565822,-1.0225016,-0.3371098,1.3565254,-1.0225037,-0.3370672,1.3564757,-1.0225016,-0.3369962,1.3564757,-1.0225016,-0.3369962,1.3565538,-1.0225016,-0.3370743,1.3565254,-1.0225009,-0.3370317,1.3564899,-1.0224973,-0.3369748,1.3565325,-1.0224987,-0.3370246,1.3565254,-1.0224987,-0.3370104,1.3565254,-1.0225016,-0.337053,1.2899517,-1.0295836,-0.3369891,1.3498077,-1.0232152,-0.3370388,1.319514,-1.0264534,-0.3371879,1.3180014,-1.0266096,-0.3371382,1.3509439,-1.0231101,-0.3371879,1.350951,-1.0231101,-0.337195,1.3510859,-1.0230938,-0.3371737,1.3504042,-1.0231655,-0.3371666,1.3506669,-1.0231336,-0.3371382,1.3497367,-1.0232287,-0.3371027,1.2975145,-1.0287897,-0.3371169,1.3577752,-1.0223794,-0.3371453,1.3578107,-1.0223801,-0.3371879
2020-12-23.out.7,12.0,1.3578533,-1.0223816,-0.3372376,1.3577965,-1.0223816,-0.3371879,1.3578391,-1.0223823,-0.3372447,1.3578462,-1.0223858,-0.3372802,1.3578817,-1.0223837,-0.3372944,1.3577752,-1.0223858,-0.3372021,1.3577255,-1.0223865,-0.3371595,1.3577894,-1.0223837,-0.337195,1.3577752,-1.0223858,-0.3372021,1.3578107,-1.0223837,-0.3372234,1.3577965,-1.0223837,-0.3372092,1.3578391,-1.0223837,-0.3372518,1.3578604,-1.0223794,-0.3372376,1.3578462,-1.0223794,-0.3372163,1.3578249,-1.022378,-0.3371808,1.3578178,-1.022378,-0.3371808,1.3578746,-1.022378,-0.3372376,1.3578462,-1.0223773,-0.337195,1.3578604,-1.0223773,-0.3372092,1.357832,-1.0223773,-0.3371808,1.3579315,-1.0223794,-0.3373015,1.3578746,-1.0223816,-0.337266,1.3578959,-1.0223823,-0.3372944,1.3579172,-1.0223808,-0.3373015,1.3578746,-1.0223816,-0.337266,1.3578675,-1.0223816,-0.337266,1.3578178,-1.0223858,-0.3372518,1.3578036,-1.0223858,-0.3372305,1.3577894,-1.0223858,-0.3372234,1.3577894,-1.0223844,-0.3372092,1.3578107,-1.0223837,-0.3372234,1.3577539,-1.0223844,-0.3371808,1.3577468,-1.0223844,-0.3371666,1.3578178,-1.0223816,-0.3372092,1.3578604,-1.022378,-0.3372163,1.3578036,-1.0223801,-0.3371808,1.357832,-1.0223801,-0.3372092,1.3578746,-1.0223773,-0.3372234,1.3578675,-1.0223773,-0.3372163,1.3578746,-1.022378,-0.3372376,1.3578675,-1.0223773,-0.3372163,1.3579101,-1.0223702,-0.337195,1.3578959,-1.0223702,-0.3371879,1.3578604,-1.0223716,-0.3371595,1.3578107,-1.0223737,-0.3371311,1.3578746,-1.0223702,-0.3371595,1.3579599,-1.0223673,-0.3372092,1.3579954,-1.0223673,-0.3372518,1.3580238,-1.0223673,-0.3372802,1.357967,-1.0223695,-0.3372447,1.3579386,-1.0223702,-0.3372234,1.3578817,-1.0223716,-0.3371808,1.357903,-1.0223702,-0.3371879,1.3579243,-1.0223702,-0.3372092,1.358038,-1.0223673,-0.3372944,1.3580025,-1.0223695,-0.3372802,1.358038,-1.0223673,-0.3372944,1.3580664,-1.0223652,-0.3373015,1.3580309,-1.0223681,-0.3373015,1.3580806,-1.0223659,-0.3373299,1.3580806,-1.0223638,-0.3373086,1.3581019,-1.0223652,-0.337337,1.3580877,-1.0223659,-0.337337,1.3580593,-1.0223681,-0.3373299
2020-12-23.out.8,12.0,1.3580238,-1.0223702,-0.3373086,1.3581303,-1.0223695,-0.3374151,1.3581445,-1.0223702,-0.3374364,1.3580948,-1.0223702,-0.3373867,1.3581161,-1.0223695,-0.3373938,1.3580238,-1.0223759,-0.3373654,1.3581232,-1.0223752,-0.3374577,1.3581019,-1.0223759,-0.3374435,1.3581374,-1.0223752,-0.3374719,1.3580735,-1.0223801,-0.3374577,1.3579954,-1.0223865,-0.3374364,1.3580309,-1.0223858,-0.3374577,1.3581019,-1.0223858,-0.3375358,1.3581516,-1.0223823,-0.3375571,1.3581232,-1.0223794,-0.3374932,1.35818,-1.022378,-0.33755,1.3580948,-1.0223844,-0.3375216,1.3581445,-1.0223837,-0.3375642,1.3581729,-1.0223844,-0.3375998,1.3581729,-1.0223858,-0.3375998,1.358109,-1.0223922,-0.3376069,1.3580664,-1.0223936,-0.3375713,1.3580025,-1.0223943,-0.3375216,1.358038,-1.0223958,-0.3375571,1.3580806,-1.0223915,-0.3375642,1.3580522,-1.0223915,-0.3375429,1.3580025,-1.0223922,-0.3375003,1.3579386,-1.0223965,-0.337479,1.3579528,-1.0224,-0.3375216,1.3579528,-1.0224,-0.3375216,1.358109,-1.0223965,-0.3376424,1.3581161,-1.0223965,-0.3376495,1.3581232,-1.0224,-0.3376921,1.3580664,-1.0224,-0.3376353,1.3580806,-1.0223979,-0.3376211,1.3581729,-1.0223979,-0.3377205,1.3582226,-1.0223986,-0.3377844,1.3581942,-1.0223986,-0.3377489,1.3582155,-1.0223986,-0.3377773,1.3581942,-1.0224,-0.3377702,1.3581445,-1.0223986,-0.3377063,1.358109,-1.0224007,-0.3376921,1.3580948,-1.0224021,-0.3376779,1.3580664,-1.0224029,-0.3376566,1.3580735,-1.0224057,-0.3376921,1.3580593,-1.0224029,-0.3376637,1.3580593,-1.0224043,-0.3376708,1.3580806,-1.0224043,-0.3376921,1.3582155,-1.0224007,-0.3377986,1.3582297,-1.0223986,-0.3377915,1.3582581,-1.0224,-0.337827,1.3583078,-1.0224,-0.3378767,1.3583433,-1.0224007,-0.3379264,1.358322,-1.0224029,-0.3379193,1.3582936,-1.0224043,-0.3379051,1.3581729,-1.0224142,-0.3378767,1.3580522,-1.0224327,-0.3379335,1.3580735,-1.0224334,-0.337969,1.358109,-1.0224348,-0.3380045,1.3581516,-1.0224377,-0.3380826,1.3581232,-1.0224369,-0.33804,1.3580238,-1.0224369,-0.3379406,1.3580025,-1.0224355,-0.3379122,1.3579599,-1.0224377,-0.3378838
2020-12-23.out.9,12.0,1.3579812,-1.0224377,-0.3379122,1.3579315,-1.0224398,-0.3378767,1.3580522,-1.0224369,-0.3379761,1.3581587,-1.0224377,-0.3380897,1.3582084,-1.0224377,-0.3381394,1.3582936,-1.0224334,-0.3381821,1.3581445,-1.0224391,-0.3380897,1.3581587,-1.0224391,-0.3381039,1.3582581,-1.0224355,-0.3381678,1.3581871,-1.0224377,-0.3381181,1.3581303,-1.0224391,-0.3380684,1.3581445,-1.0224398,-0.3380897,1.3580806,-1.0224455,-0.3380826,1.3581232,-1.0224519,-0.3381892,1.358038,-1.0224526,-0.338111,1.3581232,-1.0224511,-0.3381821,1.3582368,-1.0224469,-0.3382531,1.358251,-1.0224433,-0.3382318,1.3582794,-1.0224469,-0.3382957,1.3581374,-1.022454,-0.3382176,1.3581019,-1.0224582,-0.3382318,1.3580806,-1.0224611,-0.3382247,1.3580806,-1.0224582,-0.3382105,1.3580806,-1.0224561,-0.3381892,1.3581019,-1.022454,-0.3381892,1.358038,-1.0224597,-0.338175,1.358038,-1.0224611,-0.3381821,1.3580167,-1.0224618,-0.338175,1.3580451,-1.0224561,-0.3381465,1.3580096,-1.0224597,-0.3381536,1.3581374,-1.022454,-0.3382247,1.358109,-1.0224533,-0.3381892,1.3580948,-1.0224554,-0.3381892,1.3580806,-1.022454,-0.3381607,1.3580593,-1.022454,-0.3381394,1.3580948,-1.0224497,-0.3381323,1.3581374,-1.0224476,-0.3381607,1.3580664,-1.0224455,-0.3380755,1.3580593,-1.0224476,-0.3380826,1.3580309,-1.0224533,-0.338111,1.3580522,-1.0224511,-0.338111,1.3580735,-1.0224497,-0.3381181,1.3580806,-1.0224511,-0.3381323,1.3510362,-1.0232017,-0.3381607,1.3363651,-1.0247569,-0.3381252,1.3580522,-1.022449,-0.3380826,1.358038,-1.022449,-0.3380684,1.3580451,-1.022449,-0.3380755,1.3580451,-1.022449,-0.3380755,1.3579883,-1.0224511,-0.3380329,1.3579954,-1.0224497,-0.33804,1.358038,-1.0224462,-0.3380471,1.358109,-1.0224476,-0.3381323,1.3581232,-1.0224448,-0.3381181,1.3581232,-1.0224448,-0.338111,1.3581516,-1.0224433,-0.3381323,1.3580806,-1.0224511,-0.3381394,1.3581374,-1.022449,-0.3381678,1.3581232,-1.0224511,-0.3381821,1.3581019,-1.0224497,-0.3381465,1.358109,-1.0224511,-0.3381607,1.358109,-1.0224533,-0.3381821,1.3579741,-1.0224618,-0.3381323,1.3579954,-1.0224597,-0.3381323
