,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63
2020-07-23.out.10,0.0,-0.5570843,-0.5483838,-0.5350884,-0.5222577,-0.5327962,-0.5268427,-0.5231767,-0.5185967,-0.5231865,-0.5199802,-0.5172382,-0.5241107,-0.5369465,-0.5264226,-0.5186265,-0.5090118,-0.5319268,-0.5204792,-0.5241501,-0.5172779,-0.5214279,-0.5278459,-0.5306126,-0.5315366,-0.5136762,-0.4834247,-0.4976537,-0.5068335,-0.5416798,-0.5274805,-0.5403164,-0.5343776,-0.5320999,-0.5252227,-0.5495257,-0.5499853,-0.5449409,-0.537609,-0.5334932,-0.5412846,-0.5307363,-0.5179007,-0.521107,-0.5224854,-0.5133158,-0.5078119,-0.4991114,-0.4977476,-0.4945316,-0.4840029,-0.4954654,-0.503726,-0.4904308,-0.4767007,-0.5060384,-0.499166,-0.4987212,-0.4968933,-0.4881878,-0.4840575,-0.4904852,-0.4996453,-0.4868193,-0.5074466
2020-07-23.out.11,0.0,-0.503326,-0.4978319,-0.5230392,-0.5079111,-0.4927974,-0.4854557,-0.5037953,-0.5115966,-0.5024268,-0.4859251,-0.4973826,-0.5093093,-0.4882275,-0.4854806,-0.4951197,-0.4813697,-0.4942058,-0.4781635,-0.4772447,-0.4882573,-0.4713009,-0.4607674,-0.4607675,-0.4497696,-0.4511628,-0.4539149,-0.4534653,-0.4502688,-0.4557875,-0.4690878,-0.4567263,-0.4732379,-0.4764544,-0.4627145,-0.4530902,-0.4558519,-0.4430212,-0.4366132,-0.4581642,-0.4416772,-0.4494737,-0.4439846,-0.4421615,-0.4334561,-0.4275028,-0.431643,-0.4628233,-0.463283,-0.4545824,-0.44313,-0.439474,-0.4665143,-0.4587374,-0.466529,-0.4578236,-0.4582781,-0.4651603,-0.469281,-0.4688117,-0.4605656,-0.4701899,-0.4743154,-0.4646861,-0.4591675
2020-07-23.out.12,0.0,-0.4637623,-0.4610152,-0.4600963,-0.4605558,-0.4449778,-0.461944,-0.4665289,-0.4536931,-0.4353585,-0.4408673,-0.4385847,-0.4344643,-0.418422,-0.4198054,-0.4298942,-0.4413663,-0.4244052,-0.4175378,-0.4175477,-0.4216879,-0.4253637,-0.4299537,-0.4207937,-0.4331751,-0.4331948,-0.4354971,-0.4345929,-0.4222169,-0.419944,-0.4291141,-0.4162931,-0.4034722,-0.4080572,-0.420458,-0.4168069,-0.4218515,-0.410409,-0.3989614,-0.4145592,-0.4154782,-0.4118173,-0.4035811,-0.3935072,-0.384357,-0.387114,-0.3843671,-0.3880479,-0.3834778,-0.398616,-0.3890015,-0.4082603,-0.3931419,-0.4087443,-0.4014077,-0.406457,-0.4005035,-0.3941052,-0.3785225,-0.378068,-0.3762399,-0.3725789,-0.4009977,-0.3968722,-0.391383
2020-07-23.out.13,0.0,-0.395973,-0.3932211,-0.3817688,-0.389565,-0.3785672,-0.3726089,-0.3836166,-0.3817884,-0.3969167,-0.3854693,-0.3900493,-0.3891451,-0.3896047,-0.3937398,-0.3868578,-0.3804593,-0.3703804,-0.3726682,-0.3786364,-0.3658058,-0.3548177,-0.3589433,-0.3690418,-0.36629,-0.3667545,-0.3837206,-0.386937,-0.3915365,-0.3736565,-0.3686219,-0.3686219,-0.3645014,-0.3791752,-0.3700153,-0.3617791,-0.3530592,-0.3695806,-0.3599563,-0.3599513,-0.3778464,-0.3641063,-0.3755638,-0.3806182,-0.3654997,-0.3499268,-0.3361771,-0.3398579,-0.3591165,-0.3586718,-0.3554654,-0.3408016,-0.332106,-0.3550305,-0.3467799,-0.3353276,-0.3280053,-0.3417602,-0.356429,-0.3509301,-0.3486474,-0.3376495,-0.3697341,-0.3573578,-0.3568982
2020-07-23.out.14,0.0,-0.3440576,-0.3527727,-0.3385439,-0.3582668,-0.3431387,-0.340856,-0.3202289,-0.3202289,-0.3174821,-0.3280352,-0.354181,-0.3413454,-0.3560191,-0.3445715,-0.3619971,-0.3693291,-0.3638254,-0.3794278,-0.3739289,-0.3716414,-0.3693538,-0.3730101,-0.3725605,-0.3642998,-0.3803421,-0.3739389,-0.3601742,-0.3505449,-0.3592504,-0.3711672,-0.361538,-0.3491615,-0.3597097,-0.3551246,-0.3684102,-0.3633657,-0.3679457,-0.3716166,-0.3610537,-0.3638104,-0.3784742,-0.3821353,-0.3752677,-0.372506,-0.3692898,-0.3569135,-0.3436279,-0.3349274,-0.3298879,-0.3253129,-0.3353919,-0.3239492,-0.3390728,-0.3317506,-0.3624618,-0.356049,-0.3377337,-0.3409355,-0.3624865,-0.3748727,-0.3624865,-0.3441567,-0.3551547,-0.362037
2020-07-23.out.15,0.0,-0.3574667,-0.3409553,-0.3712214,-0.359295,-0.3597643,-0.3593048,-0.3528919,-0.3478474,-0.3556436,-0.3395869,-0.3441816,-0.3528918,-0.3350166,-0.3244781,-0.3409751,-0.3542605,-0.3735239,-0.3762661,-0.3726001,-0.36802,-0.3528918,-0.3505945,-0.3464691,-0.3460193,-0.3446311,-0.3295175,-0.3148488,-0.3240186,-0.3130208,-0.3116522,-0.3070821,-0.3084606,-0.3157926,-0.309844,-0.3098539,-0.305269,-0.3071071,-0.3190289,-0.3204072,-0.3346216,-0.3323243,-0.3227096,-0.3098689,-0.3139943,-0.3428724,-0.3305059,-0.3465433,-0.3277394,-0.3199576,-0.3401155,-0.3428577,-0.3497399,-0.3579906,-0.3520175,-0.3410196,-0.348811,-0.3510985,-0.3510985,-0.3446757,-0.3405551,-0.3249674,-0.3240534,-0.3561428,-0.3437617
2020-07-23.out.16,0.0,-0.3478872,-0.3506439,-0.3400957,-0.3295622,-0.3419385,-0.3515581,-0.3281838,-0.317186,-0.3217709,-0.3332429,-0.3336976,-0.3204023,-0.3236138,-0.3387469,-0.3447103,-0.3433318,-0.3428724,-0.3534109,-0.3515828,-0.3419535,-0.3396561,-0.3254517,-0.3327933,-0.3314199,-0.3185891,-0.3282086,-0.3227145,-0.3163065,-0.3034709,-0.2997952,-0.3048494,-0.297532,-0.2979916,-0.2979916,-0.306707,-0.3076261,-0.3007634,-0.3145182,-0.2961786,-0.2975718,-0.3090439,-0.3072062,-0.301717,-0.3017173,-0.2907292,-0.2889013,-0.2857094,-0.2770041,-0.2618956,-0.2586942,-0.2509176,-0.2468021,-0.2582792,-0.2807591,-0.2784669,-0.2601569,-0.244584,-0.238176,-0.2359033,-0.2574594,-0.2753543,-0.2661895,-0.2478696,-0.2455773
2020-07-23.out.17,0.0,-0.2460564,-0.2529339,-0.2469804,-0.2433194,-0.2341545,-0.2469952,-0.2575338,-0.2543273,-0.2318622,-0.2639468,-0.2845984,-0.2823011,-0.2855174,-0.2662686,-0.2740503,-0.2703942,-0.261684,-0.2525238,-0.2616987,-0.2649052,-0.2672028,-0.2543816,-0.2415557,-0.2392682,-0.2406515,-0.2415707,-0.2342485,-0.2351578,-0.2425043,-0.2347131,-0.2347132,-0.2438927,-0.231062,-0.2264771,-0.2356616,-0.2319859,-0.2319958,-0.2512446,-0.2443721,-0.2374997,-0.2246639,-0.2278703,-0.2374996,-0.2521637,-0.2393279,-0.2246638,-0.220074,-0.2209881,-0.2145751,-0.2287892,-0.2127374,-0.2122877,-0.199926,-0.2081772,-0.1930685,-0.1962849,-0.2242491,-0.2389475,-0.2449109,-0.2412598,-0.2376136,-0.2490907,-0.2697182,-0.2711164
2020-07-23.out.18,0.0,-0.2683793,-0.266566,-0.2606175,-0.2569616,-0.2620109,-0.2505585,-0.2354449,-0.2441605,-0.2391259,-0.2313394,-0.22172,-0.2143882,-0.2010929,-0.2006384,-0.2295214,-0.2657462,-0.2455735,-0.2492348,-0.2322783,-0.2212803,-0.2391557,-0.2176096,-0.2070662,-0.2304452,-0.2249414,-0.208904,-0.2139484,-0.2194522,-0.2290767,-0.2231231,-0.2194474,-0.2148625,-0.2024911,-0.1910387,-0.2245019,-0.2047985,-0.224057,-0.2130643,-0.215821,-0.2121699,-0.2089634,-0.1942947,-0.1842159,-0.1920172,-0.1924767,-0.2030201,-0.1975358,-0.2305442,-0.2103717,-0.2057917,-0.2039636,-0.2204801,-0.2117748,-0.2489136,-0.2429505,-0.2594621,-0.2457123,-0.233341,-0.2255642,-0.2067653,-0.1962269,-0.2095271,-0.2063304,-0.2026596
2020-07-23.out.19,0.0,-0.1958068,-0.2155152,-0.196731,-0.1774969,-0.1687965,-0.1600863,-0.1568946,-0.1651602,-0.1715978,-0.1784803,-0.1917903,-0.2243493,-0.2101352,-0.2051154,-0.2266617,-0.2473037,-0.2225512,-0.2005554,-0.2165977,-0.2051403,-0.2110988,-0.2133961,-0.222566,-0.2211974,-0.242284,-0.2519035,-0.2431931,-0.2308167,-0.2266766,-0.219804,-0.2257575,-0.2133714,-0.1977836,-0.1890733,-0.2161135,-0.2028329,-0.1991669,-0.2014642,-0.2060394,-0.2285045,-0.2124622,-0.1973388,-0.1890733,-0.2046707,-0.2051205,-0.2042016,-0.1922944,-0.1835694,-0.1776208,-0.1693699,-0.1803777,-0.1849627,-0.1849725,-0.174439,-0.1611439,-0.1707733,-0.1836141,-0.1781349,-0.1588862,-0.1469937,-0.148822,-0.1758819,-0.1653484,-0.159395
2020-07-23.out.20,0.0,-0.1488519,-0.1461196,-0.144751,-0.1488912,-0.1388223,-0.1397315,-0.1438719,-0.1493807,-0.1503144,-0.1700327,-0.1627107,-0.1535555,-0.1627256,-0.1563174,-0.1466883,-0.1554085,-0.1540399,-0.1471723,-0.1687235,-0.1590992,-0.1499391,-0.1375678,-0.1545339,-0.1407794,-0.1256658,-0.1343811,-0.1298061,-0.1261451,-0.1252361,-0.1467872,-0.1518318,-0.1523011,-0.138561,-0.1238972,-0.1307795,-0.1294159,-0.1385858,-0.1326227,-0.1353844,-0.1363082,-0.1289715,-0.1243867,-0.1092682,-0.1051526,-0.1101922,-0.119841,-0.1166297,-0.1033395,-0.1019855,-0.088231,-0.0763192,-0.086408,-0.0919267,-0.087816,-0.0864476,-0.0800396,-0.0988633,-0.1139966,-0.119965,-0.1259335,-0.1241054,-0.1145008,-0.102584,-0.121388
2020-07-23.out.21,0.0,-0.1291794,-0.1163535,-0.1012302,-0.090682,-0.0806031,-0.0801437,-0.0709739,-0.0714481,-0.0654995,-0.0659688,-0.0581775,-0.0655146,-0.0650797,-0.0586766,-0.0554653,-0.0467748,-0.060994,-0.0559644,-0.0403964,-0.0404064,-0.0692895,-0.066567,-0.0651889,-0.070248,-0.0675111,-0.0565182,-0.044621,-0.0400459,-0.031805,-0.0396113,-0.0359455,-0.0515432,-0.0520222,-0.0511085,-0.0442458,-0.0291422,-0.0337272,-0.0245722,-0.0117463,-0.0186336,-0.0236927,-0.0172799,-0.0140883,-0.0035499,0.0042267,0.0069686,0.0142954,0.0161088,0.012423,0.0192905,0.0270572,0.0224574,0.0027342,0.0054664,0.0132429,0.0315724,0.0420864,0.0374816,0.0237119,0.0323977,0.0456682,0.0465623,0.0552576,0.0524811
2020-07-23.out.22,0.0,0.0272539,0.0611418,0.0597484,0.0638442,0.0707017,0.0757214,0.0770701,0.07292,0.0508944,0.0600346,0.0719317,0.0824551,0.0728158,0.0824252,0.0860617,0.0915408,0.0947323,0.0974743,0.0864615,0.0919406,0.0763478,0.0570745,0.06577,0.0730871,0.084989,0.1001023,0.1110806,0.1124489,0.117019,0.1151662,0.1284369,0.1329969,0.1375669,0.1425867,0.1439355,0.1260403,0.1416083,0.1498344,0.1259858,0.1090194,0.1310005,0.1479517,0.1438116,0.1259313,0.1273048,0.1245528,0.1382929,0.1474773,0.1268501,0.1314252,0.1483816,0.1497649,0.1552541,0.1511384,0.1369145,0.1240786,0.1414993,0.146084,0.1479122,0.1323195,0.1291081,0.1126063,0.0869346,0.0154186
2020-07-23.out.23,0.0,-0.008425,0.0030324,0.0020988,0.0163131,0.0277802,0.0433776,0.0497956,0.053457,0.055769,0.042029,0.0278248,0.0177509,-0.0010382,0.0164069,0.0255671,0.0430026,0.0595044,0.0723403,0.0773847,0.080591,0.0837976,0.0915839,0.1144937,0.125037,0.1351159,0.1424282,0.1419589,0.1282137,0.1268255,0.1149085,0.1130658,0.1052743,0.1158128,0.1098542,0.102058,0.1130558,0.0878437,0.0965491,0.1167218,0.126351,0.1300172,0.1304766,0.1314054,0.1428628,0.1263513,0.0809862,0.0809862,0.0915345,0.0915443,0.0920185,0.0979821,0.0681997,0.0796621,0.086085,0.0833382,0.099405,0.1090246,0.1108675,0.1113369,0.0888817,0.0953093,0.0778985,0.0678099,0.0563623
2020-07-23.out.24,0.0,0.0499543,0.0467479,0.0637141,0.0417183,0.0591391,0.0660265,0.0729136,0.0830025,0.0793513,0.0853245,0.0720294,0.0702062,0.0807545,0.0651718,0.0665503,0.068393,0.0780223,0.0715996,0.0748061,0.085804,0.075725,0.0876419,0.0981804,0.102775,0.1023057,0.0885459,0.0940399,0.1027503,0.1086988,0.1183084,0.1325177,0.1352547,0.127908,0.1136937,0.1132291,0.1343059,0.141623,0.1406992,0.146193,0.1315193,0.1337921,0.1191183,0.1099289,0.1204672,0.1250469,0.1062477,0.1034908,0.0970581,0.1094295,0.1098743,0.1176655,0.1226999,0.1290984,0.1258819,0.1176259,0.1235745,0.1240191,0.137759,0.1180457,0.1166524,0.1326897,0.1445916,0.1537369,0.1523584
2020-07-23.out.25,0.0,0.1605845,0.1683758,0.16469,0.1697147,0.1752086,0.1880247,0.1880098,0.1921253,0.1985333,0.2063002,0.2085875,0.2131722,0.1980243,0.2067197,0.2053412,0.2053265,0.2117246,0.2117244,0.2217837,0.2281965,0.2235969,0.2254247,0.2185276,0.226314,0.2042984,0.2120848,0.2166548,0.2198514,0.2276281,0.220731,0.1941354,0.1799211,0.1634143,0.161107,0.1743925,0.1936362,0.2078357,0.1991253,0.2073711,0.2087446,0.2096635,0.2270744,0.2321042,0.2238533,0.2224747,0.2293422,0.2357551,0.2242976,0.219698,0.2206071,0.2109728,0.2164668,0.214619,0.2141545,0.2297323,0.2375137,0.2562981,0.2613228,0.2649739,0.2681753,0.2658778,0.2745734,0.2883182,0.3020581
2020-07-23.out.26,0.0,0.279588,0.293323,0.3066035,0.3052298,0.3029225,0.3051952,0.3051803,0.3166278,0.3211979,0.3211832,0.3051357,0.305116,0.3280257,0.3261877,0.3229564,0.3036929,0.2995527,0.3100763,0.3352783,0.3531437,0.3503819,0.3466961,0.3581386,0.3471258,0.3429855,0.3447986,0.3397393,0.3397146,0.3346554,0.331434,0.337832,0.3396403,0.347407,0.3368586,0.3377479,0.3331579,0.3257915,0.3106434,0.3353909,0.342708,0.352777,0.3564232,0.3495311,0.349526,0.3421842,0.3513391,0.3563735,0.3499457,0.3389379,0.3379945,0.3338738,0.3526531,0.3530978,0.352169,0.3526234,0.3558249,0.3640658,0.3686263,0.3672476,0.3786903,0.3745647,0.3589671,0.3617042,0.3589424
2020-07-23.out.27,0.0,0.3607557,0.3690063,0.3717386,0.3831957,0.3914415,0.4019556,0.405152,0.4088129,0.3900187,0.3757847,0.3794358,0.3666048,0.3835463,0.3904138,0.4046131,0.4082691,0.3903742,0.3935755,0.4054824,0.4068364,0.4050081,0.4036246,0.4077306,0.4109466,0.4150573,0.3953392,0.4141139,0.4104477,0.4086048,0.4099734,0.4113518,0.4218755,0.4282884,0.4397456,0.4690782,0.4782382,0.4750169,0.4988405,0.4882874,0.49056,0.5010789,0.4978622,0.4831737,0.4813209,0.4647942,0.4491817,0.4601548,0.4779957,0.4674372,0.4806979,0.4820515,0.4604757,0.4682521,0.4769476,0.4764632,0.471404,0.4778022,0.4832912,0.5011614,0.5130537,0.5089281,0.5116603,0.5254149,0.5258498
2020-07-23.out.28,0.0,0.5267538,0.5382014,0.5345205,0.545054,0.5312844,0.5198121,0.5271291,0.5385863,0.5458935,0.5454192,0.5380626,0.5297969,0.5398707,0.5659772,0.5567923,0.5728198,0.5672912,0.6062284,0.6176757,0.5947362,0.6116679,0.622641,0.6120974,0.5960156,0.5836144,0.5872557,0.5945678,0.5995872,0.6000172,0.6004419,0.6008719,0.5953432,0.5962471,0.5998835,0.5998734,0.6021412,0.6112861,0.6158465,0.6094184,0.6130549,0.6157869,0.6217304,0.6253718,0.6313153,0.6271797,0.6294475,0.6440966,0.6504995,0.6477377,0.65505,0.6545805,0.658691,0.6582215,0.6632412,0.6568135,0.6503757,0.6448667,0.6489772,0.6590414,0.6663486,0.6695501,0.6736508,0.6686062,0.66996
2020-07-23.out.29,0.0,0.672692,0.6845843,0.6887047,0.693265,0.6914123,0.7033288,0.702395,0.7046677,0.6872419,0.6918021,0.7211151,0.7339409,0.72612,0.7229034,0.7228885,0.7077502,0.7260653,0.7274238,0.7214408,0.7484758,0.7447853,0.7314848,0.7268753,0.7277794,0.7373985,0.7373594,0.7382731,0.7630158,0.7904908,0.7959797,0.7858761,0.8119923,0.7899621,0.7597003,0.7606092,0.7647052,0.8114436,0.7935583,0.7967499,0.7893932,0.791666,0.8090718,0.814551,0.8296595,0.8131429,0.8057862,0.8451779,0.8648714,0.8552368,0.8405384,0.8318083,0.8308743,0.8281025,0.8386163,0.8344612,0.8385717,0.8413036,0.8412741,0.8352861,0.846269,0.8632252,0.8623212,0.8567923,0.8562933
