,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63
2020-11-04.out.0,9.0,0.0916714,0.5198601,0.5218782,0.3697733,0.2561456,0.3570721,0.1104085,0.3973026,0.1188755,0.1634438,0.1212883,0.0312875,0.0060321,0.5404998,0.1051252,0.1367025,0.0177761,-0.0743817,0.0137045,-0.0992202,-0.04803,0.3127359,0.0421097,-0.0284747,-0.0077536,0.0312875,0.0084789,0.6725445,0.5906056,0.5202652,0.2040794,0.2276827,0.2226893,0.2073091,0.194423,0.1423331,0.127324,0.3707343,0.5247996,0.4530272,0.447605,0.6391103,0.4933036,0.8703715,0.6371499,0.7691132,0.8187562,0.8541848,0.6336881,0.6433904,0.4810311,0.6457219,0.3653698,0.2945888,0.2078073,0.2444711,0.2140478,0.2263359,0.2813708,0.4203234,0.918046,0.752174,0.7124653,0.7371885
2020-11-04.out.1,9.0,0.4347648,0.4850791,0.4924971,0.0676195,-0.115866,-0.0267649,0.0839333,0.099417,0.0975261,0.0929562,-0.0736174,0.1363706,0.2548801,0.157068,0.2169929,0.1712012,0.2082701,0.1809847,-0.1197986,-0.0209139,-0.1198681,0.1852648,0.7026699,0.6940639,0.6984016,0.7297823,0.6963023,0.7081157,0.6275629,0.6604567,0.9057461,0.609231,-0.1351434,-0.0579947,0.249724,0.2656668,0.2791783,0.5322332,0.3520705,0.6671718,0.6269767,0.5292696,0.4736707,-0.0291267,0.7259886,0.5629463,0.7314226,0.760553,1.3311561,1.3060854,1.4095281,1.2866691,1.2106048,1.2867386,1.0466289,5.9721,6.0821188,6.1472574,6.092941,6.1103038,6.2222254,6.2134567,6.1884674,5.9812619
2020-11-04.out.2,9.0,6.0579478,6.0547522,0.766126,-0.159392,-0.1312647,-0.2138474,-0.1820616,4.2641918,4.3025654,4.2946846,0.182903,-0.3504803,-0.3481725,-0.3483233,-0.3493264,-0.3480911,-0.3481725,-0.3491874,-0.3480911,-0.3481148,-0.3560075,-0.3513563,-0.3502837,-0.3490603,-0.3469372,-0.3491874,-0.353537,-0.3512291,-0.3513105,-0.3479758,-0.3401645,-0.3422402,-0.3435686,-0.3388598,-0.3423215,-0.3354793,-0.3377058,-0.3433365,-0.3433365,-0.3479063,-0.3400137,-0.3455867,-0.345668,-0.3445717,-0.34111,-0.3434178,-0.3480335,-0.34111,-0.3422639,-0.34111,-0.3410523,-0.3424029,-0.3421826,-0.34111,-0.3422639,-0.3433365,-0.3411336,-0.3421826,-0.339956,-0.3443751,-0.3421249,-0.3465558,-0.3387208,-0.3478487
2020-11-04.out.3,9.0,-0.3409015,-0.2922734,5.8929828,1.0095977,1.2868236,0.8726173,0.7598197,0.7454781,0.7455018,0.8508694,0.039535,0.0541509,0.0055804,-0.0043303,-0.0098338,0.0011732,-0.0154881,0.049859,0.0107365,0.0131715,0.00851,0.0294735,0.0022576,0.0033539,0.0110026,-0.0087035,0.0142796,-0.0031764,-0.0065805,-0.0052994,-0.0074446,-0.0118637,-0.0063143,-0.011945,0.0036082,-0.0063143,0.0120176,0.0114077,0.2136198,0.4123805,0.4102116,0.4046268,0.4006247,0.3975104,0.3440818,0.407016,0.3917171,0.3799849,0.423318,0.4702281,0.604843,0.5648564,0.5789082,0.5689975,0.5463042,0.5421513,0.6204657,0.5964913,0.5889461,0.5846202,0.5876769,0.5900424,0.5800622,0.5713054
2020-11-04.out.4,9.0,0.5726677,0.4867504,0.494411,0.3925051,0.2542895,0.2327619,0.4402336,0.2905401,0.4807066,0.4316852,0.4081159,0.3861715,0.4374548,0.4135618,0.4212341,0.42414,0.5298211,0.5123652,0.5068617,0.5329354,0.5101845,0.6427694,0.5309632,0.4973324,0.4854154,0.4786767,0.5180076,0.4917136,0.5149628,0.5223454,0.5385661,0.4852764,0.5136462,0.4853223,0.481054,0.49851,0.4713399,0.4472266,4.3669744,5.429693,3.3496882,3.4693634,2.2600552,1.9828752,2.0297277,2.0243055,2.0362003,1.775612,0.0727445,0.0632625,0.0707382,-0.0032961,-0.021628,-0.0246152,0.0311449,0.0557173,0.1880243,3.4163857,5.1369295,5.918154,6.0594721,6.1072242,6.052896,5.9933999
2020-11-04.out.5,9.0,6.1203882,6.1176095,6.1322948,6.1467399,6.1542615,6.0446019,5.9556398,5.9845618,6.0878655,6.1326186,6.1466941,6.2031217,6.1576893,6.1904204,6.1760907,6.189197,6.1487698,6.2371694,6.0424449,6.2164365,6.1282232,3.4302446,0.0742037,-0.3357107,-0.3456451,-0.3466023,-0.3464397,-0.349832,-0.3530276,-0.349693,-0.3497167,-0.3507198,-0.3529463,-0.3507198,-0.3496235,-0.3461736,-0.3506621,-0.3563741,-0.3439352,-0.3473275,-0.3484696,-0.3450197,-0.3518161,-0.3460228,-0.3460923,-0.3506621,-0.3473275,-0.3495082,-0.352831,-0.352831,-0.3528192,-0.3525649,-0.353707,-0.3536952,-0.3549304,-0.3524954,-0.3571806,-0.3571111,-0.3583345,-0.3548032,-0.3548032,-0.3611709,-0.3623248,-0.3602254
2020-11-04.out.6,9.0,-0.358863,-0.3622671,-0.3577786,-0.3556097,-0.3568331,-0.3610556,-0.3678165,-0.3533832,-0.3543168,-0.3499673,-0.3579176,-0.3566483,-0.3531629,-0.3589325,-0.3580684,-0.3533714,-0.3532206,-0.3566247,-0.356706,-0.352009,-0.3566247,-0.3554708,-0.3533019,-0.3609743,-0.363016,-0.3640309,-0.3652662,-0.3660727,0.7236771,-0.3703409,-0.3695921,-0.3651154,-0.3596119,-0.3619197,-0.3629347,-0.3694649,-0.3671571,-0.3627262,-0.3625872,-0.3571074,-0.3627262,-0.3627262,1.282443,0.0814747,0.1025314,0.1121878,0.1177489,-0.0323497,-0.0117099,0.0076724,0.0055494,0.0090925,0.0078573,0.0099803,0.0110529,0.0231443,0.0132794,0.0176408,0.0220599,0.019891,0.0198097,0.0208365,0.586075,0.5599776
2020-11-04.out.7,9.0,0.5413677,0.5112223,0.4785725,0.4416765,0.4077219,0.3993126,0.3796878,0.439589,0.4818953,0.4158231,0.4363357,0.6668244,0.5515106,0.7024851,0.7655583,0.7361499,0.7015973,0.6968308,0.6961751,0.7002926,0.7072856,0.686461,0.6850868,0.687615,0.6951484,0.6886063,0.6876031,0.6798036,0.6808762,0.6809339,0.6961515,0.684338,0.6581371,0.6104545,0.6105003,0.6062557,0.6130284,0.6152786,0.6107206,0.6019061,0.598363,0.5940253,0.5940948,0.596379,0.664864,0.6463931,0.6451579,0.6374855,0.6375668,0.6342899,0.6355251,0.6355828,0.6137196,0.6117355,0.6138586,0.5955267,0.6076757,0.604214,0.5912924,0.6036041,0.5992664,0.5970975,0.594766,0.6005593
2020-11-04.out.8,9.0,0.5994053,0.5963368,0.69829,0.8253937,0.8039475,0.7878539,0.7733157,0.77266,0.7831687,0.775832,0.7714248,0.7639609,0.7597384,0.7573611,0.7606839,0.7560682,0.75953,0.7552041,0.7507037,0.7530352,0.7474385,0.7473114,0.7454087,0.7421553,0.7321751,0.7618615,0.1957115,0.1096789,3.3697802,3.3382147,6.1122103,5.9633706,5.9221251,6.0331012,6.0326961,6.0489286,6.0611472,6.0623129,6.0655086,6.0297902,6.1554738,5.9903085,2.2396387,0.0510011,0.3151325,-0.1346651,0.1142251,-0.1489372,2.3395384,-0.2487673,-0.3595926,-0.3628459,-0.3640235,-0.3617733,-0.3617733,-0.3594418,-0.3605381,-0.3593029,-0.3593842,-0.3689593,-0.3714061,-0.3692372,-0.3692254,-0.3681528
2020-11-04.out.9,9.0,-0.3658331,-0.3635371,-0.3656365,-0.3659603,5.9226233,0.2807528,5.9615136,5.9203155,4.8086789,2.7530653,-0.2396394,-0.3701132,-0.3648995,-0.3613446,-0.3645402,-0.3679443,-0.3667328,-0.3701132,-0.2985375,6.0037623,6.1432708,6.1311676,6.1311099,6.1747667,6.1714439,6.1680517,6.1692751,6.1716524,6.1139201,5.7392532,-0.0882953,0.0062635,0.0755314,0.0450844,0.0344485,0.0299481,0.0269846,0.0237771,0.0344485,0.0234415,0.0249429,0.0327424,0.0238466,0.0161861,0.011628,0.0163014,0.0175366,0.0154136,0.0062517,0.0166488,0.0151593,0.0142833,0.0120331,0.0088611,0.0065533,0.021056,0.0101185,0.0177909,0.4047695,0.4079075,0.4047119,0.3970853,0.2959741,-0.005133
