,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-05-24.out.0,11.0,-1.6833079,-1.6849743,-1.682362,-1.7004867,-1.7123905,-1.7330591,-1.7336215,-1.7388815,-1.7363552,-1.7275866,-1.7484022,-1.737136,-1.7294604,-1.7132178,-1.7071117,-1.7089827,-1.7184531,-1.7320302,-1.7309342,-1.7234809,-1.731034,-1.7404293,-1.7421994,-1.7276084,-1.7201877,-1.7218106,-1.7268918,-1.7361942,-1.7344419,-1.7284969,-1.7199832,-1.7369928
2020-05-24.out.1,11.0,-1.7235017,-1.7166612,-1.7030772,-1.6857413,-1.6884325,-1.6943914,-1.7029665,-1.6978675,-1.7004333,-1.7011785,-1.730952,-1.740541,-1.7421965,-1.7543294,-1.7654375,-1.7730339,-1.7712856,-1.7508287,-1.7643662,-1.7619081,-1.7670752,-1.749872,-1.7456439,-1.749872,-1.7473962,-1.7592604,-1.7703003,-1.7661581,-1.7877365,-1.7737585,-1.7787714,-1.7737585
2020-05-24.out.2,11.0,-1.7643919,-1.775579,-1.792782,-1.8037032,-1.8164665,-1.8267472,-1.8284777,-1.8250808,-1.8327918,-1.8225942,-1.8267472,-1.8381346,-1.8292556,-1.833706,-1.8326634,-1.8404534,-1.8437248,-1.8498375,-1.8472036,-1.8481316,-1.8482857,-1.8378946,-1.8354543,-1.8354366,-1.8406035,-1.8430615,-1.8429864,-1.8405749,-1.8362391,-1.8386615,-1.8378017,-1.8369132
2020-05-24.out.3,11.0,-1.8396182,-1.8473291,-1.8439322,-1.8473113,-1.8490705,-1.8533381,-1.8577202,-1.8585732,-1.8568495,-1.8524674,-1.8491564,-1.8484399,-1.8482857,-1.8523419,-1.8543056,-1.855721,-1.8498662,-1.8533203,-1.8576165,-1.851568,-1.844886,-1.8457063,-1.8456163,-1.8437781,-1.8431474,-1.8378946,-1.8292952,-1.8328748,-1.8344799,-1.822612,-1.8115545,-1.780828
2020-05-24.out.4,11.0,-1.7783166,-1.7985293,-1.8072897,-1.7970239,-1.7911867,-1.7575367,-1.7643662,-1.7635241,-1.7585863,-1.7517338,-1.7465026,-1.7481799,-1.7293647,-1.7012033,-1.6850138,-1.6832545,-1.6899014,-1.6944843,-1.6925452,-1.6936561,-1.687629,-1.6780903,-1.6576685,-1.6320872,-1.6124143,-1.5842201,-1.5729323,-1.580744,-1.6063537,-1.6166418,-1.5918272,-1.5610454
2020-05-24.out.5,11.0,-1.5490729,-1.5259276,-1.5362048,-1.5414079,-1.544977,-1.5088662,-1.5072177,-1.5295423,-1.473647,-1.48911,-1.4498307,-1.4685979,-1.4618787,-1.4122426,-1.430286,-1.455894,-1.4403736,-1.4397287,-1.4292969,-1.4353173,-1.4437674,-1.4575392,-1.4694866,-1.4653939,-1.4806848,-1.4223519,-1.4123214,-1.3924717,-1.3600111,-1.3712925,-1.4122172,-1.4147976
2020-05-24.out.6,11.0,-1.4396212,-1.4440076,-1.4361739,-1.4158191,-1.3900886,-1.3747645,-1.3874217,-1.3882788,-1.360029,-1.3789256,-1.3833479,-1.3942277,-1.4318806,-1.449881,-1.4985708,-1.5388063,-1.577289,-1.5933999,-1.5660478,-1.5703119,-1.5550786,-1.5559494,-1.5619589,-1.5611493,-1.5593969,-1.5908883,-1.6201397,-1.621046,-1.6114676,-1.592619,-1.577361,-1.548955
2020-05-24.out.7,11.0,-1.5670549,-1.5585872,-1.5480767,-1.5421748,-1.5968474,-1.6628209,-1.6346561,-1.6594278,-1.6637243,-1.6583031,-1.656945,-1.6552035,-1.6817166,-1.6772087,-1.6779757,-1.7022598,-1.706402,-1.7150057,-1.7122858,-1.7045173,-1.7003068,-1.7141132,-1.7183632,-1.7121247,-1.7166435,-1.7277052,-1.726182,-1.7053811,-1.7003464,-1.712519,-1.7167077,-1.7156937
2020-05-24.out.8,11.0,-1.7199723,-1.7089501,-1.6936314,-1.7022707,-1.6884138,-1.6662328,-1.6277403,-1.6438085,-1.6447761,-1.5935006,-1.5516101,-1.5824346,-1.5166709,-1.4859566,-1.4824232,-1.5150153,-1.5353697,-1.5415295,-1.5550569,-1.5540715,-1.5551646,-1.5551468,-1.5619411,-1.6011656,-1.5867311,-1.5825136,-1.5815894,-1.5833735,-1.5882256,-1.6004164,-1.6011182,-1.6143092
2020-05-24.out.9,11.0,-1.6173159,-1.6137538,-1.6071355,-1.6141342,-1.6380927,-1.6509534,-1.6439874,-1.6405655,-1.6388132,-1.6310297,-1.6209709,-1.6191612,-1.618323,-1.6132239,-1.6130698,-1.6070999,-1.6175669,-1.6079993,-1.602151,-1.5995209,-1.6012546,-1.5491551,-1.535441,-1.5457324,-1.5551321,-1.4883073,-1.4856949,-1.4712893,-1.4678597,-1.4584063,-1.4591229,-1.4731775
