,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95
2020-08-06.out.49,0.0,1.2248727,-1.2301948,-0.0098802,1.2250926,-1.2302137,-0.0103047,1.2249258,-1.2302365,-0.0103351,1.2249258,-1.23026,-0.0105397,1.2247287,-1.2302835,-0.0105397,1.2245392,-1.2303115,-0.0105776,1.2239479,-1.2303396,-0.0101607,1.2232505,-1.2303638,-0.0095922,1.223008,-1.2303896,-0.0095543,1.2229473,-1.2304032,-0.0096073,1.223008,-1.2304176,-0.009812,1.2229852,-1.2304358,-0.0099485,1.2232126,-1.2304465,-0.0103047,1.2229852,-1.2304563,-0.010138,1.2228867,-1.2304684,-0.0101304,1.2227426,-1.2304775,-0.0100546,1.2225531,-1.2304897,-0.0099485,1.2225001,-1.2304988,-0.0099788,1.222356,-1.2305033,-0.0098499,1.2224622,-1.2305071,-0.0100091,1.2222499,-1.2305124,-0.0098196,1.2221135,-1.2305185,-0.0097211,1.2219088,-1.2305238,-0.0095391,1.2217648,-1.2305283,-0.0094103,1.2215828,-1.2305314,-0.0092283,1.2213024,-1.2305336,-0.0089327,1.2209688,-1.2305336,-0.0085537,1.2215146,-1.2305336,-0.0091677,1.2217041,-1.2305321,-0.0093799,1.2218557,-1.2305298,-0.0095315,1.2223485,-1.2305314,-0.0101001,1.2217799,-1.2305306,-0.0094482
2020-08-06.out.50,0.0,1.2209916,-1.2305321,-0.0085688,1.2201047,-1.2305344,-0.0075758,1.2186037,-1.2305329,-0.005855,1.2175501,-1.2305351,-0.0046725,1.2155867,-1.2305253,-0.0023453,1.2170573,-1.2305101,-0.0038765,1.2174288,-1.2304821,-0.0040433,1.2180352,-1.2304465,-0.0044148,1.2174212,-1.2304252,-0.0035203,1.2182095,-1.2303851,-0.0040509,1.217353,-1.2303562,-0.0028001,1.2177699,-1.2303282,-0.0030275,1.2169739,-1.2303009,-0.0018601,1.2170876,-1.2302721,-0.0017313,1.2172544,-1.2302418,-0.0016479,1.2173302,-1.2302099,-0.0014356,1.2176107,-1.2301758,-0.0014356,1.2168147,-1.2301432,-0.0002304,1.2169891,-1.2301076,-0.0001091,1.2163372,-1.2300712,0.0009825,1.2161249,-1.2300333,0.0015662,1.2159885,-1.2299969,0.0020514,1.2169057,-1.2299552,0.0013843,1.2168451,-1.2299173,0.0018088,1.2172468,-1.2298779,0.0017102,1.2176865,-1.2298393,0.0015586,1.2179139,-1.2298097,0.0015738,1.2183536,-1.2297703,0.0014298,1.2186947,-1.229743,0.0012933,1.2188615,-1.2297157,0.001354,1.2191874,-1.2296846,0.001263,1.2194148,-1.2296664,0.0011644
2020-08-06.out.51,0.0,1.2197029,-1.2296429,0.0010583,1.2199303,-1.2296247,0.0009674,1.2203851,-1.2296081,0.0006035,1.2209916,-1.2295921,5.77e-05,1.221454,-1.2295808,-0.0003592,1.2215374,-1.2295694,-0.0003592,1.2216738,-1.2295558,-0.0003895,1.2216359,-1.2295512,-0.0003062,1.2219164,-1.2295497,-0.0006094,1.2226062,-1.2295497,-0.0013902,1.2227502,-1.2295512,-0.0015645,1.2225607,-1.2295527,-0.0013674,1.222538,-1.229558,-0.0013902,1.2224015,-1.2295656,-0.0012992,1.2235765,-1.2295709,-0.0026864,1.2231292,-1.2295808,-0.0022695,1.2231141,-1.2295914,-0.0023529,1.2233339,-1.2296043,-0.0027243,1.2234021,-1.2296164,-0.0029062,1.223152,-1.2296308,-0.0027546,1.2228336,-1.2296437,-0.0025196,1.2230762,-1.2296604,-0.0029441,1.2229018,-1.2296725,-0.0028608,1.2230459,-1.2296854,-0.0031337,1.223061,-1.2296975,-0.0032701,1.2228033,-1.2297104,-0.0030882,1.2228563,-1.2297233,-0.0032701,1.2228791,-1.2297377,-0.0034293,1.223205,-1.2297468,-0.0038765,1.2227805,-1.2297597,-0.0035203,1.222591,-1.2297741,-0.0034293,1.2228336,-1.2297832,-0.0037932
2020-08-06.out.52,0.0,1.2230231,-1.2297945,-0.0041191,1.2227654,-1.2298067,-0.0039296,1.2228639,-1.229818,-0.0041494,1.222538,-1.2298286,-0.0038765,1.2226062,-1.2298385,-0.0040357,1.2228943,-1.2298468,-0.0044451,1.223008,-1.2298559,-0.0046649,1.2228109,-1.2298635,-0.0045057,1.2228867,-1.2298749,-0.0046952,1.2229549,-1.2298855,-0.0048696,1.2227199,-1.2298961,-0.0046952,1.2227881,-1.2299067,-0.0048696,1.2229852,-1.2299173,-0.0051955,1.2231823,-1.2299295,-0.0055291,1.2228488,-1.2299393,-0.005241,1.2227351,-1.2299499,-0.0052107,1.222773,-1.2299605,-0.0053547,1.2228563,-1.2299712,-0.0055442,1.2233794,-1.2299787,-0.0062037,1.223061,-1.2299901,-0.0059536,1.2229322,-1.2300022,-0.0059157,1.2228563,-1.2300151,-0.005946,1.2226972,-1.2300273,-0.0058702,1.2225683,-1.2300394,-0.0058399,1.2228488,-1.23005,-0.0062492,1.2226668,-1.2300568,-0.0061128,1.2227275,-1.2300659,-0.0062568,1.2226062,-1.2300765,-0.0062189,1.2226441,-1.2300856,-0.0063478,1.2228412,-1.230097,-0.0066813,1.2227047,-1.2301061,-0.0066131,1.2230307,-1.2301144,-0.0070527
2020-08-06.out.53,0.0,1.2232505,-1.2301258,-0.007409,1.2232581,-1.2301364,-0.0075151,1.2231596,-1.2301493,-0.0075151,1.2230459,-1.2301667,-0.007553,1.2230989,-1.2301743,-0.0076819,1.2227502,-1.2301834,-0.0073635,1.2228791,-1.2301902,-0.0075758,1.2227351,-1.2302016,-0.0075151,1.2226668,-1.2302115,-0.0075303,1.2228791,-1.2302198,-0.0078487,1.2223712,-1.2302297,-0.007356,1.2221665,-1.2302403,-0.0072195,1.2220225,-1.2302532,-0.007174,1.2218785,-1.23026,-0.0070755,1.2218785,-1.2302585,-0.0070679,1.2218785,-1.2302607,-0.0070906,1.2217951,-1.2302645,-0.0070224,1.221742,-1.2302676,-0.0069997,1.2216511,-1.2302713,-0.0069163,1.2217951,-1.2302729,-0.0071058,1.2217117,-1.2302751,-0.00703,1.2217496,-1.2302729,-0.0070452,1.2219164,-1.2302767,-0.0072726,1.2217572,-1.2302782,-0.0071058,1.2218482,-1.2302789,-0.0072195,1.2221741,-1.2302797,-0.007591,1.2223485,-1.2302804,-0.0078032,1.2218633,-1.230282,-0.0072574,1.2217723,-1.2302842,-0.0071816,1.221742,-1.2302857,-0.0071589,1.2217799,-1.2302873,-0.0072195,1.2218254,-1.2302911,-0.0073029
2020-08-06.out.54,0.0,1.2217951,-1.2302948,-0.0073029,1.2218254,-1.2302933,-0.0073256,1.2215601,-1.2302986,-0.0070755,1.2215374,-1.2303017,-0.0070755,1.2215677,-1.2303002,-0.0070906,1.2216586,-1.2302964,-0.0071589,1.2217496,-1.2303002,-0.0072953,1.2218482,-1.2303039,-0.0074469,1.2217648,-1.2303077,-0.0073863,1.2217799,-1.2303108,-0.0074318,1.2218027,-1.2303123,-0.0074697,1.2218861,-1.2303055,-0.0075076,1.2217269,-1.230307,-0.0073256,1.2217951,-1.2303077,-0.0074242,1.2217572,-1.2303092,-0.0073939,1.2216738,-1.2303108,-0.0073105,1.2214919,-1.2303161,-0.0071513,1.2215222,-1.2303146,-0.007174,1.2215753,-1.2303108,-0.0071892,1.2216359,-1.2303108,-0.007265,1.2215601,-1.230313,-0.0071968,1.2215677,-1.2303168,-0.0072498,1.2215677,-1.2303214,-0.0072877,1.2215222,-1.2303221,-0.0072423,1.2215753,-1.2303161,-0.0072498,1.2215828,-1.2303161,-0.0072574,1.2213857,-1.2303168,-0.0070376,1.2213857,-1.2303168,-0.0070376,1.2213327,-1.2303168,-0.0069769,1.2215677,-1.2303199,-0.0072726,1.2213478,-1.2303252,-0.0070679,1.2213554,-1.2303237,-0.0070603
2020-08-06.out.55,0.0,1.2212266,-1.230329,-0.0069694,1.2213099,-1.2303237,-0.0070073,1.2212948,-1.2303214,-0.0069769,1.2213327,-1.2303206,-0.0070148,1.2215601,-1.2303146,-0.0072195,1.2215449,-1.2303146,-0.0071968,1.2215222,-1.230313,-0.0071589,1.2215298,-1.2303115,-0.0071589,1.221507,-1.2303108,-0.007121,1.2215298,-1.2303108,-0.0071437,1.2215298,-1.2303077,-0.007121,1.2214161,-1.2303062,-0.0069769,1.2213403,-1.2303062,-0.0068936,1.2212948,-1.2303055,-0.0068253,1.2212417,-1.2303055,-0.0067647,1.2211811,-1.2303039,-0.0066889,1.2211659,-1.2303017,-0.006651,1.2211962,-1.2302986,-0.0066586,1.2214995,-1.2302964,-0.0069769,1.2214691,-1.2302933,-0.0069239,1.2213478,-1.2302911,-0.0067495,1.2214919,-1.2302895,-0.0069163,1.2213327,-1.2302873,-0.006704,1.2212114,-1.2302857,-0.0065524,1.2214085,-1.2302827,-0.0067571,1.2213024,-1.2302842,-0.0066434,1.2211887,-1.2302804,-0.0064842,1.221219,-1.2302767,-0.0064766,1.2211356,-1.230282,-0.0064311,1.2211583,-1.2302789,-0.0064387,1.2214161,-1.2302782,-0.0067116,1.221219,-1.2302751,-0.006469
2020-08-06.out.56,0.0,1.2214161,-1.2302729,-0.0066661,1.2214236,-1.2302691,-0.0066434,1.2213024,-1.2302645,-0.0064615,1.2215525,-1.2302638,-0.0067344,1.2213857,-1.23026,-0.0065145,1.2214312,-1.23026,-0.0065676,1.2214312,-1.2302569,-0.0065373,1.2215146,-1.2302554,-0.0066207,1.2216435,-1.2302547,-0.0067571,1.2215146,-1.2302516,-0.0065828,1.221507,-1.2302516,-0.0065828,1.2213857,-1.2302547,-0.0064615,1.2213857,-1.2302501,-0.0064311,1.2214161,-1.2302509,-0.006469,1.221363,-1.2302494,-0.0063932,1.2213933,-1.2302463,-0.0064008,1.2213099,-1.2302478,-0.0063174,1.2213251,-1.2302463,-0.006325,1.2212569,-1.2302425,-0.0062113,1.2212796,-1.2302403,-0.0062113,1.2212872,-1.2302388,-0.0062037,1.2213099,-1.2302365,-0.0062113,1.2213403,-1.2302334,-0.0062265,1.2214464,-1.2302334,-0.0063478,1.2213933,-1.2302297,-0.0062416,1.2213554,-1.2302259,-0.0061734,1.2214236,-1.2302236,-0.0062265,1.2214616,-1.2302221,-0.0062568,1.2214161,-1.230219,-0.006181,1.2214312,-1.2302115,-0.0061203,1.2213857,-1.2302092,-0.0060445,1.2213478,-1.2302077,-0.0059915
2020-08-06.out.57,0.0,1.2212872,-1.2302046,-0.0059005,1.2212872,-1.2302039,-0.0058854,1.2212114,-1.2302031,-0.0057944,1.221363,-1.2301986,-0.0059308,1.2214691,-1.2301963,-0.0060294,1.2214009,-1.230194,-0.0059233,1.2214161,-1.2301895,-0.0059005,1.2214085,-1.2301872,-0.0058778,1.2216359,-1.2301849,-0.0061128,1.2215146,-1.2301827,-0.0059536,1.2217193,-1.2301796,-0.0061583,1.2216511,-1.2301789,-0.0060824,1.2215449,-1.2301781,-0.005946,1.2215601,-1.2301758,-0.005946,1.2215753,-1.2301743,-0.005946,1.2215298,-1.2301728,-0.0058778,1.2215146,-1.2301758,-0.0058854,1.2214312,-1.2301728,-0.0057641,1.2212796,-1.230172,-0.0055897,1.2213478,-1.2301713,-0.0056579,1.2213706,-1.2301698,-0.0056731,1.2215449,-1.2301675,-0.0058475,1.2214691,-1.2301667,-0.0057565,1.2215449,-1.2301652,-0.0058247,1.2215449,-1.2301622,-0.005802,1.2215904,-1.2301667,-0.0058854,1.221598,-1.2301622,-0.005855,1.2214995,-1.2301599,-0.0057337,1.2215374,-1.2301592,-0.0057641,1.2215677,-1.2301599,-0.005802,1.2214312,-1.2301592,-0.0056504,1.2214843,-1.2301584,-0.0056883
2020-08-06.out.58,0.0,1.2214691,-1.2301584,-0.0056731,1.2215374,-1.2301569,-0.0057413,1.2214161,-1.2301675,-0.0056958,1.2214009,-1.230166,-0.0056731,1.2213933,-1.230166,-0.0056655,1.2214843,-1.2301538,-0.0056579,1.2215449,-1.2301538,-0.0057262,1.2215374,-1.2301554,-0.0057337,1.2216056,-1.2301546,-0.005802,1.2215525,-1.2301538,-0.0057337,1.2214767,-1.2301531,-0.0056428,1.2216359,-1.2301516,-0.005802,1.2214919,-1.2301516,-0.0056504,1.2214616,-1.2301516,-0.0056049,1.2215525,-1.2301516,-0.005711,1.2214161,-1.2301622,-0.0056579,1.2215146,-1.2301516,-0.0056655,1.2214691,-1.2301501,-0.0056049,1.2214616,-1.2301501,-0.0055973,1.2215601,-1.2301478,-0.0056807,1.2214691,-1.2301501,-0.0056049,1.2214843,-1.2301501,-0.00562,1.2214464,-1.2301493,-0.005567,1.2214843,-1.2301463,-0.0055897,1.2214919,-1.2301478,-0.0056125,1.2214843,-1.2301478,-0.0055973,1.2214464,-1.2301448,-0.0055367,1.2215677,-1.2301455,-0.0056731,1.2215677,-1.2301455,-0.0056655,1.221454,-1.230147,-0.0055518,1.2213782,-1.2301455,-0.0054533,1.2213933,-1.2301448,-0.005476
2020-08-06.out.59,0.0,1.2214995,-1.230141,-0.0055518,1.2216738,-1.230141,-0.0057565,1.2214691,-1.2301402,-0.0055139,1.2215298,-1.2301402,-0.0055821,1.2214464,-1.2301387,-0.005476,1.2214009,-1.2301402,-0.0054305,1.2214085,-1.2301387,-0.0054305,1.2216662,-1.2301372,-0.005711,1.2216586,-1.2301387,-0.0057186,1.2217269,-1.2301372,-0.0057792,1.2216207,-1.2301387,-0.0056655,1.2216511,-1.2301357,-0.0056807,1.221689,-1.2301372,-0.0057413,1.2216359,-1.2301372,-0.0056807,1.2216207,-1.2301387,-0.0056731,1.2216814,-1.2301387,-0.0057413,1.2216207,-1.2301402,-0.0056883,1.2218557,-1.230141,-0.0059612,1.2216511,-1.2301417,-0.0057262,1.2217193,-1.2301425,-0.0058171,1.2215828,-1.2301455,-0.0056958,1.2217799,-1.230144,-0.0059005,1.2220225,-1.230144,-0.0061734,1.221689,-1.230144,-0.0057944,1.221742,-1.230144,-0.005855,1.2218178,-1.230144,-0.0059384,1.2217648,-1.230144,-0.0058854,1.2218709,-1.2301493,-0.0060521,1.2218557,-1.2301493,-0.006037,1.2218027,-1.2301592,-0.0060673,1.2217193,-1.2301554,-0.0059384,1.2218178,-1.2301584,-0.0060824
2020-08-06.out.60,0.0,1.2218254,-1.2301538,-0.0060521,1.2218785,-1.2301561,-0.0061203,1.2218482,-1.2301592,-0.0061203,1.2218861,-1.2301592,-0.0061658,1.2217723,-1.2301645,-0.0060824,1.2219164,-1.230169,-0.0062871,1.2219922,-1.2301698,-0.0063781,1.2218633,-1.2301728,-0.0062568,1.2217875,-1.2301766,-0.0062113,1.2216814,-1.2301804,-0.0061203,1.221689,-1.2301819,-0.0061431,1.2219467,-1.2301819,-0.0064387,1.2218709,-1.2301827,-0.0063629,1.2217496,-1.2301887,-0.006272,1.2219543,-1.2301872,-0.0064994,1.2218027,-1.230188,-0.0063326,1.2219391,-1.2301902,-0.0064994,1.2218785,-1.230191,-0.0064463,1.2217269,-1.230194,-0.0063023,1.2217344,-1.2301971,-0.0063326,1.2218254,-1.2301986,-0.0064539,1.221742,-1.2301993,-0.0063629,1.2217193,-1.2302008,-0.0063553,1.221689,-1.2302008,-0.0063174,1.2215753,-1.2302008,-0.0061962,1.2214843,-1.2302046,-0.0061203,1.2215146,-1.2302039,-0.0061507,1.2215374,-1.2302046,-0.006181,1.2215601,-1.2302039,-0.0062037,1.2213782,-1.2302039,-0.0059915,1.2213327,-1.2302024,-0.0059233,1.2212645,-1.2302016,-0.0058475
2020-08-06.out.61,0.0,1.2212341,-1.2302024,-0.0058096,1.2212114,-1.2302016,-0.0057868,1.2212645,-1.2302008,-0.0058323,1.2214161,-1.2301955,-0.0059612,1.2214616,-1.2301955,-0.0060142,1.2213782,-1.2302084,-0.006037,1.2213327,-1.230213,-0.0060218,1.2213024,-1.2302115,-0.0059763,1.2213857,-1.2302069,-0.0060294,1.221454,-1.2302062,-0.0060976,1.2215677,-1.2302099,-0.0062644,1.2214085,-1.2302077,-0.0060673,1.2214919,-1.2302092,-0.0061658,1.2213782,-1.2302115,-0.0060673,1.221363,-1.2302099,-0.006037,1.2213782,-1.2302092,-0.006037,1.2213099,-1.2302069,-0.005946,1.221272,-1.2302092,-0.0059233,1.2212569,-1.2302099,-0.0059081,1.2213403,-1.2302077,-0.0059839,1.221363,-1.2302069,-0.0060066,1.2213175,-1.2302062,-0.005946,1.2212796,-1.2302054,-0.0059005,1.2212493,-1.2302062,-0.0058702,1.2213251,-1.2302046,-0.0059308,1.2211811,-1.2302077,-0.005802,1.2211887,-1.2302046,-0.0057868,1.2211583,-1.2302031,-0.0057337,1.2211508,-1.2301993,-0.0056958,1.2214312,-1.2301993,-0.0060142,1.2213554,-1.2301986,-0.0059157,1.2212796,-1.2301978,-0.0058247
2020-08-06.out.62,0.0,1.2213175,-1.2301955,-0.0058475,1.2212569,-1.2301948,-0.0057641,1.2215449,-1.230194,-0.0060976,1.2214995,-1.2301902,-0.0060142,1.2215525,-1.2301902,-0.0060597,1.2214691,-1.2301902,-0.0059763,1.2215525,-1.230188,-0.0060445,1.2215449,-1.2301887,-0.0060445,1.2215298,-1.230188,-0.0060218,1.2215298,-1.2301895,-0.006037,1.2218406,-1.2301902,-0.0063932,1.2219846,-1.2301887,-0.0065449,1.2219391,-1.2301887,-0.0064994,1.2220604,-1.2301902,-0.0066434,1.2220149,-1.230191,-0.0066055,1.2220073,-1.2301925,-0.0066055,1.2218861,-1.2301948,-0.0064918,1.2220073,-1.2301963,-0.0066434,1.2220301,-1.2302016,-0.0067192,1.2219543,-1.2302008,-0.0066131,1.2219391,-1.2302024,-0.0066207,1.2218102,-1.2302122,-0.00656,1.2218254,-1.2302046,-0.006507,1.2217799,-1.2302069,-0.0064842,1.2217723,-1.2302092,-0.0064842,1.2217117,-1.2302099,-0.0064236,1.2216814,-1.2302099,-0.0063932,1.221598,-1.2302115,-0.0063099,1.2215449,-1.230213,-0.006272,1.2215601,-1.230213,-0.0062871,1.2214995,-1.2302168,-0.0062492,1.2215601,-1.2302153,-0.0063099
2020-08-06.out.63,0.0,1.2216435,-1.2302153,-0.0064084,1.2216586,-1.2302168,-0.0064311,1.2216435,-1.2302168,-0.0064084,1.2217344,-1.2302175,-0.0065297,1.2218482,-1.2302183,-0.0066586,1.2218482,-1.230219,-0.0066661,1.2218102,-1.2302206,-0.0066434,1.2217875,-1.2302213,-0.0066207,1.2216814,-1.2302243,-0.0065297,1.2216359,-1.2302281,-0.006507,1.2215677,-1.2302297,-0.0064463,1.2214085,-1.2302304,-0.006272,1.2214236,-1.2302312,-0.0062947,1.2213327,-1.2302297,-0.0061734,1.2213175,-1.2302281,-0.0061507,1.2212796,-1.2302297,-0.0061203,1.2212341,-1.2302297,-0.0060673,1.2212569,-1.2302281,-0.0060824,1.2214161,-1.2302274,-0.0062492,1.2215374,-1.2302274,-0.0063857,1.2214919,-1.2302259,-0.0063174,1.2214919,-1.2302228,-0.0063023,1.221363,-1.2302228,-0.0061507,1.2213857,-1.2302243,-0.0061886,1.221363,-1.2302213,-0.0061355,1.2214919,-1.230219,-0.0062568,1.2213706,-1.2302175,-0.0061052,1.2213782,-1.230219,-0.0061279,1.2213327,-1.230219,-0.0060824,1.2213554,-1.2302168,-0.0060824,1.2214691,-1.2302168,-0.0062113,1.2215677,-1.2302145,-0.0063099
2020-08-06.out.64,0.0,1.2215601,-1.2302137,-0.0062947,1.2215525,-1.230213,-0.0062795,1.2216207,-1.230213,-0.0063553,1.221742,-1.230213,-0.0064918,1.2216359,-1.2302137,-0.0063705,1.2215677,-1.2302137,-0.0062947,1.2218557,-1.2302137,-0.0066207,1.2216965,-1.2302137,-0.0064463,1.2218482,-1.230213,-0.0066207,1.2216662,-1.2302145,-0.0064236,1.2217572,-1.2302153,-0.0065297,1.2217269,-1.230216,-0.0064994,1.2218482,-1.2302183,-0.0066661,1.2217496,-1.230219,-0.00656,1.2218406,-1.2302206,-0.0066737,1.221833,-1.2302228,-0.0066889,1.2218102,-1.2302243,-0.0066737,1.221742,-1.2302259,-0.0066131,1.2215904,-1.2302281,-0.0064539,1.2216435,-1.2302297,-0.0065373,1.2215525,-1.2302304,-0.0064387,1.2214995,-1.2302319,-0.0063932,1.221454,-1.230235,-0.0063629,1.2214085,-1.2302372,-0.0063402,1.2213554,-1.2302372,-0.0062795,1.2213478,-1.2302388,-0.0062871,1.2213478,-1.2302403,-0.0062947,1.2213857,-1.2302388,-0.0063174,1.2213327,-1.2302388,-0.0062644,1.2213175,-1.2302365,-0.0062265,1.2212872,-1.2302365,-0.006181,1.2212872,-1.230235,-0.0061734
2020-08-06.out.65,0.0,1.2212341,-1.230235,-0.0061128,1.2213857,-1.2302334,-0.0062795,1.2212417,-1.2302365,-0.0061355,1.2213251,-1.230235,-0.0062189,1.2213403,-1.2302319,-0.0062113,1.2214161,-1.2302312,-0.0062871,1.2213327,-1.2302312,-0.0061886,1.2213403,-1.2302274,-0.0061583,1.221272,-1.2302274,-0.0060824,1.2213251,-1.2302281,-0.0061583,1.2212872,-1.2302259,-0.00609,1.2215677,-1.2302243,-0.0063932,1.2213857,-1.2302221,-0.0061658,1.2213251,-1.2302221,-0.0060976,1.221272,-1.2302198,-0.0060218,1.2211735,-1.230219,-0.0059005,1.2211811,-1.230219,-0.0059005,1.2210749,-1.2302175,-0.0057792,1.2211432,-1.2302153,-0.0058323,1.2212948,-1.2302137,-0.0059915,1.221272,-1.230213,-0.0059536,1.2212417,-1.2302122,-0.0059157,1.221272,-1.2302099,-0.0059308,1.2213024,-1.2302092,-0.0059536,1.2212796,-1.2302092,-0.0059233,1.2212493,-1.2302077,-0.0058778,1.2212266,-1.2302069,-0.0058475,1.2213175,-1.2302046,-0.0059308,1.2213099,-1.2302024,-0.0059005,1.221363,-1.2301993,-0.0059308,1.2213327,-1.2301978,-0.0058929,1.2212493,-1.2301971,-0.0057868
2020-08-06.out.66,0.0,1.2211735,-1.2301955,-0.0056807,1.2213099,-1.2301933,-0.0058171,1.2214085,-1.2301918,-0.0059233,1.2214464,-1.230191,-0.0059536,1.2215146,-1.2301887,-0.0060066,1.2214995,-1.2301902,-0.0060066,1.2214464,-1.2301902,-0.005946,1.2215904,-1.2301895,-0.0060976,1.2215146,-1.2301895,-0.0060142,1.2214009,-1.230194,-0.0059233,1.221363,-1.2301955,-0.0059005,1.2213251,-1.2301948,-0.0058475,1.2213175,-1.2301925,-0.0058247,1.2213251,-1.2301918,-0.0058247,1.2213175,-1.2301895,-0.0057944,1.2212645,-1.2301887,-0.0057262,1.2213024,-1.2301895,-0.0057716,1.2213554,-1.2301827,-0.0057792,1.2213024,-1.2301925,-0.005802,1.2215222,-1.2301857,-0.0059915,1.2215298,-1.2301789,-0.0059384,1.2215222,-1.2301781,-0.0059157,1.2215222,-1.2301773,-0.0059157,1.2214085,-1.2301758,-0.0057716,1.2213782,-1.2301758,-0.0057337,1.2214161,-1.2301736,-0.0057565,1.2216511,-1.2301743,-0.006037,1.221742,-1.2301728,-0.0061279,1.2217041,-1.2301736,-0.0060824,1.221689,-1.230172,-0.0060597,1.2216814,-1.2301743,-0.0060673,1.2216132,-1.2301743,-0.0059915
2020-08-06.out.67,0.0,1.2216056,-1.2301736,-0.0059763,1.2215828,-1.2301751,-0.0059612,1.2215828,-1.2301736,-0.0059536,1.2214843,-1.2301758,-0.005855,1.2214843,-1.2301751,-0.0058475,1.2213554,-1.2301766,-0.0057262,1.2213706,-1.2301758,-0.0057262,1.2214161,-1.2301751,-0.0057716,1.2213251,-1.2301728,-0.0056504,1.2214312,-1.230172,-0.0057641,1.2213478,-1.2301713,-0.0056655,1.2212493,-1.2301713,-0.0055518,1.2212417,-1.2301698,-0.0055215,1.2212114,-1.2301698,-0.0054912,1.2210295,-1.230172,-0.0053092,1.2210749,-1.2301766,-0.0054078,1.2209537,-1.2301766,-0.0052486,1.2209612,-1.2301728,-0.0052334,1.2210825,-1.230166,-0.0053092,1.2210598,-1.2301629,-0.0052562,1.221037,-1.2301652,-0.0052486,1.2210598,-1.230166,-0.0052865,1.2210901,-1.2301607,-0.0052713,1.2210825,-1.2301607,-0.0052638,1.2211356,-1.2301516,-0.005241,1.2211962,-1.2301493,-0.0052789,1.2211508,-1.2301501,-0.005241,1.2211659,-1.2301478,-0.005241,1.2211811,-1.2301448,-0.0052334,1.221219,-1.2301425,-0.0052486,1.2212038,-1.230141,-0.0052259,1.221219,-1.2301402,-0.0052259
2020-08-06.out.68,0.0,1.2213706,-1.2301387,-0.005385,1.2213327,-1.2301364,-0.0053168,1.221272,-1.2301357,-0.0052486,1.2212341,-1.2301349,-0.0051955,1.2212038,-1.2301334,-0.0051425,1.2211735,-1.2301334,-0.0051197,1.2213933,-1.2301311,-0.0053471,1.221363,-1.2301319,-0.0053168,1.2213478,-1.2301311,-0.0052941,1.2212872,-1.2301281,-0.0051955,1.2212872,-1.2301266,-0.005188,1.2212417,-1.2301266,-0.0051273,1.2211811,-1.2301258,-0.0050515,1.2212038,-1.2301243,-0.0050667,1.2210749,-1.2301258,-0.0049378,1.2211053,-1.2301205,-0.0049151,1.2211583,-1.230122,-0.0049909,1.2212645,-1.230119,-0.0050894,1.2211887,-1.2301175,-0.0049909,1.2213099,-1.2301175,-0.0051349,1.221507,-1.2301152,-0.0053244,1.2214691,-1.2301129,-0.0052562,1.2213933,-1.2301137,-0.005188,1.2213706,-1.2301114,-0.0051349,1.2214009,-1.2301099,-0.0051576,1.2213782,-1.2301076,-0.0051122,1.2213857,-1.2301076,-0.0051122,1.2215298,-1.2301046,-0.0052486,1.2215374,-1.2301061,-0.0052789,1.2214843,-1.2301084,-0.005241,1.2215146,-1.2301084,-0.0052789,1.2214843,-1.2301076,-0.0052259
2020-08-06.out.69,0.0,1.2213403,-1.2301228,-0.0052107,1.2212569,-1.230122,-0.0051046,1.2213327,-1.2301099,-0.0050818,1.2212266,-1.2301137,-0.0049984,1.2212796,-1.2300985,-0.0049151,1.2212569,-1.2300978,-0.0048847,1.2212417,-1.230097,-0.0048544,1.2212266,-1.2300955,-0.0048317,1.2211583,-1.2300955,-0.0047483,1.2211659,-1.230094,-0.0047483,1.2211583,-1.2300917,-0.0047104,1.2212796,-1.2300917,-0.0048544,1.2212493,-1.2300902,-0.0048014,1.2214161,-1.2300894,-0.0049833,1.221454,-1.2300894,-0.0050212,1.2218254,-1.2300902,-0.0054609,1.2215374,-1.2300917,-0.0051425,1.2215753,-1.2300917,-0.005188,1.221454,-1.2300932,-0.0050667,1.2214919,-1.230097,-0.0051425,1.2214085,-1.2301008,-0.0050818,1.2214464,-1.2301008,-0.0051197,1.2214085,-1.2301038,-0.0051046,1.2214085,-1.2301023,-0.0050894,1.2213478,-1.2301046,-0.0050439,1.2213099,-1.2301084,-0.0050439,1.2214464,-1.2300985,-0.0051046,1.221507,-1.2300917,-0.0051122,1.221598,-1.2300917,-0.0052183,1.2217799,-1.2300978,-0.005476,1.2216965,-1.230094,-0.0053471,1.2214616,-1.230097,-0.0051046
