,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-06-14.out.0,3.0,-2.0128967,-2.005963,-2.0232974,-2.0024961,-2.1030356,-2.0267643,-2.0961019,-2.0371649,-2.0510324,-2.0198305,-2.0475655,-2.0753006,-2.0579662,-2.0510324,-2.1030356,-2.092635,-2.0995688,-2.0649,-2.0718337,-2.0683668,-2.0232974,-2.0579662,-2.092635,-2.0718337,-2.0857012,-2.0787675,-2.0753006,-2.1030356,-2.0787675,-2.0579662,-2.005963,-2.0232974
2020-06-14.out.1,3.0,-2.0232974,-2.0024961,-2.0510324,-2.1203701,-2.1065025,-2.1134363,-2.0857012,-2.0995688,-2.0891681,-2.0857012,-2.0614331,-2.0753006,-2.092635,-1.9608935,-1.9851617,-2.0163636,-2.0857012,-2.0510324,-2.0510324,-2.0510324,-2.0198305,-1.9886286,-1.9920954,-2.0614331,-2.0787675,-2.0544993,-2.0371649,-2.0787675,-2.0475655,-2.0683668,-2.1411713,-2.4913264
2020-06-14.out.2,3.0,-2.4843926,-2.501727,-2.5745315,-2.6265348,-2.0995688,-2.1134363,-1.9712941,-2.0475655,-2.0579662,-2.0267643,-2.1169032,-2.0683668,-2.0718337,-2.1411713,-2.0822344,-2.1134363,-2.0510324,-2.0961019,-2.033698,-2.0198305,-2.0579662,-1.9990292,-2.0787675,-2.0544993,-2.1238369,-2.0961019,-2.0302311,-2.0302311,-2.0544993,-1.9955623,-1.9678273,-2.0891681
2020-06-14.out.3,3.0,-2.0440987,-2.0891681,-2.0302311,-2.0198305,-2.0440987,-2.033698,-2.0787675,-2.0822344,-2.1030356,-2.1065025,-2.0579662,-2.0683668,-2.0857012,-2.0891681,-2.1134363,-2.1134363,-2.0822344,-2.0822344,-2.1203701,-2.1238369,-2.1203701,-2.0232974,-2.0440987,-2.151572,-2.1307707,-2.1758402,-2.1342376,-2.1481051,-2.1481051,-2.1758402,-2.1273038,-2.1238369
2020-06-14.out.4,3.0,-2.1238369,-2.151572,-2.1550389,-2.1134363,-2.1446382,-2.1758402,-2.1827739,-2.1897077,-2.1619726,-2.1273038,-2.1481051,-2.1377045,-2.1446382,-2.1585058,-2.1931746,-2.1758402,-2.1827739,-2.1585058,-2.1099694,-2.1377045,-2.0961019,-2.1550389,-2.0995688,-2.1169032,-2.1758402,-2.1827739,-2.1481051,-2.1238369,-2.1827739,-2.1377045,-2.2139759,-2.2001083
2020-06-14.out.5,3.0,-2.1827739,-2.1897077,-2.1654395,-2.1411713,-2.1411713,-2.1446382,-2.1654395,-2.1065025,-2.151572,-2.1897077,-2.2555784,-2.1827739,-2.1931746,-2.1619726,-2.1342376,-2.1827739,-2.1411713,-2.1827739,-2.2070421,-2.1931746,-2.1377045,-2.0683668,-2.1654395,-2.0961019,-2.1897077,-2.0822344,-2.1238369,-2.1550389,-2.1654395,-2.1411713,-2.0995688,-2.179307
2020-06-14.out.6,3.0,-2.1585058,-2.1619726,-2.2590453,-2.1550389,-2.1862408,-2.2035752,-2.0544993,-2.1377045,-2.1446382,-2.1689064,-2.1862408,-2.1307707,-2.1689064,-2.179307,-2.1723733,-2.1723733,-2.2243765,-2.1897077,-2.2001083,-2.1897077,-2.1689064,-2.1862408,-2.1550389,-2.1481051,-2.1827739,-2.1654395,-2.151572,-2.1550389,-2.1654395,-2.1827739,-2.151572,-2.1342376
2020-06-14.out.7,3.0,-2.1689064,-2.179307,-2.1827739,-2.1411713,-2.2243765,-2.1827739,-2.1689064,-2.1689064,-2.1827739,-2.1966415,-2.2174427,-2.1758402,-2.1931746,-2.1411713,-2.2139759,-2.2209096,-2.2278434,-2.2625122,-2.2070421,-2.1550389,-2.1931746,-2.2243765,-2.1897077,-2.2243765,-2.210509,-2.2174427,-2.1342376,-2.1377045,-2.2035752,-2.179307,-2.1550389,-2.1862408
2020-06-14.out.8,3.0,-2.2313103,-2.151572,-2.0857012,-2.1065025,-2.1342376,-2.1654395,-2.2451778,-2.2174427,-2.2417109,-2.238244,-2.2347771,-2.2243765,-2.1931746,-2.1550389,-2.1723733,-2.1862408,-2.1931746,-2.2035752,-2.1966415,-2.1827739,-2.2278434,-2.1862408,-2.1966415,-2.1585058,-2.1966415,-2.179307,-2.1654395,-2.1758402,-2.1446382,-2.1931746,-2.1446382,-2.1619726
2020-06-14.out.9,3.0,-2.1481051,-2.1481051,-2.1619726,-2.179307,-2.1966415,-2.2001083,-2.2001083,-2.1966415,-2.1203701,-2.1723733,-2.1758402,-2.2035752,-2.1862408,-2.2035752,-2.1654395,-2.1203701,-2.0995688,-2.1446382,-2.1377045,-2.151572,-2.1585058,-2.0683668,-2.0683668,-2.151572,-2.1099694,-2.1723733,-2.151572,-2.1446382,-2.1065025,-2.1411713,-2.1377045,-2.1065025
