,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-05-08.out.0,10.0,1.4831954,1.4806311,1.520378,1.4831954,1.4652452,1.4896062,1.4998635,1.544739,1.4972991,1.5152494,1.5024278,1.5011456,1.5242245,1.528071,1.4934527,1.4985813,1.4947348,1.5306353,1.5319174,1.4742203,1.4831954,1.4947348,1.4755024,1.4434484,1.4485771,1.4908883,1.4690916,1.4678095,1.5473033,1.4921705,1.4037015,1.4357555
2020-05-08.out.1,10.0,1.3678011,1.4254982,1.4908883,1.4831954,1.4165231,1.4139588,1.3767762,1.5229423,1.520378,1.4049837,1.4037015,1.3024109,1.2639462,1.3921621,1.488324,1.4152409,1.4101123,1.3536973,1.3883156,1.4024194,1.3870334,1.3844691,1.439602,1.4037015,1.3101039,1.3819048,1.4165231,1.3524151,1.383187,1.34344,1.3678011,1.3447222
2020-05-08.out.2,10.0,1.3729297,1.3947264,1.3165147,1.3075396,1.3806226,1.351133,1.3652367,1.3793405,1.3536973,1.3549795,1.3280541,1.3049753,1.3088217,1.34344,1.3549795,1.3690832,1.2665105,1.3254898,1.3370292,1.3626724,1.4267804,1.3639546,1.2921537,1.3229255,1.3370292,1.3216433,1.3678011,1.3639546,1.3254898,1.3344649,1.3601081,1.3254898
2020-05-08.out.3,10.0,1.2780499,1.2459959,1.3575438,1.3678011,1.3088217,1.34344,1.2767678,1.2652283,1.2831785,1.2665105,1.2780499,1.3126682,1.319079,1.3498508,1.3472865,1.2485602,1.3306184,1.2716391,1.2357387,1.2742034,1.294718,1.2459959,1.262664,1.2716391,1.2716391,1.2088133,1.2472781,1.2665105,1.2742034,1.2844607,1.2472781,1.2729213
2020-05-08.out.4,10.0,1.2972823,1.2524067,1.2600997,1.2844607,1.2600997,1.2216349,1.2088133,1.2318922,1.2524067,1.2344565,1.2665105,1.2883072,1.2677926,1.2844607,1.2575354,1.2331743,1.2395851,1.2511246,1.2485602,1.238303,1.262664,1.2357387,1.2434316,1.2447138,1.262664,1.262664,1.2190706,1.2459959,1.2511246,1.2613818,1.2318922,1.2075312
2020-05-08.out.5,10.0,1.23061,1.2524067,1.2524067,1.2280457,1.23061,1.2408673,1.2395851,1.2357387,1.2190706,1.2280457,1.2203527,1.2421495,1.2498424,1.262664,1.2472781,1.2421495,1.2370208,1.2524067,1.2562532,1.2498424,1.2318922,1.2152241,1.2203527,1.2293279,1.2318922,1.2229171,1.2088133,1.1947096,1.2075312,1.2190706,1.2318922,1.2254814
2020-05-08.out.6,10.0,1.2254814,1.2280457,1.2267635,1.2370208,1.2293279,1.2280457,1.2318922,1.2395851,1.213942,1.2254814,1.2318922,1.2113776,1.2190706,1.2293279,1.1947096,1.2088133,1.2190706,1.2241992,1.2126598,1.2152241,1.213942,1.2241992,1.2331743,1.238303,1.2331743,1.2241992,1.2113776,1.2229171,1.198556,1.2203527,1.2241992,1.206249
2020-05-08.out.7,10.0,1.2100955,1.2113776,1.2203527,1.2241992,1.2229171,1.2126598,1.1870166,1.181888,1.1793237,1.1947096,1.1998382,1.1972739,1.1972739,1.1947096,1.1908631,1.2036847,1.1972739,1.1998382,1.2113776,1.1947096,1.2075312,1.174195,1.1908631,1.1959917,1.2088133,1.1921452,1.2011204,1.213942,1.2075312,1.2203527,1.2100955,1.2049668
2020-05-08.out.8,10.0,1.2024025,1.1870166,1.1921452,1.1716307,1.1716307,1.1908631,1.1921452,1.181888,1.1934274,1.1729129,1.1857344,1.1895809,1.1908631,1.2036847,1.2036847,1.1767593,1.1459875,1.1652199,1.1652199,1.1780415,1.1870166,1.1806058,1.1767593,1.1921452,1.1703485,1.1626556,1.1754772,1.1767593,1.1870166,1.1767593,1.1523983,1.1921452
2020-05-08.out.9,10.0,1.1754772,1.1229086,1.1485518,1.1613734,1.1844523,1.1921452,1.206249,1.1934274,1.1921452,1.1895809,1.1870166,1.1998382,1.1959917,1.1857344,1.1767593,1.1908631,1.1934274,1.1806058,1.1959917,1.1857344,1.1690664,1.1703485,1.181888,1.1831701,1.1562448,1.1677842,1.181888,1.1793237,1.1793237,1.1908631,1.1882988,1.174195
