,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95
2020-10-18.out.55,0.0,1.2653631,-1.1819165,-0.0822792,1.2654006,-1.181915,-0.0823167,1.2653031,-1.1819188,-0.0822342,1.2653031,-1.1819188,-0.0822267,1.2652056,-1.1819188,-0.0821292,1.2651831,-1.1819203,-0.0821217,1.225727,-1.1866526,-0.0820617,1.2071501,-1.1888838,-0.0820242,1.181891,-1.1919354,-0.0821067,1.2254195,-1.1867036,-0.0821817,1.225517,-1.1866849,-0.0821142,1.2475587,-1.1840352,-0.0821067,1.2481512,-1.1839512,-0.0819942,1.2483012,-1.183934,-0.0819942,1.2480612,-1.183967,-0.0820392,1.2478737,-1.1839887,-0.0820317,1.2649956,-1.1819345,-0.0820392,1.2651156,-1.1819203,-0.0820392,1.2652281,-1.1819188,-0.0821517,1.2652206,-1.1819173,-0.0821442,1.2651531,-1.1819188,-0.0820692,1.2649431,-1.181939,-0.0820242,1.2455713,-1.1842647,-0.0820242,1.225592,-1.1866601,-0.0819717,1.2252095,-1.1866961,-0.0818817,1.2339467,-1.1856477,-0.0818967,1.2384765,-1.1850994,-0.0818592,1.2642081,-1.1820193,-0.0819492,1.2645381,-1.181984,-0.0819867,1.2645381,-1.1819795,-0.0819417,1.2651231,-1.1819128,-0.0819792,1.2651006,-1.181915,-0.0819792
2020-10-18.out.56,0.0,1.2651456,-1.181915,-0.0820242,1.2651156,-1.1819143,-0.0819792,1.2651006,-1.181915,-0.0819717,1.2650706,-1.1819143,-0.0819267,1.2651156,-1.1819105,-0.0819342,1.2650331,-1.1819113,-0.0818667,1.2650631,-1.1819105,-0.0818892,1.2650706,-1.1819053,-0.0818517,1.2651081,-1.1819038,-0.0818817,1.2651381,-1.181903,-0.0819042,1.2650931,-1.1819015,-0.0818442,1.2650181,-1.1819015,-0.0817617,1.2650631,-1.1818978,-0.0817692,1.2650781,-1.1818948,-0.0817617,1.2650406,-1.1818925,-0.0816942,1.2650706,-1.181891,-0.0817167,1.2266119,-1.1865041,-0.0816642,1.2310218,-1.1859686,-0.0816117,1.225952,-1.1865731,-0.0815742,1.2252095,-1.1866789,-0.0817167,1.224197,-1.1868011,-0.0817317,1.224002,-1.1868326,-0.0817992,1.2239495,-1.1868394,-0.0818142,1.223522,-1.1868919,-0.0818217,1.223777,-1.1868574,-0.0817767,1.2262294,-1.1865641,-0.0817842,1.2265669,-1.1865116,-0.0816792,1.2285844,-1.1862709,-0.0816942,1.2348316,-1.1855089,-0.0815967,1.2347941,-1.1855052,-0.0815143,1.2347641,-1.1855059,-0.0814918,1.2245045,-1.1867411,-0.0815218
2020-10-18.out.57,0.0,1.225367,-1.1866496,-0.0816192,1.2259445,-1.1865829,-0.0816417,1.2628956,-1.1821483,-0.0816942,1.2627232,-1.182164,-0.0816342,1.2623857,-1.1822,-0.0815967,1.2623182,-1.1822068,-0.0815817,1.2624532,-1.1821955,-0.0816267,1.2627982,-1.1821813,-0.0818742,1.2628506,-1.1821753,-0.0818892,1.2628881,-1.182176,-0.0819342,1.2629781,-1.1821775,-0.0820467,1.2628506,-1.1821955,-0.0820767,1.2628131,-1.1821918,-0.0819942,1.2630156,-1.1821843,-0.0821442,1.2629406,-1.1821873,-0.0820917,1.2632031,-1.182149,-0.0820392,1.2632106,-1.1821445,-0.0820017,1.2632481,-1.1821415,-0.0820092,1.2631731,-1.1821423,-0.0819267,1.2630606,-1.1821423,-0.0818142,1.2629181,-1.1821483,-0.0817092,1.2629781,-1.1821475,-0.0817692,1.2629856,-1.1821453,-0.0817542,1.2630231,-1.1821415,-0.0817617,1.2630606,-1.1821385,-0.0817767,1.2631281,-1.1821355,-0.0818292,1.2631281,-1.1821385,-0.0818592,1.2632031,-1.1821355,-0.0819117,1.2633756,-1.1821303,-0.0820542,1.2633381,-1.1821333,-0.0820317,1.2633681,-1.1821273,-0.0820092,1.2634731,-1.1821303,-0.0821517
2020-10-18.out.58,0.0,1.2616582,-1.1823298,-0.0819867,1.2621157,-1.182281,-0.0820542,1.2620407,-1.182278,-0.0819417,1.2632931,-1.1821213,-0.0818817,1.2632856,-1.182125,-0.0818967,1.2632631,-1.1821273,-0.0818967,1.2632406,-1.1821295,-0.0818967,1.2631881,-1.182134,-0.0818742,1.2632331,-1.1821333,-0.0819192,1.2632481,-1.1821348,-0.0819417,1.2632256,-1.182137,-0.0819492,1.2606982,-1.182446,-0.0820017,1.2604807,-1.182467,-0.0819567,1.2635931,-1.1820845,-0.0818742,1.2635706,-1.182086,-0.0818517,1.2635256,-1.1820898,-0.0818517,1.2635556,-1.182086,-0.0818517,1.2635331,-1.1820875,-0.0818217,1.2636006,-1.1820875,-0.0819042,1.2635556,-1.1820875,-0.0818592,1.2636231,-1.1820763,-0.0818292,1.2636306,-1.1820808,-0.0818742,1.2637656,-1.1820815,-0.0820242,1.2638931,-1.1820763,-0.0821292,1.2638481,-1.1820785,-0.0820917,1.2637731,-1.1820785,-0.0820167,1.2636906,-1.1820808,-0.0819417,1.2636831,-1.1820763,-0.0818892,1.2636156,-1.1820845,-0.0819042,1.2621082,-1.182269,-0.0819192,1.2635106,-1.1821145,-0.0820542,1.2630231,-1.182161,-0.0819492
2020-10-18.out.59,0.0,1.2632781,-1.1821363,-0.0819942,1.2632931,-1.1821363,-0.0820092,1.2632031,-1.18214,-0.0819417,1.2633306,-1.1821288,-0.0819867,1.2632556,-1.1821385,-0.0820017,1.2631656,-1.1821445,-0.0819492,1.2632181,-1.1821423,-0.0819792,1.2632781,-1.1821385,-0.0820167,1.2633381,-1.1821348,-0.0820467,1.2632706,-1.1821355,-0.0819867,1.2631581,-1.182146,-0.0819567,1.2632631,-1.1821355,-0.0819792,1.2633081,-1.1821265,-0.0819417,1.2632406,-1.1821348,-0.0819342,1.2632256,-1.1821303,-0.0818817,1.2631656,-1.1821318,-0.0818292,1.2458113,-1.1842115,-0.0817917,1.2599033,-1.1825128,-0.0817392,1.2619132,-1.1822855,-0.0818667,1.2633531,-1.18211,-0.0818367,1.2605482,-1.1824445,-0.0818217,1.2631581,-1.1821318,-0.0818217,1.2632481,-1.1821153,-0.0817692,1.2631431,-1.182119,-0.0816792,1.2631431,-1.182125,-0.0817467,1.2630456,-1.1821273,-0.0816567,1.2631281,-1.1821228,-0.0817092,1.2630681,-1.1821273,-0.0816867,1.2630156,-1.1821258,-0.0816042,1.2630006,-1.1821235,-0.0815742,1.2609457,-1.1823673,-0.0815517,1.2610357,-1.1823545,-0.0815293
2020-10-18.out.60,0.0,1.2610657,-1.1823485,-0.0815068,1.2610357,-1.182347,-0.0814618,1.2609532,-1.1823523,-0.0814093,1.2609532,-1.1823485,-0.0813793,1.2608932,-1.1823455,-0.0812818,1.2609532,-1.1823485,-0.0813793,1.2610732,-1.1823433,-0.0814693,1.2610357,-1.182347,-0.0814618,1.2610807,-1.1823418,-0.0814618,1.2611257,-1.1823418,-0.0815143,1.2613282,-1.1823223,-0.0815517,1.2614107,-1.1823193,-0.0816192,1.2614032,-1.1823185,-0.0816042,1.2615157,-1.182317,-0.0817167,1.2614782,-1.1823118,-0.0816342,1.2614182,-1.1823118,-0.0815517,1.2612832,-1.1823118,-0.0814093,1.1912282,-1.1907332,-0.0813718,1.2495311,-1.1837217,-0.0814018,1.2603157,-1.1824168,-0.0813118,1.2630756,-1.18208,-0.0812518,1.2630531,-1.1820755,-0.0811918,1.2629781,-1.1820845,-0.0811918,1.2629931,-1.182086,-0.0812218,1.2631056,-1.1820898,-0.0813868,1.2629856,-1.18211,-0.0814318,1.2630756,-1.1820973,-0.0814168,1.2629556,-1.182107,-0.0813718,1.2628881,-1.182107,-0.0813043,1.2629256,-1.1821055,-0.0813118,1.2630606,-1.182104,-0.0814543,1.2630156,-1.1821078,-0.0814393
2020-10-18.out.61,0.0,1.2629631,-1.1821063,-0.0813718,1.2629931,-1.1821025,-0.0813643,1.2630231,-1.1821033,-0.0814093,1.2630306,-1.1821063,-0.0814393,1.2631506,-1.1820898,-0.0814243,1.2627907,-1.1821265,-0.0813793,1.2628506,-1.182101,-0.0812068,1.2628581,-1.1821025,-0.0812218,1.2628281,-1.1820988,-0.0811543,1.2629706,-1.182095,-0.0812743,1.2630606,-1.1820973,-0.0813868,1.2631881,-1.182077,-0.0813568,1.2630756,-1.1820815,-0.0812668,1.2630756,-1.182086,-0.0813118,1.2630306,-1.182086,-0.0812593,1.2630156,-1.1820875,-0.0812518,1.2628581,-1.1820913,-0.0811168,1.2629931,-1.182086,-0.0812143,1.2629556,-1.1820883,-0.0811993,1.2630381,-1.1820838,-0.0812443,1.2631206,-1.1820845,-0.0813493,1.2631281,-1.182092,-0.0814243,1.2631131,-1.1820943,-0.0814168,1.2630981,-1.182095,-0.0814093,1.2631206,-1.1820943,-0.0814393,1.2631806,-1.1820928,-0.0814843,1.2631806,-1.182095,-0.0815143,1.2630831,-1.182095,-0.0814018,1.2630306,-1.1820935,-0.0813268,1.2631581,-1.1820935,-0.0814693,1.2630156,-1.1820988,-0.0813643,1.2632406,-1.1820988,-0.0816117
2020-10-18.out.62,0.0,1.2451213,-1.1842752,-0.0816267,1.2483087,-1.1839115,-0.0817992,1.2488411,-1.1838552,-0.0818742,1.2573308,-1.1828413,-0.0819117,1.2572183,-1.1828503,-0.0818742,1.2571733,-1.1828593,-0.0819042,1.2571434,-1.1828728,-0.0820017,1.2570684,-1.1828765,-0.0819567,1.2569334,-1.1828818,-0.0818442,1.2568209,-1.1829035,-0.0819192,1.2567834,-1.1829095,-0.0819342,1.2632181,-1.1821348,-0.0819117,1.2624532,-1.1822165,-0.0818292,1.2624532,-1.1822128,-0.0817917,1.2624157,-1.1822158,-0.0817692,1.2624532,-1.1822195,-0.0818592,1.2624232,-1.1822233,-0.0818442,1.2623557,-1.182218,-0.0817242,1.2622132,-1.1822353,-0.0817242,1.2622732,-1.1822255,-0.0817092,1.2622732,-1.1822233,-0.0816867,1.2622507,-1.1822278,-0.0817092,1.2621157,-1.1822293,-0.0815667,1.252516,-1.1833842,-0.0815967,1.2616807,-1.1822863,-0.0816042,1.2616582,-1.1822855,-0.0815817,1.2616057,-1.182281,-0.0814843,1.2615232,-1.1822848,-0.0814243,1.2614482,-1.1822863,-0.0813568,1.2613582,-1.1822855,-0.0812443,1.2614407,-1.1822818,-0.0813043,1.2613357,-1.182284,-0.0811993
2020-10-18.out.63,0.0,1.2613807,-1.1822878,-0.0812968,1.2613432,-1.182284,-0.0812143,1.2613582,-1.1822795,-0.0811993,1.2613957,-1.1822758,-0.0811993,1.2613882,-1.1822735,-0.0811693,1.2613807,-1.182269,-0.0811168,1.2613657,-1.1822705,-0.0811168,1.2613582,-1.182272,-0.0811168,1.2601357,-1.1824258,-0.0811768,1.2607807,-1.1823395,-0.0811093,1.2614557,-1.1822608,-0.0811243,1.2614632,-1.1822675,-0.0811993,1.2613732,-1.182281,-0.0812293,1.2612307,-1.1822855,-0.0811018,1.2620857,-1.1821888,-0.0811543,1.2615907,-1.1822458,-0.0811393,1.2616882,-1.1822368,-0.0811543,1.2617257,-1.182233,-0.0811768,1.2616207,-1.1822443,-0.0811618,1.2619132,-1.1822458,-0.0814918,1.2625357,-1.1821993,-0.0817617,1.2620557,-1.182257,-0.0817617,1.2624832,-1.182194,-0.0816417,1.2636831,-1.1820373,-0.0815293,1.2610582,-1.1823523,-0.0815293,1.2614557,-1.1823058,-0.0815442,1.2612532,-1.1823283,-0.0815218,1.2612607,-1.1823373,-0.0816192,1.2612307,-1.1823433,-0.0816417,1.2612682,-1.1823433,-0.0816792,1.2614182,-1.182341,-0.0818217,1.2614707,-1.1823215,-0.0817167
2020-10-18.out.64,0.0,1.2614182,-1.1823268,-0.0817017,1.2612457,-1.1823395,-0.0816267,1.2613732,-1.182332,-0.0816942,1.2613732,-1.1823283,-0.0816567,1.2613882,-1.1823283,-0.0816792,1.2613357,-1.182329,-0.0816267,1.2612757,-1.1823358,-0.0816192,1.2612382,-1.1823328,-0.0815517,1.2611107,-1.1823305,-0.0813868,1.2615007,-1.1822773,-0.0813343,1.2614857,-1.1822803,-0.0813343,1.2616207,-1.182278,-0.0814693,1.2615832,-1.182275,-0.0814018,1.2616207,-1.182272,-0.0814093,1.2615982,-1.1822743,-0.0814093,1.2615082,-1.1822795,-0.0813568,1.2615757,-1.1822945,-0.0815742,1.2615907,-1.1822863,-0.0815143,1.2616957,-1.1822908,-0.0816717,1.2617632,-1.1822735,-0.0815892,1.2616807,-1.1822848,-0.0815967,1.2616432,-1.1822885,-0.0815892,1.2616357,-1.1822855,-0.0815517,1.2616957,-1.1822848,-0.0816192,1.2616357,-1.1822908,-0.0816042,1.2616882,-1.1822728,-0.0814993,1.2619582,-1.1822405,-0.0814918,1.2612982,-1.1823223,-0.0815218,1.2612532,-1.1823238,-0.0814993,1.196013,-1.1901745,-0.0815517,1.2613657,-1.182317,-0.0815517,1.2608707,-1.1823733,-0.0815143
2020-10-18.out.65,0.0,1.2269119,-1.1864569,-0.0815517,1.223327,-1.1868686,-0.0813793,1.224452,-1.1867314,-0.0813643,1.2248195,-1.1866879,-0.0813643,1.225592,-1.1866099,-0.0814993,1.225397,-1.1866301,-0.0814693,1.224767,-1.1867239,-0.0816417,1.2246545,-1.1867389,-0.0816567,1.224617,-1.1867411,-0.0816417,1.2243995,-1.1867651,-0.0816042,1.2268519,-1.1864779,-0.0816867,1.2263044,-1.1865341,-0.0815967,1.2261469,-1.1865401,-0.0814768,1.2260345,-1.1865424,-0.0813718,1.2259595,-1.1865626,-0.0814693,1.2259895,-1.1865611,-0.0814993,1.226042,-1.1865641,-0.0815817,1.2261469,-1.1865686,-0.0817392,1.226087,-1.1865604,-0.0815967,1.225952,-1.1865769,-0.0815967,1.225637,-1.1866174,-0.0816342,1.2263719,-1.1865281,-0.0816042,1.225922,-1.1865866,-0.0816642,1.2258695,-1.1865956,-0.0816792,1.225787,-1.1866061,-0.0816942,1.225757,-1.1866001,-0.0815967,1.225787,-1.1865986,-0.0816267,1.225592,-1.1866151,-0.0815592,1.2253595,-1.1866399,-0.0815293,1.2255395,-1.1866226,-0.0815667,1.2254345,-1.1866384,-0.0815967,1.225562,-1.1866189,-0.0815592
2020-10-18.out.66,0.0,1.2633831,-1.1820808,-0.0815967,1.2629781,-1.1821385,-0.0816792,1.2632931,-1.1820965,-0.0816492,1.2631956,-1.1820995,-0.0815667,1.2631431,-1.1820995,-0.0815143,1.2630981,-1.1820958,-0.0814318,1.2631881,-1.1820988,-0.0815517,1.2631281,-1.182101,-0.0814993,1.2631731,-1.182095,-0.0814993,1.2627382,-1.1821498,-0.0815218,1.2629031,-1.1821303,-0.0815218,1.2630756,-1.1821085,-0.0815068,1.2630906,-1.1821063,-0.0815143,1.2631206,-1.1820988,-0.0814768,1.2620782,-1.1822233,-0.0814693,1.2613282,-1.182302,-0.0813643,1.2613207,-1.1823043,-0.0813793,1.2612682,-1.1823043,-0.0813193,1.2608257,-1.182365,-0.0813868,1.2626257,-1.1821408,-0.0813193,1.2627832,-1.1821318,-0.0814093,1.2632106,-1.1820853,-0.0814468,1.2630906,-1.1820875,-0.0813343,1.2630456,-1.1820898,-0.0813118,1.2608107,-1.1823523,-0.0812518,1.2610132,-1.1823193,-0.0811768,1.2612382,-1.1822983,-0.0812218,1.2611932,-1.1822878,-0.0810943,1.2612157,-1.1822833,-0.0810718,1.2611932,-1.1822795,-0.0809968,1.2612682,-1.1822743,-0.0810418,1.2612007,-1.1822743,-0.0809668
2020-10-18.out.67,0.0,1.2613057,-1.1822758,-0.0810943,1.2613282,-1.182272,-0.0810943,1.2613282,-1.1822713,-0.0810793,1.2613207,-1.182272,-0.0810718,1.2613507,-1.182266,-0.0810568,1.2614257,-1.1822615,-0.0811018,1.2614632,-1.1822608,-0.0811468,1.2613507,-1.182257,-0.0809743,1.2615232,-1.1822555,-0.0811618,1.2615307,-1.1822518,-0.0811318,1.2616657,-1.1822458,-0.0812218,1.2617482,-1.1822458,-0.0813118,1.2617182,-1.182242,-0.0812443,1.2617632,-1.1822353,-0.0812368,1.2616807,-1.182239,-0.0811768,1.2616282,-1.1822383,-0.0811018,1.2616132,-1.1822368,-0.0810793,1.2615532,-1.1822345,-0.0809893,1.2614557,-1.1822345,-0.0808843,1.2614557,-1.1822315,-0.0808543,1.2616357,-1.1822308,-0.0810418,1.2616282,-1.18223,-0.0810418,1.2620032,-1.1821903,-0.0810793,1.2618307,-1.1821918,-0.0808993,1.2617407,-1.1821963,-0.0808543,1.2616732,-1.1821963,-0.0807718,1.2617707,-1.182191,-0.0808318,1.2616957,-1.182194,-0.0807793,1.2618982,-1.1821865,-0.0809293,1.2619432,-1.182188,-0.0809968,1.2620257,-1.182185,-0.0810493,1.2620632,-1.182179,-0.0810418
2020-10-18.out.68,0.0,1.2620857,-1.1821775,-0.0810568,1.2623632,-1.1821505,-0.0811168,1.2620932,-1.1821888,-0.0811693,1.2620257,-1.182185,-0.0810568,1.2619732,-1.1821865,-0.0810193,1.2620332,-1.1821738,-0.0809593,1.2620932,-1.1821865,-0.0811468,1.2618382,-1.1822225,-0.0811993,1.2618832,-1.1822105,-0.0811318,1.2617857,-1.1822143,-0.0810643,1.2618757,-1.1822105,-0.0811243,1.2618007,-1.1822143,-0.0810793,1.2617557,-1.1822143,-0.0810343,1.2617857,-1.1822165,-0.0810793,1.2618457,-1.1822128,-0.0811168,1.2617482,-1.1822143,-0.0810118,1.2617407,-1.1822143,-0.0810118,1.2617407,-1.1822128,-0.0809968,1.2620407,-1.1821775,-0.0809968,1.2619282,-1.182194,-0.0810343,1.2619357,-1.1821963,-0.0810643,1.2619282,-1.1821963,-0.0810568,1.2619657,-1.1821963,-0.0810943,1.2620482,-1.182194,-0.0811618,1.2619657,-1.1821925,-0.0810643,1.2619207,-1.1821925,-0.0810118,1.2620032,-1.1821918,-0.0810943,1.2620632,-1.182191,-0.0811618,1.2620557,-1.1821925,-0.0811618,1.2619882,-1.1821918,-0.0810793,1.2619957,-1.1821925,-0.0810943,1.2619957,-1.1821918,-0.0810868
2020-10-18.out.69,0.0,1.2619507,-1.1821865,-0.0809893,1.2618532,-1.1821918,-0.0809218,1.2618457,-1.1821963,-0.0809668,1.2615382,-1.1822293,-0.0809293,1.2618082,-1.1821978,-0.0809368,1.2624082,-1.1821385,-0.0810493,1.2628881,-1.182092,-0.0811543,1.2627232,-1.1820973,-0.0810268,1.2627757,-1.1820898,-0.0810118,1.2626257,-1.1821025,-0.0809593,1.2626032,-1.1821025,-0.0809293,1.2632406,-1.1820523,-0.0811693,1.2630456,-1.1820748,-0.0811693,1.2631056,-1.18208,-0.0812818,1.2642156,-1.1819615,-0.0814168,1.2641556,-1.1819668,-0.0814018,1.2641031,-1.1819788,-0.0814468,1.2632181,-1.1820635,-0.0812593,1.2631881,-1.1820688,-0.0812743,1.2631956,-1.1820643,-0.0812443,1.2621757,-1.1821978,-0.0813343,1.252051,-1.183409,-0.0813118,1.2636756,-1.1820163,-0.0813343,1.2626182,-1.1821453,-0.0813418,1.2628506,-1.1821055,-0.0812368,1.2629856,-1.182077,-0.0811243,1.2629031,-1.1820748,-0.0810118,1.2628881,-1.1820808,-0.0810568,1.2613432,-1.1822495,-0.0808993,1.2614707,-1.18223,-0.0808618,1.2261169,-1.1864726,-0.0808168,1.2258845,-1.1864891,-0.0806968
2020-10-18.out.70,0.0,1.2256295,-1.1865139,-0.0806518,1.2493661,-1.183682,-0.0808393,1.2483537,-1.1838282,-0.0810718,1.2483687,-1.183826,-0.0810793,1.2486237,-1.1837937,-0.0810568,1.2496586,-1.18367,-0.0810643,1.2654681,-1.181768,-0.0810268,1.2654156,-1.181768,-0.0809668,1.2653406,-1.1817665,-0.0808693,1.2653481,-1.181768,-0.0808918,1.2654006,-1.1817658,-0.0809293,1.2653556,-1.1817665,-0.0808918,1.2653706,-1.1817643,-0.0808768,1.2654456,-1.1817643,-0.0809668,1.2654306,-1.181762,-0.0809293,1.2654306,-1.181762,-0.0809218,1.2655881,-1.181762,-0.0811018,1.2656555,-1.1817605,-0.0811618,1.2656405,-1.1817643,-0.0811843,1.265663,-1.1817628,-0.0811918,1.2656555,-1.1817658,-0.0812068,1.2656256,-1.1817628,-0.0811618,1.265738,-1.181768,-0.0813193,1.265648,-1.181768,-0.0812293,1.2655956,-1.1817695,-0.0811768,1.265648,-1.181771,-0.0812443,1.2656256,-1.1817703,-0.0812293,1.265678,-1.1817718,-0.0812968,1.2656256,-1.1817733,-0.0812443,1.2270769,-1.1864051,-0.0812518,1.2370816,-1.1852067,-0.0813043,1.2580883,-1.182677,-0.0812443
2020-10-18.out.71,0.0,1.2618982,-1.182224,-0.0812743,1.2617632,-1.182242,-0.0812893,1.2616057,-1.182266,-0.0813418,1.2615232,-1.182266,-0.0812518,1.2615232,-1.1822713,-0.0812968,1.2614557,-1.1822713,-0.0812143,1.2612682,-1.1822878,-0.0811693,1.2612682,-1.1822878,-0.0811693,1.2617482,-1.1822188,-0.0810718,1.2618457,-1.1822128,-0.0811168,1.2621232,-1.1821798,-0.0811168,1.2621532,-1.1821865,-0.0812068,1.2621007,-1.1821888,-0.0811768,1.2621232,-1.1821993,-0.0813118,1.2617707,-1.182239,-0.0812818,1.2617857,-1.1822315,-0.0812293,1.2617857,-1.1822293,-0.0811918,1.2617782,-1.182227,-0.0811768,1.2617407,-1.182233,-0.0811843,1.2617932,-1.1822278,-0.0811993,1.2625357,-1.1821325,-0.0811393,1.2621082,-1.1821768,-0.0810718,1.2621307,-1.182176,-0.0810943,1.2621157,-1.1821813,-0.0811318,1.2618907,-1.1822068,-0.0811018,1.2619132,-1.1821925,-0.0810043,1.2618007,-1.1822015,-0.0809668,1.2612157,-1.1822788,-0.0810268,1.2620557,-1.182194,-0.0811768,1.2620257,-1.1821978,-0.0811768,1.2618757,-1.182209,-0.0811168,1.2618232,-1.182215,-0.0811168
2020-10-18.out.72,0.0,1.2617557,-1.1822128,-0.0810193,1.2564084,-1.1828578,-0.0810418,1.2560784,-1.182893,-0.0810043,1.2557934,-1.1829238,-0.0809743,1.2559059,-1.1829148,-0.0810118,1.2559284,-1.1829095,-0.0809893,1.2557784,-1.1829238,-0.0809518,1.2558309,-1.1829275,-0.0810418,1.2594233,-1.1824888,-0.0809818,1.2591608,-1.1825203,-0.0809818,1.2578033,-1.1826785,-0.0809293,1.2582833,-1.182623,-0.0809443,1.2584783,-1.182593,-0.0808993,1.2584933,-1.1825878,-0.0808693,1.2586058,-1.1825848,-0.0809668,1.2469662,-1.183976,-0.0808993,1.2486237,-1.1837682,-0.0808243,1.2557034,-1.182923,-0.0808618,1.2603007,-1.1823673,-0.0808318,1.2605182,-1.1823523,-0.0809293,1.2493286,-1.1836962,-0.0809368,1.2636606,-1.181972,-0.0809068,1.2635256,-1.1819818,-0.0808468,1.2635781,-1.1819773,-0.0808618,1.2636381,-1.1819758,-0.0809143,1.2636156,-1.181975,-0.0808918,1.2548034,-1.1830355,-0.0808993,1.2263269,-1.1864531,-0.0808543,1.2261169,-1.1864704,-0.0807868,1.225217,-1.1865791,-0.0808018,1.2373441,-1.1851242,-0.0808243,1.237464,-1.1851039,-0.0807718
2020-10-18.out.73,0.0,1.237599,-1.1850912,-0.0808018,1.2425114,-1.1844979,-0.0807718,1.2448663,-1.184216,-0.0807943,1.2449263,-1.1842197,-0.0808843,1.2448888,-1.1842115,-0.0807718,1.2447838,-1.1842227,-0.0807493,1.2448363,-1.1842152,-0.0807418,1.2447688,-1.1842137,-0.0806518,1.2447388,-1.1842175,-0.0806593,1.2447388,-1.1842122,-0.0806143,1.2448738,-1.184219,-0.0808243,1.2450538,-1.1842227,-0.0810568,1.2451963,-1.1842025,-0.0810193,1.2449113,-1.1842415,-0.0810718,1.2441838,-1.184318,-0.0809743,1.2435088,-1.1843855,-0.0808468,1.2436813,-1.1843772,-0.0809593,1.2437863,-1.1843712,-0.0810193,1.2437563,-1.1843735,-0.0810043,1.2437113,-1.1843675,-0.0808993,1.2436663,-1.1843735,-0.0809068,1.2436813,-1.1843682,-0.0808843,1.2443038,-1.1842932,-0.0808768,1.2440638,-1.1843247,-0.0808993,1.2442963,-1.1843157,-0.0810718,1.2443638,-1.184318,-0.0811693,1.2441613,-1.1843345,-0.0810943,1.2440863,-1.1843345,-0.0810118,1.2441913,-1.1843345,-0.0811318,1.2443113,-1.1843382,-0.0813043,1.2442213,-1.1843397,-0.0812143,1.2443638,-1.1843187,-0.0811768
2020-10-18.out.74,0.0,1.2269419,-1.1864141,-0.0811918,1.2266119,-1.1864479,-0.0811318,1.2268069,-1.1864194,-0.0810943,1.2262669,-1.1864869,-0.0811168,1.2261544,-1.1864914,-0.0810343,1.2261094,-1.1865079,-0.0811318,1.2257195,-1.1865536,-0.0811243,1.225982,-1.1865259,-0.0811618,1.225487,-1.1865814,-0.0811168,1.2257795,-1.1865454,-0.0811093,1.2431863,-1.1844627,-0.0811993,1.253146,-1.1832597,-0.0811393,1.252996,-1.1832732,-0.0810943,1.2613432,-1.1822758,-0.0811468,1.2615757,-1.1822533,-0.0811993,1.2615232,-1.182257,-0.0811693,1.2615757,-1.18226,-0.0812518,1.2615307,-1.18226,-0.0811918,1.2614407,-1.182266,-0.0811618,1.2614632,-1.1822683,-0.0812068,1.2613432,-1.182269,-0.0810793,1.2611857,-1.182272,-0.0809293,1.2631431,-1.182062,-0.0811543,1.2539635,-1.1831465,-0.0810043,1.2522685,-1.1833542,-0.0810418,1.2560409,-1.1829193,-0.0812068,1.2585383,-1.182614,-0.0811543,1.2264469,-1.1864839,-0.0812893,1.225502,-1.1865911,-0.0812293,1.2421964,-1.1845887,-0.0812668,1.2424139,-1.1845602,-0.0812443,1.2427139,-1.1845189,-0.0811993
2020-10-18.out.75,0.0,1.2649956,-1.1818348,-0.0811168,1.2649581,-1.1818325,-0.0810493,1.2649881,-1.1818333,-0.0810943,1.2654306,-1.1817778,-0.0810718,1.2653481,-1.181777,-0.0809668,1.2652806,-1.1817755,-0.0808918,1.2652431,-1.181777,-0.0808543,1.2651981,-1.1817748,-0.0807868,1.2651981,-1.181774,-0.0807868,1.2652731,-1.1817733,-0.0808543,1.2653256,-1.1817703,-0.0808843,1.2653856,-1.1817695,-0.0809443,1.2653706,-1.181768,-0.0809068,1.2651681,-1.1817883,-0.0808768,1.2652356,-1.1817755,-0.0808393,1.2654006,-1.1817703,-0.0809668,1.2653781,-1.1817718,-0.0809518,1.2654606,-1.1817658,-0.0809893,1.2654831,-1.1817628,-0.0809968,1.2654906,-1.181762,-0.0809818,1.2654381,-1.1817658,-0.0809668,1.2654156,-1.1817643,-0.0809293,1.2653706,-1.1817665,-0.0808993,1.2653031,-1.1817748,-0.0808993,1.2652656,-1.1817718,-0.0808243,1.2652356,-1.1817793,-0.0808693,1.2652806,-1.181777,-0.0808993,1.2652431,-1.181777,-0.0808543,1.2651381,-1.1817695,-0.0806668,1.2652206,-1.1817695,-0.0807643,1.2652281,-1.181768,-0.0807643,1.2651156,-1.1817755,-0.0807043
