,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-09-12.out.0,0.0,0.4310561,0.3813327,0.2889892,0.2960926,0.3600227,0.3102993,0.3316093,0.3316093,0.4310561,0.2889892,0.3102993,0.3387126,0.4239527,0.3387126,0.3600227,0.4026427,0.345816,0.367126,0.388436,0.3600227,0.4026427,0.4523661,0.5447095,0.4523661,0.4239527,0.4168494,0.2108525,0.1966458,0.3031959,0.3742293,0.3174026,0.2818859
2020-09-12.out.1,0.0,0.324506,0.324506,0.2889892,0.2818859,0.2463692,0.097199,0.1469224,0.2037492,0.1966458,0.2676792,0.2392659,0.3102993,0.3102993,0.2463692,0.2321625,0.2889892,0.2747826,0.3387126,0.2747826,0.2818859,0.2889892,0.2818859,0.2889892,0.324506,0.2037492,0.2676792,0.1824391,0.4736761,0.2392659,0.1327157,0.0687857,0.1824391
2020-09-12.out.2,0.0,0.1185091,0.3316093,0.2960926,0.324506,0.324506,0.324506,0.2321625,0.075889,0.1895425,0.3102993,0.3316093,0.3031959,0.367126,0.4097461,0.3955394,0.4665728,0.4594694,0.4310561,0.4310561,0.4665728,0.4452628,0.4523661,0.4736761,0.4523661,0.4452628,0.5731229,0.5447095,0.5020895,0.5376062,0.5447095,0.5020895,0.4949861
2020-09-12.out.3,0.0,0.5305029,0.4097461,0.2321625,0.4239527,0.4239527,0.3742293,0.367126,0.4452628,0.5020895,0.5518129,0.5802262,0.4878828,0.5020895,0.4594694,0.388436,0.5091928,0.5589162,0.6299496,0.7791198,0.4878828,0.615743,0.5802262,0.5873296,0.4807795,0.5233995,0.4949861,0.4665728,0.3600227,0.4168494,0.4665728,0.5660196,0.4949861
2020-09-12.out.4,0.0,0.5873296,0.6725697,0.4381594,0.2818859,0.4381594,0.4239527,0.4594694,0.5233995,0.5020895,0.4310561,0.5233995,0.5233995,0.4310561,0.6938797,0.6938797,0.8714632,0.6228463,0.5944329,0.4878828,0.4523661,0.5518129,0.5376062,0.5305029,0.3316093,0.2676792,0.3316093,0.2463692,-0.0164544,0.0048556,0.0474756,-0.0519711,0.1185091
2020-09-12.out.5,0.0,0.1114057,0.2250592,0.2392659,0.1256124,0.0687857,0.1824391,0.0900957,-0.0306611,0.054579,-0.0093511,0.1469224,0.1327157,0.0687857,0.0616823,0.0403723,0.097199,0.0829923,0.1895425,0.2463692,0.2747826,0.2605759,0.2463692,0.1753358,0.1469224,0.2534725,0.1611291,0.2889892,0.3031959,0.1682324,0.2108525,0.2676792,0.324506
2020-09-12.out.6,0.0,0.3316093,0.388436,0.367126,0.3955394,0.4310561,0.3031959,0.2747826,0.4310561,0.345816,0.367126,0.324506,0.2960926,0.3102993,0.324506,0.2889892,0.2676792,0.3316093,0.4026427,0.4452628,0.3387126,0.3031959,0.2747826,0.2321625,0.3174026,0.324506,0.2534725,0.1753358,0.3813327,0.4310561,0.388436,0.2534725,0.2037492
2020-09-12.out.7,0.0,0.2960926,0.2889892,0.3529193,0.0687857,0.1398191,0.3102993,0.388436,0.3529193,0.3031959,0.3813327,0.4310561,0.324506,0.2747826,0.2392659,0.1469224,0.1682324,0.1895425,0.1895425,0.0829923,0.2321625,0.2037492,0.2534725,0.1185091,0.0829923,0.1327157,0.1540258,0.2108525,0.2463692,0.2605759,0.2037492,0.0403723,0.3529193
2020-09-12.out.8,0.0,0.3955394,0.2676792,0.0474756,0.1895425,0.2250592,0.3387126,0.2889892,0.3387126,0.4452628,0.0900957,0.2818859,0.2605759,0.345816,0.1966458,0.2534725,0.324506,0.2889892,0.2960926,0.367126,0.3102993,0.2534725,0.3813327,0.2818859,0.2321625,0.2747826,0.4239527,0.4381594,0.5447095,0.4381594,0.4381594,0.4878828,0.5518129
2020-09-12.out.9,0.0,0.4949861,0.4523661,0.4736761,0.3529193,0.1966458,0.1327157,0.4523661,0.5731229,0.4736761,0.4168494,0.4310561,0.5020895,0.4523661,0.4381594,0.4168494,0.3174026,0.4026427,0.3813327,0.3955394,0.3529193,0.345816,0.5731229,0.5020895,0.2676792,0.2321625,0.2676792,0.5162962,0.6086396,0.658363,0.5731229,0.4949861,0.5305029
