,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95
2020-05-18.out.151,0.0,1.3156354,-1.1070823,-0.1914917,1.3156059,-1.107089,-0.1915285,1.3155912,-1.1070897,-0.1915138,1.3156795,-1.107089,-0.1916021,1.3156427,-1.1070912,-0.1915874,1.3156207,-1.1070926,-0.19158,1.3155912,-1.1071,-0.1916094,1.3155986,-1.1070926,-0.1915506,1.3156354,-1.1070904,-0.1915653,1.3156354,-1.1070963,-0.1916242,1.3155839,-1.1070978,-0.19158,1.3156059,-1.1070941,-0.1915727,1.3156354,-1.1070912,-0.19158,1.3156354,-1.1070912,-0.19158,1.3156133,-1.1070919,-0.1915579,1.3155839,-1.1070845,-0.1914549,1.3152528,-1.107075,-0.1910209,1.3155029,-1.1070581,-0.1911239,1.3155471,-1.1070573,-0.191168,1.3156648,-1.1070536,-0.1912563,1.3156648,-1.107061,-0.1913225,1.3156427,-1.1070617,-0.1913078,1.3155029,-1.1070522,-0.1910724,1.3155397,-1.107036,-0.1909547,1.3157384,-1.1070426,-0.1912342,1.3156059,-1.107036,-0.1910282,1.3155544,-1.1070338,-0.1909473,1.3155471,-1.1070345,-0.1909547,1.3155103,-1.1070132,-0.1907119,1.3155912,-1.1070014,-0.1906825,1.3155765,-1.1070051,-0.1907045,1.3157163,-1.1069955,-0.1907634
2020-05-18.out.152,0.0,1.3157163,-1.1070014,-0.1908222,1.3156942,-1.1070088,-0.190859,1.3156869,-1.1070066,-0.190837,1.3156133,-1.1069977,-0.1906825,1.3156427,-1.1069933,-0.1906677,1.3156869,-1.1069933,-0.1907119,1.3156648,-1.1069933,-0.1906972,1.3156869,-1.106994,-0.1907192,1.3157237,-1.106997,-0.1907855,1.3157384,-1.106997,-0.1908002,1.3156795,-1.1070014,-0.1907781,1.3156795,-1.1069955,-0.1907266,1.3156942,-1.1069955,-0.1907413,1.3157237,-1.1069933,-0.190756,1.3157237,-1.1070007,-0.1908222,1.3156942,-1.1069992,-0.1907707,1.3156869,-1.1069933,-0.1907119,1.3156869,-1.1069882,-0.1906677,1.3157237,-1.1069896,-0.1907192,1.3157089,-1.1069896,-0.1906972,1.3157089,-1.1069896,-0.1906972,1.3157604,-1.1069896,-0.190756,1.3157163,-1.1069874,-0.1906825,1.3157163,-1.1069933,-0.1907413,1.3157384,-1.1069933,-0.1907634,1.3157752,-1.106994,-0.1908222,1.3157384,-1.106997,-0.1908002,1.3157163,-1.1069955,-0.1907634,1.3157089,-1.106994,-0.1907487,1.3157163,-1.106997,-0.1907781,1.3157604,-1.106997,-0.1908296,1.3157237,-1.1069992,-0.1908002
2020-05-18.out.153,0.0,1.3157457,-1.1070014,-0.1908517,1.3157457,-1.1070007,-0.190837,1.3157384,-1.106997,-0.1908002,1.3157752,-1.106997,-0.190837,1.3157752,-1.106997,-0.1908443,1.3156648,-1.1070146,-0.1908885,1.3157384,-1.1070043,-0.1908737,1.3157089,-1.1070051,-0.1908443,1.3157016,-1.1070073,-0.190859,1.3157016,-1.1069992,-0.1907781,1.3157384,-1.1070036,-0.1908664,1.3157089,-1.1070066,-0.190859,1.3157531,-1.1069992,-0.190837,1.3157604,-1.106997,-0.1908296,1.3157752,-1.1069904,-0.1907855,1.3157752,-1.1069933,-0.1908002,1.3156942,-1.1069999,-0.1907781,1.3157752,-1.1069918,-0.1907928,1.3157899,-1.1069896,-0.1907928,1.3157972,-1.1069882,-0.1907855,1.3157899,-1.106986,-0.190756,1.3158119,-1.106986,-0.1907781,1.3157972,-1.106986,-0.1907634,1.3157899,-1.1069837,-0.190734,1.3157972,-1.106983,-0.190734,1.3158046,-1.1069823,-0.1907413,1.3156574,-1.1070036,-0.1907781,1.315628,-1.1069999,-0.1907119,1.3156574,-1.1069977,-0.1907266,1.3156427,-1.1070073,-0.1908002,1.3156427,-1.1070073,-0.1908002,1.3155986,-1.107011,-0.1907855
2020-05-18.out.154,0.0,1.3155544,-1.1070117,-0.1907487,1.3156501,-1.1070051,-0.1907781,1.3156722,-1.1070066,-0.1908149,1.3157237,-1.1070007,-0.1908222,1.3156648,-1.1070029,-0.1907781,1.3156059,-1.1070095,-0.1907781,1.3155765,-1.1070095,-0.1907487,1.3157604,-1.106986,-0.1907266,1.3156427,-1.1070036,-0.1907634,1.3157384,-1.1069874,-0.1907119,1.3157972,-1.1069896,-0.1907928,1.3157604,-1.1069918,-0.1907781,1.3157163,-1.1069911,-0.1907192,1.3157604,-1.106994,-0.1908002,1.3157752,-1.1069992,-0.1908664,1.315834,-1.106994,-0.1908811,1.3158119,-1.1070014,-0.1909179,1.3157899,-1.1070007,-0.1908885,1.3157678,-1.1070014,-0.1908737,1.3158267,-1.1070051,-0.1909694,1.3157457,-1.1070007,-0.1908443,1.3157825,-1.1070029,-0.1909032,1.3157457,-1.1070051,-0.1908811,1.3157972,-1.1069977,-0.1908737,1.3157457,-1.1069992,-0.1908296,1.3157899,-1.1069977,-0.1908664,1.3157825,-1.1070029,-0.1909105,1.3158119,-1.1070066,-0.1909694,1.3157972,-1.1070095,-0.1909841,1.3157899,-1.1070095,-0.1909767,1.3157825,-1.1070073,-0.1909473,1.3157972,-1.1070088,-0.1909767
2020-05-18.out.155,0.0,1.3158267,-1.1070124,-0.191043,1.3157899,-1.1070146,-0.1910282,1.3157237,-1.1070146,-0.1909547,1.3157899,-1.107011,-0.1909841,1.3157899,-1.1070154,-0.1910356,1.315731,-1.1070124,-0.1909326,1.3157604,-1.1070088,-0.19094,1.3157531,-1.107011,-0.1909473,1.3157752,-1.1070132,-0.1909915,1.3157972,-1.1070073,-0.190962,1.3157972,-1.1070073,-0.190962,1.3157825,-1.1070088,-0.190962,1.3157752,-1.1070095,-0.190962,1.3157457,-1.1070088,-0.1909252,1.3158046,-1.1070051,-0.1909473,1.3157972,-1.1070073,-0.190962,1.3158119,-1.1070051,-0.190962,1.3157972,-1.1070066,-0.1909547,1.3157972,-1.1070036,-0.1909326,1.3158267,-1.1070014,-0.19094,1.3158414,-1.1070007,-0.19094,1.3158119,-1.1070066,-0.1909694,1.315834,-1.1070014,-0.1909473,1.3158267,-1.1070073,-0.1909915,1.3157899,-1.1070066,-0.1909473,1.3158487,-1.1070029,-0.1909694,1.3158267,-1.1070088,-0.1910062,1.3158414,-1.1070095,-0.1910282,1.3158487,-1.1070132,-0.1910724,1.3158267,-1.1070146,-0.191065,1.3157972,-1.1070169,-0.1910577,1.3158634,-1.1070154,-0.1911092
2020-05-18.out.156,0.0,1.3158119,-1.1070213,-0.1911165,1.3157899,-1.1070191,-0.1910724,1.3157972,-1.1070146,-0.1910282,1.3157678,-1.1070124,-0.1909767,1.3157384,-1.107011,-0.1909326,1.3158193,-1.1070124,-0.1910282,1.3157899,-1.1070183,-0.1910577,1.3157752,-1.1070169,-0.1910282,1.3158046,-1.1070124,-0.1910135,1.3157972,-1.107011,-0.1909988,1.3157825,-1.1070132,-0.1910062,1.3158708,-1.1070073,-0.191043,1.315834,-1.1070154,-0.1910871,1.3158487,-1.1070227,-0.191168,1.3157752,-1.1070249,-0.1911092,1.3158046,-1.1070213,-0.1911018,1.3157825,-1.1070227,-0.1910871,1.3157972,-1.1070249,-0.1911312,1.3157825,-1.1070227,-0.1910944,1.3157678,-1.1070264,-0.1911092,1.3157752,-1.1070279,-0.1911312,1.3158119,-1.1070264,-0.1911533,1.3158119,-1.1070242,-0.1911312,1.3157899,-1.1070286,-0.1911533,1.3157678,-1.1070279,-0.1911239,1.3157531,-1.1070264,-0.1910944,1.3157384,-1.1070279,-0.1910944,1.3157531,-1.1070279,-0.1911092,1.3157531,-1.1070242,-0.1910724,1.3157604,-1.1070227,-0.191065,1.3157899,-1.1070154,-0.1910356,1.3156869,-1.1070264,-0.1910282
2020-05-18.out.157,0.0,1.3157163,-1.1070169,-0.1909694,1.3157016,-1.1070154,-0.19094,1.3157089,-1.1070088,-0.1908811,1.315731,-1.1070095,-0.1909105,1.3157825,-1.1070073,-0.1909473,1.3157163,-1.1070154,-0.1909547,1.3157531,-1.1070191,-0.1910282,1.3157384,-1.1070205,-0.1910282,1.3157163,-1.1070227,-0.1910209,1.3157678,-1.1070191,-0.191043,1.3157237,-1.1070213,-0.1910135,1.3157163,-1.1070242,-0.1910282,1.3156648,-1.1070154,-0.1909032,1.3156869,-1.1070146,-0.1909179,1.3157237,-1.1070124,-0.1909252,1.315731,-1.1070154,-0.1909694,1.3157163,-1.1070154,-0.1909547,1.3157163,-1.1070154,-0.1909547,1.3157531,-1.1070132,-0.1909767,1.315731,-1.1070124,-0.19094,1.3157384,-1.1070132,-0.1909547,1.3157016,-1.1070073,-0.190859,1.3157384,-1.1070095,-0.1909179,1.315731,-1.1070088,-0.1909032,1.315731,-1.1070007,-0.1908296,1.315731,-1.1070043,-0.190859,1.3157384,-1.1070007,-0.1908296,1.3157163,-1.1070036,-0.1908443,1.3157089,-1.1070014,-0.1908149,1.3157899,-1.1069992,-0.1908811,1.3158193,-1.1070073,-0.1909915,1.3158119,-1.1070073,-0.1909841
2020-05-18.out.158,0.0,1.3157752,-1.1070095,-0.190962,1.3157604,-1.1070088,-0.1909326,1.3157237,-1.1070095,-0.1909032,1.3157531,-1.1070051,-0.1908958,1.3157531,-1.107011,-0.1909473,1.3157457,-1.1070154,-0.1909841,1.3155692,-1.1070146,-0.1907855,1.3158046,-1.1069992,-0.1908885,1.3156354,-1.1069977,-0.1906972,1.3157752,-1.1069882,-0.1907634,1.3158119,-1.1069933,-0.1908517,1.3157752,-1.1070051,-0.1909179,1.3157972,-1.1070073,-0.1909694,1.3157678,-1.1070066,-0.1909179,1.3157899,-1.1070088,-0.1909694,1.3158046,-1.1070088,-0.1909841,1.3157899,-1.1070073,-0.190962,1.3157678,-1.1070066,-0.1909179,1.3157678,-1.1070036,-0.1909032,1.3157899,-1.1070051,-0.1909326,1.3158046,-1.1070014,-0.1909105,1.3157972,-1.1070029,-0.1909252,1.315834,-1.1070007,-0.1909326,1.3157752,-1.1070036,-0.1909105,1.3158193,-1.1070036,-0.1909473,1.3157972,-1.1070014,-0.1909105,1.3158929,-1.1069911,-0.1909105,1.3158193,-1.1069955,-0.1908737,1.315834,-1.1069977,-0.1909105,1.3158634,-1.106994,-0.1909179,1.3158561,-1.1069918,-0.1908885,1.315834,-1.1069918,-0.190859
2020-05-18.out.159,0.0,1.3158929,-1.1069852,-0.190859,1.3159076,-1.106986,-0.1908811,1.3158414,-1.1069823,-0.1907781,1.3159223,-1.1069727,-0.1907707,1.3159738,-1.1069882,-0.1909694,1.3159591,-1.1069933,-0.1910062,1.3159959,-1.1069911,-0.1910209,1.3159149,-1.1069911,-0.1909326,1.3159517,-1.106986,-0.1909326,1.3159591,-1.1069852,-0.1909252,1.3158929,-1.106994,-0.19094,1.3158561,-1.1070014,-0.1909694,1.3158119,-1.1070051,-0.190962,1.3158487,-1.1070029,-0.1909767,1.3158414,-1.1070066,-0.1909988,1.3158414,-1.1070029,-0.1909694,1.3158119,-1.1070029,-0.1909326,1.3158193,-1.1070014,-0.1909252,1.3158561,-1.1069992,-0.1909473,1.3158193,-1.1069977,-0.1908958,1.3158414,-1.1070014,-0.1909547,1.3158487,-1.1070066,-0.1910062,1.3158634,-1.1070066,-0.1910282,1.3158855,-1.1070066,-0.191043,1.3158782,-1.1070066,-0.1910356,1.3157972,-1.1070088,-0.1909767,1.3158634,-1.1070073,-0.1910282,1.3158414,-1.1070073,-0.1910135,1.3158267,-1.1070088,-0.1910062,1.3158561,-1.1070073,-0.1910282,1.3158561,-1.1070029,-0.1909841,1.3158046,-1.1070073,-0.1909694
2020-05-18.out.160,0.0,1.3157972,-1.1070007,-0.1908958,1.315834,-1.106994,-0.1908811,1.3158414,-1.1069955,-0.1908958,1.3159002,-1.106997,-0.1909694,1.3158634,-1.1070007,-0.1909694,1.3158414,-1.1069992,-0.1909326,1.3158561,-1.1069977,-0.1909326,1.315834,-1.1069977,-0.1909105,1.3159002,-1.1069955,-0.190962,1.3159149,-1.106997,-0.1909915,1.315834,-1.106997,-0.1909032,1.3158414,-1.1070014,-0.190962,1.3158855,-1.1070029,-0.1910135,1.3158193,-1.1070029,-0.19094,1.3157972,-1.1069911,-0.1908075,1.3158929,-1.1069896,-0.1909032,1.3158414,-1.1069874,-0.1908222,1.3158782,-1.1069896,-0.1908885,1.3159149,-1.106994,-0.1909694,1.3158782,-1.1069918,-0.1909105,1.3159812,-1.106994,-0.1910356,1.3158855,-1.1070014,-0.1910062,1.3159149,-1.1070029,-0.1910503,1.3159002,-1.1070073,-0.1910724,1.3158634,-1.1070073,-0.1910356,1.3158708,-1.1070124,-0.1910871,1.3158708,-1.107011,-0.1910797,1.3158487,-1.1069992,-0.19094,1.3157972,-1.1069955,-0.190859,1.3158855,-1.1070014,-0.1910062,1.3158561,-1.1070029,-0.1909841,1.3158855,-1.1069977,-0.1909694
2020-05-18.out.161,0.0,1.3158193,-1.106997,-0.1908885,1.3159517,-1.1069955,-0.1910135,1.315834,-1.1069955,-0.1908885,1.3159664,-1.1069852,-0.19094,1.3159664,-1.1069837,-0.1909179,1.3158782,-1.1069852,-0.190837,1.3159223,-1.1069757,-0.1907928,1.3159297,-1.1069683,-0.190734,1.3159297,-1.1069661,-0.1907266,1.3159591,-1.1069734,-0.1908149,1.3159076,-1.1069823,-0.1908443,1.3158929,-1.1069823,-0.1908296,1.3159591,-1.1069757,-0.190837,1.3159885,-1.1069734,-0.1908443,1.3158708,-1.1069609,-0.1906089,1.3158267,-1.1069565,-0.1905132,1.3158929,-1.1069565,-0.1905868,1.3158929,-1.1069484,-0.1905132,1.3159223,-1.1069455,-0.1905132,1.315937,-1.1069484,-0.19055,1.3159664,-1.1069492,-0.1906015,1.3159149,-1.1069455,-0.1905132,1.3159517,-1.1069411,-0.1905132,1.3159664,-1.1069411,-0.190528,1.3159517,-1.1069425,-0.1905132,1.3159591,-1.1069433,-0.1905353,1.3159738,-1.1069448,-0.1905574,1.3160106,-1.1069455,-0.1906162,1.315937,-1.1069425,-0.1904985,1.3159664,-1.1069411,-0.1905206,1.3159664,-1.1069389,-0.1904985,1.3160032,-1.1069359,-0.1905132
2020-05-18.out.162,0.0,1.3159664,-1.1069359,-0.1904765,1.3159223,-1.1069337,-0.1904102,1.3160179,-1.1069293,-0.1904691,1.3159297,-1.1069293,-0.1903735,1.3160106,-1.10693,-0.1904691,1.3160694,-1.1069315,-0.1905427,1.3160106,-1.1069315,-0.1904765,1.3159297,-1.10693,-0.1903882,1.3160032,-1.10693,-0.1904617,1.3159738,-1.1069315,-0.1904397,1.3159591,-1.10693,-0.1904102,1.3158561,-1.1069183,-0.1901895,1.3159517,-1.1069087,-0.1902116,1.3159738,-1.1069065,-0.1902116,1.3160032,-1.1069087,-0.1902631,1.315937,-1.1069028,-0.1901307,1.3160179,-1.1069021,-0.1902116,1.3159885,-1.1069028,-0.1901895,1.3159149,-1.1068925,-0.190013,1.3159959,-1.1068874,-0.1900571,1.3160179,-1.1068874,-0.1900718,1.3159959,-1.1068815,-0.1899983,1.3159738,-1.1068771,-0.189932,1.3160768,-1.1068852,-0.1901233,1.3160474,-1.1068903,-0.1901307,1.3161062,-1.1068925,-0.190219,1.3160547,-1.1068962,-0.1901969,1.3160915,-1.1068962,-0.1902337,1.3161209,-1.1068991,-0.1902925,1.3160547,-1.1069021,-0.1902484,1.3160547,-1.1068999,-0.1902337,1.3160768,-1.1068962,-0.190219
2020-05-18.out.163,0.0,1.3160694,-1.106891,-0.1901675,1.3159885,-1.1068962,-0.1901233,1.3159517,-1.1068984,-0.1901086,1.31604,-1.1068969,-0.1901895,1.3159959,-1.1068925,-0.1901013,1.3159812,-1.106891,-0.1900718,1.3159738,-1.1068852,-0.1900056,1.3160106,-1.1068874,-0.1900645,1.3159444,-1.1068888,-0.190013,1.3160179,-1.1068888,-0.1900865,1.3159517,-1.1068866,-0.1899983,1.3160253,-1.1068874,-0.1900865,1.3160106,-1.1068903,-0.1900865,1.31604,-1.106883,-0.1900571,1.3159664,-1.106883,-0.1899762,1.3159664,-1.1068771,-0.1899247,1.3160621,-1.1068697,-0.1899541,1.3160327,-1.1068793,-0.190013,1.3160621,-1.1068807,-0.1900571,1.3160327,-1.1068653,-0.1898805,1.3160547,-1.1068675,-0.1899247,1.3159812,-1.1068697,-0.1898732,1.3160621,-1.1068675,-0.1899394,1.3160842,-1.1068719,-0.1900056,1.3161283,-1.1068712,-0.1900424,1.3160915,-1.1068749,-0.190035,1.3161872,-1.1068734,-0.1901233,1.3160768,-1.1068771,-0.190035,1.3160915,-1.1068675,-0.1899615,1.316143,-1.1068675,-0.1900277,1.315834,-1.1068322,-0.1893582,1.3160032,-1.106819,-0.1894171
2020-05-18.out.164,0.0,1.3160253,-1.1068175,-0.1894318,1.3160768,-1.1068109,-0.1894244,1.3161651,-1.1068175,-0.1895789,1.3160842,-1.1068322,-0.189623,1.3160621,-1.106844,-0.1897187,1.3162313,-1.1068366,-0.1898217,1.3160768,-1.1068388,-0.1896819,1.3159959,-1.1068462,-0.1896672,1.3160547,-1.1068293,-0.1895715,1.3159002,-1.1068521,-0.1896157,1.3161357,-1.1068381,-0.1897408,1.3159517,-1.1068322,-0.1894833,1.3160106,-1.1068212,-0.1894465,1.3160474,-1.1068234,-0.1895053,1.3160694,-1.1068212,-0.1895127,1.3159885,-1.1068226,-0.1894318,1.3158267,-1.1068072,-0.1891154,1.3159885,-1.1068101,-0.1893214,1.3157972,-1.1067866,-0.1888947,1.3159517,-1.1067572,-0.1887843,1.3160179,-1.1067572,-0.1888506,1.3159738,-1.1067476,-0.1887181,1.3158929,-1.1067314,-0.1884754,1.3159664,-1.1067218,-0.188468,1.3160842,-1.1067189,-0.188571,1.3160989,-1.1067167,-0.1885636,1.3162239,-1.106724,-0.1887623,1.3160768,-1.1067189,-0.1885636,1.3161209,-1.1067123,-0.1885416,1.3160915,-1.1066976,-0.1883724,1.3161357,-1.1066968,-0.1884165,1.3161872,-1.106699,-0.1884901
2020-05-18.out.165,0.0,1.3161872,-1.1067012,-0.1885121,1.3161945,-1.1067064,-0.188571,1.3161945,-1.1067027,-0.1885342,1.3161945,-1.1067012,-0.1885195,1.3161872,-1.1066998,-0.1884974,1.3161798,-1.1066998,-0.1884901,1.3161945,-1.1067005,-0.1885121,1.3161945,-1.106699,-0.1884974,1.3161798,-1.1066976,-0.188468,1.3161798,-1.1066976,-0.188468,1.3162092,-1.1066931,-0.1884606,1.3162313,-1.1066954,-0.1885048,1.3162313,-1.1066946,-0.1884974,1.3162092,-1.1066931,-0.1884606,1.3162313,-1.1066909,-0.188468,1.3161798,-1.1066968,-0.188468,1.316246,-1.1066931,-0.1884974,1.3161945,-1.1066968,-0.1884754,1.3162019,-1.1066946,-0.1884606,1.3162166,-1.1066983,-0.1885195,1.3162092,-1.1066976,-0.1885048,1.3161945,-1.106699,-0.1885048,1.316246,-1.1066924,-0.1884901,1.3161577,-1.1066954,-0.1884239,1.3161724,-1.1066954,-0.1884459,1.3161945,-1.1066946,-0.1884606,1.3161945,-1.1066954,-0.188468,1.3162681,-1.1066924,-0.1885121,1.3162681,-1.1066968,-0.1885563,1.3162239,-1.1067012,-0.1885489,1.3162681,-1.1067012,-0.1886004,1.316246,-1.1067005,-0.188571
2020-05-18.out.166,0.0,1.3162166,-1.1067012,-0.1885489,1.3162754,-1.1066968,-0.1885636,1.3162166,-1.1066983,-0.1885121,1.3161872,-1.1066954,-0.1884606,1.3162239,-1.106699,-0.1885269,1.3162386,-1.1066976,-0.1885342,1.3162313,-1.1066976,-0.1885269,1.3161724,-1.1067042,-0.1885195,1.3162754,-1.1067005,-0.1886004,1.3163122,-1.1067064,-0.1886961,1.3162386,-1.1067049,-0.1886004,1.3162166,-1.1067012,-0.1885489,1.3162313,-1.1067027,-0.188571,1.3162313,-1.1067042,-0.1885857,1.3161945,-1.106699,-0.1884974,1.3162975,-1.1067012,-0.1886372,1.3162901,-1.106699,-0.1886004,1.3162239,-1.1067086,-0.1886225,1.3162239,-1.1067042,-0.1885784,1.3162975,-1.1066983,-0.1886004,1.3163049,-1.1066976,-0.1886004,1.3163049,-1.106699,-0.1886151,1.3162239,-1.1067042,-0.188571,1.3162239,-1.1067101,-0.1886372,1.3162828,-1.1067071,-0.188674,1.3163416,-1.1066976,-0.1886446,1.3162313,-1.106702,-0.1885636,1.3162975,-1.1067012,-0.1886299,1.3162901,-1.106702,-0.1886225,1.3162975,-1.1067042,-0.1886593,1.3162901,-1.1067064,-0.188674,1.3163049,-1.1067042,-0.1886593
2020-05-18.out.167,0.0,1.3162901,-1.1067064,-0.1886666,1.3163196,-1.1067012,-0.1886519,1.3163196,-1.1067027,-0.1886666,1.3162681,-1.1067071,-0.1886519,1.3162828,-1.1067042,-0.1886372,1.3162681,-1.1067086,-0.1886666,1.3162607,-1.1067049,-0.1886299,1.3163564,-1.1067042,-0.1887181,1.3163269,-1.1067027,-0.188674,1.3162975,-1.1067123,-0.1887329,1.3161062,-1.1067049,-0.1884606,1.3162019,-1.1066954,-0.1884754,1.3162092,-1.1066954,-0.1884754,1.3161283,-1.1066909,-0.1883576,1.3161724,-1.1066851,-0.1883429,1.3162166,-1.1066887,-0.1884165,1.3163049,-1.1066873,-0.1885048,1.3162239,-1.1066799,-0.1883576,1.3162681,-1.1066814,-0.1884165,1.3162166,-1.1066873,-0.1884165,1.3162901,-1.1066858,-0.1884754,1.3162681,-1.1066873,-0.188468,1.3163049,-1.1066858,-0.1884974,1.3162975,-1.1066924,-0.1885416,1.3163122,-1.1066909,-0.1885489,1.3163343,-1.1066946,-0.1886078,1.3163564,-1.1066954,-0.1886372,1.3163564,-1.106699,-0.188674,1.3163196,-1.1067064,-0.1887034,1.3163416,-1.1067079,-0.1887329,1.3163122,-1.1067071,-0.1887034,1.316349,-1.1067042,-0.1887108
2020-05-18.out.168,0.0,1.3162975,-1.1067123,-0.1887329,1.3162975,-1.1067064,-0.188674,1.3162828,-1.1067086,-0.1886814,1.3162386,-1.1067064,-0.1886151,1.3162975,-1.1067123,-0.1887329,1.3162901,-1.1067123,-0.1887255,1.3162681,-1.1067108,-0.1886887,1.3162607,-1.1067086,-0.1886593,1.3162828,-1.1067086,-0.1886814,1.3163049,-1.1067071,-0.1886961,1.316246,-1.1067071,-0.1886299,1.3162607,-1.1067049,-0.1886225,1.3162607,-1.1067086,-0.1886519,1.3162019,-1.1067042,-0.1885489,1.3162092,-1.1067064,-0.1885784,1.3162975,-1.1067005,-0.1886225,1.3162754,-1.1067012,-0.1886078,1.3162313,-1.1067042,-0.1885857,1.3163049,-1.1067086,-0.1887034,1.316246,-1.1067086,-0.1886372,1.3162754,-1.1066939,-0.1885342,1.3162092,-1.1067012,-0.1885342,1.3161798,-1.1067218,-0.1886961,1.3160547,-1.1067108,-0.1884606,1.3161209,-1.1067064,-0.1884827,1.3161577,-1.1066998,-0.1884606,1.3161209,-1.1067071,-0.1884974,1.3161872,-1.1066968,-0.188468,1.3161651,-1.1067005,-0.1884827,1.3161872,-1.1067027,-0.1885269,1.3161945,-1.1066968,-0.1884754,1.3162534,-1.1066976,-0.1885563
2020-05-18.out.169,0.0,1.3162754,-1.1066924,-0.1885195,1.3162681,-1.1066954,-0.1885416,1.3162313,-1.1066954,-0.1885048,1.3162681,-1.1066924,-0.1885121,1.3162386,-1.1066909,-0.188468,1.3162607,-1.1066931,-0.1885121,1.3162754,-1.1066931,-0.1885269,1.3163269,-1.1066873,-0.1885342,1.3162975,-1.1066873,-0.1885048,1.3162681,-1.1066887,-0.1884827,1.3162754,-1.1066946,-0.1885416,1.3162019,-1.1066976,-0.1884974,1.3162754,-1.1067005,-0.1885931,1.3162534,-1.1067005,-0.188571,1.3162386,-1.1066954,-0.1885121,1.3162092,-1.1067005,-0.1885269,1.3162681,-1.1066909,-0.1884974,1.3163196,-1.1066777,-0.1884386,1.316349,-1.1066792,-0.188468,1.3163858,-1.1066762,-0.1884901,1.3162975,-1.1066792,-0.1884165,1.3163564,-1.1066718,-0.1884165,1.3163711,-1.1066718,-0.1884312,1.3164152,-1.1066703,-0.188468,1.3163637,-1.106674,-0.1884459,1.3163343,-1.1066762,-0.1884386,1.3163416,-1.1066762,-0.1884459,1.3163784,-1.1066762,-0.1884827,1.3163931,-1.1066718,-0.1884533,1.3163196,-1.1066777,-0.1884312,1.3164152,-1.1066733,-0.1884974,1.3163711,-1.1066777,-0.1884827
2020-05-18.out.170,0.0,1.3164079,-1.1066681,-0.1884386,1.3164594,-1.106674,-0.1885489,1.3165109,-1.1066762,-0.1886299,1.3164373,-1.1066821,-0.1886004,1.3165035,-1.1066821,-0.188674,1.3164814,-1.1066909,-0.1887329,1.3164814,-1.1066851,-0.1886666,1.3165035,-1.1066873,-0.1887181,1.3162092,-1.1067071,-0.1885931,1.3164005,-1.106699,-0.1887181,1.3164152,-1.1066931,-0.1886814,1.316452,-1.1066946,-0.1887255,1.3164667,-1.1066931,-0.1887402,1.3163931,-1.1067042,-0.1887549,1.3164005,-1.1067049,-0.188777,1.3163784,-1.1067049,-0.1887476,1.3163784,-1.1067027,-0.1887255,1.3164005,-1.1067049,-0.188777,1.3163858,-1.1067027,-0.1887402,1.3164005,-1.1067071,-0.1887991,1.3163564,-1.1067086,-0.1887623,1.3163784,-1.1067086,-0.1887843,1.3163858,-1.1067086,-0.1887991,1.3164079,-1.1067137,-0.1888579,1.3163931,-1.1067108,-0.1888285,1.3163637,-1.1067182,-0.1888653,1.3163564,-1.1067137,-0.1888064,1.3163564,-1.1067137,-0.1888064,1.3163637,-1.1067086,-0.188777,1.3162754,-1.1067064,-0.1886519,1.3163564,-1.1067005,-0.1886887,1.316349,-1.1066976,-0.1886519
2020-05-18.out.171,0.0,1.3162975,-1.1067005,-0.1886225,1.3163858,-1.1066976,-0.1886887,1.3163564,-1.1066968,-0.1886519,1.3163637,-1.1066968,-0.1886593,1.3163711,-1.1066939,-0.1886372,1.3164373,-1.1066931,-0.1887034,1.3164594,-1.1066946,-0.1887329,1.3164005,-1.106699,-0.1887181,1.3163858,-1.1067027,-0.1887402,1.3163637,-1.1067042,-0.1887329,1.3163711,-1.1067042,-0.1887329,1.3163784,-1.1067005,-0.1887108,1.3164226,-1.1066968,-0.1887181,1.3163416,-1.1067005,-0.188674,1.3163931,-1.1066954,-0.1886814,1.3164005,-1.1066931,-0.1886666,1.3162975,-1.1067027,-0.1886446,1.3164152,-1.1066976,-0.1887255,1.3163343,-1.1067012,-0.188674,1.3163196,-1.1066976,-0.1886225,1.3163564,-1.1066946,-0.1886299,1.3164226,-1.1066895,-0.1886519,1.3164299,-1.1066909,-0.188674,1.3164446,-1.1066887,-0.1886666,1.3164594,-1.1066924,-0.1887181,1.3164446,-1.1066924,-0.1887034,1.3163931,-1.1066954,-0.1886814,1.3164005,-1.1067012,-0.1887402,1.3163343,-1.1067079,-0.1887329,1.3163637,-1.1066976,-0.1886666,1.3163122,-1.1066954,-0.1885857,1.3163784,-1.1066887,-0.1886004
