,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-05-07.out.0,0.0,-1.2107584,-1.2148468,-1.2165343,-1.2182845,-1.2152056,-1.2189289,-1.2179256,-1.2165343,-1.2152056,-1.2152652,-1.2132493,-1.2081408,-1.2082172,-1.2055996,-1.2028827,-1.2012716,-1.1997002,-1.2016733,-1.208193,-1.2070873,-1.2090802,-1.208396,-1.2016137,-1.1986373,-1.19974,-1.2041841,-1.2034633,-1.1970231,-1.1944024,-1.1951661,-1.1918047,-1.1895889
2020-05-07.out.1,0.0,-1.1891276,-1.1865498,-1.1948166,-1.1883565,-1.1856595,-1.1911529,-1.195823,-1.1915986,-1.189908,-1.1903327,-1.193329,-1.1926845,-1.1950395,-1.1910169,-1.1893232,-1.1854639,-1.1872539,-1.185377,-1.1884925,-1.1850945,-1.183746,-1.1831978,-1.1845892,-1.1839019,-1.1784513,-1.1836393,-1.1788698,-1.1749006,-1.1800749,-1.1817624,-1.1831904,-1.1854292
2020-05-07.out.2,0.0,-1.1827092,-1.1820083,-1.1809453,-1.1799724,-1.1799923,-1.182025,-1.1833934,-1.1828117,-1.1830513,-1.1782054,-1.1800519,-1.1749435,-1.1734118,-1.1733292,-1.1724619,-1.1751391,-1.1781583,-1.1750794,-1.1727444,-1.1714126,-1.171874,-1.1746536,-1.1748764,-1.1755606,-1.176202,-1.1765869,-1.1741494,-1.1734714,-1.1741326,-1.175501,-1.1751589,-1.1757835
2020-05-07.out.3,0.0,-1.1741724,-1.1670908,-1.1694625,-1.1688777,-1.1695786,-1.1695221,-1.1698214,-1.1688379,-1.1695786,-1.1715747,-1.1716908,-1.1695985,-1.1715046,-1.1701362,-1.1707838,-1.1710464,-1.1713487,-1.1696153,-1.171445,-1.1673032,-1.1686914,-1.1690335,-1.1689739,-1.1690335,-1.1686716,-1.1696382,-1.1676652,-1.1667978,-1.1686716,-1.1642013,-1.1656523,-1.1640381
2020-05-07.out.4,0.0,-1.1618055,-1.1634731,-1.1654493,-1.1600354,-1.1624102,-1.1662527,-1.1648049,-1.1651836,-1.1653897,-1.1657715,-1.165486,-1.1624301,-1.1633967,-1.1644994,-1.1644,-1.163516,-1.1654661,-1.1654493,-1.1643864,-1.1647453,-1.1632576,-1.1619091,-1.1562295,-1.1557074,-1.15681,-1.1595468,-1.1595071,-1.1564512,-1.1561656,-1.1541925,-1.1558632,-1.1552585
2020-05-07.out.5,0.0,-1.1562618,-1.1541329,-1.1515153,-1.1525782,-1.1522163,-1.152618,-1.1502233,-1.1532624,-1.1525416,-1.1463839,-1.1508907,-1.1502065,-1.1466391,-1.1453899,-1.1453899,-1.1467186,-1.1476654,-1.1463169,-1.1443636,-1.144666,-1.1443636,-1.1455092,-1.1458084,-1.1464758,-1.144689,-1.1470408,-1.1454495,-1.1465292,-1.1459705,-1.1477176,-1.1470334,-1.14444
2020-05-07.out.6,0.0,-1.1443134,-1.14333,-1.1465888,-1.1455625,-1.1438949,-1.1419417,-1.1441501,-1.1447381,-1.1450404,-1.1447977,-1.1453825,-1.1432107,-1.1432337,-1.1421844,-1.1449609,-1.1401716,-1.1404907,-1.136126,-1.1395669,-1.1385574,-1.1359032,-1.1355977,-1.1352556,-1.1393241,-1.1339301,-1.1299243,-1.1321327,-1.1313889,-1.137009,-1.1390019,-1.1357002,-1.1372914
2020-05-07.out.7,0.0,-1.1359231,-1.135016,-1.1306252,-1.131595,-1.1335284,-1.1334415,-1.1335607,-1.1355903,-1.1362975,-1.1358759,-1.1348099,-1.1361783,-1.1355108,-1.1321129,-1.1334415,-1.1338432,-1.1308407,-1.1325115,-1.133159,-1.1332186,-1.1325146,-1.1325115,-1.1324916,-1.1304222,-1.1304819,-1.1312424,-1.1250679,-1.1272397,-1.1302956,-1.1302161,-1.1292495,-1.1224671
2020-05-07.out.8,0.0,-1.125931,-1.1280599,-1.126409,-1.1274552,-1.1284983,-1.1277377,-1.1277973,-1.1244925,-1.1262029,-1.12693,-1.1261433,-1.1275117,-1.1291061,-1.1243565,-1.125343,-1.1260868,-1.1260868,-1.1273956,-1.1274552,-1.126771,-1.1266748,-1.1243136,-1.1270535,-1.1286845,-1.1263097,-1.1270336,-1.1270703,-1.128764,-1.1280003,-1.1273161,-1.1249978,-1.1254194
2020-05-07.out.9,0.0,-1.1257845,-1.1295413,-1.1280798,-1.1254026,-1.1217557,-1.1235686,-1.1225194,-1.1214335,-1.1215527,-1.1226585,-1.1246545,-1.1245719,-1.1235258,-1.1235854,-1.1226187,-1.1235854,-1.1226187,-1.1245521,-1.1258975,-1.1258807,-1.1241702,-1.1198056,-1.1218749,-1.1198652,-1.114468,-1.1159358,-1.1176431,-1.1226553,-1.1232433,-1.1235258,-1.1245521,-1.1231837
