,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-03-15.out.0,5.0,2.7450056,2.7475071,2.7424262,2.7507645,2.7450937,2.7436048,2.7479693,2.7463017,2.7446927,2.7462723,2.7453018,2.7428003,2.7446046,2.7436048,2.744634,2.7496076,2.7479693,2.7504415,2.7455853,2.7490867,2.7491748,2.7482529,2.7490867,2.7472824,2.7490867,2.7513634,2.7480868,2.7482529,2.74895,2.7480281,2.7490867,2.7505296
2020-03-15.out.1,5.0,2.7478033,2.7525101,2.7481162,2.7464485,2.7475071,2.7481162,2.7497839,2.7505883,2.7482529,2.7497839,2.742416,2.7388559,2.7362663,2.7386797,2.7404354,2.742015,2.7445165,2.7437708,2.7429663,2.737012,2.7392887,2.7437414,2.7420738,2.7421031,2.7411812,2.742015,2.7428488,2.7403473,2.7361781,2.7384549,2.7385916,2.7402886
2020-03-15.out.2,5.0,2.7385034,2.7374448,2.7348552,2.7356009,2.7342462,2.7347671,2.7333242,2.7381612,2.7348552,2.7356009,2.735523,2.7356891,2.739917,2.7385034,2.7390831,2.7366991,2.7318327,2.7324418,2.7274873,2.7139211,2.7188067,2.7204156,2.7230538,2.7254187,2.7237216,2.7245848,2.7253893,2.7270863,2.7303042,2.7288128,2.7278908,2.7277541
2020-03-15.out.3,5.0,2.7261644,2.7304804,2.7271157,2.7263112,2.7270084,2.7253407,2.7269203,2.7256434,2.7211613,2.7218291,2.7237216,2.7253893,2.7251645,2.7186598,2.7152363,2.7194937,2.7158454,2.7209851,2.7185423,2.7183176,2.717425,2.7190633,2.7167278,2.7148353,2.7181707,2.7182294,2.7181707,2.7267926,2.725125,2.7233206,2.7233985,2.7243792
2020-03-15.out.4,5.0,2.7277146,2.721741,2.72021,2.7227115,2.7194055,2.7217998,2.7208485,2.7183176,2.7182588,2.7201513,2.7133145,2.7201219,2.7181707,2.7173369,2.7173956,2.7184542,2.7164737,2.7167278,2.7173075,2.7098323,2.7148353,2.7155031,2.7140015,2.7180047,2.7175616,2.7150601,2.7165618,2.7148941,2.7123044,2.7129135,2.7129135,2.714806
2020-03-15.out.5,5.0,2.7122457,2.7005425,2.6960604,2.7028972,2.7053106,2.7045355,2.7027311,2.7010341,2.7085681,2.7120695,2.7087928,2.70949,2.713884,2.7178284,2.7110696,2.7137959,2.7047117,2.6946175,2.6984738,2.7045355,2.7094505,2.7087047,2.7057243,2.702643,2.6982095,2.7006816,2.7024668,2.7033007,2.7042226,2.7032227,2.7042226,2.7050271
2020-03-15.out.6,5.0,2.7069783,2.7068123,2.7009753,2.6883795,2.6915387,2.6999359,2.6989552,2.6981801,2.7007991,2.6999653,2.6957961,2.6948741,2.6915974,2.6872813,2.6864181,2.6846917,2.6796005,2.6760007,2.6774143,2.675776,2.6823293,2.6823293,2.6782481,2.6781013,2.6799158,2.6804368,2.6765804,2.6781894,2.66833,2.6724405,2.6606005,2.6670658
2020-03-15.out.7,5.0,2.6570008,2.6685867,2.6781013,2.6772674,2.6839382,2.6832512,2.6874205,2.6872838,2.6831146,2.6818377,2.6816129,2.6818377,2.6521637,2.6570008,2.6512442,2.6463777,2.6518725,2.6552373,2.655296,2.6545401,2.6628301,2.6615046,2.6604754,2.6609543,2.6640649,2.662456,2.6641237,2.6683223,2.6666546,2.6591499,2.6633192,2.6616515
2020-03-15.out.8,5.0,2.6598957,2.6605635,2.658837,2.6612505,2.6603872,2.6582867,2.6573941,2.6597296,2.6515571,2.6581398,2.6486839,2.6504295,2.640768,2.6374619,2.6400222,2.6353932,2.6233667,2.6266242,2.6277122,2.6312239,2.6380902,2.6380902,2.6411421,2.634217,2.6291743,2.6291743,2.631764,2.632686,2.6352757,2.6368553,2.6351876,2.6352169
2020-03-15.out.9,5.0,2.6380902,2.6378066,2.6312239,2.638924,2.6378066,2.6386405,2.6401422,2.6326374,2.6370315,2.6344316,2.6325979,2.6292139,2.6284286,2.6285167,2.6282919,2.6250344,2.6208357,2.6205815,2.6198256,2.6170992,2.6152553,2.6127537,2.6136757,2.6170699,2.6195127,2.6203172,2.6093888,2.6009914,2.6001282,2.6055936,2.5995509,2.6069191
2020-03-15.out.10,5.0,2.6030039,2.6055642,2.6095867,2.6046423,2.6114792,2.6038378,2.5996391,2.6029158,2.5952449,2.5945771,2.5902903,2.5934495,2.5966189,2.5957263,2.5856318,2.5923615,2.5841888,2.5898599,2.5940292,2.5932247,2.5908598,2.5898892,2.591557,2.5939705,2.5949512,2.5832183,2.5879571,2.5891039,2.5888791,2.5937942,2.5905175,2.5913514
