,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-12-23.out.0,11.0,-0.3549493,-0.3551622,-0.3573237,-0.3586383,-0.3564249,-0.3570164,-0.3588512,-0.3607054,-0.3684425,-0.3684425,-0.3669669,-0.363278,-0.3710344,-0.3706086,-0.3629188,-0.3673455,-0.3636094,-0.363278,-0.3918384,-0.3896251,-0.3942647,-0.3935269,-0.3858891,-0.3825122,-0.3819207,-0.3811829,-0.3816606,-0.3761175,-0.3920884,-0.4068436,-0.429647,-0.485666
2020-12-23.out.1,11.0,-0.4813388,-0.4696346,-0.4667828,-0.4618168,-0.5298339,-0.4881309,-0.4961163,-0.4739512,-0.4617073,-0.4785923,-0.3232886,8.6481009,8.7526766,8.7070686,5.2197803,5.2947399,0.3360083,8.6244299,9.0442167,3.1929654,-0.076796,-0.4932102,-0.5420434,-0.6092453,-0.5669091,-0.5691379,-0.5972796,-0.6150948,-0.6041976,-0.5800049,-0.57894,-0.6148651
2020-12-23.out.2,11.0,-0.5893634,-0.5577952,-0.525374,-0.5295189,-0.4687571,-0.4497922,-0.4308941,-0.4144531,-0.3899649,-0.3757323,-0.3783397,-0.3561111,-0.340324,-0.334028,-0.324734,-0.3126349,-0.3031277,-0.2930443,-0.2865351,-0.3976152,-0.3734705,-0.3485203,-0.3230922,-0.3306188,-0.4077783,-0.3540928,-0.3178644,-0.3373865,-0.3503718,0.2487071,3.3977036,0.5215818
2020-12-23.out.3,11.0,9.0236337,9.1783909,3.4229253,-0.1547519,-0.1537538,-0.2731741,-0.2708617,-0.2874495,-0.2858123,-0.2844354,-0.2501543,-0.2432859,-0.2354667,-0.2307601,-0.2258405,-0.2523144,-0.268708,-0.2940688,-0.2856743,-0.2701983,-0.2730381,-0.2424295,-0.1932131,-0.2032095,-0.1978836,-0.1730131,-0.1484536,-0.133351,-0.1326644,-0.1188079,-0.1140736,-0.1158407
2020-12-23.out.4,11.0,-0.0934273,-0.0993295,-0.1044939,-0.1100882,-0.1138244,-0.0894107,-0.0815233,-0.0826711,-0.0802447,-0.0835547,-0.079917,-0.0713078,-0.0646677,-0.0661945,-0.0633891,-0.0715048,-0.0715048,-0.0790957,-0.0805713,-0.0817353,-0.079163,-0.069193,-0.0747364,-0.0744721,-0.0725903,-0.0727834,-0.0729965,-0.0640284,-0.0649282,-0.0708666,-0.0850814,-0.0871963
2020-12-23.out.5,11.0,-0.0858192,-0.0850814,-0.0847698,-0.0818661,-0.0874767,-0.0874767,-0.0895242,-0.0827185,-0.0827696,-0.0941166,-0.0942786,-0.099443,-0.0983463,-0.0960345,-0.0999203,-0.0978528,-0.099281,-0.0969693,-0.1080357,-0.1094128,-0.1011989,-0.0982478,-0.0989856,-0.1045089,-0.1230201,-0.1175281,-0.1073964,-0.0947709,-0.0932954,-0.0852272,-0.0884899,-0.0882295
2020-12-23.out.6,11.0,-0.0885372,-0.0907032,-0.0917526,-0.1113606,-0.1169037,-0.1110017,-0.1113606,-0.1140001,-0.1059359,-0.1089342,-0.1111002,-0.122068,-0.125019,-0.12266,-0.1154282,-0.1103624,-0.1035095,-0.0975874,-0.0964907,-0.0914248,-0.086572,-0.0835224,-0.0864735,-0.0890657,-0.091279,-0.0883279,-0.0921153,-0.108346,-0.1122952,-0.1188877,-0.1163629,-0.1215271
2020-12-23.out.7,11.0,-0.1240519,-0.1247896,-0.1201027,-0.1090365,-0.1076083,-0.1034933,-0.100688,-0.0953106,-0.0926711,-0.1007865,-0.0867689,-0.0962614,-0.0910497,-0.0886707,-0.0952121,-0.0945728,-0.0967861,-0.1014731,-0.1079672,-0.1073278,-0.1043295,-0.1013785,-0.1055919,-0.1070674,-0.1048541,-0.1036391,-0.1065428,-0.1107562,-0.1081167,-0.1103773,-0.110902,-0.1117544
2020-12-23.out.8,11.0,-0.0994094,-0.0971488,-0.0947697,-0.0928168,-0.1023604,-0.1016227,-0.1002456,-0.1175928,-0.1249702,-0.119806,-0.1256095,-0.1430346,-0.1578874,-0.166168,-0.1526761,-0.1650714,-0.1619858,-0.1703446,-0.1507891,-0.1491005,-0.1299508,-0.1197009,-0.1204897,-0.1191126,-0.1137864,-0.1227849,-0.1194078,-0.1195062,-0.1114894,-0.1096351,-0.1130633,-0.1060448
2020-12-23.out.9,11.0,-0.1006674,-0.0948639,-0.1060284,-0.1046513,-0.1171929,-0.1300457,-0.1234062,-0.1146992,-0.1091088,-0.1082563,-0.1068792,-0.0898784,-0.0595923,-0.0618056,-0.0525098,-0.0480832,-0.0474438,-0.0453289,-0.0542969,-0.0548215,-0.0402629,-0.0486062,-0.0470322,-0.0472144,-0.0534444,-0.0492619,-0.0541822,-0.0563955,-0.0570822,-0.0502128,-0.0368491,-0.0400808
2020-12-23.out.10,11.0,-0.0364392,-0.0342259,-0.0299486,-0.0350147,-0.036605,-0.0370313,-0.0410991,-0.0516883,-0.0561149,-0.0594449,-0.0509506,-0.0531639,-0.0536412,-0.0557561,-0.0509506,-0.0490178,-0.0455894,-0.0424925,-0.0415416,-0.0430172,-0.0460156,-0.045491,-0.0542969,-0.0484421,-0.0579347,-0.0489667,-0.0468045,-0.0522293,-0.0583136,-0.058953,-0.0617583,-0.0604285
2020-12-23.out.11,11.0,-0.0647567,-0.0633322,-0.061904,-0.0590513,-0.0579347,-0.0558198,-0.0537049,-0.0497082,-0.0569364,2.7885839,9.4889795,9.2622063,8.3986622,9.4207107,5.1026099,4.1403696,-0.0164847,0.0891151,0.0880184,0.0842818,0.1250128,0.1359041,0.1448222,0.1473164,0.1546604,0.1661566,0.1784565,0.1792308,0.1912318,0.1934656,0.2059278,0.2003524
2020-12-23.out.12,11.0,0.2082415,0.2253446,0.2359723,0.2415168,0.2409409,0.249734,0.2415657,0.2566048,0.2595729,0.2465033,0.2295822,0.2157241,0.2219079,0.2291375,0.2343193,0.2603304,0.275027,0.2696483,0.2731412,0.2837692,0.288738,0.3059093,0.3199631,0.329952,0.2916898,0.3096464,0.3241304,0.1723762,0.1765794,0.1825462,0.1924357,0.1961926
2020-12-23.out.13,11.0,0.2093927,0.151406,0.1516665,0.1600637,0.1651305,0.1645547,0.1708531,0.1755099,0.1746263,0.1745752,0.1810704,0.1855962,0.1855962,0.1774794,0.1801704,0.1828888,0.1788404,0.1795309,0.1804783,9.2002434,1.0901222,5.2015019,5.4051204,0.9408614,0.9401231,0.9212391,1.0133664,0.9766434,1.1015572,8.1804519,0.0143823,0.0109065
