,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95
2020-07-14.out.65,1.0,1.205972,-1.2467153,0.0226758,1.2061089,-1.2467122,0.0225465,1.206048,-1.2467191,0.0225465,1.2058655,-1.2467366,0.0226073,1.2058199,-1.2467472,0.0225617,1.2059416,-1.2467548,0.0223487,1.2059111,-1.2467799,0.022151,1.2059568,-1.2467837,0.0220597,1.2060785,-1.246783,0.0219304,1.2060252,-1.2467868,0.0219609,1.20601,-1.2468012,0.0218468,1.2061849,-1.2467959,0.021687,1.2061697,-1.2468081,0.0215958,1.2062306,-1.2468134,0.0214817,1.2062914,-1.2468301,0.0212535,1.2063218,-1.2468385,0.0211394,1.2065196,-1.246856,0.0207668,1.206474,-1.2468811,0.0205842,1.2061697,-1.2468925,0.0208276,1.2060785,-1.2468925,0.0209341,1.2060252,-1.2468887,0.0210253,1.2062686,-1.2468781,0.0208504,1.2063142,-1.2468773,0.0208048,1.2062078,-1.2468826,0.0208732,1.2062762,-1.2468811,0.0208124,1.2065044,-1.2468834,0.0205234,1.2064131,-1.2468864,0.020607,1.2066185,-1.2468864,0.0203713,1.2066337,-1.2468879,0.0203332,1.2064968,-1.2469153,0.0202343,1.2067478,-1.2469062,0.0200366,1.2065728,-1.2469153,0.0201507
2020-07-14.out.66,1.0,1.2063142,-1.2469283,0.0203256,1.2064207,-1.2469328,0.0201735,1.2063066,-1.2469488,0.0201507,1.2063751,-1.2469632,0.0199453,1.2063218,-1.2469792,0.0198617,1.2063295,-1.2469959,0.0196943,1.2062914,-1.2470028,0.0196791,1.2061697,-1.2470172,0.0196791,1.2061849,-1.2470264,0.0195803,1.2060937,-1.247037,0.0195955,1.20601,-1.2470416,0.0196487,1.2060328,-1.2470477,0.019565,1.2062078,-1.2470598,0.0192532,1.2061317,-1.2470674,0.0192684,1.2062534,-1.2470728,0.0190783,1.2063371,-1.2470773,0.018949,1.2063371,-1.2470826,0.0188957,1.2064816,-1.2470834,0.0187208,1.206725,-1.2470849,0.0184318,1.2067021,-1.2470887,0.0184166,1.2067782,-1.2470941,0.0182797,1.2066565,-1.2471154,0.0182264,1.2065728,-1.2471222,0.0182569,1.2063827,-1.2471328,0.0183861,1.2066413,-1.2471389,0.0180287,1.2067326,-1.2471496,0.0178233,1.2066185,-1.2471587,0.017869,1.2064511,-1.2471587,0.0180667,1.2063751,-1.247164,0.0181047,1.2065881,-1.247164,0.0178614,1.2064435,-1.2471777,0.0178994,1.2063142,-1.2471868,0.0179602
2020-07-14.out.67,1.0,1.2062762,-1.2471906,0.0179754,1.2063827,-1.247196,0.0178005,1.2063599,-1.2472051,0.0177473,1.2064435,-1.2472135,0.0175723,1.2061926,-1.2472241,0.0177701,1.2061241,-1.2472294,0.0177929,1.2061926,-1.247237,0.0176484,1.2061773,-1.2472408,0.0176332,1.2061773,-1.2472439,0.0176028,1.2061926,-1.2472614,0.0174278,1.2063447,-1.2472515,0.0173442,1.2064207,-1.2472614,0.0171616,1.2063523,-1.2472659,0.0171997,1.206299,-1.2472819,0.017116,1.2063751,-1.2472819,0.0170247,1.2064055,-1.2472926,0.0168954,1.2063903,-1.247307,0.0167813,1.2063295,-1.2473161,0.0167585,1.2062078,-1.2473298,0.0167813,1.2060633,-1.2473428,0.0168194,1.2060556,-1.2473443,0.016827,1.205934,-1.247339,0.0170095,1.2058579,-1.2473321,0.017154,1.2058807,-1.2473283,0.0171692,1.2058883,-1.247323,0.0172149,1.2058427,-1.2473215,0.0172681,1.2058503,-1.2473192,0.0172909,1.205508,-1.2473443,0.0174506,1.2057971,-1.2473123,0.0174126,1.2057134,-1.2473085,0.0175419,1.2054472,-1.2473367,0.0175951,1.205721,-1.2473063,0.0175647
2020-07-14.out.68,1.0,1.2057286,-1.2473047,0.0175647,1.2057134,-1.2472964,0.0176484,1.2057514,-1.2472926,0.0176484,1.2058503,-1.2472819,0.0176332,1.2057058,-1.2473116,0.0175267,1.2058959,-1.2472956,0.0174582,1.2060404,-1.247285,0.0173822,1.206048,-1.2472903,0.0173289,1.2060176,-1.2472941,0.0173213,1.2058275,-1.2472941,0.0175419,1.2059111,-1.2472964,0.0174278,1.2058503,-1.2473017,0.0174506,1.2058579,-1.2473032,0.0174278,1.2059948,-1.2472956,0.0173442,1.2058123,-1.2473192,0.0173366,1.2060404,-1.2473063,0.017192,1.2059872,-1.2473123,0.0171997,1.2060709,-1.2473154,0.017078,1.2061317,-1.2473177,0.0169791,1.2060024,-1.247323,0.017078,1.2060861,-1.2473283,0.0169334,1.206048,-1.2473314,0.0169487,1.2059872,-1.2473352,0.0169867,1.2060328,-1.2473374,0.0169106,1.2059644,-1.247339,0.0169791,1.2057894,-1.2473374,0.0171844,1.2059644,-1.2473336,0.0170247,1.2058731,-1.2473587,0.0168954,1.206223,-1.2473298,0.0167661,1.2061926,-1.247342,0.0166901,1.2061089,-1.2473496,0.0167129,1.2061317,-1.2473511,0.0166749
2020-07-14.out.69,1.0,1.2061545,-1.2473458,0.0166977,1.2058579,-1.2473679,0.016827,1.2061317,-1.2473458,0.0167281,1.2057362,-1.2473694,0.0169639,1.2059872,-1.2473519,0.016827,1.2059948,-1.2473534,0.0168042,1.2058807,-1.2473762,0.0167357,1.2060861,-1.2473549,0.0166901,1.2057058,-1.2473975,0.0167433,1.2061926,-1.2473587,0.0165303,1.2061926,-1.2473679,0.0164467,1.2062306,-1.2473762,0.0163326,1.2062078,-1.24738,0.016325,1.2061926,-1.2473831,0.0163174,1.2059796,-1.2473869,0.0165227,1.2059264,-1.2473922,0.0165303,1.2060404,-1.2473907,0.0164163,1.205972,-1.2473922,0.0164847,1.20601,-1.2473922,0.0164391,1.2060709,-1.2473907,0.0163782,1.2061317,-1.2473998,0.0162261,1.2060024,-1.2474127,0.0162565,1.2063675,-1.2473975,0.0159827,1.2053711,-1.2475337,0.0158762,1.2032643,-1.2478052,0.0158078,1.2032187,-1.247809,0.015823,1.2033404,-1.2477961,0.0158078,1.2052114,-1.2475633,0.015785,1.2034088,-1.2477801,0.0158762,1.2018953,-1.2479976,0.0156253,1.2060176,-1.2474949,0.0154884,1.2063142,-1.24745,0.0155568
2020-07-14.out.70,1.0,1.2062382,-1.2474553,0.0156024,1.2061926,-1.2474591,0.0156177,1.2060861,-1.2474804,0.0155416,1.2061697,-1.247466,0.0155796,1.2061621,-1.2474728,0.0155264,1.206048,-1.2474789,0.0155948,1.2061469,-1.2474766,0.0155036,1.2061317,-1.2474789,0.015496,1.2061545,-1.2474804,0.0154655,1.2061393,-1.2474842,0.0154427,1.2061165,-1.2474858,0.0154579,1.2061849,-1.2474888,0.0153515,1.2061241,-1.2474964,0.0153515,1.2061621,-1.2474964,0.0153134,1.2060328,-1.2475109,0.015321,1.2060176,-1.2475321,0.0151461,1.2060861,-1.247523,0.0151537,1.2059264,-1.2475291,0.0152754,1.2059492,-1.2475344,0.0151993,1.2059416,-1.2475306,0.0152526,1.2061013,-1.2475291,0.01507,1.2061621,-1.2475306,0.014994,1.2061697,-1.247536,0.0149407,1.2061241,-1.2475466,0.0148951,1.2061697,-1.2475519,0.0147962,1.2061469,-1.2475595,0.014743,1.2061165,-1.2475694,0.0146974,1.2061317,-1.247577,0.0145985,1.2060785,-1.2475823,0.0146213,1.2060861,-1.2475823,0.0146061,1.2060328,-1.2475861,0.0146365,1.20601,-1.2475915,0.0146137
2020-07-14.out.71,1.0,1.2059948,-1.2475998,0.0145528,1.2059644,-1.2476151,0.014454,1.2060785,-1.2475945,0.0145072,1.2060404,-1.2475983,0.0145148,1.2060861,-1.247593,0.0145148,1.2062458,-1.2475877,0.0143779,1.2061849,-1.2475877,0.0144464,1.2061241,-1.247593,0.0144692,1.2062002,-1.2475953,0.0143551,1.2061165,-1.2476006,0.0144007,1.2061469,-1.2476036,0.0143475,1.205934,-1.2476234,0.0144083,1.2061089,-1.2476112,0.0143171,1.2060404,-1.2476151,0.0143551,1.2059948,-1.2476166,0.0144007,1.2060556,-1.2476166,0.0143323,1.2060785,-1.2476143,0.0143247,1.2061773,-1.2476151,0.0142106,1.2062762,-1.2476166,0.0140737,1.2062534,-1.2476128,0.0141345,1.2062382,-1.2476219,0.0140737,1.2062762,-1.2476287,0.0139672,1.2062002,-1.247631,0.014028,1.2061545,-1.2476363,0.014028,1.2061241,-1.2476363,0.0140737,1.2061849,-1.2476386,0.0139824,1.206261,-1.2476409,0.0138759,1.2062002,-1.2476447,0.0139064,1.20601,-1.2476485,0.0140965,1.2061165,-1.24765,0.013952,1.2059035,-1.2476706,0.0140052,1.2060633,-1.2476485,0.014028
2020-07-14.out.72,1.0,1.2061165,-1.2476485,0.0139672,1.2059644,-1.2476516,0.0141193,1.2061013,-1.2476485,0.01399,1.2060328,-1.2476516,0.0140357,1.2061773,-1.2476523,0.0138683,1.206261,-1.2476523,0.0137695,1.2062078,-1.2476592,0.0137618,1.2061621,-1.247663,0.0137771,1.2058883,-1.2476827,0.013914,1.2060556,-1.247666,0.0138835,1.2060252,-1.2476858,0.013739,1.2060328,-1.2476881,0.013701,1.2062762,-1.2476759,0.0135261,1.2062458,-1.2476805,0.0135337,1.2061013,-1.2476957,0.0135489,1.2060785,-1.2477002,0.0135413,1.2061089,-1.2476987,0.0135185,1.205972,-1.2477109,0.0135717,1.2059492,-1.2477116,0.0135793,1.2060709,-1.2476957,0.0135869,1.2060556,-1.2476972,0.0135945,1.205934,-1.2476957,0.013739,1.2059264,-1.2476919,0.0137847,1.2059568,-1.2476934,0.013739,1.2061089,-1.2476896,0.0136097,1.2060785,-1.2476934,0.0136097,1.2060861,-1.2476911,0.0136097,1.2060709,-1.2476919,0.0136249,1.2059111,-1.2477147,0.0136021,1.2059187,-1.2476987,0.013739,1.2062686,-1.2476934,0.0133816,1.2061089,-1.2477162,0.0133587
2020-07-14.out.73,1.0,1.206299,-1.2476934,0.0133435,1.2062154,-1.2476949,0.0134348,1.2061697,-1.2476949,0.013488,1.2060176,-1.2477002,0.0136097,1.2060176,-1.2476987,0.0136173,1.2059416,-1.247701,0.0136858,1.2058883,-1.2477139,0.0136249,1.205934,-1.2477269,0.0134576,1.2060176,-1.2477253,0.0133816,1.2060252,-1.2477162,0.0134576,1.2058731,-1.2477132,0.0136554,1.2060861,-1.2477094,0.0134424,1.2063827,-1.2477162,0.0130469,1.2062838,-1.2477383,0.0129556,1.2062382,-1.2477451,0.012948,1.2060024,-1.2477596,0.0130773,1.2060556,-1.2477542,0.0130697,1.2062078,-1.2477436,0.0129937,1.2061697,-1.2477687,0.0128111,1.2064359,-1.2477527,0.0126438,1.2063447,-1.2477664,0.0126286,1.2063979,-1.2477793,0.0124461,1.2062306,-1.2477915,0.0125373,1.2062002,-1.247806,0.0124308,1.2063218,-1.2478067,0.0122787,1.2063903,-1.2478067,0.0122027,1.206261,-1.2478196,0.0122331,1.2061926,-1.2478311,0.0122103,1.2060404,-1.2478371,0.012332,1.2059644,-1.2478371,0.0124232,1.205972,-1.2478311,0.0124689,1.2058807,-1.2478516,0.0123776
2020-07-14.out.74,1.0,1.2060404,-1.247828,0.012408,1.2057818,-1.2478516,0.0124841,1.2059264,-1.2478204,0.012621,1.2059568,-1.2478136,0.0126362,1.205972,-1.2478136,0.012621,1.2059796,-1.2478067,0.0126742,1.2059644,-1.2478014,0.0127427,1.2061849,-1.2478014,0.0124841,1.2061165,-1.247828,0.0123244,1.2064283,-1.2477953,0.0122635,1.2063675,-1.2477953,0.012332,1.2038043,-1.2481147,0.0123548,1.2045421,-1.2480539,0.0120658,1.2026711,-1.248298,0.0119669,1.2024353,-1.2483612,0.0116703,1.2016215,-1.2484601,0.0117007,1.2014313,-1.2484798,0.0117311,1.2017736,-1.2484502,0.0116094,1.2016747,-1.2484601,0.0116322,1.2039336,-1.2481611,0.0117767,1.2059948,-1.2479102,0.0117159,1.2062154,-1.247901,0.0115486,1.2063218,-1.2478873,0.0115486,1.2064131,-1.2478851,0.0114573,1.2064359,-1.2478919,0.0113736,1.2064968,-1.2479025,0.0112063,1.2064283,-1.2479208,0.0111226,1.2066033,-1.2479102,0.0110162,1.2063979,-1.2479223,0.0111379,1.2063751,-1.2479383,0.0110238,1.206474,-1.2479565,0.0107424,1.2066033,-1.2479619,0.0105446
2020-07-14.out.75,1.0,1.2065728,-1.2479619,0.0105826,1.2063979,-1.2479763,0.0106435,1.2064055,-1.2479748,0.0106435,1.2062762,-1.2479801,0.01075,1.206261,-1.2479748,0.0108184,1.2062838,-1.2479816,0.0107272,1.2063523,-1.2479816,0.0106435,1.206299,-1.2479839,0.0106891,1.2061545,-1.2479824,0.0108717,1.2062306,-1.2479748,0.0108488,1.2059948,-1.2480037,0.0108641,1.2061849,-1.2479816,0.0108412,1.2061469,-1.2479832,0.0108641,1.206223,-1.2479824,0.010788,1.2061469,-1.2479824,0.0108793,1.20601,-1.247987,0.0109934,1.205972,-1.2479923,0.0109857,1.2059796,-1.2479931,0.0109705,1.2062382,-1.2479923,0.0106891,1.2063599,-1.2479893,0.0105674,1.206299,-1.2479923,0.0106131,1.206261,-1.2480144,0.0104533,1.2065424,-1.2480075,0.0101871,1.206261,-1.2480128,0.0104686,1.2061621,-1.2480106,0.0105979,1.2061013,-1.2480128,0.0106435,1.2062382,-1.2480128,0.0104838,1.2060252,-1.2480356,0.0105294,1.2063218,-1.2480159,0.0103697,1.2062762,-1.2480159,0.0104229,1.2064131,-1.2480159,0.0102632,1.2064816,-1.2480197,0.0101491
2020-07-14.out.76,1.0,1.2064511,-1.2480311,0.0100807,1.2066185,-1.2480326,0.0098677,1.2065196,-1.2480554,0.009784,1.2064435,-1.2480569,0.0098525,1.206512,-1.2480623,0.0097308,1.206299,-1.2480699,0.0099057,1.2062686,-1.2480714,0.0099285,1.2062306,-1.2480752,0.0099285,1.2061773,-1.2480699,0.0100426,1.2062078,-1.2480661,0.0100426,1.2062534,-1.2480661,0.0099894,1.2061849,-1.2480646,0.0100883,1.2059796,-1.248063,0.0103317,1.2059796,-1.248063,0.0103317,1.20601,-1.248063,0.010286,1.2061241,-1.2480607,0.0101871,1.2061773,-1.2480623,0.0101187,1.2061773,-1.2480607,0.0101263,1.2061469,-1.2480676,0.0100959,1.2062534,-1.2480661,0.0099894,1.2061241,-1.2480607,0.0101871,1.2061393,-1.2480661,0.0101263,1.2059492,-1.2480881,0.0101415,1.2062762,-1.2480623,0.009997,1.2061393,-1.2480646,0.0101339,1.2060556,-1.2480714,0.0101643,1.2059187,-1.2480767,0.0102784,1.2058427,-1.248079,0.0103393,1.2057894,-1.248079,0.0103925,1.2058731,-1.2480729,0.0103697,1.2058807,-1.2480752,0.0103393,1.2059948,-1.2480714,0.0102328
2020-07-14.out.77,1.0,1.2057438,-1.2480714,0.0105218,1.2057818,-1.2480684,0.0105066,1.2058579,-1.2480676,0.0104305,1.205432,-1.2480661,0.0109325,1.2055917,-1.2480577,0.0108184,1.2054928,-1.2480843,0.0106967,1.2058579,-1.2480471,0.0106131,1.2056982,-1.2480448,0.010826,1.2053711,-1.2480699,0.0109629,1.2057666,-1.2480341,0.0108336,1.2059187,-1.2480303,0.0107043,1.2057286,-1.2480569,0.0106739,1.2058807,-1.2480273,0.0107728,1.2059111,-1.2480258,0.01075,1.2060176,-1.2480265,0.0106207,1.2060785,-1.248028,0.010537,1.2054472,-1.2481056,0.0105522,1.2055385,-1.2480965,0.010537,1.2052342,-1.2481307,0.0105674,1.2052038,-1.2481254,0.0106435,1.2055993,-1.2480577,0.0108184,1.2056982,-1.2480524,0.01075,1.2057514,-1.2480341,0.0108564,1.2056525,-1.2480554,0.0107804,1.2058199,-1.2480395,0.0107348,1.2058807,-1.2480326,0.0107195,1.2058123,-1.2480341,0.010788,1.2058047,-1.2480356,0.010788,1.2059264,-1.2480288,0.0106967,1.2058047,-1.2480516,0.0106359,1.2060176,-1.2480273,0.0106131,1.2058503,-1.2480303,0.0107804
2020-07-14.out.78,1.0,1.2056678,-1.2480501,0.0108032,1.2058579,-1.2480265,0.0108032,1.2059264,-1.2480235,0.01075,1.2057666,-1.2480288,0.0108945,1.2057666,-1.2480486,0.0107043,1.2057666,-1.2480235,0.0109401,1.2055385,-1.2480463,0.0109857,1.205432,-1.2480242,0.0113128,1.2050973,-1.2480182,0.0117463,1.2054928,-1.2480144,0.0113356,1.205759,-1.2480075,0.0110846,1.2058123,-1.2480052,0.0110542,1.2058199,-1.2480014,0.0110846,1.2058275,-1.2479946,0.0111303,1.2060024,-1.2479931,0.0109477,1.2061165,-1.24799,0.0108412,1.2059948,-1.2479961,0.0109325,1.2059872,-1.2480037,0.0108641,1.2056221,-1.2480037,0.0112824,1.2055461,-1.2480227,0.0111987,1.205721,-1.2480045,0.0111607,1.2057362,-1.2480052,0.0111379,1.2056449,-1.2480067,0.0112291,1.2055461,-1.248025,0.0111759,1.2058427,-1.2480014,0.0110542,1.2058047,-1.2479999,0.0111074,1.2056373,-1.2480197,0.0111226,1.2058351,-1.2479961,0.0111074,1.2057971,-1.2480075,0.0110466,1.2058655,-1.2479976,0.0110618,1.2058731,-1.2479961,0.0110618,1.2047855,-1.248133,0.0110542
2020-07-14.out.79,1.0,1.2048539,-1.2481208,0.0110922,1.2049908,-1.2481079,0.0110542,1.2054016,-1.2480577,0.0110466,1.2056525,-1.2480341,0.0109705,1.2055993,-1.2480326,0.0110466,1.20547,-1.2480448,0.0110846,1.2054396,-1.2480524,0.011039,1.2054396,-1.2480592,0.0109781,1.2054776,-1.2480577,0.0109553,1.2053863,-1.2480661,0.0109781,1.2054548,-1.2480524,0.0110238,1.2055461,-1.2480486,0.0109553,1.2053711,-1.2480752,0.0109249,1.2055537,-1.2480501,0.0109401,1.2054928,-1.2480569,0.0109477,1.2054396,-1.2480661,0.0109249,1.2054168,-1.2480699,0.0109173,1.205432,-1.2480684,0.0109097,1.2058959,-1.2480037,0.0109705,1.2058883,-1.2480052,0.0109629,1.2059796,-1.2480037,0.0108717,1.2059568,-1.2480067,0.0108793,1.206048,-1.2480037,0.010788,1.2060024,-1.2480022,0.0108641,1.2060252,-1.2480052,0.0108032,1.2059872,-1.248009,0.0108184,1.2059644,-1.2480121,0.0108184,1.205972,-1.2480106,0.0108184,1.2059568,-1.2480067,0.0108717,1.2059796,-1.2480052,0.0108641,1.2059416,-1.248006,0.0108945,1.205934,-1.2480037,0.0109249
2020-07-14.out.80,1.0,1.2056373,-1.2480273,0.0110466,1.2059416,-1.2479931,0.0110086,1.2058427,-1.2479961,0.0110998,1.2058731,-1.2479961,0.0110618,1.2058351,-1.2479961,0.0111074,1.2059492,-1.2479946,0.0109934,1.2059492,-1.2479953,0.0109857,1.2058275,-1.2479984,0.0110998,1.2057362,-1.2479946,0.0112367,1.2057286,-1.2479946,0.0112443,1.2057818,-1.2479931,0.0111911,1.2052799,-1.2480524,0.0112291,1.205219,-1.2480607,0.0112215,1.2056906,-1.2480067,0.0111835,1.2056601,-1.2480144,0.0111455,1.2055841,-1.2480197,0.0111835,1.2052038,-1.2480303,0.0115181,1.205432,-1.2480166,0.0113812,1.2055156,-1.248009,0.0113584,1.2053711,-1.2480052,0.0115562,1.2050137,-1.2480052,0.0119745,1.2053027,-1.2479969,0.0117083,1.2053863,-1.2479931,0.0116474,1.2055993,-1.2479893,0.0114421,1.2057742,-1.2479695,0.0114193,1.2056601,-1.2479893,0.0113736,1.2057514,-1.247987,0.0112976,1.2054548,-1.2480197,0.011328,1.2054776,-1.2480212,0.01129,1.2051962,-1.248063,0.0112291,1.2053027,-1.2480417,0.0112976,1.205219,-1.2480364,0.0114421
2020-07-14.out.81,1.0,1.2056754,-1.2479763,0.0114725,1.2057362,-1.2479763,0.0113965,1.2055156,-1.2479908,0.0115334,1.2056906,-1.2479657,0.0115486,1.2058199,-1.2479588,0.0114649,1.2057134,-1.2479573,0.0116018,1.2056069,-1.247971,0.0116018,1.2054168,-1.2479718,0.0118072,1.2047551,-1.2480037,0.0122863,1.2053483,-1.247955,0.0120353,1.2050061,-1.2479877,0.0121342,1.2050441,-1.2479877,0.0120886,1.2053939,-1.2479413,0.012119,1.2050897,-1.2479748,0.0121646,1.2054852,-1.2479391,0.0120353,1.2053103,-1.2479664,0.0119821,1.2056449,-1.2479353,0.0118908,1.205721,-1.2479375,0.0117691,1.2056525,-1.2479353,0.0118756,1.205508,-1.2479657,0.0117615,1.2053179,-1.247968,0.0119593,1.2055841,-1.2479162,0.0121266,1.2055537,-1.2479353,0.0119821,1.2055232,-1.2479269,0.0120962,1.205683,-1.2479261,0.0119213,1.2057134,-1.2479261,0.0118908,1.2057438,-1.2479208,0.011906,1.2054244,-1.2479467,0.0120277,1.2056754,-1.2479124,0.0120582,1.2054016,-1.2479413,0.0121038,1.2056449,-1.2479102,0.012119,1.20547,-1.2479451,0.0119973
2020-07-14.out.82,1.0,1.2058503,-1.2479079,0.0118984,1.205683,-1.2479102,0.0120658,1.2055232,-1.2479322,0.0120506,1.2056449,-1.2479193,0.0120277,1.2055765,-1.2479353,0.0119669,1.2050517,-1.2479961,0.0120125,1.2043748,-1.2480813,0.0120049,1.2055841,-1.2479261,0.0120353,1.2055765,-1.2479246,0.0120658,1.2054928,-1.2479193,0.0122027,1.2054548,-1.2479178,0.0122559,1.2055765,-1.247914,0.012157,1.205508,-1.2479124,0.0122483,1.205508,-1.2479124,0.0122559,1.2054624,-1.2479071,0.0123472,1.2053331,-1.2479284,0.0123015,1.2055385,-1.2479071,0.0122635,1.2055765,-1.2479033,0.0122559,1.2055461,-1.247901,0.0123168,1.2055461,-1.2478995,0.0123244,1.2054244,-1.2479193,0.0122863,1.2055917,-1.2478957,0.0123168,1.2055993,-1.2478942,0.0123168,1.2055156,-1.247914,0.0122331,1.2053635,-1.2479368,0.0121951,1.2050593,-1.2479771,0.0121722,1.2047931,-1.2480113,0.0121722,1.2050973,-1.2479771,0.0121266,1.2050289,-1.2479915,0.0120734,1.2051962,-1.2479649,0.0121266,1.2048387,-1.248009,0.0121418,1.2057286,-1.2478942,0.0121646
2020-07-14.out.83,1.0,1.2055917,-1.2479102,0.0121798,1.2057742,-1.2478889,0.0121646,1.2057894,-1.2478889,0.0121418,1.2055004,-1.2479231,0.0121646,1.205759,-1.2478889,0.0121798,1.2056221,-1.2478995,0.0122407,1.2057514,-1.2478851,0.0122179,1.2055461,-1.2479056,0.0122635,1.2055765,-1.2479086,0.0122027,1.2058807,-1.2478714,0.0121951,1.2057286,-1.2478904,0.0121951,1.205721,-1.2478927,0.0121875,1.2057971,-1.2478835,0.0121798,1.2056678,-1.2478995,0.0121951,1.2056906,-1.2478995,0.0121646,1.2056221,-1.2479208,0.0120429,1.2060252,-1.2478744,0.0120049,1.2058883,-1.2478942,0.0119821,1.2060404,-1.2478866,0.0118832,1.2066109,-1.2478889,0.0111911,1.2061393,-1.2479102,0.0115486,1.2064588,-1.2479064,0.0112139,1.2063979,-1.2479185,0.0111835,1.2063979,-1.2479155,0.0111987,1.2062534,-1.247933,0.0112063,1.2062002,-1.2479193,0.0113965,1.2062382,-1.247914,0.0113965,1.2061926,-1.2479246,0.0113508,1.2060633,-1.2479391,0.011366,1.2063903,-1.2479193,0.0111759,1.2064283,-1.2479185,0.0111379,1.2070976,-1.2479276,0.0102936
2020-07-14.out.84,1.0,1.2071281,-1.2479451,0.0100959,1.2071128,-1.2479482,0.0100807,1.20763,-1.2479565,0.0094114,1.2079723,-1.2480037,0.0085899,1.2084363,-1.2479961,0.008126,1.2079571,-1.2480691,0.0080119,1.2078354,-1.2480478,0.0083465,1.2077137,-1.2480942,0.0080575,1.2087177,-1.2481102,0.0067646,1.2087405,-1.2481604,0.0062778,1.2084286,-1.2482205,0.00608,1.2080103,-1.2483117,0.0057226,1.2078962,-1.2483437,0.0055628,1.2083982,-1.2483034,0.0053651,1.2084134,-1.2484015,0.0044448,1.2087101,-1.2484228,0.0039124,1.2082917,-1.2485026,0.0036538,1.2087557,-1.2485384,0.002802,1.2089687,-1.2484988,0.002916,1.2081548,-1.2485703,0.0031975,1.208885,-1.2485437,0.0026042,1.2087861,-1.2485787,0.0023988,1.2084286,-1.2486312,0.0023228,1.2087785,-1.2486129,0.002087,1.2085503,-1.2486304,0.0021935,1.2080331,-1.2486837,0.0022924,1.2083374,-1.248705,0.0017524,1.2081548,-1.2487377,0.0016611,1.2084058,-1.2487301,0.0014481,1.2076833,-1.2487521,0.0020642,1.2087937,-1.2487552,0.0007712,1.2079038,-1.2488061,0.0013188
2020-07-14.out.85,1.0,1.2080636,-1.248851,0.0007332,1.2081016,-1.2488571,0.0006267,1.2077822,-1.2488799,0.0007788,1.2078278,-1.248905,0.000505,1.2079038,-1.2489065,0.0003985,1.2080027,-1.2489286,8.67e-05,1.2080027,-1.2489301,7.15e-05,1.2080788,-1.2489369,-8.06e-05,1.2080636,-1.2489597,-0.0002632,1.2080255,-1.2489643,-0.0002708,1.2082613,-1.2489643,-0.0005294,1.2080864,-1.2489704,-0.0004001,1.207881,-1.2489985,-0.0004153,1.2076833,-1.2490137,-0.0003316,1.2079495,-1.2490366,-0.0008412,1.2075464,-1.2490624,-0.0006206,1.2076605,-1.2490708,-0.000826,1.2078582,-1.249048,-0.0008412,1.2076833,-1.249067,-0.0008184,1.207554,-1.2490814,-0.0008032,1.207592,-1.2490837,-0.000864,1.2073943,-1.2490974,-0.0007651,1.2075616,-1.2490814,-0.0008108,1.2076757,-1.2491027,-0.0011378,1.207881,-1.2490959,-0.0013052,1.2076833,-1.2491119,-0.0012291,1.2075616,-1.2491263,-0.0012215,1.2076224,-1.2491294,-0.0013128,1.2075083,-1.2491301,-0.0012063,1.2073334,-1.2491484,-0.0011606,1.2074551,-1.2491545,-0.0013584,1.2074323,-1.2491567,-0.0013508
2020-07-14.out.86,1.0,1.2073258,-1.2491689,-0.0013432,1.2074323,-1.2491681,-0.0014497,1.2073258,-1.2491674,-0.0013356,1.2073562,-1.2491719,-0.0013964,1.2074855,-1.2491674,-0.0015105,1.2073943,-1.2491666,-0.0013964,1.2074247,-1.2491583,-0.0013584,1.2074019,-1.2491583,-0.001328,1.2074855,-1.2491613,-0.0014497,1.2074323,-1.2491674,-0.0014497,1.2071737,-1.2491872,-0.0013432,1.2065957,-1.2492632,-0.001366,1.2072726,-1.2491773,-0.0013584,1.207341,-1.249194,-0.0015866,1.2075236,-1.2491849,-0.0017159,1.2075312,-1.2491841,-0.0017159,1.2073714,-1.2491872,-0.0015638,1.2074399,-1.2492047,-0.0018071,1.2074855,-1.249194,-0.0017539,1.207554,-1.24921,-0.0019821,1.2073791,-1.2492221,-0.0018908,1.2074627,-1.2492328,-0.0020809,1.2074399,-1.2492282,-0.0020201,1.2073486,-1.249245,-0.0020581,1.2073106,-1.2492472,-0.0020429,1.2072421,-1.2492594,-0.0020733,1.2072421,-1.2492488,-0.0019745,1.2071128,-1.2492602,-0.0019288,1.20709,-1.2492723,-0.0020201,1.2071737,-1.249267,-0.0020581,1.207265,-1.2492655,-0.002157,1.2070824,-1.2492838,-0.002119
