,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95
2020-12-27.out.133,12.0,1.3639159,-1.0075224,-0.362775,1.3639654,-1.0075231,-0.3628245,1.3639654,-1.0075231,-0.3628245,1.3639583,-1.0075231,-0.3628245,1.3639442,-1.0075238,-0.3628103,1.3639512,-1.0075231,-0.3628103,1.3639088,-1.007526,-0.3628033,1.3639018,-1.007526,-0.3627891,1.3638664,-1.0075281,-0.362775,1.3638806,-1.0075274,-0.3627821,1.3638735,-1.0075274,-0.362775,1.3638947,-1.007526,-0.3627821,1.3639088,-1.0075253,-0.3627891,1.3638664,-1.007526,-0.3627538,1.3639018,-1.0075253,-0.3627821,1.3639018,-1.0075245,-0.362775,1.3639088,-1.0075238,-0.362775,1.3638876,-1.007526,-0.362775,1.3638876,-1.0075253,-0.3627679,1.3638947,-1.007526,-0.3627821,1.3639018,-1.0075253,-0.3627821,1.3639088,-1.0075245,-0.3627821,1.3639018,-1.0075238,-0.362775,1.3639088,-1.0075238,-0.3627821,1.363923,-1.0075245,-0.3627962,1.3639018,-1.0075253,-0.362775,1.3639088,-1.0075253,-0.3627891,1.3639088,-1.0075245,-0.3627891,1.3638806,-1.0075253,-0.3627609,1.3639018,-1.0075253,-0.3627821,1.3638876,-1.007526,-0.362775,1.3639724,-1.0075245,-0.3628457
2020-12-27.out.134,12.0,1.3639866,-1.007526,-0.362881,1.3639724,-1.007526,-0.3628598,1.3639654,-1.007526,-0.3628528,1.3639795,-1.0075267,-0.362874,1.3639512,-1.0075274,-0.3628528,1.3639724,-1.007526,-0.3628598,1.363923,-1.007526,-0.3628174,1.3639159,-1.0075281,-0.3628174,1.3639088,-1.0075281,-0.3628245,1.3639018,-1.0075281,-0.3628103,1.363923,-1.0075281,-0.3628316,1.3639018,-1.0075281,-0.3628103,1.3638876,-1.0075281,-0.3627962,1.3638876,-1.0075288,-0.3628033,1.3638594,-1.0075288,-0.362775,1.3639583,-1.0075196,-0.3627821,1.3639936,-1.007521,-0.3628316,1.3639583,-1.0075217,-0.3628033,1.3639442,-1.0075217,-0.3627962,1.3639088,-1.0075238,-0.362775,1.363923,-1.0075217,-0.3627679,1.3639442,-1.0075196,-0.3627679,1.36393,-1.0075175,-0.3627397,1.3639512,-1.0075175,-0.3627609,1.3639371,-1.0075175,-0.3627467,1.3639724,-1.0075175,-0.3627821,1.3639654,-1.0075175,-0.362775,1.3639866,-1.0075175,-0.3627962,1.3639583,-1.0075175,-0.3627679,1.3639512,-1.0075182,-0.3627679,1.3639583,-1.0075175,-0.3627679,1.3639724,-1.0075175,-0.3627821
2020-12-27.out.135,12.0,1.3639654,-1.0075189,-0.3627891,1.3639866,-1.0075175,-0.3627891,1.3639936,-1.0075175,-0.3628033,1.3639795,-1.0075182,-0.3627962,1.3639583,-1.0075189,-0.362775,1.3639724,-1.0075182,-0.3627891,1.3639442,-1.0075196,-0.362775,1.3639088,-1.0075196,-0.3627326,1.3639018,-1.0075189,-0.3627185,1.363923,-1.0075196,-0.3627467,1.3639018,-1.0075189,-0.3627185,1.3639159,-1.0075196,-0.3627397,1.3639371,-1.0075189,-0.3627538,1.3639654,-1.0075175,-0.362775,1.3639654,-1.0075189,-0.3627891,1.36393,-1.0075189,-0.3627467,1.3639583,-1.0075196,-0.362775,1.3639583,-1.0075196,-0.3627821,1.3639654,-1.0075175,-0.362775,1.3639442,-1.0075189,-0.3627609,1.3639512,-1.0075175,-0.3627609,1.3639442,-1.0075189,-0.3627609,1.3639371,-1.0075196,-0.3627609,1.3639159,-1.0075196,-0.3627397,1.3638876,-1.0075196,-0.3627114,1.3638947,-1.0075196,-0.3627255,1.3639159,-1.0075196,-0.3627397,1.3639018,-1.007521,-0.3627397,1.3638806,-1.0075196,-0.3627043,1.3638947,-1.0075196,-0.3627255,1.3638664,-1.0075196,-0.3626902,1.3638664,-1.0075196,-0.3626973
2020-12-27.out.136,12.0,1.3638735,-1.0075196,-0.3626973,1.3638806,-1.0075189,-0.3626973,1.3639159,-1.0075189,-0.3627397,1.3639088,-1.0075189,-0.3627255,1.3639159,-1.0075182,-0.3627255,1.3638876,-1.0075182,-0.3626973,1.3638664,-1.0075175,-0.3626761,1.3638523,-1.0075189,-0.362669,1.3638452,-1.0075154,-0.3626337,1.3638735,-1.0075147,-0.3626478,1.3638382,-1.0075154,-0.3626195,1.3638594,-1.0075154,-0.3626478,1.3638947,-1.0075132,-0.3626549,1.363923,-1.0075111,-0.362669,1.3639159,-1.0075111,-0.3626619,1.3638876,-1.0075111,-0.3626407,1.3639018,-1.0075111,-0.3626478,1.3638806,-1.0075125,-0.3626407,1.3638735,-1.0075111,-0.3626195,1.3638523,-1.0075111,-0.3625983,1.3638523,-1.0075104,-0.3625913,1.3638382,-1.007509,-0.362563,1.363824,-1.0075104,-0.362563,1.3638382,-1.007509,-0.362563,1.363817,-1.0075097,-0.3625489,1.3638452,-1.007509,-0.3625701,1.3638735,-1.0075076,-0.3625842,1.3638382,-1.0075076,-0.3625559,1.3638523,-1.0075055,-0.3625418,1.3638876,-1.0075033,-0.362563,1.3638735,-1.0075041,-0.3625559,1.3638947,-1.0075033,-0.3625701
2020-12-27.out.137,12.0,1.3638947,-1.0075019,-0.362563,1.3639018,-1.0075019,-0.362563,1.3639018,-1.0075012,-0.3625489,1.363923,-1.0075005,-0.3625701,1.3639018,-1.0075012,-0.3625559,1.363923,-1.0075005,-0.3625701,1.3639088,-1.0075005,-0.3625489,1.3639088,-1.0075012,-0.362563,1.3639371,-1.0074991,-0.3625701,1.3639371,-1.0075005,-0.3625771,1.3639512,-1.0074991,-0.3625842,1.3639442,-1.0075005,-0.3625913,1.3639442,-1.0074991,-0.3625701,1.3639512,-1.0074991,-0.3625842,1.3639159,-1.0074991,-0.3625489,1.36393,-1.0074991,-0.362563,1.3639583,-1.0074991,-0.3625913,1.3639583,-1.0074984,-0.3625771,1.3639371,-1.0075005,-0.3625771,1.3638876,-1.0074991,-0.3625206,1.3638806,-1.0074984,-0.3625065,1.3638806,-1.0074991,-0.3625135,1.3638806,-1.007497,-0.3624923,1.3638523,-1.0074991,-0.3624923,1.3638876,-1.0074991,-0.3625206,1.3638947,-1.0074977,-0.3625135,1.3638876,-1.0074984,-0.3625135,1.3639088,-1.0074977,-0.3625277,1.3639159,-1.007497,-0.3625206,1.3639159,-1.007497,-0.3625277,1.363923,-1.007497,-0.3625347,1.3638947,-1.0074963,-0.3624923
2020-12-27.out.138,12.0,1.3639018,-1.0074984,-0.3625206,1.3638806,-1.007497,-0.3624994,1.3638452,-1.007497,-0.3624641,1.3637746,-1.007497,-0.3623863,1.3638523,-1.007497,-0.3624641,1.3639088,-1.0074963,-0.3625065,1.36393,-1.0074949,-0.3625277,1.3639088,-1.0074963,-0.3625065,1.3639442,-1.0074949,-0.3625418,1.3639088,-1.0074963,-0.3625135,1.3638947,-1.0074963,-0.3624923,1.3638806,-1.0074949,-0.3624711,1.3638735,-1.007497,-0.3624853,1.3638876,-1.007497,-0.3624923,1.3638806,-1.007497,-0.3624923,1.3638947,-1.007497,-0.3625065,1.3638876,-1.0074963,-0.3624853,1.3638947,-1.0074949,-0.3624782,1.3638735,-1.0074963,-0.3624782,1.3638594,-1.0074963,-0.3624641,1.3638523,-1.007497,-0.362457,1.3638664,-1.0074949,-0.3624641,1.363824,-1.0074977,-0.3624429,1.3638099,-1.007497,-0.3624287,1.3638099,-1.007497,-0.3624217,1.3638452,-1.0074963,-0.3624429,1.3638452,-1.007497,-0.362457,1.3638594,-1.0074963,-0.3624641,1.363824,-1.0074963,-0.3624287,1.3638382,-1.0074949,-0.3624358,1.3637887,-1.0074963,-0.3623934,1.3638099,-1.0074963,-0.3624075
2020-12-27.out.139,12.0,1.3637746,-1.0074949,-0.3623651,1.3637604,-1.0074949,-0.362358,1.3638099,-1.0074942,-0.3623934,1.3637675,-1.0074949,-0.362358,1.3637604,-1.0074927,-0.3623298,1.363824,-1.0074927,-0.3624005,1.363824,-1.0074927,-0.3623934,1.3638311,-1.007492,-0.3623934,1.3638382,-1.007492,-0.3624005,1.3638382,-1.0074906,-0.3623934,1.3638452,-1.0074906,-0.3624005,1.3638382,-1.0074906,-0.3623863,1.3638452,-1.0074899,-0.3623863,1.3638523,-1.0074892,-0.3623934,1.3638806,-1.0074885,-0.3624146,1.3638806,-1.0074885,-0.3624075,1.3638382,-1.0074906,-0.3623863,1.3638523,-1.0074899,-0.3623934,1.3638594,-1.0074885,-0.3623934,1.3638382,-1.0074885,-0.3623722,1.3638523,-1.0074878,-0.3623722,1.363817,-1.0074885,-0.3623439,1.363817,-1.0074878,-0.3623368,1.3638311,-1.0074871,-0.3623439,1.3638382,-1.0074864,-0.3623439,1.3637958,-1.0074871,-0.3623156,1.3638311,-1.0074864,-0.3623368,1.3638594,-1.0074864,-0.3623722,1.3638382,-1.0074864,-0.3623439,1.3638594,-1.0074857,-0.3623651,1.3638452,-1.0074864,-0.362351,1.3638806,-1.0074864,-0.3623934
2020-12-27.out.140,12.0,1.3638664,-1.0074864,-0.3623793,1.3639018,-1.0074864,-0.3624146,1.3638806,-1.0074857,-0.3623863,1.3638452,-1.0074864,-0.362358,1.3638523,-1.0074857,-0.362351,1.3638099,-1.0074878,-0.3623368,1.3637816,-1.0074906,-0.3623298,1.3635484,-1.0075147,-0.3623227,1.3614141,-1.0077401,-0.3623368,1.3612869,-1.0077514,-0.3623298,1.3608699,-1.0077945,-0.3623156,1.3606085,-1.0078242,-0.3623368,1.3605943,-1.0078235,-0.3623156,1.3605519,-1.0078263,-0.3623015,1.3604176,-1.0078426,-0.3623227,1.3605449,-1.0078284,-0.3623156,1.363082,-1.0075627,-0.3623156,1.363605,-1.0075076,-0.3623156,1.3637958,-1.0074885,-0.3623227,1.3632869,-1.0075359,-0.3622732,1.360347,-1.0078405,-0.3622379,1.3604813,-1.0078242,-0.3622096,1.3605025,-1.0078221,-0.3622167,1.3604601,-1.0078277,-0.3622238,1.360453,-1.0078284,-0.3622238,1.3610113,-1.0077698,-0.3622238,1.363294,-1.0075267,-0.3621884,1.3638028,-1.0074751,-0.3622026,1.363824,-1.0074751,-0.3622238,1.3638664,-1.0074737,-0.362252,1.3639088,-1.0074715,-0.3622732,1.3639159,-1.0074694,-0.3622591
2020-12-27.out.141,12.0,1.363923,-1.0074673,-0.362252,1.36393,-1.007468,-0.3622591,1.36393,-1.007468,-0.3622662,1.3639088,-1.0074701,-0.3622662,1.3638947,-1.0074694,-0.3622379,1.3638452,-1.0074701,-0.3622026,1.3638735,-1.007468,-0.3622096,1.3638735,-1.0074694,-0.3622167,1.3638523,-1.0074694,-0.3622026,1.3638664,-1.007468,-0.3621955,1.3638664,-1.007468,-0.3622026,1.3638452,-1.0074673,-0.3621743,1.3638311,-1.007468,-0.3621672,1.3638028,-1.0074673,-0.3621319,1.3637534,-1.0074673,-0.3620824,1.3637604,-1.0074673,-0.3620824,1.3637746,-1.0074659,-0.3620895,1.363817,-1.0074616,-0.3620895,1.3637604,-1.0074673,-0.3620824,1.3637534,-1.0074673,-0.3620824,1.363817,-1.0074631,-0.3621036,1.3638028,-1.0074631,-0.3620824,1.3637816,-1.0074638,-0.3620824,1.3637746,-1.0074631,-0.3620542,1.3637958,-1.0074616,-0.3620754,1.3637746,-1.0074616,-0.3620471,1.3637816,-1.0074616,-0.3620542,1.3637887,-1.0074595,-0.36204,1.3637958,-1.0074595,-0.3620471,1.3637746,-1.0074609,-0.36204,1.3637463,-1.0074588,-0.3619976,1.363711,-1.0074588,-0.3619552
2020-12-27.out.142,12.0,1.363718,-1.0074588,-0.3619623,1.3637392,-1.0074574,-0.3619764,1.3637251,-1.0074567,-0.3619482,1.3637463,-1.0074553,-0.3619623,1.3637534,-1.0074546,-0.3619552,1.3637746,-1.0074532,-0.3619694,1.3637463,-1.0074546,-0.3619482,1.3637604,-1.0074532,-0.3619482,1.3637251,-1.0074532,-0.3619199,1.3637251,-1.0074525,-0.3619057,1.3637392,-1.007451,-0.3619128,1.3637604,-1.0074496,-0.3619199,1.3637675,-1.0074468,-0.3618987,1.3637675,-1.0074482,-0.3619128,1.3637675,-1.0074468,-0.3618987,1.3637887,-1.0074468,-0.3619199,1.3637887,-1.0074447,-0.3618987,1.3637675,-1.0074461,-0.3618845,1.3637958,-1.0074447,-0.3619057,1.3637675,-1.0074447,-0.3618775,1.3637958,-1.007444,-0.3618916,1.3637746,-1.0074426,-0.3618704,1.3637958,-1.0074412,-0.3618775,1.3637816,-1.0074426,-0.3618704,1.3637675,-1.0074412,-0.3618492,1.3637675,-1.0074404,-0.3618421,1.3637675,-1.0074404,-0.3618421,1.3637887,-1.0074404,-0.3618563,1.3638028,-1.0074397,-0.3618633,1.3637746,-1.007439,-0.3618351,1.363817,-1.0074383,-0.3618633,1.3638452,-1.0074376,-0.3618916
2020-12-27.out.143,12.0,1.363824,-1.0074369,-0.3618633,1.363824,-1.0074376,-0.3618704,1.363817,-1.0074362,-0.3618492,1.363824,-1.0074362,-0.3618563,1.3638311,-1.0074362,-0.3618563,1.3638099,-1.0074362,-0.3618421,1.363817,-1.0074362,-0.3618421,1.3638099,-1.0074362,-0.3618421,1.3638452,-1.0074355,-0.3618704,1.3638382,-1.0074362,-0.3618704,1.3638594,-1.0074355,-0.3618775,1.3638311,-1.0074362,-0.3618563,1.3638452,-1.0074355,-0.3618633,1.3638382,-1.0074362,-0.3618704,1.3638452,-1.0074348,-0.3618633,1.3638099,-1.0074362,-0.3618421,1.3638028,-1.0074376,-0.3618421,1.363824,-1.0074362,-0.3618563,1.3637958,-1.0074362,-0.361828,1.3638099,-1.0074362,-0.3618421,1.3638452,-1.0074348,-0.3618633,1.3638311,-1.0074348,-0.3618492,1.3638452,-1.0074327,-0.3618421,1.3638099,-1.0074334,-0.3618139,1.3637958,-1.0074341,-0.3618068,1.3638028,-1.0074334,-0.3618068,1.3638028,-1.0074341,-0.3618068,1.3638028,-1.0074327,-0.3617997,1.3638028,-1.0074327,-0.3618068,1.3638028,-1.007432,-0.3617927,1.3637887,-1.0074327,-0.3617856,1.3637675,-1.0074334,-0.3617715
2020-12-27.out.144,12.0,1.3637604,-1.0074327,-0.3617573,1.3637251,-1.0074334,-0.361722,1.3637675,-1.007432,-0.3617503,1.3637604,-1.0074334,-0.3617573,1.3637816,-1.007432,-0.3617644,1.3637746,-1.0074306,-0.3617503,1.3637746,-1.0074313,-0.3617503,1.3637887,-1.0074277,-0.3617361,1.3638099,-1.007427,-0.3617503,1.3638311,-1.0074256,-0.3617573,1.363817,-1.0074249,-0.3617361,1.363824,-1.0074235,-0.361722,1.3637746,-1.0074214,-0.3616655,1.3637604,-1.0074221,-0.3616584,1.3637251,-1.0074214,-0.3616089,1.3637463,-1.0074207,-0.3616231,1.3637887,-1.0074192,-0.3616584,1.3637816,-1.0074192,-0.3616513,1.3638028,-1.0074192,-0.3616725,1.3638028,-1.0074192,-0.3616725,1.363817,-1.0074192,-0.3616725,1.3638311,-1.0074178,-0.3616867,1.3637958,-1.0074185,-0.3616513,1.3638311,-1.0074171,-0.3616796,1.3638523,-1.0074171,-0.3617008,1.363824,-1.0074178,-0.3616796,1.3638523,-1.0074157,-0.3616867,1.3638664,-1.0074164,-0.3617079,1.3638664,-1.0074157,-0.3617008,1.3638594,-1.0074164,-0.3616937,1.3638452,-1.007415,-0.3616796,1.3638452,-1.0074157,-0.3616796
2020-12-27.out.145,12.0,1.3638523,-1.007415,-0.3616796,1.3638594,-1.007415,-0.3616796,1.3638664,-1.007415,-0.3616937,1.363824,-1.0074157,-0.3616584,1.3638594,-1.007415,-0.3616796,1.3638382,-1.0074164,-0.3616796,1.363824,-1.0074171,-0.3616655,1.3638382,-1.0074164,-0.3616796,1.363817,-1.0074157,-0.3616513,1.363824,-1.0074143,-0.3616443,1.3637887,-1.0074157,-0.3616231,1.3637675,-1.0074136,-0.3615807,1.3637392,-1.007415,-0.3615595,1.3637251,-1.0074143,-0.3615453,1.3637534,-1.0074136,-0.3615665,1.3637463,-1.0074129,-0.3615595,1.3637463,-1.0074129,-0.3615524,1.3637746,-1.0074122,-0.3615736,1.3637675,-1.0074122,-0.3615665,1.3637958,-1.0074108,-0.3615807,1.3637251,-1.0074108,-0.36151,1.3636898,-1.0074108,-0.3614676,1.3636756,-1.0074094,-0.3614464,1.3637392,-1.0074079,-0.3614959,1.3636898,-1.0074086,-0.3614534,1.3637534,-1.0074044,-0.3614817,1.3636262,-1.0074171,-0.3614676,1.3633152,-1.0074482,-0.3614534,1.3632445,-1.0074567,-0.3614605,1.3625378,-1.0075281,-0.3614464,1.3626085,-1.007521,-0.3614464,1.3626579,-1.0075118,-0.361411
2020-12-27.out.146,12.0,1.3626862,-1.0075097,-0.3614181,1.3626509,-1.0075118,-0.361404,1.3626438,-1.0075168,-0.3614393,1.3605731,-1.0077295,-0.3613969,1.3604813,-1.0077387,-0.3613898,1.3604389,-1.0077429,-0.3613898,1.3605237,-1.0077366,-0.361411,1.3605449,-1.0077323,-0.3613969,1.3605166,-1.0077351,-0.3613898,1.3605166,-1.0077351,-0.3613969,1.3605095,-1.0077373,-0.361404,1.3604742,-1.0077401,-0.3613969,1.3608063,-1.0077026,-0.3613686,1.3634848,-1.0074214,-0.3613686,1.3637251,-1.0073988,-0.3613969,1.3638028,-1.0073889,-0.3613828,1.3637039,-1.0073959,-0.3613545,1.3636827,-1.0073966,-0.3613333,1.3625307,-1.0075154,-0.3613121,1.3604954,-1.0077267,-0.3612909,1.3604671,-1.0077316,-0.361305,1.3604601,-1.0077302,-0.3612909,1.3605519,-1.0077203,-0.3612909,1.3604954,-1.007726,-0.3612768,1.3605519,-1.0077203,-0.3612909,1.3605025,-1.0077224,-0.3612626,1.3604601,-1.007726,-0.3612485,1.3604742,-1.0077245,-0.3612485,1.3616544,-1.007591,-0.3611566,1.3633505,-1.0073867,-0.3609093,1.3633081,-1.0073783,-0.3607821,1.3630749,-1.0073761,-0.3605276
2020-12-27.out.147,12.0,1.3630113,-1.007374,-0.3604428,1.3631244,-1.0073698,-0.3605206,1.363294,-1.0073655,-0.3606407,1.3633081,-1.0073585,-0.3605913,1.3634071,-1.0073571,-0.3606831,1.3634919,-1.0073528,-0.3607185,1.3635696,-1.0073493,-0.3607679,1.3636332,-1.0073465,-0.3607962,1.3636615,-1.0073443,-0.3608033,1.3636615,-1.0073429,-0.3608033,1.363711,-1.0073408,-0.3608245,1.3637392,-1.0073387,-0.3608315,1.3637463,-1.0073387,-0.3608386,1.3637816,-1.0073366,-0.3608598,1.3637887,-1.0073366,-0.3608669,1.363817,-1.0073351,-0.360881,1.3638311,-1.0073351,-0.3609022,1.3638028,-1.0073366,-0.360881,1.3637958,-1.0073359,-0.3608598,1.3638382,-1.0073344,-0.3608951,1.3638452,-1.0073351,-0.3609093,1.3638664,-1.0073337,-0.3609163,1.3637958,-1.0073408,-0.3609093,1.3637463,-1.0073486,-0.3609305,1.3606297,-1.0076779,-0.3609587,1.3606155,-1.0076779,-0.3609446,1.3605943,-1.00768,-0.3609446,1.3606014,-1.0076807,-0.3609587,1.3607639,-1.007668,-0.3610011,1.3606367,-1.0076779,-0.3609658,1.3606014,-1.0076744,-0.3609022,1.3604176,-1.00768,-0.360775
2020-12-27.out.148,12.0,1.3603399,-1.0076807,-0.3607043,1.360347,-1.0076793,-0.3606902,1.3620431,-1.0075097,-0.3607679,1.3603328,-1.0076723,-0.3606054,1.3603328,-1.0076715,-0.3605983,1.3603752,-1.0076645,-0.3605771,1.3609124,-1.0076136,-0.3606266,1.363718,-1.0073217,-0.3606549,1.363718,-1.0073217,-0.3606549,1.3636898,-1.0073203,-0.3606195,1.3634424,-1.0073196,-0.360358,1.3634777,-1.0073182,-0.3603792,1.3635201,-1.0073175,-0.3604146,1.3635696,-1.0073154,-0.3604428,1.363612,-1.0073118,-0.3604499,1.3634989,-1.0073111,-0.3603298,1.3633293,-1.007309,-0.360139,1.3633293,-1.0073076,-0.3601319,1.3633576,-1.0073048,-0.3601248,1.3633788,-1.0073012,-0.3601177,1.3634071,-1.0072977,-0.3601177,1.3634212,-1.0072949,-0.3600965,1.3634989,-1.0072899,-0.3601248,1.3635484,-1.0072885,-0.3601672,1.3636403,-1.0072864,-0.3602379,1.3637039,-1.0072828,-0.3602732,1.363711,-1.0072821,-0.3602732,1.3637392,-1.00728,-0.3602803,1.3637816,-1.0072786,-0.3603086,1.3638028,-1.0072772,-0.3603156,1.3638311,-1.0072765,-0.3603368,1.3638099,-1.0072765,-0.3603086
2020-12-27.out.149,12.0,1.3638382,-1.0072758,-0.3603298,1.3638311,-1.0072758,-0.3603298,1.3638594,-1.0072737,-0.3603368,1.3637816,-1.0072751,-0.3602732,1.3637463,-1.0072744,-0.3602238,1.3637039,-1.0072737,-0.3601743,1.3637039,-1.0072737,-0.3601814,1.3636968,-1.0072737,-0.3601743,1.3636403,-1.0072722,-0.3601036,1.3636191,-1.0072694,-0.3600541,1.3631314,-1.0072701,-0.3595736,1.3630325,-1.0072687,-0.3594605,1.3624389,-1.0072638,-0.3588174,1.3619583,-1.0072574,-0.3582803,1.3624106,-1.0072518,-0.358669,1.362764,-1.007244,-0.3589517,1.3629477,-1.0072348,-0.3590435,1.3630749,-1.0072263,-0.359093,1.3631597,-1.00722,-0.3591213,1.363294,-1.0072136,-0.3591919,1.3633576,-1.0072079,-0.3592061,1.3634,-1.0072037,-0.3592061,1.3633717,-1.0071995,-0.3591425,1.3631032,-1.0071966,-0.3588386,1.3630254,-1.0071917,-0.3587114,1.362976,-1.0071874,-0.3586336,1.3629901,-1.0071832,-0.3585983,1.3631456,-1.0071775,-0.3587043,1.3634071,-1.0071712,-0.3589093,1.3634777,-1.0071684,-0.3589517,1.3634565,-1.0071641,-0.3588881,1.3634141,-1.0071606,-0.3588103
2020-12-27.out.150,12.0,1.3633576,-1.0071648,-0.3587962,1.3630608,-1.0071973,-0.3588033,1.3610042,-1.0074157,-0.3588245,1.3603187,-1.0074913,-0.3588669,1.3605307,-1.0074977,-0.3591425,1.3605519,-1.007497,-0.3591495,1.3604106,-1.0075005,-0.3590435,1.3604459,-1.0074913,-0.3589941,1.3603682,-1.0074892,-0.3588951,1.3602904,-1.0074956,-0.3588739,1.3602975,-1.0074892,-0.3588245,1.3604247,-1.0074765,-0.3588245,1.3602127,-1.0074857,-0.3587114,1.3628134,-1.0072065,-0.3586478,1.3634565,-1.0071422,-0.358676,1.3634,-1.00715,-0.3586902,1.3620502,-1.0072857,-0.3586336,1.3603116,-1.0074666,-0.3586195,1.3603328,-1.0074645,-0.3586266,1.3603964,-1.007468,-0.3587184,1.3608275,-1.0074496,-0.3589729,1.3608346,-1.0074581,-0.3590647,1.3608417,-1.0074574,-0.3590647,1.3632233,-1.0072058,-0.3590435,1.363923,-1.0071302,-0.3590294,1.3640148,-1.0071203,-0.3590223,1.3639583,-1.007121,-0.3589729,1.3639371,-1.0071231,-0.3589729,1.36393,-1.0071238,-0.3589799,1.3639088,-1.0071238,-0.3589587,1.3639724,-1.0071231,-0.3590082,1.3640007,-1.0071238,-0.3590435
2020-12-27.out.151,12.0,1.3640573,-1.0071231,-0.359093,1.3640643,-1.0071231,-0.359093,1.364029,-1.0071231,-0.3590647,1.3640855,-1.0071238,-0.3591354,1.3641633,-1.0071224,-0.359199,1.3642057,-1.0071231,-0.3592485,1.3641774,-1.0071253,-0.3592344,1.3641703,-1.0071253,-0.3592273,1.3641209,-1.0071274,-0.359199,1.363824,-1.007126,-0.3588951,1.3636544,-1.0071281,-0.3587396,1.3636262,-1.0071288,-0.3587114,1.363605,-1.0071288,-0.3586972,1.3636898,-1.0071281,-0.3587821,1.3637322,-1.0071274,-0.3588103,1.3637958,-1.0071253,-0.3588527,1.3637534,-1.0071245,-0.3588033,1.3638382,-1.0071224,-0.3588669,1.3638947,-1.0071231,-0.3589305,1.363923,-1.007121,-0.3589446,1.3639088,-1.007121,-0.3589305,1.36393,-1.0071196,-0.3589305,1.36393,-1.0071203,-0.3589446,1.3639512,-1.0071196,-0.3589658,1.3639442,-1.007121,-0.3589658,1.3639442,-1.007121,-0.3589587,1.3639583,-1.007121,-0.3589799,1.3639583,-1.007121,-0.3589799,1.363817,-1.007121,-0.3588386,1.3637322,-1.0071217,-0.3587608,1.3638452,-1.0071231,-0.358881,1.3638594,-1.0071231,-0.3588951
2020-12-27.out.152,12.0,1.3639654,-1.007121,-0.358987,1.3640502,-1.0071224,-0.3590789,1.3640219,-1.007121,-0.3590435,1.3639583,-1.0071196,-0.3589658,1.3639371,-1.007121,-0.3589587,1.3639442,-1.007121,-0.3589658,1.363923,-1.0071224,-0.3589517,1.36393,-1.0071224,-0.3589587,1.3637604,-1.007121,-0.3587821,1.3636968,-1.007121,-0.3587114,1.363718,-1.0071196,-0.3587255,1.3637463,-1.0071182,-0.3587396,1.363711,-1.0071182,-0.3586972,1.3636262,-1.0071182,-0.3586124,1.3636615,-1.0071168,-0.3586407,1.3637534,-1.0071147,-0.3587043,1.3636827,-1.0071147,-0.3586336,1.3637534,-1.0071111,-0.358676,1.363817,-1.0071104,-0.3587326,1.3638311,-1.0071104,-0.3587467,1.3638523,-1.007109,-0.3587538,1.3638806,-1.0071083,-0.358775,1.3638664,-1.0071083,-0.3587608,1.3638947,-1.0071069,-0.3587821,1.3638735,-1.0071069,-0.3587538,1.3638735,-1.0071069,-0.3587608,1.3638523,-1.0071069,-0.3587326,1.3638735,-1.0071048,-0.3587396,1.3638452,-1.0071048,-0.3587114,1.3638382,-1.0071048,-0.3587043,1.3638876,-1.0071019,-0.3587184,1.3638523,-1.0071019,-0.3586902
2020-12-27.out.153,12.0,1.3639159,-1.0071019,-0.3587538,1.3639724,-1.0071005,-0.3587891,1.3640219,-1.0070984,-0.3588245,1.3639724,-1.0070998,-0.3587821,1.3639512,-1.0070998,-0.3587608,1.3639724,-1.0070984,-0.358775,1.3639088,-1.0070998,-0.3587255,1.3638452,-1.0070998,-0.3586619,1.3638806,-1.0070998,-0.3586972,1.3638876,-1.0071005,-0.3587114,1.3638523,-1.0071019,-0.3586831,1.3637251,-1.0071019,-0.3585559,1.3637322,-1.0070998,-0.3585418,1.3637604,-1.0070998,-0.3585771,1.3637958,-1.0070984,-0.3585983,1.3638099,-1.0070998,-0.3586266,1.3637463,-1.0070984,-0.3585559,1.3637039,-1.0070963,-0.3584852,1.3636191,-1.0070942,-0.3583792,1.3636191,-1.0070934,-0.3583722,1.3636403,-1.0070913,-0.3583722,1.3636686,-1.0070913,-0.3584004,1.3636968,-1.0070892,-0.3584075,1.3637675,-1.0070871,-0.358457,1.363718,-1.0070857,-0.3584004,1.3635908,-1.007085,-0.3582591,1.3635555,-1.0070828,-0.3582025,1.3635696,-1.0070828,-0.3582237,1.3636898,-1.0070793,-0.3583085,1.363817,-1.0070772,-0.3584146,1.363605,-1.0070751,-0.3581884,1.3633717,-1.0070751,-0.3579481
