,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-10-15.out.0,4.0,-1.0100515,-1.0098873,-0.9916785,-0.9607395,-0.9421446,-0.9053869,-0.8843392,-0.8954342,-0.9088003,-0.9178505,-0.9111795,-0.9178283,-0.9219447,-0.930364,-0.9278205,-0.9298652,-0.9306875,-0.9380295,-0.9415211,-0.9423897,-0.9503787,-0.9528999,-0.9541031,-0.9568682,-0.9623248,-0.9670659,-0.9676222,-0.9638181,-0.9638867,-0.9635743,-0.9638292,-0.9650899
2020-10-15.out.1,4.0,-0.9663616,-0.9680938,-0.9832302,-1.0035793,-1.0147302,-1.0180626,-1.0163878,-1.0144803,-1.009586,-1.0292881,-1.0247797,-1.0274763,-1.0337903,-1.0377585,-1.0345219,-1.0348917,-1.0285715,-1.0266639,-1.0213555,-1.0226846,-1.0211339,-1.0151785,-1.0151896,-1.0177904,-1.0158254,-1.0177108,-1.0122764,-1.0209697,-1.02089,-1.0181139,-1.0180565,-1.0158829
2020-10-15.out.2,4.0,-1.0222302,-1.0243705,-1.0202653,-1.0212931,-1.0203338,-1.0209697,-1.0228661,-1.0231674,-1.024428,-1.0287993,-1.0275387,-1.0269028,-1.0310192,-1.0307068,-1.0300821,-1.0307864,-1.0329841,-1.0322223,-1.0329267,-1.0322909,-1.0353905,-1.0387642,-1.0373554,-1.0329267,-1.035459,-1.0356917,-1.034283,-1.0292184,-1.0292758,-1.027067,-1.0274701,-1.0290431
2020-10-15.out.3,4.0,-1.0275387,-1.0261984,-1.0271467,-1.0202542,-1.022463,-1.021537,-1.0269713,-1.037032,-1.0351244,-1.0271467,-1.0296678,-1.0234334,-1.0264997,-1.0276183,-1.028243,-1.0287993,-1.0297475,-1.0297475,-1.0315754,-1.0340855,-1.0299117,-1.0305475,-1.0330687,-1.0309506,-1.0310192,-1.0303148,-1.0303722,-1.0245922,-1.0207308,-1.0245236,-1.0197825,-1.0180232
2020-10-15.out.4,4.0,-1.0185905,-1.0207308,-1.0207882,-1.0211228,-1.0178589,-1.0211913,-1.0217586,-1.0213555,-1.017875,-1.0173188,-1.0170175,-1.0196183,-1.0199307,-1.0211228,-1.0265108,-1.0260342,-1.0287993,-1.0351305,-1.033886,-1.0379339,-1.0381555,-1.0403643,-1.0393939,-1.0376617,-1.0361461,-1.0341812,-1.0333126,-1.0352886,-1.0352886,-1.0386895,-1.0434417,-1.0439979
2020-10-15.out.5,4.0,-1.0449461,-1.0473988,-1.0473988,-1.0515151,-1.0490403,-1.0448665,-1.0373493,-1.0366227,-1.0356856,-1.0351516,-1.0369462,-1.0326767,-1.0362529,-1.0370258,-1.0388537,-1.0401939,-1.0469111,-1.0473988,-1.0487279,-1.0489717,-1.0473988,-1.0493063,-1.0481717,-1.040331,-1.0436633,-1.0407613,-1.0341812,-1.0379851,-1.0390019,-1.0400186,-1.0437652,-1.0394846
2020-10-15.out.6,4.0,-1.0454067,-1.0447023,-1.0440553,-1.0408298,-1.0389908,-1.0412218,-1.0399612,-1.0415342,-1.0405285,-1.0386895,-1.0395692,-1.0396266,-1.0402736,-1.0367931,-1.041523,-1.0414545,-1.0449461,-1.0462752,-1.0443103,-1.0481828,-1.0499422,-1.0556315,-1.0594354,-1.060696,-1.0587885,-1.0589527,-1.064108,-1.0663742,-1.0684348,-1.0765193,-1.0768428,-1.0755711
2020-10-15.out.7,4.0,-1.0746118,-1.0752476,-1.0780237,-1.0715967,-1.0620127,-1.0513385,-1.0590261,-1.0479439,-1.0379789,-1.0360714,-1.0363838,-1.0375758,-1.0421527,-1.0404205,-1.0374227,-1.0458882,-1.0472284,-1.0460363,-1.0472284,-1.0525479,-1.057931,-1.0735105,-1.0878466,-1.095931,-1.0874484,-1.0836333,-1.0781879,-1.0660716,-1.0630628,-1.0609114,-1.0573513,-1.0564827
2020-10-15.out.8,4.0,-1.0613257,-1.0639265,-1.0635345,-1.0635345,-1.0613146,-1.0581575,-1.0587934,-1.0570451,-1.0652093,-1.067407,-1.065442,-1.0664699,-1.0648747,-1.0682755,-1.068854,-1.0701831,-1.0682644,-1.0655328,-1.068599,-1.0701034,-1.0647376,-1.0628986,-1.0663791,-1.0660667,-1.0682755,-1.0660093,-1.0653735,-1.0677193,-1.0647265,-1.0672699,-1.0708189,-1.058623
2020-10-15.out.9,4.0,-1.0365306,-1.0181575,-1.0164204,-1.0192713,-1.0035947,-1.0013062,-0.992216,-0.9956232,-0.9943626,-0.9972758,-0.9973666,-0.9941984,-0.991655,-0.9894462,-0.9881856,-0.9885776,-0.9918365,-0.991905,-0.9896277,-0.9896166,-0.9931082,-0.9915927,-0.9882875,-0.9868182,-0.9852564,-0.9858811,-0.9858126,-0.9882875,-0.9896851,-0.9935002,-0.9989457,-0.9892134
