,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-05-30.out.0,5.0,-0.3792359,-0.3705058,-0.3919203,-0.3793387,-0.3719365,-0.3527409,-0.3541886,-0.3520322,-0.3698372,-0.3499792,-0.3334231,-0.3373342,-0.3511449,-0.3603388,-0.3477996,-0.3578214,-0.3600203,-0.3502211,-0.3448355,-0.3299922,-0.345882,-0.356669,-0.3610638,-0.329084,-0.3274679,-0.3289952,-0.3252689,-0.348939,-0.3374301,-0.3231363,-0.312187,-0.3826338
2020-05-30.out.1,5.0,-0.3622464,-0.3503303,-0.3554308,-0.3545628,-0.3562779,-0.3630511,-0.353718,-0.3420438,-0.3590033,-0.3677334,-0.3628725,-0.3703567,-0.3765269,-0.365982,-0.3710825,-0.3818694,-0.3867303,-0.3986633,-0.3977985,-0.3960833,-0.3908406,-0.3910625,-0.3924537,-0.3914667,-0.3730991,-0.3807626,-0.3866282,-0.3845916,-0.393222,-0.390642,-0.3904001,-0.3863894
2020-05-30.out.2,5.0,-0.3911058,-0.3920758,-0.3960269,-0.3906026,-0.3864489,-0.3730828,-0.3914072,-0.3845947,-0.3829221,-0.3937885,-0.4099201,-0.4185079,-0.4092546,-0.4002231,-0.4100028,-0.4119173,-0.4254657,-0.4258498,-0.4183093,-0.4221213,-0.4220216,-0.4139338,-0.4114968,-0.4108738,-0.4208328,-0.4211343,-0.4386338,-0.4432705,-0.448755,-0.4504106,-0.444926,-0.453898
2020-05-30.out.3,5.0,-0.4650085,-0.4595842,-0.4513775,-0.4600078,-0.4752093,-0.4788519,-0.4650819,-0.47863,-0.4460885,-0.450857,-0.4356796,-0.4259457,-0.423807,-0.396408,-0.4282806,-0.4306194,-0.4354377,-0.4318877,-0.4295327,-0.4249393,-0.4125797,-0.4261884,-0.4486251,-0.4215647,-0.4371961,-0.4402631,-0.4195576,-0.4070587,-0.4072836,-0.4188952,-0.4262711,-0.4319141
2020-05-30.out.4,5.0,-0.4347159,-0.4184082,-0.4253235,-0.4244161,-0.4371134,-0.4384018,-0.4217928,-0.4238897,-0.4310492,-0.433732,-0.4406472,-0.4478043,-0.4372426,-0.4493803,-0.4573482,-0.4648299,-0.4624718,-0.4659792,-0.4800113,-0.4878733,-0.4842437,-0.4696853,-0.4777127,-0.4810609,-0.4850947,-0.4763848,-0.4785637,-0.478746,-0.4832003,-0.4765672,-0.4753182,-0.4705594
2020-05-30.out.5,5.0,-0.4793319,-0.4625946,-0.4681186,-0.4597465,-0.4364379,-0.4279328,-0.4361828,-0.4524673,-0.4697448,-0.4690392,-0.4734339,-0.4725698,-0.4694071,-0.4772095,-0.4594944,-0.4578218,-0.4610248,-0.4595941,-0.4568518,-0.4573982,-0.4681648,-0.4730233,-0.473811,-0.4842105,-0.4872341,-0.4968714,-0.4906619,-0.489072,-0.4921783,-0.4891091,-0.4860252,-0.4876583
2020-05-30.out.6,5.0,-0.4962059,-0.5020544,-0.5019748,-0.5032037,-0.5128835,-0.5122575,-0.4900559,-0.4906619,-0.482922,-0.4929234,-0.5050579,-0.5016703,-0.5046344,-0.5147779,-0.50371,-0.5035878,-0.4996197,-0.5125456,-0.5087769,-0.5194608,-0.5308301,-0.5319794,-0.5410733,-0.5288963,-0.5345423,-0.538212,-0.5335754,-0.5166791,-0.5180696,-0.5191763,-0.4922609,-0.5210306
2020-05-30.out.7,5.0,-0.53081,-0.520345,-0.5118771,-0.5055679,-0.4590939,-0.4900226,-0.5007095,-0.4947017,-0.4944143,-0.4865887,-0.5006601,-0.5047735,-0.4789478,-0.4962229,-0.4753383,-0.4702178,-0.4732816,-0.4565273,-0.4907616,-0.5004978,-0.5131819,-0.5090291,-0.5105625,-0.520342,-0.5198187,-0.5238323,-0.5165563,-0.5141757,-0.5178052,-0.5063532,-0.503631,-0.5106884
2020-05-30.out.8,5.0,-0.5098235,-0.5174071,-0.5215405,-0.527753,-0.5346882,-0.5420663,-0.5378309,-0.5467825,-0.551661,-0.5514191,-0.5660368,-0.5725677,-0.5631524,-0.5665005,-0.5779524,-0.580632,-0.5891198,-0.5895039,-0.5868243,-0.5739419,-0.5729287,-0.5755086,-0.57777,-0.5664179,-0.5782507,-0.5634075,-0.5791944,-0.5773202,-0.5709485,-0.5747998,-0.5675602,-0.570038
2020-05-30.out.9,5.0,-0.5736474,-0.5822542,-0.586447,-0.5758029,-0.5656596,-0.56201,-0.5543701,-0.5486437,-0.5592709,-0.5586185,-0.5608607,-0.5261078,-0.5078798,-0.5135065,-0.5039852,-0.5258195,-0.5335855,-0.5322971,-0.5459881,-0.5337315,-0.5144169,-0.5394139,-0.5434051,-0.5515683,-0.5456403,-0.5443617,-0.5420864,-0.5388411,-0.535632,-0.529724,-0.5208945,-0.5148442
