,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-04-10.out.0,0.0,1.5660646,1.5656852,1.5653428,1.565084,1.5651686,1.5670142,1.5656481,1.5644218,1.5642457,1.5639508,1.5635083,1.5642743,1.5660923,1.5671255,1.5677507,1.5658679,1.566181,1.5662351,1.5667442,1.5661163,1.5636445,1.5639014,1.5624906,1.5627606,1.5643932,1.5650478,1.5633867,1.5655255,1.566005,1.5650116,1.5650868,1.565943
2020-04-10.out.1,0.0,1.5660905,1.565593,1.5624648,1.5615705,1.5651582,1.5675928,1.5665605,1.5669649,1.5674928,1.5685269,1.5678619,1.5668297,1.5671979,1.5675393,1.5680103,1.5679456,1.5687477,1.5681474,1.5660326,1.5674453,1.5682405,1.5682673,1.567899,1.5682016,1.566414,1.5661543,1.5669287,1.5675566,1.5666803,1.5668278,1.5667907,1.5670029
2020-04-10.out.2,0.0,1.5674453,1.5658232,1.5639328,1.5636473,1.5660534,1.5671246,1.5656481,1.5657767,1.56749,1.5656006,1.5645406,1.5656757,1.5677412,1.5680362,1.5673426,1.5679239,1.5685993,1.5659801,1.5668564,1.5670115,1.5667165,1.5677877,1.5689389,1.56882,1.5697152,1.5698998,1.5689779,1.5689779,1.5686726,1.5693728,1.5695677,1.5689313
2020-04-10.out.3,0.0,1.5695316,1.5687191,1.5688313,1.568859,1.5687115,1.5689332,1.568055,1.5693747,1.5694869,1.5696799,1.5699302,1.5691977,1.5694127,1.5684242,1.5677154,1.5674566,1.5683405,1.5680179,1.5687106,1.5687839,1.5684527,1.5681292,1.566276,1.5667165,1.5680827,1.5693376,1.5694117,1.5700025,1.5689417,1.5684889,1.56845,1.5691426
2020-04-10.out.4,0.0,1.5687839,1.5693756,1.5686744,1.5686002,1.5675393,1.5686279,1.5682767,1.5687106,1.5682302,1.5687553,1.569153,1.568194,1.5684993,1.5682329,1.5674928,1.5672702,1.5684889,1.5686002,1.5689332,1.5689703,1.5683889,1.5689788,1.5693014,1.5682016,1.5682329,1.5688477,1.568626,1.5686364,1.5688951,1.568758,1.5676403,1.5679818
2020-04-10.out.5,0.0,1.5677516,1.5677507,1.5674928,1.5689313,1.5690788,1.5694574,1.5692652,1.5698551,1.5696705,1.5689417,1.5676032,1.56657,1.5674195,1.5690901,1.569524,1.5694592,1.5690816,1.568859,1.5685917,1.5680103,1.5684889,1.5684898,1.5683518,1.5673919,1.566137,1.5685355,1.5685355,1.5681578,1.5680465,1.5692728,1.5689779,1.5672152
2020-04-10.out.6,0.0,1.5670287,1.5670762,1.5674928,1.5683044,1.5684786,1.5686364,1.5691615,1.5694574,1.5686698,1.5679963,1.567296,1.5666225,1.566631,1.5673341,1.5661543,1.5656377,1.565943,1.5675764,1.5667089,1.5653503,1.5671598,1.5676765,1.5678887,1.5680437,1.5674453,1.5660439,1.5650365,1.5652953,1.5664863,1.567234,1.5674548,1.5656739
2020-04-10.out.7,0.0,1.5634867,1.5606105,1.5629081,1.5646054,1.5629719,1.5659688,1.5677887,1.5683804,1.566646,1.5665615,1.5673806,1.5670762,1.5673453,1.5681216,1.5681578,1.5685889,1.5684786,1.5677792,1.5684898,1.5691643,1.5682405,1.5657852,1.5670124,1.5687106,1.5687477,1.5685166,1.5692728,1.5684251,1.5673101,1.5642095,1.5667813,1.567961
2020-04-10.out.8,0.0,1.5686364,1.5683415,1.5694479,1.5700852,1.569309,1.5709615,1.5706751,1.570306,1.5701576,1.5703327,1.5709263,1.5707141,1.5695601,1.5701491,1.570815,1.5712212,1.5709348,1.5712011,1.5705362,1.5711184,1.5716901,1.5712373,1.5703078,1.5703449,1.5707788,1.5707131,1.5704088,1.5702051,1.5698998,1.5698265,1.5684546,1.5673082
2020-04-10.out.9,0.0,1.5673806,1.568488,1.5689779,1.5689703,1.5686753,1.5684156,1.5687477,1.568388,1.5684156,1.5683415,1.5683053,1.5692004,1.5693479,1.5700749,1.5698912,1.5698189,1.5705201,1.5704191,1.5707788,1.5700852,1.5691643,1.5686829,1.5677041,1.5681,1.5683044,1.5684138,1.5679352,1.5687106,1.5693385,1.5687392,1.5684786,1.5686373
