,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-05-13.out.0,5.0,-0.7177496,-0.7019617,-0.6596809,-0.681219,-0.7187803,-0.7092771,-0.6980375,-0.6916745,-0.7219295,-0.7143218,-0.7022294,-0.6670103,-0.6714624,-0.7125469,-0.6550896,-0.6983179,-0.7278021,-0.7133886,-0.7159645,-0.7372582,-0.7387264,-0.6966548,-0.7296026,-0.7132004,-0.7673359,-0.7737313,-0.7125741,-0.7078969,-0.701515,-0.707927,-0.6952699,-0.7077333
2020-05-13.out.1,5.0,-0.7230267,-0.7213247,-0.7235902,-0.6627704,-0.7001828,-0.6901291,-0.7112,-0.6927437,-0.6756216,-0.7126673,-0.7309931,-0.7313656,-0.6726776,-0.6929639,-0.7151354,-0.7152956,-0.6959023,-0.7025539,-0.709802,-0.7200837,-0.6914419,-0.6742821,-0.7143701,-0.7071566,-0.7140633,-0.7109185,-0.7077449,-0.7273128,-0.7226992,-0.7437411,-0.7396543,-0.7314717
2020-05-13.out.2,5.0,-0.7366907,-0.7627379,-0.7611721,-0.7666506,-0.7728982,-0.7998719,-0.7975687,-0.7992093,-0.8138876,-0.748315,-0.7025252,-0.7368269,-0.7704847,-0.7689768,-0.7714896,-0.7722848,-0.7813587,-0.7973931,-0.7993228,-0.7802434,-0.8039737,-0.8057851,-0.8065019,-0.8155821,-0.8303158,-0.8353465,-0.8310282,-0.8472692,-0.8628993,-0.8784516,-0.8939055,-0.9074682
2020-05-13.out.3,5.0,-0.9139838,-0.9227625,-0.9352616,-0.9391488,-0.9546636,-0.9646717,-0.9662295,-0.983836,-0.9872129,-0.9963977,-0.9993598,-0.9942433,-0.9959391,-0.9977876,-0.9943118,-0.977892,-0.944944,-0.9101005,-0.8678789,-0.8112784,-0.7886924,-0.6573929,-0.5937719,-0.5454581,-0.467764,-0.4422863,-0.5330637,-0.4183665,-0.3596621,-0.3112478,-0.2780615,-0.3814295
2020-05-13.out.4,5.0,-0.4097295,-0.4086796,-0.4770987,-0.4358752,-0.4602925,-0.4870555,-0.5246382,-0.5460812,-0.5745086,-0.6047885,-0.6077867,-0.6551407,-0.6710692,-0.6816488,-0.7033473,-0.7006559,-0.6991279,-0.7100384,-0.712269,-0.739253,-0.7518298,-0.7172733,-0.7742124,-0.7595434,-0.7127385,-0.725625,-0.7521413,-0.6673043,-0.7314298,-0.6796966,-0.6003095,-0.5961893
2020-05-13.out.5,5.0,-0.5558234,-0.6096516,-0.6204474,-0.6504846,-0.6336061,-0.6410943,-0.6306316,-0.6620309,-0.6681642,-0.662906,-0.6856496,-0.6828614,-0.7040141,-0.731337,-0.7516665,-0.7522364,-0.7523148,-0.7500599,-0.7711173,-0.7716402,-0.7690153,-0.7739764,-0.8028709,-0.8142472,-0.826326,-0.8380231,-0.8429942,-0.8097141,-0.8157985,-0.7601136,-0.7493428,-0.7844622
2020-05-13.out.6,5.0,-0.7993054,-0.8437524,-0.8264474,-0.8073724,-0.8218073,-0.7897303,-0.7568301,-0.7137131,-0.7531359,-0.7236907,-0.7489066,-0.7655988,-0.7713103,-0.6820974,-0.6931557,-0.6721918,-0.7169537,-0.7405729,-0.6774183,-0.6235058,-0.7458823,-0.7354601,-0.7246921,-0.6614516,-0.6728295,-0.6541039,-0.643243,-0.5778343,-0.6096132,-0.6351682,-0.6163326,-0.6358723
2020-05-13.out.7,5.0,-0.6778102,-0.5812982,-0.6706039,-0.5706664,-0.6312232,-0.6335668,-0.5662864,-0.6067464,-0.6110425,-0.6708906,-0.6287773,-0.6562587,-0.6263838,-0.6725892,-0.706987,-0.6678265,-0.6489091,-0.6668353,-0.6417043,-0.6543694,-0.6901456,-0.6943338,-0.7135221,-0.6775971,-0.6908668,-0.6833202,-0.7007014,-0.6903875,-0.6364781,-0.6014942,-0.4972795,-0.579034
2020-05-13.out.8,5.0,-0.5802883,-0.6385579,-0.6799331,-0.7214061,-0.6997844,-0.5951075,-0.4785365,-0.5952234,-0.5875804,-0.6367157,-0.6752956,-0.6165064,-0.6118216,-0.5180337,-0.4800911,-0.5223521,-0.5068075,-0.5927447,-0.6055415,-0.548663,-0.4006319,-0.3755985,-0.4233612,-0.3695934,-0.3957272,-0.3193546,-0.3795056,-0.3905193,-0.4312604,-0.4388935,-0.4970971,-0.5148302
2020-05-13.out.9,5.0,-0.5457452,-0.4748712,-0.4390274,-0.4439818,-0.4450922,-0.3517682,-0.445666,-0.4510242,-0.4311303,-0.4746495,-0.4456019,-0.3984532,-0.3982312,-0.3997741,-0.4739067,-0.3960297,-0.4251499,-0.4503723,-0.4696225,-0.4920475,-0.530757,-0.5536779,-0.5809087,-0.5833203,-0.5333132,-0.4411416,-0.4578185,-0.4419917,-0.3870135,-0.4266227,-0.4819054,-0.5543883
2020-05-13.out.10,5.0,-0.3992543,-0.3597838,-0.3305685,-0.4061807,-0.335207,-0.3163534,-0.4091618,-0.4212321,-0.4033054,-0.3325,-0.3242886,-0.4131126,-0.4434155,-0.376673,-0.4263986,-0.4412899,-0.415753,-0.391567,-0.4724,-0.4462447,-0.4532351,-0.469926,-0.4393914,-0.4067178,-0.4014875,-0.4159027,-0.4706365,-0.4808255,-0.4241622,-0.4014442,-0.4114625,-0.4200908
2020-05-13.out.11,5.0,-0.426158,-0.3680338,-0.4148095,-0.4245583,-0.3965107,-0.4173701,-0.3971215,-0.3056862,-0.417393,-0.3187945,-0.3617795,-0.3335643,-0.3619566,-0.3346894,-0.4149514,-0.3211146,-0.3247093,-0.3372352,-0.3089589,-0.3068856,-0.329377,-0.3713162,-0.4109631,-0.3694734,-0.4046868,-0.4114905,-0.4076229,-0.4154378,-0.4510706,-0.3965457,-0.3416275,-0.4144007
2020-05-13.out.12,5.0,-0.3903276,-0.4148512,-0.362564,-0.4764227,-0.4022634,-0.4282355,-0.3864039,-0.2954447,-0.2925915,-0.3265801,-0.3467724,-0.389462,-0.377412,-0.3423245,-0.3782169,-0.4344421,-0.3802398,-0.4384523,-0.3456209,-0.2734394,-0.3126073,-0.2686255,-0.3700571,-0.2472793,-0.2967366,-0.2963678,-0.3847941,-0.3341477,-0.4038093,-0.316668,-0.3786988,-0.3745909
2020-05-13.out.13,5.0,-0.3848059,-0.4227608,-0.4397109,-0.4635081,-0.439809,-0.4709313,-0.4854076,-0.509237,-0.5300423,-0.552578,-0.5582322,-0.5678474,-0.5825813,-0.6149671,-0.625756,-0.6479795,-0.6865285,-0.7030844,-0.7201234,-0.728063,-0.7451754,-0.7530369,-0.7753447,-0.7821508,-0.7860798,-0.7874617,-0.7821147,-0.7696346,-0.7417633,-0.56529,-0.5099429,-0.5819918
2020-05-13.out.14,5.0,-0.6180234,-0.2474096,-0.4268845,-0.235156,-0.1866221,-0.1682846,-0.4205455,-0.4186082,-0.2796013,-0.2019944,-0.1870909,-0.0970047,-0.2251201,0.0167519,-0.0047191,-0.1511329,-0.2111602,-0.2508314,-0.3094374,-0.283049,-0.0372409,-0.0691474,-0.1658744,-0.3035349,0.050375,0.0803805,-0.0520869,0.1753261,0.0403811,-0.0218594,-0.0769268,-0.1635415
2020-05-13.out.15,5.0,-0.0588579,-0.0819193,-0.015465,0.0450002,-0.0641816,0.2150273,0.0763006,-0.0109562,-0.1287042,0.0875388,0.3136169,0.205685,-0.0125803,-0.0965487,-0.0335716,-0.0425204,-0.0471161,0.1029273,0.1072391,0.0972923,0.145988,0.1223391,0.1264466,0.1306302,0.1410302,0.078572,0.1769287,0.0408717,0.0144411,-0.0343433,-0.0021331,0.0941025
2020-05-13.out.16,5.0,-0.0045978,0.0452047,0.0134555,0.0197866,0.1795047,0.0636095,0.0814352,0.0802977,-0.0203229,0.1361902,0.127051,0.1894526,0.0500473,0.2482702,0.2359069,0.2576961,0.2158845,0.1951361,0.1776904,0.1175516,0.1389268,0.2456657,0.225678,0.12884,0.1676253,0.1638204,0.1215036,0.1797672,0.1904265,0.2091372,0.3280016,0.1784258
2020-05-13.out.17,5.0,0.1370382,0.1360151,0.2434157,0.1995598,0.1208289,0.1357461,0.1274162,0.1133552,0.2175573,0.2062763,0.2546599,0.1696762,0.128792,0.1286802,0.1222233,0.2258581,0.2252565,0.1530064,0.1437104,0.1149325,0.0903885,0.1222473,0.1295794,0.1597745,0.1104934,0.0962686,0.1554423,0.1701361,0.100151,0.1083597,0.249273,0.1578504
2020-05-13.out.18,5.0,0.1018307,0.1161253,0.1091325,0.1291541,0.0931387,0.0899647,0.1476303,0.0665583,0.0865945,0.0528797,0.0613215,0.0923657,0.0929093,0.065466,0.0574128,0.0185101,0.047116,0.1208812,0.0291731,0.0338,0.0652412,0.0943363,0.0880343,0.136138,0.1650364,0.0952491,0.143217,0.130565,0.1746614,0.1938422,0.2067549,0.1984737
2020-05-13.out.19,5.0,0.1878672,0.1583489,0.1131483,0.1859256,0.2082313,0.1313298,0.1724186,0.2544639,0.3084568,0.171907,0.1849907,0.2046015,0.2778709,0.284952,0.2369667,0.288776,0.2605941,0.1336984,0.3394042,0.3045961,0.2122387,0.2046834,0.3061867,0.2684409,0.257029,0.344193,0.2796051,0.3883132,0.3321139,0.4188382,0.4650634,0.5257894
2020-05-13.out.20,5.0,0.3432642,0.5480561,0.3639351,0.3972012,0.3326952,0.4853519,0.5203136,0.4876161,0.3806088,0.3786273,0.5397405,0.4645195,0.421721,0.4099949,0.3646341,0.4605791,0.518901,0.540822,0.4698101,0.4446517,0.4518123,0.4112235,0.4008644,0.3846324,0.5134007,0.5674486,0.4912408,0.4853698,0.5435364,0.5381668,0.4780485,0.4179721
2020-05-13.out.21,5.0,0.3911241,0.4654573,0.3837099,0.4535764,0.4070047,0.5007971,0.5531572,0.3935008,0.3198032,0.4792477,0.600522,0.5326702,0.6120622,0.4056157,0.3586639,0.2924561,0.3465579,0.4232853,0.3125653,0.4384522,0.6692746,0.5283478,0.6201396,0.5995134,0.6350895,0.505751,0.5073395,0.4502097,0.4526429,0.4459433,0.4431577,0.4761931
2020-05-13.out.22,5.0,0.4952319,0.5730193,0.524471,0.5735709,0.5751234,0.4342358,0.4300524,0.4943838,0.5640349,0.5273061,0.7980493,0.4785883,0.4824341,0.6473032,0.7028569,0.4686831,0.590236,0.63132,0.6424149,0.5708027,0.6431738,0.6401154,0.6513446,0.6136139,0.6829797,0.6336385,0.5715064,0.6892308,0.6924739,0.6593641,0.6650398,0.6479369
2020-05-13.out.23,5.0,0.5312022,0.5356241,0.4756316,0.502638,0.5542632,0.590043,0.475848,0.4875934,0.5305232,0.5074385,0.4458706,0.5403814,0.4407542,0.5741594,0.6895235,0.7266325,0.9361236,0.8298247,0.7031232,0.647102,0.5933704,0.6224868,0.5843385,0.6532192,0.6645561,0.7280971,0.5240001,0.5051331,0.7435566,0.827473,0.7060073,0.7080144
