,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-04-21.out.0,0.0,-0.3028722,-0.2861463,-0.2876212,-0.3037451,-0.3013973,-0.2981966,-0.2990595,-0.30521,-0.3092735,-0.3013973,-0.291444,-0.2975845,-0.2755709,-0.2785208,-0.2893469,-0.3139592,-0.2849321,-0.2770558,-0.3039859,-0.2766945,-0.2716576,-0.2394198,-0.253818,-0.2608314,-0.269069,-0.2837079,-0.2699219,-0.2737547,-0.2766945,-0.2875207,-0.2523431,-0.2593565
2020-04-21.out.1,0.0,-0.2614435,-0.2705339,-0.2576308,-0.2731225,-0.2552829,-0.2804973,-0.297484,-0.2860357,-0.2845608,-0.2875207,-0.2699219,-0.282223,-0.2924571,-0.2992198,-0.2684569,-0.2862965,-0.2769353,-0.2722697,-0.2901093,-0.2901093,-0.2816209,-0.2739954,-0.2701827,-0.250246,-0.2894972,-0.2704334,-0.2829954,-0.2524933,-0.2022954,-0.2020547,-0.2240683,-0.24252
2020-04-21.out.2,0.0,-0.2202556,-0.2319446,-0.2304697,-0.238958,-0.2249312,-0.227269,-0.227269,-0.2351453,-0.2090681,-0.2228442,-0.2114059,-0.1999676,-0.2116567,-0.1847166,-0.2031783,-0.2165931,-0.2140045,-0.2125296,-0.2154694,-0.2069911,-0.22163,-0.2254428,-0.2125296,-0.2303692,-0.191128,-0.1934658,-0.1864524,-0.2098204,-0.1943287,-0.2060077,-0.2136332,-0.2060077
2020-04-21.out.3,0.0,-0.1822783,-0.1852282,-0.2013421,-0.1969172,-0.1892917,-0.1541041,-0.170228,-0.1899038,-0.17379,-0.1860911,-0.1831312,-0.1746528,-0.1761177,-0.1860911,-0.1731678,-0.1931045,-0.1708401,-0.1892917,-0.1998671,-0.1822783,-0.1831312,-0.1611275,-0.1435387,-0.1872047,-0.1780942,-0.1658031,-0.1734286,-0.168753,-0.1573048,-0.1649403,-0.1772414,-0.1924924
2020-04-21.out.4,0.0,-0.1617296,-0.1746528,-0.1960544,-0.2036799,-0.1937166,-0.1860911,-0.1969172,-0.1892917,-0.1878068,-0.1863318,-0.1922416,-0.1939573,-0.1924924,-0.2056664,-0.2077434,-0.1922416,-0.2036799,-0.2045528,-0.2053956,-0.1954423,-0.1916295,-0.2001179,-0.1954423,-0.1969172,-0.2115562,-0.2121683,-0.215981,-0.20073,-0.2030678,-0.2001179,-0.2071313,-0.2030678
2020-04-21.out.5,0.0,-0.198643,-0.1995058,-0.1901446,-0.2077434,-0.2229944,-0.2367705,-0.2274193,-0.2259443,-0.2382555,-0.2191817,-0.199255,-0.2212787,-0.2282921,-0.2321049,-0.2350448,-0.2039307,-0.1808034,-0.2030678,-0.2314928,-0.2303692,-0.2236065,-0.232717,-0.2418074,-0.2274293,-0.2221316,-0.2391183,-0.2473559,-0.2514194,-0.2344327,-0.229145,-0.2215195,-0.1654418
2020-04-21.out.6,0.0,-0.1677796,-0.2194425,-0.2264559,-0.2194425,-0.2241181,-0.2273188,-0.2228939,-0.1826894,-0.1780037,-0.176268,-0.1898033,-0.2126798,-0.2211782,-0.2188304,-0.2065192,-0.2320044,-0.2117165,-0.1386521,-0.1676791,-0.1733281,-0.2023652,-0.2038302,-0.2085058,-0.2223019,-0.2052951,-0.2129406,-0.2302686,-0.2410948,-0.2381449,-0.2410948,-0.2349443,-0.238757
2020-04-21.out.7,0.0,-0.2502053,-0.2481183,-0.2144055,-0.2328672,-0.2337201,-0.2152684,-0.2384057,-0.2320044,-0.2404928,-0.2457905,-0.2644829,-0.2328672,-0.2428306,-0.2436934,-0.234593,-0.2240176,-0.229556,-0.1764283,-0.1535518,-0.180241,-0.1804918,-0.1722542,-0.1822175,-0.174592,-0.1707793,-0.1655016,-0.1766791,-0.1998164,-0.1428759,-0.1543041,-0.1694646,-0.038326
2020-04-21.out.8,0.0,-0.0931895,-0.0961495,-0.1249258,-0.1346383,-0.153702,-0.1842041,-0.2143548,-0.1692139,-0.1513542,-0.1865419,-0.1733679,-0.2000772,-0.1862911,-0.2132311,-0.1930437,-0.1985922,-0.1634046,-0.1829799,-0.168341,-0.1827291,-0.1795285,-0.2167026,-0.1918396,-0.2006893,-0.2083148,-0.2167931,-0.2165524,-0.2050941,-0.208054,-0.2159403,-0.2205958,-0.2235658
2020-04-21.out.9,0.0,-0.2144553,-0.2206059,-0.2235457,-0.2244186,-0.2273585,-0.2203651,-0.2367197,-0.2320441,-0.2167931,-0.234392,-0.2174052,-0.2335191,-0.250255,-0.2402817,-0.2288435,-0.2288435,-0.2282314,-0.2382047,-0.2273785,-0.2466931,-0.2411546,-0.2405525,-0.2528436,-0.2519908,-0.2548302,-0.1862006,-0.2081942,-0.2263046,-0.2256925,-0.1987425,-0.2046423,-0.2213682
