,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-08-03.out.0,0.0,0.2331865,0.2321956,0.2302048,0.227226,0.2282167,0.2292109,0.2288762,0.2295356,0.2285457,0.2275448,0.2278765,0.2282079,0.226217,0.2242326,0.2258827,0.2235665,0.2235668,0.2219099,0.2202566,0.2222375,0.2212473,0.2222381,0.2205854,0.2199224,0.2209132,0.225539,0.2258739,0.2242175,0.222889,0.2222295,0.2245492,0.2222324
2020-08-03.out.1,0.0,0.2222289,0.2205726,0.2218981,0.2242144,0.2285151,0.2278527,0.2265304,0.2252086,0.2281875,0.2268652,0.2265342,0.2252083,0.2245455,0.2222329,0.2232235,0.2185875,0.2202412,0.2192504,0.2199094,0.2199132,0.2182565,0.2159371,0.2159371,0.2113047,0.2086576,0.209648,0.2089858,0.2046816,0.207988,0.2046846,0.2026931,0.2036907
2020-08-03.out.2,0.0,0.2013715,0.1980515,0.1983832,0.197389,0.1950733,0.1914319,0.1897755,0.186134,0.1901003,0.1897693,0.1881128,0.1858963,0.1890946,0.1907541,0.1861186,0.1837964,0.179827,0.1794924,0.1788302,0.1728691,0.1745226,0.1735285,0.1722033,0.1718724,0.1722004,0.1712034,0.166568,0.16458,0.162927,0.161267,0.1625894,0.1586137
2020-08-03.out.3,0.0,0.1602674,0.1572853,0.1579448,0.1516563,0.148343,0.1476737,0.1470147,0.147674,0.1407188,0.1407163,0.1407133,0.1426949,0.14137,0.1416985,0.1420305,0.1416955,0.1397044,0.1327567,0.1317595,0.1320873,0.1294404,0.1271176,0.1221479,0.1241328,0.1247929,0.1231363,0.1249832,0.1246457,0.1250706,0.1241234,0.1241239,0.1251119
2020-08-03.out.4,0.0,0.1257744,0.126103,0.1244466,0.1224587,0.1201424,0.1208051,0.1211301,0.1214613,0.123115,0.1201331,0.12013,0.1214559,0.1211211,0.1214561,0.1221189,0.1217808,0.123106,0.123434,0.123106,0.1231026,0.1227718,0.1244319,0.1260852,0.1250909,0.1246339,0.1244251,0.1250913,0.1221092,0.1257507,0.1221128,0.1158203,0.115492
2020-08-03.out.5,0.0,0.1164829,0.1168148,0.1191271,0.1184678,0.1144954,0.1091999,0.1058863,0.0979441,0.0952934,0.0893291,0.0891947,0.0868761,0.0825995,0.0764202,0.0737661,0.0727755,0.0691373,0.0714474,0.0681344,0.0628331,0.0671347,0.0631561,0.0608335,0.0598361,0.0638032,0.0618149,0.0594962,0.0558551,0.0522104,0.054855,0.0555178,0.0568369
2020-08-03.out.6,0.0,0.0565092,0.0512011,0.0505356,0.0508679,0.0508645,0.0508648,0.0505269,0.047548,0.0409212,0.037943,0.0382712,0.0349577,0.0260221,0.0240338,0.0207208,0.0167451,0.0160758,0.0157449,0.0147514,0.0130917,0.01176,0.0134103,0.0150609,0.017381,0.0137331,0.0084352,0.010417,0.0061129,0.0087574,0.0057753,0.0064349,0.0041163
2020-08-03.out.7,0.0,-0.0005228,-0.0005223,-0.0015195,-0.0018507,-0.0028509,-0.0025192,-0.004842,-0.0055045,-0.0038506,-0.0045128,-0.007167,-0.0088202,-0.0048537,-0.001212,-0.0005523,-0.0035306,-0.0088291,-0.0078347,-0.0068439,-0.0091637,-0.0118081,-0.0144554,-0.0131333,-0.0124767,-0.0141302,-0.012145,-0.0144643,-0.0151303,-0.0147923,-0.0124797,-0.01182,-0.017118
2020-08-03.out.8,0.0,-0.017118,-0.0237415,-0.0300302,-0.029702,-0.0300333,-0.025732,-0.0250758,-0.0201085,-0.0260659,-0.0287164,-0.0379876,-0.0373317,-0.0356778,-0.043617,-0.0475967,-0.0495843,-0.0459422,-0.0456138,-0.0459518,-0.0489301,-0.0495956,-0.0542345,-0.0542342,-0.0545685,-0.0532458,-0.0519271,-0.0559031,-0.054249,-0.0525952,-0.0486255,-0.0449873,-0.0456464
2020-08-03.out.9,0.0,-0.0426743,-0.0413488,-0.0416797,-0.0426669,-0.0426703,-0.0426707,-0.0420114,-0.0436681,-0.0449934,-0.0463153,-0.0466433,-0.048635,-0.0486313,-0.0492974,-0.0509511,-0.0509508,-0.0529388,-0.0512821,-0.0519483,-0.0492969,-0.0526103,-0.0526139,-0.0529447,-0.053276,-0.0493028,-0.0476495,-0.0473217,-0.0502969,-0.0512905,-0.0503037,-0.0473215,-0.0476495
2020-08-03.out.10,0.0,-0.0473181,-0.0459962,-0.049303,-0.0483126,-0.0443396,-0.0410293,-0.0426826,-0.0456648,-0.04533,-0.0410294,-0.0350717,-0.0373846,-0.0377126,-0.0370535,-0.0337396,-0.0330806,-0.0330774,-0.0304301,-0.0314174,-0.0307583,-0.0331882,-0.0325312,-0.0310778,-0.0294211,-0.0264426,-0.0280925,-0.026108,-0.0261051,-0.0251112,-0.0254425,-0.0257739,-0.0241175
2020-08-03.out.11,0.0,-0.0227923,-0.0211317,-0.0188196,-0.0188128,-0.0191442,-0.02047,-0.0221197,-0.0247361,-0.0269226,-0.0264632,-0.0264182,-0.0284063,-0.0280752,-0.029729,-0.0300604,-0.0310577,-0.0307227,-0.0313855,-0.029397,-0.029066,-0.0290662,-0.0307229,-0.0300635,-0.028738,-0.0277407,-0.0280718,-0.0353581,-0.037343,-0.0376745,-0.0436321,-0.0439635,-0.044629
2020-08-03.out.12,0.0,-0.0433032,-0.0436349,-0.0413183,-0.0323854,-0.0330474,-0.0317258,-0.0330512,-0.0343763,-0.0330474,-0.0345397,-0.0344416,-0.033707,-0.0353676,-0.0340389,-0.0356956,-0.0343697,-0.034042,-0.035695,-0.0390119,-0.0380178,-0.0376864,-0.0390117,-0.0384923,-0.0378936,-0.0347045,-0.033051,-0.0320602,-0.0337107,-0.0333793,-0.033379,-0.0317257,-0.0327164
2020-08-03.out.13,0.0,-0.0330442,-0.0317223,-0.0330512,-0.0340417,-0.0353639,-0.0350326,-0.0337071,-0.0340353,-0.0333795,-0.0337138,-0.0350357,-0.0376833,-0.0373485,-0.0370206,-0.0376867,-0.0373517,-0.0337138,-0.0300653,-0.0270933,-0.0280839,-0.029406,-0.0313909,-0.0343697,-0.0360234,-0.0356957,-0.0350294,-0.0337073,-0.0337071,-0.0353642,-0.0360236,-0.0353676,-0.0356954
2020-08-03.out.14,0.0,-0.0406591,-0.04331,-0.0419843,-0.0449629,-0.047279,-0.0505928,-0.0489391,-0.0499363,-0.0509303,-0.0532429,-0.0519246,-0.0519239,-0.0578816,-0.0568906,-0.056894,-0.0562367,-0.0588817,-0.058882,-0.0598789,-0.0595472,-0.0618629,-0.0635233,-0.0641858,-0.0631913,-0.0631946,-0.0641919,-0.0628664,-0.064523,-0.0635322,-0.0638634,-0.0625377,-0.064198
2020-08-03.out.15,0.0,-0.0635349,-0.0632067,-0.0622125,-0.0608937,-0.0615498,-0.0608902,-0.0602276,-0.0592366,-0.0605657,-0.0615529,-0.0645353,-0.0658572,-0.0675139,-0.0675138,-0.0694985,-0.0675138,-0.0675172,-0.0665193,-0.0675171,-0.0671855,-0.0685074,-0.0691736,-0.0675203,-0.0681828,-0.068842,-0.0688419,-0.0675197,-0.0675197,-0.0661942,-0.0678508,-0.06686,-0.0671878
2020-08-03.out.16,0.0,-0.0678545,-0.0681821,-0.0711647,-0.0738122,-0.0734768,-0.0764559,-0.075137,-0.0824201,-0.0834075,-0.0840736,-0.0830831,-0.0810979,-0.0817635,-0.0857327,-0.0873927,-0.0867333,-0.0887178,-0.0877269,-0.0870673,-0.0903774,-0.0880644,-0.0903873,-0.092703,-0.0917054,-0.0976696,-0.0986635,-0.1009792,-0.1072753,-0.1072747,-0.1089311,-0.1092622,-0.1072772
2020-08-03.out.17,0.0,-0.1049644,-0.1059581,-0.1148979,-0.1139072,-0.1122533,-0.1102683,-0.1092772,-0.1076273,-0.1082895,-0.1155725,-0.1228589,-0.1215332,-0.1238523,-0.1208731,-0.1221981,-0.1248522,-0.1261776,-0.1248551,-0.124855,-0.1271776,-0.1304873,-0.1285059,-0.1301656,-0.1311595,-0.1295023,-0.1321534,-0.1324843,-0.1357978,-0.1371228,-0.1354691,-0.1351409,-0.1354756
