,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-09-14.out.0,2.0,0.880915,0.871348,0.862543,0.8643131,0.8690027,0.8566059,0.8641367,0.870152,0.8723428,0.871037,0.8629855,0.8534737,0.8424578,0.8419219,0.8374288,0.8417588,0.8452772,0.851695,0.8514289,0.8453287,0.8406295,0.8406792,0.8402367,0.8427488,0.8425123,0.8485094,0.8578467,0.8568586,0.8517466,0.8563864,0.8615082,0.86411
2020-09-14.out.1,2.0,0.8632268,0.860665,0.8500183,0.851201,0.8548624,0.8577752,0.8600909,0.8659946,0.8623417,0.8652412,0.8685649,0.8713098,0.8744038,0.8764601,0.8802979,0.8849571,0.8846279,0.8876322,0.888236,0.8884124,0.8941197,0.8895636,0.8946556,0.8966203,0.8968664,0.8989541,0.9026889,0.9070904,0.9083761,0.8909627,0.889369,0.8857591
2020-09-14.out.2,2.0,0.8899861,0.8937724,0.8980805,0.8899879,0.885245,0.8813575,0.8925994,0.8804009,0.8790218,0.8861816,0.8958716,0.9135529,0.9193736,0.9214928,0.9239297,0.9299267,0.927736,0.9259659,0.9298437,0.9317865,0.9292667,0.9309434,0.9369901,0.9323224,0.9121624,0.9196197,0.9220784,0.90638,0.8962893,0.8929073,0.8904486,0.8989856
2020-09-14.out.3,2.0,0.893967,0.8997161,0.8930104,0.9004477,0.8956437,0.9018668,0.9010752,0.8994081,0.8975568,0.897906,0.8975483,0.9011382,0.9014061,0.9021262,0.9074844,0.9047595,0.9088853,0.904728,0.9022893,0.903389,0.9070504,0.908378,0.9127813,0.9191057,0.9196197,0.9183322,0.9177169,0.9220269,0.9208739,0.9159669,0.9189693,0.9199277
2020-09-14.out.4,2.0,0.9151018,0.9207079,0.9205448,0.9192888,0.9170465,0.9243493,0.9291733,0.9226525,0.9252125,0.9195749,0.9301499,0.9295328,0.9340277,0.9366391,0.9381631,0.9366591,0.9437873,0.9537433,0.951501,0.9513161,0.9539178,0.9534038,0.9575792,0.961457,0.9645327,0.9666519,0.9584424,0.9608295,0.9649849,0.9530328,0.9482603,0.9573131
2020-09-14.out.5,2.0,0.9520447,0.9590098,0.961931,0.9642648,0.9521563,0.9626081,0.9696629,0.9768625,0.974422,0.9846277,0.990684,0.9909319,0.9860897,0.9860697,0.9783961,0.9770103,0.9802606,0.9550708,0.9536087,0.9468382,0.9463557,0.9563432,0.9528467,0.9645109,0.9707558,0.9660015,0.9676067,0.975227,0.9750391,0.9784743,0.9830322,0.9886381
2020-09-14.out.6,2.0,0.9936585,0.9959426,0.9977938,0.9984109,0.9996354,1.0007132,1.0035228,1.007823,1.0079958,1.0090754,1.0031003,1.0075533,1.0138363,1.0224664,1.0256136,1.024083,1.0206964,1.0235127,1.0186821,1.0173545,1.0170684,1.0201423,1.0346443,1.0413516,1.0350153,1.0187718,1.0033979,1.0023602,1.0117104,1.014994,1.0114024,1.0075665
2020-09-14.out.7,2.0,1.0107671,1.005745,0.9970652,0.9979502,0.9939894,0.9907391,0.9862643,0.9920849,0.9948927,0.9986055,1.0097172,1.0110332,1.0104276,1.0064154,1.0017345,1.0023716,1.0071956,1.0064955,1.006176,0.9971749,0.9953667,0.9927535,1.0004786,1.0022668,1.0078212,1.0139945,1.0201423,1.0202539,1.0195986,1.0167193,1.023669,1.0253275
2020-09-14.out.8,2.0,1.0303975,1.0321675,1.0410436,1.038091,1.0330707,1.0327016,1.0281953,1.0270127,1.0214068,1.0110267,1.0161386,1.0109455,1.0116656,1.0167241,1.0097925,1.0110267,1.0078479,1.0130828,1.0258798,1.0266102,1.0223615,1.0243959,1.0280275,1.0287361,1.0335818,1.0334569,1.0386718,1.0420155,1.0482566,1.0456434,1.0463338,1.0532769
2020-09-14.out.9,2.0,1.0617953,1.0625039,1.0627518,1.0625669,1.0650341,1.0686553,1.0675957,1.0624839,1.0654948,1.0663883,1.0588579,1.0616475,1.0645801,1.070021,1.0753074,1.0755638,1.0837991,1.0872894,1.0937183,1.0951088,1.0956926,1.0930612,1.0913313,1.0797391,1.0743097,1.0740532,1.0650541,1.0690463,1.0749697,1.0522173,1.0313244,1.0254839
2020-09-14.out.10,2.0,1.0309353,1.046846,1.0497805,1.0491216,1.0515687,1.0570812,1.0601272,1.0630046,1.0668623,1.0694239,1.0742696,1.0856855,1.095601,1.094179,1.0953349,1.1019801,1.1116695,1.1163903,1.1175729,1.1195078,1.1123285,1.096012,1.0874869,1.0880858,1.085835,1.0837542,1.0854794,1.0856024,1.0947178,1.1004667,1.1030998,1.101528
2020-09-14.out.11,2.0,1.1047982,1.1003236,1.108614,1.1178522,1.1173486,1.1141349,1.1013001,1.1010522,1.1110593,1.1099701,1.1132299,1.1170674,1.1116467,1.0964897,1.1113339,1.1126844,1.1134148,1.1170427,1.1190606,1.1182768,1.115183,1.1176701,1.1057797,1.1046086,1.1162111,1.1288597,1.1186811,1.1197188,1.1329348,1.1308987,1.1259004,1.124305
2020-09-14.out.12,2.0,1.1395553,1.1192352,1.1037006,1.103526,1.1159001,1.1123838,1.1173288,1.1169997,1.1286203,1.1359456,1.1427625,1.1352571,1.1282141,1.1183101,1.1109544,1.0921744,1.0877549,1.0848423,1.0894897,1.0914543,1.0939129,1.1031398,1.1068411,1.1038466,1.096794,1.1040048,1.1110096,1.1004133,1.1034775,1.1064519,1.106575,1.1025943
2020-09-14.out.13,2.0,1.0917004,1.0963515,1.1027288,1.108571,1.1142865,1.1253931,1.1334889,1.136636,1.1370986,1.1464351,1.1434225,1.1406997,1.1498216,1.1497501,1.1489298,1.1430648,1.1192552,1.1120043,1.1121359,1.1209403,1.1373647,1.1411889,1.1435541,1.1333526,1.1250937,1.1282409,1.1328185,1.1300309,1.1181508,1.1211234,1.1320451,1.1440681
2020-09-14.out.14,2.0,1.1450161,1.1414998,1.1455902,1.1444591,1.1483167,1.1613458,1.1649573,1.1665538,1.1669247,1.1544278,1.1481965,1.1532234,1.1545509,1.1588309,1.1658634,1.1699155,1.1721279,1.1681674,1.1705744,1.1721394,1.1724989,1.173279,1.1734736,1.1801788,1.1873676,1.1708072,1.1600202,1.1635134,1.1666005,1.179803,1.1879568,1.1955585
2020-09-14.out.15,2.0,1.188612,1.1844236,1.1896716,1.1871748,1.1836167,1.1696676,1.1744483,1.188015,1.1986303,1.1991461,1.1990327,1.18779,1.1864644,1.18956,1.1997431,1.206245,1.2044569,1.2054517,1.2071568,1.2083079,1.2046268,1.1959772,1.191288,1.192153,1.1861965,1.1869584,1.1896315,1.1963567,1.2017144,1.1983394,1.2043523,1.2158962
2020-09-14.out.16,2.0,1.2201543,1.2204136,1.2079484,1.2048461,1.2108225,1.2106261,1.2017773,1.2024763,1.2119518,1.2166026,1.2125059,1.2133461,1.2132345,1.2127738,1.212135,1.2002753,1.1963234,1.2021636,1.2103125,1.2053554,1.2095602,1.201518,1.2023715,1.2080171,1.2156235,1.222465,1.2223086,1.2146755,1.2223086,1.2300932,1.2366933,1.2386178
2020-09-14.out.17,2.0,1.2414072,1.2428892,1.2467133,1.2463472,1.247666,1.2526859,1.2492996,1.2339221,1.2371092,1.2394828,1.2405471,1.2392644,1.2360458,1.2347717,1.2403553,1.2400692,1.2392575,1.2467341,1.2518943,1.2444742,1.2470872,1.2474982,1.247686,1.2507615,1.2530997,1.2600595,1.2735524,1.2771778,1.2736599,1.2661817,1.2615632,1.261962
2020-09-14.out.18,2.0,1.2603205,1.262353,1.2621584,1.2616444,1.2715994,1.2762483,1.2872982,1.2903937,1.285347,1.2848129,1.279424,1.2783942,1.2777371,1.2805235,1.2824261,1.281192,1.2762551,1.2855302,1.2847117,1.2903222,1.2728907,1.2701042,1.270169,1.2739931,1.2725645,1.2714717,1.2701261,1.2719142,1.2766547,1.2601178,1.2438372,1.2439917
2020-09-14.out.19,2.0,1.2575295,1.2634657,1.2742656,1.2776472,1.2794554,1.280144,1.2765631,1.280863,1.2753005,1.2763399,1.2709423,1.2710722,1.2807782,1.2793707,1.2830649,1.2840214,1.2795716,1.2861631,1.2822046,1.2914595,1.2990258,1.3041572,1.3082721,1.3099485,1.3129209,1.3195228,1.3212011,1.324471,1.3268159,1.3248733,1.3218381,1.3172677
