,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-12-18.out.0,0.0,-0.2298259,-0.2311141,-0.2306847,-0.2289671,-0.230715,-0.2324326,-0.2320638,-0.2311747,-0.2290329,-0.2290832,-0.2295178,-0.2290884,-0.2308415,-0.22826,-0.2300079,-0.2295785,-0.2282651,-0.2287197,-0.22875,-0.2283813,-0.2274618,-0.2266637,-0.2275883,-0.2296998,-0.2370904,-0.2391819,-0.2400407,-0.2409298,-0.2387829,-0.2353174,-0.2375198,-0.2374644
2020-12-18.out.1,0.0,-0.2369994,-0.2391819,-0.2382625,-0.238717,-0.2364843,-0.2348525,-0.2326501,-0.2330743,-0.2339027,-0.2326501,-0.2326752,-0.2335088,-0.2344231,-0.2317913,-0.2318467,-0.2283813,-0.2305586,-0.2305586,-0.230988,-0.2292704,-0.2305586,-0.230195,-0.2301647,-0.230195,-0.2310789,-0.2297908,-0.2298514,-0.2285381,-0.2285381,-0.2285988,-0.2299173,-0.2299173
2020-12-18.out.2,0.0,-0.229513,-0.2299779,-0.2313216,-0.2312964,-0.2330495,-0.2356259,-0.2356259,-0.2321552,-0.2347671,-0.2356259,-0.2356259,-0.2347922,-0.2351965,-0.235651,-0.2334685,-0.230867,-0.2295485,-0.2300334,-0.2320998,-0.2304377,-0.2334434,-0.2321552,-0.2321552,-0.2312964,-0.231751,-0.2308367,-0.2321804,-0.2351965,-0.2321552,-0.2286898,-0.2291495,-0.2300334
2020-12-18.out.3,0.0,-0.2292101,-0.2278864,-0.2291746,-0.227922,-0.2300689,-0.2322462,-0.230958,-0.2305893,-0.2310187,-0.2288466,-0.2315087,-0.23065,0.5774087,0.5534773,0.5432569,0.5405289,0.5404985,0.536361,0.5349767,0.5339662,0.5326174,0.5299752,-0.232095,-0.2316656,-0.2308068,-0.2290892,-0.2295186,-0.2287153,-0.2304329,-0.2291447,-0.2308978,-0.2313272
2020-12-18.out.4,0.0,-0.2331002,-0.2343329,-0.233959,-0.2356514,-0.2335296,-0.2330751,-0.235222,-0.2313826,-0.2313826,-0.2301048,-0.2318475,-0.23013,-0.2305239,-0.2297006,-0.2301603,-0.2284679,-0.2301603,-0.2315091,-0.2288973,-0.2293622,-0.2311101,-0.2315395,-0.2320295,-0.2293925,-0.2290541,-0.2286299,-0.2295138,-0.2290896,-0.2286854,-0.2286854,-0.2287209,-0.2287209
2020-12-18.out.5,0.0,-0.2321864,-0.2360509,-0.2373997,-0.2360509,-0.2352276,-0.2374552,-0.2357125,-0.2365409,-0.2356822,-0.2335352,-0.2331058,-0.2331058,-0.2300645,-0.230984,-0.2301001,-0.2292664,-0.2318479,-0.2327067,-0.2335907,-0.2331968,-0.2319086,-0.2319086,-0.2314792,-0.2345153,-0.2366623,-0.2349447,-0.2327674,-0.2353992,-0.2380111,-0.2358035,-0.2362329,-0.2349447
2020-12-18.out.6,0.0,-0.2332523,-0.2349698,-0.2336565,-0.2340556,-0.2362329,-0.2370916,-0.2349698,-0.2345759,-0.2358641,-0.2358641,-0.2340859,-0.234111,-0.2362935,-0.2362684,-0.2336565,-0.2367229,-0.2349447,-0.2354347,-0.233692,-0.2332878,-0.2332878,-0.2354347,-0.2358996,-0.2337778,-0.2333233,-0.2338082,-0.2320603,-0.231636,-0.2324948,-0.2312673,-0.228226,-0.2291204
2020-12-18.out.7,0.0,-0.2287161,-0.2317522,-0.2334446,-0.2312673,-0.2321816,-0.2317522,-0.2313228,-0.231727,-0.2335304,-0.2322171,-0.2348844,-0.2374253,-0.2366271,-0.2357432,-0.2340256,-0.2349148,-0.2374911,-0.2400675,-0.2388044,-0.238749,-0.2361726,-0.2375163,-0.2383196,-0.2391784,-0.2408604,-0.2391784,-0.2378902,-0.2374608,-0.2408708,-0.2391532,-0.2387793,-0.2357432
2020-12-18.out.8,0.0,-0.233965,-0.2357432,-0.2404665,-0.240431,-0.2404969,-0.2404665,-0.240012,-0.2365665,-0.2356522,-0.2335053,-0.2327019,-0.230954,-0.230555,-0.2288123,-0.2292668,-0.2297317,-0.2288981,-0.2310754,-0.2297872,-0.2289639,-0.2302772,-0.2333488,-0.2363546,-0.2376783,-0.2368195,-0.2351271,-0.2355868,-0.2347029,-0.2338692,-0.2330104,-0.2316971,-0.2334753
2020-12-18.out.9,0.0,-0.2347029,-0.2356223,-0.2347887,-0.2330459,-0.2356778,-0.2365114,-0.2400072,-0.238719,-0.2382896,-0.2370015,-0.2352484,-0.2339602,-0.2331014,-0.2326166,-0.2300653,-0.2309241,-0.2309241,-0.2309545,-0.2292369,-0.2323033,-0.2327075,-0.2331621,-0.2323336,-0.2344554,-0.2336218,-0.2332531,-0.2310454,-0.2319397,-0.2289591,-0.228934,-0.2311113,-0.2332834
