,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-12-09.out.0,0.0,-0.301583,-0.3119733,-0.3273117,-0.3345831,-0.3418932,-0.3617415,-0.3733194,-0.3702395,-0.3711761,-0.3715215,-0.3665534,-0.3629812,-0.3667426,-0.365839,-0.3609848,-0.3578956,-0.3530743,-0.3443025,-0.3374188,-0.3325458,-0.3217021,-0.3018546,-0.2855076,-0.27666,-0.2689382,-0.2580939,-0.2428393,-0.2525062,-0.2579284,-0.2696341,-0.2939451,-0.304936
2020-12-09.out.1,0.0,-0.3055552,-0.3080956,-0.3144213,-0.3078019,-0.3056914,-0.3163554,-0.3233625,-0.327091,-0.321849,-0.2091236,5.0470082,5.0712118,5.0571493,5.0403294,5.0057682,4.8532715,4.8484119,3.0791362,-0.3528112,-0.34887,-0.3458137,-0.3445317,-0.3402263,-0.3306646,-0.320076,-0.3133297,-0.2989464,-0.2866734,-0.2749916,-0.2648618,-0.2583797,-0.2566146
2020-12-09.out.2,0.0,-0.265084,-0.2742771,-0.2875678,-0.2996609,-0.3057974,-0.3045246,-0.3149572,-0.3118678,-0.3050499,-0.3115317,-0.3255788,-0.3311992,-0.3398573,-0.3438172,-0.3475879,-0.3485575,-0.3481885,-0.3566242,-0.3552047,-0.3563212,-0.3490591,-0.3485246,-0.3391851,-0.3380923,-0.3305694,-0.331473,-0.3325659,-0.3307163,-0.3283744,-0.3146727,-0.3078455,-0.3033602
2020-12-09.out.3,0.0,-0.2918017,-0.2878416,-0.2859919,-0.2792784,-0.2849943,-0.2910225,-0.2881976,-0.2921577,-0.3038724,-0.343198,-0.3446269,-0.3428526,-0.3368725,-0.3368632,-0.3290994,-0.3426926,-0.339688,-0.3559733,-0.3657861,-0.3738527,-0.3721208,-0.3679717,-0.3554387,-0.3443344,-0.3428208,-0.348219,-0.3396693,-0.3313567,-0.3283427,-0.3257879,-0.3277844,-0.3286787
2020-12-09.out.4,0.0,-0.322197,-0.3224154,-0.3155882,-0.3074883,-0.2993459,-0.2836804,-0.2703474,-0.2575818,-0.2523488,-0.2572364,-0.2669641,-0.2752535,-0.2819247,-0.2896371,-0.2892587,-0.2964551,-0.3032015,-0.3085905,-0.3160183,-0.3302215,-0.3297386,-0.3351605,-0.3341006,-0.3410322,-0.3446374,-0.3453849,-0.343923,-0.3546583,-0.3503623,-0.3460993,-0.3415905,-0.3401616
2020-12-09.out.5,0.0,-0.3419595,-0.3352556,-0.3307704,-0.3289631,-0.3285517,-0.3161558,-0.2984846,-0.283879,-0.2687715,-0.262971,-0.2554383,-0.251625,-0.2564889,-0.2537778,-0.2505837,-0.2564982,-0.2586417,-0.2768915,-0.28035,-0.2866428,-0.2910143,-0.3045457,-0.3128772,-0.32207,-0.3292992,-0.3366845,-0.3331123,-0.330056,-0.3230253,-0.3248326,-0.3255471,-0.3276904
2020-12-09.out.6,0.0,-0.3252017,-0.3197468,-0.3210618,-0.3235836,-0.3302028,-0.3292662,-0.3265552,-0.3219231,-0.3167234,-0.3104308,-0.2945432,-0.2889226,-0.2878204,-0.2800563,-0.2652613,-0.2518142,-0.246392,-0.2391623,-0.2494485,-0.2496707,-0.2523488,-0.2595784,-0.2702005,-0.2797813,-0.2830176,-0.2879474,-0.298957,-0.3081499,-0.3096118,-0.3178349,-0.32619,-0.3312428
2020-12-09.out.7,0.0,-0.3330171,-0.3337316,-0.3330171,-0.3310629,-0.3337316,-0.3394988,-0.334446,-0.333197,-0.3356764,-0.3302545,-0.319519,-0.3273967,-0.3249079,-0.3171205,-0.3138749,-0.3011004,-0.2949309,-0.2928205,-0.277524,-0.2593363,-0.2561715,-0.2524335,-0.2544301,-0.2582011,-0.2627196,-0.2666797,-0.2764404,-0.2913492,-0.3009112,-0.3110793,-0.3089359,-0.3137902
2020-12-09.out.8,0.0,-0.3179631,-0.3131088,-0.3163873,-0.3316834,-0.3347634,-0.3354872,-0.3457632,-0.3514975,-0.346151,-0.3446798,-0.3403838,-0.3415905,-0.3369254,-0.3345929,-0.3304767,-0.322197,-0.3246858,-0.3185494,-0.3202005,-0.3190653,-0.311869,-0.3012473,-0.2866747,-0.2748129,-0.2715343,-0.2563937,-0.253148,-0.2669218,-0.269486,-0.2811586,-0.2865053,-0.2897839
2020-12-09.out.9,0.0,-0.3070675,-0.3124988,-0.3117937,-0.3210101,-0.3202627,-0.3145047,-0.3141593,-0.3082121,-0.3140124,-0.3116469,-0.3159759,-0.3084436,-0.3181616,-0.311869,-0.3043367,-0.3064801,-0.2997854,-0.3026432,-0.2976749,-0.3163027,-0.3177316,-0.3083589,-0.3114483,-0.3132226,-0.3004481,-0.2908768,-0.2748234,-0.257161,-0.2531678,-0.2526425,-0.253357,-0.2490184
2020-12-09.out.10,0.0,-0.2560681,-0.2631178,-0.2686868,-0.2773453,-0.2838273,-0.2946054,-0.2985985,-0.2996913,-0.3093671,-0.3118889,-0.3111651,-0.3104506,-0.3056056,-0.3057948,-0.3030838,-0.306017,-0.3081697,-0.320211,-0.3152813,-0.316218,-0.3225012,-0.3237409,-0.3197902,-0.3188866,-0.3111651,-0.3145481,-0.3114588,-0.3019392,-0.2843102,-0.2671308,-0.2586852,-0.2527377
2020-12-09.out.11,0.0,-0.2511195,-0.248976,-0.2468655,-0.2475141,-0.2511619,-0.2676985,-0.2726047,-0.2846462,-0.2882703,-0.2985561,-0.3024645,-0.3060368,-0.3084541,-0.3160288,-0.3168901,-0.306803,-0.3028429,-0.3122249,-0.3313249,-0.3301275,-0.3254954,-0.3252732,-0.3268913,-0.0623303,-0.0561927,3.1162267,4.3735751,5.6803722,5.711815,5.665924,5.6260274,5.6295687
2020-12-09.out.12,0.0,5.6357104,5.6281721,5.6387595,3.4458501,-0.2846886,-0.2715448,-0.2668701,-0.2670687,-0.2715778,-0.2779129,-0.2836474,-0.2939239,-0.3066891,-0.3071099,-0.3132463,-0.318077,-0.3229313,-0.3233003,-0.3227844,-0.3236974,-0.3255141,-0.3278373,-0.3323462,-0.3422626,-0.3489664,-0.3583481,-0.3657663,-0.370786,-0.3690211,-0.3724463,-0.3668778,-0.370819
2020-12-09.out.13,0.0,-0.3668778,-0.3698108,-0.37335,-0.3767422,-0.3905477,-0.3905477,-0.389455,-0.386924,-0.3831627,-0.3851261,-0.3797798,-0.3837303,-0.3774143,-0.3767329,-0.3823437,-0.3835504,-0.3862612,-0.3887499,-0.3900319,-0.3921036,-0.4007282,-0.4002123,-0.3970093,-0.3975345,-0.4027246,-0.4103939,-0.411496,-0.4135253,-0.4102893,-0.4119167,-0.4107194,-0.4044789
2020-12-09.out.14,0.0,-0.4049711,-0.4049711,-0.4117698,-0.4142914,-0.4124842,-0.4144383,-0.40869,-0.4092389,-0.4085245,-0.4063813,-0.4032921,-0.3942562,-0.3811134,-0.3676252,-0.3607229,-0.3502154,-0.3421064,-0.3355823,-0.3262098,-0.3208209,-0.3215024,-0.3276717,-0.3355917,-0.3341958,-0.3246341,-0.3203473,-0.3266306,-0.3257363,-0.3223438,-0.3183508,-0.320882,-0.3240466
2020-12-09.out.15,0.0,-0.3361064,-0.3400994,-0.3472531,-0.3458572,-0.337956,-0.3345306,-0.3347528,-0.3392051,-0.341949,-0.3378515,-0.3293496,-0.3237292,-0.3215672,-0.321714,-0.3218609,-0.3207681,-0.3173427,-0.3102932,-0.3009112,-0.2962367,-0.2915291,-0.2862963,-0.2842997,-0.281664,-0.2891965,-0.2928535,-0.2955315,-0.2964775,-0.2957631,-0.2937759,-0.2897019,-0.2880507
2020-12-09.out.16,0.0,-0.2903927,-0.2952801,-0.3012367,-0.311144,-0.3145365,-0.3130559,-0.3167751,-0.325211,-0.3339208,-0.3325248,-0.3271359,-0.3204743,-0.3181088,-0.3309067,-0.3404777,-0.3400994,-0.3325578,-0.3204413,-0.3223532,-0.3131511,-0.3032108,-0.3013518,-0.2889226,-0.2763041,-0.2687198,-0.2523065,-0.2419064,-0.2404021,-0.2404351,-0.2460135,-0.2562667,-0.2637184
2020-12-09.out.17,0.0,-0.2743405,-0.277397,-0.2827861,-0.289301,-0.2871576,-0.2885865,-0.2846358,-0.2848156,-0.2859508,-0.2947747,-0.2946279,-0.2995246,-0.3054389,-0.3102932,-0.3167327,-0.314547,-0.3138232,-0.3281217,-0.3195059,-0.3175424,-0.3137385,-0.3130571,-0.304252,-0.3006373,-0.2896371,-0.2782253,-0.2852232,-0.2721124,-0.2565934,-0.2340668,-0.2295482,-0.2209554
2020-12-09.out.18,0.0,-0.1302341,7.7973698,7.5780404,4.7569874,4.830327,4.5548239,4.6734542,4.6806493,0.2098071,4.349114,4.3412029,8.5539048,3.8844987,4.0369154,8.1649431,0.8744454,8.4190245,8.2667849,0.0693856,0.4299701,0.5211008,0.4718071,0.4564696,0.5030504,3.0853865,-0.4630461,-0.4761973,-0.4732975,-0.4683299,-0.4740448,-0.4811885,-0.483644
2020-12-09.out.19,0.0,-0.4880385,-0.496398,-0.4931622,-0.4902954,-0.4836347,-0.4802427,-0.4782464,-0.4746323,-0.4656298,-0.4605869,-0.4535806,-0.4505339,-0.450723,-0.4486129,-0.4389051,-0.4359723,-0.4454815,-0.4478854,-0.4420048,-0.4399755,-0.4456906,-0.4379792,-0.4399755,-0.4408884,-0.4450279,-0.4504492,-0.4501039,-0.4440011,-0.4447155,-0.4353438,-0.4278121,-0.4226844
2020-12-09.out.20,0.0,-0.4137238,-0.4032921,-0.4106347,-0.4188809,-0.4214024,-0.4112023,-0.4119167,-0.4109801,-0.4088605,-0.404688,-0.4041534,-0.396021,-0.3850309,-0.3767422,-0.3729809,-0.3683066,-0.3675829,-0.372068,-0.3722478,-0.3673937,-0.3727401,-0.3733313,-0.371188,-0.371188,-0.3725932,-0.3755262,-0.3814401,-0.390287,-0.3943937,-0.4006529,-0.4035858,-0.4098686
2020-12-09.out.21,0.0,-0.4111176,-0.4060744,-0.4071579,-0.4039642,-0.3971891,-0.3991525,-0.3951598,-0.3955381,-0.3923351,-0.3987318,-0.3942468,-0.4059606,-0.3987318,-0.3963994,-0.3886783,-0.3850639,-0.3794954,-0.3737707,-0.3719211,-0.3650705,-0.3600178,-0.3619097,-0.3660588,-0.3743476,-0.3849594,-0.3948237,-0.3975768,-0.4003299,-0.4052978,-0.412295,-0.1362008,8.1383159
