,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-09-03.out.0,0.0,-0.1377404,-0.1406902,-0.1366581,-0.1357471,-0.1255041,-0.1206943,-0.116312,-0.1165716,-0.1198686,-0.1200628,-0.1213661,-0.1235539,-0.1250403,-0.1249917,-0.1338012,-0.1390411,-0.1419511,-0.1372098,-0.1343376,-0.1351681,-0.1327651,-0.1345046,-0.132586,-0.1303893,-0.1297117,-0.1298787,-0.1246726,-0.130555,-0.1328962,-0.1327848,-0.1294277,-0.1263924
2020-09-03.out.1,0.0,-0.1242107,-0.1271417,-0.1267739,-0.1274346,-0.1260733,-0.1312279,-0.13934,-0.1427256,-0.1413817,-0.1429277,-0.1465837,-0.1518262,-0.1536148,-0.1547165,-0.1486909,-0.148816,-0.1519573,-0.1507184,-0.1507555,-0.1524929,-0.149762,-0.1548097,-0.1516048,-0.1488903,-0.145715,-0.1456297,-0.1503256,-0.153335,-0.1547558,-0.156226,-0.1605111,-0.1663538
2020-09-03.out.2,0.0,-0.167023,-0.1707385,-0.1700522,-0.1737905,-0.173873,-0.1735743,-0.1675803,-0.17231,-0.1755251,-0.175741,-0.1775154,-0.1738274,-0.1670599,-0.1585596,-0.1629632,-0.1638824,-0.1678832,-0.1665705,-0.1695372,-0.1790048,-0.1734035,-0.1737164,-0.1739098,-0.1667291,-0.1666865,-0.164021,-0.148074,-0.1471192,-0.136572,-0.1375715,-0.1411024,-0.1423184
2020-09-03.out.3,0.0,-0.1465269,-0.1477827,-0.1548613,-0.157051,-0.1537507,-0.1551175,-0.1539962,-0.1627268,-0.1639617,-0.1662488,-0.1697586,-0.1698696,-0.1697504,-0.1675809,-0.1603024,-0.1577326,-0.1589675,-0.1574506,-0.1529846,-0.1443005,-0.1390578,-0.133651,-0.1294912,-0.1246807,-0.1112229,-0.1093224,-0.1108049,-0.1115111,-0.105838,-0.1086609,-0.1063716,-0.1021568
2020-09-03.out.4,0.0,-0.1057475,-0.1105945,-0.1101489,-0.1107623,-0.1117727,-0.1124342,-0.1153045,-0.1109618,-0.1018307,-0.1008433,-0.098412,-0.0986623,-0.097503,-0.0992209,-0.1119215,-0.1113602,-0.1130692,-0.1131565,-0.1153842,-0.1158164,-0.1134188,-0.1144746,-0.1147978,-0.1163744,-0.1185168,-0.1234944,-0.1263289,-0.1300458,-0.133551,-0.1283476,-0.1239483,-0.123084
2020-09-03.out.5,0.0,-0.1285673,-0.1345105,-0.1362879,-0.1399979,-0.1432266,-0.1399013,-0.1440293,-0.1497269,-0.1548064,-0.1568068,-0.1600096,-0.1668804,-0.1770194,-0.1781163,-0.1855637,-0.1888224,-0.1925964,-0.1938184,-0.2031712,-0.2063663,-0.2115845,-0.211955,-0.2166418,-0.2182322,-0.2210546,-0.2234971,-0.2221988,-0.2251463,-0.2301825,-0.2354242,-0.2395746,-0.2431475
2020-09-03.out.6,0.0,-0.2466211,-0.2557201,-0.2591987,-0.2568904,-0.2639136,-0.2630447,-0.262823,-0.2626952,-0.2633754,-0.258524,-0.2567134,-0.2550993,-0.2543624,-0.2505847,-0.2471856,-0.2439731,-0.2421523,-0.2434735,-0.243387,-0.2440367,-0.2506631,-0.2533461,-0.2540541,-0.2598912,-0.2624937,-0.2682714,-0.2621367,-0.2644065,-0.2671956,-0.271464,-0.2688446,-0.263299
2020-09-03.out.7,0.0,-0.2605119,-0.2622909,-0.2541487,-0.2477347,-0.2432469,-0.246222,-0.2466839,-0.2483149,-0.2489734,-0.2520527,-0.2495914,-0.2498131,-0.2476144,-0.2408728,-0.2365853,-0.2390649,-0.2483973,-0.2537018,-0.2609122,-0.2613233,-0.2664844,-0.2738467,-0.274982,-0.2712612,-0.2656452,-0.2636655,-0.2677459,-0.2660772,-0.2634125,-0.2646282,-0.2642388,-0.2531065
2020-09-03.out.8,0.0,-0.2469373,-0.2393866,-0.2345546,-0.2318303,-0.2381492,-0.2410378,-0.2470105,-0.2457095,-0.2436432,-0.2416039,-0.2481275,-0.2627668,-0.272785,-0.2826937,-0.2850797,-0.2786918,-0.280781,-0.2840088,-0.2914452,-0.2978796,-0.2976661,-0.2995383,-0.3060382,-0.3041526,-0.3065445,-0.3056583,-0.301503,-0.30396,-0.3020581,-0.3028376,-0.2937536,-0.2946853
2020-09-03.out.9,0.0,-0.2954424,-0.2947447,-0.2979867,-0.2986303,-0.294124,-0.2894609,-0.2858316,-0.290609,-0.2962078,-0.2983997,-0.2981041,-0.2941212,-0.2965159,-0.3070309,-0.3103793,-0.3123947,-0.3111786,-0.3176952,-0.3192603,-0.3120525,-0.3122007,-0.3134224,-0.3152377,-0.3094307,-0.3044007,-0.3032167,-0.2965036,-0.2989809,-0.2989242,-0.299405,-0.2958094,-0.291909
