,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-12-16.out.0,3.0,-5.3700806,-5.3893859,-3.4933792,-2.8235465,-0.9328049,-0.3834837,-1.6944836,-1.637153,-1.6301329,-1.6927286,-3.5074194,-5.31509,-5.3601355,-5.3677406,-2.6527246,-2.8171115,-2.773236,-2.9148076,-2.8387567,-2.9323578,-2.7580258,-2.9189026,-2.9382078,-2.0402226,-3.6138906,-1.1896229,-1.1937179,-1.2165332,-1.3961302,-1.4353257,-1.4329857,-1.4809562
2020-12-16.out.1,3.0,-1.4756911,-0.8087835,-2.6521396,-2.7708959,-3.6630311,-4.177837,-3.826833,-3.1991208,-1.9126911,-0.4454944,-0.4911249,-0.1360258,0.2582687,0.2576837,0.2547586,0.2535886,0.2512486,0.2535886,0.2530036,0.2530036,0.2518336,0.2489086,0.2477385,0.2436435,0.2442285,0.2407185,0.2401335,0.2389634,0.2366234,0.2372084,0.2372084,0.2354534
2020-12-16.out.2,3.0,-1.548817,-3.6729762,-1.3311945,-1.4072454,-1.4552159,-1.5341918,-1.5306818,-1.5224917,-1.2615787,-1.287904,-1.3885251,-5.2647794,-5.2618544,-5.4326763,-5.4566616,0.0956368,-0.2044716,-5.138418,-1.4733511,0.2541736,0.2611937,0.2576837,0.2582687,0.2594387,0.2594387,0.2582687,0.2576837,0.2553436,0.2524186,0.2547586,0.2512486,0.2518336
2020-12-16.out.3,3.0,0.2483236,0.2477385,0.2489086,0.2547586,0.2559286,0.2535886,0.2576837,0.2547586,0.2541736,0.2530036,0.2489086,0.2459835,0.2430585,0.2448135,0.2442285,0.2442285,0.2424735,0.2471535,0.2448135,0.2459835,0.2442285,0.2436435,0.2401335,0.2413035,0.2413035,0.2401335,0.2430585,0.2430585,0.2372084,0.2401335,0.2418885,0.2436435
2020-12-16.out.4,3.0,0.2448135,0.2459835,0.2430585,0.2442285,0.2459835,0.2413035,0.2430585,0.2418885,0.2395485,0.2389634,0.2360384,0.2383784,0.2395485,0.2389634,0.2383784,0.2418885,0.2430585,0.2395485,0.2442285,0.2418885,0.2424735,0.2418885,0.2395485,0.2395485,0.2383784,0.2395485,0.2360384,0.2407185,0.2372084,0.2389634,0.2377934,0.2413035
2020-12-16.out.5,3.0,0.2430585,0.2430585,0.2471535,0.2530036,0.2489086,0.2453985,0.2401335,0.2413035,0.2413035,0.2413035,0.2413035,0.2418885,0.2436435,0.2407185,0.2430585,0.2424735,0.2424735,0.2395485,0.2442285,0.2407185,0.2436435,0.2418885,0.2413035,0.2436435,0.2453985,0.2489086,0.2512486,0.2530036,0.2535886,0.2506636,0.2465685,0.2477385
2020-12-16.out.6,3.0,0.2459835,0.2448135,0.2471535,0.2471535,0.2465685,0.2500786,0.2535886,0.2506636,0.2512486,0.2471535,0.2442285,0.2442285,0.2483236,0.2465685,0.2477385,0.2453985,0.2530036,0.2530036,0.2518336,0.2512486,0.2512486,0.2530036,0.2553436,0.2524186,0.2530036,0.2500786,0.2506636,0.2500786,0.2530036,0.2570987,0.2547586,0.2530036
2020-12-16.out.7,3.0,0.2483236,0.2565136,0.2565136,0.2541736,0.2506636,0.2512486,0.2500786,0.2494936,0.2489086,0.2477385,0.2453985,0.2453985,0.2453985,0.2547586,0.2535886,0.2559286,0.2512486,0.2530036,0.2518336,0.2512486,0.2506636,0.2471535,0.2465685,0.2483236,0.2512486,0.2489086,0.2494936,0.2494936,0.2483236,0.2576837,0.2588537,0.2570987
2020-12-16.out.8,3.0,0.2535886,0.2530036,0.2518336,0.2489086,0.2494936,0.2459835,0.2448135,0.2448135,0.2436435,0.2448135,0.2489086,0.2477385,0.2459835,0.2436435,0.2389634,0.2407185,0.2424735,0.2430585,0.2430585,0.2430585,0.2424735,0.2389634,0.2424735,0.2389634,0.2377934,0.2401335,0.2383784,0.2372084,0.2401335,0.2372084,0.2348684,0.2342834
2020-12-16.out.9,3.0,0.2372084,0.2377934,0.2372084,0.2354534,0.2383784,0.2360384,0.2377934,0.2372084,0.2377934,0.2383784,0.2418885,0.2389634,0.2372084,0.2360384,0.2342834,0.2354534,0.2413035,0.2453985,0.2401335,0.2389634,0.2401335,0.2319434,0.2336984,0.2348684,0.2354534,0.2372084,0.2354534,0.2372084,0.2372084,0.2413035,0.2342834,0.2354534
