,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-10-04.out.0,5.0,-0.3396488,-0.3399143,-0.3392414,-0.3387589,-0.3386864,-0.3385153,-0.3385759,-0.3389413,-0.3390591,-0.3398684,-0.3397206,-0.3392681,-0.3407695,-0.3396441,-0.3395682,-0.3400128,-0.3406664,-0.3410471,-0.3420227,-0.3429465,-0.3437178,-0.343429,-0.3428626,-0.3424666,-0.342239,-0.3425924,-0.343592,-0.3436107,-0.3436792,-0.3437891,-0.3448798,-0.34556
2020-10-04.out.1,5.0,-0.3456172,-0.3460585,-0.3465596,-0.3476504,-0.3514277,-0.3545248,-0.3553526,-0.3555057,-0.3543798,-0.3515362,-0.3475945,-0.3477129,-0.3466495,-0.3461943,-0.3446968,-0.3430896,-0.3443734,-0.3439069,-0.3435115,-0.3484043,-0.3501758,-0.3509018,-0.3494957,-0.3498145,-0.3525016,-0.3513118,-0.350251,-0.3489401,-0.3474121,-0.3467506,-0.3463173,-0.3463626
2020-10-04.out.2,5.0,-0.3463513,-0.3453444,-0.3453976,-0.3451813,-0.3457703,-0.3467506,-0.3479132,-0.3477874,-0.3471945,-0.3476018,-0.3514816,-0.3557685,-0.3561252,-0.3554231,-0.3524086,-0.3522795,-0.3526016,-0.3519821,-0.3511223,-0.3511536,-0.3506631,-0.3513086,-0.3509473,-0.349575,-0.3483964,-0.3481196,-0.3481309,-0.3496096,-0.349028,-0.3488949,-0.3461423,-0.3483199
2020-10-04.out.3,5.0,-0.3583113,-0.3573844,-0.355187,-0.352044,-0.3500795,-0.348604,-0.3477575,-0.3460511,-0.3463972,-0.3452152,-0.3477203,-0.346523,-0.3452958,-0.3472491,-0.3445011,-0.3428632,-0.3467586,-0.3470215,-0.3485834,-0.3480663,-0.3484843,-0.3489821,-0.3489474,-0.3485748,-0.3494938,-0.3516154,-0.3523634,-0.3519874,-0.3516713,-0.3510817,-0.3515103,-0.3518829
2020-10-04.out.4,5.0,-0.3519515,-0.3524606,-0.3497919,-0.3504721,-0.3511176,-0.3518217,-0.3500162,-0.3480549,-0.34701,-0.3467778,-0.3476263,-0.3482945,-0.3482266,-0.3485002,-0.3490126,-0.3494086,-0.3501693,-0.3544032,-0.3571502,-0.3571389,-0.353926,-0.3543752,-0.3533191,-0.3523907,-0.3507795,-0.3516154,-0.3519801,-0.352026,-0.3501978,-0.3490957,-0.3467012,-0.3476822
2020-10-04.out.5,5.0,-0.3470925,-0.3474466,-0.3457774,-0.3467391,-0.3485913,-0.3470207,-0.3477927,-0.3472456,-0.348192,-0.3479911,-0.3484123,-0.3485993,-0.3489454,-0.3481395,-0.3483072,-0.3474633,-0.3433156,-0.34432,-0.344533,-0.3448039,-0.3452145,-0.3452112,-0.3453403,-0.3427714,-0.3432619,-0.342981,-0.3419927,-0.3416739,-0.3423202,-0.3421218,-0.3401392,-0.3409219
2020-10-04.out.6,5.0,-0.3402949,-0.3395129,-0.3388054,-0.3396307,-0.338506,-0.3363688,-0.3378324,-0.3384706,-0.339049,-0.339467,-0.3398284,-0.3401206,-0.3391968,-0.3391289,-0.3394557,-0.337642,-0.3370956,-0.3365518,-0.3371229,-0.3381759,-0.3386424,-0.338289,-0.3382324,-0.3390118,-0.3389399,-0.3384946,-0.3350543,-0.3348161,-0.3351815,-0.3353525,-0.3350291,-0.3330756
2020-10-04.out.7,5.0,-0.3318136,-0.3312585,-0.3316319,-0.3317012,-0.33034,-0.3306143,-0.3312033,-0.3312952,-0.3306948,-0.3302389,-0.3300599,-0.3294708,-0.3287866,-0.3286421,-0.3290149,-0.328935,-0.3285137,-0.3284258,-0.3290495,-0.3287606,-0.3286774,-0.3284604,-0.3277456,-0.3278368,-0.3282215,-0.3280424,-0.3284531,-0.3282361,-0.3282321,-0.3290988,-0.3308433,-0.3307867
2020-10-04.out.8,5.0,-0.3304785,-0.3305511,-0.3304439,-0.3307175,-0.3309684,-0.3302389,-0.3287792,-0.3281223,-0.3274986,-0.3281869,-0.3278521,-0.3278334,-0.3276438,-0.3271725,-0.3265455,-0.3257814,-0.3262373,-0.3265801,-0.3256263,-0.3255917,-0.3254126,-0.3263638,-0.32709,-0.3279746,-0.3293131,-0.3295061,-0.3297337,-0.329966,-0.3300226,-0.3304892,-0.3289237,-0.3288704
2020-10-04.out.9,5.0,-0.3287792,-0.3289051,-0.3282594,-0.3279972,-0.3277809,-0.3276897,-0.3281456,-0.3280997,-0.3274993,-0.3266367,-0.3258273,-0.3251471,-0.3227681,-0.3207692,-0.2643643,0.1277431,0.4215178,0.5478848,0.6179388,0.6366934,0.7034286,0.6981188,0.7034567,0.7358942,0.782083,0.8151547,0.8099162,0.8104147,0.7878117,0.7877299,0.8001407,0.8056779
