,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-12-04.out.0,0.0,0.7525351,0.7428068,0.8386057,0.6275833,2.0662454,2.0835308,1.8155669,0.2889303,0.1533531,0.2431742,0.2271676,0.2205242,0.2131336,0.2106665,0.2151859,0.2101899,0.2089861,0.2137763,0.2141995,0.2179534,0.2116215,0.2125234,0.2121812,0.2169127,0.2155321,0.2172198,0.2210696,0.2399118,0.2623986,0.249969,0.2548531,0.2525161
2020-12-04.out.1,0.0,0.2641204,0.2707075,0.2667817,0.250484,0.2706359,0.274182,0.2740295,0.2799661,0.2812306,0.2880671,0.2921678,0.2944089,0.2957139,0.2737862,0.2922891,0.3022283,0.2981714,0.2996267,0.5875497,4.7622414,2.8117953,2.9840494,2.9440767,0.2002629,0.1996701,0.1935975,0.1953204,0.2032662,0.2067514,0.2090681,0.210082,0.210082
2020-12-04.out.2,0.0,0.203423,0.1958653,0.1937618,0.1953909,0.1988579,0.2015371,0.2090799,0.2137132,0.2171782,0.2101321,0.2106108,0.2186708,1.3286564,5.0986009,5.0582615,5.0797777,5.1231887,5.0554932,1.3837739,3.3261238,1.155177,0.9866845,0.6170751,2.931035,2.6525676,2.6234856,0.6411197,0.647557,4.8869366,2.9006389,3.2350026,0.2192177
2020-12-04.out.3,0.0,0.2174181,0.2139735,0.2120044,0.2090566,0.210225,0.2143413,0.2165056,0.2237798,0.2222105,0.2184192,0.2161964,0.2169618,0.2165205,0.2204267,0.224525,0.2192966,0.2185866,0.2257873,0.2288897,0.2265347,0.2295028,0.2296169,0.2285048,0.2292139,0.2299996,0.2315509,0.2311681,0.231166,0.2344401,0.2365085,0.2344966,0.2338249
2020-12-04.out.4,0.0,0.2399511,0.242995,0.244526,0.2459046,0.244123,0.2476083,0.2459046,0.2459429,0.2460773,0.2476285,0.246959,0.244929,0.245428,0.2445665,0.244414,0.2278481,0.2353357,0.2400449,0.2424576,0.2399308,0.2403136,0.2396622,0.2401409,0.2387421,0.2392975,0.2313109,0.2332066,0.2331863,0.2357718,0.2377996,0.2411505,0.2422807
2020-12-04.out.5,0.0,0.2448459,0.2434492,0.2457276,0.2450005,0.2452105,0.2413808,0.2463588,0.2445975,0.2465315,0.245363,0.2465112,0.24902,0.2480625,0.249231,0.2463407,0.2452105,0.2423009,0.241383,0.2409981,0.2445975,0.2436795,0.2413808,0.2430643,0.2418777,0.2426634,0.24496,0.2444631,0.2441945,0.2417455,0.2389681,0.238547,0.240385
2020-12-04.out.6,0.0,0.2413425,0.2404608,0.2401164,0.2438117,0.2452105,0.246683,0.2648072,0.259507,0.258589,0.2521002,0.2524829,0.2518113,0.2501843,0.2464303,0.2442276,0.2457789,0.2415664,0.2375064,0.2403979,0.2446285,0.2440933,0.247731,0.2490713,0.2502195,0.2499892,0.2479209,0.248035,0.2461009,0.2454495,0.2454676,0.2415057,0.242654
2020-12-04.out.7,0.0,0.2416198,0.2359904,0.2325233,0.236966,0.2391111,0.2416784,0.2320872,0.2313036,0.2343677,0.2339828,0.2332759,0.2365704,0.2379692,0.2306169,0.2375086,0.2403243,0.2412039,0.2414523,0.2396143,0.2391174,0.2395204,0.2350777,0.2305583,0.2369734,0.2346566,0.2377772,0.2408414,0.2408595,0.2446487,0.245797,0.2408926,0.2452415
2020-12-04.out.8,0.0,0.2492439,0.2487471,0.251791,0.2491117,0.2617046,0.268442,0.2633498,0.2659534,4.9391671,2.9909593,0.6733442,3.1582662,5.0761488,5.2104544,0.3419794,0.3407906,0.2495458,0.2499083,0.2567799,0.2567799,0.2560325,0.2581746,0.2595511,0.2572162,0.2577514,0.2591683,0.2576373,0.2568899,0.2730775,0.2693062,0.2576705,0.2555263
2020-12-04.out.9,0.0,0.2501272,0.2501272,0.2482496,0.240265,0.2395197,0.2421607,0.2418365,0.2425637,0.2397298,0.2372029,0.2366858,0.2341387,0.235383,0.2298677,0.2327601,0.2339084,0.2315533,0.2283367,0.2242181,0.2261521,0.2287194,0.2283367,0.2162411,0.2208746,0.2178509,0.2149233,0.2174703,0.2173179,0.2175108,0.2194629,0.2175492,0.2212647
