,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-06-16.out.0,10.0,1.6267164,1.5642387,1.8723463,1.7121286,1.6974936,1.6488903,1.5190433,1.7433463,1.882355,1.8392852,1.8181889,1.9650754,1.9165368,1.837202,1.6888891,2.1051493,1.7999136,1.6667071,1.7479895,1.7160862,1.6361731,1.7044947,1.6697123,1.6206904,2.0237256,1.677029,1.6778115,1.6919844,1.5102061,1.5995255,1.6128219,1.7719487
2020-06-16.out.1,10.0,1.9358817,1.7757964,1.6997859,1.7616308,1.6663235,1.8140654,1.635068,1.6315569,1.6555421,1.6763294,1.6537666,1.5738239,1.5541254,1.59564,1.56539,1.5502381,1.5889745,1.8323316,1.9261441,1.7997358,1.658562,1.6883749,2.02315,1.9930229,1.8041471,1.6562263,1.760901,1.6379437,1.8449628,1.7180375,1.7841267,1.82364
2020-06-16.out.2,10.0,1.7156373,1.9887382,1.612171,1.9008333,1.7114387,1.7524049,1.8050344,1.7693815,1.6416315,1.6000264,1.619699,1.6866823,1.6427735,1.59786,1.8861697,1.8967386,1.78766,1.7262767,1.6406147,1.6419909,1.6814482,1.7708324,1.7346233,1.644827,1.6830706,1.7737435,1.7184713,1.6975613,1.8773394,1.7527015,1.6855521,1.6410638
2020-06-16.out.3,10.0,1.6454597,1.7592017,1.8890759,1.7325156,1.6774153,1.8981868,1.7485977,1.8314358,1.7222682,1.7669381,1.7410572,1.744863,1.7370594,1.7229077,1.9193165,1.8861351,1.8001642,1.8269884,1.7631552,1.7781833,1.8359408,1.7317341,1.765865,1.8174569,1.7869144,1.9023237,1.828121,1.8253914,1.840513,1.7912897,1.7575203,1.8405645
2020-06-16.out.4,10.0,1.8434057,1.7825088,1.8124693,1.9876676,1.9161778,1.8870275,1.7737024,1.8466315,1.8053536,1.8267913,1.798751,1.9562065,1.834988,1.9114531,1.8502831,1.9430785,1.9625297,1.8711146,1.8847151,1.8456511,1.8277774,1.9442745,1.8426072,1.8544467,2.0066908,1.9855413,1.9174452,1.929919,2.0066703,2.0508507,2.0546633,1.9571484
2020-06-16.out.5,10.0,1.883374,1.9592903,2.0070593,2.140521,1.9717994,2.0055233,1.953194,1.9721232,1.9584643,1.978598,2.0561338,1.9826088,2.159745,2.0873199,2.1401792,2.0455477,2.1680245,2.118504,2.1163355,1.9937172,1.997167,2.0059154,1.931055,1.9821253,1.9569122,2.0518283,1.9406091,1.9918336,1.9911608,1.9309191,1.9262413,2.022706
2020-06-16.out.6,10.0,1.9663541,1.9536126,2.0467384,2.0003428,1.9488049,1.9688375,1.9762749,2.112739,2.0081217,1.9736777,1.9646277,1.9817821,1.9492572,1.9733216,2.0947674,2.0454521,2.046453,2.0181092,2.0439473,2.004776,2.0325511,1.99204,2.0063629,1.997854,2.0325795,2.0084367,1.9851062,2.0125634,2.022528,1.9540765,1.9411637,1.9487872
2020-06-16.out.7,10.0,1.9247983,1.977358,1.9857055,1.9417181,1.9177869,1.9188019,1.9626271,1.952511,1.9243469,1.9318429,1.9224307,1.9258072,1.907059,1.9271,1.9179843,1.9053649,1.9512325,1.9137555,1.9083519,1.8996275,1.9010554,1.909919,1.9409892,1.9175629,1.8849273,1.8772224,1.8836504,1.8983772,1.8879261,1.9002956,1.8928666,1.8815141
2020-06-16.out.8,10.0,1.8750627,1.8737533,1.8715171,1.8680506,1.8671355,1.8733112,1.868776,1.8729355,1.8646352,1.8570962,1.859729,1.8490316,1.8346102,1.83052,1.8218853,1.8066957,1.798329,1.7924931,1.7797275,1.7917841,1.7934461,1.7853923,1.7779012,1.7766101,1.7727349,1.7783418,1.771481,1.7676057,1.7689478,1.7790927,1.7638303,1.7576762
2020-06-16.out.9,10.0,1.7571134,1.7491334,1.7465278,1.7716439,1.7968694,1.759545,1.7407308,1.7331237,1.7265914,1.7193669,1.7173709,1.7140867,1.7136441,1.7198165,1.7227836,1.7055216,1.7071184,1.6991496,1.7004057,1.6972534,1.7082522,1.6982314,1.6885581,1.6876937,1.6815554,1.6799909,1.6815623,1.6799792,1.6727835,1.6988434,1.6882273,1.6924369
