,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95
2020-04-08.out.69,0.0,1.3615432,-1.01239,-0.3514232,1.361522,-1.01239,-0.3514019,1.3615503,-1.0123858,-0.3513949,1.3616069,-1.0123794,-0.3513878,1.3616139,-1.0123787,-0.3513878,1.3615432,-1.012385,-0.3513807,1.3614937,-1.0123879,-0.3513524,1.3614654,-1.0123893,-0.3513383,1.3614724,-1.0123879,-0.3513312,1.3614371,-1.0123886,-0.35131,1.3614937,-1.0123858,-0.3513383,1.361522,-1.0123829,-0.3513383,1.3615715,-1.0123787,-0.3513383,1.361529,-1.0123808,-0.3513241,1.3614512,-1.012385,-0.3512817,1.3614795,-1.0123808,-0.3512817,1.361522,-1.012378,-0.3512888,1.3615856,-1.0123787,-0.3513595,1.3615432,-1.0123808,-0.3513383,1.3615573,-1.0123787,-0.3513312,1.3616493,-1.012373,-0.3513737,1.3616281,-1.0123716,-0.3513383,1.3615786,-1.0123744,-0.35131,1.3615644,-1.0123737,-0.3512958,1.361529,-1.0123744,-0.3512675,1.361522,-1.0123716,-0.3512322,1.3615503,-1.0123702,-0.3512463,1.3615573,-1.0123688,-0.3512392,1.3615503,-1.0123667,-0.3512109,1.3615715,-1.0123681,-0.3512463,1.3615715,-1.0123667,-0.3512322,1.3615149,-1.0123709,-0.3512251
2020-04-08.out.70,0.0,1.3614795,-1.0123716,-0.3511897,1.3615149,-1.0123702,-0.3512109,1.361529,-1.0123674,-0.3511968,1.3615644,-1.0123645,-0.3512039,1.3615149,-1.0123652,-0.3511614,1.3615149,-1.0123603,-0.351119,1.3614866,-1.0123652,-0.3511331,1.3615007,-1.0123624,-0.3511261,1.3614795,-1.0123631,-0.3511119,1.361522,-1.0123589,-0.3511119,1.3614866,-1.0123631,-0.351119,1.3615927,-1.012356,-0.3511544,1.361621,-1.0123546,-0.3511685,1.3615361,-1.0123617,-0.3511473,1.3614654,-1.0123674,-0.3511331,1.3615361,-1.0123617,-0.3511473,1.3615078,-1.0123652,-0.3511544,1.3614795,-1.0123638,-0.3511119,1.3614229,-1.0123688,-0.3510978,1.3614583,-1.0123659,-0.3511119,1.36143,-1.0123667,-0.3510978,1.3615007,-1.0123631,-0.3511261,1.3614866,-1.0123638,-0.351119,1.3614724,-1.0123645,-0.3511119,1.3615007,-1.0123603,-0.3510978,1.3614937,-1.0123603,-0.3510978,1.3614654,-1.0123596,-0.3510553,1.3614583,-1.012361,-0.3510695,1.361529,-1.0123582,-0.3511048,1.361522,-1.0123589,-0.3511119,1.3614512,-1.0123589,-0.3510341,1.36143,-1.012361,-0.351027
2020-04-08.out.71,0.0,1.3614088,-1.0123603,-0.3510058,1.3614371,-1.012356,-0.3509916,1.3614088,-1.0123582,-0.3509846,1.3614583,-1.0123568,-0.3510199,1.3614866,-1.0123539,-0.3510199,1.3615149,-1.0123483,-0.3509987,1.361529,-1.0123461,-0.3509987,1.3615786,-1.0123419,-0.3510058,1.3615007,-1.0123454,-0.3509563,1.3614937,-1.0123454,-0.3509492,1.3614866,-1.012344,-0.3509351,1.3614724,-1.0123419,-0.3508997,1.3615007,-1.0123355,-0.3508714,1.3614937,-1.0123377,-0.3508785,1.361522,-1.0123341,-0.3508785,1.3615007,-1.0123348,-0.3508572,1.3614583,-1.0123362,-0.350836,1.3614017,-1.0123377,-0.3507865,1.3614512,-1.0123313,-0.3507724,1.3615078,-1.0123334,-0.3508502,1.361529,-1.0123341,-0.3508785,1.3614866,-1.0123355,-0.3508502,1.3614371,-1.0123405,-0.3508502,1.3613593,-1.0123433,-0.3508006,1.3614229,-1.0123419,-0.3508502,1.3614724,-1.0123398,-0.3508714,1.3614088,-1.0123412,-0.3508289,1.3613663,-1.012344,-0.3508077,1.3613168,-1.012344,-0.3507653,1.3613522,-1.0123426,-0.3507865,1.3613734,-1.0123391,-0.3507724,1.3614159,-1.0123398,-0.3508219
2020-04-08.out.72,0.0,1.36143,-1.0123369,-0.3508077,1.3614583,-1.0123341,-0.3508148,1.3614724,-1.012332,-0.3508077,1.3614229,-1.0123355,-0.3507936,1.3613734,-1.0123355,-0.3507441,1.3613946,-1.0123355,-0.3507582,1.3614088,-1.0123348,-0.3507653,1.36143,-1.0123341,-0.3507865,1.3614441,-1.0123285,-0.350737,1.3614088,-1.0123299,-0.3507228,1.3614017,-1.0123327,-0.3507441,1.3613663,-1.0123334,-0.3507158,1.3613593,-1.012332,-0.3506875,1.3613663,-1.0123313,-0.3506875,1.3613168,-1.0123313,-0.3506379,1.361338,-1.012332,-0.3506733,1.3614088,-1.0123292,-0.3507087,1.3613946,-1.012327,-0.3506804,1.3614229,-1.0123263,-0.3506945,1.3614371,-1.0123256,-0.3507087,1.3614795,-1.0123235,-0.3507299,1.3615007,-1.0123171,-0.3506945,1.361522,-1.0123171,-0.3507158,1.3614795,-1.0123214,-0.3507087,1.3614795,-1.0123235,-0.3507299,1.3614512,-1.0123249,-0.3507087,1.3614017,-1.012327,-0.3506875,1.3613946,-1.0123256,-0.3506662,1.3614159,-1.0123228,-0.3506521,1.3614371,-1.0123185,-0.3506379,1.36143,-1.0123171,-0.3506238,1.3613663,-1.0123207,-0.3505884
2020-04-08.out.73,0.0,1.3614017,-1.012315,-0.3505743,1.3614159,-1.0123101,-0.3505318,1.3614654,-1.0123065,-0.3505531,1.3614937,-1.0123058,-0.3505743,1.3614583,-1.0123101,-0.3505813,1.3614654,-1.0123079,-0.3505601,1.361529,-1.0123037,-0.3505884,1.3615078,-1.012303,-0.3505672,1.3614795,-1.0123065,-0.3505672,1.3614866,-1.0123023,-0.3505318,1.36143,-1.0123051,-0.3505106,1.3614724,-1.0123009,-0.3505106,1.3614795,-1.0122987,-0.3504965,1.3614088,-1.0123044,-0.3504752,1.3613876,-1.012303,-0.3504469,1.3613805,-1.012303,-0.3504328,1.3614017,-1.0122987,-0.3504116,1.3614371,-1.0122959,-0.3504186,1.3614441,-1.0122938,-0.3504116,1.3614088,-1.0122959,-0.3503903,1.3613734,-1.0122938,-0.3503408,1.3614371,-1.0122903,-0.3503762,1.3615007,-1.0122874,-0.3504045,1.3615432,-1.0122818,-0.3503903,1.3614795,-1.0122874,-0.3503833,1.3615432,-1.0122839,-0.3504186,1.3615644,-1.0122832,-0.3504257,1.3615432,-1.0122846,-0.3504257,1.3615149,-1.0122832,-0.3503833,1.3615078,-1.0122818,-0.350355,1.3614795,-1.0122796,-0.3503125,1.3614512,-1.0122775,-0.3502559
2020-04-08.out.74,0.0,1.3613239,-1.0122818,-0.3501781,1.3612461,-1.0122839,-0.3501215,1.3612319,-1.0122839,-0.3501003,1.3612602,-1.0122839,-0.3501357,1.3612249,-1.0122874,-0.3501286,1.3612956,-1.0122811,-0.3501357,1.3613027,-1.0122832,-0.350164,1.3613734,-1.0122803,-0.3502135,1.361331,-1.0122818,-0.3501852,1.3613027,-1.0122832,-0.350164,1.3613451,-1.0122775,-0.3501569,1.3612956,-1.0122775,-0.3501074,1.3612602,-1.0122768,-0.3500579,1.3612744,-1.0122782,-0.3500932,1.3613097,-1.012274,-0.3500932,1.3613451,-1.0122726,-0.3501074,1.3614159,-1.012269,-0.3501498,1.3614159,-1.0122697,-0.3501569,1.3613876,-1.0122726,-0.3501498,1.3614159,-1.0122669,-0.3501286,1.3614654,-1.0122655,-0.350164,1.3614371,-1.0122676,-0.3501569,1.3614512,-1.0122662,-0.3501569,1.3615149,-1.0122591,-0.3501498,1.3614583,-1.0122627,-0.3501286,1.36143,-1.0122662,-0.3501357,1.3613663,-1.0122669,-0.3500791,1.3614229,-1.0122627,-0.3500932,1.3613946,-1.0122612,-0.3500508,1.3613451,-1.0122634,-0.3500225,1.3613097,-1.012262,-0.349973,1.3613168,-1.012257,-0.3499376
2020-04-08.out.75,0.0,1.3614088,-1.0122485,-0.3499447,1.3614866,-1.0122499,-0.3500366,1.3615432,-1.0122457,-0.3500508,1.361522,-1.0122506,-0.3500791,1.3614654,-1.0122535,-0.3500508,1.3614795,-1.0122485,-0.3500225,1.3614159,-1.0122535,-0.3500013,1.3614159,-1.0122521,-0.3499871,1.3614229,-1.0122492,-0.3499659,1.36143,-1.0122457,-0.3499376,1.3614371,-1.0122457,-0.3499447,1.3614724,-1.0122436,-0.3499588,1.36143,-1.0122457,-0.3499376,1.3614229,-1.0122436,-0.3499164,1.3614159,-1.0122436,-0.3499022,1.3613946,-1.012245,-0.3498952,1.3613451,-1.0122457,-0.3498456,1.361338,-1.012245,-0.3498386,1.3613522,-1.0122414,-0.3498103,1.3613168,-1.0122407,-0.3497749,1.3613663,-1.012233,-0.3497466,1.3613876,-1.0122294,-0.3497466,1.3613663,-1.0122315,-0.3497395,1.3613734,-1.0122294,-0.3497254,1.361338,-1.0122315,-0.3497112,1.3613663,-1.0122294,-0.3497183,1.3613593,-1.0122294,-0.3497112,1.3613522,-1.0122287,-0.3496971,1.36143,-1.0122252,-0.3497395,1.3614512,-1.0122252,-0.3497678,1.3614088,-1.0122301,-0.3497749,1.3614441,-1.0122252,-0.3497607
2020-04-08.out.76,0.0,1.3614441,-1.012223,-0.3497325,1.3614654,-1.0122209,-0.3497395,1.3614441,-1.0122174,-0.3496829,1.3615007,-1.0122146,-0.3497183,1.3614159,-1.0122209,-0.34969,1.3613734,-1.0122245,-0.3496759,1.3614088,-1.0122216,-0.34969,1.3614371,-1.0122209,-0.3497112,1.3614088,-1.0122188,-0.3496546,1.36143,-1.0122202,-0.3496971,1.3613876,-1.0122209,-0.3496617,1.3613805,-1.0122202,-0.3496476,1.3615007,-1.0122153,-0.3497254,1.3615573,-1.0122082,-0.3497042,1.3614724,-1.012211,-0.3496546,1.36143,-1.0122153,-0.3496546,1.3614229,-1.0122124,-0.3496122,1.3614017,-1.0122167,-0.3496263,1.3614371,-1.0122124,-0.3496334,1.3614229,-1.0122124,-0.3496122,1.36143,-1.0122089,-0.349591,1.3614229,-1.0122082,-0.3495768,1.3614441,-1.0122047,-0.3495627,1.3614371,-1.0122025,-0.3495344,1.36143,-1.0122018,-0.3495202,1.3614583,-1.0121997,-0.3495273,1.36143,-1.0122004,-0.3495132,1.3614371,-1.0122025,-0.3495344,1.3613805,-1.0122047,-0.349499,1.3613876,-1.0122039,-0.349499,1.3613663,-1.0122061,-0.3494919,1.361338,-1.0122068,-0.3494778
2020-04-08.out.77,0.0,1.3613239,-1.0122061,-0.3494495,1.3614159,-1.0121997,-0.3494849,1.3614937,-1.0121962,-0.3495273,1.3614866,-1.0121976,-0.3495344,1.3614654,-1.0121983,-0.3495202,1.3614441,-1.0121997,-0.3495132,1.3614583,-1.0121983,-0.3495132,1.3614159,-1.0122004,-0.3494919,1.3614583,-1.0121962,-0.349499,1.3614512,-1.0121997,-0.3495202,1.36143,-1.0121969,-0.3494778,1.3614229,-1.0121983,-0.3494778,1.3614724,-1.0121926,-0.3494778,1.3614441,-1.012194,-0.3494636,1.3614441,-1.0121905,-0.3494283,1.3614229,-1.0121926,-0.3494283,1.3614159,-1.0121926,-0.3494283,1.3613876,-1.0121983,-0.3494424,1.3613734,-1.0121997,-0.3494424,1.3615007,-1.0121919,-0.349499,1.3614654,-1.0121919,-0.3494636,1.3613946,-1.0121962,-0.3494353,1.3613522,-1.0121962,-0.3493929,1.3613876,-1.0121926,-0.3493929,1.3614512,-1.0121919,-0.3494495,1.3614441,-1.0121905,-0.3494353,1.3614795,-1.0121919,-0.3494778,1.3614159,-1.0121983,-0.3494707,1.3614017,-1.0121962,-0.3494424,1.361338,-1.0121983,-0.3493929,1.3613239,-1.0121997,-0.3493929,1.3613522,-1.0121962,-0.3493858
2020-04-08.out.78,0.0,1.3613451,-1.0121969,-0.3493929,1.3613593,-1.0121983,-0.3494141,1.361338,-1.0121997,-0.3494,1.3612956,-1.0121983,-0.3493504,1.3613027,-1.0121983,-0.3493646,1.3612744,-1.0121983,-0.3493292,1.3612885,-1.0121962,-0.3493292,1.3612956,-1.0121948,-0.3493151,1.3613097,-1.012194,-0.3493292,1.3614017,-1.0121905,-0.3493929,1.3614654,-1.0121863,-0.349407,1.3613805,-1.0121905,-0.3493646,1.3613097,-1.012194,-0.3493292,1.3613097,-1.0121905,-0.3492939,1.3612956,-1.0121919,-0.3492868,1.361331,-1.0121884,-0.3493009,1.3613876,-1.0121834,-0.3493009,1.3613734,-1.0121856,-0.349308,1.3613522,-1.0121856,-0.3492868,1.3613805,-1.0121841,-0.3493009,1.3613734,-1.0121834,-0.3492868,1.361338,-1.0121841,-0.3492585,1.3612956,-1.0121856,-0.3492302,1.3613027,-1.0121856,-0.3492302,1.3613097,-1.0121863,-0.3492514,1.3612814,-1.0121877,-0.3492302,1.3612673,-1.0121863,-0.349209,1.3612673,-1.0121877,-0.3492231,1.3612531,-1.0121856,-0.3491877,1.3613522,-1.012182,-0.3492585,1.3614371,-1.0121799,-0.3493151,1.3613946,-1.0121799,-0.3492726
2020-04-08.out.79,0.0,1.3613522,-1.0121813,-0.3492443,1.3613239,-1.0121834,-0.3492302,1.361338,-1.012182,-0.3492443,1.3613805,-1.0121778,-0.3492373,1.3614229,-1.0121771,-0.3492797,1.3614441,-1.0121757,-0.3492868,1.3614441,-1.0121757,-0.3492868,1.3614512,-1.0121749,-0.3492797,1.3614866,-1.0121707,-0.3492797,1.3614795,-1.0121714,-0.3492868,1.3615503,-1.0121643,-0.3492868,1.361522,-1.0121679,-0.3492939,1.361522,-1.0121665,-0.3492726,1.3614654,-1.0121686,-0.3492373,1.36143,-1.0121693,-0.349209,1.3614088,-1.0121707,-0.3491948,1.3614371,-1.0121693,-0.349216,1.3615715,-1.012165,-0.349308,1.3614866,-1.0121672,-0.3492443,1.3614866,-1.0121672,-0.3492443,1.3614583,-1.0121679,-0.3492302,1.36143,-1.0121679,-0.3492019,1.3614017,-1.0121679,-0.3491665,1.3613522,-1.0121686,-0.3491241,1.3613451,-1.0121693,-0.3491241,1.361331,-1.0121693,-0.3491029,1.3613168,-1.0121672,-0.3490746,1.3613876,-1.0121657,-0.3491312,1.361338,-1.0121657,-0.3490816,1.361338,-1.0121643,-0.3490675,1.361331,-1.0121629,-0.3490463,1.3613946,-1.0121608,-0.3490887
2020-04-08.out.80,0.0,1.3613451,-1.0121643,-0.3490746,1.3613734,-1.0121608,-0.3490675,1.361338,-1.0121615,-0.3490463,1.361338,-1.0121608,-0.3490321,1.3613593,-1.0121573,-0.349025,1.361331,-1.0121608,-0.349025,1.361331,-1.0121608,-0.349025,1.3613451,-1.0121594,-0.3490321,1.361331,-1.0121573,-0.3489967,1.3613876,-1.012153,-0.3490109,1.36143,-1.0121537,-0.3490604,1.3613522,-1.0121551,-0.3489967,1.3613876,-1.012153,-0.3490109,1.361338,-1.012153,-0.3489614,1.361338,-1.012153,-0.3489543,1.3613451,-1.0121523,-0.3489543,1.3613451,-1.0121488,-0.3489331,1.3613734,-1.0121474,-0.3489472,1.3613946,-1.0121445,-0.3489331,1.3613593,-1.0121488,-0.3489401,1.3613451,-1.0121488,-0.3489331,1.3613734,-1.0121466,-0.3489401,1.3613663,-1.0121474,-0.3489401,1.361331,-1.0121502,-0.348926,1.3613239,-1.0121509,-0.348926,1.3613663,-1.0121459,-0.3489189,1.3613663,-1.0121459,-0.3489189,1.36143,-1.0121424,-0.3489472,1.3614512,-1.0121417,-0.3489614,1.3614654,-1.0121396,-0.3489614,1.3614795,-1.0121375,-0.3489472,1.3615007,-1.0121318,-0.348926
2020-04-08.out.81,0.0,1.3614583,-1.0121367,-0.348926,1.3614512,-1.0121353,-0.3489048,1.3614512,-1.0121346,-0.3488977,1.3613876,-1.0121382,-0.3488694,1.3613734,-1.0121375,-0.3488482,1.361331,-1.0121389,-0.3488199,1.3613805,-1.0121353,-0.348834,1.3613876,-1.0121332,-0.3488199,1.3613805,-1.0121318,-0.3487987,1.3613876,-1.0121304,-0.3487916,1.3614088,-1.0121254,-0.3487704,1.3613946,-1.012124,-0.348735,1.3613876,-1.0121233,-0.3487209,1.3613805,-1.0121247,-0.348735,1.3613663,-1.012124,-0.3487138,1.3613663,-1.0121219,-0.3486996,1.36143,-1.0121162,-0.3487067,1.36143,-1.0121191,-0.3487279,1.3614724,-1.0121134,-0.3487209,1.3614512,-1.0121176,-0.348735,1.3614159,-1.0121191,-0.3487138,1.3613946,-1.0121198,-0.3487067,1.3613805,-1.0121191,-0.3486855,1.3613734,-1.0121191,-0.3486784,1.3613946,-1.0121176,-0.3486855,1.3613522,-1.0121169,-0.348636,1.3613876,-1.0121106,-0.3486077,1.3613451,-1.0121141,-0.3485935,1.3613097,-1.0121155,-0.3485794,1.3613027,-1.0121141,-0.3485511,1.3612814,-1.0121148,-0.3485369,1.3612249,-1.0121169,-0.3485016
2020-04-08.out.82,0.0,1.3612036,-1.0121169,-0.3484803,1.3612319,-1.0121155,-0.3484945,1.3612673,-1.0121148,-0.3485228,1.361338,-1.0121106,-0.3485581,1.3613239,-1.0121113,-0.348544,1.3613168,-1.0121084,-0.3485157,1.3613239,-1.0121049,-0.3484874,1.3613168,-1.012107,-0.3484945,1.3612885,-1.0121042,-0.348445,1.3613451,-1.0121007,-0.3484662,1.3613027,-1.0121042,-0.3484591,1.3613239,-1.0121063,-0.3484945,1.361331,-1.0121049,-0.3484945,1.3613593,-1.0121007,-0.3484803,1.361338,-1.0121028,-0.3484803,1.3613168,-1.0120993,-0.3484308,1.3613097,-1.0121007,-0.3484308,1.3613097,-1.0120985,-0.3484167,1.3613522,-1.0120964,-0.3484379,1.3613168,-1.0121035,-0.3484662,1.3613451,-1.0121007,-0.3484662,1.3613168,-1.0121,-0.3484379,1.3613239,-1.0121007,-0.348445,1.3613239,-1.0120993,-0.3484379,1.361338,-1.0120971,-0.3484308,1.3613097,-1.0121007,-0.3484308,1.361338,-1.0120971,-0.3484308,1.3612956,-1.0120985,-0.3484025,1.3612461,-1.0121007,-0.3483742,1.3612885,-1.0120964,-0.3483742,1.3613451,-1.0120936,-0.3484025,1.3612814,-1.0120985,-0.3483813
2020-04-08.out.83,0.0,1.3612814,-1.0120971,-0.3483742,1.3612673,-1.0120971,-0.3483601,1.3612814,-1.012095,-0.348353,1.3613663,-1.0120893,-0.3483742,1.3613593,-1.0120879,-0.3483601,1.3613876,-1.0120879,-0.3483884,1.3613663,-1.0120922,-0.3484025,1.3613239,-1.0120908,-0.3483601,1.3613593,-1.0120886,-0.3483742,1.3613168,-1.0120901,-0.3483388,1.3613239,-1.0120893,-0.3483388,1.3613239,-1.0120886,-0.3483388,1.3612956,-1.0120886,-0.3483035,1.3612602,-1.0120915,-0.3482893,1.3612531,-1.0120915,-0.3482823,1.3612249,-1.0120922,-0.3482681,1.3613522,-1.0120823,-0.3482964,1.3613027,-1.0120865,-0.3482964,1.3612673,-1.0120886,-0.3482823,1.3612461,-1.0120908,-0.3482752,1.3612673,-1.0120886,-0.3482752,1.3612744,-1.0120865,-0.348261,1.3613168,-1.0120844,-0.3482893,1.3612744,-1.0120858,-0.348261,1.3612036,-1.0120886,-0.3482115,1.3612461,-1.0120879,-0.3482469,1.3613097,-1.0120837,-0.3482681,1.361338,-1.0120823,-0.3482893,1.3613522,-1.0120816,-0.3482893,1.3613027,-1.0120837,-0.348261,1.3612744,-1.0120858,-0.348261,1.3612814,-1.0120837,-0.3482398
2020-04-08.out.84,0.0,1.3612885,-1.0120837,-0.3482469,1.3613097,-1.0120802,-0.3482398,1.3613734,-1.0120752,-0.348254,1.3613876,-1.0120717,-0.3482327,1.3614159,-1.0120667,-0.3482186,1.3614017,-1.0120688,-0.3482257,1.3613946,-1.0120695,-0.3482257,1.3613522,-1.0120717,-0.3481974,1.3612814,-1.0120717,-0.3481337,1.3612956,-1.0120731,-0.3481478,1.3612885,-1.012071,-0.3481195,1.3612673,-1.012071,-0.3481054,1.3612531,-1.0120695,-0.3480771,1.361338,-1.0120639,-0.3481125,1.3613593,-1.0120639,-0.3481337,1.3612744,-1.0120667,-0.348063,1.3612602,-1.0120653,-0.3480417,1.3612885,-1.0120625,-0.3480417,1.3613027,-1.0120632,-0.34807,1.3612602,-1.0120653,-0.3480488,1.3613168,-1.0120603,-0.3480488,1.3612744,-1.0120618,-0.3480276,1.3612602,-1.0120582,-0.3479781,1.3613168,-1.0120568,-0.3480205,1.3612673,-1.0120568,-0.347971,1.3612319,-1.0120575,-0.3479498,1.3612107,-1.0120589,-0.3479356,1.3612107,-1.0120568,-0.3479144,1.3612036,-1.0120547,-0.3478861,1.3612673,-1.0120483,-0.3478932,1.3612673,-1.0120511,-0.3479215,1.3612744,-1.0120511,-0.3479285
2020-04-08.out.85,0.0,1.3612602,-1.012049,-0.3478932,1.3612814,-1.0120448,-0.347879,1.3612744,-1.0120455,-0.347879,1.3612461,-1.0120469,-0.3478578,1.3612178,-1.0120448,-0.3478083,1.3612602,-1.0120427,-0.3478295,1.3612744,-1.0120427,-0.3478507,1.3613663,-1.0120356,-0.347872,1.3613663,-1.0120349,-0.3478649,1.3613522,-1.0120335,-0.3478295,1.3612885,-1.012037,-0.3478083,1.3612249,-1.0120363,-0.3477305,1.3612531,-1.0120377,-0.34778,1.3613027,-1.0120306,-0.3477658,1.3613097,-1.012032,-0.34778,1.3613168,-1.0120306,-0.3477729,1.3613805,-1.0120278,-0.3478083,1.3614441,-1.0120214,-0.3478154,1.3613805,-1.0120243,-0.34778,1.3613451,-1.0120278,-0.3477729,1.361331,-1.0120264,-0.3477517,1.361331,-1.0120243,-0.3477305,1.3613239,-1.0120236,-0.3477163,1.3613168,-1.0120236,-0.3477093,1.3612673,-1.0120264,-0.347688,1.3612956,-1.0120221,-0.3476739,1.361239,-1.0120257,-0.3476456,1.3612107,-1.0120257,-0.3476244,1.3611895,-1.0120243,-0.3475819,1.3611966,-1.0120236,-0.347589,1.3611895,-1.0120221,-0.3475678,1.3612107,-1.0120179,-0.3475465
2020-04-08.out.86,0.0,1.3611753,-1.0120193,-0.3475253,1.3612178,-1.0120158,-0.3475324,1.3611895,-1.0120158,-0.3475041,1.3612178,-1.0120158,-0.3475324,1.3612249,-1.0120151,-0.3475324,1.3612602,-1.0120151,-0.3475678,1.3612461,-1.0120137,-0.3475395,1.3612036,-1.0120151,-0.3475041,1.3612036,-1.0120137,-0.347497,1.3612319,-1.0120115,-0.3475041,1.3611753,-1.0120122,-0.3474617,1.3611612,-1.0120115,-0.3474404,1.3612602,-1.0120087,-0.3475041,1.361239,-1.0120094,-0.34749,1.3612461,-1.0120073,-0.3474758,1.3613239,-1.0120045,-0.3475324,1.3613027,-1.0120052,-0.3475182,1.3612956,-1.0120052,-0.3475112,1.3612814,-1.0120045,-0.34749,1.3612673,-1.0120045,-0.3474687,1.3611966,-1.0120094,-0.3474475,1.3612107,-1.0120066,-0.3474404,1.3611966,-1.0120066,-0.3474192,1.3611683,-1.0120073,-0.3474051,1.361147,-1.0120059,-0.3473626,1.3611541,-1.0120066,-0.3473768,1.3611683,-1.0120052,-0.3473838,1.3612178,-1.012003,-0.3474121,1.3612814,-1.011996,-0.3474051,1.3613522,-1.0119931,-0.3474617,1.3612956,-1.0119981,-0.3474475,1.3613239,-1.0119981,-0.3474687
2020-04-08.out.87,0.0,1.3613876,-1.0119938,-0.347497,1.3613239,-1.0119988,-0.3474829,1.3612602,-1.0120016,-0.3474404,1.3612673,-1.0120009,-0.3474475,1.361239,-1.0120016,-0.3474192,1.3612531,-1.0119988,-0.3474051,1.3612249,-1.0120009,-0.347398,1.3611966,-1.0119988,-0.3473485,1.3612107,-1.0120002,-0.3473768,1.3611895,-1.0120009,-0.3473697,1.3612461,-1.011996,-0.3473697,1.3612249,-1.0119981,-0.3473697,1.3611895,-1.0119988,-0.3473414,1.3611895,-1.0119988,-0.3473414,1.3612178,-1.0119988,-0.3473697,1.3612249,-1.0119938,-0.3473272,1.3612602,-1.0119946,-0.3473768,1.3612744,-1.0119917,-0.3473626,1.361338,-1.0119931,-0.3474334,1.3613593,-1.0119931,-0.3474617,1.3613451,-1.0119938,-0.3474546,1.3613097,-1.0119946,-0.3474192,1.361331,-1.0119924,-0.3474192,1.3612885,-1.0119924,-0.3473838,1.3612885,-1.0119896,-0.3473555,1.3613097,-1.0119882,-0.3473626,1.3613168,-1.0119889,-0.3473697,1.3613027,-1.011991,-0.3473838,1.3612673,-1.011991,-0.3473485,1.3612885,-1.011991,-0.3473697,1.3613097,-1.0119889,-0.3473697,1.3612956,-1.0119889,-0.3473555
2020-04-08.out.88,0.0,1.3612814,-1.0119896,-0.3473485,1.3612673,-1.0119903,-0.3473414,1.361239,-1.0119896,-0.3473131,1.3612249,-1.0119903,-0.347299,1.3612249,-1.011991,-0.347299,1.3612461,-1.0119889,-0.347306,1.3612319,-1.0119882,-0.3472919,1.3612531,-1.0119882,-0.347306,1.3612673,-1.0119889,-0.3473202,1.3612602,-1.0119889,-0.3473272,1.3612461,-1.0119924,-0.3473343,1.3612531,-1.0119931,-0.3473555,1.3613027,-1.0119924,-0.347398,1.3612814,-1.0119931,-0.3473838,1.361239,-1.011996,-0.3473626,1.3612461,-1.011991,-0.3473272,1.3611824,-1.011996,-0.347306,1.361147,-1.0119974,-0.3472919,1.3611329,-1.0120009,-0.347306,1.3612319,-1.011996,-0.3473485,1.3612814,-1.0119974,-0.3474121,1.3612885,-1.0119988,-0.3474404,1.3612602,-1.0119981,-0.347398,1.361239,-1.0120002,-0.3474051,1.361239,-1.0119981,-0.3473838,1.3612602,-1.0119988,-0.3474121,1.3612461,-1.0120002,-0.3474051,1.361239,-1.011996,-0.3473626,1.3613097,-1.0119931,-0.3474121,1.3613168,-1.0119931,-0.3474192,1.361331,-1.0119938,-0.3474334,1.3612814,-1.0119981,-0.3474263
2020-04-08.out.89,0.0,1.3613663,-1.0119889,-0.3474263,1.3613239,-1.0119931,-0.3474192,1.3612814,-1.0119967,-0.3474121,1.3612814,-1.011996,-0.347398,1.3613734,-1.0119896,-0.3474404,1.3613522,-1.011996,-0.3474758,1.3613451,-1.011996,-0.3474617,1.3613027,-1.0119988,-0.3474546,1.3612814,-1.0120002,-0.3474475,1.3612319,-1.0120023,-0.3474121,1.3612461,-1.0120009,-0.3474192,1.3612885,-1.0119988,-0.3474475,1.3612673,-1.0119981,-0.3474121,1.3612531,-1.0120002,-0.3474192,1.3612036,-1.0120023,-0.3473909,1.3612107,-1.012003,-0.3474051,1.3612178,-1.0120045,-0.3474263,1.3612673,-1.0120023,-0.3474617,1.3613239,-1.011996,-0.3474546,1.361331,-1.0119946,-0.3474475,1.3613239,-1.0119974,-0.3474617,1.3613027,-1.0119967,-0.3474404,1.3612602,-1.0120023,-0.3474475,1.3612107,-1.0120052,-0.3474263,1.3612107,-1.0120066,-0.3474404,1.3612249,-1.0120045,-0.3474404,1.3613027,-1.0120045,-0.3475041,1.3612814,-1.0120073,-0.3475182,1.3612602,-1.0120094,-0.3475182,1.3612249,-1.0120129,-0.3475112,1.3612249,-1.0120101,-0.34749,1.3612956,-1.0120066,-0.3475182
