,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-10-09.out.0,10.0,-0.339797,-0.3413585,-0.34084,-0.3412196,-0.3419655,-0.3425859,-0.3420298,-0.3416502,-0.3418722,-0.3414549,-0.3412651,-0.3406636,-0.3396102,-0.3396102,-0.3412651,-0.3424095,-0.3427757,-0.3432918,-0.3428267,-0.3422518,-0.3416823,-0.3398109,-0.3413561,-0.3406502,-0.3412651,-0.3405593,-0.3397091,-0.3402197,-0.3397491,-0.3391287,-0.3389122,-0.3389522
2020-10-09.out.1,10.0,-0.3400753,-0.3446981,-0.3486901,-0.3547136,-0.3570744,-0.3561387,-0.3538234,-0.3522674,-0.3521819,-0.3489309,-0.3466101,-0.3460941,-0.3451584,-0.3451074,-0.3448988,-0.3448533,-0.3481043,-0.3497647,-0.3554728,-0.3591143,-0.3561951,-0.3547246,-0.3543449,-0.3551042,-0.3545347,-0.3550053,-0.3555214,-0.3558689,-0.3549999,-0.3539653,-0.3531151,-0.3538744
2020-10-09.out.2,10.0,-0.3534093,-0.3527889,-0.3519442,-0.353345,-0.3533049,-0.3524093,-0.3533583,-0.3528423,-0.3521819,-0.3523717,-0.3518878,-0.3510376,-0.3502917,-0.3507489,-0.3511795,-0.3511285,-0.3524572,-0.3554195,-0.3552806,-0.3549144,-0.3553849,-0.3552994,-0.3600664,-0.3589276,-0.3588821,-0.3589276,-0.3605746,-0.3611495,-0.3602138,-0.3591683,-0.3593127,-0.3596789
2020-10-09.out.3,10.0,-0.3587378,-0.3590719,-0.3580908,-0.3574625,-0.3643095,-0.3660553,-0.3668709,-0.3669564,-0.3665902,-0.3668521,-0.3665768,-0.3653604,-0.3646921,-0.3642215,-0.36462,-0.3645157,-0.366347,-0.3656921,-0.3655878,-0.365176,-0.3649862,-0.3666811,-0.3655502,-0.3654513,-0.3654513,-0.3669031,-0.3687077,-0.3687532,-0.3679618,-0.3672026,-0.3670983,-0.3662481
2020-10-09.out.4,10.0,-0.3649862,-0.3661438,-0.3646521,-0.3654513,-0.3669164,-0.3679618,-0.3685634,-0.3692238,-0.3687532,-0.3694991,-0.3680928,-0.3680607,-0.3759663,-0.3772125,-0.3761725,-0.3796187,-0.3801347,-0.3801856,-0.3766595,-0.3738737,-0.3717883,-0.3683366,-0.3668794,-0.3670583,-0.3685634,-0.3688896,-0.3691837,-0.3715335,-0.3714535,-0.3690849,-0.36955,-0.3698387
2020-10-09.out.5,10.0,-0.3713892,-0.372579,-0.3730095,-0.3724722,-0.3726754,-0.373146,-0.3720926,-0.3728197,-0.3719162,-0.3738652,-0.3750871,-0.3767286,-0.3774878,-0.3770682,-0.3764133,-0.3764666,-0.3765576,-0.3760015,-0.3758972,-0.3753223,-0.373622,-0.3732369,-0.3716409,-0.3715954,-0.3710205,-0.3717797,-0.3719295,-0.3729962,-0.3730095,-0.3734346,-0.3732503,-0.3743169
2020-10-09.out.6,10.0,-0.3738063,-0.3733358,-0.3723601,-0.3728519,-0.3720071,-0.3710205,-0.3699806,-0.3702237,-0.3709641,-0.370499,-0.370459,-0.3699296,-0.3722448,-0.3780408,-0.3800273,-0.3783968,-0.3778728,-0.3757929,-0.3754721,-0.3760815,-0.3768674,-0.3769717,-0.3762713,-0.3764023,-0.3756565,-0.3755067,-0.3749827,-0.3759772,-0.3764878,-0.3755976,-0.3761592,-0.3756031
2020-10-09.out.7,10.0,-0.3758408,-0.3754478,-0.3781105,-0.3842193,-0.3849094,-0.3843776,-0.3822122,-0.3797715,-0.3785308,-0.3775442,-0.3762768,-0.3755576,-0.377298,-0.3778085,-0.3777685,-0.3798485,-0.3786696,-0.378207,-0.3786187,-0.3835244,-0.3862168,-0.3864121,-0.3852921,-0.3847227,-0.3845141,-0.3830757,-0.3825918,-0.3838027,-0.3863611,-0.3867783,-0.3858427,-0.3853721
2020-10-09.out.8,10.0,-0.3836663,-0.3822656,-0.3813566,-0.3816052,-0.3825409,-0.3813111,-0.3807417,-0.379846,-0.3794798,-0.3802202,-0.3796508,-0.3800304,-0.3800304,-0.3800492,-0.3809794,-0.3808805,-0.3835753,-0.3843721,-0.3861713,-0.3881014,-0.3904111,-0.3906919,-0.3905931,-0.3901868,-0.390048,-0.3895695,-0.3890135,-0.3875884,-0.3883022,-0.3873532,-0.3865164,-0.3872034
2020-10-09.out.9,10.0,-0.3875884,-0.3881578,-0.3881124,-0.388059,-0.388452,-0.3883476,-0.3888237,-0.3890589,-0.3884041,-0.3886339,-0.3885939,-0.3904118,-0.3892863,-0.3898746,-0.3908423,-0.3910321,-0.3905616,-0.3902542,-0.3891954,-0.3895295,-0.3895295,-0.3909867,-0.3911765,-0.3907059,-0.3908957,-0.3912219,-0.3912274,-0.3934007,-0.3935826,-0.3932109,-0.3941065,-0.3940986
2020-10-09.out.10,10.0,-0.3938179,-0.3923128,-0.3932297,-0.393505,-0.393505,-0.3932109,-0.3930211,-0.3925372,-0.3945661,-0.3943842,-0.3946595,-0.3958892,-0.396079,-0.3959802,-0.3954563,-0.3948547,-0.3940901,-0.3948493,-0.397188,-0.3986099,-0.3991315,-0.3990247,-0.3982789,-0.3999228,-0.4004921,-0.4006874,-0.3999282,-0.398613,-0.3983832,-0.3981025,-0.3972578,-0.3975331
2020-10-09.out.11,10.0,-0.3968248,-0.3968782,-0.3977229,-0.3971535,-0.3969237,-0.3980036,-0.3985597,-0.3991291,-0.3994043,-0.4008772,-0.4008741,-0.4019352,-0.4010984,-0.4027289,-0.4028623,-0.4032442,-0.4033642,-0.4027039,-0.4031933,-0.4028937,-0.4030325,-0.4036928,-0.4033642,-0.4034497,-0.4033776,-0.4028137,-0.4026749,-0.404041,-0.4045571,-0.4043673,-0.405164,-0.4052284
2020-10-09.out.12,10.0,-0.405942,-0.4051829,-0.4049397,-0.4052284,-0.4067733,-0.4071984,-0.407447,-0.4074282,-0.4086524,-0.4088877,-0.4105958,-0.4122396,-0.4117157,-0.4111063,-0.4097112,-0.4084681,-0.4098821,-0.4100264,-0.4108146,-0.4124105,-0.4109056,-0.4116514,-0.4099755,-0.4096868,-0.4098366,-0.4100264,-0.4108366,-0.4120474,-0.4110985,-0.4121063,-0.4107323,-0.4117267
2020-10-09.out.13,10.0,-0.4115824,-0.4130285,-0.4128976,-0.4121517,-0.4121517,-0.410922,-0.4117291,-0.4113495,-0.4108711,-0.4112506,-0.4109754,-0.4109699,-0.4109699,-0.41186,-0.4120819,-0.412496,-0.4127901,-0.4129799,-0.4122341,-0.4119855,-0.4111942,-0.4104805,-0.4110044,-0.4109589,-0.4114695,-0.4125627,-0.411889,-0.4123219,-0.4121267,-0.4123086,-0.4134473,-0.414201
2020-10-09.out.14,10.0,-0.4136316,-0.4134818,-0.4132465,-0.413292,-0.4157859,-0.4162,-0.4165286,-0.4152644,-0.4136606,-0.4131046,-0.4147938,-0.4174641,-0.4178382,-0.4178382,-0.4166619,-0.417603,-0.4164376,-0.4171834,-0.4164854,-0.4173222,-0.4166674,-0.4172822,-0.4176484,-0.4183566,-0.4185142,-0.4186397,-0.4185997,-0.4172312,-0.4171458,-0.4164266,-0.4173755,-0.4187761
2020-10-09.out.15,10.0,-0.4198639,-0.4201391,-0.4218683,-0.4224744,-0.422894,-0.4220549,-0.4215232,-0.4228572,-0.422996,-0.422389,-0.4221992,-0.4221082,-0.4241558,-0.425238,-0.4270204,-0.426884,-0.4265444,-0.4273866,-0.4300812,-0.4281081,-0.4285598,-0.4291291,-0.4288539,-0.4275443,-0.4278195,-0.4275254,-0.4300192,-0.430118,-0.4313476,-0.4324219,-0.4338358,-0.4333308
2020-10-09.out.16,10.0,-0.4319491,-0.4330423,-0.433788,-0.4322965,-0.4323475,-0.4349777,-0.433374,-0.43389,-0.4342296,-0.4336148,-0.4345637,-0.4335238,-0.4343739,-0.4362583,-0.4359109,-0.4355636,-0.4348899,-0.4387465,-0.4510428,-0.4528428,-0.4504025,-0.4460302,-0.4452311,-0.4475483,-0.4459769,-0.4503148,-0.4511083,-0.4517686,-0.4546927,-0.4557836,-0.453755,-0.4517319
2020-10-09.out.17,10.0,-0.4504169,-0.451267,-0.450802,-0.4509518,-0.4516975,-0.4542421,-0.4545684,-0.4547582,-0.4533443,-0.4522701,-0.4504846,-0.4491218,-0.4494025,-0.4503514,-0.4508163,-0.449782,-0.4505411,-0.449873,-0.4504368,-0.4513912,-0.453321,-0.4535884,-0.4554916,-0.4565581,-0.459581,-0.4600515,-0.4584479,-0.4566546,-0.4572882,-0.4565425,-0.4562484,-0.4553529
2020-10-09.out.18,10.0,-0.455647,-0.4568177,-0.4572028,-0.457478,-0.4573792,-0.4570585,-0.4561497,-0.4562007,-0.4585689,-0.4597396,-0.4594134,-0.4603544,-0.4591758,-0.4590849,-0.4579008,-0.4740981,-0.4845113,-0.4818792,-0.4795755,-0.4752566,-0.4746873,-0.4738373,-0.4709831,-0.4693741,-0.4678183,-0.4675297,-0.4669205,-0.4654157,-0.4698446,-0.4710741,-0.4746851,-0.475038
2020-10-09.out.19,10.0,-0.485662,-0.4956556,-0.4862346,-0.4812555,-0.4799616,-0.4788497,-0.4767169,-0.4755462,-0.4771552,-0.4778155,-0.4785612,-0.4805819,-0.4807262,-0.480117,-0.482525,-0.4840808,-0.486016,-0.4853424,-0.4829023,-0.4820123,-0.4803578,-0.4819269,-0.4902982,-0.5063159,-0.507217,-0.5039325,-0.4967165,-0.4940356,-0.4901839,-0.4865009,-0.4875007,-0.486461
2020-10-09.out.20,10.0,-0.4867417,-0.4890964,-0.4875384,-0.4872632,-0.4863411,-0.495872,-0.4943729,-0.4913235,-0.494384,-0.494475,-0.4923289,-0.4909096,-0.4895947,-0.4871411,-0.4870901,-0.4855854,-0.4842515,-0.4839897,-0.4831796,-0.4833694,-0.4832251,-0.482415,-0.4812898,-0.4820489,-0.4848741,-0.4887979,-0.4891641,-0.4912248,-0.4973079,-0.497359,-0.5051742,-0.5050033
2020-10-09.out.21,10.0,-0.5038249,-0.5014758,-0.5011418,-0.4998668,-0.4979826,-0.4966144,-0.4947435,-0.4972025,-0.497339,-0.4972346,-0.496914,-0.497724,-0.4970982,-0.4954037,-0.4972935,-0.4993674,-0.513391,-0.5131536,-0.5128384,-0.5159387,-0.5198234,-0.5208943,-0.518695,-0.5171316,-0.5133577,-0.5088438,-0.5078229,-0.5050887,-0.5009408,-0.4976374,-0.4981234,-0.4964101
2020-10-09.out.22,10.0,-0.4955146,-0.4936248,-0.4986627,-0.5065313,-0.50748,-0.5050721,-0.5046016,-0.5037572,-0.5086507,-0.5141056,-0.513026,-0.5271025,-0.5298365,-0.5335569,-0.5393,-0.5413716,-0.532919,-0.5317406,-0.5290255,-0.5292019,-0.5282532,-0.5225099,-0.5228039,-0.521104,-0.5223146,-0.5236961,-0.5255802,-0.5260451,-0.5281966,-0.5298055,-0.5314144,-0.5307009
2020-10-09.out.23,10.0,-0.5299608,-0.5279724,-0.526743,-0.5249122,-0.5244927,-0.5241133,-0.5228838,-0.525153,-0.5303403,-0.5275075,-0.5258076,-0.5348408,-0.5357551,-0.5323475,-0.5327914,-0.5324119,-0.5329734,-0.5328291,-0.5337778,-0.539906,-0.5430006,-0.5434843,-0.541972,-0.54027,-0.5367582,-0.5353446,-0.5347299,-0.5323753,-0.5312902,-0.5327093,-0.5336846,-0.533455
2020-10-09.out.24,10.0,-0.5327493,-0.5326449,-0.5320036,-0.530499,-0.5303947,-0.5303947,-0.5392403,-0.554614,-0.5604556,-0.5581068,-0.5569397,-0.5551544,-0.5538263,-0.5521909,-0.5461595,-0.5454516,-0.5445162,-0.5436719,-0.5477151,-0.5467853,-0.546772,-0.5461118,-0.5432414,-0.5410822,-0.5415981,-0.5421673,-0.5431559,-0.5443798,-0.5428186,-0.5428164,-0.543896,-0.5441312
2020-10-09.out.25,10.0,-0.546165,-0.5470094,-0.5475786,-0.5474576,-0.5491209,-0.5493239,-0.5565714,-0.5680324,-0.5679526,-0.5664482,-0.5643745,-0.5620313,-0.5610904,-0.5600564,-0.559252,-0.5594872,-0.5593563,-0.5580737,-0.5575178,-0.5575388,-0.557793,-0.5616064,-0.5681423,-0.5682922,-0.5678273,-0.5664992,-0.5657858,-0.5652223,-0.5643003,-0.5637311,-0.56449,-0.5659945
2020-10-09.out.26,10.0,-0.5750156,-0.5785824,-0.580007,-0.5775995,-0.5770814,-0.5760153,-0.5741769,-0.5753075,-0.5753474,-0.5746928,-0.5747916,-0.5753929,-0.5756813,-0.5768196,-0.5787756,-0.5798229,-0.5792936,-0.5792936,-0.5789275,-0.578254,-0.5782163,-0.5835282,-0.5850326,-0.5886105,-0.5880869,-0.5882689,-0.5881779,-0.5880337,-0.5878517,-0.5890732,-0.5904922,-0.5920876
2020-10-09.out.27,10.0,-0.5942121,-0.5930018,-0.5928443,-0.5951075,-0.5948856,-0.5941134,-0.5948723,-0.5954414,-0.6038016,-0.6102252,-0.6028403,-0.5997422,-0.5983611,-0.5981182,-0.5987784,-0.5991445,-0.6012179,-0.6018156,-0.60192,-0.6027222,-0.6012312,-0.6038093,-0.6102401,-0.6115567,-0.6107867,-0.60999,-0.6096163,-0.6100867,-0.6136453,-0.6124295,-0.6122454,-0.6130042
2020-10-09.out.28,10.0,-0.6113102,-0.610597,-0.61356,-0.6130896,-0.6123973,-0.6127102,-0.6168057,-0.6170352,-0.6163695,-0.6169784,-0.6186345,-0.622286,-0.621698,-0.6207629,-0.6209317,-0.6215784,-0.6213851,-0.6200573,-0.6196038,-0.6197859,-0.6195563,-0.6196095,-0.6201995,-0.620541,-0.6200516,-0.6199663,-0.6214193,-0.6220245,-0.6214385,-0.6206741,-0.6220019,-0.6229237
2020-10-09.out.29,10.0,-0.6222826,-0.6227606,-0.6225576,-0.6225121,-0.6218122,-0.6219716,-0.622038,-0.6223529,-0.6214121,-0.6224535,-0.6218333,-0.6222412,-0.6230284,-0.6224613,-0.6235349,-0.623404,-0.6226396,-0.6223513,-0.6222261,-0.6221749,-0.6220839,-0.6220194,-0.6223987,-0.6222944,-0.6217387,-0.6211696,-0.6207979,-0.6216875,-0.6210596,-0.6200278,-0.6197889,-0.6182563
