,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63,val_64,val_65,val_66,val_67,val_68,val_69,val_70,val_71,val_72,val_73,val_74,val_75,val_76,val_77,val_78,val_79,val_80,val_81,val_82,val_83,val_84,val_85,val_86,val_87,val_88,val_89,val_90,val_91,val_92,val_93,val_94,val_95
2020-03-23.out.71,0.0,1.3543711,-1.0287947,-0.3220932,1.3543141,-1.0287969,-0.3220576,1.3543069,-1.0288004,-0.322079,1.3543497,-1.0288026,-0.3221359,1.3542642,-1.0288147,-0.3221716,1.3542713,-1.0288097,-0.3221359,1.3542357,-1.0288147,-0.3221359,1.3543497,-1.0288126,-0.3222357,1.3542143,-1.028824,-0.3222072,1.3542001,-1.0288232,-0.3221787,1.3542785,-1.028819,-0.3222214,1.3542428,-1.028819,-0.3221929,1.3543212,-1.028824,-0.3223211,1.3543069,-1.0288275,-0.3223283,1.3542571,-1.0288339,-0.3223425,1.3542001,-1.0288375,-0.3223211,1.3542215,-1.0288375,-0.3223425,1.3542571,-1.0288425,-0.322428,1.3541858,-1.0288439,-0.322371,1.3542571,-1.0288453,-0.3224494,1.3542001,-1.0288496,-0.3224351,1.354193,-1.0288532,-0.3224565,1.3541858,-1.0288517,-0.3224351,1.3542001,-1.0288524,-0.3224565,1.3542143,-1.0288503,-0.3224494,1.3541787,-1.0288517,-0.3224422,1.354193,-1.0288503,-0.3224351,1.3541858,-1.0288432,-0.3223639,1.3542357,-1.0288418,-0.3223995,1.3541502,-1.028846,-0.3223496,1.3541502,-1.0288418,-0.3223069,1.354136,-1.0288382,-0.3222642
2020-03-23.out.72,0.0,1.3541787,-1.0288361,-0.3222926,1.3541787,-1.0288353,-0.3222713,1.3541574,-1.0288375,-0.3222713,1.3541716,-1.0288375,-0.3222926,1.3541574,-1.0288361,-0.3222713,1.3541716,-1.028841,-0.3223283,1.3541645,-1.0288446,-0.3223568,1.3541716,-1.0288475,-0.3223781,1.3541858,-1.0288517,-0.3224422,1.3541574,-1.0288496,-0.3223924,1.354193,-1.0288489,-0.322428,1.3541858,-1.0288503,-0.322428,1.3541858,-1.0288574,-0.3224921,1.3541289,-1.0288646,-0.3225063,1.354079,-1.0288646,-0.3224565,1.3540719,-1.0288653,-0.3224565,1.3540861,-1.0288695,-0.3225063,1.3540434,-1.0288717,-0.3224921,1.3541574,-1.0288745,-0.3226274,1.3541004,-1.0288831,-0.3226488,1.3540576,-1.0288809,-0.3225918,1.3540648,-1.0288788,-0.3225776,1.3540576,-1.0288802,-0.3225776,1.3540363,-1.0288845,-0.3226061,1.3541004,-1.0288845,-0.3226631,1.354022,-1.0288852,-0.3225989,1.3540363,-1.0288838,-0.3225847,1.3540291,-1.0288802,-0.3225562,1.3540149,-1.0288774,-0.3225135,1.354022,-1.0288767,-0.3225135,1.3540291,-1.0288752,-0.3225063,1.3540576,-1.0288731,-0.3225135
2020-03-23.out.73,0.0,1.3540719,-1.0288745,-0.3225348,1.3542001,-1.0288717,-0.3226488,1.3540434,-1.0288767,-0.322542,1.3540861,-1.0288752,-0.3225705,1.3540576,-1.028876,-0.322542,1.3541289,-1.0288724,-0.3225776,1.3541146,-1.0288752,-0.3225918,1.3540861,-1.0288752,-0.3225705,1.3541217,-1.028876,-0.3226061,1.3540719,-1.0288781,-0.3225705,1.354079,-1.0288802,-0.3225918,1.3541075,-1.0288781,-0.3226061,1.3540932,-1.0288781,-0.3225989,1.3541217,-1.0288767,-0.3226132,1.354079,-1.0288788,-0.3225918,1.3541004,-1.0288767,-0.3225989,1.3540932,-1.0288781,-0.3225989,1.3540932,-1.028876,-0.3225776,1.3541075,-1.0288745,-0.3225776,1.354079,-1.0288745,-0.3225491,1.3541004,-1.0288724,-0.3225562,1.3541146,-1.0288738,-0.3225847,1.3541075,-1.0288745,-0.3225776,1.354136,-1.028876,-0.3226203,1.3541431,-1.0288767,-0.3226417,1.3541289,-1.0288752,-0.3226061,1.3541217,-1.028876,-0.3226061,1.354136,-1.0288745,-0.3226061,1.3540932,-1.0288752,-0.3225705,1.3540932,-1.0288731,-0.3225491,1.3540932,-1.0288738,-0.3225562,1.3541217,-1.0288717,-0.3225633
2020-03-23.out.74,0.0,1.3542143,-1.028876,-0.3226987,1.3541502,-1.0288774,-0.3226559,1.3541004,-1.0288767,-0.3225918,1.354136,-1.028876,-0.3226203,1.3541502,-1.0288752,-0.3226346,1.3541574,-1.0288781,-0.3226702,1.354136,-1.0288788,-0.3226559,1.3541502,-1.0288795,-0.3226702,1.3541574,-1.0288809,-0.3226915,1.3541502,-1.0288802,-0.3226773,1.3541431,-1.0288802,-0.3226702,1.3541431,-1.0288824,-0.3226844,1.354136,-1.0288824,-0.3226844,1.3541716,-1.0288824,-0.3227272,1.3541502,-1.0288795,-0.3226631,1.3541217,-1.0288788,-0.3226417,1.3541431,-1.0288788,-0.3226559,1.3541217,-1.0288767,-0.3226132,1.3541289,-1.0288767,-0.3226203,1.3541289,-1.0288745,-0.3226061,1.3541217,-1.0288703,-0.3225491,1.3541502,-1.0288667,-0.3225562,1.3541645,-1.0288638,-0.3225348,1.3541645,-1.0288589,-0.3224921,1.3541146,-1.0288567,-0.3224137,1.3541645,-1.028856,-0.3224565,1.3541574,-1.0288524,-0.3224209,1.3542072,-1.0288546,-0.3224921,1.3542001,-1.0288581,-0.3225206,1.354193,-1.028856,-0.322485,1.3541858,-1.0288517,-0.3224422,1.3541858,-1.0288503,-0.322428
2020-03-23.out.75,0.0,1.3541431,-1.0288439,-0.3223283,1.3541787,-1.0288425,-0.3223568,1.3541787,-1.0288425,-0.3223496,1.3542072,-1.0288375,-0.3223211,1.3542143,-1.0288318,-0.3222855,1.3542998,-1.0288353,-0.3223995,1.354193,-1.0288339,-0.3222855,1.3542072,-1.0288318,-0.3222713,1.3542428,-1.0288353,-0.3223496,1.3543497,-1.0288396,-0.3224921,1.3543924,-1.0288432,-0.3225705,1.3542143,-1.0288453,-0.3224066,1.3543782,-1.0288496,-0.3226132,1.3543782,-1.0288567,-0.3226844,1.354428,-1.028866,-0.3228269,1.3542927,-1.0288859,-0.3228767,1.3542713,-1.0288916,-0.3229124,1.3542143,-1.0288881,-0.3228126,1.3542001,-1.0288881,-0.3228055,1.3542998,-1.0288852,-0.3228767,1.3542927,-1.0288895,-0.3229052,1.3543141,-1.0288938,-0.3229693,1.3542856,-1.0289002,-0.323005,1.3542856,-1.028898,-0.3229836,1.3543212,-1.0289066,-0.3231047,1.3542428,-1.0289101,-0.3230548,1.3542713,-1.0289109,-0.3230904,1.3542927,-1.0289173,-0.3231688,1.3542713,-1.0289166,-0.3231403,1.3541574,-1.028913,-0.3229978,1.3542001,-1.0289101,-0.3230121,1.354022,-1.028908,-0.3228055
2020-03-23.out.76,0.0,1.3540149,-1.0288752,-0.3224921,1.354136,-1.0288781,-0.3226417,1.3541146,-1.0288745,-0.3225847,1.3541075,-1.0288717,-0.3225491,1.3541217,-1.028856,-0.3224209,1.3541146,-1.0288453,-0.322314,1.3541431,-1.0288418,-0.3223069,1.354136,-1.0288353,-0.3222428,1.354193,-1.0288297,-0.3222357,1.3542357,-1.0288268,-0.3222499,1.3541716,-1.0288289,-0.3222143,1.3541502,-1.0288275,-0.3221716,1.354193,-1.0288232,-0.3221858,1.3540363,-1.028824,-0.3220291,1.3541431,-1.028809,-0.3219935,1.3541004,-1.0288111,-0.321965,1.3541502,-1.0288026,-0.3219365,1.3542001,-1.0288012,-0.3219792,1.3541716,-1.0288012,-0.3219507,1.3542215,-1.0288012,-0.3219935,1.3541645,-1.028799,-0.3219222,1.3542357,-1.0288097,-0.3220932,1.3541787,-1.028809,-0.3220291,1.3542571,-1.028824,-0.322257,1.3543212,-1.0288247,-0.3223211,1.3541858,-1.0288247,-0.3221858,1.3542072,-1.0288211,-0.3221716,1.354193,-1.0288232,-0.3221787,1.3539009,-1.0288147,-0.3218012,1.3539864,-1.0287983,-0.3217299,1.3541004,-1.0287905,-0.3217727,1.354136,-1.0287926,-0.3218296
2020-03-23.out.77,0.0,1.354136,-1.028794,-0.3218368,1.3541075,-1.0287926,-0.3218012,1.3541574,-1.0287955,-0.3218795,1.3541431,-1.0287955,-0.3218724,1.3542143,-1.0287969,-0.3219507,1.3541004,-1.0288012,-0.3218724,1.3541289,-1.0288004,-0.3218938,1.354136,-1.0288004,-0.3219009,1.3541787,-1.0288004,-0.3219436,1.3541502,-1.0288026,-0.3219436,1.3542428,-1.0288033,-0.3220433,1.354193,-1.0288111,-0.3220647,1.3542428,-1.0288133,-0.3221359,1.3541004,-1.0288175,-0.3220362,1.3541075,-1.0288133,-0.3219935,1.3540719,-1.0288126,-0.3219507,1.3541502,-1.0288069,-0.3219792,1.3541502,-1.0288097,-0.3220148,1.354022,-1.0288076,-0.3218581,1.3541004,-1.0288054,-0.3219151,1.3541858,-1.0288069,-0.3220148,1.3542856,-1.0288147,-0.3221858,1.354136,-1.0288154,-0.3220505,1.3541574,-1.0288133,-0.3220505,1.3540861,-1.0288154,-0.3220006,1.3540505,-1.0288111,-0.3219151,1.3541645,-1.0288126,-0.3220433,1.3540932,-1.0288126,-0.3219721,1.3540505,-1.028809,-0.3218938,1.3540291,-1.028809,-0.3218724,1.3541146,-1.0288069,-0.3219365,1.3541217,-1.0288097,-0.3219721
2020-03-23.out.78,0.0,1.3540861,-1.0288133,-0.3219792,1.354136,-1.0288168,-0.3220576,1.3541716,-1.0288175,-0.3221003,1.3541787,-1.0288218,-0.3221431,1.3541431,-1.0288218,-0.3221217,1.3541075,-1.0288289,-0.3221431,1.3541502,-1.0288261,-0.3221716,1.3541004,-1.0288297,-0.3221431,1.3541004,-1.0288318,-0.3221644,1.3541716,-1.0288311,-0.3222285,1.3541502,-1.0288339,-0.3222428,1.3541075,-1.0288361,-0.3222214,1.3540932,-1.0288375,-0.3222214,1.3541004,-1.0288375,-0.3222214,1.3540932,-1.0288361,-0.3222072,1.3540434,-1.0288332,-0.3221217,1.3540576,-1.0288332,-0.3221288,1.3540363,-1.0288318,-0.3221074,1.3540434,-1.0288289,-0.322079,1.3540932,-1.0288268,-0.3221074,1.3540576,-1.0288332,-0.3221359,1.3540291,-1.0288318,-0.3220932,1.3540719,-1.0288311,-0.3221288,1.3540291,-1.0288311,-0.322079,1.3540434,-1.0288289,-0.322079,1.3539722,-1.0288297,-0.3220148,1.3540006,-1.0288311,-0.3220505,1.3540006,-1.0288297,-0.3220433,1.3540006,-1.0288332,-0.322079,1.3539793,-1.0288339,-0.3220647,1.3540006,-1.0288332,-0.3220718,1.3540078,-1.0288353,-0.3221074
2020-03-23.out.79,0.0,1.3540149,-1.0288375,-0.3221359,1.3540078,-1.0288396,-0.3221431,1.354079,-1.0288418,-0.3222357,1.3540505,-1.0288418,-0.3222143,1.3540648,-1.028841,-0.3222214,1.3540505,-1.0288432,-0.3222285,1.3540363,-1.0288453,-0.3222285,1.3539935,-1.0288453,-0.3221858,1.3540363,-1.0288432,-0.3222072,1.3541289,-1.0288439,-0.322314,1.3540434,-1.0288503,-0.3222855,1.3540363,-1.0288482,-0.322257,1.3540648,-1.0288475,-0.3222713,1.3540719,-1.0288475,-0.3222855,1.3540861,-1.0288489,-0.322314,1.3540648,-1.0288503,-0.3223069,1.3540648,-1.0288503,-0.3223069,1.3540505,-1.0288503,-0.3222998,1.354022,-1.0288532,-0.3222926,1.3540149,-1.0288517,-0.3222642,1.3540078,-1.0288524,-0.3222642,1.354022,-1.0288482,-0.3222428,1.3539935,-1.0288496,-0.3222214,1.3540291,-1.0288475,-0.3222428,1.3539935,-1.0288482,-0.3222214,1.3540078,-1.0288482,-0.3222357,1.3539793,-1.0288517,-0.3222357,1.3539722,-1.0288539,-0.3222428,1.3539935,-1.0288517,-0.3222428,1.3540078,-1.0288524,-0.3222713,1.3540291,-1.0288539,-0.3222998,1.3540078,-1.0288532,-0.3222713
2020-03-23.out.80,0.0,1.3539935,-1.0288496,-0.3222285,1.3539152,-1.0288517,-0.3221644,1.3539722,-1.0288539,-0.3222499,1.353908,-1.028856,-0.3222,1.3539152,-1.0288567,-0.3222143,1.3539722,-1.0288567,-0.3222713,1.3539294,-1.0288589,-0.3222499,1.3539365,-1.0288603,-0.3222713,1.3539152,-1.0288603,-0.3222499,1.3539365,-1.0288617,-0.3222784,1.3539152,-1.0288603,-0.3222499,1.3539152,-1.0288617,-0.3222642,1.3539722,-1.0288596,-0.3222998,1.3538938,-1.0288638,-0.322257,1.3539722,-1.0288617,-0.3223211,1.3539365,-1.0288624,-0.3222926,1.353908,-1.0288617,-0.322257,1.3539009,-1.0288638,-0.3222713,1.3539365,-1.0288624,-0.3222926,1.353908,-1.028861,-0.3222428,1.3539223,-1.0288624,-0.3222784,1.3539437,-1.0288603,-0.3222784,1.3539508,-1.0288617,-0.3222998,1.3539579,-1.0288589,-0.3222855,1.3539365,-1.0288624,-0.3222855,1.3539579,-1.0288603,-0.3222926,1.3539009,-1.0288631,-0.3222713,1.3539223,-1.0288631,-0.3222855,1.3539152,-1.0288624,-0.3222784,1.3538582,-1.0288667,-0.322257,1.3538724,-1.0288646,-0.3222428,1.3538582,-1.0288653,-0.3222357
2020-03-23.out.81,0.0,1.3538511,-1.0288646,-0.3222214,1.3538796,-1.0288646,-0.3222499,1.3538154,-1.0288624,-0.3221716,1.3538226,-1.0288638,-0.3221858,1.3538439,-1.0288638,-0.3222143,1.3538226,-1.0288624,-0.3221787,1.3538226,-1.0288681,-0.3222285,1.3538297,-1.0288646,-0.3222,1.3538226,-1.0288646,-0.3221929,1.3538653,-1.0288631,-0.3222214,1.3538439,-1.0288631,-0.3222072,1.3538368,-1.0288646,-0.3222072,1.3538154,-1.0288631,-0.3221716,1.3538012,-1.028861,-0.3221359,1.3538083,-1.0288589,-0.3221288,1.3537941,-1.0288567,-0.3220932,1.353787,-1.028856,-0.322079,1.3538154,-1.0288574,-0.3221217,1.3538083,-1.0288553,-0.3220861,1.353787,-1.028856,-0.3220718,1.353787,-1.028856,-0.3220718,1.3537656,-1.0288546,-0.3220433,1.3537656,-1.0288553,-0.3220433,1.3537798,-1.0288553,-0.3220576,1.35373,-1.0288553,-0.3220148,1.3538083,-1.0288532,-0.3220647,1.3537442,-1.0288539,-0.3220148,1.3537727,-1.028856,-0.3220647,1.3537585,-1.0288574,-0.3220576,1.3538083,-1.0288553,-0.3220861,1.3537585,-1.0288553,-0.3220433,1.3537442,-1.0288581,-0.3220576
2020-03-23.out.82,0.0,1.3537727,-1.0288581,-0.3220932,1.3537656,-1.0288589,-0.3220861,1.353787,-1.0288589,-0.3221074,1.3537585,-1.0288581,-0.3220647,1.3537513,-1.0288617,-0.3220932,1.3537585,-1.0288603,-0.3220932,1.3537513,-1.0288596,-0.3220718,1.3537157,-1.0288596,-0.3220362,1.3537228,-1.0288596,-0.3220433,1.3537371,-1.0288574,-0.3220362,1.3537086,-1.0288581,-0.322022,1.35373,-1.0288574,-0.3220291,1.3537513,-1.0288546,-0.3220291,1.3537157,-1.0288574,-0.3220148,1.3537086,-1.0288574,-0.3220006,1.3537585,-1.0288574,-0.3220576,1.3537585,-1.0288581,-0.3220647,1.3537228,-1.0288596,-0.3220362,1.35373,-1.0288596,-0.3220505,1.3537015,-1.0288603,-0.3220291,1.35373,-1.0288581,-0.3220433,1.3537442,-1.028856,-0.3220291,1.3537656,-1.0288546,-0.3220433,1.35373,-1.0288567,-0.322022,1.3537371,-1.0288539,-0.3220077,1.3536374,-1.0288524,-0.3218938,1.3536374,-1.0288489,-0.3218581,1.3536302,-1.0288482,-0.3218368,1.3535946,-1.0288439,-0.3217655,1.3536445,-1.028841,-0.3217869,1.3536445,-1.028841,-0.3217869,1.3536089,-1.0288432,-0.3217727
2020-03-23.out.83,0.0,1.3535946,-1.0288396,-0.3217228,1.3535305,-1.0288339,-0.3216159,1.3534949,-1.0288289,-0.3215233,1.3534023,-1.0288218,-0.3213666,1.3534094,-1.028824,-0.321388,1.3534308,-1.0288161,-0.3213381,1.3534878,-1.0288147,-0.3213738,1.353502,-1.0288147,-0.321388,1.3535448,-1.0288126,-0.3214165,1.3535376,-1.0288133,-0.3214236,1.3535091,-1.0288097,-0.3213595,1.3535163,-1.0288133,-0.3213951,1.3535305,-1.0288147,-0.3214236,1.353559,-1.0288147,-0.3214521,1.3534949,-1.0288154,-0.3214023,1.3535376,-1.0288154,-0.321445,1.3534807,-1.028819,-0.3214165,1.3534878,-1.028819,-0.3214236,1.353502,-1.028819,-0.3214307,1.3536231,-1.028819,-0.321559,1.3536516,-1.0288275,-0.3216658,1.3535234,-1.0288297,-0.3215661,1.3534949,-1.0288211,-0.3214521,1.3534379,-1.0288232,-0.3214165,1.3533881,-1.028819,-0.3213168,1.3534379,-1.0288154,-0.321331,1.3534165,-1.0288118,-0.3212812,1.353502,-1.0288133,-0.321388,1.3534807,-1.0288147,-0.3213738,1.3534308,-1.028819,-0.3213666,1.353502,-1.028819,-0.3214307,1.3535091,-1.0288147,-0.3214023
2020-03-23.out.84,0.0,1.3534735,-1.028819,-0.3214023,1.3534593,-1.028819,-0.321388,1.3534735,-1.0288175,-0.3213951,1.3534522,-1.0288168,-0.3213595,1.3534237,-1.0288175,-0.3213453,1.3534379,-1.0288168,-0.3213595,1.353445,-1.0288168,-0.3213595,1.3534522,-1.0288154,-0.3213524,1.3534308,-1.0288154,-0.3213239,1.3534522,-1.0288147,-0.3213453,1.3534308,-1.0288168,-0.3213453,1.3534165,-1.0288154,-0.3213168,1.3534094,-1.0288161,-0.3213168,1.3533881,-1.028814,-0.321274,1.3534308,-1.0288133,-0.3213097,1.3534165,-1.028814,-0.3213025,1.3534023,-1.028814,-0.3212883,1.3533667,-1.0288161,-0.3212669,1.3533738,-1.0288133,-0.3212527,1.3534308,-1.0288118,-0.3212954,1.3533667,-1.0288154,-0.3212669,1.3533952,-1.0288154,-0.3212883,1.3533952,-1.0288161,-0.3212954,1.3533596,-1.0288161,-0.3212669,1.3533596,-1.0288161,-0.3212669,1.3533809,-1.0288161,-0.3212883,1.3533881,-1.0288175,-0.3213025,1.3533524,-1.028819,-0.321274,1.3533667,-1.0288175,-0.3212812,1.3533738,-1.0288175,-0.3212954,1.3533453,-1.0288183,-0.3212812,1.3533596,-1.0288175,-0.3212883
2020-03-23.out.85,0.0,1.3533311,-1.0288211,-0.3212812,1.3533311,-1.0288197,-0.3212669,1.3533382,-1.0288197,-0.321274,1.3533453,-1.0288218,-0.3213025,1.3533382,-1.0288232,-0.3213097,1.3532955,-1.0288232,-0.3212669,1.3533168,-1.0288218,-0.3212812,1.3533168,-1.0288218,-0.321274,1.3533239,-1.0288211,-0.321274,1.3533524,-1.0288211,-0.3213025,1.3533168,-1.0288211,-0.3212669,1.3532741,-1.0288218,-0.3212384,1.3533097,-1.0288218,-0.321274,1.3532812,-1.0288261,-0.3212812,1.3533453,-1.0288232,-0.3213168,1.3533738,-1.028824,-0.3213524,1.3533809,-1.0288275,-0.3213951,1.3533239,-1.0288311,-0.3213666,1.3533524,-1.0288311,-0.3213951,1.3533524,-1.0288304,-0.3213951,1.3533524,-1.0288311,-0.321388,1.3533453,-1.0288318,-0.321388,1.3533239,-1.0288318,-0.3213809,1.3533239,-1.0288311,-0.3213666,1.3533524,-1.0288297,-0.321388,1.3533881,-1.0288311,-0.3214307,1.3533524,-1.0288318,-0.3214023,1.3533881,-1.0288304,-0.3214307,1.3533097,-1.0288353,-0.3213951,1.3533453,-1.0288353,-0.3214307,1.3533453,-1.0288353,-0.3214307,1.3533311,-1.0288396,-0.3214521
2020-03-23.out.86,0.0,1.3533097,-1.028841,-0.321445,1.3532883,-1.0288396,-0.3214165,1.3532883,-1.028841,-0.3214236,1.3532741,-1.0288432,-0.3214307,1.3533311,-1.0288403,-0.3214592,1.3533168,-1.0288418,-0.3214592,1.3532955,-1.028841,-0.3214307,1.3533311,-1.0288396,-0.3214592,1.3533524,-1.0288382,-0.3214664,1.3533596,-1.0288403,-0.3214877,1.3532955,-1.0288403,-0.3214307,1.3533524,-1.0288396,-0.3214735,1.3533524,-1.0288396,-0.3214806,1.3533168,-1.0288432,-0.3214735,1.3533097,-1.0288432,-0.3214664,1.3532883,-1.0288439,-0.3214521,1.3532527,-1.0288453,-0.3214379,1.3532812,-1.0288453,-0.3214592,1.3532741,-1.0288446,-0.3214521,1.3532812,-1.028846,-0.3214664,1.3533026,-1.0288446,-0.3214877,1.3532527,-1.028846,-0.321445,1.3532598,-1.0288475,-0.3214664,1.353267,-1.0288482,-0.3214735,1.353267,-1.0288482,-0.3214735,1.3532955,-1.0288475,-0.3214877,1.3532313,-1.028846,-0.3214236,1.3532598,-1.0288453,-0.321445,1.3532741,-1.0288453,-0.3214521,1.3532741,-1.028846,-0.3214664,1.3532741,-1.0288453,-0.3214592,1.353267,-1.028846,-0.3214521
2020-03-23.out.87,0.0,1.3532598,-1.0288453,-0.3214379,1.353267,-1.0288439,-0.3214307,1.3532741,-1.0288453,-0.3214521,1.3532385,-1.0288446,-0.3214094,1.3532313,-1.0288439,-0.3213951,1.3531957,-1.0288446,-0.3213666,1.3531744,-1.0288396,-0.3213025,1.3531815,-1.0288382,-0.3212954,1.3531174,-1.0288382,-0.3212313,1.3530248,-1.0288361,-0.3211173,1.3531031,-1.0288339,-0.3211672,1.353096,-1.0288304,-0.3211387,1.3531031,-1.0288297,-0.3211316,1.3531316,-1.0288297,-0.3211672,1.3529535,-1.0288275,-0.3209606,1.3530461,-1.0288275,-0.3210532,1.3530319,-1.0288275,-0.3210318,1.3530533,-1.0288261,-0.3210461,1.3530105,-1.0288275,-0.3210105,1.3530319,-1.0288254,-0.3210176,1.3529963,-1.0288197,-0.320925,1.3528966,-1.0288133,-0.3207612,1.3528681,-1.0288097,-0.3207042,1.3529535,-1.0288076,-0.3207825,1.3529037,-1.0288111,-0.320754,1.3529108,-1.0288097,-0.3207469,1.3529037,-1.028809,-0.3207256,1.3529251,-1.0288076,-0.3207469,1.3529037,-1.0288054,-0.3207113,1.3529037,-1.0288076,-0.3207184,1.3529179,-1.0288076,-0.3207398,1.3529037,-1.028809,-0.3207327
2020-03-23.out.88,0.0,1.3529179,-1.0288076,-0.3207327,1.3529251,-1.0288054,-0.3207184,1.3529108,-1.0288054,-0.3207042,1.3529322,-1.0288033,-0.3207042,1.3529108,-1.0288069,-0.3207184,1.3528681,-1.0288061,-0.3206757,1.3528823,-1.028804,-0.3206686,1.3528396,-1.0287997,-0.3205831,1.3529251,-1.0288012,-0.3206757,1.3529037,-1.0288019,-0.3206614,1.3528111,-1.0287976,-0.3205261,1.3529037,-1.0287969,-0.3206187,1.3528538,-1.0287926,-0.320519,1.3527897,-1.0287912,-0.3204477,1.3528467,-1.0287862,-0.3204549,1.3528396,-1.0287862,-0.3204477,1.3526829,-1.0287784,-0.3202127,1.3527683,-1.0287734,-0.3202554,1.3526829,-1.0287684,-0.3201201,1.3527042,-1.0287663,-0.3201201,1.3527042,-1.0287634,-0.3200916,1.3527398,-1.0287613,-0.3201058,1.3527256,-1.0287591,-0.3200702,1.3527042,-1.028757,-0.3200346,1.35269,-1.0287563,-0.3200204,1.3527042,-1.0287584,-0.320056,1.3526401,-1.028757,-0.3199705,1.3526971,-1.0287549,-0.3200132,1.3526615,-1.0287563,-0.3199847,1.3526615,-1.0287534,-0.3199563,1.3527114,-1.0287492,-0.3199705,1.35269,-1.028752,-0.3199776
2020-03-23.out.89,0.0,1.3526615,-1.028752,-0.3199349,1.3526615,-1.0287513,-0.3199349,1.3526829,-1.0287506,-0.3199563,1.3526544,-1.0287484,-0.3199064,1.3526757,-1.0287499,-0.319942,1.3526615,-1.0287513,-0.319942,1.3526472,-1.028752,-0.3199349,1.352633,-1.0287506,-0.3199064,1.3526045,-1.0287456,-0.3198352,1.3526401,-1.028742,-0.319828,1.352633,-1.028742,-0.3198209,1.3526045,-1.0287427,-0.3198067,1.3526188,-1.0287435,-0.3198209,1.3526401,-1.0287427,-0.3198423,1.3526544,-1.0287456,-0.3198779,1.35269,-1.0287456,-0.3199135,1.352633,-1.0287492,-0.3198921,1.3526757,-1.0287484,-0.3199278,1.3526472,-1.0287484,-0.3198921,1.3526472,-1.0287492,-0.3199064,1.352633,-1.0287484,-0.319885,1.3526757,-1.0287506,-0.319942,1.3526757,-1.0287506,-0.3199491,1.3527541,-1.0287506,-0.3200275,1.3528538,-1.0287527,-0.3201557,1.3527612,-1.0287556,-0.3200845,1.3527114,-1.0287598,-0.3200702,1.3526829,-1.0287634,-0.3200702,1.3527185,-1.0287641,-0.3201201,1.3527185,-1.028767,-0.3201486,1.3527256,-1.0287663,-0.3201486,1.35269,-1.0287655,-0.3200987
2020-03-23.out.90,0.0,1.3527755,-1.0287663,-0.3201984,1.3527398,-1.0287698,-0.3201913,1.3527185,-1.0287748,-0.3202198,1.3527398,-1.0287734,-0.3202269,1.3527683,-1.0287748,-0.3202625,1.3526971,-1.0287769,-0.3202198,1.3527042,-1.0287762,-0.3202198,1.3527185,-1.0287784,-0.3202483,1.3526829,-1.0287791,-0.3202198,1.3525475,-1.0287769,-0.3200702,1.3523837,-1.0287684,-0.3198209,1.3525404,-1.0287641,-0.3199349,1.3525618,-1.0287613,-0.3199349,1.3525475,-1.0287606,-0.3199135,1.3525333,-1.0287606,-0.3198921,1.3524977,-1.0287591,-0.3198494,1.3525262,-1.0287606,-0.3198779,1.352519,-1.0287584,-0.3198494,1.3525404,-1.0287577,-0.3198708,1.352519,-1.0287556,-0.3198352,1.3525048,-1.0287541,-0.3197995,1.3524905,-1.028752,-0.319771,1.3525119,-1.028752,-0.3197853,1.3525048,-1.028752,-0.3197853,1.3524977,-1.028752,-0.3197782,1.3525262,-1.0287506,-0.3197924,1.3525404,-1.0287541,-0.3198494,1.3524977,-1.0287541,-0.3197995,1.3525262,-1.0287527,-0.3198138,1.3524407,-1.0287513,-0.3197141,1.3524549,-1.0287492,-0.3197141,1.3524763,-1.028747,-0.3197141
2020-03-23.out.91,0.0,1.3524407,-1.0287477,-0.3196784,1.3523837,-1.0287385,-0.3195289,1.3523694,-1.0287349,-0.319479,1.3524478,-1.0287385,-0.3196001,1.3524407,-1.0287363,-0.3195716,1.3524905,-1.0287385,-0.3196428,1.3524407,-1.0287349,-0.3195645,1.3523908,-1.0287257,-0.3194149,1.3523837,-1.0287207,-0.319365,1.3523623,-1.0287192,-0.3193294,1.3523552,-1.0287157,-0.3192867,1.3523338,-1.0287121,-0.3192368,1.3524193,-1.0287121,-0.3193152,1.3523053,-1.0287,-0.3190872,1.3523125,-1.0286964,-0.3190659,1.3522911,-1.0286915,-0.3189875,1.3523267,-1.0286879,-0.3190017,1.352284,-1.0286872,-0.3189448,1.3522697,-1.0286851,-0.3189091,1.3522555,-1.0286794,-0.318845,1.352284,-1.0286801,-0.3188807,1.3523267,-1.0286801,-0.3189234,1.3522768,-1.0286779,-0.3188522,1.3522626,-1.0286772,-0.3188165,1.3522626,-1.0286737,-0.3187952,1.3522768,-1.0286737,-0.3188094,1.3522768,-1.0286715,-0.3187881,1.3522555,-1.0286715,-0.3187667,1.3522412,-1.0286694,-0.3187382,1.3522911,-1.028668,-0.3187738,1.3522626,-1.0286694,-0.3187596,1.3522412,-1.028668,-0.3187311
