,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-06-15.out.0,2.0,1.7947501,1.7907909,1.7912744,1.7877286,1.774214,1.7676438,1.7713055,1.7699183,1.7698995,1.7750276,1.7783044,1.7817801,1.7652992,1.7701139,1.7755242,1.778289,1.7790187,1.7755596,1.766878,1.7644855,1.7725617,1.7754764,1.772414,1.7899134,1.8007531,1.7932677,1.7975147,1.8102053,1.8076331,1.8091354,1.8054843,1.7865598
2020-06-15.out.1,2.0,1.7885714,1.7864413,1.784615,1.778468,1.780621,1.7847564,1.7838624,1.7846281,1.7842279,1.7978095,1.7990228,1.7937409,1.7942188,1.7893371,1.7934273,1.7948464,1.7986357,1.7883078,1.7966464,1.7983763,1.7966534,1.7895224,1.782738,1.7758093,1.7692418,1.7652797,1.7565023,1.7502205,1.7462423,1.7405784,1.7410723,1.7277418
2020-06-15.out.2,2.0,1.7296515,1.7297562,1.7209266,1.7219616,1.7257618,1.7284049,1.7284652,1.7285201,1.7198189,1.7212744,1.7183483,1.7229559,1.7241477,1.7227887,1.7216385,1.7166598,1.7133764,1.7191627,1.716673,1.7187431,1.7174458,1.7192522,1.7204732,1.7103013,1.7108945,1.7111796,1.7032282,1.7070339,1.697131,1.697509,1.6971726,1.7022666
2020-06-15.out.3,2.0,1.7081133,1.7119031,1.7075846,1.7084684,1.7049734,1.7087696,1.7161292,1.7129034,1.7136208,1.7162097,1.7047058,1.6966342,1.6958143,1.689638,1.6837044,1.6867992,1.6859986,1.6906695,1.6903871,1.6819518,1.6873951,1.6882442,1.6815218,1.6823558,1.6778026,1.6777547,1.6756374,1.6698507,1.665913,1.6607131,1.6696939,1.6712862
2020-06-15.out.4,2.0,1.6700367,1.6707318,1.6629173,1.6615083,1.6444183,1.64148,1.6432104,1.6434087,1.6385258,1.6389234,1.6424444,1.6506791,1.6428393,1.6402369,1.6368982,1.6426312,1.6470777,1.650967,1.6527965,1.6535881,1.6550104,1.6426304,1.6420211,1.6395957,1.6458981,1.6475549,1.648058,1.6500699,1.6472441,1.6462505,1.6500567,1.6382139
2020-06-15.out.5,2.0,1.6333885,1.6239625,1.6197942,1.6134472,1.6140815,1.6160812,1.6163344,1.620138,1.6230631,1.6307533,1.6289521,1.6298776,1.6296633,1.6334348,1.6322359,1.6251742,1.6260421,1.6337323,1.6347127,1.6342707,1.6398233,1.6454429,1.623851,1.6210854,1.627644,1.6313511,1.6311783,1.6391404,1.6376313,1.6369521,1.6247322,1.6263113
2020-06-15.out.6,2.0,1.614332,1.6081284,1.6081124,1.6073464,1.6057311,1.6118895,1.6249114,1.6256294,1.6282693,1.6284073,1.6172215,1.6139078,1.6154399,1.619478,1.6322076,1.6246358,1.6197649,1.6116752,1.5847791,1.5902009,1.5897297,1.5968297,1.6002907,1.6005732,1.5971858,1.5924017,1.5967882,1.5944457,1.5953146,1.5931582,1.5943918,1.5943731
2020-06-15.out.7,2.0,1.5920146,1.5841858,1.5830203,1.5818054,1.5785053,1.5794185,1.5798418,1.5818538,1.5764064,1.5747494,1.5802678,1.5796877,1.5768643,1.5733366,1.5789792,1.578252,1.5819983,1.5751983,1.5777845,1.5696799,1.5713784,1.5721701,1.5623641,1.5647547,1.5628194,1.5608772,1.5557205,1.5518761,1.5458002,1.5495467,1.5521197,1.55087
2020-06-15.out.8,2.0,1.548313,1.5406217,1.5385067,1.5376962,1.5336618,1.5291368,1.5266789,1.5216958,1.5219075,1.5197897,1.51196,1.5012408,1.4970265,1.4942576,1.4915879,1.4921973,1.486989,1.4997095,1.4973693,1.4978183,1.499372,1.4966676,1.4979494,1.498626,1.4962027,1.4970265,1.4965616,1.4965844,1.4960459,1.4957351,1.492216,1.4932194
2020-06-15.out.9,2.0,1.4910653,1.4893159,1.4897003,1.490354,1.4900432,1.4958732,1.5021382,1.5045802,1.5042561,1.505372,1.4894913,1.4854283,1.4876721,1.486153,1.4737441,1.4710515,1.4570965,1.438703,1.43162,1.4359858,1.426454,1.4312821,1.4307179,1.4264738,1.4210224,1.4147471,1.4139941,1.4127724,1.4178916,1.4112947,1.4184489,1.4088108
2020-06-15.out.10,2.0,1.4021764,1.4072179,1.4172726,1.4153112,1.4081021,1.415981,1.4161378,1.4126572,1.4148302,1.4135643,1.4107241,1.4054576,1.4073171,1.4077565,1.4074094,1.4124551,1.4149039,1.409135,1.4013296,1.4036797,1.404253,1.4033139,1.39958,1.3964609,1.3918267,1.3970064,1.3984425,1.3910444,1.3887908,1.3938041,1.4025609,1.400759
2020-06-15.out.11,2.0,1.3947356,1.4043201,1.4012976,1.3920251,1.3861084,1.3958204,1.3949485,1.3873424,1.3799442,1.2816591,1.375414,1.3714463,1.3738962,1.3626901,1.357411,1.3558661,1.3592547,1.3563311,1.3604658,1.3564463,1.3600397,1.3564879,1.3421916,1.3358164,1.3302385,1.3360991,1.3340639,1.3431415,1.3395225,1.334368,1.3371028,1.3222541
2020-06-15.out.12,2.0,1.3319387,1.3308614,1.3284375,1.3400744,1.3435298,1.3453372,1.3438087,1.3394515,1.3425223,1.3422114,1.3420066,1.3456737,1.344863,1.3486228,1.3454688,1.3468341,1.3465808,1.3502025,1.3536647,1.3496291,1.3544726,1.3555846,1.3517539,1.3554118,1.3546038,1.353934,1.3605501,1.3541964,1.347145,1.346648,1.3472213,1.3462539
2020-06-15.out.13,2.0,1.3524184,1.3425906,1.3417827,1.3358298,1.3397502,1.3400035,1.3293164,1.3238765,1.3160676,1.3247742,1.3250946,1.3270722,1.325037,1.3265175,1.3221736,1.3198275,1.3053924,1.3031908,1.3058708,1.3047359,1.3060154,1.3105002,1.3137924,1.3158276,1.3163434,1.3191225,1.3235816,1.3247032,1.3405257,1.3238632,1.3331595,1.3390574
