,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-06-01.out.0,0.0,-0.7392641,-0.7474522,-0.7392641,-0.7447228,-0.7433581,-0.7529109,-0.7419934,-0.7133351,-0.7160645,-0.7256172,-0.6942295,-0.6955942,-0.6928648,-0.6887708,-0.6737593,-0.6696652,-0.6723946,-0.6805827,-0.6901355,-0.6928648,-0.6805827,-0.7037823,-0.6901355,-0.6901355,-0.6928648,-0.6901355,-0.6737593,-0.6710299,-0.675124,-0.6887708,-0.7037823,-0.7228879
2020-06-01.out.1,0.0,-0.6764886,-0.6696652,-0.6696652,-0.6628418,-0.6710299,-0.6587478,-0.6737593,-0.6928648,-0.6764886,-0.6764886,-0.6778533,-0.6778533,-0.675124,-0.6805827,-0.6764886,-0.6601124,-0.6573831,-0.6737593,-0.6805827,-0.6874061,-0.6846767,-0.6819474,-0.709241,-0.7433581,-0.7529109,-0.705147,-0.6901355,-0.6928648,-0.6942295,-0.6887708,-0.6833121,-0.6860414
2020-06-01.out.2,0.0,-0.6887708,-0.6683005,-0.6464656,-0.6805827,-0.6519244,-0.6519244,-0.6423716,-0.6573831,-0.6628418,-0.6123485,-0.6259954,-0.6478303,-0.6587478,-0.6655712,-0.6928648,-0.6737593,-0.6805827,-0.6410069,-0.6628418,-0.6642065,-0.6410069,-0.6150779,-0.6000664,-0.5946077,-0.6000664,-0.6123485,-0.6137132,-0.6423716,-0.6423716,-0.6601124,-0.6464656,-0.6478303
2020-06-01.out.3,0.0,-0.6614771,-0.6560184,-0.6614771,-0.649195,-0.675124,-0.6273601,-0.6355482,-0.6546537,-0.6519244,-0.6819474,-0.6628418,-0.6655712,-0.653289,-0.6669359,-0.6573831,-0.6614771,-0.6546537,-0.6860414,-0.6655712,-0.6915002,-0.679218,-0.6710299,-0.675124,-0.6628418,-0.6396422,-0.6778533,-0.6437363,-0.6519244,-0.6669359,-0.6464656,-0.6109839,-0.6587478
2020-06-01.out.4,0.0,-0.6710299,-0.6683005,-0.6819474,-0.6983236,-0.709241,-0.7078764,-0.675124,-0.6955942,-0.6942295,-0.6642065,-0.6696652,-0.6669359,-0.6833121,-0.7201585,-0.6928648,-0.6833121,-0.709241,-0.7638284,-0.73517,-0.761099,-0.7338053,-0.7187938,-0.7338053,-0.7256172,-0.7242526,-0.7338053,-0.7556403,-0.7256172,-0.7119704,-0.675124,-0.6601124,-0.675124
2020-06-01.out.5,0.0,-0.6901355,-0.7065117,-0.6955942,-0.6874061,-0.675124,-0.6805827,-0.7133351,-0.6819474,-0.679218,-0.6723946,-0.6778533,-0.6696652,-0.6696652,-0.6805827,-0.679218,-0.6805827,-0.6942295,-0.6764886,-0.6996883,-0.6805827,-0.6628418,-0.6723946,-0.6805827,-0.675124,-0.6833121,-0.6764886,-0.7119704,-0.6560184,-0.6587478,-0.6628418,-0.6601124,-0.6778533
2020-06-01.out.6,0.0,-0.7010529,-0.6860414,-0.7010529,-0.7024176,-0.6887708,-0.6587478,-0.6887708,-0.7392641,-0.6969589,-0.6955942,-0.7119704,-0.6996883,-0.7228879,-0.6983236,-0.7010529,-0.6573831,-0.705147,-0.7106057,-0.7037823,-0.709241,-0.7078764,-0.7283466,-0.6983236,-0.7037823,-0.7106057,-0.6642065,-0.7392641,-0.6942295,-0.7065117,-0.7106057,-0.7338053,-0.7256172
2020-06-01.out.7,0.0,-0.7024176,-0.6996883,-0.6983236,-0.6983236,-0.6996883,-0.7078764,-0.6955942,-0.7378994,-0.7187938,-0.7474522,-0.7324407,-0.7378994,-0.7119704,-0.705147,-0.7010529,-0.7078764,-0.7119704,-0.7010529,-0.7201585,-0.7215232,-0.7106057,-0.7256172,-0.7160645,-0.7106057,-0.7297113,-0.705147,-0.7228879,-0.7201585,-0.7010529,-0.7037823,-0.7529109,-0.7638284
2020-06-01.out.8,0.0,-0.7474522,-0.7515462,-0.7788399,-0.7733812,-0.7829339,-0.7597343,-0.7474522,-0.7556403,-0.7706518,-0.7638284,-0.7515462,-0.7474522,-0.7365347,-0.7624637,-0.7692871,-0.7856633,-0.7802046,-0.7733812,-0.7733812,-0.7583696,-0.7815693,-0.7747458,-0.7542756,-0.7583696,-0.7447228,-0.7597343,-0.7788399,-0.7706518,-0.7651931,-0.7638284,-0.757005,-0.7624637
2020-06-01.out.9,0.0,-0.73517,-0.7160645,-0.7256172,-0.73517,-0.7187938,-0.6996883,-0.6860414,-0.7256172,-0.73517,-0.7187938,-0.6846767,-0.7024176,-0.7474522,-0.6573831,-0.6546537,-0.6423716,-0.6287247,-0.6164426,-0.6273601,-0.5877842,-0.5891489,-0.567314,-0.5850549,-0.5905136,-0.5686787,-0.6000664,-0.623266,-0.5836902,-0.5809608,-0.5823255,-0.5727727,-0.5727727
