,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-07-16.out.0,11.0,-3.0761642,-3.5850262,-3.3480752,-2.6605288,-1.9904624,-1.9671558,-1.679707,-1.4272182,-1.3689516,-1.2698983,-1.425276,-1.6097871,-1.390316,-1.205805,-0.9649695,-1.2660139,-1.100925,-1.3339916,-1.1222895,-0.8736851,-0.644503,-0.9377784,-1.565116,-1.4699471,-1.2485339,-0.2774232,0.2955321,-0.0560099,0.268341,0.4586787,0.8102208,0.2081322
2020-07-16.out.1,11.0,0.4217765,0.6567853,0.6781498,0.6723231,0.4722743,-0.529912,-0.407552,-1.2077472,-1.4932538,-1.4932538,-1.4446982,-1.5981337,-1.3223383,-1.1980361,-1.310685,-1.223285,-0.863974,-1.3611827,-1.1922095,-1.1650184,-1.1766717,-1.1339428,-0.592063,-0.4930097,-0.320152,-0.0909699,0.0508122,-0.5726408,-0.1589477,0.1576344,0.0915989,0.3673943
2020-07-16.out.2,11.0,0.5383098,0.6820342,0.9500608,1.4530961,1.6201271,1.3695806,1.338505,1.5327272,1.5502072,1.0413452,1.662856,1.8046382,1.2608162,0.2003633,0.4625632,0.794683,1.0821318,0.373221,-0.3609387,-0.5823519,-0.7940541,-0.8212452,-1.0873295,-1.2135739,-0.4968942,-0.8969918,-0.9086451,-0.846494,-0.5668142,-0.2075032,0.1207322,0.1751144
2020-07-16.out.3,11.0,0.610172,-0.3434587,-0.4910675,-0.8173607,-0.7377296,-0.0132811,-0.2502321,-0.2327521,0.5188876,0.2236699,0.1654033,0.2023055,-0.3162676,-0.7047119,-0.7202497,-0.8406674,-0.968854,-1.0523695,-1.0581962,-0.9455473,-0.7202497,-0.7707474,-0.7824007,-0.696943,-0.5687564,-0.5706986,-0.5066053,-0.4871831,-0.4483387,-0.459992,-0.3434587,-0.2541165
2020-07-16.out.4,11.0,-0.2929609,-0.3997831,-0.3356898,-0.2968454,-0.2657698,-0.2677121,-0.1958499,-0.1861388,-0.1220455,-0.0560099,-0.0288188,0.0877144,0.3227232,0.320781,0.1420966,0.1304433,0.1654033,0.1906522,0.1731722,0.2333811,0.2430922,0.2625144,0.2799944,0.2430922,0.2761099,0.2372655,0.2430922,0.250861,0.2663988,0.2741677,0.3110699,0.2877633
2020-07-16.out.5,11.0,0.3635099,0.4042965,0.3673943,0.4062388,0.5266565,0.6606698,0.6839764,0.4547943,0.5169454,0.8374119,0.6373631,0.6723231,0.4858698,0.9151008,1.0219229,0.6606698,0.3926432,0.6121142,1.1170918,0.8024519,0.1945366,0.3829321,0.5052921,0.4295454,0.320781,0.1906522,0.1168478,0.1673455,0.0915989,0.1265589,0.0585811,-0.0637788
2020-07-16.out.6,11.0,-0.0307611,0.0391589,0.0449856,0.1071367,0.1556922,0.1673455,0.1751144,0.1906522,0.2100744,0.1867677,0.3751632,0.4878121,0.5091765,0.6995142,0.3343766,0.6062876,0.9714252,0.6121142,0.8490652,0.5111187,0.15375,-0.0443566,-0.0443566,0.3615677,0.0682922,0.1285011,0.2994166,0.1654033,0.7519542,0.6431898,0.6237676,-0.0773744
2020-07-16.out.7,11.0,-0.1472943,-0.4056098,-0.3104409,-0.477472,-0.5027209,-0.3415165,-0.275481,0.0546967,0.1479233,0.408181,0.3751632,-0.048241,0.1401544,0.3343766,0.3576832,0.0527545,0.2450344,0.3421455,0.3091277,0.1149055,0.8179897,0.8257586,0.1634611,0.18871,0.03139,0.1634611,-0.0113388,-0.0210499,0.0352745,0.2081322,0.2741677,0.3673943
2020-07-16.out.8,11.0,0.3440877,0.4101232,0.6373631,0.6431898,0.5324832,0.5441365,0.575212,0.3712788,0.4392565,0.5732698,0.5616165,0.4858698,0.5499631,0.5655009,0.6004609,0.6723231,0.627652,0.6412475,0.7092253,0.7441853,0.777203,0.8238164,0.8141053,0.7558386,0.7383586,0.7092253,0.7092253,0.6742653,0.680092,0.6684386,0.6043453,0.6198831
2020-07-16.out.9,11.0,0.6762075,0.6315364,0.6334787,0.6509587,0.6548431,0.6762075,0.7888564,0.7713764,0.7655497,0.7403008,0.6723231,0.6587275,0.6762075,0.8917941,0.8568341,0.9655985,1.1248607,1.0529985,1.2491628,1.2316829,0.9131585,0.7500119,0.7014564,0.8005097,0.8179897,0.9112163,0.917043,0.8956786,1.0529985,0.9791941,0.9267541,0.8568341
