,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31
2020-01-08.out.0,6.0,-1.7964702,-1.7973281,-1.7988011,-1.7986415,-1.8020241,-1.8043397,-1.8039031,-1.8050685,-1.8047951,-1.8082762,-1.8093125,-1.8112068,-1.809897,-1.8107702,-1.8114838,-1.8119204,-1.8106106,-1.8129568,-1.8125049,-1.8139779,-1.8139779,-1.8158722,-1.8138335,-1.816601,-1.8171855,-1.8176221,-1.8206818,-1.8186585,-1.819372,-1.819372,-1.8225761,-1.8208297
2020-01-08.out.1,6.0,-1.8209741,-1.8196642,-1.8212816,-1.8220104,-1.8217029,-1.8221395,-1.819372,-1.8171855,-1.8151433,-1.8135413,-1.8131046,-1.8148511,-1.8133781,-1.8094604,-1.8087128,-1.8052317,-1.8039184,-1.7990934,-1.7992224,-1.79707,-1.798057,-1.7958704,-1.7910607,-1.7885819,-1.7875608,-1.7898764,-1.784501,-1.7879974,-1.786832,-1.7839013,-1.7789472,-1.7789436
2020-01-08.out.2,6.0,-1.7720952,-1.7682877,-1.7642068,-1.7551718,-1.7532586,-1.751653,-1.749193,-1.7447892,-1.7450779,-1.740416,-1.735314,-1.72801,-1.7248175,-1.7243809,-1.7310815,-1.7243809,-1.7265487,-1.7256907,-1.7231966,-1.7224677,-1.7195522,-1.7164924,-1.7141614,-1.7177869,-1.7160558,-1.7182424,-1.7223234,-1.7192635,-1.7156192,-1.7156192,-1.7182424,-1.7167694
2020-01-08.out.3,6.0,-1.7176426,-1.7105018,-1.709044,-1.7053997,-1.7058363,-1.7062729,-1.7040862,-1.7027764,-1.7017553,-1.6989877,-1.7004266,-1.699132,-1.6963645,-1.6980956,-1.6989688,-1.6962013,-1.6946144,-1.6980956,-1.6939993,-1.6908068,-1.6929935,-1.6941589,-1.6918433,-1.6887681,-1.6893338,-1.6881836,-1.6568291,-1.6908068,-1.6893338,-1.69168,-1.6900779,-1.6884606
2020-01-08.out.4,6.0,-1.6908068,-1.690207,-1.6862892,-1.6862892,-1.6852681,-1.6842316,-1.6843759,-1.6830661,-1.6846682,-1.6826448,-1.6839546,-1.6839393,-1.6839546,-1.6874358,-1.6841026,-1.6856894,-1.6867258,-1.6891858,-1.690207,-1.6906436,-1.6912434,-1.6902412,-1.6905334,-1.6925569,-1.6938514,-1.6913914,-1.6902259,-1.6903549,-1.6908068,-1.6893491,-1.6864372,-1.6870028
2020-01-08.out.5,6.0,-1.6881836,-1.6883126,-1.6862892,-1.6826448,-1.682045,-1.6816236,-1.6790004,-1.6767796,-1.6724252,-1.6722619,-1.6705119,-1.6632267,-1.6684543,-1.6636785,-1.6639366,-1.6639366,-1.6621866,-1.6572323,-1.6535879,-1.6479047,-1.6461394,-1.6483224,-1.6461357,-1.6476088,-1.6441123,-1.6413447,-1.6373927,-1.6435124,-1.6405969,-1.641618,-1.6410335,-1.637537
2020-01-08.out.6,6.0,-1.6384102,-1.636679,-1.6360792,-1.639868,-1.6375522,-1.6356426,-1.6384102,-1.6346061,-1.6378256,-1.6363525,-1.6318349,-1.6292268,-1.628627,-1.6271692,-1.6260189,-1.6249825,-1.6230881,-1.6198649,-1.6176935,-1.6084985,-1.6108258,-1.6078949,-1.6007539,-1.5995847,-1.597546,-1.5925917,-1.595067,-1.5969614,-1.5971246,-1.5956516,-1.5934649,-1.5920071
2020-01-08.out.7,6.0,-1.5890762,-1.5887991,-1.5877779,-1.5841181,-1.5817871,-1.5841181,-1.5832449,-1.5860125,-1.5826603,-1.5830969,-1.5804736,-1.5734615,-1.5718746,-1.5731692,-1.5723112,-1.5724403,-1.5693803,-1.5706749,-1.5702535,-1.5702535,-1.5698169,-1.5702535,-1.5702383,-1.5712748,-1.5680705,-1.5695246,-1.5712748,-1.5717114,-1.5698017,-1.5711115,-1.5712748,-1.5706749
2020-01-08.out.8,6.0,-1.5685224,-1.5693803,-1.5708382,-1.57129,-1.5702535,-1.5657358,-1.5658648,-1.5606181,-1.5593046,-1.5597412,-1.5566965,-1.5515788,-1.5490845,-1.5460398,-1.5482076,-1.5451476,-1.544563,-1.5441264,-1.5422319,-1.5417953,-1.5441264,-1.5413587,-1.54238,-1.5436898,-1.543853,-1.5442744,-1.5454399,-1.5442896,-1.5442896,-1.5451476,-1.5432532,-1.5387354
2020-01-08.out.9,6.0,-1.5372775,-1.5372775,-1.5368409,-1.5377141,-1.5377141,-1.5385721,-1.5358197,-1.536241,-1.5385873,-1.5372775,-1.5400452,-1.5378774,-1.5387354,-1.5402084,-1.5423952,-1.5400489,-1.5400489,-1.5355159,-1.5428166,-1.5428166,-1.5415068,-1.5442744,-1.5409221,-1.5387354,-1.5343466,-1.5350908,-1.5355274,-1.5327597,-1.5340695,-1.5323193,-1.5308463,-1.5299731
